GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
G. K-12 / 3501 +,Essex,5680,West Orange Town,56.9,80|96,104683,92|96,56.7,79|96,107605,94|96
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,79.5,20|96,92624,74|96,80.8,19|96,86466,43|96
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,76.8,27|96,72891,10|96,70.7,33|96,70560,5|96
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,66.9,55|96,83374,37|96,68.7,43|96,88246,53|96
G. K-12 / 3501 +,Hudson,220,Bayonne City,78.7,21|96,60339,2|96,69.4,40|96,66983,2|96
G. K-12 / 3501 +,Hudson,2390,Jersey City,60.2,73|96,109080,96|96,63.7,66|96,107980,95|96
G. K-12 / 3501 +,Hudson,2410,Kearny Town,86.0,13|96,85855,50|96,87.3,12|96,85424,37|96
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,103.7,4|96,89826,63|96,104.0,3|96,92911,71|96
G. K-12 / 3501 +,Hudson,5240,Union City,103.5,5|96,84253,41|96,92.7,8|96,86528,45|96
G. K-12 / 3501 +,Hudson,5670,West New York Schools,86.0,13|96,92617,73|96,92.4,9|96,94753,75|96
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,77.3,26|96,87670,58|96,69.4,40|96,86562,48|96
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,51.8,90|96,74440,12|96,51.8,90|96,72385,6|96
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,64.4,64|96,87115,55|96,65.0,61|96,88365,54|96
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,53.0,88|96,79636,25|96,52.3,88|96,78186,16|96
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,56.5,82|96,100228,88|96,53.6,86|96,102390,89|96
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,99.1,7|96,95390,79|96,102.7,4|96,95390,79|96
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,70.8,39|96,86450,53|96,67.4,48|96,83000,30|96
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,99.4,6|96,84278,42|96,95.0,7|96,83423,31|96
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,47.4,95|96,86393,52|96,47.1,93|96,90660,62|96
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,118.3,2|96,99738,87|96,119.9,2|96,103229,90|96
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,61.4,69|96,81797,31|96,65.0,61|96,84404,33|96
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,47.6,94|96,91426,72|96,44.5,94|96,92326,69|96
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,78.0,23|96,82974,33|96,76.9,24|96,86547,46|96
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,87.0,12|96,89585,62|96,84.9,13|96,92392,70|96
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,66.2,58|96,84915,45|96,60.8,71|96,87178,50|96
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,87.1,11|96,86591,54|96,81.8,18|96,86521,44|96
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,69.8,41|96,71133,7|96,67.3,49|96,76613,12|96
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,67.0,54|96,81726,30|96,66.7,53|96,94988,77|96
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,65.1,61|96,70910,6|96,65.2,60|96,69223,4|96
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,81.5,18|96,90712,68|96,82.6,15|96,88146,52|96
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,60.9,72|96,72261,8|96,61.2,70|96,75391,10|96
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,67.5,52|96,68550,4|96,74.5,28|96,82375,28|96
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,69.4,43|96,80504,28|96,62.3,67|96,89283,56|96
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,54.8,83|96,83515,39|96,56.2,80|96,87700,51|96
G. K-12 / 3501 +,Morris,3385,Morris School District,54.0,85|96,83340,36|96,52.3,88|96,85935,38|96
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,62.0,67|96,79585,24|96,58.0,76|96,77185,15|96
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,50.2,93|96,89480,61|96,50.7,92|96,91920,67|96
G. K-12 / 3501 +,Morris,4330,Randolph Twp,69.4,43|96,77625,18|96,69.9,37|96,77017,14|96
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,68.5,48|96,62089,3|96,66.7,53|96,62902,1|96
G. K-12 / 3501 +,Ocean,530,Brick Twp,61.0,71|96,80035,27|96,59.1,74|96,81385,25|96
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,69.4,43|96,84727,44|96,71.1,32|96,85937,39|96
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,84.4,17|96,77098,16|96,89.1,10|96,81073,23|96
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,43.6,96|96,83410,38|96,37.2,95|96,84796,34|96
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,75.4,30|96,70327,5|96,70.4,35|96,73214,7|96
G. K-12 / 3501 +,Passaic,900,Clifton City,65.7,59|96,77928,19|96,67.1,50|96,82650,29|96
G. K-12 / 3501 +,Passaic,3970,Passaic City,84.9,16|96,101864,90|96,82.6,15|96,105595,92|96
G. K-12 / 3501 +,Passaic,4010,Paterson City,69.7,42|96,96625,84|96,67.6,46|96,100967,88|96
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,54.0,85|96,88475,59|96,74.7,27|96,90075,59|96
G. K-12 / 3501 +,Somerset,350,Bernards Twp,51.4,91|96,92797,76|96,36.5,96|96,94924,76|96
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,59.7,75|96,90280,66|96,57.8,78|96,100130,84|96
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,65.2,60|96,76932,15|96,52.7,87|96,76632,13|96
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,73.8,32|96,81088,29|96,72.3,31|96,79525,18|96
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,58.0,78|96,86170,51|96,55.1,82|96,91800,65|96
G. K-12 / 3501 +,Union,980,Cranford Twp,59.6,76|96,72842,9|96,64.7,63|96,74733,9|96
G. K-12 / 3501 +,Union,1320,Elizabeth City,95.5,8|96,95426,80|96,95.4,6|96,100926,87|96
G. K-12 / 3501 +,Union,2660,Linden City,69.4,43|96,90824,69|96,67.0,51|96,94624,74|96
G. K-12 / 3501 +,Union,4160,Plainfield City,87.2,10|96,95896,81|96,78.2,22|96,90304,60|96
G. K-12 / 3501 +,Union,4290,Rahway City,74.7,31|96,74319,11|96,78.0,23|96,81370,24|96
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,85.6,15|96,76375,14|96,87.5,11|96,80120,20|96
G. K-12 / 3501 +,Union,5090,Summit City,66.8,56|96,78040,20|96,69.6,39|96,80320,21|96
G. K-12 / 3501 +,Union,5290,Union Twp,79.7,19|96,84921,46|96,80.7,20|96,88389,55|96
G. K-12 / 3501 +,Union,5730,Westfield Town,71.8,37|96,89896,64|96,66.6,55|96,91890,66|96
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,61.4,69|96,78992,22|96,60.6,72|96,85236,35|96
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,75.6,N.A.,83633,N.A.,71.6,N.A.,85251,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,76.4,N.A.,85137,N.A.,70.9,N.A.,86111,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,60.5,N.A.,88592,N.A.,59.6,N.A.,89725,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,63.8,N.A.,89990,N.A.,60.8,N.A.,91476,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,67.0,N.A.,83393,N.A.,65.8,N.A.,85278,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,66.5,N.A.,82680,N.A.,66.3,N.A.,84250,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,63.8,25|46,89575,26|46,60.8,26|46,84269,16|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,60.4,27|46,88564,23|46,54.6,35|46,92025,27|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,96.5,4|46,61750,1|46,106.2,2|46,63500,1|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,71.0,19|46,105464,44|46,69.7,19|46,105464,43|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,36.0,43|46,106247,45|46,35.0,43|46,105535,44|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,54.3,38|46,99775,41|46,49.9,40|46,103775,41|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,68.0,22|46,86396,21|46,62.6,24|46,84668,17|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,79.5,13|46,108880,46|46,79.1,11|46,106092,46|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,58.8,33|46,91479,31|46,67.0,21|46,87090,20|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,85.2,9|46,88914,25|46,87.6,7|46,92742,30|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,80.9,12|46,83532,16|46,74.4,14|46,92281,29|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,54.7,37|46,88853,24|46,54.6,35|46,88002,22|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,91.7,6|46,99861,42|46,90.5,6|46,99861,37|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,71.1,18|46,73280,5|46,76.0,13|46,74137,3|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,83.9,10|46,92862,33|46,80.3,10|46,97268,35|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,102.1,3|46,84257,17|46,102.0,3|46,83886,15|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,72.6,17|46,78640,10|46,70.9,16|46,75417,4|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,104.1,2|46,76487,7|46,111.1,1|46,85568,18|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,42.0,41|46,85355,18|46,47.0,41|46,87578,21|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,106.9,1|46,72405,3|46,101.4,4|46,70424,2|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,88.5,8|46,91459,30|46,66.1,22|46,92184,28|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,63.8,25|46,89650,27|46,60.5,27|46,90650,26|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,56.7,34|46,83505,15|46,60.2,28|46,88045,23|46
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,58.9,31|46,85880,19|46,58.2,29|46,77835,7|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,94.3,5|46,96520,36|46,96.1,5|46,98084,36|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,36.0,43|46,71956,2|46,21.0,46|46,76356,5|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,50.5,40|46,77110,8|46,52.7,38|46,76835,6|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,68.5,21|46,73375,6|46,70.8,17|46,90495,25|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,60.0,28|46,72450,4|46,56.5,31|46,80755,10|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,27.2,45|46,102800,43|46,26.0,44|46,104800,42|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,39.4,42|46,90262,28|46,35.4,42|46,94581,32|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,56.5,35|46,98765,39|46,54.8,33|46,101021,38|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,24.8,46|46,83445,14|46,22.6,45|46,83590,14|46
H. 7-12 / 9-12,Ocean,770,Central Regional,81.0,11|46,81602,13|46,81.5,9|46,81313,12|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,59.5,30|46,77900,9|46,54.7,34|46,81150,11|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,76.4,15|46,92512,32|46,71.2,15|46,94818,33|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,59.6,29|46,90320,29|46,58.2,29|46,101445,39|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,89.2,7|46,98381,38|46,81.9,8|46,79078,8|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,78.5,14|46,86187,20|46,70.5,18|46,89045,24|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,69.1,20|46,87126,22|46,67.3,20|46,82779,13|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,73.8,16|46,95570,35|46,60.9,25|46,97169,34|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,67.4,24|46,98250,37|46,64.6,23|46,105673,45|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,55.2,36|46,78800,11|46,51.4,39|46,85585,19|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,67.9,23|46,99682,40|46,77.0,12|46,101933,40|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,53.1,39|46,80470,12|46,53.7,37|46,79978,9|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,58.9,31|46,94000,34|46,55.3,32|46,92768,31|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,5.2,N.A.,79852,N.A.,4.8,N.A.,82522,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.3,N.A.,77847,N.A.,5.4,N.A.,80616,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,67.0,N.A.,83393,N.A.,65.8,N.A.,85278,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,66.5,N.A.,82680,N.A.,66.3,N.A.,84250,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,13.5,1|7,102754,7|7,8.3,1|7,99215,7|7
I. CSSD,Bergen,285,Bergen Co Special Service,3.9,7|7,93332,6|7,3.7,6|7,92826,6|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.4,5|7,74405,3|7,3.5,7|7,73428,2|7
I. CSSD,Cape May,715,Cape May Co Special Serv,8.3,2|7,77480,4|7,7.5,2|7,80313,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.3,4|7,62226,1|7,5.4,4|7,75757,3|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.9,3|7,89134,5|7,6.3,3|7,89995,5|7
I. CSSD,Salem,4635,Salem Co Special Service,4.4,5|7,69701,2|7,4.0,5|7,70362,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,89.0,N.A.,86014,N.A.,79.2,N.A.,85795,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,90.5,N.A.,84150,N.A.,80.6,N.A.,83989,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,67.0,N.A.,83393,N.A.,65.8,N.A.,85278,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,66.5,N.A.,82680,N.A.,66.3,N.A.,84250,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,92.6,10|20,63981,1|20,29.9,20|20,76559,7|20
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,63.9,19|20,92028,18|20,67.1,17|20,91937,17|20
J. VOC,Burlington,610,Burlington Co Vocational,98.1,9|20,80875,10|20,109.4,4|20,80391,11|20
J. VOC,Camden,700,Camden County Vocational,106.5,8|20,72926,6|20,95.3,8|20,75494,6|20
J. VOC,Cape May,720,Cape May County Vocational School Distri,109.1,7|20,67777,3|20,68.5,16|20,75250,5|20
J. VOC,Cumberland,995,Cumberland Co Vocational,77.6,14|20,90496,17|20,79.6,11|20,92781,18|20
J. VOC,Essex,1390,Essex Co Voc-Tech,71.5,17|20,84331,11|20,67.0,18|20,79297,10|20
J. VOC,Gloucester,1775,Gloucester Co Vocational,124.0,3|20,66835,2|20,96.5,7|20,67485,1|20
J. VOC,Hudson,2295,Hudson County Vocational,83.6,12|20,97335,19|20,83.7,9|20,105552,20|20
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,264.0,1|20,68640,5|20,272.0,1|20,72100,3|20
J. VOC,Mercer,3105,Mercer County Vocational,123.1,4|20,73057,7|20,105.7,5|20,77807,9|20
J. VOC,Middlesex,3150,Middlesex Co Vocational,77.0,15|20,87898,15|20,73.0,14|20,88493,14|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,71.0,18|20,74430,8|20,71.9,15|20,74780,4|20
J. VOC,Morris,3365,Morris County Vocational,118.0,5|20,86662,14|20,120.6,3|20,87124,13|20
J. VOC,Ocean,3790,Ocean County Vocational,129.4,2|20,74655,9|20,125.2,2|20,77755,8|20
J. VOC,Passaic,3995,Passaic County Vocational,73.0,16|20,100556,20|20,73.2,13|20,100556,19|20
J. VOC,Salem,4640,Salem County Vocational,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,52.5,20|20,85294,12|20,55.5,19|20,84409,12|20
J. VOC,Sussex,5110,Sussex County Vocational,77.8,13|20,85635,13|20,79.4,12|20,89282,15|20
J. VOC,Union,5260,Union County Vocational,109.2,6|20,67862,4|20,104.0,6|20,67862,2|20
J. VOC,Warren,5460,Warren County Vocational,88.4,11|20,89570,16|20,81.6,10|20,91598,16|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,153.0,N.A.,69865,N.A.,144.7,N.A.,72253,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,137.4,N.A.,70034,N.A.,136.3,N.A.,72000,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,67.0,N.A.,83393,N.A.,65.8,N.A.,85278,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,66.5,N.A.,82680,N.A.,66.3,N.A.,84250,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,81.8,63|77,62225,26|77,85.3,63|82,62225,23|82
K. Charter,Atlantic,6104,Principle Academy Charter School,176.8,23|77,75000,56|77,180.6,24|82,78000,62|82
K. Charter,Atlantic,7410,Charter~tech High School,88.5,59|77,79511,67|77,44.0,78|82,80318,69|82
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,178.1,22|77,67160,40|77,142.2,37|82,69820,39|82
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,101.0,53|77,60696,19|77,309.0,10|82,55000,9|82
K. Charter,Bergen,7890,Teaneck Community Cs,314.0,4|77,48574,6|77,367.0,6|82,58415,13|82
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,153.0,34|77,62000,25|77,160.0,30|82,65100,26|82
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,119.0,44|77,61821,23|77,120.0,50|82,60000,18|82
K. Charter,Camden,1799,Kipp Cooper Norcross,250.3,9|77,78938,64|77,277.6,12|82,79543,65|82
K. Charter,Camden,1801,Camden Prep,233.4,10|77,88033,74|77,1452.0,1|82,84000,73|82
K. Charter,Camden,1802,Mastery Schools Of Camden,219.1,15|77,75133,57|77,236.7,16|82,77500,60|82
K. Charter,Camden,6086,Hope Community Cs,133.0,41|77,56350,9|77,140.0,39|82,54500,8|82
K. Charter,Camden,6107,Camden’s Promise Charter School,108.3,48|77,74000,53|77,98.9,57|82,77000,57|82
K. Charter,Camden,7109,Leap Academy University Cs,219.9,14|77,60000,16|77,520.0,2|82,70000,40|82
K. Charter,Cumberland,6028,Vineland Public Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Cumberland,6069,Millville Public Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy Cs,170.0,26|77,84602,73|77,92.5,59|82,74151,48|82
K. Charter,Cumberland,6100,Bridgeton Public Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6020,Pride Academy Charter School,99.7,54|77,63400,30|77,99.0,56|82,65525,28|82
K. Charter,Essex,6022,Burch Charter School Of Excellence,160.5,30|77,62950,29|77,316.0,8|82,59002,16|82
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,44.7,76|77,80000,68|77,22.2,81|82,72000,43|82
K. Charter,Essex,6053,Great Oaks Legacy Charter School,137.4,39|77,78970,65|77,193.5,21|82,82733,70|82
K. Charter,Essex,6058,Roseville Community Cs,46.3,74|77,72699,51|77,70.0,71|82,83517,72|82
K. Charter,Essex,6094,Phillip's Academy Charter School,84.6,62|77,63585,31|77,80.5,65|82,73713,47|82
K. Charter,Essex,6099,Link Community Charter School,166.5,28|77,78571,63|77,168.9,26|82,84000,73|82
K. Charter,Essex,6109,Lead Charter School,105.0,51|77,71100,47|77,55.4,77|82,75000,51|82
K. Charter,Essex,6320,Discovery Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6410,East Orange Community Cs,223.0,12|77,74108,54|77,424.0,4|82,83216,71|82
K. Charter,Essex,6665,Gray Cs,112.3,45|77,95024,77|77,168.0,27|82,103938,82|82
K. Charter,Essex,7021,People's Achieve Community Charter Schoo,N.R.,N.R.,N.R.,N.R.,152.2,32|82,67898,33|82
K. Charter,Essex,7210,Marion P. Thomas Cs,N.R.,N.R.,N.R.,N.R.,75.4,68|82,78750,64|82
K. Charter,Essex,7290,New Horizons Comm. Cs,191.5,19|77,64250,32|77,334.0,7|82,85000,75|82
K. Charter,Essex,7320,North Star Academy Charter School,278.3,7|77,72200,50|77,458.6,3|82,89000,79|82
K. Charter,Essex,7325,Team Academy Charter School,215.8,16|77,78981,66|77,215.8,18|82,77813,61|82
K. Charter,Essex,7730,Robert Treat Academy Cs,158.0,32|77,76235,59|77,136.1,42|82,58645,14|82
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,186.0,21|77,78012,62|77,186.0,22|82,74998,50|82
K. Charter,Hudson,6030,The Ethical Community Charter School,124.3,42|77,65508,36|77,70.0,71|82,68312,36|82
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,423.0,2|77,78000,61|77,144.0,35|82,80000,68|82
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,73.0,69|77,64800,34|77,124.3,47|82,92830,80|82
K. Charter,Hudson,6082,Beloved Community Charter School,154.8,33|77,71125,48|77,129.8,43|82,73000,45|82
K. Charter,Hudson,6093,Jersey City Global Cs,204.5,17|77,61845,24|77,169.6,25|82,51600,6|82
K. Charter,Hudson,6103,Empowerment Academy Charter School,110.0,46|77,65000,35|77,116.6,52|82,67500,32|82
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,166.4,29|77,69000,42|77,167.6,28|82,71003,41|82
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,144.0,36|77,75539,58|77,144.0,35|82,76789,56|82
K. Charter,Hudson,6720,Hoboken Cs,90.0,57|77,70045,43|77,129.6,44|82,69039,38|82
K. Charter,Hudson,6910,Jersey City Comm. Cs,38.3,77|77,58800,12|77,36.6,79|82,68087,34|82
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,620.0,1|77,58284,11|77,315.0,9|82,57087,12|82
K. Charter,Hudson,7115,Learning Community Cs,296.5,5|77,80838,69|77,158.0,31|82,77388,59|82
K. Charter,Hudson,7830,Soaring Heights Cs,135.0,40|77,76600,60|77,136.5,41|82,79575,67|82
K. Charter,Hudson,7898,Kindle Education Public Charter,N.R.,N.R.,N.R.,N.R.,22.0,82|82,60000,18|82
K. Charter,Hudson,8060,University Academy Cs,77.6,67|77,59162,14|77,77.8,67|82,62176,22|82
K. Charter,Mercer,6017,Foundation Academy Cs,87.2,61|77,74875,55|77,97.6,58|82,72500,44|82
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,109.8,47|77,64375,33|77,140.7,38|82,66950,30|82
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,97.3,56|77,60000,16|77,100.0,55|82,56000,10|82
K. Charter,Mercer,6810,International Charter School,67.5,71|77,35000,1|77,60.0,74|82,35000,3|82
K. Charter,Mercer,7500,Pace Cs Of Hamilton,N.R.,N.R.,N.R.,N.R.,227.5,17|82,56430,11|82
K. Charter,Mercer,7540,Princeton Cs,421.0,3|77,83437,71|77,424.0,4|82,85940,76|82
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,68.4,70|77,68250,41|77,64.3,73|82,65000,25|82
K. Charter,Mercer,8140,Village Cs,119.3,43|77,94000,76|77,119.7,51|82,94000,81|82
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,74.0,68|77,61088,22|77,36.3,80|82,61088,21|82
K. Charter,Middlesex,6041,Hatikvah International Cs,107.4,49|77,39695,3|77,104.4,54|82,33695,2|82
K. Charter,Middlesex,6635,Greater Brunswick Cs,N.R.,N.R.,N.R.,N.R.,89.1,61|82,68248,35|82
K. Charter,Middlesex,7896,Middlesex Charter School,87.8,60|77,59000,13|77,284.0,11|82,60770,20|82
K. Charter,Monmouth,6010,Academy Charter High School,44.8,75|77,65688,37|77,57.7,75|82,69010,37|82
K. Charter,Monmouth,6740,Hope Academy Cs,172.5,25|77,41710,4|77,129.5,45|82,28000,1|82
K. Charter,Monmouth,7720,The Red Bank Cs,55.9,73|77,58041,10|77,57.7,75|82,77102,58|82
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,107.4,49|77,67000,39|77,139.3,40|82,76500,55|82
K. Charter,Morris,8050,Unity Cs,230.0,11|77,38603,2|77,270.0,13|82,46245,5|82
K. Charter,Ocean,7893,Ocean Academy Charter School,221.5,13|77,71068,45|77,260.0,14|82,74621,49|82
K. Charter,Passaic,6021,Community Charter School Of Paterso,295.0,6|77,81232,70|77,150.0,33|82,76455,54|82
K. Charter,Passaic,6079,John P Holland Charter School,148.5,35|77,60000,16|77,245.7,15|82,35000,3|82
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,175.8,24|77,71073,46|77,120.5,49|82,71860,42|82
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,167.6,27|77,71784,49|77,110.3,53|82,73479,46|82
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,56.7,72|77,62400,27|77,73.0,70|82,79571,66|82
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,81.0,64|77,54100,8|77,80.5,65|82,52625,7|82
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,80.8,65|77,73263,52|77,74.4,69|82,75080,53|82
K. Charter,Passaic,7892,College Achieve Paterson Charter School,159.5,31|77,65750,38|77,184.8,23|82,78650,63|82
K. Charter,Passaic,7899,Brilla New Jersey Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Salem,7897,Creativity Colaboratory Charter School,191.0,20|77,53000,7|77,N.R.,N.R.,N.R.,N.R.
