GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,10243,N.A.,0.572,0.941,10552,N.A.,0.568,0.941,11428,N.A.,0.561,0.936
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,10361,N.A.,0.572,0.933,10561,N.A.,0.56,0.926,11345,N.A.,0.552,0.929
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,9649,N.A.,0.546,0.938,9935,N.A.,0.54,0.935,10738,N.A.,0.533,0.922
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,9577,N.A.,0.549,0.936,9886,N.A.,0.544,0.933,10696,N.A.,0.535,0.921
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,19041,73|75,0.595,0.964,20367,74|75,0.589,0.9631,22224,76|76,0.566,0.9493
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,9695,21|75,0.563,0.9604,10932,35|75,0.621,0.9594,10040,9|76,0.519,0.9473
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,8991,10|75,0.571,0.9592,9414,15|75,0.582,0.9507,9799,7|76,0.555,0.9388
B. K-8 / 0 - 400,Atlantic,3020,Margate City,18186,72|75,0.603,0.9597,19043,73|75,0.619,0.9596,20198,73|76,0.571,0.939
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,9962,23|75,0.56,0.9479,10387,25|75,0.56,0.9785,10667,20|76,0.564,0.951
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,9307,14|75,0.519,0.959,9190,11|75,0.531,0.9563,10049,11|76,0.487,0.955
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,14147,64|75,0.491,0.9145,14537,63|75,0.481,0.9211,14203,56|76,0.456,0.9137
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,9264,13|75,0.55,0.9555,9226,12|75,0.55,0.9553,10264,14|76,0.518,0.9479
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,10769,36|75,0.49,0.8949,12222,48|75,0.509,0.8886,12511,45|76,0.522,0.8828
B. K-8 / 0 - 400,Burlington,380,Beverly City,9024,11|75,0.555,0.9374,8923,10|75,0.523,0.9172,11306,31|76,0.548,0.9213
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,7708,5|75,0.53,0.9462,7803,5|75,0.489,0.9536,9935,8|76,0.502,0.9348
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,9584,18|75,0.514,0.9107,9974,21|75,0.544,0.9534,12939,47|76,0.543,0.9245
B. K-8 / 0 - 400,Burlington,4460,Riverton,9208,12|75,0.602,0.9468,10264,23|75,0.59,0.9498,11227,27|76,0.597,0.9626
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,14763,67|75,0.61,0.9388,13555,58|75,0.61,0.9518,14102,54|76,0.587,0.9227
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,10483,33|75,0.677,0.9856,11845,42|75,0.677,0.9969,13375,49|76,0.611,0.9729
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,9684,20|75,0.592,0.9612,11328,39|75,0.597,0.94,10413,15|76,0.548,0.9202
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,7424,3|75,0.384,0.8283,7055,2|75,0.386,0.8665,10127,12|76,0.434,0.8369
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,9727,22|75,0.588,0.9539,10479,30|75,0.571,0.9264,13342,48|76,0.572,0.9323
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,8530,9|75,0.603,0.942,9624,18|75,0.585,0.8926,11190,26|76,0.587,0.9128
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,20785,75|75,0.509,0.8872,15433,67|75,0.478,0.9116,15773,64|76,0.471,0.8962
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,19462,74|75,0.521,0.9063,21284,75|75,0.548,0.9227,22210,75|76,0.481,0.8872
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,12419,55|75,0.498,0.8605,13032,54|75,0.458,0.7761,11928,39|76,0.455,0.8432
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,17079,70|75,0.539,0.904,17292,71|75,0.558,0.8986,19190,71|76,0.509,0.8871
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,9653,19|75,0.551,0.7823,8331,7|75,0.537,0.798,8851,4|76,0.544,0.8122
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,10799,37|75,0.604,0.9636,10290,24|75,0.572,0.9348,10770,22|76,0.536,0.9301
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,10284,26|75,0.543,0.9722,9292,13|75,0.55,0.9664,10144,13|76,0.572,0.9673
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,6732,1|75,0.357,0.6623,5926,1|75,0.334,0.7022,7648,1|76,0.335,0.7372
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,7439,4|75,0.525,0.9317,7842,6|75,0.47,0.9354,8636,3|76,0.521,0.9528
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,10570,34|75,0.693,0.9499,7719,4|75,0.543,0.9315,11837,37|76,0.682,0.952
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,7825,7|75,0.488,0.9547,7316,3|75,0.44,0.8989,8368,2|76,0.485,0.8899
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,10360,29|75,0.484,0.9211,10393,26|75,0.491,0.941,11030,24|76,0.496,0.9434
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,11721,49|75,0.59,0.9188,14314,62|75,0.583,0.8926,16921,69|76,0.582,0.9129
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,17121,71|75,0.659,0.9598,16917,70|75,0.636,0.9469,20349,74|76,0.618,0.9381
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,11461,46|75,0.578,0.9581,11578,41|75,0.56,0.9547,12624,46|76,0.594,0.9727
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,11909,52|75,0.566,0.9596,12468,52|75,0.566,0.9502,13435,50|76,0.571,0.9524
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,10896,39|75,0.491,0.8975,10799,33|75,0.467,0.8547,11258,29|76,0.451,0.7622
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,11744,50|75,0.515,0.9247,12415,51|75,0.528,0.9131,12181,42|76,0.536,0.9197
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,12526,57|75,0.545,0.9074,12300,49|75,0.537,0.8735,13908,53|76,0.519,0.8903
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,10805,38|75,0.578,0.923,10569,31|75,0.564,0.9062,12342,44|76,0.561,0.9252
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,12558,58|75,0.524,0.9093,14300,61|75,0.537,0.923,16231,67|76,0.51,0.8829
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,11280,N.A.,0.587,0.9588,12237,N.A.,0.597,0.953,12288,43|76,0.577,0.9498
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,12038,53|75,0.552,0.9591,14757,65|75,0.559,0.9587,16115,66|76,0.571,0.9591
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,12407,54|75,0.539,0.9335,13551,57|75,0.539,0.9183,14175,55|76,0.523,0.9269
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,11622,47|75,0.607,0.9757,12174,47|75,0.613,0.9768,15774,65|76,0.626,0.981
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,12886,61|75,0.609,0.9362,14668,64|75,0.653,0.9555,14402,59|76,0.58,0.9281
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,11439,44|75,0.592,0.9504,11173,38|75,0.473,0.8969,14252,57|76,0.579,0.9787
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,16444,69|75,0.559,0.9441,18470,72|75,0.624,0.9643,19276,72|76,0.546,0.9396
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,15082,68|75,0.511,0.9561,16225,69|75,0.505,0.9544,17805,70|76,0.482,0.9161
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,10362,30|75,0.576,0.968,11384,40|75,0.573,0.9426,11868,38|76,0.558,0.9616
B. K-8 / 0 - 400,Morris,2010,Harding Township,14403,66|75,0.52,0.9613,15569,68|75,0.528,0.9647,15061,62|76,0.519,0.9621
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,11644,48|75,0.528,0.9505,12073,45|75,0.509,0.9422,12059,41|76,0.493,0.947
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,10446,32|75,0.575,0.9588,10029,22|75,0.571,0.9674,11298,30|76,0.547,0.9619
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,10920,40|75,0.579,0.9369,10821,34|75,0.576,0.9377,11038,25|76,0.506,0.9168
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,11330,43|75,0.518,0.9426,12311,50|75,0.494,0.9165,14570,61|76,0.527,0.9208
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,12520,56|75,0.56,0.9375,12086,46|75,0.532,0.9328,11944,40|76,0.526,0.9366
B. K-8 / 0 - 400,Salem,60,Alloway Twp,7357,2|75,0.56,0.9456,8679,9|75,0.57,0.9324,10047,10|76,0.551,0.9092
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,9527,16|75,0.582,0.8876,10398,27|75,0.548,0.8528,10523,16|76,0.5,0.8753
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,11149,41|75,0.609,0.9335,10456,28|75,0.566,0.9058,10554,18|76,0.525,0.8701
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,10598,35|75,0.662,0.93,10989,36|75,0.65,0.9621,13567,51|76,0.609,0.9321
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,7777,6|75,0.562,0.932,9521,16|75,0.615,0.9432,9676,6|76,0.573,0.9513
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,10169,25|75,0.59,0.9561,9325,14|75,0.613,0.9574,10544,17|76,0.585,0.9507
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,10358,28|75,0.573,0.9308,10467,29|75,0.629,0.974,10570,19|76,0.594,0.9649
B. K-8 / 0 - 400,Sussex,1800,Green Twp,12668,59|75,0.622,0.9599,13298,55|75,0.613,0.9543,13793,52|76,0.603,0.9692
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,12816,60|75,0.56,0.9217,14266,60|75,0.558,0.9428,16556,68|76,0.576,0.9501
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,11784,51|75,0.587,0.9309,11951,43|75,0.593,0.9147,11658,35|76,0.59,0.9256
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,10314,27|75,0.486,0.944,11171,37|75,0.498,0.9354,11339,32|76,0.494,0.8825
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,9496,15|75,0.559,0.9794,9789,19|75,0.559,0.9786,11383,34|76,0.562,0.9589
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,9576,17|75,0.545,0.9739,9947,20|75,0.546,0.9663,10740,21|76,0.516,0.9563
B. K-8 / 0 - 400,Union,1710,Garwood Boro,8493,8|75,0.54,0.945,8519,8|75,0.532,0.9703,9417,5|76,0.549,0.9569
B. K-8 / 0 - 400,Union,5810,Winfield Twp,11460,45|75,0.507,0.9525,13301,56|75,0.519,0.9574,11234,28|76,0.522,0.9617
B. K-8 / 0 - 400,Warren,70,Alpha Boro,11277,42|75,0.593,0.919,11973,44|75,0.622,0.9411,10874,23|76,0.601,0.9296
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,14194,65|75,0.615,0.9536,15347,66|75,0.592,0.923,15544,63|76,0.585,0.9439
B. K-8 / 0 - 400,Warren,2250,Hope Twp,13463,63|75,0.55,0.9551,13813,59|75,0.57,0.9602,14252,57|76,0.557,0.9521
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,10434,31|75,0.605,0.9566,10655,32|75,0.568,0.9509,11350,33|76,0.561,0.9559
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,10002,24|75,0.568,0.895,9575,17|75,0.521,0.8322,11828,36|76,0.581,0.9278
B. K-8 / 0 - 400,Warren,5780,White Twp,13344,62|75,0.61,0.9452,12646,53|75,0.622,0.9651,14514,60|76,0.61,0.9511
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,10243,N.A.,0.572,0.941,10552,N.A.,0.568,0.941,11428,N.A.,0.561,0.936
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,10361,N.A.,0.572,0.933,10561,N.A.,0.56,0.926,11345,N.A.,0.552,0.929
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,9649,N.A.,0.546,0.938,9935,N.A.,0.54,0.935,10738,N.A.,0.533,0.922
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,9577,N.A.,0.549,0.936,9886,N.A.,0.544,0.933,10696,N.A.,0.535,0.921
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,8469,6|60,0.543,0.9395,9319,17|60,0.573,0.9437,11277,39|64,0.543,0.9254
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,9242,18|60,0.539,0.9635,9167,15|60,0.543,0.9718,10220,18|64,0.52,0.9455
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,15624,60|60,0.623,0.9692,16463,60|60,0.607,0.9769,18570,64|64,0.582,0.9492
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,10691,41|60,0.546,0.9304,11239,46|60,0.564,0.9528,12737,51|64,0.548,0.9343
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,13983,N.A.,0.522,0.96,15285,N.A.,0.532,0.9547,15997,63|64,0.505,0.9391
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,11348,49|60,0.594,0.9731,11798,51|60,0.6,0.9689,12783,52|64,0.597,0.9678
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,12055,54|60,0.564,0.9434,12710,55|60,0.577,0.951,13325,55|64,0.573,0.9454
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,9337,21|60,0.548,0.9713,10249,30|60,0.542,0.9755,10524,24|64,0.54,0.9635
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,9817,32|60,0.557,0.9557,10719,36|60,0.563,0.9699,11422,41|64,0.569,0.9685
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,8251,4|60,0.546,0.9394,8791,10|60,0.524,0.9132,9895,14|64,0.542,0.9388
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,9747,30|60,0.559,0.916,10475,34|60,0.547,0.9316,11000,34|64,0.558,0.9294
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,8611,9|60,0.56,0.9121,7995,4|60,0.543,0.905,8381,5|64,0.549,0.893
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,8673,11|60,0.544,0.9283,9444,20|60,0.538,0.9324,9843,12|64,0.556,0.9378
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,8994,14|60,0.578,0.9179,9430,19|60,0.576,0.9356,9476,9|64,0.528,0.9319
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,9103,15|60,0.517,0.8917,9320,18|60,0.529,0.9314,10218,17|64,0.501,0.885
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,8632,10|60,0.492,0.854,8830,11|60,0.498,0.8723,8852,6|64,0.477,0.8394
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,9229,17|60,0.56,0.9236,9624,23|60,0.553,0.9072,10178,15|64,0.577,0.9545
C. K-8 / 401 - 750,Camden,190,Barrington Boro,11267,47|60,0.608,0.9799,11166,44|60,0.609,0.9757,12128,46|64,0.59,0.9492
C. K-8 / 401 - 750,Camden,340,Berlin Twp,11381,50|60,0.67,0.9537,10313,32|60,0.58,0.9475,11155,36|64,0.575,0.9325
C. K-8 / 401 - 750,Camden,880,Clementon Boro,9660,26|60,0.585,0.8844,7929,3|60,0.538,0.8713,7954,1|64,0.543,0.8563
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,9243,19|60,0.557,0.9318,8999,12|60,0.544,0.9311,10596,26|64,0.526,0.924
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,9425,23|60,0.548,0.8708,9464,21|60,0.517,0.8366,10666,27|64,0.536,0.8462
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,8502,N.A.,0.514,0.9497,8788,N.A.,0.505,0.9182,13062,53|64,0.54,0.8853
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,9738,29|60,0.567,0.9553,9174,16|60,0.548,0.9651,8177,3|64,0.478,0.9439
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,7665,1|60,0.543,0.9136,7209,1|60,0.498,0.9483,9670,10|64,0.517,0.9216
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,8172,3|60,0.605,0.9501,8220,5|60,0.651,0.9764,8295,4|64,0.611,0.9722
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,8286,5|60,0.592,0.9639,8391,7|60,0.576,0.9456,9708,11|64,0.576,0.9482
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,9759,31|60,0.633,0.9499,9550,22|60,0.642,0.9572,10791,29|64,0.625,0.9511
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,10589,38|60,0.517,0.9499,11014,39|60,0.531,0.9533,11488,42|64,0.509,0.9419
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,10637,39|60,0.543,0.9426,11318,48|60,0.562,0.9501,11710,43|64,0.545,0.9274
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,12120,55|60,0.583,0.933,12029,53|60,0.565,0.9403,12695,50|64,0.554,0.9336
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,11744,53|60,0.59,0.9607,11081,41|60,0.544,0.9416,11195,38|64,0.527,0.9261
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,11399,51|60,0.565,0.9154,11665,50|60,0.55,0.8952,12355,49|64,0.542,0.8815
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,13497,59|60,0.564,0.9659,13177,56|60,0.536,0.9605,14460,61|64,0.524,0.9521
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,10556,36|60,0.528,0.9488,11371,49|60,0.523,0.9543,11910,45|64,0.52,0.9531
