GROUP,CONAME,DIST,DISTNAME,FARAT0019,RK0019,FARAT0119,RK0119
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,15.3,8|50,18.8,3|50
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,11.5,35|50,13.1,22|50
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,14.3,11|50,13.0,24|50
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,12.6,25|50,13.7,17|50
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,13.3,20|50,11.8,33|50
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,12.1,27|50,11.0,41|50
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,13.7,15|50,13.7,17|50
E. K-12 / 0 - 1800,Essex,1750,Glen Ridge Boro,12.0,28|50,11.8,33|50
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,14.0,13|50,14.7,11|50
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,10.5,45|50,10.8,43|50
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,10.7,43|50,14.4,14|50
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,11.9,33|50,12.7,26|50
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,12.0,28|50,12.1,29|50
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,15.9,5|50,16.4,5|50
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,14.0,13|50,13.7,17|50
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,12.0,28|50,11.9,31|50
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,10.3,46|50,11.1,40|50
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,17.7,3|50,16.0,6|50
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,11.5,35|50,10.8,43|50
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,16.7,4|50,12.3,28|50
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,9.9,48|50,11.2,39|50
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,12.0,28|50,11.9,31|50
E. K-12 / 0 - 1800,Morris,450,Boonton Town,13.5,17|50,13.4,21|50
E. K-12 / 0 - 1800,Morris,630,Butler Boro,13.1,22|50,13.7,17|50
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,13.1,22|50,14.7,11|50
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,15.8,6|50,14.6,13|50
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,13.3,20|50,15.0,10|50
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,11.3,42|50,11.0,41|50
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,10.7,43|50,10.7,46|50
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,11.8,34|50,9.2,49|50
E. K-12 / 0 - 1800,Salem,4630,Salem City,9.2,50|50,9.6,48|50
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,13.4,18|50,16.7,4|50
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,11.5,35|50,13.1,22|50
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,11.4,39|50,11.5,38|50
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,20.0,1|50,21.2,2|50
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,15.3,8|50,12.9,25|50
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,15.4,7|50,15.6,7|50
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,13.4,18|50,11.8,33|50
F. K-12 / 1801 - 350,Statewide,N.A.,1. State Average - Operating Type K-12,14.8,N.A.,14.5,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,2. State Median - Operating Type K-12,14.8,N.A.,14.3,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,14.8,29|74,14.9,22|74
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,16.1,15|74,13.2,46|74
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,14.0,38|74,13.5,41|74
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,15.2,26|74,13.4,43|74
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,15.6,20|74,15.4,17|74
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,14.1,36|74,13.5,41|74
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,15.5,22|74,14.0,32|74
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,12.8,54|74,12.0,62|74
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,13.8,40|74,14.0,32|74
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,11.8,66|74,10.6,68|74
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,12.1,63|74,14.1,31|74
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,12.0,64|74,11.9,64|74
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,15.1,27|74,13.6,38|74
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,12.8,54|74,13.6,38|74
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,13.5,45|74,13.6,38|74
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,14.3,33|74,14.6,25|74
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,14.9,28|74,15.5,16|74
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,13.8,40|74,12.6,53|74
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,13.3,46|74,12.3,58|74
F. K-12 / 1801 - 3500,Burlington,600,Burlington City,12.7,58|74,12.5,56|74
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,13.9,39|74,12.1,61|74
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,14.2,34|74,14.5,27|74
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,12.9,50|74,13.3,45|74
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,12.0,64|74,12.2,59|74
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,10.0,72|74,9.1,73|74
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,12.8,54|74,12.6,53|74
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,18.6,2|74,23.7,1|74
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,13.8,40|74,12.6,53|74
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,13.8,40|74,13.4,43|74
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,15.3,24|74,16.9,7|74
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,19.1,1|74,19.3,2|74
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,16.2,12|74,15.1,20|74
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,14.8,29|74,14.2,30|74
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,10.8,68|74,10.6,68|74
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,17.3,5|74,16.0,12|74
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,10.8,68|74,10.6,68|74
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,9.5,74|74,10.2,72|74
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,14.8,29|74,14.7,24|74
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,16.1,15|74,18.2,4|74
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,15.8,19|74,16.8,8|74
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,13.0,49|74,14.0,32|74
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,14.2,34|74,12.2,59|74
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,13.2,47|74,12.7,51|74
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,12.9,50|74,12.9,48|74
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,15.3,24|74,16.5,10|74
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,13.8,40|74,13.9,35|74
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,17.3,5|74,16.6,9|74
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,16.4,10|74,14.9,22|74
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,16.8,7|74,15.3,19|74
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,10.8,68|74,10.9,67|74
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,13.2,47|74,13.9,35|74
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,17.4,4|74,19.2,3|74
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,18.4,3|74,17.6,5|74
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,12.5,59|74,11.8,65|74
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,15.6,20|74,14.3,28|74
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,16.6,8|74,16.0,12|74
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,14.1,36|74,16.1,11|74
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,16.2,12|74,15.9,14|74
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,16.6,8|74,15.1,20|74
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,15.9,17|74,12.4,57|74
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,12.9,50|74,12.9,48|74
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,11.4,67|74,11.2,66|74
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,12.9,50|74,13.2,46|74
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,12.5,59|74,12.0,62|74
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,12.4,61|74,14.3,28|74
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,15.4,23|74,17.4,6|74
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,14.4,32|74,14.6,25|74
F. K-12 / 1801 - 3500,Union,850,Clark Twp,12.3,62|74,12.9,48|74
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,10.7,71|74,10.4,71|74
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,16.2,12|74,15.7,15|74
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,9.8,73|74,8.7,74|74
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,15.9,17|74,15.4,17|74
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,12.8,54|74,12.7,51|74
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,16.3,11|74,13.7,37|74
G. K-12 / 3501 +,Statewide,N.A.,1. State Average - Operating Type K-12,14.8,N.A.,14.5,N.A.
G. K-12 / 3501 +,Statewide,N.A.,2. State Median - Operating Type K-12,14.8,N.A.,14.3,N.A.
G. K-12 / 3501 +,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
G. K-12 / 3501 +,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
G. K-12 / 3501 +,Atlantic,110,Atlantic City,22.0,4|96,22.0,3|96
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,18.7,18|96,18.1,23|96
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,14.7,71|96,17.0,37|96
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,17.2,35|96,15.7,50|96
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,18.5,21|96,18.5,20|96
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,18.8,17|96,19.5,9|96
G. K-12 / 3501 +,Bergen,1700,Garfield City,14.8,69|96,13.5,76|96
G. K-12 / 3501 +,Bergen,1860,Hackensack City,14.7,71|96,14.6,65|96
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,14.9,67|96,15.6,52|96
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,17.1,36|96,16.6,43|96
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,11.6,90|96,11.0,92|96
G. K-12 / 3501 +,Burlington,620,Burlington Twp,15.7,57|96,14.7,63|96
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,15.2,62|96,15.4,54|96
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,14.4,76|96,13.3,77|96
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,12.3,89|96,9.4,95|96
G. K-12 / 3501 +,Camden,680,Camden City,9.6,95|96,12.4,88|96
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,21.1,6|96,21.3,4|96
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,17.8,31|96,17.3,33|96
G. K-12 / 3501 +,Camden,5820,Winslow Twp,17.9,29|96,17.8,27|96
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,13.5,83|96,13.9,69|96
G. K-12 / 3501 +,Cumberland,3230,Millville City,15.6,59|96,14.6,65|96
G. K-12 / 3501 +,Cumberland,5390,Vineland City,16.7,43|96,17.0,37|96
G. K-12 / 3501 +,Essex,250,Belleville Town,13.3,84|96,11.9,89|96
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,16.2,49|96,16.0,48|96
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10.2,94|96,9.8,94|96
G. K-12 / 3501 +,Essex,1210,East Orange,13.8,79|96,12.6,85|96
G. K-12 / 3501 +,Essex,2330,Irvington Township,13.0,86|96,12.9,81|96
G. K-12 / 3501 +,Essex,2730,Livingston Twp,15.2,62|96,16.7,41|96
G. K-12 / 3501 +,Essex,3190,Millburn Twp,16.1,51|96,16.4,46|96
G. K-12 / 3501 +,Essex,3310,Montclair Town,18.6,19|96,18.1,23|96
G. K-12 / 3501 +,Essex,3570,Newark City,7.2,96|96,7.1,96|96
G. K-12 / 3501 +,Essex,3750,Nutley Town,15.0,66|96,14.9,60|96
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,16.3,46|96,15.0,58|96
G. K-12 / 3501 +,Essex,5680,West Orange Town,17.4,33|96,18.0,26|96
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,16.2,49|96,16.7,41|96
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,20.3,9|96,18.1,23|96
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,19.6,12|96,18.4,22|96
G. K-12 / 3501 +,Hudson,220,Bayonne City,17.0,38|96,16.5,44|96
G. K-12 / 3501 +,Hudson,2390,Jersey City,16.9,39|96,17.3,33|96
G. K-12 / 3501 +,Hudson,2410,Kearny Town,16.3,46|96,15.7,50|96
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,15.9,53|96,15.0,58|96
G. K-12 / 3501 +,Hudson,5240,Union City,11.3,92|96,11.3,91|96
G. K-12 / 3501 +,Hudson,5670,West New York Schools,15.4,60|96,13.6,73|96
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,15.8,55|96,14.9,60|96
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,18.2,26|96,19.0,13|96
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,18.4,23|96,17.7,29|96
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,16.0,52|96,14.9,60|96
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,13.7,82|96,12.5,86|96
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,15.7,57|96,14.7,63|96
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,18.6,19|96,17.8,27|96
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,15.3,61|96,15.2,56|96
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,17.4,33|96,18.9,16|96
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,17.9,29|96,18.7,18|96
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,22.7,2|96,20.8,7|96
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,14.6,74|96,13.6,73|96
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,12.4,88|96,11.7,90|96
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,21.1,6|96,21.3,4|96
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,14.6,74|96,13.8,71|96
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,11.4,91|96,12.5,86|96
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,18.1,28|96,17.7,29|96
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,13.8,79|96,13.0,80|96
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,16.5,44|96,17.3,33|96
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,21.3,5|96,20.9,6|96
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,13.0,86|96,12.9,81|96
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,18.3,24|96,16.9,39|96
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,19.1,15|96,18.9,16|96
G. K-12 / 3501 +,Morris,3385,Morris School District,14.4,76|96,15.4,54|96
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,16.4,45|96,17.7,29|96
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,18.5,21|96,19.0,13|96
G. K-12 / 3501 +,Morris,4330,Randolph Twp,15.2,62|96,12.8,84|96
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,14.8,69|96,15.8,49|96
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,15.8,55|96,15.1,57|96
G. K-12 / 3501 +,Ocean,530,Brick Twp,20.6,8|96,19.2,11|96
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,18.3,24|96,19.1,12|96
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,15.9,53|96,13.8,71|96
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,16.9,39|96,16.9,39|96
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,19.0,16|96,18.7,18|96
G. K-12 / 3501 +,Passaic,900,Clifton City,16.9,39|96,15.6,52|96
G. K-12 / 3501 +,Passaic,3970,Passaic City,14.3,78|96,13.9,69|96
G. K-12 / 3501 +,Passaic,4010,Paterson City,11.1,93|96,10.5,93|96
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,19.2,14|96,19.4,10|96
G. K-12 / 3501 +,Somerset,350,Bernards Twp,16.3,46|96,17.2,36|96
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,20.3,9|96,19.0,13|96
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,16.8,42|96,16.5,44|96
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,22.1,3|96,22.6,2|96
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,13.2,85|96,12.9,81|96
G. K-12 / 3501 +,Union,980,Cranford Twp,15.1,65|96,13.2,79|96
G. K-12 / 3501 +,Union,1320,Elizabeth City,29.6,1|96,30.6,1|96
G. K-12 / 3501 +,Union,2660,Linden City,17.5,32|96,14.2,67|96
G. K-12 / 3501 +,Union,4160,Plainfield City,14.9,67|96,14.0,68|96
G. K-12 / 3501 +,Union,4290,Rahway City,13.8,79|96,13.3,77|96
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,17.1,36|96,18.5,20|96
G. K-12 / 3501 +,Union,5090,Summit City,14.7,71|96,13.6,73|96
G. K-12 / 3501 +,Union,5290,Union Twp,19.5,13|96,17.5,32|96
G. K-12 / 3501 +,Union,5730,Westfield Town,19.7,11|96,20.3,8|96
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,18.2,26|96,16.2,47|96
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,12.4,N.A.,12.0,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,12.2,N.A.,12.0,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,10.8,N.A.,10.7,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,10.5,N.A.,10.5,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,10.5,28|46,10.7,23|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,12.9,9|46,12.4,8|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,8.0,42|46,7.4,42|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,8.6,37|46,8.7,35|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,10.5,28|46,10.9,22|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,9.3,35|46,10.5,26|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,8.0,42|46,8.3,39|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,12.2,12|46,12.3,9|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,16.7,2|46,16.0,1|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,11.4,19|46,11.5,15|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,13.0,8|46,10.5,26|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,9.7,33|46,9.4,33|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,12.5,10|46,11.8,14|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,11.7,16|46,10.3,29|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,10.9,24|46,10.6,25|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,7.8,45|46,7.3,43|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10.5,28|46,11.2,17|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,11.5,18|46,11.1,19|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,11.4,19|46,12.0,11|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,8.6,37|46,7.3,43|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,12.4,11|46,13.3,6|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,8.1,41|46,7.3,43|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.9,14|46,11.4,16|46
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,11.2,21|46,11.1,19|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,11.0,23|46,11.2,17|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,15.7,3|46,12.0,11|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,11.6,17|46,11.0,21|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,10.1,31|46,10.2,30|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,8.2,40|46,8.7,35|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,8.9,36|46,8.4,38|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,11.9,14|46,12.1,10|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,12.2,12|46,12.0,11|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,10.9,24|46,10.7,23|46
H. 7-12 / 9-12,Ocean,770,Central Regional,14.3,5|46,14.1,5|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,14.2,6|46,14.5,3|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,15.7,3|46,14.7,2|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,10.6,27|46,10.2,30|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,9.5,34|46,9.4,33|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,10.7,26|46,12.6,7|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,11.2,21|46,10.5,26|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,7.9,44|46,8.6,37|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,10.0,32|46,9.8,32|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,6.4,46|46,7.2,46|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,8.4,39|46,8.0,41|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,17.2,1|46,8.2,40|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,14.2,6|46,14.2,4|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,14.9,N.A.,15.9,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,11.5,N.A.,14.0,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,9.4,6|7,14.0,4|7
I. CSSD,Bergen,285,Bergen Co Special Service,20.1,2|7,20.0,2|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,22.7,1|7,22.5,1|7
I. CSSD,Cape May,715,Cape May Co Special Serv,11.5,4|7,11.8,6|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,11.5,4|7,14.7,3|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,13.7,3|7,13.1,5|7
I. CSSD,Salem,4635,Salem Co Special Service,8.0,7|7,7.7,7|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,10.5,N.A.,10.4,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,9.5,N.A.,9.9,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,10.8,8|20,9.9,10|20
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,11.6,6|20,11.4,6|20
J. VOC,Burlington,610,Burlington Co Vocational,15.9,1|20,15.6,1|20
J. VOC,Camden,700,Camden County Vocational,9.1,11|20,8.6,15|20
J. VOC,Cape May,720,Cape May County Vocational School Distri,7.9,15|20,7.9,17|20
J. VOC,Cumberland,995,Cumberland Co Vocational,12.9,5|20,12.2,4|20
J. VOC,Essex,1390,Essex Co Voc-Tech,10.2,9|20,10.1,8|20
J. VOC,Gloucester,1775,Gloucester Co Vocational,15.3,2|20,11.6,5|20
J. VOC,Hudson,2295,Hudson County Vocational,11.3,7|20,10.0,9|20
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,6.4,19|20,6.1,19|20
J. VOC,Mercer,3105,Mercer County Vocational,5.8,20|20,4.8,20|20
J. VOC,Middlesex,3150,Middlesex Co Vocational,7.3,17|20,8.7,14|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,14.5,3|20,14.3,3|20
