GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1452,62|64,0.061,0.5307,1570,59|60,0.064,0.4965,1971,63|64,0.071,0.5406
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,1401,61|64,0.07,0.4418,1280,54|60,0.059,0.3886,1228,50|64,0.054,0.3109
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,860,29|64,0.037,0.3413,1231,52|60,0.048,0.4473,1496,57|64,0.055,0.4362
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,602,16|64,0.039,0.5267,517,11|60,0.034,0.5114,835,19|64,0.042,0.5135
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1011,48|64,0.056,0.4269,1072,42|60,0.056,0.4497,983,31|64,0.048,0.3558
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,828,27|64,0.046,0.4507,884,30|60,0.045,0.4232,969,29|64,0.045,0.4089
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,821,26|64,0.041,0.4551,1105,44|60,0.051,0.4935,983,31|64,0.055,0.536
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,767,23|64,0.042,0.5007,811,26|60,0.043,0.4997,979,30|64,0.049,0.523
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,882,33|64,0.06,0.5069,746,20|60,0.053,0.5939,757,16|64,0.054,0.516
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,184,4|64,0.009,0.0752,215,5|60,0.011,0.0912,323,6|64,0.015,0.1266
C. K-8 / 401 - 750,Morris,460,Boonton Twp,1169,N.A.,0.054,0.5733,1238,N.R.,0.056,0.5972,1264,52|64,0.057,0.5322
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,1146,52|64,0.054,0.4728,1134,47|60,0.053,0.4337,1354,54|64,0.063,0.4464
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,1181,55|64,0.057,0.5175,1124,46|60,0.052,0.4656,1224,49|64,0.049,0.4365
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1152,53|64,0.063,0.5833,1314,55|60,0.064,0.5067,1378,55|64,0.065,0.6044
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,N.R.,N.R.,N.R.,N.R.,19,2|60,0.001,0.0114,20,1|64,81E-5,0.0089
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,529,N.A.,0.036,0.4202,547,N.R.,0.032,0.3301,550,12|64,0.033,0.4241
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,941,42|64,0.048,0.4786,1065,41|60,0.056,0.5123,1112,40|64,0.053,0.4706
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,312,6|64,0.018,0.1388,313,8|60,0.018,0.1315,376,7|64,0.021,0.157
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,973,45|64,0.043,0.3872,943,34|60,0.038,0.3874,1542,59|64,0.052,0.4384
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,1069,49|64,0.056,0.5334,1058,40|60,0.055,0.5017,1164,44|64,0.052,0.4951
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,112,2|64,0.007,0.0626,121,3|60,0.007,0.0625,90,3|64,0.005,0.0406
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,915,38|64,0.048,0.5033,981,39|60,0.052,0.4915,933,24|64,0.048,0.4583
C. K-8 / 401 - 750,Sussex,90,Andover Reg,1209,57|64,0.051,0.3973,1481,57|60,0.064,0.488,1431,56|64,0.052,0.3352
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,880,32|64,0.049,0.4757,900,32|60,0.044,0.4552,1176,46|64,0.06,0.5417
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,1333,59|64,0.07,0.5038,1177,50|60,0.058,0.4746,1520,58|64,0.059,0.5133
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,927,39|64,0.054,0.4276,956,36|60,0.051,0.3324,1023,35|64,0.052,0.3947
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,939,41|64,0.06,0.5619,881,29|60,0.054,0.5225,989,33|64,0.058,0.532
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,1190,56|64,0.067,0.4501,1199,51|60,0.069,0.4866,1167,45|64,0.064,0.4692
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,668,18|64,0.042,0.3447,790,24|60,0.049,0.3322,854,22|64,0.049,0.3584
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,529,12|64,0.037,0.3893,605,15|60,0.043,0.4187,864,23|64,0.053,0.4879
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1078,50|64,0.078,0.6708,973,38|60,0.069,0.55,1222,48|64,0.07,0.5724
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,890,N.A.,0.05,0.449,901,N.A.,0.049,0.435,1002,N.A.,0.049,0.428
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,906,N.A.,0.05,0.453,924,N.A.,0.049,0.443,1037,N.A.,0.05,0.434
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1050,N.A.,0.059,0.483,1096,N.A.,0.06,0.476,1219,N.A.,0.06,0.491
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,956,N.A.,0.055,0.463,991,N.A.,0.055,0.458,1102,N.A.,0.055,0.473
D. K-8 / 751 +,Atlantic,10,Absecon City,473,13|72,0.031,0.3647,426,13|72,0.027,0.3814,519,12|76,0.027,0.3289
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,981,41|72,0.053,0.4952,1017,45|72,0.053,0.5358,1098,49|76,0.055,0.5518
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,738,27|72,0.048,0.4752,764,27|72,0.049,0.4769,851,29|76,0.048,0.4578
D. K-8 / 751 +,Atlantic,2680,Linwood City,933,38|72,0.054,0.4319,915,37|72,0.054,0.4386,999,40|76,0.052,0.4549
D. K-8 / 751 +,Atlantic,3720,Northfield City,697,26|72,0.041,0.469,695,22|72,0.04,0.4696,748,22|76,0.04,0.446
D. K-8 / 751 +,Atlantic,4800,Somers Point City,981,N.A.,0.047,0.4556,1084,N.R.,0.056,0.5096,1338,61|76,0.059,0.482
D. K-8 / 751 +,Bergen,40,Allendale Boro,1129,51|72,0.066,0.574,1109,49|72,0.065,0.5985,1350,63|76,0.066,0.5184
D. K-8 / 751 +,Bergen,930,Closter Boro,809,32|72,0.05,0.5183,862,33|72,0.053,0.5473,963,35|76,0.052,0.5122
D. K-8 / 751 +,Bergen,1070,Demarest Boro,1123,50|72,0.057,0.4783,1170,53|72,0.061,0.4821,1328,59|76,0.059,0.4718
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,975,N.A.,0.046,0.5543,1120,N.R.,0.048,0.4897,1064,46|76,0.045,0.4584
D. K-8 / 751 +,Bergen,1470,Fairview Boro,558,18|72,0.054,0.4296,479,15|72,0.04,0.3784,774,24|76,0.04,0.3015
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,414,10|72,0.016,0.163,409,11|72,0.015,0.1502,329,6|76,0.012,0.1316
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,444,11|72,0.023,0.2048,400,10|72,0.02,0.1671,518,11|76,0.024,0.1896
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,1187,58|72,0.066,0.5521,1206,58|72,0.065,0.5228,1234,53|76,0.062,0.5185
D. K-8 / 751 +,Bergen,3060,Maywood Boro,919,36|72,0.058,0.5438,814,29|72,0.051,0.4777,910,33|76,0.055,0.5334
D. K-8 / 751 +,Bergen,3330,Montvale Boro,292,6|72,0.018,0.1906,333,6|72,0.019,0.2121,373,8|76,0.019,0.223
D. K-8 / 751 +,Bergen,3760,Oakland Boro,1204,61|72,0.055,0.5836,1198,57|72,0.054,0.5048,1341,62|76,0.055,0.5178
D. K-8 / 751 +,Bergen,3850,Old Tappan Boro,607,N.A.,0.035,0.4112,487,N.R.,0.028,0.3605,812,26|76,0.037,0.3488
D. K-8 / 751 +,Bergen,4430,River Vale Twp,1326,64|72,0.066,0.6637,1316,64|72,0.062,0.6079,1453,68|76,0.062,0.5652
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,1354,66|72,0.068,0.5367,1122,51|72,0.052,0.4548,1627,73|76,0.069,0.53
D. K-8 / 751 +,Bergen,5880,Woodcliff Lake Boro,783,N.A.,0.039,0.3062,749,N.R.,0.037,0.3186,874,31|76,0.037,0.3211
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,356,8|72,0.019,0.1874,362,7|72,0.019,0.1769,414,10|76,0.02,0.1554
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,805,31|72,0.049,0.5796,853,31|72,0.052,0.5799,1026,42|76,0.051,0.5876
D. K-8 / 751 +,Burlington,1420,Evesham Twp,1025,45|72,0.065,0.6269,1073,48|72,0.069,0.6282,1129,50|76,0.067,0.6217
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,929,37|72,0.052,0.4378,891,35|72,0.052,0.3852,1066,47|76,0.056,0.3958
D. K-8 / 751 +,Burlington,3080,Medford Twp,1016,44|72,0.057,0.5134,950,41|72,0.052,0.5069,1054,45|76,0.054,0.4932
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,1327,65|72,0.074,0.5226,1220,59|72,0.067,0.5196,1634,74|76,0.08,0.5685
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,984,42|72,0.063,0.6415,988,44|72,0.06,0.6407,967,36|76,0.055,0.5445
D. K-8 / 751 +,Burlington,5720,Westampton,1163,55|72,0.075,0.6465,1328,65|72,0.082,0.67,1274,57|76,0.074,0.627
D. K-8 / 751 +,Camden,260,Bellmawr Boro,542,15|72,0.035,0.4476,593,20|72,0.036,0.3553,629,15|76,0.036,0.4146
D. K-8 / 751 +,Camden,330,Berlin Boro,459,12|72,0.034,0.429,379,9|72,0.028,0.4062,561,13|76,0.035,0.4349
D. K-8 / 751 +,Camden,1780,Gloucester Twp,626,21|72,0.044,0.4721,625,21|72,0.042,0.4513,691,20|76,0.041,0.4697
D. K-8 / 751 +,Camden,4590,Runnemede Boro,957,39|72,0.055,0.5828,969,43|72,0.054,0.583,989,39|76,0.05,0.5352
D. K-8 / 751 +,Camden,5080,Stratford Boro,747,28|72,0.046,0.3742,904,36|72,0.054,0.4992,1049,43|76,0.052,0.4738
D. K-8 / 751 +,Camden,5400,Voorhees Twp,680,22|72,0.04,0.3053,771,28|72,0.045,0.4064,819,27|76,0.044,0.382
D. K-8 / 751 +,Cape May,5340,Upper Twp,886,34|72,0.059,0.4203,857,32|72,0.056,0.4518,1090,48|76,0.062,0.388
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,987,43|72,0.06,0.5101,1118,50|72,0.065,0.4666,1301,58|76,0.067,0.4865
D. K-8 / 751 +,Gloucester,2750,Logan Twp,311,7|72,0.019,0.2046,415,12|72,0.022,0.2283,405,9|76,0.023,0.2149
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,274,4|72,0.02,0.1369,436,14|72,0.029,0.1916,602,14|76,0.033,0.2108
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,1245,62|72,0.059,0.5014,1353,67|72,0.059,0.5258,1514,71|76,0.062,0.4534
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,387,9|72,0.021,0.202,367,8|72,0.019,0.1655,357,7|76,0.018,0.1665
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,523,14|72,0.025,0.2536,569,17|72,0.026,0.2654,664,17|76,0.027,0.2621
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,692,24|72,0.046,0.4556,717,23|72,0.045,0.4841,836,28|76,0.044,0.3411
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,1374,67|72,0.059,0.4598,1270,62|72,0.053,0.4391,1581,72|76,0.06,0.4128
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,239,3|72,0.012,0.1,213,3|72,0.011,0.0737,186,3|76,0.009,0.0773
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,971,40|72,0.059,0.4689,953,42|72,0.055,0.5072,763,23|76,0.042,0.3738
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,798,30|72,0.05,0.4733,884,34|72,0.05,0.5009,949,34|76,0.046,0.5045
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,1089,47|72,0.057,0.544,1181,54|72,0.057,0.5618,1269,56|76,0.057,0.5165
D. K-8 / 751 +,Monmouth,2290,Howell Twp,1057,46|72,0.06,0.5534,1052,46|72,0.059,0.5216,1018,41|76,0.052,0.4341
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,1150,53|72,0.076,0.5574,1195,56|72,0.077,0.5239,1407,65|76,0.081,0.5464
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,615,20|72,0.036,0.3001,727,24|72,0.041,0.2893,790,25|76,0.042,0.3026
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,1953,71|72,0.104,0.6636,1416,70|72,0.067,0.5444,1251,54|76,0.061,0.5489
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,694,25|72,0.04,0.4016,746,25|72,0.04,0.4097,901,32|76,0.043,0.3832
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,1201,59|72,0.063,0.5571,1264,61|72,0.062,0.4986,1364,64|76,0.062,0.5385
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,850,33|72,0.046,0.38,71,2|72,0.004,0.0339,13,1|76,62E-5,0.0054
D. K-8 / 751 +,Morris,820,Chester Twp,1099,49|72,0.057,0.4235,1053,47|72,0.051,0.4022,1051,44|76,0.048,0.3925
D. K-8 / 751 +,Morris,1090,Denville Twp,1167,56|72,0.061,0.4977,1184,55|72,0.061,0.5214,1257,55|76,0.061,0.6032
D. K-8 / 751 +,Morris,1190,East Hanover Twp,1411,68|72,0.068,0.6119,1329,66|72,0.064,0.5781,1470,69|76,0.064,0.6069
D. K-8 / 751 +,Morris,1530,Florham Park Boro,1446,69|72,0.071,0.5438,1385,69|72,0.065,0.5591,1328,59|76,0.06,0.5481
D. K-8 / 751 +,Morris,2000,Hanover Twp,1506,70|72,0.073,0.5696,1600,71|72,0.073,0.5517,1695,75|76,0.075,0.5885
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,907,35|72,0.058,0.6003,920,39|72,0.057,0.6195,988,38|76,0.053,0.593
D. K-8 / 751 +,Morris,3100,Mendham Twp,1129,51|72,0.053,0.53,1242,60|72,0.056,0.501,1437,67|76,0.061,0.5504
D. K-8 / 751 +,Morris,4000,Long Hill Twp,16,1|72,84E-5,0.0052,17,1|72,85E-5,0.0057,155,2|76,0.008,0.0541
D. K-8 / 751 +,Morris,4490,Rockaway Twp,1154,54|72,0.059,0.5864,1358,68|72,0.063,0.603,1412,66|76,0.064,0.5908
D. K-8 / 751 +,Morris,5520,Washington Twp,1171,57|72,0.059,0.5369,1140,52|72,0.058,0.5184,1184,51|76,0.059,0.5404
D. K-8 / 751 +,Passaic,1920,Haledon Boro,545,16|72,0.038,0.5103,586,19|72,0.04,0.4497,724,21|76,0.039,0.4104
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,748,29|72,0.043,0.5362,747,26|72,0.043,0.56,681,18|76,0.036,0.454
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,581,19|72,0.04,0.4352,514,16|72,0.033,0.28,681,18|76,0.041,0.3343
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,277,5|72,0.014,0.1552,295,4|72,0.014,0.142,328,5|76,0.013,0.1292
D. K-8 / 751 +,Passaic,5200,Totowa Boro,1278,63|72,0.089,0.6089,932,40|72,0.063,0.4981,1206,52|76,0.056,0.4395
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,223,2|72,0.012,0.1295,309,5|72,0.016,0.1685,326,4|76,0.017,0.1689
D. K-8 / 751 +,Passaic,5690,Woodland Park,1091,48|72,0.067,0.5583,917,38|72,0.055,0.542,982,37|76,0.054,0.5443
D. K-8 / 751 +,Somerset,510,Branchburg Twp,548,17|72,0.026,0.2721,575,18|72,0.025,0.2789,651,16|76,0.026,0.258
D. K-8 / 751 +,Somerset,5470,Warren Twp,1900,72|72,0.075,0.7066,1853,72|72,0.072,0.7177,2011,76|76,0.077,0.6875
D. K-8 / 751 +,Sussex,640,Byram Twp,680,22|72,0.043,0.3801,827,30|72,0.051,0.4038,862,30|76,0.051,0.3941
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,1201,59|72,0.063,0.5604,1297,63|72,0.066,0.5507,1494,70|76,0.069,0.5047
E. K-12 / 0 - 1800,Statewide,N.A.,1. State average - Operating Type K-12,1076,N.A.,0.061,0.505,1129,N.A.,0.062,0.498,1248,N.A.,0.062,0.5
E. K-12 / 0 - 1800,Statewide,N.A.,2. State median - Operating Type K-12,981,N.A.,0.057,0.498,1002,N.A.,0.056,0.487,1099,N.A.,0.056,0.488
E. K-12 / 0 - 1800,Statewide,N.A.,5. State average - All operating types,1050,N.A.,0.059,0.483,1096,N.A.,0.06,0.476,1219,N.A.,0.06,0.491
E. K-12 / 0 - 1800,Statewide,N.A.,6. State median - All operating types,956,N.A.,0.055,0.463,991,N.A.,0.055,0.458,1102,N.A.,0.055,0.473
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,837,24|50,0.047,0.3873,1047,29|48,0.055,0.4066,1001,24|50,0.048,0.3481
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,779,19|50,0.045,0.3503,750,12|48,0.045,0.4063,973,22|50,0.05,0.4219
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,819,23|50,0.046,0.3067,859,19|48,0.048,0.4937,944,20|50,0.05,0.53
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,1302,47|50,0.07,0.5562,1359,39|48,0.072,0.5734,1600,44|50,0.076,0.5598
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,872,25|50,0.051,0.4458,993,26|48,0.055,0.434,1029,26|50,0.055,0.5245
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,1410,48|50,0.061,0.619,1446,44|48,0.059,0.5768,1568,43|50,0.065,0.628
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,730,11|50,0.055,0.6109,774,15|48,0.053,0.4694,801,10|50,0.051,0.5222
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,1123,37|50,0.048,0.5173,1229,36|48,0.05,0.5438,1387,40|50,0.051,0.5399
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,767,17|50,0.034,0.3463,806,18|48,0.036,0.4247,927,18|50,0.037,0.4438
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,780,20|50,0.047,0.5714,889,20|48,0.049,0.5974,1003,25|50,0.048,0.5502
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,388,3|50,0.028,0.1936,466,5|48,0.032,0.2365,743,7|50,0.046,0.2539
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,892,26|50,0.061,0.6139,925,21|48,0.058,0.6006,919,16|50,0.056,0.5933
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,764,16|50,0.051,0.4223,767,13|48,0.047,0.4126,861,12|50,0.047,0.3601
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,956,28|50,0.061,0.4816,949,24|48,0.055,0.3564,920,17|50,0.051,0.3866
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,732,12|50,0.05,0.5343,925,21|48,0.06,0.5532,1047,27|50,0.06,0.5647
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,978,30|50,0.059,0.5336,1041,28|48,0.062,0.6344,1155,33|50,0.063,0.6057
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,697,9|50,0.046,0.4568,703,10|48,0.044,0.4556,872,13|50,0.051,0.5157
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,771,18|50,0.04,0.4861,933,23|48,0.043,0.4651,1094,31|50,0.053,0.5293
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,1249,42|50,0.072,0.5677,1565,47|48,0.083,0.6054,1791,49|50,0.089,0.6592
E. K-12 / 0 - 1800,Essex,1750,Glen Ridge Boro,837,N.A.,0.05,0.5064,781,N.R.,0.046,0.4821,910,14|50,0.048,0.5144
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,562,7|50,0.039,0.4367,668,9|48,0.044,0.4645,751,8|50,0.044,0.3818
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,726,10|50,0.045,0.3829,589,7|48,0.034,0.3453,1236,36|50,0.055,0.3385
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,1085,35|50,0.058,0.5815,1066,31|48,0.057,0.5655,989,23|50,0.049,0.4481
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,742,13|50,0.051,0.6326,576,6|48,0.036,0.5275,970,21|50,0.049,0.5791
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,933,27|50,0.05,0.4832,1181,34|48,0.056,0.4987,1077,30|50,0.054,0.4782
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,1209,40|50,0.047,0.4887,1383,40|48,0.055,0.5178,1476,41|50,0.055,0.4518
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,761,14|50,0.053,0.4618,783,16|48,0.052,0.4821,1066,29|50,0.057,0.4702
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,408,5|50,0.023,0.2209,423,3|48,0.022,0.216,429,3|50,0.02,0.2065
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,648,8|50,0.049,0.4535,665,8|48,0.049,0.5072,720,6|50,0.049,0.5046
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,1282,46|50,0.081,0.5841,1408,43|48,0.09,0.6485,1645,46|50,0.093,0.5915
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,3143,50|50,0.099,0.6088,3018,48|48,0.094,0.5528,2752,50|50,0.089,0.5742
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,437,4|50,0.022,0.1524
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,991,33|50,0.053,0.5271,980,25|48,0.052,0.4753,1054,28|50,0.049,0.4245
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,1194,39|50,0.061,0.4605,1267,38|48,0.063,0.5689,1310,38|50,0.061,0.5452
E. K-12 / 0 - 1800,Morris,450,Boonton Town,808,22|50,0.041,0.5546,769,14|48,0.037,0.5505,831,11|50,0.041,0.594
E. K-12 / 0 - 1800,Morris,630,Butler Boro,1462,49|50,0.078,0.5437,1394,41|48,0.076,0.5697,1704,47|50,0.081,0.6174
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,1164,38|50,0.053,0.5243,1192,35|48,0.052,0.5006,1264,37|50,0.053,0.5062
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,1219,41|50,0.052,0.4929,1398,42|48,0.057,0.5379,1335,39|50,0.05,0.4694
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,424,6|50,0.023,0.186,440,4|48,0.024,0.1951,401,2|50,0.023,0.1802
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,1258,43|50,0.062,0.5283,1511,46|48,0.068,0.5555,1785,48|50,0.07,0.5372
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,793,21|50,0.047,0.4667,799,17|48,0.045,0.4345,914,15|50,0.047,0.4518
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,360,1|50,0.023,0.1821,365,1|48,0.022,0.1694,368,1|50,0.021,0.1701
E. K-12 / 0 - 1800,Salem,4630,Salem City,1042,34|50,0.066,0.5236,1098,32|48,0.067,0.5591,928,19|50,0.051,0.4396
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,763,15|50,0.05,0.4383,715,11|48,0.048,0.4545,792,9|50,0.048,0.461
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,1110,36|50,0.07,0.5965,1235,37|48,0.077,0.5472,1521,42|50,0.077,0.5965
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,1273,44|50,0.065,0.5346,1449,45|48,0.07,0.5658,1642,45|50,0.077,0.6046
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,1276,45|50,0.063,0.4068,1124,33|48,0.056,0.4011,1189,34|50,0.057,0.4847
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,987,31|50,0.054,0.5996,1052,30|48,0.058,0.5623,1201,35|50,0.058,0.5477
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,368,2|50,0.02,0.2353,375,2|48,0.02,0.2342,448,5|50,0.022,0.2561
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,960,29|50,0.053,0.4653,1010,27|48,0.052,0.4203,1100,32|50,0.057,0.4466
F. K-12 / 1801 - 3500,Statewide,N.A.,1. State average - Operating Type K-12,1076,N.A.,0.061,0.505,1129,N.A.,0.062,0.498,1248,N.A.,0.062,0.5
F. K-12 / 1801 - 3500,Statewide,N.A.,2. State median - Operating Type K-12,981,N.A.,0.057,0.498,1002,N.A.,0.056,0.487,1099,N.A.,0.056,0.488
F. K-12 / 1801 - 3500,Statewide,N.A.,5. State average - All operating types,1050,N.A.,0.059,0.483,1096,N.A.,0.06,0.476,1219,N.A.,0.06,0.491
F. K-12 / 1801 - 3500,Statewide,N.A.,6. State median - All operating types,956,N.A.,0.055,0.463,991,N.A.,0.055,0.458,1102,N.A.,0.055,0.473
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,801,23|74,0.057,0.486,763,19|72,0.053,0.4664,856,20|74,0.052,0.4412
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,610,15|74,0.041,0.5328,610,14|72,0.04,0.5096,700,15|74,0.04,0.4828
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,1106,53|74,0.071,0.5262,1127,49|72,0.069,0.5442,1266,55|74,0.075,0.6029
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,771,18|74,0.059,0.5248,807,23|72,0.057,0.515,1018,32|74,0.058,0.4978
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,359,6|74,0.018,0.1262,342,5|72,0.018,0.1645,404,5|74,0.019,0.1869
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,463,11|74,0.027,0.2192,417,9|72,0.023,0.191,653,14|74,0.033,0.2503
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,1069,46|74,0.069,0.5337,1142,51|72,0.07,0.6526,1297,56|74,0.073,0.6706
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,786,21|74,0.057,0.5516,802,22|72,0.054,0.5791,872,21|74,0.05,0.396
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,1118,54|74,0.068,0.5573,1141,50|72,0.07,0.5544,1032,33|74,0.063,0.5804
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,295,3|74,0.014,0.1081,321,3|72,0.014,0.1155,339,3|74,0.015,0.1451
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,1057,45|74,0.06,0.5119,1099,48|72,0.058,0.5138,1217,51|74,0.063,0.4917
