GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
A. K-6,Ocean,3800,Ocean Gate Boro,149,19|57,0.007,264,29|57,0.011,544,40|58,0.022
A. K-6,Ocean,3820,Ocean Twp,174,21|57,0.01,151,17|57,0.01,145,10|58,0.007
A. K-6,Ocean,4710,Seaside Heights Boro,157,20|57,0.007,116,12|57,0.005,173,12|58,0.008
A. K-6,Ocean,5020,Stafford Twp,178,22|57,0.011,146,16|57,0.009,279,24|58,0.015
A. K-6,Ocean,5220,Tuckerton Boro,88,10|57,0.004,63,8|57,0.003,48,5|58,0.002
A. K-6,Sussex,1630,Fredon Twp,468,45|57,0.023,382,39|57,0.018,405,32|58,0.018
A. K-6,Sussex,1980,Hampton Twp,210,28|57,0.011,214,22|57,0.011,269,23|58,0.012
A. K-6,Sussex,4650,Sandyston-Walpack Twp,812,52|57,0.043,1236,54|57,0.055,983,51|58,0.039
A. K-6,Sussex,5040,Stillwater Twp,193,23|57,0.009,210,20|57,0.01,240,20|58,0.011
A. K-6,Warren,400,Blairstown Twp,351,39|57,0.021,283,33|57,0.016,393,30|58,0.021
A. K-6,Warren,1620,Franklin Twp,54,7|57,0.003,37,6|57,0.002,149,11|58,0.006
A. K-6,Warren,1670,Frelinghuysen Twp,347,37|57,0.02,264,29|57,0.015,446,35|58,0.027
A. K-6,Warren,2470,Knowlton Twp,324,34|57,0.015,236,23|57,0.012,362,28|58,0.017
A. K-6,Warren,2970,Mansfield Twp,25,4|57,0.001,17,4|57,94E-5,56,6|58,0.003
A. K-6,Warren,5480,Washington Boro,404,42|57,0.023,262,28|57,0.017,441,34|58,0.023
A. K-6,Warren,5530,Washington Twp,202,26|57,0.011,211,21|57,0.011,221,17|58,0.011
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,304,N.A.,0.017,318,N.A.,0.017,371,N.A.,0.018
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,233,N.A.,0.013,243,N.A.,0.013,286,N.A.,0.014
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,321,N.A.,0.018,369,N.A.,0.02,445,N.A.,0.022
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,246,N.A.,0.014,263,N.A.,0.014,330,N.A.,0.017
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,123,14|74,0.004,243,30|74,0.007,311,34|74,0.008
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,68,7|74,0.004,53,7|74,0.003,191,18|74,0.01
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,240,33|74,0.015,243,30|74,0.015,312,35|74,0.018
B. K-8 / 0 - 400,Atlantic,3020,Margate City,20,4|74,66E-5,23,5|74,75E-5,58,5|74,0.002
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,288,38|74,0.016,64,9|74,0.003,208,21|74,0.011
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,190,26|74,0.011,179,19|74,0.01,224,22|74,0.011
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,767,67|74,0.027,820,64|74,0.027,986,68|74,0.032
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,251,35|74,0.015,197,23|74,0.012,142,11|74,0.007
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,974,70|74,0.044,1346,68|74,0.056,1314,70|74,0.055
B. K-8 / 0 - 400,Burlington,380,Beverly City,338,45|74,0.021,323,38|74,0.019,540,54|74,0.026
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,300,39|74,0.021,342,41|74,0.021,398,42|74,0.02
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,351,46|74,0.019,113,13|74,0.006,438,47|74,0.018
B. K-8 / 0 - 400,Burlington,4460,Riverton,45,6|74,0.003,34,6|74,0.002,110,8|74,0.006
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,508,60|74,0.021,531,56|74,0.024,807,65|74,0.034
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,78,9|74,0.005,9,2|74,52E-5,162,14|74,0.007
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,142,17|74,0.009,215,26|74,0.011,231,24|74,0.012
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,431,55|74,0.022,161,17|74,0.009,164,15|74,0.007
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,198,27|74,0.012,386,48|74,0.021,160,13|74,0.007
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,187,25|74,0.013,113,13|74,0.007,354,39|74,0.019
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1781,72|74,0.044,911,66|74,0.028,751,61|74,0.022
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,537,62|74,0.014,649,62|74,0.017,701,59|74,0.015
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1335,71|74,0.054,2890,74|74,0.101,1473,71|74,0.056
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,421,54|74,0.013,660,63|74,0.021,799,64|74,0.021
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,2531,73|74,0.145,2019,73|74,0.13,1878,73|74,0.116
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,236,32|74,0.013,542,59|74,0.03,252,28|74,0.013
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,175,23|74,0.009,238,27|74,0.014,57,4|74,0.003
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,2611,74|74,0.139,1961,72|74,0.111,1695,72|74,0.074
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,16,3|74,0.001,19,4|74,0.001,46,2|74,0.003
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,441,56|74,0.029,440,52|74,0.031,441,48|74,0.025
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,141,16|74,0.009,421,50|74,0.025,786,63|74,0.046
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,556,63|74,0.026,329,39|74,0.016,230,23|74,0.01
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,526,61|74,0.026,1134,67|74,0.046,941,67|74,0.032
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,266,36|74,0.01,511,55|74,0.019,652,56|74,0.02
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,200,29|74,0.01,138,16|74,0.007,143,12|74,0.007
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,249,34|74,0.012,346,42|74,0.016,355,40|74,0.015
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,880,69|74,0.04,1427,71|74,0.062,3040,74|74,0.122
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,447,57|74,0.02,609,60|74,0.026,638,55|74,0.028
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,637,65|74,0.028,1384,69|74,0.06,1190,69|74,0.044
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,465,58|74,0.025,378,47|74,0.02,490,50|74,0.022
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,362,48|74,0.015,415,49|74,0.016,429,45|74,0.013
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,141,N.A.,0.007,142,N.A.,0.007,196,19|74,0.009
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,173,22|74,0.008,261,33|74,0.01,242,26|74,0.009
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,368,50|74,0.016,643,61|74,0.026,429,45|74,0.016
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,N.R.,N.R.,N.R.,15,3|74,76E-5,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,365,49|74,0.017,310,36|74,0.014,533,53|74,0.021
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,476,59|74,0.025,538,58|74,0.023,85,7|74,0.003
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,135,15|74,0.005,173,18|74,0.006,237,25|74,0.007
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,287,37|74,0.01,348,43|74,0.011,858,66|74,0.023
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,76,8|74,0.004,91,11|74,0.005,119,9|74,0.006
B. K-8 / 0 - 400,Morris,2010,Harding Township,154,19|74,0.006,179,19|74,0.006,203,20|74,0.007
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,304,40|74,0.014,366,44|74,0.015,338,36|74,0.014
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,121,12|74,0.007,79,10|74,0.005,125,10|74,0.006
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,83,10|74,0.004,183,21|74,0.01,504,52|74,0.023
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,221,30|74,0.01,533,57|74,0.021,399,43|74,0.014
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,413,53|74,0.018,451,53|74,0.02,450,49|74,0.02
B. K-8 / 0 - 400,Salem,60,Alloway Twp,355,47|74,0.027,451,53|74,0.03,674,58|74,0.037
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,878,68|74,0.054,887,65|74,0.047,725,60|74,0.034
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,658,66|74,0.036,439,51|74,0.024,758,62|74,0.038
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,322,42|74,0.02,188,22|74,0.011,374,41|74,0.017
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,94,11|74,0.007,55,8|74,0.004,59,6|74,0.003
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,160,20|74,0.009,239,29|74,0.016,258,29|74,0.014
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,199,28|74,0.011,128,15|74,0.008,172,16|74,0.01
B. K-8 / 0 - 400,Sussex,1800,Green Twp,22,5|74,0.001,93,12|74,0.004,18,1|74,8E-4
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,153,18|74,0.007,198,24|74,0.008,271,31|74,0.009
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,171,21|74,0.008,372,45|74,0.018,425,44|74,0.022
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,184,24|74,0.009,276,35|74,0.012,249,27|74,0.011
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,7,1|74,43E-5,2,1|74,91E-6,56,3|74,0.003
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,122,13|74,0.007,238,27|74,0.013,286,32|74,0.014
B. K-8 / 0 - 400,Union,1710,Garwood Boro,8,2|74,51E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Union,5810,Winfield Twp,309,41|74,0.014,254,32|74,0.01,187,17|74,0.009
B. K-8 / 0 - 400,Warren,70,Alpha Boro,564,64|74,0.03,338,40|74,0.018,500,51|74,0.028
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,230,31|74,0.01,270,34|74,0.01,267,30|74,0.01
B. K-8 / 0 - 400,Warren,2250,Hope Twp,337,44|74,0.014,310,36|74,0.013,345,38|74,0.013
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,375,51|74,0.022,374,46|74,0.02,342,37|74,0.017
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,407,52|74,0.023,1394,70|74,0.076,660,57|74,0.032
B. K-8 / 0 - 400,Warren,5780,White Twp,328,43|74,0.015,201,25|74,0.01,306,33|74,0.013
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,304,N.A.,0.017,318,N.A.,0.017,371,N.A.,0.018
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,233,N.A.,0.013,243,N.A.,0.013,286,N.A.,0.014
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,321,N.A.,0.018,369,N.A.,0.02,445,N.A.,0.022
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,246,N.A.,0.014,263,N.A.,0.014,330,N.A.,0.017
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,103,13|60,0.007,114,13|60,0.007,243,28|64,0.012
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,45,8|60,0.003,82,10|60,0.005,129,12|64,0.007
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,3,2|60,12E-5,8,2|60,29E-5,128,11|64,0.004
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,205,26|60,0.01,189,24|60,0.009,238,26|64,0.01
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,292,N.A.,0.011,356,N.A.,0.012,519,49|64,0.016
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,111,14|60,0.006,173,21|60,0.009,216,22|64,0.01
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,303,37|60,0.014,318,36|60,0.014,254,29|64,0.011
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,49,9|60,0.003,70,9|60,0.004,94,7|64,0.005
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,25,5|60,0.001,27,3|60,0.001,31,2|64,0.002
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1,1|60,33E-6,213,28|60,0.013,138,14|64,0.008
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,564,50|60,0.032,435,46|60,0.023,485,47|64,0.025
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,477,45|60,0.031,644,50|60,0.044,806,54|64,0.053
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,267,35|60,0.017,397,41|60,0.023,235,25|64,0.013
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,349,42|60,0.022,367,38|60,0.022,383,41|64,0.021
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,764,56|60,0.043,470,47|60,0.027,1105,60|64,0.054
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1209,60|60,0.069,1040,58|60,0.059,1375,62|64,0.074
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,340,40|60,0.021,502,48|60,0.029,350,39|64,0.02
C. K-8 / 401 - 750,Camden,190,Barrington Boro,134,16|60,0.007,142,16|60,0.008,309,37|64,0.015
C. K-8 / 401 - 750,Camden,340,Berlin Twp,264,33|60,0.016,278,33|60,0.016,531,50|64,0.027
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1028,57|60,0.062,830,52|60,0.056,954,57|64,0.065
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,300,36|60,0.018,289,34|60,0.017,331,38|64,0.016
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1112,59|60,0.065,1440,60|60,0.079,1650,63|64,0.083
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,97,N.A.,0.006,96,N.A.,0.005,185,19|64,0.008
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,189,24|60,0.011,171,20|60,0.01,269,32|64,0.016
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,258,32|60,0.018,159,17|60,0.011,388,43|64,0.021
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,317,38|60,0.023,136,14|60,0.011,132,13|64,0.01
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,37,7|60,0.003,95,11|60,0.006,78,6|64,0.005
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,233,31|60,0.015,222,29|60,0.015,227,24|64,0.013
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,409,43|60,0.02,419,44|60,0.02,552,51|64,0.024
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,449,44|60,0.023,397,41|60,0.02,503,48|64,0.023
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,5,3|60,23E-5,5,1|60,21E-5,6,1|64,26E-5
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,161,18|60,0.008,189,24|60,0.009,217,23|64,0.01
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,604,51|60,0.03,987,56|60,0.046,914,56|64,0.04
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,179,22|60,0.007,183,22|60,0.007,257,30|64,0.009
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,216,28|60,0.011,141,15|60,0.006,300,36|64,0.013
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,754,55|60,0.032,872,54|60,0.034,860,55|64,0.032
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1064,58|60,0.069,1336,59|60,0.089,2024,64|64,0.103
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,168,19|60,0.009,35,4|60,0.002,45,5|64,0.002
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,30,6|60,0.002,37,5|60,0.002,40,4|64,0.002
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,189,24|60,0.009,324,37|60,0.015,141,15|64,0.008
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,663,53|60,0.037,544,49|60,0.029,469,46|64,0.024
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,172,20|60,0.012,108,12|60,0.008,181,17|64,0.013
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,532,48|60,0.026,409,43|60,0.02,569,53|64,0.027
C. K-8 / 401 - 750,Morris,460,Boonton Twp,81,N.A.,0.004,123,N.A.,0.006,108,8|64,0.005
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,128,15|60,0.006,255,30|60,0.012,153,16|64,0.007
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,547,49|60,0.026,661,51|60,0.03,972,58|64,0.039
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,479,46|60,0.026,957,55|60,0.047,399,44|64,0.019
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,323,39|60,0.016,382,39|60,0.02,563,52|64,0.023
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,69,N.A.,0.005,166,N.A.,0.01,204,20|64,0.012
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,63,11|60,0.003,269,32|60,0.014,440,45|64,0.021
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,231,30|60,0.013,420,45|60,0.024,238,26|64,0.013
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,682,54|60,0.03,834,53|60,0.034,1085,59|64,0.037
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,160,17|60,0.008,185,23|60,0.01,182,18|64,0.008
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,503,47|60,0.03,308,35|60,0.018,387,42|64,0.02
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,631,52|60,0.033,1003,57|60,0.053,1157,61|64,0.06
C. K-8 / 401 - 750,Sussex,90,Andover Reg,53,10|60,0.002,54,6|60,0.002,122,10|64,0.004
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,68,12|60,0.004,63,7|60,0.003,110,9|64,0.006
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,216,28|60,0.011,210,27|60,0.01,263,31|64,0.01
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,176,21|60,0.01,162,18|60,0.009,213,21|64,0.011
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,17,4|60,0.001,69,8|60,0.004,37,3|64,0.002
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,342,41|60,0.019,264,31|60,0.015,352,40|64,0.019
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,265,34|60,0.016,383,40|60,0.024,297,35|64,0.017
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,209,27|60,0.014,162,18|60,0.011,284,33|64,0.017
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,184,23|60,0.013,195,26|60,0.014,285,34|64,0.016
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,304,N.A.,0.017,318,N.A.,0.017,371,N.A.,0.018
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,233,N.A.,0.013,243,N.A.,0.013,286,N.A.,0.014
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,321,N.A.,0.018,369,N.A.,0.02,445,N.A.,0.022
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,246,N.A.,0.014,263,N.A.,0.014,330,N.A.,0.017
D. K-8 / 751 +,Atlantic,10,Absecon City,36,5|72,0.002,49,6|72,0.003,89,10|76,0.005
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,53,10|72,0.003,66,11|72,0.003,67,5|76,0.003
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,52,9|72,0.003,65,10|72,0.004,101,12|76,0.006
D. K-8 / 751 +,Atlantic,2680,Linwood City,159,31|72,0.009,141,26|72,0.008,184,28|76,0.01
D. K-8 / 751 +,Atlantic,3720,Northfield City,85,19|72,0.005,159,28|72,0.009,220,33|76,0.012
D. K-8 / 751 +,Atlantic,4800,Somers Point City,569,N.A.,0.027,426,N.A.,0.022,341,49|76,0.015
D. K-8 / 751 +,Bergen,40,Allendale Boro,387,52|72,0.023,349,55|72,0.02,488,59|76,0.024
D. K-8 / 751 +,Bergen,930,Closter Boro,248,42|72,0.015,231,39|72,0.014,287,43|76,0.015
D. K-8 / 751 +,Bergen,1070,Demarest Boro,492,59|72,0.025,305,48|72,0.016,317,45|76,0.014
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,324,N.A.,0.015,559,N.A.,0.024,555,62|76,0.024
D. K-8 / 751 +,Bergen,1470,Fairview Boro,82,18|72,0.008,129,22|72,0.011,1146,71|76,0.06
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,88,20|72,0.003,79,15|72,0.003,238,36|76,0.008
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,27,3|72,0.001,29,2|72,0.001,42,2|76,0.002
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,227,40|72,0.013,259,45|72,0.014,363,51|76,0.018
D. K-8 / 751 +,Bergen,3060,Maywood Boro,69,13|72,0.004,75,13|72,0.005,88,9|76,0.005
D. K-8 / 751 +,Bergen,3330,Montvale Boro,76,15|72,0.005,85,16|72,0.005,103,13|76,0.005
D. K-8 / 751 +,Bergen,3760,Oakland Boro,66,12|72,0.003,60,9|72,0.003,69,6|76,0.003
D. K-8 / 751 +,Bergen,3850,Old Tappan Boro,162,N.A.,0.009,178,N.A.,0.01,299,44|76,0.014
