GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
E. K-12 / 0 - 1800,Salem,4630,Salem City,1749363,2437736,3386662,2207152
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,5267561,-18025,5249536,-290552
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,6496873,-187639,6309234,4142064
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,8867041,1925730,10792771,728889
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,7296500,-1408524,5887976,14057
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,3577491,216872,3794363,874506
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,6818282,-822703,5995579,362314
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,1639791,588387,2228178,-292426
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,11237454,-1109765,10127689,2859745
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,9686732,3712794,13399526,315642
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,11963989,1990772,13954761,-205172
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,20301280,7215890,27517170,7151349
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,15511778,3779429,19291207,-2689151
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,12218690,911943,13130633,-1327497
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,6363591,405081,6768672,209315
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,12736622,1788423,14525045,5484203
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,4658878,-1095753,3563125,-561373
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,20223241,1346574,21569815,-4316198
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,8664020,1299599,9963619,1622151
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,15852407,1278611,17131018,2060668
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,28878147,1563800,30441947,-3116919
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,10745217,-2742107,8003110,4203190
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,8268187,1702241,9970428,-625559
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,3771537,2235915,6007452,-284636
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,10251004,12319,10263323,-707440
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,24061893,5300028,29361921,3209429
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,12160651,1053302,13213953,-1268832
F. K-12 / 1801 - 3500,Burlington,600,Burlington City,9988872,1603454,11592326,1314809
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,14222742,2054004,16276746,2324584
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,13270973,1577066,14848039,2127018
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,5967501,824279,6791780,2333082
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,5924412,-1286768,4637644,-1445211
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,13266188,1424017,14680568,1711144
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,4255239,-91257,4163982,-1332566
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,8411776,136647,8548423,644961
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,9776586,-2561905,7214681,7669682
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,10387791,2234104,12621895,1606988
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,6454857,1291111,7745968,8482
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,14933290,274066,15207356,-271760
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,11474401,5159431,16633832,2083671
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,4133938,1226924,5360862,821018
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,8732974,3088523,11821497,-2197004
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,7547503,2043881,9591384,-2728336
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,3136158,1418760,4456979,-873342
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,7812510,1448103,9260613,1038506
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,10697573,2820880,13518453,2044269
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,18218678,-1136225,17082453,-1143554
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,11706534,-1135704,10570830,-953043
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,10580820,1754463,12335283,194232
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,9261098,149032,9410130,-531047
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,6942563,2146806,9089369,2184569
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,15777564,1060001,16837565,1559236
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,11356129,-153619,11202510,-5149380
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,19716777,-460789,19243488,-957543
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,14841643,2644002,17485645,3529685
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,7527103,3036873,10563976,-35474
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,15725819,-1086769,14639050,-2652425
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,11259671,2268566,13528237,79838
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,10414483,1782871,12197354,-812634
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,8971867,1142405,10114272,449624
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,14876164,3519497,18395661,-1355162
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,13046923,2870967,15917890,126919
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,20750759,-2034180,18716579,-1174904
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,7068918,-549075,6519843,-68330
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,8153848,227805,8381653,1021250
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,8463244,1667739,10130983,779284
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,12053333,1366274,13419607,-669108
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,7652562,3510875,11163437,4433154
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,6290459,2225752,8516211,3897083
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,6356576,4665633,11022209,-1197600
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,10192706,4387903,14571949,3365755
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,15133727,2675104,17808831,1622210
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,11319710,-2287180,9032530,-2574639
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,10848397,4025538,14873935,-4707172
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,8396468,596772,8993240,1827835
F. K-12 / 1801 - 3500,Union,850,Clark Twp,11019412,-896177,10123235,-561085
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,12515818,2895627,15224802,-3586209
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,6744830,783185,7528015,-253132
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,12127831,84584,12212379,-755111
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,8907876,2554091,11461967,3778646
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,12009661,1947127,13956788,1855635
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,4099120,-747353,3351767,-1615023
G. K-12 / 3501 +,Atlantic,110,Atlantic City,76491812,33071556,109563368,40845852
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,19751542,-89480,19662062,5421732
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,15774248,3922096,19397453,5408410
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,13945736,2026154,15971890,2119597
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,37583133,6380916,43964049,7233992
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,22139019,3913227,26052246,-2078776
G. K-12 / 3501 +,Bergen,1700,Garfield City,9951031,-894189,9056842,-3326270
G. K-12 / 3501 +,Bergen,1860,Hackensack City,28430674,4271335,32702009,-263825
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,37086474,5734925,42821399,-948117
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,13858647,8374305,22232952,4882540
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,19448298,1728661,21176959,-1092497
G. K-12 / 3501 +,Burlington,620,Burlington Twp,11359210,3319327,14678537,1739844
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,10325497,3256931,13582428,2874147
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,21685767,5535680,27221447,5926741
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,18698417,2681537,21379954,1162
G. K-12 / 3501 +,Camden,680,Camden City,16572798,24659142,41221758,14475999
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,35545858,7330703,42876561,-223153
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,40772394,8879081,49651475,12838524
G. K-12 / 3501 +,Camden,5820,Winslow Twp,36995322,6138295,43133617,8671567
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,31636139,14683146,46261053,21281791
G. K-12 / 3501 +,Cumberland,3230,Millville City,14242402,2533752,16776154,-3610127
G. K-12 / 3501 +,Cumberland,5390,Vineland City,36569935,1829101,38206490,-1546501
G. K-12 / 3501 +,Essex,250,Belleville Town,9456888,1699939,11156827,-1401410
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,37255252,-402571,36852681,-5768251
G. K-12 / 3501 +,Essex,1210,East Orange,29061811,-1554274,27507537,-13494841
G. K-12 / 3501 +,Essex,2330,Irvington Township,52135014,8148340,60100326,-8275643
G. K-12 / 3501 +,Essex,2730,Livingston Twp,18491792,3431414,21923206,357733
G. K-12 / 3501 +,Essex,3190,Millburn Twp,19063881,5258444,24322325,1323668
G. K-12 / 3501 +,Essex,3310,Montclair Town,12556654,-3080778,9475876,-912449
G. K-12 / 3501 +,Essex,3570,Newark City,98689718,39254091,134792838,85213326
G. K-12 / 3501 +,Essex,3750,Nutley Town,8799662,-175763,8623899,-6779415
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,9184344,2250915,20489263,-433511
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,36927647,1856461,38784108,1414614
G. K-12 / 3501 +,Essex,5680,West Orange Town,15692505,6228710,21921215,411202
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,15789078,1890743,17679821,2569711
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,22490942,1234269,23725211,-4179067
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,30648053,-2191022,28457031,-1087965
G. K-12 / 3501 +,Hudson,220,Bayonne City,14662608,3886919,18773237,523696
G. K-12 / 3501 +,Hudson,2390,Jersey City,143030752,137958136,280988888,152504017
G. K-12 / 3501 +,Hudson,2410,Kearny Town,16637058,8786737,25423795,8203379
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,44962283,14838454,59800737,10977299
G. K-12 / 3501 +,Hudson,5240,Union City,50735209,7922772,58657981,-1487242
G. K-12 / 3501 +,Hudson,5670,West New York Schools,27318912,10446063,37764975,6297105
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,22765650,2140442,24906092,2089016
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,17001629,897399,19087197,-4885138
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,25432393,846761,26279154,4121243
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,12661408,2049587,14710995,-1408611
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,12929322,-1174096,11755226,440399
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,60456509,5512234,65968743,13259323
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,69602321,4923761,74526082,-5064327
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,10267598,4194327,14461925,6069420
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,24294206,5124178,29418384,-8832418
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,51956550,66755,58503836,19964311
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,15299854,-1368970,13930884,-3452310
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,40255916,15153316,54784855,987509
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,18215198,2347753,20562951,1513808
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,34699712,8093096,42792808,-2993369
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,79817401,-20732021,59085380,-9592086
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,45837622,5767790,51605412,7614195
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,16073984,3077824,19151808,2415766
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,32902368,-4048366,28854002,-481975
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,14268842,-2109119,12159723,-4401519
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,63310578,12156516,75467094,26203743
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,10361040,-220723,10106971,6106782
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,15633267,-3576686,12056581,-2969211
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,19300641,-1885711,17430452,-1387419
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,10843015,-15416,10827599,1160491
G. K-12 / 3501 +,Morris,3385,Morris School District,37875212,251347,38126559,-1280956
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,14776348,1521678,16298026,3073358
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,29676703,3317108,32993811,-716527
G. K-12 / 3501 +,Morris,4330,Randolph Twp,22255224,464319,22719543,267040
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,15612824,-2703432,12909392,-3844447
G. K-12 / 3501 +,Ocean,530,Brick Twp,28121654,7297653,35419307,-5606947
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,11039137,2252043,13291180,-4378617
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,13076091,2778057,15854148,-3158159
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,33525915,18202769,51695669,91745
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,45298790,8479775,53778565,-1016848
G. K-12 / 3501 +,Passaic,900,Clifton City,20539918,1382675,21922593,2422242
G. K-12 / 3501 +,Passaic,3970,Passaic City,71516131,21119016,92635147,10853071
G. K-12 / 3501 +,Passaic,4010,Paterson City,39262443,31051344,70313787,19211910
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,21943241,-2001743,19941498,-2251698
G. K-12 / 3501 +,Somerset,350,Bernards Twp,30818989,3636276,34455265,435280
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,39998301,4935087,44933388,1471910
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,26909655,-2992444,23917211,-3605119
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,19784389,2078436,21862825,1128080
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,21551905,2306344,23858249,1622229
G. K-12 / 3501 +,Union,980,Cranford Twp,5602758,470110,6072868,-1690206
G. K-12 / 3501 +,Union,1320,Elizabeth City,68778085,6938252,75716337,35501902
G. K-12 / 3501 +,Union,2660,Linden City,47671345,19309232,66980577,13193154
G. K-12 / 3501 +,Union,4160,Plainfield City,17839088,16027941,33867029,17564935
G. K-12 / 3501 +,Union,4290,Rahway City,13327200,5207040,18534240,5902015
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,19378634,4608909,23987543,5809927
G. K-12 / 3501 +,Union,5090,Summit City,11312915,1333010,12535252,1713593
G. K-12 / 3501 +,Union,5290,Union Twp,13865752,4845747,18711499,-4680660
G. K-12 / 3501 +,Union,5730,Westfield Town,16176304,-859476,15316828,5056618
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,24690219,-2688230,22001989,2626538
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,8163245,867446,9030691,-775196
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,7288929,713399,8002328,-231380
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,5544216,717043,6261259,-1074307
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,7447430,365673,7813103,457840
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,12292435,1830766,14123201,-407825
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,17046819,818882,17865701,-1704875
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,30797842,770041,31567883,-1220595
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,4365314,726724,5092038,-737394
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,33079899,9724314,42804214,617571
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,10052308,4349205,14401513,3391682
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,11726521,-554708,11171813,-6051509
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,20893830,-1017955,19875875,1466544
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,14400133,1649732,16039588,-319625
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,5011922,459868,5471790,-205585
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,15588386,1666214,17254600,-912168
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,6323684,5479876,11803560,-2167917
H. 7-12 / 9-12,Essex,5630,West Essex Regional,17726357,1257323,18983680,2712934
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,14361981,1886572,16248553,1609092
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,6827522,333801,7161323,624376
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,4750156,913479,5663635,-1450010
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,8594717,-24895,8569822,-1853439
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,4963085,-1248545,3714540,179984
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,38123098,1428477,39551575,599268
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,23479769,2104631,25584400,2127588
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,46384791,671762,47056553,-2581759
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,3028336,1974383,5002719,-306047
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,3371080,373986,3745066,393871
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,8501874,3022084,11523958,1555941
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,6365663,1082057,7447720,2145564
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,3353306,791991,4145297,761854
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,12275406,1700722,13976128,1044684
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,8017107,760086,8777193,-2418378
H. 7-12 / 9-12,Morris,5660,West Morris Regional,12501517,339107,12840624,2538966
H. 7-12 / 9-12,Ocean,770,Central Regional,3597561,-311738,3285823,38708
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,5347788,628746,5976534,1739488
H. 7-12 / 9-12,Ocean,4950,Southern Regional,21491434,364658,21856092,2979787
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,5562539,-42947,5519592,73823
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,4297647,54157,4351804,2324159
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,6996095,1907476,8903571,1442857
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,11456509,3025307,14481816,578537
H. 7-12 / 9-12,Sussex,2165,High Point Regional,3930237,715565,4645802,213001
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,1986062,466249,2452311,-224640
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,4035633,-482349,3298288,-789561
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,2216907,209033,2425940,-861641
H. 7-12 / 9-12,Warren,3675,North Warren Regional,4560407,540778,5101185,1528304
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,9864103,1097946,10962049,1750743
I. CSSD,Atlantic,125,Atlantic Co Special Serv,6966054,900057,7866111,741979
I. CSSD,Bergen,285,Bergen Co Special Service,15697132,212551,15909683,1259287
I. CSSD,Burlington,605,Burlington Co Spec Serv,5036876,2602936,7639812,3939653
I. CSSD,Cape May,715,Cape May Co Special Serv,2355122,732950,3088072,1494397
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,6073055,-9719,6063336,1287352
I. CSSD,Mercer,3103,Mercer County Special Services School Di,9448680,1348966,10797646,4147393
I. CSSD,Salem,4635,Salem Co Special Service,3060377,139328,3140913,646029
J. VOC,Atlantic,120,Atlantic Co Vocational,14005445,1693868,15699313,2100575
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,14899066,80027,15246867,-1006335
J. VOC,Burlington,610,Burlington Co Vocational,6161050,505551,6666601,-841434
J. VOC,Camden,700,Camden County Vocational,10952434,-93329,10859105,-971394
J. VOC,Cape May,720,Cape May County Vocational School Distri,4468328,503421,4971749,-2180127
J. VOC,Cumberland,995,Cumberland Co Vocational,8843386,251616,9117520,1138651
J. VOC,Essex,1390,Essex Co Voc-Tech,29112269,2709810,31822079,-8527160
J. VOC,Gloucester,1775,Gloucester Co Vocational,4425650,419128,4844778,920415
J. VOC,Hudson,2295,Hudson County Vocational,4604403,1987983,6592386,-244434
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,3787553,-339233,3448320,201907
J. VOC,Mercer,3105,Mercer County Vocational,8881176,1733259,10614435,3048210
J. VOC,Middlesex,3150,Middlesex Co Vocational,8419086,594869,9013955,5235940
J. VOC,Monmouth,3260,Monmouth Co Vocational,3224857,195598,3420455,1029546
J. VOC,Morris,3365,Morris County Vocational,4799089,-694547,4104542,-552370
J. VOC,Ocean,3790,Ocean County Vocational,4802875,-291818,4511057,105046
J. VOC,Passaic,3995,Passaic County Vocational,18038192,6132891,24171083,10312023
J. VOC,Salem,4640,Salem County Vocational,2734029,715811,3266207,-87108
J. VOC,Somerset,4810,Somerset Co Vocational,4410446,3392697,7803143,-762678
J. VOC,Sussex,5110,Sussex County Vocational,928181,80031,1008212,-531615
J. VOC,Union,5260,Union County Vocational,12589431,3747788,16337219,3668618
J. VOC,Warren,5460,Warren County Vocational,4809026,938487,5747513,-286468
K. Charter,Atlantic,6060,Atlantic Community Charter School,706656,128828,835484,2192795
K. Charter,Atlantic,6104,Principle Academy Charter School,1387089,220754,1607842,268755
K. Charter,Atlantic,7410,Charter~tech High School,3666086,1297295,4963381,2107416
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,10978354,2862975,13824275,3977222
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,3420684,394305,3814989,-225982
K. Charter,Bergen,7890,Teaneck Community CS,2193649,402329,2595978,269909
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,388402,193357,581759,-27867
K. Charter,Burlington,6076,Benjamin Banneker Prep CS,1685500,-207636,1477864,146059
K. Charter,Camden,1799,Kipp Cooper Norcross,7854220,3764714,11618934,16535801
K. Charter,Camden,1801,Camden Prep,5070080,753547,5823627,269257
K. Charter,Camden,1802,Mastery Schools Of Camden,18830659,4558282,23388941,1210289
K. Charter,Camden,6086,Hope Community CS,650876,56049,706925,3469
K. Charter,Camden,6107,Camden’s Promise Charter School,4142629,528952,4671581,-204030
K. Charter,Camden,7109,Leap Academy University CS,5922862,4807233,10730095,5526305
K. Charter,Cumberland,6028,Vineland Public Charter School,1147634,397322,1544956,288591
K. Charter,Cumberland,6069,Millville Public Charter School,731043,840126,1571169,257707
K. Charter,Cumberland,6089,Compass Academy CS,246274,80898,327172,324502
K. Charter,Cumberland,6100,Bridgeton Public Charter School,1063601,322862,1386463,201399
K. Charter,Essex,6020,Pride Academy Charter School,1093316,129185,1222501,706675
K. Charter,Essex,6022,Burch Charter School Of Excellence,1210053,878453,2084755,593206
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,716512,216871,933383,76251
K. Charter,Essex,6053,Great Oaks Legacy Charter School,13534807,705408,14240215,-6003491
K. Charter,Essex,6058,Roseville Community CS,5349671,-1320951,4028720,-1387274
K. Charter,Essex,6094,Phillip's Academy Charter School,416540,-195317,221223,-13309
K. Charter,Essex,6099,Link Community Charter School,2075458,-183275,1892184,0
K. Charter,Essex,6109,Lead Charter School,550796,449710,1000506,728673
K. Charter,Essex,6320,Discovery CS,451210,163097,562103,152809
K. Charter,Essex,6410,East Orange Community CS,2983347,693094,3676441,990606
K. Charter,Essex,6665,Gray CS,1763844,510057,2273901,408150
K. Charter,Essex,7210,Marion P. Thomas CS,6870184,6961706,13831890,3360302
K. Charter,Essex,7290,New Horizons Comm. CS,3347255,1608886,4956141,2321326
K. Charter,Essex,7320,North Star Academy Charter School,39037498,11305236,50342734,6990568
K. Charter,Essex,7325,Team Academy Charter School,19771794,8601140,28372934,11850244
K. Charter,Essex,7730,Robert Treat Academy CS,1596256,475601,2071857,852490
K. Charter,Essex,7735,Maria L. Varisco-Rogers CS,2916823,1214072,4130895,1642365
K. Charter,Hudson,6030,The Ethical Community Charter School,2279372,1396091,3675463,1357053
K. Charter,Hudson,6036,Hola Hoboken Dual Lang CS,967676,178190,850742,512440
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,1065051,2443421,3508472,589802
K. Charter,Hudson,6082,Beloved Community Charter School,7013430,5862851,12369738,3188426
K. Charter,Hudson,6093,Jersey City Global CS,1607655,671017,2278675,92429
K. Charter,Hudson,6103,Empowerment Academy Charter School,4395015,1117152,2913588,5035597
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,4624922,1679628,6290316,3769677
K. Charter,Hudson,6420,Elysian CS Of Hoboken,1162676,314477,1477153,423331
K. Charter,Hudson,6720,Hoboken CS,1808733,653129,2461862,69965
K. Charter,Hudson,6910,Jersey City Comm. CS,4379420,3026002,7445904,4197757
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,4116261,1821903,5938164,3693958
K. Charter,Hudson,7115,Learning Community CS,1230534,1784232,3014766,1843313
K. Charter,Hudson,7830,Soaring Heights CS,946874,1592556,2534430,1559016
K. Charter,Hudson,8060,University Academy CS,2185231,2513644,4698877,2723651
K. Charter,Mercer,6017,Foundation Academy CS,5641627,897773,6539400,1323862
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,1734701,-146069,1588632,81889
K. Charter,Mercer,6183,Trenton Stem-To-Civics CS,2997048,-13681,2983367,315025
K. Charter,Mercer,6810,International Charter School,124736,23465,120347,856708
K. Charter,Mercer,7500,Pace CS Of Hamilton,1355336,728419,2083755,982627
K. Charter,Mercer,7540,Princeton CS,1456159,-1168978,287181,-81396
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,1452447,-836671,615776,934213
K. Charter,Mercer,8140,Village CS,2471377,94335,2565572,820971
