GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,Warren,2470,Knowlton Twp,1823,49|57,0.086,0.823,1756,40|56,0.087,0.8283,1799,44|58,0.087,0.8458
A. K-6,Warren,2970,Mansfield Twp,1470,35|57,0.086,0.8122,1389,29|56,0.079,0.7847,1514,34|58,0.085,0.8166
A. K-6,Warren,5480,Washington Boro,888,11|57,0.05,0.7789,862,9|56,0.055,0.7794,872,10|58,0.045,0.7676
A. K-6,Warren,5530,Washington Twp,2031,54|57,0.106,0.8807,1994,51|56,0.102,0.8518,1987,51|58,0.102,0.8423
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,1524,N.A.,0.085,0.815,1551,N.A.,0.084,0.809,1603,N.A.,0.079,0.799
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,1531,N.A.,0.085,0.781,1552,N.A.,0.082,0.768,1636,N.A.,0.08,0.774
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,1556,N.A.,0.088,0.79,1630,N.A.,0.089,0.79,1640,N.A.,0.081,0.783
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,1561,N.A.,0.09,0.788,1614,N.A.,0.089,0.791,1681,N.A.,0.084,0.78
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,1693,54|74,0.053,0.7582,1799,60|74,0.052,0.7695,1740,52|76,0.044,0.7175
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1472,38|74,0.086,0.7191,1374,28|74,0.078,0.7842,1915,70|76,0.099,0.8233
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,1298,24|74,0.082,0.7953,1261,22|74,0.078,0.7808,1535,40|76,0.087,0.7539
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1622,49|74,0.054,0.801,1804,61|74,0.059,0.8068,1753,54|76,0.05,0.7226
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1294,23|74,0.073,0.6159,1569,44|74,0.085,0.6986,1600,42|76,0.085,0.7882
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1714,59|74,0.096,0.8197,1759,56|74,0.102,0.814,1967,71|76,0.095,0.8395
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,1663,51|74,0.058,0.845,1783,58|74,0.059,0.8079,1858,63|76,0.06,0.7971
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1204,17|74,0.072,0.7828,1203,17|74,0.072,0.7766,1293,20|76,0.065,0.7081
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1276,22|74,0.058,0.7173,1466,36|74,0.061,0.7683,1487,37|76,0.062,0.7769
B. K-8 / 0 - 400,Burlington,380,Beverly City,1133,11|74,0.07,0.8557,1168,15|74,0.068,0.8156,1230,16|76,0.06,0.7678
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1674,53|74,0.115,0.7571,1536,41|74,0.096,0.729,1637,45|76,0.083,0.7205
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,1413,33|74,0.076,0.8177,1490,37|74,0.081,0.8155,1533,39|76,0.064,0.673
B. K-8 / 0 - 400,Burlington,4460,Riverton,1506,41|74,0.098,0.8243,1735,53|74,0.1,0.8149,1778,58|76,0.095,0.8308
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1423,35|74,0.059,0.5756,1337,25|74,0.06,0.5887,1295,21|76,0.054,0.6012
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1020,6|74,0.066,0.7214,1148,13|74,0.066,0.6579,1056,8|76,0.048,0.5993
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1347,26|74,0.082,0.79,1433,33|74,0.075,0.7843,1390,29|76,0.073,0.7818
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1478,39|74,0.077,0.6218,1463,35|74,0.08,0.5833,1299,23|76,0.056,0.6171
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1240,19|74,0.075,0.6323,1337,25|74,0.073,0.6053,1425,30|76,0.061,0.5935
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1061,9|74,0.075,0.6426,1073,11|74,0.065,0.6131,1137,10|76,0.06,0.6143
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1880,67|74,0.046,0.7593,1617,48|74,0.05,0.6791,1760,56|76,0.053,0.7231
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1983,70|74,0.053,0.8496,2162,72|74,0.056,0.8789,2278,76|76,0.049,0.9386
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,709,2|74,0.028,0.326,626,1|74,0.022,0.2772,735,2|76,0.028,0.3023
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1272,21|74,0.04,0.8531,1310,23|74,0.042,0.8275,1194,14|76,0.032,0.8189
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,621,1|74,0.035,0.4207,1034,8|74,0.067,0.565,1068,9|76,0.066,0.5782
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1556,44|74,0.087,0.6852,1019,7|74,0.057,0.5998,1052,7|76,0.052,0.6032
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,849,3|74,0.045,0.4397,902,4|74,0.053,0.4597,948,4|76,0.054,0.4938
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,17,1|76,72E-5,0.0083
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1490,40|74,0.105,0.8147,1503,39|74,0.09,0.7816,1659,46|76,0.1,0.7749
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1042,8|74,0.068,0.7221,1386,29|74,0.097,0.7713,1251,17|76,0.072,0.7577
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1740,61|74,0.109,0.65,1747,55|74,0.105,0.6502,1708,48|76,0.099,0.6641
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1563,45|74,0.073,0.7827,1695,51|74,0.08,0.7913,1736,51|76,0.078,0.8007
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,853,4|74,0.043,0.4931,988,5|74,0.04,0.4881,955,5|76,0.033,0.4587
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1223,18|74,0.047,0.7328,1203,17|74,0.045,0.6639,1312,24|76,0.04,0.688
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1612,48|74,0.081,0.8076,1603,47|74,0.078,0.8306,1721,50|76,0.081,0.8238
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1706,55|74,0.081,0.7542,1719,52|74,0.078,0.7451,1710,49|76,0.073,0.7543
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1388,30|74,0.063,0.6648,1315,24|74,0.057,0.6165,1353,28|76,0.054,0.6688
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1122,10|74,0.049,0.5519,1599,46|74,0.068,0.6696,1500,38|76,0.066,0.6806
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1359,28|74,0.059,0.7648,1168,15|74,0.051,0.6787,1226,15|76,0.046,0.6442
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1148,13|74,0.061,0.8704,1221,21|74,0.065,0.8403,1137,10|76,0.052,0.7918
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,2004,71|74,0.084,0.8424,2119,69|74,0.08,0.8382,2116,74|76,0.067,0.8679
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,1949,N.A.,0.101,0.8713,1831,N.A.,0.089,0.8207,1901,66|76,0.089,0.8096
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1706,55|74,0.078,0.7801,1797,59|74,0.068,0.7234,1850,62|76,0.066,0.7601
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1848,66|74,0.08,0.8381,1942,65|74,0.077,0.8229,1794,59|76,0.066,0.7984
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1359,28|74,0.071,0.8094,1402,30|74,0.071,0.8161,1464,34|76,0.058,0.7935
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1416,34|74,0.067,0.4521,691,2|74,0.031,0.3064,1473,35|76,0.059,0.6143
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1407,32|74,0.073,0.5083,2008,67|74,0.085,0.7358,1833,60|76,0.074,0.7904
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1555,43|74,0.053,0.6055,1569,44|74,0.053,0.7074,1910,69|76,0.054,0.7818
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2010,72|74,0.068,0.7464,2151,71|74,0.067,0.7894,1987,72|76,0.054,0.8143
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1751,63|74,0.097,0.7927,1883,63|74,0.095,0.7869,1632,44|76,0.077,0.6959
B. K-8 / 0 - 400,Morris,2010,Harding Township,1713,58|74,0.062,0.6484,2219,73|74,0.075,0.7345,1903,67|76,0.066,0.7266
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1946,69|74,0.088,0.8465,2110,68|74,0.089,0.833,2030,73|76,0.083,0.803
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1734,60|74,0.096,0.6711,1740,54|74,0.099,0.7036,1743,53|76,0.084,0.6681
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1914,68|74,0.101,0.7433,1891,64|74,0.101,0.7775,1903,67|76,0.087,0.7347
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,969,5|74,0.044,0.4564,1115,12|74,0.045,0.4779,1272,19|76,0.046,0.5211
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1670,52|74,0.075,0.8434,1867,62|74,0.082,0.8265,1883,64|76,0.083,0.8622
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1471,37|74,0.112,0.7934,1551,43|74,0.102,0.7755,1624,43|76,0.089,0.7842
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1568,47|74,0.096,0.7066,1364,27|74,0.072,0.6628,1189,13|76,0.057,0.6504
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1023,7|74,0.056,0.543,1420,32|74,0.077,0.7121,1450,32|76,0.072,0.7855
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1298,24|74,0.081,0.7958,1047,9|74,0.062,0.7241,1315,25|76,0.059,0.7253
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1202,16|74,0.087,0.742,1061,10|74,0.069,0.6944,1461,33|76,0.086,0.7435
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1185,14|74,0.069,0.6605,858,3|74,0.056,0.5575,1036,6|76,0.058,0.5992
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1139,12|74,0.063,0.5823,998,6|74,0.06,0.6549,920,3|76,0.052,0.6097
B. K-8 / 0 - 400,Sussex,1800,Green Twp,1709,57|74,0.084,0.7811,1685,50|74,0.078,0.7656,1843,61|76,0.081,0.7603
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1241,20|74,0.054,0.6898,1508,40|74,0.059,0.6998,1762,57|76,0.061,0.7003
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1740,61|74,0.087,0.6541,1211,20|74,0.06,0.549,1297,22|76,0.066,0.5719
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2388,74|74,0.113,0.7232,2702,74|74,0.121,0.7437,1338,27|76,0.058,0.8259
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1189,15|74,0.07,0.7487,1203,17|74,0.069,0.7786,1446,31|76,0.071,0.7336
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1821,65|74,0.104,0.8001,1766,57|74,0.097,0.7905,1894,65|76,0.091,0.7918
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1509,42|74,0.096,0.7614,1492,38|74,0.093,0.7243,1482,36|76,0.086,0.7094
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1564,46|74,0.069,0.8193,1981,66|74,0.077,0.8254,1758,55|76,0.082,0.8269
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1391,31|74,0.073,0.6577,1447,34|74,0.075,0.7156,1267,18|76,0.07,0.6867
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1352,27|74,0.059,0.5267,1152,14|74,0.044,0.4717,1187,12|76,0.045,0.4525
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2259,73|74,0.092,0.8351,2150,70|74,0.089,0.8004,2252,75|76,0.088,0.8638
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1782,64|74,0.103,0.9,1542,42|74,0.082,0.7698,1323,26|76,0.065,0.7179
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1652,50|74,0.094,0.8645,1627,49|74,0.089,0.8599,1705,47|76,0.084,0.8516
B. K-8 / 0 - 400,Warren,5780,White Twp,1435,36|74,0.066,0.7027,1402,30|74,0.069,0.6958,1587,41|76,0.067,0.7293
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1524,N.A.,0.085,0.815,1551,N.A.,0.084,0.809,1603,N.A.,0.079,0.799
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1531,N.A.,0.085,0.781,1552,N.A.,0.082,0.768,1636,N.A.,0.08,0.774
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1556,N.A.,0.088,0.79,1630,N.A.,0.089,0.79,1640,N.A.,0.081,0.783
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1561,N.A.,0.09,0.788,1614,N.A.,0.089,0.791,1681,N.A.,0.084,0.78
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1277,10|60,0.082,0.8244,1417,19|60,0.087,0.8435,1526,27|64,0.073,0.7854
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1670,37|60,0.097,0.801,1642,34|60,0.097,0.7804,1823,46|64,0.093,0.7676
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,1870,54|60,0.075,0.8043,1993,55|60,0.073,0.8082,1935,53|64,0.061,0.795
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2148,58|60,0.11,0.85,2123,58|60,0.107,0.8543,2232,64|64,0.096,0.8532
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2186,N.A.,0.082,0.77,2236,N.A.,0.078,0.7854,2139,62|64,0.068,0.8167
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1836,51|60,0.096,0.8293,1717,40|60,0.087,0.8107,1817,44|64,0.085,0.7997
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,1872,55|60,0.088,0.816,1535,28|60,0.07,0.7296,1848,47|64,0.079,0.7461
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1735,43|60,0.102,0.8313,2036,56|60,0.108,0.8307,2159,63|64,0.111,0.8564
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1275,9|60,0.072,0.724,1717,40|60,0.09,0.7175,1733,39|64,0.086,0.7558
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1488,26|60,0.098,0.8421,1840,50|60,0.11,0.8433,1821,45|64,0.1,0.8533
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1578,33|60,0.091,0.7934,1776,45|60,0.093,0.7535,1681,33|64,0.085,0.7779
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1745,45|60,0.113,0.8369,1490,23|60,0.101,0.8588,1637,31|64,0.107,0.868
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1284,11|60,0.081,0.6874,1710,38|60,0.097,0.8333,1513,26|64,0.086,0.7852
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1442,24|60,0.093,0.8083,1554,29|60,0.095,0.7864,1478,23|64,0.082,0.7113
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1869,53|60,0.106,0.8845,1911,53|60,0.108,0.8963,2083,59|64,0.102,0.8887
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1729,42|60,0.099,0.7953,1739,42|60,0.098,0.7981,1681,33|64,0.091,0.7764
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1322,16|60,0.08,0.779,1236,9|60,0.071,0.7696,1315,11|64,0.075,0.8344
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1521,30|60,0.082,0.8348,1518,27|60,0.083,0.8295,1510,25|64,0.073,0.8229
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1243,7|60,0.073,0.7408,1612,31|60,0.091,0.7395,1581,30|64,0.081,0.772
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1498,28|60,0.091,0.7827,1320,14|60,0.089,0.771,1155,7|64,0.079,0.6378
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1540,31|60,0.093,0.8105,1513,26|60,0.091,0.8401,1580,29|64,0.078,0.7481
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1721,41|60,0.1,0.8346,1816,47|60,0.099,0.7838,1880,50|64,0.094,0.8195
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,1364,N.A.,0.083,0.8358,1401,N.A.,0.08,0.7757,1862,48|64,0.077,0.8163
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1396,20|60,0.081,0.7457,1302,12|60,0.078,0.7335,1284,10|64,0.075,0.7258
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1053,3|60,0.075,0.5689,1070,3|60,0.074,0.5781,1087,4|64,0.058,0.5272
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1121,6|60,0.083,0.7068,1000,2|60,0.079,0.5988,1002,3|64,0.074,0.5979
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1014,2|60,0.072,0.7258,1168,5|60,0.08,0.7346,799,1|64,0.047,0.5484
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1061,4|60,0.069,0.704,1147,4|60,0.077,0.7586,1099,5|64,0.064,0.7004
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1517,29|60,0.074,0.7724,1638,33|60,0.079,0.7493,1704,36|64,0.075,0.7831
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1379,18|60,0.07,0.7418,1502,24|60,0.075,0.7742,1227,8|64,0.057,0.659
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1311,13|60,0.063,0.8103,1328,15|60,0.062,0.8331,1465,19|64,0.064,0.7859
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1437,23|60,0.072,0.7631,1212,7|60,0.059,0.7463,1425,15|64,0.067,0.7568
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1435,22|60,0.071,0.8266,1504,25|60,0.071,0.8287,1485,24|64,0.065,0.8137
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1590,34|60,0.066,0.8196,1667,36|60,0.068,0.8492,1740,40|64,0.063,0.829
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,1455,25|60,0.073,0.7658,1434,21|60,0.066,0.7567,1471,21|64,0.064,0.7475
