GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,9.6,55|75,69570,19|75,9.5,62|76,71993,27|76
D. K-8 / 751 +,Bergen,5880,Woodcliff Lake Boro,9.3,64|75,69420,18|75,10.7,29|76,69100,14|76
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,10.3,33|75,83138,57|75,10.8,25|76,80863,53|76
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,11.4,16|75,68760,14|75,11.7,10|76,70210,18|76
D. K-8 / 751 +,Burlington,1420,Evesham Twp,13.3,3|75,89597,71|75,13.5,3|76,82450,55|76
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,12.4,7|75,84161,60|75,11.9,8|76,83491,56|76
D. K-8 / 751 +,Burlington,3080,Medford Twp,11.1,21|75,83731,59|75,11.6,13|76,90610,73|76
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,10.2,39|75,72333,29|75,10.5,32|76,85178,60|76
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,11.1,21|75,76835,48|75,11.0,21|76,77061,40|76
D. K-8 / 751 +,Burlington,5720,Westampton,10.5,30|75,69013,15|75,10.4,35|76,69572,16|76
D. K-8 / 751 +,Camden,260,Bellmawr Boro,11.1,21|75,71147,25|75,11.3,19|76,71500,24|76
D. K-8 / 751 +,Camden,330,Berlin Boro,11.6,12|75,66777,11|75,11.1,20|76,66219,7|76
D. K-8 / 751 +,Camden,1780,Gloucester Twp,12.5,6|75,95730,74|75,12.2,6|76,97407,75|76
D. K-8 / 751 +,Camden,4590,Runnemede Boro,10.6,29|75,62588,4|75,10.5,32|76,62964,1|76
D. K-8 / 751 +,Camden,5080,Stratford Boro,11.5,13|75,74869,42|75,10.8,25|76,77505,43|76
D. K-8 / 751 +,Camden,5400,Voorhees Twp,11.7,11|75,71060,24|75,11.6,13|76,67020,10|76
D. K-8 / 751 +,Cape May,5340,Upper Twp,11.5,13|75,66282,9|75,11.9,8|76,66976,9|76
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,11.1,21|75,72632,30|75,11.6,13|76,72078,28|76
D. K-8 / 751 +,Gloucester,2750,Logan Twp,10.4,31|75,69194,16|75,10.1,40|76,70348,19|76
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,11.0,25|75,65281,8|75,10.7,29|76,69181,15|76
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,9.9,45|75,73785,35|75,9.6,58|76,77066,41|76
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,9.5,59|75,74145,36|75,9.7,53|76,76530,37|76
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,8.5,72|75,71895,28|75,8.3,74|76,77961,47|76
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,11.4,16|75,60931,1|75,10.5,32|76,63056,2|76
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,10.0,42|75,82101,56|75,7.4,76|76,86381,63|76
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,9.6,55|75,76994,49|75,9.6,58|76,76174,36|76
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,9.8,51|75,67018,12|75,10.3,37|76,69718,17|76
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,10.3,33|75,68363,13|75,9.9,46|76,68363,12|76
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,9.8,51|75,72922,31|75,10.1,40|76,76107,35|76
D. K-8 / 751 +,Monmouth,2290,Howell Twp,13.3,3|75,88825,70|75,11.4,17|76,86475,64|76
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,12.2,8|75,80200,54|75,12.4,5|76,80200,50|76
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,10.9,27|75,87670,66|75,10.8,25|76,85660,62|76
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,10.9,27|75,74278,37|75,9.9,46|76,77575,44|76
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,8.8,69|75,62383,3|75,8.9,69|76,64075,3|76
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,9.6,55|75,74315,38|75,9.9,46|76,77880,46|76
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,8.8,69|75,64040,5|75,8.5,72|76,72700,30|76
D. K-8 / 751 +,Morris,820,Chester Twp,9.4,62|75,74960,43|75,9.9,46|76,77648,45|76
D. K-8 / 751 +,Morris,1090,Denville Twp,9.5,59|75,65135,6|75,10.0,43|76,68720,13|76
D. K-8 / 751 +,Morris,1190,East Hanover Twp,9.3,64|75,69725,20|75,9.5,62|76,70805,20|76
D. K-8 / 751 +,Morris,1530,Florham Park Boro,9.5,59|75,70420,22|75,9.7,53|76,72175,29|76
D. K-8 / 751 +,Morris,2000,Hanover Twp,9.9,45|75,79060,51|75,9.7,53|76,78460,49|76
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,10.2,39|75,70135,21|75,10.2,39|76,71835,25|76
D. K-8 / 751 +,Morris,3100,Mendham Twp,9.7,53|75,76330,46|75,9.7,53|76,77375,42|76
D. K-8 / 751 +,Morris,4000,Long Hill Twp,10.4,31|75,75365,44|75,10.7,29|76,78410,48|76
D. K-8 / 751 +,Morris,4490,Rockaway Twp,9.7,53|75,74555,40|75,9.6,58|76,76590,38|76
D. K-8 / 751 +,Morris,5520,Washington Twp,9.9,45|75,79310,52|75,10.0,43|76,81635,54|76
D. K-8 / 751 +,Passaic,1920,Haledon Boro,10.3,33|75,65170,7|75,10.1,40|76,65170,4|76
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,9.2,66|75,74400,39|75,9.9,46|76,80220,51|76
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,N.R.,N.R.,N.R.,N.R.,11.4,17|76,65418,6|76
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,9.6,55|75,71033,23|75,9.2,68|76,75440,33|76
D. K-8 / 751 +,Passaic,5200,Totowa Boro,13.7,2|75,87695,67|75,13.6,2|76,89703,70|76
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,9.9,45|75,80587,55|75,10.4,35|76,84512,59|76
D. K-8 / 751 +,Passaic,5690,Woodland Park,11.4,16|75,78745,50|75,11.0,21|76,71385,23|76
D. K-8 / 751 +,Somerset,510,Branchburg Twp,8.2,73|75,71693,27|75,8.9,69|76,73470,31|76
D. K-8 / 751 +,Somerset,5470,Warren Twp,8.1,74|75,86408,63|75,8.4,73|76,89025,68|76
D. K-8 / 751 +,Sussex,640,Byram Twp,11.3,20|75,73062,33|75,11.7,10|76,71912,26|76
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,9.9,45|75,86516,64|75,9.8,52|76,75516,34|76
E. K-12 / 0 - 1800,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,81103,N.A.,11.7,N.A.,83208,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,79293,N.A.,11.4,N.A.,82000,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,11.0,22|50,90101,42|50,11.3,18|50,91996,43|50
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,12.3,4|50,76600,24|50,11.9,9|50,75400,20|50
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,11.4,18|50,99153,50|50,11.6,14|50,101107,50|50
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,10.9,24|50,73900,21|50,11.6,14|50,75900,23|50
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,11.7,13|50,90806,44|50,11.9,9|50,93945,44|50
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,8.6,47|50,67550,7|50,8.4,47|50,66200,3|50
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,12.1,6|50,73485,19|50,11.2,19|50,74363,18|50
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,9.4,44|50,81125,37|50,9.6,45|50,82731,33|50
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,10.2,37|50,80030,35|50,10.3,32|50,83462,34|50
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,10.6,29|50,78295,30|50,10.7,28|50,82270,32|50
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,13.8,1|50,68415,12|50,13.5,1|50,69737,9|50
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,11.7,13|50,68095,8|50,11.8,11|50,73341,15|50
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,11.2,20|50,78062,28|50,9.7,44|50,76038,24|50
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,10.8,27|50,66783,4|50,11.5,16|50,64070,1|50
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,12.0,10|50,79667,34|50,12.9,2|50,76752,26|50
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,10.6,29|50,71000,16|50,9.8,42|50,72000,14|50
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,11.6,15|50,63977,3|50,10.9,24|50,68220,4|50
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,8.6,47|50,79605,33|50,10.2,37|50,87542,38|50
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,10.1,39|50,67459,5|50,10.2,37|50,73559,16|50
E. K-12 / 0 - 1800,Essex,1750,Glen Ridge Boro,12.1,6|50,87209,41|50,12.1,7|50,87209,37|50
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,12.3,4|50,68353,11|50,11.1,22|50,68761,7|50
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,12.1,6|50,70848,15|50,11.8,11|50,75512,21|50
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,9.5,41|50,85935,40|50,10.8,26|50,87802,39|50
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,11.8,12|50,71478,17|50,11.2,19|50,70361,10|50
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,10.4,31|50,62883,2|50,10.6,29|50,68463,5|50
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,7.2,50|50,77950,27|50,6.9,50|50,79160,29|50
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,12.0,10|50,62155,1|50,12.0,8|50,68750,6|50
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,10.9,24|50,77278,25|50,10.3,32|50,77953,27|50
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,12.6,3|50,76112,23|50,12.8,4|50,76362,25|50
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,10.3,34|50,68150,9|50,10.6,29|50,70484,11|50
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,8.7,46|50,93885,48|50,7.9,49|50,95335,46|50
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,11.0,22|50,84746,39|50,11.5,16|50,88640,40|50
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,9.5,41|50,67483,6|50,9.8,42|50,71702,13|50
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,9.7,40|50,78277,29|50,10.0,41|50,75660,22|50
E. K-12 / 0 - 1800,Morris,450,Boonton Town,10.2,37|50,80175,36|50,10.4,31|50,78557,28|50
E. K-12 / 0 - 1800,Morris,630,Butler Boro,10.4,31|50,82605,38|50,10.3,32|50,79326,30|50
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,10.3,34|50,96022,49|50,10.2,37|50,98507,49|50
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,9.1,45|50,92605,46|50,8.8,46|50,98105,48|50
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,11.1,21|50,79018,32|50,12.2,6|50,83668,36|50
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,8.6,47|50,73650,20|50,8.4,47|50,81895,31|50
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,12.1,6|50,91484,45|50,11.8,11|50,89237,41|50
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,10.3,34|50,70256,14|50,10.1,40|50,66130,2|50
E. K-12 / 0 - 1800,Salem,4630,Salem City,13.3,2|50,69237,13|50,12.9,2|50,74248,17|50
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,11.6,15|50,73133,18|50,11.2,19|50,70981,12|50
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,10.9,24|50,68273,10|50,10.9,24|50,69410,8|50
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,11.4,18|50,78313,31|50,11.0,23|50,91135,42|50
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,11.6,15|50,93795,47|50,12.4,5|50,96405,47|50
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,10.8,27|50,74629,22|50,10.8,26|50,75297,19|50
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,10.4,31|50,90526,43|50,10.3,32|50,94233,45|50
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,9.5,41|50,77856,26|50,10.3,32|50,83599,35|50
F. K-12 / 1801 - 350,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,81103,N.A.,11.7,N.A.,83208,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,79293,N.A.,11.4,N.A.,82000,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,13.6,2|74,87221,64|74,13.2,4|74,86644,64|74
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,12.2,16|74,69490,13|74,12.4,13|74,72941,21|74
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,12.2,16|74,84047,59|74,12.0,21|74,84732,59|74
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,12.4,9|74,58197,1|74,12.8,8|74,58284,1|74
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,11.3,40|74,79850,53|74,10.8,52|74,82251,56|74
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,11.7,28|74,79574,52|74,11.6,30|74,82174,55|74
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,12.3,12|74,68925,11|74,10.9,49|74,69452,9|74
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,12.5,8|74,65236,7|74,12.6,10|74,65449,3|74
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,13.1,3|74,89730,68|74,13.8,2|74,86030,62|74
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,9.8,67|74,82284,57|74,10.1,62|74,83016,58|74
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,11.9,23|74,73345,27|74,12.2,16|74,76381,32|74
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,12.7,7|74,64650,6|74,12.9,7|74,69650,10|74
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,9.5,71|74,95220,73|74,9.5,71|74,99592,74|74
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,11.0,49|74,79301,49|74,10.4,59|74,78674,39|74
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,11.4,37|74,74327,33|74,11.2,39|74,78643,38|74
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,12.0,19|74,70415,15|74,12.1,19|74,71462,17|74
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,11.2,42|74,90439,70|74,11.0,45|74,90289,68|74
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,11.0,49|74,86040,63|74,10.8,52|74,86890,65|74
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,11.2,42|74,73568,29|74,11.6,30|74,78635,37|74
F. K-12 / 1801 - 3500,Burlington,600,Burlington City,10.6,58|74,76490,42|74,10.1,62|74,74990,25|74
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,12.3,12|74,79280,48|74,11.9,23|74,82536,57|74
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,11.2,42|74,76149,40|74,10.9,49|74,77149,33|74
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,11.3,40|74,72961,24|74,11.0,45|74,75991,30|74
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,10.8,54|74,73300,26|74,11.0,45|74,75041,26|74
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,15.1,1|74,87294,65|74,14.2,1|74,81884,53|74
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,13.0,5|74,75693,35|74,13.1,5|74,70953,14|74
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,13.1,3|74,70896,19|74,13.5,3|74,73946,24|74
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,11.6,32|74,70851,18|74,11.5,36|74,70688,11|74
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,11.6,32|74,70676,16|74,11.6,30|74,68291,7|74
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,11.8,26|74,62872,2|74,11.6,30|74,66064,4|74
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,10.1,63|74,97804,74|74,10.0,64|74,97429,73|74
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,10.8,54|74,73961,30|74,10.8,52|74,77747,35|74
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,12.4,9|74,82335,58|74,12.1,19|74,80553,45|74
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,11.9,23|74,76222,41|74,11.6,30|74,71320,15|74
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,11.7,28|74,88035,66|74,11.8,25|74,88433,67|74
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,12.3,12|74,92087,72|74,12.7,9|74,87884,66|74
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,9.7,68|74,80574,54|74,10.7,55|74,81831,52|74
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,11.7,28|74,67337,9|74,11.4,37|74,66427,6|74
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,9.5,71|74,90842,71|74,9.4,72|74,94543,71|74
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,12.1,18|74,68925,11|74,11.1,43|74,73800,23|74
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,12.0,19|74,85208,62|74,11.8,25|74,85575,61|74
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,11.2,42|74,78478,47|74,11.7,28|74,75228,27|74
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,12.0,19|74,69863,14|74,12.0,21|74,71710,18|74
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,11.9,23|74,74500,34|74,12.5,12|74,81000,50|74
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,9.9,66|74,72900,23|74,10.0,64|74,81400,51|74
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,10.3,60|74,72714,22|74,10.0,64|74,75614,28|74
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,8.8,74|74,75975,37|74,9.3,73|74,79815,43|74
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,11.5,35|74,76051,38|74,12.6,10|74,76051,31|74
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,8.9,73|74,77450,44|74,9.1,74|74,80750,47|74
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,11.2,42|74,74135,31|74,11.1,43|74,70875,13|74
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,11.0,49|74,77849,45|74,10.7,55|74,79204,40|74
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,11.2,42|74,84661,61|74,10.9,49|74,86295,63|74
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,9.7,68|74,80632,55|74,9.7,68|74,85565,60|74
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,11.6,32|74,76683,43|74,11.2,39|74,81906,54|74
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,10.3,60|74,73374,28|74,10.5,58|74,79663,42|74
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,9.6,70|74,70721,17|74,9.7,68|74,73251,22|74
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,11.8,26|74,74200,32|74,11.3,38|74,72531,20|74
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,10.1,63|74,66355,8|74,10.3,60|74,70840,12|74
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,11.1,48|74,89900,69|74,11.9,23|74,95200,72|74
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,12.0,19|74,72263,20|74,12.2,16|74,72037,19|74
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,10.8,54|74,68689,10|74,11.0,45|74,71371,16|74
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,10.8,54|74,63650,5|74,10.3,60|74,66170,5|74
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,11.0,49|74,72535,21|74,10.7,55|74,80680,46|74
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,10.2,62|74,76086,39|74,10.0,64|74,79524,41|74
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,11.0,49|74,88295,67|74,11.2,39|74,91735,70|74
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,10.1,63|74,84586,60|74,12.4,13|74,91285,69|74
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,10.6,58|74,75811,36|74,9.6,70|74,80085,44|74
F. K-12 / 1801 - 3500,Union,850,Clark Twp,12.3,12|74,63069,4|74,11.8,25|74,62667,2|74
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,11.5,35|74,73208,25|74,11.6,30|74,80772,48|74
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,12.4,9|74,79455,51|74,11.7,28|74,77152,34|74
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,11.4,37|74,62893,3|74,12.3,15|74,68878,8|74
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,11.7,28|74,80812,56|74,12.2,16|74,80812,49|74
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,13.0,5|74,79422,50|74,13.0,6|74,78406,36|74
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,11.4,37|74,77930,46|74,11.2,39|74,75915,29|74
G. K-12 / 3501 +,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,81103,N.A.,11.7,N.A.,83208,N.A.
G. K-12 / 3501 +,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,79293,N.A.,11.4,N.A.,82000,N.A.
G. K-12 / 3501 +,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
G. K-12 / 3501 +,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
G. K-12 / 3501 +,Atlantic,110,Atlantic City,9.8,94|96,95879,88|96,9.6,95|96,103981,95|96
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,11.1,68|96,85557,75|96,10.8,85|96,82254,46|96
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,12.2,27|96,55850,1|96,11.8,39|96,90885,79|96
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,12.5,16|96,85369,73|96,12.5,19|96,87965,72|96
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,12.1,31|96,83496,64|96,11.6,51|96,85806,65|96
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,11.9,40|96,80575,48|96,12.2,29|96,83775,54|96
G. K-12 / 3501 +,Bergen,1700,Garfield City,10.7,83|96,74900,26|96,11.2,65|96,74900,14|96
G. K-12 / 3501 +,Bergen,1860,Hackensack City,11.8,44|96,103126,95|96,11.8,39|96,104596,96|96
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,10.8,77|96,77883,36|96,10.6,88|96,77280,25|96
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,12.4,18|96,96342,89|96,12.2,29|96,97767,87|96
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,9.7,95|96,86400,77|96,9.9,93|96,83400,53|96
G. K-12 / 3501 +,Burlington,620,Burlington Twp,10.8,77|96,81041,51|96,11.1,72|96,80265,40|96
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,11.2,61|96,95594,87|96,11.3,61|96,96681,84|96
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,11.2,61|96,93173,85|96,11.7,44|96,92573,82|96
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,12.9,10|96,74234,22|96,12.4,23|96,76218,19|96
G. K-12 / 3501 +,Camden,680,Camden City,17.4,1|96,87472,78|96,18.1,1|96,87022,69|96
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,12.1,31|96,94369,86|96,11.8,39|96,98130,88|96
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,12.2,27|96,83504,65|96,12.2,29|96,80998,41|96
G. K-12 / 3501 +,Camden,5820,Winslow Twp,10.7,83|96,83195,61|96,10.9,80|96,78895,32|96
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,12.4,18|96,76500,31|96,12.4,23|96,76832,20|96
G. K-12 / 3501 +,Cumberland,3230,Millville City,11.2,61|96,79690,45|96,11.8,39|96,71715,11|96
G. K-12 / 3501 +,Cumberland,5390,Vineland City,14.0,2|96,77766,35|96,13.8,4|96,79882,38|96
G. K-12 / 3501 +,Essex,250,Belleville Town,12.2,27|96,79231,43|96,12.4,23|96,78371,31|96
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,11.8,44|96,76409,30|96,11.7,44|96,77218,22|96
G. K-12 / 3501 +,Essex,1210,East Orange,12.4,18|96,98381,93|96,12.6,16|96,98579,90|96
G. K-12 / 3501 +,Essex,2330,Irvington Township,13.2,7|96,83051,59|96,13.3,6|96,83051,49|96
G. K-12 / 3501 +,Essex,2730,Livingston Twp,11.9,40|96,85264,72|96,11.9,37|96,88575,76|96
G. K-12 / 3501 +,Essex,3190,Millburn Twp,11.4,52|96,99610,94|96,11.1,72|96,101160,93|96
G. K-12 / 3501 +,Essex,3310,Montclair Town,10.8,77|96,81442,54|96,11.2,65|96,87392,70|96
G. K-12 / 3501 +,Essex,3570,Newark City,12.8,11|96,79136,42|96,13.3,6|96,85000,60|96
G. K-12 / 3501 +,Essex,3750,Nutley Town,12.3,22|96,78555,39|96,12.7,15|96,81280,43|96
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,11.0,71|96,70423,10|96,11.2,65|96,70423,9|96
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,11.0,71|96,80885,50|96,11.2,65|96,83885,56|96
