GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,3207,62|75,0.129,3555,63|75,0.125,3783,63|76,0.144
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,4690,72|75,0.148,3462,60|75,0.112,5631,72|76,0.149
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1161,3|75,0.066,1348,3|75,0.087,1146,1|76,0.071
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,2000,32|75,0.112,2065,32|75,0.115,2388,30|76,0.119
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,1475,12|75,0.078,1485,7|75,0.088,1315,2|76,0.074
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,2643,50|75,0.14,2912,53|75,0.164,4114,65|76,0.18
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,2144,38|75,0.151,3481,62|75,0.209,2154,22|76,0.13
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1789,23|75,0.117,2336,39|75,0.164,1717,6|76,0.099
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1564,16|75,0.098,2175,37|75,0.131,1745,9|76,0.101
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,3392,63|75,0.159,3454,59|75,0.163,3328,54|76,0.15
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,2129,37|75,0.107,2694,47|75,0.11,3587,60|76,0.123
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2724,54|75,0.105,2863,52|75,0.108,4146,66|76,0.126
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1649,19|75,0.083,1961,25|75,0.095,1730,7|76,0.081
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2347,45|75,0.112,2703,48|75,0.123,2572,38|76,0.109
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,3561,64|75,0.161,3577,65|75,0.155,3957,64|76,0.159
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,2893,57|75,0.127,2769,49|75,0.118,2596,40|76,0.114
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,2400,46|75,0.104,2667,45|75,0.116,2842,47|76,0.106
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1873,25|75,0.1,1970,26|75,0.105,2528,34|76,0.115
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,2245,44|75,0.094,2636,44|75,0.099,3474,57|76,0.109
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,1736,N.A.,0.09,2014,N.A.,0.098,2030,20|76,0.095
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2925,59|75,0.134,3470,61|75,0.132,3438,56|76,0.122
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,4017,67|75,0.174,3818,68|75,0.152,5110,70|76,0.189
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1679,21|75,0.088,1672,13|75,0.084,2024,19|76,0.08
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1926,29|75,0.091,2097,33|75,0.093,2636,42|76,0.106
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1340,7|75,0.069,2159,34|75,0.091,2556,36|76,0.104
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,4276,69|75,0.145,3297,57|75,0.111,4376,68|76,0.124
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,3722,65|75,0.126,4957,72|75,0.154,6032,74|76,0.163
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1886,27|75,0.105,1871,21|75,0.094,2419,31|76,0.114
B. K-8 / 0 - 400,Morris,2010,Harding Township,4297,70|75,0.155,4426,70|75,0.15,4486,69|76,0.154
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2666,51|75,0.121,2913,54|75,0.123,3111,51|76,0.127
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1560,15|75,0.086,1588,10|75,0.09,1893,14|76,0.092
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1771,22|75,0.094,1781,16|75,0.095,2826,46|76,0.13
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,4216,68|75,0.193,4752,71|75,0.191,4167,67|76,0.151
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,3070,60|75,0.137,3377,58|75,0.149,3208,53|76,0.141
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1335,5|75,0.102,1458,6|75,0.096,1845,12|76,0.101
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,2063,35|75,0.126,2492,40|75,0.131,2952,49|76,0.14
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,2531,48|75,0.138,2063,31|75,0.112,2613,41|76,0.13
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1278,4|75,0.08,1418,5|75,0.084,1971,15|76,0.088
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1439,10|75,0.104,1291,2|75,0.083,1696,5|76,0.1
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,2230,41|75,0.129,2039,30|75,0.134,2270,26|76,0.126
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1875,26|75,0.104,1623,11|75,0.097,1546,4|76,0.087
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2234,42|75,0.11,2794,51|75,0.129,3180,52|76,0.139
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,3094,61|75,0.135,3647,66|75,0.143,3503,59|76,0.122
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2208,40|75,0.11,2279,38|75,0.113,2528,34|76,0.128
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2428,47|75,0.115,2508,41|75,0.112,2738,44|76,0.119
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2028,34|75,0.119,2542,42|75,0.145,2386,29|76,0.118
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2020,33|75,0.115,2019,27|75,0.111,1977,17|76,0.095
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1905,28|75,0.121,1929,23|75,0.121,2126,21|76,0.124
B. K-8 / 0 - 400,Union,5810,Winfield Twp,2738,55|75,0.121,3142,55|75,0.123,2929,48|76,0.136
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1948,30|75,0.102,1879,22|75,0.098,1976,16|76,0.109
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2567,49|75,0.111,3562,64|75,0.137,3638,61|76,0.137
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2895,58|75,0.118,2787,50|75,0.115,2985,50|76,0.117
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1491,13|75,0.086,1790,18|75,0.095,1737,8|76,0.086
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,2243,43|75,0.127,2163,36|75,0.118,2525,33|76,0.124
B. K-8 / 0 - 400,Warren,5780,White Twp,2202,39|75,0.101,1937,24|75,0.095,2486,32|76,0.104
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1982,N.A.,0.111,2071,N.A.,0.112,2339,N.A.,0.115
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,2001,N.A.,0.11,2088,N.A.,0.111,2389,N.A.,0.116
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,2176,N.A.,0.123,2303,N.A.,0.125,2484,N.A.,0.123
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,2065,N.A.,0.118,2163,N.A.,0.119,2328,N.A.,0.116
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2112,38|60,0.135,1867,21|60,0.115,3069,56|64,0.148
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2299,45|60,0.134,1780,19|60,0.105,2170,26|64,0.11
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,3184,59|60,0.127,3477,60|60,0.128,4545,64|64,0.142
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2584,52|60,0.132,2547,49|60,0.128,3047,55|64,0.131
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2844,N.A.,0.106,3284,N.A.,0.114,4140,62|64,0.131
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1989,34|60,0.104,1937,23|60,0.098,2115,24|64,0.099
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2520,50|60,0.118,2791,53|60,0.127,2727,47|64,0.117
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1906,30|60,0.112,2061,30|60,0.109,2009,20|64,0.103
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1593,13|60,0.09,1700,14|60,0.089,1730,9|64,0.086
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1638,15|60,0.108,1735,16|60,0.104,1942,16|64,0.106
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1642,17|60,0.094,1967,26|60,0.103,1824,11|64,0.093
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1249,5|60,0.081,1265,6|60,0.086,1087,1|64,0.071
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1641,16|60,0.103,2085,32|60,0.119,1933,15|64,0.109
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1284,6|60,0.083,1465,8|60,0.089,2194,28|64,0.122
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2287,44|60,0.13,2369,40|60,0.134,2881,52|64,0.141
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1830,25|60,0.104,1973,27|60,0.111,2099,23|64,0.113
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2152,39|60,0.131,1939,25|60,0.111,2338,33|64,0.133
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1693,19|60,0.091,1799,20|60,0.098,1954,18|64,0.095
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1353,8|60,0.08,1681,12|60,0.094,1712,8|64,0.088
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1196,3|60,0.072,1157,2|60,0.078,1110,3|64,0.076
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1462,10|60,0.088,1518,9|60,0.092,2258,31|64,0.112
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1529,11|60,0.089,1714,15|60,0.094,1984,19|64,0.1
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,1326,N.A.,0.08,1528,N.A.,0.088,1942,16|64,0.08
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2038,36|60,0.119,2137,36|60,0.128,2878,51|64,0.168
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1810,23|60,0.128,2117,35|60,0.146,2589,43|64,0.138
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1158,2|60,0.086,1175,4|60,0.093,1108,2|64,0.082
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1901,29|60,0.136,1777,18|60,0.122,2033,21|64,0.121
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1233,4|60,0.08,1166,3|60,0.078,1529,6|64,0.089
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,4093,60|60,0.2,3314,59|60,0.16,3914,60|64,0.173
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,2055,37|60,0.105,2305,38|60,0.114,2679,46|64,0.125
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,2631,53|60,0.127,2826,54|60,0.133,2840,50|64,0.124
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,2266,42|60,0.114,1920,22|60,0.094,2367,36|64,0.111
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1886,28|60,0.093,2528,48|60,0.119,2604,45|64,0.114
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,2736,56|60,0.114,3162,57|60,0.129,3646,59|64,0.132
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,3171,58|60,0.159,3294,58|60,0.151,3950,61|64,0.173
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2520,50|60,0.108,2752,52|60,0.107,3430,57|64,0.127
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1143,1|60,0.074,1011,1|60,0.067,1626,7|64,0.083
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,2368,46|60,0.131,2384,43|60,0.124,2763,48|64,0.136
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,1837,26|60,0.103,2089,33|60,0.106,2370,37|64,0.11
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,1804,22|60,0.09,2239,37|60,0.102,1834,12|64,0.103
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1532,12|60,0.085,1623,10|60,0.086,1872,14|64,0.094
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1740,20|60,0.119,1256,5|60,0.09,1467,5|64,0.105
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,2448,48|60,0.121,2357,39|60,0.117,2551,42|64,0.121
C. K-8 / 401 - 750,Morris,460,Boonton Twp,2039,N.A.,0.095,2073,N.A.,0.094,2375,38|64,0.108
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2424,47|60,0.114,2615,51|60,0.123,3033,54|64,0.14
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2282,43|60,0.11,2414,44|60,0.111,2804,49|64,0.113
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1975,33|60,0.109,2593,50|60,0.127,2280,32|64,0.108
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1324,7|60,0.067,1674,11|60,0.089,2250,30|64,0.091
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,1259,N.A.,0.085,1657,N.A.,0.097,1297,4|64,0.078
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1966,32|60,0.1,2079,31|60,0.109,2363,35|64,0.114
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,2248,41|60,0.13,2381,42|60,0.134,2395,40|64,0.131
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,2513,49|60,0.11,2434,45|60,0.099,3517,58|64,0.119
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,2004,35|60,0.105,2109,34|60,0.109,2351,34|64,0.105
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,1788,21|60,0.106,1937,23|60,0.111,2215,29|64,0.114
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,1818,24|60,0.095,1996,29|60,0.105,2036,22|64,0.106
C. K-8 / 401 - 750,Sussex,90,Andover Reg,3043,57|60,0.129,3035,56|60,0.13,4269,63|64,0.154
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1850,27|60,0.103,1977,28|60,0.097,2171,27|64,0.11
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,2646,55|60,0.139,2480,47|60,0.122,2961,53|64,0.115
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2168,40|60,0.126,2876,55|60,0.153,2592,44|64,0.132
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1671,18|60,0.106,1686,13|60,0.104,1859,13|64,0.109
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,2644,54|60,0.15,2464,46|60,0.142,2487,41|64,0.136
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1938,31|60,0.121,2378,41|60,0.147,2383,39|64,0.138
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1359,9|60,0.094,1445,7|60,0.103,1771,10|64,0.108
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1607,14|60,0.117,1769,17|60,0.125,2135,25|64,0.123
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1982,N.A.,0.111,2071,N.A.,0.112,2339,N.A.,0.115
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,2001,N.A.,0.11,2088,N.A.,0.111,2389,N.A.,0.116
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,2176,N.A.,0.123,2303,N.A.,0.125,2484,N.A.,0.123
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,2065,N.A.,0.118,2163,N.A.,0.119,2328,N.A.,0.116
D. K-8 / 751 +,Atlantic,10,Absecon City,1297,4|72,0.086,1117,2|72,0.071,1578,5|76,0.083
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1981,35|72,0.106,1898,32|72,0.099,1990,21|76,0.1
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1553,16|72,0.102,1602,14|72,0.102,1859,16|76,0.104
D. K-8 / 751 +,Atlantic,2680,Linwood City,2160,53|72,0.126,2086,39|72,0.124,2196,31|76,0.114
D. K-8 / 751 +,Atlantic,3720,Northfield City,1486,10|72,0.088,1480,8|72,0.085,1677,8|76,0.09
D. K-8 / 751 +,Atlantic,4800,Somers Point City,2153,N.A.,0.103,2127,N.A.,0.111,2776,65|76,0.122
D. K-8 / 751 +,Bergen,40,Allendale Boro,1967,32|72,0.115,1853,26|72,0.108,2604,55|76,0.128
D. K-8 / 751 +,Bergen,930,Closter Boro,1561,17|72,0.097,1575,13|72,0.097,1880,17|76,0.101
D. K-8 / 751 +,Bergen,1070,Demarest Boro,2348,60|72,0.12,2427,58|72,0.126,2815,67|76,0.125
