GROUP,CONAME,DIST,DISTNAME,PP12,RK12,PCT12,PP22,RK22,PCT22,PP32,RK32,PCT32
A. K-6,Essex,1465,Fairfield Twp,10184,22|57,0.619,10272,20|57,0.608,11868,29|58,0.591
A. K-6,Essex,3630,North Caldwell Boro,10535,29|57,0.599,10840,31|57,0.575,12384,35|58,0.595
A. K-6,Essex,4530,Roseland Boro,10494,27|57,0.598,10457,23|57,0.584,10788,18|58,0.574
A. K-6,Gloucester,1180,East Greenwich Twp,8057,3|57,0.623,8913,7|57,0.616,9648,6|58,0.615
A. K-6,Gloucester,1330,Elk Twp,9381,13|57,0.627,9378,12|57,0.611,10751,16|58,0.599
A. K-6,Gloucester,1590,Franklin Twp,9116,10|57,0.592,8795,4|57,0.58,9204,3|58,0.586
A. K-6,Gloucester,2070,Harrison Twp,8819,6|57,0.634,8845,5|57,0.632,9670,7|58,0.638
A. K-6,Gloucester,2990,Mantua Twp,10092,17|57,0.613,8718,3|57,0.612,10641,15|58,0.599
A. K-6,Gloucester,3490,National Park Boro,10376,24|57,0.657,10607,26|57,0.655,13550,41|58,0.619
A. K-6,Gloucester,4880,South Harrison Twp,7984,1|57,0.58,7598,1|57,0.598,7698,1|58,0.554
A. K-6,Gloucester,5120,Swedesboro-Woolwich,8528,4|57,0.602,9504,13|57,0.615,10128,10|58,0.611
A. K-6,Gloucester,5590,Wenonah Boro,9346,12|57,0.548,10610,27|57,0.558,10130,11|58,0.55
A. K-6,Gloucester,5740,Westville Boro,11723,39|57,0.709,10498,24|57,0.687,13093,40|58,0.639
A. K-6,Gloucester,5870,Woodbury Heights Boro,10266,23|57,0.701,10399,21|57,0.71,11615,25|58,0.679
A. K-6,Hunterdon,1970,Hampton Boro,14447,N.R.,0.48,13722,N.R.,0.533,13993,43|58,0.474
A. K-6,Hunterdon,2590,Lebanon Boro,13390,51|57,0.577,14630,51|57,0.563,14653,48|58,0.548
A. K-6,Hunterdon,3180,Milford Boro,15902,55|57,0.589,15053,52|57,0.574,16370,55|58,0.504
A. K-6,Monmouth,130,Atlantic Highlands Boro,12661,43|57,0.655,12296,41|57,0.636,14346,45|58,0.669
A. K-6,Monmouth,2160,Highlands Boro,13037,49|57,0.553,15167,53|57,0.572,15808,54|58,0.544
A. K-6,Monmouth,4520,Roosevelt Boro,11908,41|57,0.567,12961,44|57,0.615,15768,53|58,0.593
A. K-6,Morris,3240,Mine Hill Twp,9109,9|57,0.574,9842,15|57,0.561,10848,20|58,0.533
A. K-6,Ocean,230,Beach Haven Boro,13745,54|57,0.539,13875,49|57,0.534,15042,49|58,0.512
A. K-6,Ocean,320,Berkeley Twp,8906,7|57,0.612,8981,8|57,0.606,9758,8|58,0.595
A. K-6,Ocean,1150,Eagleswood Twp,13066,50|57,0.658,14284,50|57,0.652,14437,47|58,0.65
A. K-6,Ocean,2350,Island Heights Boro,12936,46|57,0.629,13561,47|57,0.619,12854,37|58,0.634
A. K-6,Ocean,2690,Little Egg Harbor Twp,11147,34|57,0.704,10532,25|57,0.643,11713,27|58,0.622
A. K-6,Ocean,2760,Long Beach Island,16900,57|57,0.564,18015,56|57,0.557,17420,57|58,0.535
A. K-6,Ocean,3800,Ocean Gate Boro,13036,48|57,0.606,15416,54|57,0.618,15351,52|58,0.617
A. K-6,Ocean,3820,Ocean Twp,9775,15|57,0.559,8490,2|57,0.536,11725,28|58,0.607
A. K-6,Ocean,4710,Seaside Heights Boro,12951,47|57,0.559,13290,45|57,0.576,12804,36|58,0.572
A. K-6,Ocean,5020,Stafford Twp,9531,14|57,0.585,8896,6|57,0.577,10494,13|58,0.582
A. K-6,Ocean,5220,Tuckerton Boro,11870,40|57,0.603,11394,35|57,0.612,12184,32|58,0.623
A. K-6,Sussex,1630,Fredon Twp,10964,32|57,0.54,10629,28|57,0.496,10831,19|58,0.469
A. K-6,Sussex,1980,Hampton Twp,11409,38|57,0.611,11679,36|57,0.598,12854,37|58,0.588
A. K-6,Sussex,4650,Sandyston-Walpack Twp,11294,35|57,0.593,12820,43|57,0.575,13756,42|58,0.544
A. K-6,Sussex,5040,Stillwater Twp,13524,53|57,0.626,12439,42|57,0.61,13008,39|58,0.593
A. K-6,Warren,400,Blairstown Twp,11350,37|57,0.673,10670,29|57,0.599,11084,22|58,0.606
A. K-6,Warren,1620,Franklin Twp,12752,44|57,0.594,13402,46|57,0.596,14165,44|58,0.603
A. K-6,Warren,1670,Frelinghuysen Twp,10400,25|57,0.605,9631,14|57,0.559,9542,5|58,0.577
A. K-6,Warren,2470,Knowlton Twp,12620,42|57,0.595,11730,37|57,0.582,11158,23|58,0.537
A. K-6,Warren,2970,Mansfield Twp,11349,36|57,0.664,12014,40|57,0.682,11325,24|58,0.633
A. K-6,Warren,5480,Washington Boro,10124,18|57,0.575,9848,16|57,0.626,11686,26|58,0.601
A. K-6,Warren,5530,Washington Twp,10135,19|57,0.529,10890,32|57,0.555,10865,21|58,0.558
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,10885,N.A.,0.608,11210,N.A.,0.604,12210,N.A.,0.599
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,11100,N.A.,0.613,11399,N.A.,0.605,12212,N.A.,0.594
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,10282,N.A.,0.582,10630,N.A.,0.578,11642,N.A.,0.578
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,10228,N.A.,0.587,10601,N.A.,0.583,11618,N.A.,0.581
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,19752,73|75,0.617,21147,74|75,0.611,23411,75|76,0.596
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,10095,17|75,0.587,11395,29|75,0.647,10598,9|76,0.548
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,9373,9|75,0.595,9902,14|75,0.612,10438,6|76,0.591
B. K-8 / 0 - 400,Atlantic,3020,Margate City,18949,72|75,0.628,19844,73|75,0.645,21510,72|76,0.608
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,10509,20|75,0.59,10615,21|75,0.572,11217,16|76,0.593
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,9705,13|75,0.542,9610,9|75,0.556,10522,8|76,0.51
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,15470,66|75,0.537,15783,63|75,0.522,15544,59|76,0.499
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,9695,11|75,0.576,9658,11|75,0.576,10828,11|76,0.547
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,12034,43|75,0.547,13755,52|75,0.573,14172,48|76,0.592
B. K-8 / 0 - 400,Burlington,380,Beverly City,9627,10|75,0.592,9729,12|75,0.57,12272,32|76,0.594
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,8146,3|75,0.56,8183,3|75,0.513,10628,10|76,0.537
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,10524,21|75,0.564,10461,20|75,0.57,13996,45|76,0.588
B. K-8 / 0 - 400,Burlington,4460,Riverton,9725,14|75,0.636,10806,24|75,0.621,11663,20|76,0.62
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,15725,67|75,0.65,14241,56|75,0.641,15283,56|76,0.636
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,10636,23|75,0.686,11882,35|75,0.679,13748,44|76,0.628
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,10075,16|75,0.616,12051,37|75,0.635,11316,18|76,0.596
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,8963,6|75,0.464,8142,2|75,0.445,12101,29|76,0.519
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,10197,19|75,0.616,11312,28|75,0.616,14311,50|76,0.613
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,9055,8|75,0.64,10782,23|75,0.655,12259,31|76,0.643
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,23427,75|75,0.574,16930,68|75,0.524,17599,67|76,0.525
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,21475,74|75,0.575,23068,75|75,0.594,25035,76|76,0.542
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,14432,63|75,0.579,16792,67|75,0.59,14146,47|76,0.54
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,18892,71|75,0.596,19243,72|75,0.622,21632,73|76,0.574
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,12339,48|75,0.705,10440,19|75,0.673,10897,12|76,0.67
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,11207,33|75,0.627,11008,25|75,0.612,11580,19|76,0.576
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,10578,22|75,0.558,9615,10|75,0.569,10487,7|76,0.592
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,10165,18|75,0.54,8439,6|75,0.476,10374,5|76,0.454
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,7984,2|75,0.563,8384,5|75,0.502,9064,1|76,0.547
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,11128,30|75,0.73,8287,4|75,0.583,12434,34|76,0.716
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,8196,4|75,0.511,8139,1|75,0.49,9403,2|76,0.545
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,11248,34|75,0.526,11045,26|75,0.522,11692,22|76,0.526
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,12757,53|75,0.642,16036,64|75,0.653,18535,69|76,0.637
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,17838,70|75,0.687,17865,70|75,0.672,21692,74|76,0.659
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,11962,40|75,0.603,12127,39|75,0.586,12978,41|76,0.611
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,12411,49|75,0.59,13121,49|75,0.595,14107,46|76,0.6
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,12141,45|75,0.547,12635,43|75,0.546,14771,53|76,0.592
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,12700,52|75,0.557,13596,51|75,0.578,13245,42|76,0.583
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,13804,58|75,0.601,14082,55|75,0.615,15622,60|76,0.583
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,11706,37|75,0.626,11663,34|75,0.622,13340,43|76,0.606
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,13811,59|75,0.577,15493,62|75,0.582,18384,68|76,0.578
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,11765,N.A.,0.612,12840,N.A.,0.626,12937,40|76,0.607
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,12551,50|75,0.576,15392,61|75,0.583,16803,65|76,0.595
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,13291,55|75,0.577,14756,58|75,0.586,15293,57|76,0.564
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,11912,38|75,0.623,12463,42|75,0.627,16080,63|76,0.638
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,13764,57|75,0.65,15351,60|75,0.683,15518,58|76,0.625
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,12036,44|75,0.623,12457,41|75,0.527,14562,52|76,0.592
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,17418,69|75,0.592,19153,71|75,0.647,20516,71|76,0.581
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,15774,68|75,0.535,17000,69|75,0.53,19435,70|76,0.526
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,10705,25|75,0.595,12077,38|75,0.608,12342,33|76,0.58
B. K-8 / 0 - 400,Morris,2010,Harding Township,14983,65|75,0.541,16139,65|75,0.547,15655,61|76,0.539
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,12250,46|75,0.556,12814,45|75,0.54,12734,36|76,0.521
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,10895,27|75,0.6,10367,18|75,0.59,11746,24|76,0.569
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,11655,36|75,0.618,11540,32|75,0.615,12040,28|76,0.552
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,12020,41|75,0.549,13433,50|75,0.539,15824,62|76,0.573
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,13355,56|75,0.597,12957,46|75,0.57,12753,38|76,0.562
B. K-8 / 0 - 400,Salem,60,Alloway Twp,7780,1|75,0.593,9308,8|75,0.611,11050,14|76,0.606
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,10734,26|75,0.655,12193,40|75,0.643,12022,27|76,0.572
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,11943,39|75,0.652,11544,33|75,0.624,12129,30|76,0.603
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,11396,35|75,0.712,11422,30|75,0.675,14556,51|76,0.654
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,8344,5|75,0.603,10094,16|75,0.652,10171,4|76,0.602
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,10636,23|75,0.617,9740,13|75,0.641,11091,15|76,0.616
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,11128,30|75,0.616,10746,22|75,0.645,10955,13|76,0.616
B. K-8 / 0 - 400,Sussex,1800,Green Twp,13197,54|75,0.648,13935,54|75,0.643,14232,49|76,0.622
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,13905,60|75,0.608,15132,59|75,0.592,17425,66|76,0.607
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,12659,51|75,0.63,13066,47|75,0.648,12595,35|76,0.638
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,10926,29|75,0.515,11942,36|75,0.533,12849,39|76,0.559
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,9696,12|75,0.571,10003,15|75,0.571,11871,25|76,0.586
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,9833,15|75,0.56,10294,17|75,0.565,11231,17|76,0.539
B. K-8 / 0 - 400,Union,1710,Garwood Boro,8987,7|75,0.572,8780,7|75,0.548,9841,3|76,0.574
B. K-8 / 0 - 400,Union,5810,Winfield Twp,12031,42|75,0.532,13893,53|75,0.542,11681,21|76,0.543
B. K-8 / 0 - 400,Warren,70,Alpha Boro,12271,47|75,0.645,12723,44|75,0.661,11697,23|76,0.646
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,14884,64|75,0.645,16627,66|75,0.642,16468,64|76,0.62
B. K-8 / 0 - 400,Warren,2250,Hope Twp,14096,61|75,0.576,14386,57|75,0.593,14969,54|76,0.585
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,10907,28|75,0.632,11205,27|75,0.597,11874,26|76,0.587
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,11176,32|75,0.635,11505,31|75,0.626,12749,37|76,0.627
B. K-8 / 0 - 400,Warren,5780,White Twp,14117,62|75,0.645,13103,48|75,0.645,15261,55|76,0.641
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,10885,N.A.,0.608,11210,N.A.,0.604,12210,N.A.,0.599
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,11100,N.A.,0.613,11399,N.A.,0.605,12212,N.A.,0.594
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,10282,N.A.,0.582,10630,N.A.,0.578,11642,N.A.,0.578
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,10228,N.A.,0.587,10601,N.A.,0.583,11618,N.A.,0.581
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,9014,7|60,0.578,9875,16|60,0.607,12186,39|64,0.586
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,9592,11|60,0.559,9433,11|60,0.559,10809,17|64,0.55
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,16120,60|60,0.643,16853,60|60,0.621,19563,64|64,0.613
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,11491,40|60,0.587,11796,44|60,0.592,13633,51|64,0.586
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,14566,N.A.,0.544,16011,N.A.,0.557,17035,63|64,0.538
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,11662,44|60,0.61,12177,49|60,0.619,13208,49|64,0.617
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,12778,54|60,0.598,13365,55|60,0.607,14094,55|64,0.606
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,9613,12|60,0.565,10506,26|60,0.556,10923,20|64,0.56
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,10272,28|60,0.583,11052,31|60,0.58,11794,32|64,0.588
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,8783,4|60,0.581,9627,14|60,0.574,10540,12|64,0.577
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,10641,30|60,0.61,11244,33|60,0.587,11835,34|64,0.601
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,9441,9|60,0.614,8834,3|60,0.599,9385,5|64,0.615
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,9343,8|60,0.587,10129,22|60,0.577,10496,11|64,0.593
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,9798,16|60,0.63,10079,20|60,0.616,10168,7|64,0.567
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,10209,27|60,0.58,10006,18|60,0.568,11546,29|64,0.566
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,10108,22|60,0.576,10123,21|60,0.571,10546,13|64,0.568
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,9992,20|60,0.606,10608,27|60,0.609,10663,14|64,0.605
C. K-8 / 401 - 750,Camden,190,Barrington Boro,11498,41|60,0.62,11444,35|60,0.624,12777,47|64,0.622
C. K-8 / 401 - 750,Camden,340,Berlin Twp,11933,49|60,0.702,10884,29|60,0.612,11962,35|64,0.617
C. K-8 / 401 - 750,Camden,880,Clementon Boro,10923,33|60,0.662,9100,6|60,0.617,9289,4|64,0.634
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,9919,18|60,0.597,9665,15|60,0.584,11467,26|64,0.569
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,10824,32|60,0.629,11313,34|60,0.617,12604,45|64,0.633
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,8952,N.A.,0.541,9571,N.A.,0.549,14754,56|64,0.609
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,10194,26|60,0.593,9506,12|60,0.568,8663,3|64,0.506
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,8390,1|60,0.594,7602,1|60,0.525,10493,10|64,0.561
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,8601,3|60,0.637,8419,2|60,0.666,8532,2|64,0.629
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,8596,2|60,0.614,8874,5|60,0.609,10238,8|64,0.608
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,10274,29|60,0.667,9977,17|60,0.67,11346,24|64,0.658
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,11147,36|60,0.544,11553,36|60,0.557,12197,40|64,0.54
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,11285,37|60,0.576,11912,45|60,0.591,12627,46|64,0.587
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,12990,56|60,0.625,12793,51|60,0.601,13598,50|64,0.593
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,12225,52|60,0.614,11768,42|60,0.578,12088,38|64,0.569
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,12453,53|60,0.618,13031,53|60,0.614,14016,53|64,0.615
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,13974,58|60,0.584,13719,56|60,0.558,15188,58|64,0.55
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,11126,34|60,0.556,11915,46|60,0.548,12496,42|64,0.546
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,14075,59|60,0.601,15590,59|60,0.606,15741,61|64,0.583
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,9564,10|60,0.62,9337,9|60,0.62,11715,31|64,0.596
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,10019,21|60,0.556,11131,32|60,0.579,11385,25|64,0.56
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,10763,31|60,0.604,11654,41|60,0.59,12858,48|64,0.599
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,12118,50|60,0.601,12991,52|60,0.594,10896,19|64,0.611
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,11831,47|60,0.655,12385,50|60,0.654,12041,36|64,0.607
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,8874,5|60,0.608,8873,4|60,0.634,8478,1|64,0.608
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,11658,43|60,0.578,11577,37|60,0.575,12049,37|64,0.571
C. K-8 / 401 - 750,Morris,460,Boonton Twp,13752,N.A.,0.639,14291,N.A.,0.648,13826,52|64,0.626
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,11716,45|60,0.551,11653,40|60,0.547,11504,28|64,0.532
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,12181,51|60,0.589,13300,54|60,0.61,15335,60|64,0.618
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,10193,25|60,0.561,11628,39|60,0.57,12257,41|64,0.58
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,11510,42|60,0.585,12108,48|60,0.643,15251,59|64,0.62
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,9121,N.A.,0.613,10560,N.A.,0.615,10809,17|64,0.648
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,11393,38|60,0.578,10820,28|60,0.57,11646,30|64,0.56
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,10183,24|60,0.587,10356,25|60,0.584,10682,15|64,0.585
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,13614,57|60,0.598,14788,58|60,0.601,16866,62|64,0.573
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,11143,35|60,0.584,10967,30|60,0.569,12529,43|64,0.562
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,9694,13|60,0.575,10063,19|60,0.575,11499,27|64,0.591
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,11919,48|60,0.622,11617,38|60,0.614,11828,33|64,0.615
C. K-8 / 401 - 750,Sussex,90,Andover Reg,12841,55|60,0.546,11793,43|60,0.507,14073,54|64,0.509
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,11788,46|60,0.657,14155,57|60,0.695,12578,44|64,0.638
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,11413,39|60,0.6,11923,47|60,0.585,15049,57|64,0.582
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,10152,23|60,0.588,10345,24|60,0.55,11030,21|64,0.561
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,9896,17|60,0.628,10252,23|60,0.634,10768,16|64,0.63
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,9726,14|60,0.551,9594,13|60,0.553,10414,9|64,0.57
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,9768,15|60,0.609,9237,8|60,0.571,9987,6|64,0.579
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,9968,19|60,0.69,9366,10|60,0.666,11224,23|64,0.683
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,8889,6|60,0.646,9226,7|60,0.65,11117,22|64,0.64
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,10885,N.A.,0.608,11210,N.A.,0.604,12210,N.A.,0.599
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,11100,N.A.,0.613,11399,N.A.,0.605,12212,N.A.,0.594
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,10282,N.A.,0.582,10630,N.A.,0.578,11642,N.A.,0.578
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,10228,N.A.,0.587,10601,N.A.,0.583,11618,N.A.,0.581
D. K-8 / 751 +,Atlantic,10,Absecon City,9284,9|72,0.612,9712,17|72,0.62,11697,28|76,0.612
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,11958,58|72,0.641,12702,64|72,0.661,12922,54|76,0.647
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,9387,12|72,0.616,9416,9|72,0.599,10947,18|76,0.614
D. K-8 / 751 +,Atlantic,2680,Linwood City,9974,23|72,0.58,9686,16|72,0.574,11364,24|76,0.591
D. K-8 / 751 +,Atlantic,3720,Northfield City,11678,50|72,0.691,12023,48|72,0.69,12785,49|76,0.689
D. K-8 / 751 +,Atlantic,4800,Somers Point City,11689,N.A.,0.561,10749,N.A.,0.56,12807,51|76,0.565
D. K-8 / 751 +,Bergen,40,Allendale Boro,10330,33|72,0.602,10057,23|72,0.588,11942,31|76,0.585
D. K-8 / 751 +,Bergen,930,Closter Boro,10233,28|72,0.634,9807,19|72,0.604,11043,21|76,0.595
D. K-8 / 751 +,Bergen,1070,Demarest Boro,11224,44|72,0.573,11097,38|72,0.577,12503,44|76,0.557
