GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,1728,17|75,0.093,1827,19|75,0.1,2278,48|76,0.096
B. K-8 / 0 - 400,Burlington,4460,Riverton,1827,23|75,0.119,2129,36|75,0.122,2140,37|76,0.114
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,2472,62|75,0.102,2271,53|75,0.102,2154,39|76,0.09
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1414,3|75,0.091,1745,14|75,0.1,1762,9|76,0.08
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1705,16|75,0.104,1827,19|75,0.096,1778,10|76,0.094
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,2377,60|75,0.123,2508,67|75,0.137,2105,35|76,0.09
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1961,31|75,0.119,2209,45|75,0.12,2401,57|76,0.103
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1651,13|75,0.117,1750,15|75,0.106,1851,19|76,0.097
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,2476,63|75,0.061,2381,58|75,0.074,2434,63|76,0.073
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,2334,59|75,0.063,2460,64|75,0.063,2427,61|76,0.053
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,2175,47|75,0.087,2258,51|75,0.079,2431,62|76,0.093
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1491,6|75,0.047,1583,9|75,0.051,1458,2|76,0.039
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1476,5|75,0.084,1830,21|75,0.118,1847,18|76,0.114
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,2271,56|75,0.127,1699,11|75,0.094,1744,8|76,0.087
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,1931,29|75,0.102,1962,26|75,0.116,1920,23|76,0.108
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,1632,11|75,0.087,2138,38|75,0.121,2054,30|76,0.09
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1829,24|75,0.129,1923,24|75,0.115,2141,38|76,0.129
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1443,4|75,0.095,1797,17|75,0.126,1651,6|76,0.095
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,2677,70|75,0.167,2687,71|75,0.162,2572,71|76,0.149
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1997,37|75,0.093,2142,39|75,0.101,2168,40|76,0.097
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,1730,18|75,0.087,2024,32|75,0.082,2082,32|76,0.072
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1669,14|75,0.064,1812,18|75,0.068,1907,21|76,0.058
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1996,36|75,0.101,1930,25|75,0.093,2089,33|76,0.098
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2262,55|75,0.108,2307,54|75,0.105,2267,45|76,0.096
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,2088,42|75,0.094,2133,37|75,0.092,2023,27|76,0.081
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,2033,39|75,0.089,2388,59|75,0.102,2204,43|76,0.097
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1777,19|75,0.077,1721,13|75,0.075,1903,20|76,0.071
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1319,1|75,0.071,1453,3|75,0.077,1436,1|76,0.065
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,2379,61|75,0.099,2528,68|75,0.095,2438,65|76,0.077
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,2237,N.A.,0.116,2231,N.A.,0.109,2348,54|76,0.11
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2187,48|75,0.1,2484,66|75,0.094,2434,63|76,0.086
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,2205,50|75,0.096,2360,57|75,0.094,2247,44|76,0.083
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1679,15|75,0.088,1718,12|75,0.086,1845,15|76,0.073
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,3132,74|75,0.148,2255,50|75,0.1,2398,56|76,0.097
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2768,73|75,0.143,2729,73|75,0.116,2319,49|76,0.094
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,2568,65|75,0.087,2218,46|75,0.075,2443,68|76,0.069
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2693,71|75,0.091,2725,72|75,0.085,2440,66|76,0.066
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2209,51|75,0.123,2393,60|75,0.12,2345,53|76,0.11
B. K-8 / 0 - 400,Morris,2010,Harding Township,2642,68|75,0.095,3021,74|75,0.102,2619,75|76,0.09
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2299,58|75,0.104,2533,69|75,0.107,2528,70|76,0.103
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,2584,67|75,0.142,2473,65|75,0.141,2609,74|76,0.126
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2575,66|75,0.137,2432,62|75,0.13,2590,72|76,0.119
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2123,46|75,0.097,2333,55|75,0.094,2441,67|76,0.088
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1980,33|75,0.089,2259,52|75,0.099,2184,42|76,0.096
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1854,25|75,0.141,2000,28|75,0.131,2071,31|76,0.114
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,2219,53|75,0.135,2058,33|75,0.109,1828,13|76,0.087
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1884,26|75,0.103,1994,27|75,0.108,1846,17|76,0.092
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1631,10|75,0.102,1446,2|75,0.085,1813,11|76,0.081
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1620,9|75,0.117,1528,5|75,0.099,1965,24|76,0.116
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1794,21|75,0.104,1539,6|75,0.101,1729,7|76,0.096
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1956,30|75,0.108,1524,4|75,0.092,1509,3|76,0.085
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2188,49|75,0.107,2201,42|75,0.102,2424,58|76,0.106
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1799,22|75,0.079,2155,40|75,0.084,2516,69|76,0.088
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2660,69|75,0.132,2206,43|75,0.109,2268,46|76,0.115
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,3302,75|75,0.156,3633,75|75,0.162,1620,5|76,0.071
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1588,8|75,0.093,1545,7|75,0.088,1971,25|76,0.097
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2276,57|75,0.13,2234,47|75,0.123,2392,55|76,0.115
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1982,35|75,0.126,2060,34|75,0.129,2089,33|76,0.122
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1909,27|75,0.084,2400,61|75,0.094,2126,36|76,0.099
B. K-8 / 0 - 400,Warren,70,Alpha Boro,2115,45|75,0.111,2022,31|75,0.105,1845,15|76,0.102
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2567,64|75,0.111,2442,63|75,0.094,2623,76|76,0.099
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2705,72|75,0.111,2686,70|75,0.111,2607,73|76,0.102
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1980,33|75,0.115,2003,29|75,0.107,1843,14|76,0.091
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1911,28|75,0.109,1892,22|75,0.103,2002,26|76,0.098
B. K-8 / 0 - 400,Warren,5780,White Twp,2042,40|75,0.093,2015,30|75,0.099,2176,41|76,0.091
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1871,N.A.,0.104,1916,N.A.,0.103,2006,N.A.,0.098
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1961,N.A.,0.108,2020,N.A.,0.107,2114,N.A.,0.103
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1969,N.A.,0.111,2062,N.A.,0.112,2095,N.A.,0.104
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1981,N.A.,0.114,2041,N.A.,0.112,2154,N.A.,0.108
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1549,5|60,0.099,1680,12|60,0.103,1943,23|64,0.093
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2085,40|60,0.122,2104,34|60,0.125,2375,53|64,0.121
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2325,54|60,0.093,2466,55|60,0.091,2434,56|64,0.076
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2527,59|60,0.129,2485,57|60,0.125,2616,62|64,0.113
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2839,N.A.,0.106,2847,N.A.,0.099,2619,64|64,0.083
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2214,52|60,0.116,2118,39|60,0.108,2272,41|64,0.106
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2294,53|60,0.107,2104,34|60,0.095,2477,58|64,0.106
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2087,42|60,0.123,2451,54|60,0.13,2521,60|64,0.129
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1761,15|60,0.1,2393,53|60,0.126,2293,48|64,0.114
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1767,16|60,0.117,2182,43|60,0.13,2134,35|64,0.117
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1989,36|60,0.114,2357,50|60,0.123,2161,36|64,0.11
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,2085,40|60,0.136,1735,15|60,0.118,1886,20|64,0.124
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1868,23|60,0.117,2052,32|60,0.117,1927,22|64,0.109
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1784,17|60,0.115,1976,31|60,0.121,2078,30|64,0.116
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2113,46|60,0.12,2132,40|60,0.121,2344,51|64,0.115
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2174,48|60,0.124,2179,41|60,0.123,2165,37|64,0.117
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1697,12|60,0.103,1606,8|60,0.092,1576,5|64,0.089
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1822,19|60,0.098,1830,21|60,0.1,1835,13|64,0.089
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1678,11|60,0.099,2180,42|60,0.123,2048,28|64,0.106
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1914,30|60,0.116,1712,14|60,0.116,1811,11|64,0.124
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1900,28|60,0.114,1801,19|60,0.109,2112,34|64,0.105
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,2062,37|60,0.12,2317,49|60,0.126,2294,50|64,0.115
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,1632,N.A.,0.099,1806,N.A.,0.104,2281,44|64,0.094
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1872,24|60,0.109,1775,16|60,0.106,1769,8|64,0.103
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1851,20|60,0.131,1851,22|60,0.128,2062,29|64,0.11
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1586,6|60,0.117,1670,11|60,0.132,1676,6|64,0.124
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1397,2|60,0.1,1590,5|60,0.109,1457,2|64,0.086
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1507,3|60,0.098,1512,3|60,0.102,1569,4|64,0.091
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1964,35|60,0.096,2186,44|60,0.105,2176,38|64,0.096
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1859,21|60,0.095,1940,26|60,0.096,1862,15|64,0.087
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1618,10|60,0.078,1594,6|60,0.075,1864,16|64,0.081
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1883,26|60,0.095,1624,9|60,0.08,1883,18|64,0.089
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1736,14|60,0.086,1815,20|60,0.086,1825,12|64,0.08
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1940,32|60,0.081,1963,29|60,0.08,2099,33|64,0.076
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,1900,28|60,0.095,1895,24|60,0.087,1968,24|64,0.086
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2501,57|60,0.107,2539,58|60,0.099,2419,55|64,0.09
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,2099,44|60,0.136,1857,23|60,0.123,2377,54|64,0.121
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1918,31|60,0.106,1957,28|60,0.102,1982,26|64,0.098
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,2109,45|60,0.118,2244,46|60,0.114,2183,39|64,0.102
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,2167,47|60,0.108,2687,59|60,0.123,1969,25|64,0.11
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1882,25|60,0.104,2104,34|60,0.111,2095,32|64,0.106
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1515,4|60,0.104,1628,10|60,0.116,1808,10|64,0.13
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,2347,55|60,0.116,2301,48|60,0.114,2291,47|64,0.109
C. K-8 / 401 - 750,Morris,460,Boonton Twp,2672,N.A.,0.124,2766,N.A.,0.125,2503,59|64,0.113
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2772,60|60,0.13,2770,60|60,0.13,2601,61|64,0.12
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2516,58|60,0.122,2479,56|60,0.114,2616,62|64,0.105
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1801,18|60,0.099,1781,17|60,0.087,1883,18|64,0.089
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1890,27|60,0.096,1963,29|60,0.104,2285,46|64,0.093
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,1822,N.A.,0.123,2377,N.A.,0.138,1906,21|64,0.114
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1864,22|60,0.095,1685,13|60,0.089,1766,7|64,0.085
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,2192,49|60,0.126,2373,52|60,0.134,2276,42|64,0.125
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1957,33|60,0.086,1943,27|60,0.079,2293,48|64,0.078
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,2070,38|60,0.109,2116,38|60,0.11,2349,52|64,0.105
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,2084,39|60,0.124,2109,37|60,0.121,2090,31|64,0.107
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,2201,50|60,0.115,2054,33|60,0.109,2006,27|64,0.104
C. K-8 / 401 - 750,Sussex,90,Andover Reg,2450,56|60,0.104,2365,51|60,0.102,2463,57|64,0.089
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1962,34|60,0.109,1938,25|60,0.095,2242,40|64,0.114
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,1715,13|60,0.09,1796,18|60,0.088,1857,14|64,0.072
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2087,42|60,0.121,2187,45|60,0.116,2277,43|64,0.116
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1593,7|60,0.101,1508,2|60,0.093,1557,3|64,0.091
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,2206,51|60,0.125,2249,47|60,0.13,2284,45|64,0.125
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1608,9|60,0.1,1603,7|60,0.099,1871,17|64,0.108
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1228,1|60,0.085,1205,1|60,0.086,1205,1|64,0.073
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1596,8|60,0.116,1522,4|60,0.107,1785,9|64,0.103
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1871,N.A.,0.104,1916,N.A.,0.103,2006,N.A.,0.098
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,1961,N.A.,0.108,2020,N.A.,0.107,2114,N.A.,0.103
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1969,N.A.,0.111,2062,N.A.,0.112,2095,N.A.,0.104
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,1981,N.A.,0.114,2041,N.A.,0.112,2154,N.A.,0.108
D. K-8 / 751 +,Atlantic,10,Absecon City,1846,34|72,0.122,1534,9|72,0.098,1931,25|76,0.101
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1661,20|72,0.089,1657,15|72,0.086,1906,24|76,0.095
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1375,4|72,0.09,1411,4|72,0.09,1532,10|76,0.086
D. K-8 / 751 +,Atlantic,2680,Linwood City,1835,32|72,0.107,1912,38|72,0.113,2178,47|76,0.113
D. K-8 / 751 +,Atlantic,3720,Northfield City,1783,30|72,0.105,1849,31|72,0.106,1841,19|76,0.099
D. K-8 / 751 +,Atlantic,4800,Somers Point City,2244,N.A.,0.108,2020,N.A.,0.105,2126,43|76,0.094
D. K-8 / 751 +,Bergen,40,Allendale Boro,1993,46|72,0.116,1970,43|72,0.115,2196,51|76,0.108
D. K-8 / 751 +,Bergen,930,Closter Boro,1775,29|72,0.11,1825,28|72,0.112,1991,32|76,0.107
D. K-8 / 751 +,Bergen,1070,Demarest Boro,2117,55|72,0.108,2234,60|72,0.116,2367,64|76,0.105
