CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,County,ENROLL
25,560,9920313,5555810,5327310,206500,22000,1917150,1607650,967276,719176,1348284,479584,20000,111792,0,7.9,68879,56.7,74179,110.5,120601,15.9,Brielle Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,488.0
25,945,26976431,14483107,13489159,499416,494532,5755901,5339564,2393021,1925459,3898618,1609240,0,225397,23000,7.4,86381,46.4,89681,81.3,158605,12.8,Colts Neck Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1018.0
25,1000,4607533,2599819,2409718,117101,73000,650783,367783,381921,305051,868724,48653,0,104417,5000,7.6,67030,135.7,77355,76,169480,10.6,Deal Boro,Monmouth,B. K-8 / 0 - 400,2,,,1,Monmouth,170.0
25,1260,20401326,12493681,11826011,510136,157534,3088103,2763416,2103343,1800424,2399810,185779,0,152937,0,9.6,76174,50.5,78074,137,128385,16.9,Eatontown Boro,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,998.0
25,1440,18010405,11943391,11368504,340723,234164,2504651,2211759,1438888,1178278,2035062,760254,0,88413,0,10.3,69718,40.9,64118,141,134943,17.1,Fair Haven Boro,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,997.0
25,1490,3678168,2347645,2303045,44600,0,748089,526368,269350,213678,295489,81324,0,5400,0,7.8,58240,57.3,59615,172,163270,25,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,2,DE,,1,Monmouth,146.0
25,1640,33454921,21308112,19107616,613400,1587096,5326508,4178950,3566983,2952079,3069091,1549047,0,183622,3200,9.9,68363,53.6,87447,141.4,145224,17,Freehold Boro,Monmouth,D. K-8 / 751 +,2,B,,1,Monmouth,1632.0
25,1650,162737089,94718524,91964027,1380175,1374322,24482998,19945613,16885506,13544412,17959540,8607901,0,7278385,43300,14.7,98084,96.1,98084,142.5,134993,11.2,Freehold Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,10156.5
25,1660,76748159,44995682,42625847,1939955,429880,14015650,13047373,7833060,6202038,8404098,4341757,0,557021,42200,10.1,76107,51.8,89034,143.7,138939,17,Freehold Twp,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,3421.1
25,2105,52829769,29985872,27869961,1425259,690652,8472343,7430481,5486718,4775235,7525289,4069535,0,1279866,11393,12.5,81000,44.5,85465,125.9,150233,12.9,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,3,DE,,1,Monmouth,2572.5
25,2120,8466837,4652164,4233184,224390,194590,1184517,941592,705443,491833,1228829,147687,0,651442,0,8.7,75756,21,76356,73.6,134550,12,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,4,DE,,1,Monmouth,289.0
25,2160,5198544,2829590,2503312,143170,183108,1275582,736982,385172,212210,692219,213508,0,15193,110000,7.9,68815,80,69212,160,137000,22.1,Highlands Boro,Monmouth,A. K-6,1,CD,,1,Monmouth,179.0
25,2230,59997775,35288483,33585864,1519381,183238,10796162,10062699,4594449,4082042,8041640,4737590,0,1251553,52141,10,81400,67.1,100050,144.3,134217,16.5,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,3,I,,1,Monmouth,3020.4
25,2290,110494644,65973363,64386687,1124861,461815,18245872,17177620,11254911,9362196,13212750,5736777,0,671000,0,11.4,86475,59.5,101475,154.4,144069,16.2,Howell Twp,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,5634.9
25,2400,33352305,18306423,17719082,371111,216230,6139494,4359317,3136605,2230095,4720815,719059,50000,998968,75000,11.5,88640,57.3,93340,117.3,118708,12.3,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,3,A,1,1,Monmouth,1646.5
25,2430,20899803,12503050,11829723,511327,162000,3025541,2787657,2197545,1836295,2402581,1019661,0,740824,126923,9.8,71702,74.4,75414,96.8,128671,11.2,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,3,CD,,1,Monmouth,967.5
25,2720,15960451,9566307,9171642,365215,29450,2847795,2492137,1624373,1226840,1763610,720821,0,156955,0,9.2,78274,49,72525,102.1,140615,13.2,Little Silver Boro,Monmouth,C. K-8 / 401 - 750,2,J,,1,Monmouth,744.0
25,2770,114592935,65876380,61869407,3079110,927863,20592384,18012963,10851511,9321291,14088986,8588238,0,2103799,784700,10.7,67841,61.2,75391,117,121828,12.9,Long Branch City,Monmouth,G. K-12 / 3501 +,3,B,1,1,Monmouth,5504.0
25,2920,78723700,45556417,43898203,890742,767472,11641720,10269012,8278531,6585940,11621787,6349068,0,549267,628750,12.4,80200,70.8,74450,170.1,138816,16.2,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,4514.0
25,2930,31141006,17591021,16652854,735381,202786,5376156,5047377,3253958,2760830,3477145,1895224,0,1431289,30900,10,75660,62.4,81060,102.6,168493,11.9,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,3,GH,,1,Monmouth,1447.0
25,3030,87769018,52109593,50074714,1094158,940721,12673455,11411688,9313831,7723796,12063529,3648897,0,670947,314278,10.8,85660,58.4,92760,180,146032,19.8,Marlboro Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,4620.9
25,3040,75691558,44565189,41647897,1066647,1850645,12919416,9280523,8706526,6888169,6725653,1247227,0,2015757,131990,11.1,77725,74.5,82375,163.3,167821,16.9,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,3,FG,,1,Monmouth,4421.5
25,3160,161179463,102412675,96035302,2431991,3945382,21692218,16317668,14192055,12850031,19833854,10461562,0,2989315,390496,11.4,92076,62.3,89283,182.4,149372,18.9,Middletown Twp,Monmouth,G. K-12 / 3501 +,3,GH,,1,Monmouth,8799.9
25,3200,25846426,15130676,13902371,808657,419648,4731358,3966563,2648195,2304384,2864435,1572185,0,273919,17500,9.9,77575,62.1,85490,109.5,159598,12.8,Millstone Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1257.0
25,3250,6502389,4065626,3773364,152500,139762,1013931,890526,628217,385915,690568,160566,0,91047,0,7.6,70625,42.3,75000,64.5,100432,10,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,262.0
25,3260,45325606,26431242,23973862,990276,1467104,4343586,4083145,6879034,5896806,6837464,3022398,55000,523916,11100,10.1,79750,71.9,74780,126.4,165000,14.3,Monmouth Co Vocational,Monmouth,J. VOC,8,,,1,Monmouth,2255.5
25,3270,23608680,12807523,11992464,383135,431924,4534491,3747144,1997360,1713137,2839854,1441892,0,1127940,148900,9.6,74950,52.7,76835,89.7,140139,11,Monmouth Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,909.0
25,3500,5806882,3436537,3363537,53000,20000,1141645,676330,547265,432515,603093,283893,0,72232,60150,8.3,62704,53.4,58005,89,140000,12.3,Neptune City,Monmouth,B. K-8 / 0 - 400,2,CD,,1,Monmouth,236.0
25,3510,72377739,41748883,39204646,551138,1993099,10937946,8638271,6594760,5975040,11227288,5121590,0,1808936,0,10,75614,59.3,77114,118.6,139555,13.9,Neptune Twp,Monmouth,F. K-12 / 1801 - 3500,3,CD,1,1,Monmouth,3366.6
25,3810,75496427,43106289,41361419,1201806,543064,12933641,12054266,7019933,5487563,9263081,4982120,0,2035706,292529,9.3,79815,55.1,91965,132.1,129150,16.6,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,3,FG,,1,Monmouth,3273.1
25,3830,11937041,7289624,7004324,191100,94200,1964009,1848409,1317442,980917,1226604,657604,0,129113,0,9.1,81583,49.7,69871,89.5,122134,11.6,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,669.0
25,4360,26647472,15560371,14502556,870657,187158,5050094,4151656,2679338,2081538,2978956,1141835,0,193789,562183,8.9,64075,61.3,65675,116.5,128796,15,Red Bank Boro,Monmouth,D. K-8 / 751 +,2,CD,,1,Monmouth,1267.0
25,4365,27998225,16246196,15116004,590922,539270,4137009,3844110,2848135,2167685,3428493,769341,0,1320132,110000,10.2,74700,70.8,90495,91.1,130962,10.2,Red Bank Regional,Monmouth,H. 7-12 / 9-12,5,FG,,1,Monmouth,1304.5
25,4520,2340000,1387620,1161649,102071,123900,368332,281932,162725,10000,416023,7960,0,5200,0,39.5,63439,10.5,67619,43.5,76888,5.3,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,Monmouth,88.0
25,4570,19889709,12214183,11338626,251846,623711,3364349,3047827,1779901,1487070,2304583,1241080,0,209910,5141,9.9,77880,59,89818,131.4,153148,15.6,Rumson Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,910.0
25,4580,19749042,9757705,8981486,534754,241465,4218959,3794462,1974658,1387863,2080614,534359,0,1706573,21146,10.5,81700,56.5,80755,77,161895,8.7,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,5,J,,1,Monmouth,860.0
25,4690,4589841,2667067,2505893,130339,30835,934186,722421,317542,248267,568892,222143,0,100350,0,6,76963,75.5,79663,75.5,142232,13.6,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,130.0
25,4760,15299413,7788448,6663890,790988,333570,2360504,1857239,1290004,1020573,2424697,219172,0,1367483,732565,12.2,85061,26,104800,70.1,154447,8.4,Shore Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,541.5
25,4770,9481813,5755797,5401027,130700,224070,1635203,1440942,1001496,542458,894608,467887,0,194709,0,8.9,67075,56.5,69932,150.7,109259,19.7,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,2,I,,1,Monmouth,478.0
25,4980,5614300,2954122,2706301,117406,130415,1281181,840370,370899,301999,916810,355240,0,80091,37000,6.1,87595,70.5,93245,47,132750,8.3,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,152.0
25,4990,6577543,3813643,3667205,109688,36750,1183129,1093629,724496,504246,747403,348903,0,108872,0,7.7,63919,34.7,66519,125,113516,19.9,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,2,FG,,1,Monmouth,309.0
25,5185,29626104,18603622,17701803,501266,400553,4603424,3986341,2796871,2303037,3385436,18436,0,236751,52614,8.5,72700,69.3,74800,135.6,135685,18,Tinton Falls,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,1419.0
25,5230,9838126,5985688,5741329,116909,127450,1379002,1227228,1276579,1015525,1035334,534638,0,89531,638058,11.4,64219,79.7,53470,303,133811,30.4,Union Beach,Monmouth,C. K-8 / 401 - 750,2,CD,,1,Monmouth,706.0
25,5310,35753817,19496057,18452170,789562,254325,6274604,5618949,3943116,3402487,4640250,2427034,0,1253872,49925,12.6,76051,66.6,78958,157.8,150937,14.9,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,2120.5
25,5420,74457691,43284761,40466006,2044635,774120,11282227,10359544,7737071,6487051,9643697,5772028,0,1715804,40000,9.1,80750,48.3,83382,116.4,163896,15.3,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,3184.9
25,5640,12087238,6903906,6265477,312671,325758,2241589,1755758,1312925,1025715,1461773,184901,0,167044,21000,8.9,67805,112.4,67279,112.4,123390,13.7,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,2,FG,,1,Monmouth,573.0
27,450,30886079,17831801,17110500,435205,286096,7220099,5896086,2464747,1977803,2141743,1272811,0,1178279,0,10.4,78557,52,89725,116,137320,13.4,Boonton Town,Morris,E. K-12 / 0 - 1800,3,FG,,1,Morris,1531.0
27,460,9161323,5737951,5536595,156601,44755,1248376,930263,1038654,872150,985783,524363,0,124569,35170,9.4,78936,62.2,73650,101,151619,12.4,Boonton Twp,Morris,C. K-8 / 401 - 750,2,I,,1,Morris,415.0
27,630,24946251,13585838,13063848,226209,295781,4499232,3835122,2913475,2384039,3254399,2009055,0,688124,34150,10.3,79326,47.1,79774,115.4,131853,13.7,Butler Boro,Morris,E. K-12 / 0 - 1800,3,DE,,1,Morris,1179.0
27,785,69446121,40676490,38574814,1990831,110845,11356897,10114530,7227766,6102965,8050781,3951791,0,2058192,220000,11.3,79840,56.2,87700,149.3,148325,15.8,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,3,J,,1,Morris,3608.5
27,820,21843688,12127565,11307842,432704,387019,3961933,3432725,2621646,2273056,2691593,1055907,0,315575,118200,9.9,77648,46.4,89335,129,160025,15.8,Chester Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,1005.0
27,1090,34984257,20958456,19951571,418835,588050,6129289,5348687,3487297,3128519,3529526,2129469,65000,278588,403000,10,68720,59.5,84310,168.5,156218,19.7,Denville Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1694.0
27,1110,66615513,37418373,33951168,2474912,992293,11815091,10405292,6340825,5716111,9521092,4432476,0,1202382,144535,11.1,70875,61.8,77760,102.3,118594,10.9,Dover Town,Morris,F. K-12 / 1801 - 3500,3,A,,1,Morris,3336.4
27,1190,22715236,13574856,12665872,538129,370855,3976159,2946495,2421681,2079090,2412374,1463785,7000,218757,225200,9.5,70805,48.7,72865,110.4,164704,13.9,East Hanover Twp,Morris,D. K-8 / 751 +,2,GH,,1,Morris,996.0
27,1530,21215920,12313921,11017487,548864,747570,3891027,2978558,2301006,2017081,2325635,1274785,0,248236,48000,9.7,72175,52.5,68525,120.4,121352,14.7,Florham Park Boro,Morris,D. K-8 / 751 +,2,I,,1,Morris,960.0
27,1990,34086268,16917004,15874438,688047,354519,7662572,6843187,3359810,2644503,3658324,1825178,0,1964641,457998,10.5,83538,35.4,94581,98.1,153796,12.1,Hanover Park Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,1280.5
27,2000,28830831,16224332,15058582,751893,413857,5261382,4437071,3168870,2751070,3683343,2167950,70000,179398,100000,9.7,78460,49.7,79160,138.1,144560,17,Hanover Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1279.0
27,2010,9004117,4852900,4669007,121093,62800,1670649,1378699,811750,590050,1390594,342094,10000,240873,37500,7.2,75566,42.4,73476,74.3,134017,12.1,Harding Township,Morris,B. K-8 / 0 - 400,2,J,,1,Morris,310.0
27,2380,53894962,30696652,29102924,735066,858662,9326897,8820992,5311903,4640573,7002569,3893883,0,1095116,80000,10.7,79204,57.1,66149,125,149528,13.9,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2623.5
27,2460,39347318,21985826,21192549,422455,370822,7741567,6824403,3917888,3264906,4150369,2100111,0,1407792,1747555,10.2,98507,53.8,98607,125.8,140000,14.7,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,3,I,,1,Morris,1662.0
27,2650,16245271,10661737,9704645,380932,576160,2497051,1855636,1525465,1296220,1452610,861601,0,108212,0,10.2,71835,59.2,70425,148,142667,17,Lincoln Park Boro,Morris,D. K-8 / 751 +,2,FG,,1,Morris,872.0
27,2870,48528938,27794919,24499895,954954,2340070,8645562,7348317,5158258,3927391,5283216,2594588,0,1636970,122194,10.9,86295,57.4,89380,176.3,151892,19.2,Madison Boro,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,2447.0
27,3090,11383352,6051285,5686972,283813,80500,2227920,1853614,1367911,1116172,1595169,712295,10000,131067,127037,8.7,71304,53,71974,69.7,142065,9.3,Mendham Boro,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,526.0
27,3100,19040454,11478429,10476312,434074,568043,2734044,2385373,1769679,1528963,2114513,1163900,0,328941,99000,9.7,77375,57.8,77400,112.3,164212,13.5,Mendham Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,810.0
27,3240,7302866,3894383,3432291,293150,168942,1516754,569988,940383,795436,928600,431589,0,22746,20200,11.1,67465,91.5,73012,122,155338,12.3,Mine Hill Twp,Morris,A. K-6,1,FG,,1,Morris,359.0
27,3340,77333933,47210176,44540235,743185,1926756,13232365,11457415,7133106,6406084,7154712,1370234,60000,2497858,16000,9.7,85565,47.6,99761,142.1,157848,17.6,Montville Twp,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,3436.0
27,3365,25741170,15913044,8808393,819150,6285501,3485142,3241046,3339240,2859597,2370256,1200165,0,623531,217294,23.5,78298,120.6,87124,194.3,173300,9.9,Morris County Vocational,Morris,J. VOC,8,,,1,Morris,1631.0
27,3370,65266016,35713012,32224079,2049201,1439732,11675794,9901901,6616304,5091468,7931974,4410522,0,3368789,2627738,10.3,105599,54.8,101021,104,176647,12,Morris Hills Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,2702.5
27,3380,14556159,9001474,8096696,334053,570725,2178415,1615929,1535592,1197252,1646211,718551,0,194467,79984,9.7,69100,70.1,88295,105.2,146101,12.4,Morris Plains Boro,Morris,C. K-8 / 401 - 750,2,I,,1,Morris,587.0
27,3385,107157884,59890834,56486315,1790467,1614052,18778791,16501535,11267948,8705306,13509389,6942054,0,2161407,705729,11.2,77085,52.3,85935,142.3,149270,15.4,Morris School District,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,5103.5
27,3410,8827517,4597063,4353348,121707,122008,2086851,1771343,912543,732671,1122965,480218,0,100352,15937,8.3,74860,51,65655,89.3,132800,12.5,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,2,GH,,1,Morris,361.0
27,3450,106304786,57576281,53420815,2028417,2127049,19503632,17276811,10365071,8509923,14838607,8208295,0,2798151,932604,11.1,75810,58,77185,164.9,146500,17.7,Mount Olive Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,4823.0
27,3460,37043284,22626368,21673814,479435,473119,5410784,4898352,3606926,3061848,3941474,1850910,41620,1362960,201132,8.8,98105,33.7,91666,101.7,159000,14.6,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,3,J,,1,Morris,1386.0
27,3520,6585917,3746826,3603967,103109,39750,1348934,954299,832189,556125,603957,303786,0,49975,67207,8.2,68383,43.1,63845,70,122422,10.1,Netcong Boro,Morris,B. K-8 / 0 - 400,2,DE,,1,Morris,319.0
27,3950,143720372,80695355,77362124,1651747,1681484,29455405,27798834,14072619,11660395,15746129,9483207,0,3228593,703511,11.2,92695,50.7,91920,174.2,144913,19,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,7072.5
27,4000,17415080,9171801,8741666,335984,94151,3688940,3369313,1950270,1677802,2445959,131900,30000,117147,73375,10.7,78410,56.6,84235,122,145253,13.5,Long Hill Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,854.0
27,4080,43023726,25471614,21834562,1488208,2148844,7004146,5994627,4131888,3185856,4805049,2240817,0,1449118,48000,11.2,81906,54.6,79425,109.1,136517,11.8,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2086.0
27,4330,87354193,47224053,44854606,1928201,441246,15219590,13029740,10303878,7763610,11728204,5808447,0,2026759,650941,11.4,77758,69.9,77017,126.2,124982,12.8,Randolph Twp,Morris,G. K-12 / 3501 +,3,I,,1,Morris,4195.1
27,4440,6891365,3804773,3487927,157479,159367,1279414,984659,818267,601284,892881,408791,0,82864,88129,9,70815,42.4,67100,96,130000,12.9,Riverdale Boro,Morris,B. K-8 / 0 - 400,2,FG,,1,Morris,316.0
27,4480,11587019,6716755,6116438,381535,218782,2479271,1927589,1031748,776150,1249189,755119,0,80486,95300,9.6,66845,69.4,69523,111,135500,13.1,Rockaway Boro,Morris,C. K-8 / 401 - 750,2,FG,,1,Morris,548.0
27,4490,53003016,30639438,29382007,792556,464875,10855366,9502284,5121403,4164235,5771279,3409448,0,129303,136900,9.6,76590,44.3,77870,185.3,135819,23.5,Rockaway Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,2415.0
27,4560,69933896,40447040,37723017,1169854,1554169,9999081,7461751,7401681,6267661,8881384,2026031,0,2098773,537909,10.5,79663,52,79483,125,119674,14.3,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,3379.4
27,5520,40260638,25933364,24828032,555588,549744,6369394,5499282,3300778,2911707,4423786,2391089,0,233316,68516,10,81635,57.3,87435,182.4,146331,21.5,Washington Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,2019.0
27,5660,47355886,24766744,23359799,1029768,377177,8045159,6455722,5525176,4003895,5478526,2346495,0,3434700,1622209,18.3,90813,22.6,83590,107.8,160000,10.7,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,Morris,2086.0
27,5770,17041470,10568642,9468612,709988,390042,3150937,1778639,1583460,1210773,1559173,13786,0,179257,0,8.4,71210,86.4,87393,115.2,132909,15,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,Morris,693.0
29,185,62389998,36772418,34267919,752299,1752200,10132571,9323653,5442086,4394661,7637868,4013730,0,1471501,0,11.1,63839,66.7,62902,143.6,110645,15.1,Barnegat Twp,Ocean,G. K-12 / 3501 +,3,CD,,1,Ocean,3656.0
29,210,3289101,1883040,1733828,101708,47504,525815,376834,290463,151310,495824,217524,0,88933,78524,8,72537,60,67997,80,94746,11.3,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,Ocean,119.0
29,230,2321353,1188293,1105843,63000,19450,474818,404718,130875,65180,509545,138002,0,750,0,6.3,56125,21,58315,63,151410,13.1,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,Ocean,79.0
29,320,39939695,23779595,22848760,902085,28750,7796801,6645250,4000287,3145753,3623461,1760678,0,84286,839904,11.4,71285,66.5,75237,184.1,124700,18.9,Berkeley Twp,Ocean,A. K-6,1,B,,1,Ocean,2437.0
29,530,136412518,79997516,75329432,980232,3687852,29429956,26150038,10637796,9822029,11103997,6450284,0,2900238,37500,12.1,78910,59.1,81385,192.3,129887,19.2,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,8171.8
29,770,38427015,21742044,21038099,577700,126245,6200871,5754221,3774049,3009524,4338147,2524616,0,1864187,3339752,12,78449,81.5,81313,146.7,143844,14.1,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,2312.5
29,1150,3399521,2208864,1924947,157377,126540,524177,495621,268574,200824,374881,199681,0,0,9000,10,59635,375,36480,37.5,101650,3.9,Eagleswood Twp,Ocean,A. K-6,1,B,,1,Ocean,153.0
29,2350,2897561,1838134,1701024,81110,56000,275524,135524,345102,320136,422484,153813,0,13180,1153,10.9,63340,82.4,36480,70,98591,7.3,Island Heights Boro,Ocean,A. K-6,1,GH,,1,Ocean,143.0
29,2360,126155433,73335185,70286894,1725061,1323230,21085073,19663699,11967074,9469098,14790390,8899073,0,2524486,385806,12.5,77237,71.1,85937,202.5,175312,19.1,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,7472.3
29,2480,63913808,39168368,37559152,657981,951235,9744994,8191941,5328061,4520808,7158539,4645595,0,1781845,0,12.2,82086,89.1,81073,148.4,124668,13.8,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,3813.9
29,2500,6658202,4312708,4155787,75600,81321,1013361,920438,760617,539572,517638,219483,0,43878,82123,10.2,65469,106.6,66086,101.3,112541,10.9,Lakehurst Boro,Ocean,C. K-8 / 401 - 750,2,B,,1,Ocean,399.0
29,2520,136260366,79785089,71962039,3213050,4610000,28889130,19232130,10516853,7692303,14903127,2823127,0,1798281,128500,8.8,67346,37.2,84796,120.1,150884,16.9,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean,4628.0
29,2550,3633114,2040452,1910978,57474,72000,600316,412907,349425,301275,513207,265707,10000,102961,47000,8.8,74760,79.5,80123,53,162000,6.7,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean,160.0
29,2690,30540585,18998696,18635480,305485,57731,6547268,5590145,2177402,1695779,2743578,1594884,0,19480,137478,9.9,69374,67.9,68362,143.7,120424,16.6,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean,1622.0
29,2760,7384661,3954305,3588730,153750,211825,1364583,1174286,546265,377515,1413610,507978,47200,0,255630,6.3,79674,47.3,97179,63,140980,11.3,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean,227.0
29,2940,54582085,33129194,32168942,678575,281677,8665425,8004526,4809875,4252626,5929659,2948389,0,1248330,647341,9.7,73251,48.9,72766,129.1,130054,16,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean,2832.0
29,3790,28140787,16261210,14741185,1394275,125750,3145688,2763488,6240880,4808867,3524632,1256232,0,273000,124923,18.4,79955,125.2,77755,140.8,141822,8.8,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean,2200.6
29,3800,3433304,2118370,2008744,34526,75100,703287,477847,305924,223999,264823,129546,25000,3478,87000,7.6,65430,66,73570,66,110398,9.7,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean,138.0
29,3820,10930123,6636086,6185842,368445,81799,2144636,1858307,817918,696433,1258200,659350,0,58768,18045,11.6,71402,57.8,80102,192.7,129027,20,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean,566.0
29,4105,32809431,18354722,17030765,721390,602567,5384486,4778727,3374361,2393519,4098988,1893643,0,1400008,70000,10.5,75750,54.7,81150,127.6,134480,14.5,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,1624.0
29,4190,20257279,11371481,10989132,247628,134721,2907231,2420494,2370447,2128947,2559966,461262,0,1027783,95000,12.2,83668,54.4,84618,149.3,131760,15,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean,1150.5
29,4210,42655918,24385197,23559275,507274,318648,7140338,5972629,4486663,3905824,5133337,1105786,0,1198346,124466,11.3,72531,62.4,75199,154.1,119611,16.1,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean,2667.5
29,4220,16499871,9174138,8790154,232014,151970,2589282,2218617,1423115,1330596,2136727,1147769,0,1112695,198178,8.4,81895,45.3,78100,77.9,144774,11,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean,643.0
29,4710,4924444,2816810,2697008,81802,38000,1264683,1135283,399848,202866,425213,183423,0,4000,5000,6.9,75284,31.4,71282,73.3,84009,12.7,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean,220.0
29,4950,57260873,32976159,31097524,1418030,460605,8336106,8166681,5339071,4515621,8084283,4051333,0,2260627,1903320,11.7,92584,71.2,94818,148.4,139863,14.7,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean,2714.9
29,5020,44129621,25699110,24297699,718968,682443,8052756,7553124,4131697,3580822,5130353,2964037,0,195886,293650,13.1,64521,84.2,66327,194.3,127882,17.2,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean,2449.1
29,5190,217301697,129290255,118760949,1914691,8614615,33313196,28094792,21797687,19291034,23731634,14854665,0,4800368,196210,13.9,75844,70.4,73214,216.4,150084,18.7,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,14327.3
29,5220,5609609,3496731,3447031,36000,13700,1021506,868706,374716,301991,646215,304873,0,34322,67243,8.9,58540,75.5,62137,80.5,83750,10,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean,287.0
