GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,26,27|95,0.002,31,35|95,0.002,37,40|95,0.002
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,69,86|95,0.004,93,85|95,0.005,56,69|95,0.003
G. K-12 / 3501 +,Essex,5680,West Orange Town,62,81|95,0.003,31,35|95,0.001,64,77|95,0.003
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,16,8|95,0.001,31,35|95,0.002,24,11|95,0.001
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,36,44|95,0.003,30,33|95,0.002,56,69|95,0.004
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,60,79|95,0.003,44,58|95,0.002,48,57|95,0.002
G. K-12 / 3501 +,Hudson,220,Bayonne City,38,48|95,0.003,14,2|95,83E-5,15,2|95,83E-5
G. K-12 / 3501 +,Hudson,2390,Jersey City,50,72|95,0.002,51,69|95,0.002,95,90|95,0.004
G. K-12 / 3501 +,Hudson,2410,Kearny Town,8,1|95,45E-5,12,1|95,69E-5,23,9|95,0.001
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,54,77|95,0.004,59,77|95,0.004,68,80|95,0.004
G. K-12 / 3501 +,Hudson,5240,Union City,44,60|95,0.002,55,74|95,0.003,42,50|95,0.002
G. K-12 / 3501 +,Hudson,5670,West New York Schools,28,30|95,0.002,20,15|95,0.001,32,30|95,0.002
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,14,6|95,83E-5,15,4|95,83E-5,22,7|95,0.001
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,28,N.A.,0.001,60,N.A.,0.003,47,55|95,0.002
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,21,13|95,0.001,19,13|95,0.001,25,15|95,0.002
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,26,27|95,0.001,18,12|95,93E-5,29,25|95,0.001
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,68,85|95,0.003,93,85|95,0.004,66,79|95,0.003
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,41,54|95,0.002,37,49|95,0.002,48,57|95,0.002
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,44,60|95,0.003,23,24|95,0.001,34,34|95,0.002
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,29,34|95,0.002,20,15|95,0.001,40,48|95,0.002
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,24,24|95,0.001,32,42|95,0.002,49,61|95,0.003
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,21,13|95,0.001,17,9|95,0.001,28,22|95,0.002
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,45,64|95,0.003,51,69|95,0.003,38,43|95,0.002
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,23,22|95,0.001,19,13|95,92E-5,27,20|95,0.001
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,22,17|95,0.001,24,25|95,0.001,30,27|95,0.002
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,19,10|95,0.001,16,7|95,96E-5,22,7|95,0.001
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,25,26|95,73E-5,54,72|95,0.002,35,36|95,0.002
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,28,30|95,0.002,28,31|95,0.002,38,43|95,0.002
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,30,36|95,0.002,20,15|95,0.001,24,11|95,0.001
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,21,13|95,0.001,24,25|95,0.001,18,3|95,0.001
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,42,56|95,0.003,52,71|95,0.003,37,40|95,0.002
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,19,10|95,0.001,15,4|95,92E-5,25,15|95,0.001
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,18,9|95,94E-5,27,29|95,0.001,25,15|95,0.001
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,38,48|95,0.002,16,7|95,88E-5,26,18|95,0.002
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,29,34|95,0.002,44,58|95,0.002,38,43|95,0.002
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,57,78|95,0.003,63,80|95,0.003,87,89|95,0.005
G. K-12 / 3501 +,Morris,3385,Morris School District,39,50|95,0.002,33,44|95,0.002,55,67|95,0.003
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,45,64|95,0.002,93,85|95,0.005,55,67|95,0.002
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,22,17|95,0.001,22,20|95,0.001,33,33|95,0.002
G. K-12 / 3501 +,Morris,4330,Randolph Twp,66,84|95,0.003,49,67|95,0.003,64,77|95,0.003
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,28,30|95,0.002,27,29|95,0.002,27,20|95,0.002
G. K-12 / 3501 +,Ocean,530,Brick Twp,46,67|95,0.003,45,60|95,0.003,50,62|95,0.003
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,41,54|95,0.003,22,20|95,0.001,38,43|95,0.002
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,40,52|95,0.002,37,49|95,0.002,26,18|95,0.002
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,244,95|95,0.017,232,95|95,0.01,130,94|95,0.004
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,27,29|95,0.002,22,20|95,0.001,24,11|95,0.002
G. K-12 / 3501 +,Passaic,900,Clifton City,13,5|95,84E-5,31,35|95,0.002,29,25|95,0.002
G. K-12 / 3501 +,Passaic,3970,Passaic City,23,22|95,0.001,25,28|95,0.001,28,22|95,0.001
G. K-12 / 3501 +,Passaic,4010,Paterson City,36,44|95,0.002,34,45|95,0.002,N.R.,N.R.,N.R.
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,48,71|95,0.002,54,72|95,0.003,77,86|95,0.004
G. K-12 / 3501 +,Somerset,350,Bernards Twp,39,50|95,0.002,37,49|95,0.002,38,43|95,0.002
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,14,6|95,77E-5,24,25|95,0.001,31,29|95,0.002
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,24,24|95,0.001,31,35|95,0.002,41,49|95,0.002
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,42,56|95,0.003,17,9|95,0.001,28,22|95,0.002
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,21,13|95,0.001,20,15|95,0.001,24,11|95,0.001
G. K-12 / 3501 +,Union,980,Cranford Twp,51,73|95,0.003,49,67|95,0.003,53,65|95,0.003
G. K-12 / 3501 +,Union,1320,Elizabeth City,71,87|95,0.004,70,82|95,0.004,78,87|95,0.004
G. K-12 / 3501 +,Union,2660,Linden City,47,68|95,0.003,34,45|95,0.002,48,57|95,0.002
G. K-12 / 3501 +,Union,4160,Plainfield City,42,56|95,0.003,38,53|95,0.002,54,66|95,0.003
G. K-12 / 3501 +,Union,4290,Rahway City,22,17|95,0.001,31,35|95,0.002,30,27|95,0.002
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12,4|95,75E-5,17,9|95,0.001,19,4|95,0.001
G. K-12 / 3501 +,Union,5090,Summit City,63,83|95,0.004,59,77|95,0.003,61,73|95,0.003
G. K-12 / 3501 +,Union,5290,Union Twp,92,89|95,0.006,105,89|95,0.007,95,90|95,0.005
G. K-12 / 3501 +,Union,5730,Westfield Town,44,60|95,0.003,48,65|95,0.003,51,63|95,0.003
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,37,46|95,0.002,47,63|95,0.003,56,69|95,0.003
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,47,N.A.,0.003,49,N.A.,0.003,47,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,39,N.A.,0.002,56,N.A.,0.003,37,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,58,N.A.,0.003,66,N.A.,0.003,59,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,52,N.A.,0.003,62,N.A.,0.003,59,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,47,N.A.,0.003,51,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,42,N.A.,0.002,42,N.A.,0.002,48,N.A.,0.002
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,42,14|46,0.002,51,19|46,0.003,34,10|46,0.002
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,48,21|46,0.002,30,10|46,0.001,34,10|46,0.001
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,145,43|46,0.007,194,44|46,0.01,130,44|46,0.006
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,256,46|46,0.013,75,30|46,0.004,58,24|46,0.003
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,52,24|46,0.002,75,30|46,0.003,54,21|46,0.002
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,42,14|46,0.002,66,28|46,0.002,46,17|46,0.002
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,92,40|46,0.004,240,46|46,0.01,93,37|46,0.004
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,18,4|46,96E-5,16,4|46,78E-5,37,12|46,0.002
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,29,10|46,0.002,33,11|46,0.002,47,18|46,0.002
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,39,13|46,0.002,56,21|46,0.003,27,7|46,0.001
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,54,25|46,0.004,42,14|46,0.003,50,20|46,0.003
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,28,9|46,0.002,22,7|46,0.001,43,14|46,0.002
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,78,33|46,0.005,191,43|46,0.011,99,40|46,0.005
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,48,21|46,0.003,53,20|46,0.003,63,29|46,0.003
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,92,40|46,0.005,81,33|46,0.004,79,32|46,0.004
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,57,27|46,0.004,62,25|46,0.004,135,45|46,0.007
H. 7-12 / 9-12,Essex,5630,West Essex Regional,81,36|46,0.004,89,35|46,0.004,87,36|46,0.004
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13,3|46,0.001,15,2|46,0.001,19,3|46,0.001
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,24,6|46,0.001,35,12|46,0.002,24,5|46,91E-5
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,23,5|46,0.002,24,9|46,0.002,19,3|46,0.001
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,5,1|46,33E-5,5,1|46,33E-5,13,1|46,71E-5
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,37,12|46,0.002,22,7|46,0.001,44,15|46,0.002
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,56,26|46,0.003,65,27|46,0.003,33,9|46,0.001
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,51,23|46,0.002,59,22|46,0.002,93,37|46,0.004
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,42,14|46,0.003,50,17|46,0.003,49,19|46,0.003
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,79,35|46,0.003,202,45|46,0.008,104,41|46,0.004
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,65,29|46,0.003,64,26|46,0.002,84,33|46,0.003
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,72,32|46,0.004,61,24|46,0.003,61,27|46,0.003
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,207,45|46,0.011,90,36|46,0.004,154,46|46,0.007
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,71,31|46,0.003,190,42|46,0.007,68,31|46,0.002
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,57,27|46,0.003,49,16|46,0.002,60,26|46,0.002
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,78,33|46,0.003,43,15|46,0.002,44,15|46,0.002
H. 7-12 / 9-12,Morris,5660,West Morris Regional,47,20|46,0.002,75,30|46,0.004,62,28|46,0.003
H. 7-12 / 9-12,Ocean,770,Central Regional,83,37|46,0.006,90,36|46,0.006,54,21|46,0.003
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,122,42|46,0.006,108,39|46,0.006,111,42|46,0.005
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12,2|46,69E-5,15,2|46,79E-5,15,2|46,7E-4
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,43,18|46,0.002,69,29|46,0.003,59,25|46,0.002
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,86,38|46,0.005,86,34|46,0.005,86,35|46,0.005
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,27,8|46,0.001,21,6|46,91E-5,97,39|46,0.004
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,45,19|46,0.002,41,13|46,0.002,41,13|46,0.002
H. 7-12 / 9-12,Sussex,2165,High Point Regional,42,14|46,0.002,50,17|46,0.002,56,23|46,0.002
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,26,7|46,0.001,17,5|46,76E-5,32,8|46,0.001
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,152,44|46,0.007,103,38|46,0.005,66,30|46,0.003
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,34,11|46,0.002,168,41|46,0.008,24,5|46,0.001
H. 7-12 / 9-12,Warren,3675,North Warren Regional,68,30|46,0.004,118,40|46,0.006,85,34|46,0.004
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,89,39|46,0.005,59,22|46,0.003,117,43|46,0.006
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,246,N.A.,0.004,191,N.A.,0.003,264,N.A.,0.004
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,142,N.A.,0.003,76,N.A.,0.001,163,N.A.,0.003
I. CSSD,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,47,N.A.,0.003,51,N.A.,0.003
I. CSSD,Statewide,N.A.,6. State median - All operating types,42,N.A.,0.002,42,N.A.,0.002,48,N.A.,0.002
I. CSSD,Atlantic,125,Atlantic Co Special Serv,290,6|7,0.006,119,5|7,0.003,207,5|7,0.004
I. CSSD,Bergen,285,Bergen Co Special Service,231,5|7,0.003,181,6|7,0.002,339,6|7,0.003
I. CSSD,Burlington,605,Burlington Co Spec Serv,604,7|7,0.008,570,7|7,0.008,705,7|7,0.008
I. CSSD,Cape May,715,Cape May Co Special Serv,98,3|7,0.002,65,3|7,0.001,79,2|7,0.001
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,81,2|7,0.002,58,2|7,0.001,55,1|7,91E-5
I. CSSD,Mercer,3103,Mercer County Special Services School Di,142,4|7,0.002,76,4|7,0.001,163,4|7,0.002
I. CSSD,Salem,4635,Salem Co Special Service,42,1|7,75E-5,39,1|7,79E-5,80,3|7,0.001
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,56,N.A.,0.003,64,N.A.,0.003,61,N.A.,0.003
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,39,N.A.,0.002,40,N.A.,0.002,39,N.A.,0.002
J. VOC,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,47,N.A.,0.003,51,N.A.,0.003
J. VOC,Statewide,N.A.,6. State median - All operating types,42,N.A.,0.002,42,N.A.,0.002,48,N.A.,0.002
J. VOC,Atlantic,120,Atlantic Co Vocational,35,8|21,0.002,20,2|21,0.001,37,9|21,0.002
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,68,14|21,0.003,79,16|21,0.003,72,15|21,0.003
J. VOC,Burlington,610,Burlington Co Vocational,130,20|21,0.008,152,20|21,0.008,115,20|21,0.006
J. VOC,Camden,700,Camden County Vocational,20,5|21,0.001,20,2|21,0.001,32,4|21,0.001
J. VOC,Cape May,720,Cape May County Vocational School Distri,19,4|21,81E-5,47,13|21,0.002,34,6|21,0.001
J. VOC,Cumberland,995,Cumberland Co Vocational,131,21|21,0.008,140,19|21,0.008,96,19|21,0.004
J. VOC,Essex,1390,Essex Co Voc-Tech,89,16|21,0.004,122,18|21,0.006,224,21|21,0.008
J. VOC,Gloucester,1775,Gloucester Co Vocational,11,2|21,81E-5,23,5|21,0.002,15,1|21,83E-5
J. VOC,Hudson,2295,Hudson County Vocational,80,15|21,0.004,153,21|21,0.007,76,16|21,0.004
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,22,6|21,0.002,47,13|21,0.004,24,2|21,0.002
J. VOC,Mercer,3105,Mercer County Vocational,95,17|21,0.005,45,12|21,0.003,91,18|21,0.004
J. VOC,Middlesex,3150,Middlesex Co Vocational,102,18|21,0.005,36,9|21,0.002,49,13|21,0.003
J. VOC,Monmouth,3260,Monmouth Co Vocational,29,7|21,0.001,29,7|21,0.001,33,5|21,0.002
J. VOC,Morris,3365,Morris County Vocational,17,3|21,0.001,36,9|21,0.002,38,10|21,0.002
J. VOC,Ocean,3790,Ocean County Vocational,49,13|21,0.003,32,8|21,0.003,39,11|21,0.003
J. VOC,Passaic,3995,Passaic County Vocational,36,9|21,0.002,63,15|21,0.003,40,12|21,0.002
J. VOC,Salem,4640,Salem County Vocational,7,1|21,53E-5,7,1|21,53E-5,27,3|21,0.001
J. VOC,Somerset,4810,Somerset Co Vocational,110,19|21,0.004,89,17|21,0.003,78,17|21,0.003
J. VOC,Sussex,5110,Sussex County Vocational,40,12|21,0.002,20,2|21,98E-5,34,6|21,0.002
J. VOC,Union,5260,Union County Vocational,37,10|21,0.003,40,11|21,0.003,34,6|21,0.002
J. VOC,Warren,5460,Warren County Vocational,39,11|21,0.002,27,6|21,0.001,55,14|21,0.003
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,51,N.A.,0.003,45,N.A.,0.003,78,N.A.,0.004
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,48,N.A.,0.003,30,N.A.,0.002,57,N.A.,0.003
K. Charter,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,47,N.A.,0.003,51,N.A.,0.003
K. Charter,Statewide,N.A.,6. State median - All operating types,42,N.A.,0.002,42,N.A.,0.002,48,N.A.,0.002
K. Charter,Atlantic,6060,Atlantic Community Charter School,114,39|49,0.006,179,43|45,0.009,151,73|87,0.007
K. Charter,Atlantic,6104,Principle Academy Charter School,68,32|49,0.004,128,39|45,0.007,211,78|87,0.01
K. Charter,Atlantic,7410,Charter~tech High School,37,21|49,0.002,39,27|45,0.002,36,28|87,0.001
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,16,8|49,0.001,2,1|45,14E-5,82,54|87,0.005
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,48,25|49,0.003,17,13|45,97E-5,16,7|87,87E-5
K. Charter,Bergen,7890,Teaneck Community CS,25,15|49,0.001,N.R.,N.R.,N.R.,87,56|87,0.004
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,N.R.,N.R.,N.R.,2,1|45,12E-5,13,4|87,96E-5
K. Charter,Burlington,6076,Benjamin Banneker Prep CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,33|87,0.002
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,57,43|87,0.003
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,188,77|87,0.009
K. Charter,Camden,1802,Mastery Schools Of Camden,8,5|49,4E-4,4,4|45,21E-5,26,18|87,0.001
K. Charter,Camden,6086,Hope Community CS,142,42|49,0.011,103,37|45,0.007,221,80|87,0.012
K. Charter,Camden,6107,Camden’s Promise Charter School,7,4|49,43E-5,7,6|45,41E-5,42,33|87,0.002
K. Charter,Camden,7109,Leap Academy University CS,16,8|49,0.001,20,17|45,0.002,45,37|87,0.003
K. Charter,Cumberland,6028,Vineland Public Charter School,53,28|49,0.005,50,32|45,0.005,53,41|87,0.005
K. Charter,Cumberland,6069,Millville Public Charter School,59,30|49,0.007,17,13|45,0.002,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy CS,N.R.,N.R.,N.R.,26,22|45,0.003,14,5|87,0.001
K. Charter,Cumberland,6100,Bridgeton Public Charter School,33,20|49,0.002,12,9|45,84E-5,114,69|87,0.007
K. Charter,Essex,6020,Pride Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,59,46|87,0.003
K. Charter,Essex,6022,Burch Charter School Of Excellence,182,46|49,0.015,90,36|45,0.007,212,79|87,0.014
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,25,15|49,0.001,N.R.,N.R.,N.R.,90,61|87,0.002
K. Charter,Essex,6053,Great Oaks Legacy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,26,18|87,0.001
K. Charter,Essex,6058,Roseville Community CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,80,53|87,0.003
K. Charter,Essex,6094,Phillip's Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,24|87,0.002
K. Charter,Essex,6099,Link Community Charter School,99,37|49,0.006,135,40|45,0.008,92,62|87,0.005
K. Charter,Essex,6109,Lead Charter School,31,19|49,0.002,17,13|45,73E-5,22,13|87,88E-5
K. Charter,Essex,6320,Discovery CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,749,85|87,0.036
K. Charter,Essex,6410,East Orange Community CS,55,29|49,0.003,45,30|45,0.003,177,76|87,0.01
K. Charter,Essex,6665,Gray CS,67,31|49,0.005,43,29|45,0.003,74,50|87,0.004
K. Charter,Essex,7021,People's Achieve Community Charter Schoo,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,26,18|87,0.001
K. Charter,Essex,7210,Marion P. Thomas CS,124,40|49,0.006,137,41|45,0.007,112,68|87,0.005
K. Charter,Essex,7290,New Horizons Comm. CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,146,72|87,0.005
K. Charter,Essex,7320,North Star Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,103,66|87,0.005
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,23,14|87,0.001
K. Charter,Essex,7730,Robert Treat Academy CS,77,35|49,0.005,113,38|45,0.007,175,75|87,0.01
K. Charter,Essex,7735,Maria L. Varisco-Rogers CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,36,28|87,0.002
K. Charter,Hudson,6030,The Ethical Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,29,23|87,0.001
K. Charter,Hudson,6036,Hola Hoboken Dual Lang CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,14,5|87,87E-5
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,N.R.,N.R.,N.R.,25,20|45,0.001,16,7|87,62E-5
K. Charter,Hudson,6082,Beloved Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,24,15|87,0.002
K. Charter,Hudson,6093,Jersey City Global CS,27,17|49,0.002,65,34|45,0.005,94,64|87,0.006
K. Charter,Hudson,6103,Empowerment Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,32,25|87,0.002
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,9,6|49,79E-5,4,4|45,3E-4,7,2|87,44E-5
K. Charter,Hudson,6420,Elysian CS Of Hoboken,41,22|49,0.003,30,23|45,0.002,87,56|87,0.006
K. Charter,Hudson,6720,Hoboken CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,33|87,0.002
K. Charter,Hudson,6910,Jersey City Comm. CS,18,11|49,0.002,18,16|45,0.002,68,48|87,0.004
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,52,27|49,0.004,N.R.,N.R.,N.R.,79,52|87,0.005
K. Charter,Hudson,7115,Learning Community CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,55,42|87,0.004
K. Charter,Hudson,7830,Soaring Heights CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,293,83|87,0.018
K. Charter,Hudson,7898,Kindle Education Public Charter,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,227,81|87,0.009
K. Charter,Hudson,8060,University Academy CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,67,47|87,0.003
K. Charter,Mercer,6017,Foundation Academy CS,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,28,22|87,0.002
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,36,28|87,0.002
K. Charter,Mercer,6183,Trenton Stem-To-Civics CS,102,38|49,0.007,84,35|45,0.005,92,62|87,0.005
K. Charter,Mercer,6810,International Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,33|87,0.002
K. Charter,Mercer,7500,Pace CS Of Hamilton,49,26|49,0.005,N.R.,N.R.,N.R.,237,82|87,0.015
K. Charter,Mercer,7540,Princeton CS,72,34|49,0.005,25,20|45,0.002,35,26|87,0.002
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,89,60|87,0.005
K. Charter,Mercer,8140,Village CS,13,7|49,92E-5,20,17|45,0.001,17,9|87,0.001
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,N.R.,N.R.,N.R.,413,45|45,0.022,324,84|87,0.016
K. Charter,Middlesex,6041,Hatikvah International CS,21,14|49,0.002,13,11|45,97E-5,24,15|87,0.002
K. Charter,Middlesex,6635,Greater Brunswick CS,41,22|49,0.003,15,12|45,94E-5,50,39|87,0.003
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,35,26|87,0.002
K. Charter,Monmouth,6010,Academy Charter High School,45,24|49,0.002,42,28|45,0.002,58,45|87,0.003
K. Charter,Monmouth,6740,Hope Academy CS,19,13|49,0.002,10,7|45,71E-5,18,11|87,8E-4
K. Charter,Monmouth,7720,The Red Bank CS,187,47|49,0.011,166,42|45,0.009,41,32|87,0.002
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,68,48|87,0.004
K. Charter,Morris,8050,Unity CS,87,36|49,0.005,N.R.,N.R.,N.R.,88,58|87,0.005
K. Charter,Ocean,7893,Ocean Academy Charter School,147,43|49,0.01,10,7|45,62E-5,96,65|87,0.005
K. Charter,Passaic,6021,Community Charter School Of Paterso,140,41|49,0.01,N.R.,N.R.,N.R.,83,55|87,0.004
K. Charter,Passaic,6079,John P Holland Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,27,21|87,0.002
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,3,2|49,28E-5,2,1|45,13E-5,5,1|87,3E-4
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,4,3|49,27E-5,12,9|45,84E-5,12,3|87,7E-4
