GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
G. K-12 / 3501 +,Atlantic,110,Atlantic City,24029,0.403,0.49,0.055,0.052,0,0,11.2,96.2,205.6,0.1209
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,20407,0.428,0.542,0.025,0.005,0,0,12.1,74.7,182.1,0.1178
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,24858,0.856,0.099,0.038,0.003,0,0.004,10,63.6,154.8,0.1415
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,19870,0.265,0.691,0.025,0.018,0,0.001,12.9,73.1,196.1,0.1474
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Boro,20940,0.164,0.811,0.016,0.003,0.006,0,12.1,65.6,190.4,0.1629
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,20631,0.148,0.829,0.022,0,0,0.001,12.9,79.8,182.1,0.1164
G. K-12 / 3501 +,Bergen,1700,Garfield City,22717,0.724,0.243,0.025,0.004,0,0.004,10.6,68.7,152.5,0.1556
G. K-12 / 3501 +,Bergen,1860,Hackensack City,20119,0.225,0.654,0.025,0.067,0.025,0.004,14,75.7,166,0.1718
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,23938,0.155,0.815,0.02,0.01,0,0,11.5,59.5,158.4,0.1741
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,20481,0.153,0.831,0.011,0.005,0,0,13.3,76.7,181.9,0.1233
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,27627,0.167,0.813,0.018,0.002,0,0,10.1,66.9,134.4,0.2195
G. K-12 / 3501 +,Bergen,5160,Tenafly Boro,20920,0.145,0.816,0.015,0.013,0.004,0.007,11.7,78.3,135.6,0.1438
G. K-12 / 3501 +,Burlington,620,Burlington Twp,19200,0.394,0.583,0.019,0.003,0,0.001,12.1,79.1,184.7,0.1341
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,21258,0.168,0.778,0.014,0.022,0.018,0,11.6,76.3,152.2,0.1536
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,25678,0.796,0.103,0.045,0.003,0.025,0.028,10.3,58.4,131.5,0.1416
G. K-12 / 3501 +,Camden,680,Camden City,31151,0.915,0.029,0.05,0.001,0,0.005,12.9,91.4,106.4,0.1692
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,19041,0.184,0.793,0.02,0.003,0,0,12.8,77.7,240.1,0.1466
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,20927,0.573,0.381,0.038,0.005,0,0.003,12.1,92.8,196.9,0.1664
G. K-12 / 3501 +,Camden,5820,Winslow Twp,22255,0.506,0.435,0.027,0.029,0,0.003,10.8,64.6,164,0.1606
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,19326,0.887,0.037,0.056,0.008,0,0.012,12.8,96.1,162.8,0.0795
G. K-12 / 3501 +,Cumberland,3230,Millville City,21060,0.793,0.107,0.039,0.062,0,0,12.1,67.3,123.9,0.1952
G. K-12 / 3501 +,Cumberland,5390,Vineland City,20605,0.854,0.105,0.036,0.003,0,0.002,12.5,77.1,211.2,0.1582
G. K-12 / 3501 +,Essex,250,Belleville Town,17126,0.454,0.508,0.036,0.002,0,0,13.4,82.6,165.2,0.1406
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,17210,0.309,0.661,0.026,0.003,0,0.001,12.4,85.3,192.6,0.1484
G. K-12 / 3501 +,Essex,1210,East Orange,28655,0.879,0.089,0.03,0,0,0.002,10.6,56.7,137.5,0.1312
G. K-12 / 3501 +,Essex,2330,Irvington Township,24134,0.848,0.109,0.04,0,0,0.003,12.9,72.2,183.5,0.0941
G. K-12 / 3501 +,Essex,2730,Livingston Twp,21970,0.158,0.828,0.012,0.002,0,0,12.3,65.3,164.2,0.1347
G. K-12 / 3501 +,Essex,3190,Millburn Twp,20662,0.153,0.831,0.013,0.002,0,0.001,12.2,77.6,162.8,0.1236
G. K-12 / 3501 +,Essex,3310,Montclair Town,21424,0.172,0.81,0.018,0,0,0,11.2,64.6,195,0.1584
G. K-12 / 3501 +,Essex,3570,Newark City,22857,0.827,0.118,0.047,0.001,0,0.007,12.7,73.1,101.5,0.1505
G. K-12 / 3501 +,Essex,3750,Nutley Town,18827,0.229,0.732,0.017,0.002,0.011,0.009,12.5,72.7,173.2,0.1591
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,21203,0.851,0.107,0.036,0,0,0.006,10.9,74.3,95.7,0.1245
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,19574,0.148,0.831,0.019,0.002,0,0,12.9,94.7,173.7,0.119
G. K-12 / 3501 +,Essex,5680,West Orange Town,25852,0.178,0.8,0.019,0.003,0,0,10.3,57.1,147,0.1536
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,18190,0.432,0.527,0.027,0.01,0,0.004,12.7,100.8,173.4,0.1482
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,16740,0.458,0.508,0.027,0.006,0,0.001,13.7,87.9,214.8,0.1633
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,21827,0.41,0.502,0.018,0.003,0.067,0,11,62.8,162.5,0.1469
G. K-12 / 3501 +,Hudson,220,Bayonne City,17657,0.481,0.477,0.042,0.001,0,0,12.7,124.2,191.4,0.1342
G. K-12 / 3501 +,Hudson,2390,Jersey City,23337,0.795,0.164,0.04,0,0,0.001,10.9,65.7,178.5,0.1336
G. K-12 / 3501 +,Hudson,2410,Kearny Town,18521,0.404,0.471,0.031,0,0.094,0,12.9,100.8,189.3,0.1498
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,17755,0.54,0.34,0.044,0.029,0.027,0.02,13.2,106.9,176.9,0.1434
G. K-12 / 3501 +,Hudson,5240,Union City,20905,0.89,0.065,0.043,0,0,0.002,14.6,123.3,164.4,0.0937
G. K-12 / 3501 +,Hudson,5670,West New York Town,19076,0.858,0.096,0.04,0,0,0.006,14,94,185.8,0.1173
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,19424,0.312,0.66,0.022,0.005,0.002,0,12.1,91.6,172.7,0.1066
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,22963,0.232,0.737,0.025,0.006,0,0,10.3,70.3,168.4,0.1683
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,19133,0.456,0.516,0.028,0,0,0,11.9,68,179.4,0.1425
G. K-12 / 3501 +,Mercer,2280,Hopewell Valley Regional,24168,0.15,0.834,0.012,0.003,0,0.001,10.3,64.7,151.9,0.1302
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,22318,0.168,0.798,0.021,0.002,0,0.011,11.7,56.7,149.6,0.1388
G. K-12 / 3501 +,Mercer,4255,Princeton,25194,0.166,0.761,0.016,0.051,0.004,0.002,10.9,59.6,137.8,0.1336
G. K-12 / 3501 +,Mercer,5210,Trenton City,22471,0.894,0.07,0.035,0,0.001,0,11.7,78.3,215,0.1439
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,18718,0.144,0.776,0.011,0,0,0.069,12.9,85.5,201.1,0.0872
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,17791,0.556,0.407,0.037,0,0,0,12.3,100.9,167.4,0.0976
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,21706,0.226,0.726,0.016,0.005,0,0.027,11.3,70.9,168.9,0.127
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,17167,0.188,0.79,0.021,0.002,0,0,13.7,108.4,250,0.0894
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,19226,0.128,0.83,0.011,0.031,0,0,13.4,83.3,260.9,0.1389
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,22715,0.803,0.156,0.036,0.001,0,0.004,12.1,71.8,161.3,0.1417
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,18602,0.23,0.721,0.024,0,0.005,0.02,12.4,91.4,144.1,0.1158
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,19093,0.4,0.58,0.02,0,0,0,12.4,95.4,220.5,0.1479
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,24618,0.845,0.102,0.035,0.003,0,0.015,12.3,81.7,177,0.088
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,17251,0.254,0.721,0.022,0.003,0,0,13,92.4,170.6,0.1084
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,16484,0.347,0.623,0.025,0.003,0,0.002,12.8,86.5,225.6,0.1546
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,18048,0.26,0.679,0.015,0.002,0.021,0.023,13.9,91.8,169.8,0.0998
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,17546,0.237,0.738,0.024,0.001,0,0,12.5,105,228.9,0.1006
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,24355,0.65,0.312,0.032,0.001,0,0.005,11.8,74.5,139.9,0.1139
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,20904,0.286,0.694,0.018,0.002,0,0,11.6,73.7,176.8,0.1416
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,19535,0.231,0.746,0.019,0.003,0,0.001,12.2,78,210.2,0.1575
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,28252,0.543,0.304,0.02,0.046,0.079,0.008,11.4,72.6,140.4,0.166
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,18078,0.151,0.822,0.013,0.002,0,0.012,12.8,86.4,155.7,0.1404
G. K-12 / 3501 +,Morris,3340,Montville Twp,22918,0.174,0.814,0.011,0.002,0,0,9.5,49,153.7,0.1626
G. K-12 / 3501 +,Morris,3385,Morris School District,21922,0.176,0.743,0.023,0.035,0,0.023,11.8,61.7,173.7,0.1208
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,21479,0.271,0.684,0.015,0.006,0.024,0,12.8,75.4,176.8,0.1397
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,22636,0.148,0.835,0.014,0.002,0,0.001,11,63.8,161.8,0.1338
G. K-12 / 3501 +,Morris,4330,Randolph Twp,21200,0.246,0.74,0.012,0.001,0,0.001,11.4,79.5,167.4,0.1517
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,22754,0.275,0.664,0.014,0.047,0,0,11,63.8,123.3,0.1285
G. K-12 / 3501 +,Ocean,530,Brick Twp,19090,0.34,0.633,0.025,0.001,0,0.001,11.3,69.3,212.4,0.1782
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,19210,0.435,0.542,0.02,0,0,0.003,12.3,70.6,214.6,0.1488
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,19854,0.381,0.597,0.022,0,0,0,11.6,91.2,154.3,0.2069
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,30441,0.368,0.487,0.142,0,0,0.003,12.7,77.8,188.2,0.1607
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,16659,0.373,0.575,0.028,0.006,0.017,0.001,13.1,106,225.4,0.1421
G. K-12 / 3501 +,Passaic,900,Clifton City,17450,0.247,0.666,0.053,0.004,0.029,0.001,13.3,78.3,213.5,0.135
G. K-12 / 3501 +,Passaic,3970,Passaic City,23149,0.813,0.054,0.043,0,0.071,0.019,13.1,102.4,167.6,0.1127
G. K-12 / 3501 +,Passaic,4010,Paterson City,21224,0.871,0.076,0.048,0.001,0,0.004,12,83.5,98.4,0.1302
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,21991,0.152,0.831,0.015,0.003,0,0,12,58.6,207.3,0.1329
G. K-12 / 3501 +,Somerset,350,Bernards Twp,19376,0.161,0.813,0.013,0.012,0,0.001,11.6,67.7,177.8,0.1314
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,20000,0.181,0.804,0.014,0.001,0,0,11,69.4,188.6,0.1434
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,22987,0.193,0.771,0.02,0.005,0.011,0,10.4,75.2,163.8,0.1347
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,18996,0.311,0.671,0.015,0.003,0,0,11.2,73.2,204.9,0.1496
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,20407,0.167,0.811,0.01,0.002,0,0.01,11.8,69.3,139.2,0.1159
G. K-12 / 3501 +,Union,980,Cranford Twp,18296,0.157,0.775,0.015,0.053,0,0,11.6,74.5,158,0.1633
G. K-12 / 3501 +,Union,1320,Elizabeth City,22183,0.855,0.106,0.032,0.001,0,0.006,12.6,97.5,255.8,0.0988
G. K-12 / 3501 +,Union,2660,Linden City,21882,0.288,0.681,0.029,0.002,0,0,11.1,76.2,150.5,0.1401
G. K-12 / 3501 +,Union,4160,Plainfield City,20032,0.789,0.12,0.032,0.001,0.024,0.034,12.9,82.3,169.9,0.1343
G. K-12 / 3501 +,Union,4290,Rahway City,19999,0.401,0.569,0.026,0.005,0,0,12,89,158.3,0.152
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,18876,0.15,0.831,0.015,0.003,0,0.001,12.1,96.3,194.6,0.1163
G. K-12 / 3501 +,Union,5090,Summit City,20529,0.148,0.821,0.017,0.014,0,0,11.5,73.3,127.1,0.094
G. K-12 / 3501 +,Union,5290,Union Twp,20607,0.348,0.63,0.021,0.001,0,0,11.3,71.6,170.6,0.127
G. K-12 / 3501 +,Union,5730,Westfield Town,17743,0.149,0.783,0.014,0.001,0,0.053,12.7,81.7,206.8,0.1505
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,23828,0.681,0.284,0.031,0,0,0.004,11.9,64.8,165,0.1693
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,26076,0.533,0.431,0.018,0.017,0,0.001,11.2,106.2,104.2,0.1798
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,25098,0.361,0.612,0.017,0.001,0,0.009,11.8,80.9,129.4,0.1607
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,32230,0.15,0.837,0.012,0,0,0.001,12.2,116.6,77.8,0.119
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,24549,0.145,0.675,0.009,0.159,0,0.012,12,100.2,93.4,0.1262
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,27945,0.146,0.806,0.013,0.008,0.025,0.002,10.2,40.9,99.3,0.2218
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,27028,0.146,0.83,0.008,0.017,0,0,12,64.1,98.9,0.1792
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,25235,0.148,0.843,0.008,0.002,0,0,10.7,90.7,97.8,0.1459
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,22979,0.158,0.82,0.012,0.011,0,0,11.6,76.1,123,0.1408
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,24764,0.289,0.7,0.01,0,0,0.001,11.7,74.8,167,0.1447
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,19764,0.411,0.512,0.069,0.003,0,0.005,13.2,99.7,139.6,0.1657
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,19355,0.512,0.459,0.017,0.012,0,0,14.4,101.8,139.1,0.1678
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,21383,0.531,0.439,0.019,0.012,0,0,13,91.1,107.2,0.1644
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,20288,0.343,0.637,0.014,0.006,0,0,14,105,165.2,0.1151
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,19765,0.456,0.353,0.018,0.12,0,0.053,13.4,77.3,118.6,0.1749
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,24770,0.382,0.589,0.025,0.004,0,0,10.8,75.4,123.4,0.2572
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,22226,0.624,0.341,0.021,0,0,0.014,14.6,104.7,106.6,0.1645
H. 7-12 / 9-12,Essex,5630,West Essex Regional,24864,0.146,0.84,0.008,0.005,0,0.001,11.3,80.5,112.6,0.1566
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,18079,0.481,0.488,0.017,0.012,0.002,0,13.6,107.6,145.3,0.1247
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,24100,0.45,0.524,0.019,0.007,0,0,11.3,56.1,77.9,0.2203
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,15563,0.35,0.573,0.014,0.064,0,0,14.6,111.1,148.2,0.1528
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,24205,0.477,0.44,0.025,0.057,0,0.001,12.5,88.9,153.7,0.1391
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,26164,0.29,0.693,0.01,0.007,0,0,11.4,66.5,88.6,0.168
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,22666,0.172,0.683,0.009,0.002,0.054,0.08,12.2,73.8,153.8,0.1474
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,23146,0.179,0.685,0.01,0,0.109,0.017,12.7,72.9,122.1,0.1488
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,19954,0.359,0.626,0.015,0,0,0,14.4,99.9,154,0.1506
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,32760,0.203,0.779,0.018,0,0,0,8.4,43.9,108.5,0.2313
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,29230,0.215,0.762,0.012,0.003,0,0.008,10.3,63.7,91.3,0.1979
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,25796,0.167,0.706,0.019,0.108,0,0,10.8,57.3,100.3,0.1122
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,22557,0.149,0.829,0.01,0.011,0,0.001,12.1,69.5,97,0.1235
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,29864,0.137,0.827,0.007,0.016,0,0.013,11.1,69,88.7,0.1779
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,27089,0.155,0.837,0.008,0,0,0,11.3,72,116.3,0.1527
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,27821,0.225,0.762,0.009,0.003,0,0.001,11.3,66.3,111.3,0.1797
H. 7-12 / 9-12,Morris,5660,West Morris Regional,21779,0.198,0.788,0.01,0.004,0,0,13.1,83.1,135.6,0.1673
H. 7-12 / 9-12,Ocean,770,Central Regional,20671,0.212,0.759,0.026,0.004,0,0,13.3,84.9,145.6,0.1938
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,23812,0.434,0.536,0.029,0.001,0,0,10,59.4,120.7,0.2203
H. 7-12 / 9-12,Ocean,4950,Southern Regional,21415,0.137,0.747,0.014,0.102,0,0,12.9,90.9,158.6,0.2143
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,27097,0.298,0.661,0.012,0.029,0,0,10.7,58.4,111.9,0.1813
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,24750,0.411,0.513,0.027,0,0.034,0.015,13.3,87.3,171.2,0.1671
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,23161,0.136,0.837,0.016,0.011,0,0,12.1,95.8,93.2,0.1455
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,23059,0.148,0.676,0.009,0.139,0.027,0.001,12.4,85.6,120,0.1451
H. 7-12 / 9-12,Sussex,2165,High Point Regional,30800,0.362,0.59,0.014,0.034,0,0,10.7,55.3,76.5,0.1677
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,25085,0.379,0.592,0.028,0.001,0,0,10,84,91.6,0.1509
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,21683,0.383,0.603,0.012,0.003,0,0,12.9,76.3,77.6,0.1881
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,26457,0.39,0.596,0.014,0,0,0,11.2,89.7,72.6,0.2291
H. 7-12 / 9-12,Warren,3675,North Warren Regional,21013,0.372,0.611,0.017,0,0,0,12.1,63,113,0.1469
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,23058,0.387,0.562,0.016,0.036,0,0,12.2,77.9,133.6,0.1513
I. CSSD,Atlantic,125,Atlantic Co Special Serv,61963,0.12,0.217,0.015,0.648,0,0,6.5,12.2,52.9,1
I. CSSD,Bergen,285,Bergen Co Special Service,94464,0.198,0.193,0.013,0.596,0,0,3.1,4.3,39,1
I. CSSD,Burlington,605,Burlington Co Spec Serv,67881,0.103,0.15,0.006,0.741,0,0,4.9,7.2,39.8,0.8862
I. CSSD,Cape May,715,Cape May Co Special Serv,57782,0.12,0.323,0.01,0.547,0,0,5.5,9.7,38.7,0.9353
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,54372,0.127,0.087,0.047,0.738,0,0.001,6.3,8.3,30,0.9783
I. CSSD,Mercer,3103,Mercer Co Special Service,75901,0.135,0.104,0.015,0.746,0,0,5.8,7.4,56.8,1
I. CSSD,Salem,4635,Salem Co Special Service,52802,0.162,0.058,0,0.781,0,0,4.2,6.2,18.6,0.8118
I. CSSD,Warren,5450,Warren Co Special Service,83139,0.182,0.207,0.016,0.596,0,0,2.3,5.5,24,1
J. VOC,Atlantic,120,Atlantic Co Vocational,18333,0.265,0.294,0.033,0.408,0,0,13,144,176,0.1155
J. VOC,Bergen,290,Bergen County Vocational,32843,0.182,0.456,0.02,0.341,0,0.001,10,64.4,114.3,0.1688
J. VOC,Burlington,610,Burlington Co Vocational,24617,0.431,0.392,0.032,0.145,0,0,13.7,88.6,157.6,0.1857
J. VOC,Camden,700,Camden County Vocational,25280,0.598,0.253,0.063,0.086,0,0,10.5,77.5,80.6,0.1921
J. VOC,Cape May,720,Cape May Co Vocational,25636,0.18,0.461,0.031,0.328,0,0,10.5,141.7,101.2,0.175
J. VOC,Cumberland,995,Cumberland Co Vocational,42182,0.519,0.294,0.028,0.159,0,0,11.9,103,59.3,0.1867
J. VOC,Essex,1390,Essex Co Voc-Tech,25699,0.495,0.146,0.054,0.225,0.08,0,11.9,86.7,105.7,0.1095
J. VOC,Gloucester,1775,Gloucester Co Vocational,18923,0.428,0.411,0.043,0.119,0,0,15.5,161.2,207.3,0.091
J. VOC,Hudson,2295,Hudson County Vocational,26460,0.365,0.556,0.065,0.014,0,0,16.2,102.1,183.9,0.0721
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,18848,0.283,0.22,0.007,0.42,0.07,0,30.9,247.3,247.3,0.183
J. VOC,Mercer,3105,Mercer County Vocational,25103,0.239,0.546,0.036,0.179,0,0,18.7,108.2,167.1,0.2544
J. VOC,Middlesex,3150,Middlesex Co Vocational,24712,0.36,0.588,0.039,0.013,0,0,13.7,66.7,101.4,0.2305
J. VOC,Monmouth,3260,Monmouth Co Vocational,22779,0.294,0.434,0.019,0.245,0.006,0.002,11.2,84.5,119.5,0.1418
J. VOC,Morris,3365,Morris County Vocational,20271,0.19,0.323,0.04,0.446,0,0.001,17.2,113.4,138.6,0.1102
J. VOC,Ocean,3790,Ocean County Vocational,18307,0.28,0.567,0.035,0.119,0,0,15.7,127.1,121.8,0.1552
J. VOC,Passaic,3995,Passaic County Vocational,25755,0.33,0.128,0.039,0.464,0.04,0,11.9,83.7,161.7,0.1321
J. VOC,Salem,4640,Salem County Vocational,12024,0.546,0.196,0.033,0.225,0,0,17.9,226.1,150.8,0.131
J. VOC,Somerset,4810,Somerset Co Vocational,36398,0.207,0.669,0.028,0.076,0.021,0,8.3,52.3,49.7,0.1833
J. VOC,Sussex,5110,Sussex County Vocational,21192,0.384,0.488,0.024,0.104,0,0,13.6,90.9,163.6,0.2109
J. VOC,Union,5260,Union County Vocational,16270,0.305,0.301,0.033,0.361,0,0,14.6,152.2,106.8,0.0859
J. VOC,Warren,5460,Warren County Vocational,24489,0.395,0.367,0.033,0.204,0,0.001,11.5,76,100.3,0.1785
K. Charter,Atlantic,6060,Atlantic Community Charter S,16879,0.945,0,0.055,0,0,0,12.3,0,117.6,0.0782
K. Charter,Atlantic,6104,International Academy Of Atl,13366,0.926,0.004,0.07,0,0,0,14.9,328,164,0.0549
K. Charter,Atlantic,7410,Chartertech High School For,21288,0.962,0,0.037,0,0,0.001,8.6,80,80,0.2125
K. Charter,Bergen,6013,Bergen Arts And Sciences Cha,14258,0.475,0.495,0.03,0,0,0,13.6,275,550,0.0391
K. Charter,Bergen,6430,Englewood On The Palisades C,18992,0.266,0.699,0.035,0,0,0,10.2,245,122.5,0.049
K. Charter,Bergen,7890,Teaneck Community Charter Sc,18209,0.17,0.814,0.017,0,0,0,12.8,123.1,80,0.0938
K. Charter,Burlington,6026,Riverbank Charter School Of,12005,0.475,0.507,0.019,0,0,0,10.2,143,71.5,0.0349
K. Charter,Burlington,6076,Benjamin Banneker Preparator,15483,0.617,0.354,0.029,0,0,0,13.7,89,89,0.0731
K. Charter,Camden,1799,Kipp Cooper Norcross,19749,0.735,0.211,0.055,0,0,0,11.5,106.5,77.5,0
K. Charter,Camden,1801,Camden Prep,20928,0.83,0.057,0.113,0,0,0,13.9,0,0,0
K. Charter,Camden,1802,Mastery Schools Of Camden,18922,0.919,0.032,0.049,0,0,0,13.1,287.1,164.5,0
K. Charter,Camden,6067,The Kingdom Charter School O,14567,0.574,0.394,0.032,0,0,0,10.2,102,40.8,0.0885
K. Charter,Camden,6086,Hope Community Cs,17277,0.827,0.037,0.136,0,0,0,7.1,190,95,0.1477
K. Charter,Camden,6107,Camden's Promise Charter Sch,17735,0.197,0.74,0.063,0,0,0,10.5,111.5,139.4,0.0828
K. Charter,Camden,6232,Environment Community Opport,24624,0.94,0.004,0.056,0,0,0,8.4,787.5,71.11,0.028
K. Charter,Camden,6240,Freedom Prep Charter School,18092,0.871,0.045,0.084,0,0,0,15.1,162.4,203,0.1564
K. Charter,Camden,7109,Leap Academy University Char,16905,0.913,0.014,0.061,0,0,0.012,13.4,154.5,171.7,0.0699
K. Charter,Cumberland,6028,Vineland Public Charter Scho,11761,0.947,0.003,0.051,0,0,0,11.9,369,73.8,0.0271
K. Charter,Cumberland,6069,Millville Public Charter Sch,12113,0.912,0.001,0.087,0,0,0,10.9,0,152.5,0.0525
K. Charter,Cumberland,6089,Compass Academy Charter Scho,10112,0.79,0.164,0.047,0,0,0,12.4,128,128,0.0625
K. Charter,Cumberland,6100,Bridgeton Public Charter Sch,14359,0.836,0.029,0.135,0,0,0,9.4,0,40.7,0.0163
K. Charter,Essex,6020,Pride Academy Charter School,18146,0.858,0.094,0.048,0,0,0,10.7,96,48,0.1078
K. Charter,Essex,6022,Burch Charter School Of Exce,16101,0.77,0.123,0.108,0,0,0,13.2,343,114.3,0.0087
K. Charter,Essex,6029,Newark Educators Community C,22052,0.854,0.092,0.053,0,0,0.001,16.5,123.5,82.3,0.0607
K. Charter,Essex,6053,Great Oaks Legacy Charter Sc,16924,0.851,0.107,0.042,0,0,0,18.9,126.4,158,0.1226
K. Charter,Essex,6057,Peoples Preparatory Charter,21695,0.843,0.121,0.035,0,0,0.001,11.9,95,76,0.2053
K. Charter,Essex,6058,Roseville Community Charter,15838,0.832,0.106,0.063,0,0,0,13.3,160,64,0.0375
K. Charter,Essex,6094,Phillip's Academy Charter Sc,16228,0.274,0.682,0.044,0,0,0,11.6,93,186,0.0969
K. Charter,Essex,6099,Link Community Charter Schoo,16841,0.811,0.149,0.04,0,0,0,0,0,0,0.1017
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6110,Achieve Community Charter Sc,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
