CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
29,2480,59953211,37685453,36060880,764406,860167,8532901,7744376,3924520,3471570,7452845,5176810,0,1758472,199633,4142,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean
29,2500,5468364,3332358,3082495,131493,118370,891176,862651,662722,543834,520881,288292,0,50756,0,357,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,Ocean
29,2520,74148979,41431448,38173571,1472472,1785405,15113911,12263249,8046735,6325489,7391057,1189525,0,1381440,450325,5930,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean
29,2550,2815332,1719761,1665991,30068,23702,404373,286726,239639,183891,296541,153551,10000,79800,70989,141,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean
29,2690,23827042,14895015,14580185,168657,146173,4650610,3786259,2310987,1859361,1927006,1150955,0,19846,41272,1580,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean
29,2760,6021106,3315978,2972153,246898,96927,989702,798367,464171,303426,1141602,410116,55500,0,4197,234,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean
29,2940,43353163,29972564,28907743,875588,189233,4387621,3994410,3114734,2583873,4950334,1791718,0,927910,560770,2941,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean
29,3790,21967205,13003707,11392703,1489624,121380,2533723,2212083,4575955,3612518,2665157,902216,0,244875,621969,1616,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean
29,3800,2448857,1579837,1501875,53398,24564,371766,234789,252031,209352,215495,89688,20000,373,4418,139,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean
29,3820,9333639,5674408,5121606,371007,181795,1521305,1210101,917985,813397,1030882,601516,120000,57466,114772,522,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean
29,4105,26905297,14656719,13998947,285775,371997,4668771,4384356,2734567,2263840,3423822,1703336,0,1207476,0,1550,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean
29,4190,21605072,12400760,11780905,395572,224283,3402527,3023441,2493478,2118623,2208815,337935,73503,985304,26239,1430,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean
29,4210,34231435,19826161,18741396,819094,265671,5829035,5149276,3988507,3507131,3410855,294261,0,1025648,633188,2739,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean
29,4220,13323978,7406270,6929969,358709,117592,2198138,1858125,1213049,1055520,1516193,851240,0,955002,33802,822,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean
29,4710,3816274,2353533,2268837,51154,33542,766412,620728,331782,196048,351608,161273,0,0,26145,214,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean
29,4950,45784597,27224475,25962638,858147,403690,6428119,6299551,4526817,3928600,5776323,3357873,0,1628320,728669,2862,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean
29,5020,31998432,18772100,16724027,1519644,528429,5942846,5543251,3130262,2688373,3586102,1933547,0,126409,95411,2188,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean
29,5190,198709030,122495530,114182430,3452230,4860870,25797275,23209888,19423118,17047709,20874663,14652849,0,5013806,1456641,15812,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean
29,5220,4508768,2648136,2561220,66760,20156,692008,521774,376815,327053,713792,268213,0,53237,54588,311,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean
31,420,9503447,4895957,4730588,120906,44463,2566533,1743717,1040057,866087,922471,104983,0,78429,40113,582,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic
31,900,128749323,82738903,79957803,2353364,427736,20326569,18014063,12727006,10089603,9872048,6718076,0,2198164,528787,10840,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic
31,1920,12983035,8794451,8436832,143839,213780,1781209,1566895,1356117,714881,926940,407626,0,105112,205511,1039,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic
31,2100,32864702,18764542,17830557,647846,286139,6651090,5067722,2996645,2583728,3523276,2205492,0,762633,0,2329,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic
31,2510,18819396,10266237,9903864,178158,184215,3783154,3155976,1579270,1132170,1842914,828881,0,1051972,28509,990,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic
31,2700,13162711,8815371,8379827,233815,201729,1803813,1534356,1358819,1116652,1087724,618905,18000,59252,0,889,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic
31,3640,8265617,5007640,4825442,71342,110856,1393100,1149225,1052781,699216,734404,309412,0,70684,0,679,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic
31,3970,226439930,132264300,122667446,6814037,2782817,44226091,34108933,22024031,19934858,23231099,11021041,0,2134667,1617524,14072,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic
31,3980,11840262,7524206,6538094,84620,901492,1424274,1119441,1297568,965654,1083725,481065,0,510489,110274,871,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic
31,3990,20309805,12220242,11228055,225841,766346,2298583,2106852,2024292,1657644,2711439,1846176,0,1039237,78355,1256,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic
31,3995,63577970,34345322,31678741,1929646,736935,11234351,9859895,6649137,4621442,8545947,4037897,0,2649255,868842,3331,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic
31,4010,381596893,209427683,202307432,4283103,2837148,75283226,69080614,41029276,34624583,51468427,15909909,0,2028906,486003,25015,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic
31,4230,27860290,16746706,15941479,646224,159003,3503838,3184058,3404376,3139961,3478916,1844448,0,726453,146216,1671,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic
31,4270,10278187,6709603,6428367,255219,26017,1307121,917465,1182464,952819,1038868,384656,0,4538,29362,910,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic
31,4400,19293705,12410109,11807372,276078,326659,2956335,2592254,1791994,1573582,2020361,1229529,0,36427,40534,1203,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic
31,5200,13348712,7875999,7509174,152429,214396,2097009,1845840,1645860,1412671,1701520,1070436,0,0,12690,1075,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic
31,5440,14463699,9534492,9192017,277400,65075,1860543,1556056,1697127,1289403,1249311,235805,0,105189,2355,948,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic
31,5570,132649694,74668446,71271619,1726668,1670159,23092969,21070733,12948607,11032138,16586828,8874765,0,3738979,309522,8026,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic
31,5650,57390226,34113587,32728255,1166200,219132,8774516,8196197,5892723,5147056,6669083,4127909,0,1110517,747541,3484,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic
31,5690,14754223,9004842,8449853,451558,103431,2313819,1776831,1728099,1451618,1699786,972822,0,0,9250,1078,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic
33,60,4471194,2790339,2631646,91832,66861,586435,377324,603046,514989,439561,187768,12000,38158,27893,383,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem
33,1350,1603379,1060200,997768,39559,22873,168741,105851,228578,157037,138915,46401,5500,629,0,127,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem
33,2800,2819657,1904858,1782681,64421,57756,246593,136259,290852,155526,332624,118610,5000,1654,11622,165,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,2950,2198759,1322123,1191220,48699,82204,270103,211244,346585,288699,234893,132365,23000,444,7275,183,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,3860,3530500,2247505,2078861,117881,50763,445853,387252,381344,309277,433335,183894,0,20170,10856,287,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,4070,29295406,17876636,16729053,550708,596875,3514470,2950078,3798616,3021144,3602380,2415198,0,485482,43576,2206,Penns Grv-Carney's Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem
33,4075,24908604,14076966,13336303,583560,157103,4122565,3612847,3250492,2702003,2814371,475230,11937,632273,99536,1689,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem
33,4150,23603743,12623514,11180785,247677,1195052,4350408,3925312,2983589,2390222,2819493,769694,0,546908,42028,1713,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem
33,4280,4274913,2513521,2259829,127380,126312,591524,399780,569295,474466,559410,228450,0,39976,0,354,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem
33,4630,20357537,11430717,10853946,353484,223287,3860403,3280555,2178760,1682331,2320228,1040953,0,503929,29983,1144,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem
33,4635,7252136,4669949,4375098,62284,232567,929686,899314,1182724,1039629,469776,86802,0,0,29492,197,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem
33,4640,8178288,5092888,3371389,219160,1502339,1061868,886796,877518,713091,1119090,466590,0,26925,72460,934,Salem County Vocational,Salem,J. VOC,8,,,1,Salem
33,5320,4757637,3023406,2924544,62775,36087,670028,444459,491060,214066,509640,261782,0,39091,98075,354,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,5910,20716968,12191113,11670035,316720,204358,2723022,2434516,2845182,2350827,2250670,1259220,70202,625402,0,1596,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem
35,240,9545712,5824754,5609835,93205,121714,1787999,1511413,860385,753427,884625,407820,0,167141,0,515,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset
35,350,77761671,49642923,47155801,2236909,250213,12769307,11795871,7045850,6104708,6504454,533763,0,1799138,203264,5626,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset
35,490,21824451,12082507,11332439,550422,199646,3298255,2964953,3242286,2593433,2486465,1357082,630,663503,127461,1836,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset
35,510,24628040,15498945,14687920,692521,118504,4084343,3783732,2615113,2113664,2038943,628231,0,63334,341508,1458,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset
35,555,121671321,77720359,75019471,1687887,1013001,17268876,16152971,12751265,10775071,11405147,2611318,0,2222199,377257,8543,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset
35,1610,106445055,61210615,55567310,1134570,4508735,18227279,15271300,11567169,9859771,13571971,8617912,0,1641528,110151,7298,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset
35,1810,13778492,8017023,7402289,500602,114132,2396039,2084853,1704107,1460015,1244356,710687,0,146874,3948,911,Green Brook Twp,Somerset,D. K-8 / 751 +,2,GH,,1,Somerset
35,2170,102841818,63868689,62820779,842312,205598,18987807,14408529,9299217,7803889,8722613,4753801,0,1674204,505629,7242,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset
35,3000,18523783,10176154,9852442,173503,150209,2857877,2515914,2138092,1745116,2711329,1619712,0,639815,0,1420,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset
35,3320,67919001,40478018,38703767,1507528,266723,10671711,9742409,6993158,5976581,7471536,3750339,0,1737658,240362,4776,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset
35,3670,48977536,28614396,27368702,810058,435636,8490725,7244707,4437865,4008543,6289811,3759306,0,1051721,256410,3181,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset
35,4810,13330779,6434321,5705505,313614,415202,1791016,1714938,2760285,2364387,2143277,839095,0,188415,43765,512,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset
35,4815,31538378,18141449,16976283,783672,381494,5074470,4267379,3381938,2793716,3471147,1807542,0,1370154,25384,2003,Somerset Hills Regional,Somerset,F. K-12 / 1801 - 3500,3,I,,1,Somerset
35,4820,33960645,20800707,19544365,886383,369959,4555303,4154937,4205925,3524505,3079019,1351992,0,1231720,96659,2404,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset
35,4850,6114311,3647720,3462754,109962,75004,966118,761923,782736,672773,675213,26271,0,41578,49984,453,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset
35,5470,34967432,21804678,20973004,731600,100074,6150229,5315596,3011912,2662822,3614961,2444078,0,164448,485789,1778,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset
35,5540,10528433,6108315,5307229,197217,603869,1828505,1213725,1260183,1044487,1205827,639517,0,94018,61155,684,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset
35,5550,32265816,18095681,17093809,548384,453488,4376431,3699739,3923150,3226075,4255605,1654639,0,1563977,151755,2137,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset
37,90,9423653,5881861,5489331,248733,143797,1532535,928273,1071683,838744,854490,516253,0,82944,6499,510,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,640,12942864,7728398,7460547,263741,4110,2265557,1817852,1469282,1116966,1357042,605595,0,82703,211076,880,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex
37,1560,9391766,6266724,6024771,219895,22058,955751,887813,1009544,890078,1027023,458565,0,104569,17273,524,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,1570,7544351,4365163,4179820,163014,22329,1186068,976574,867156,719863,984747,489527,30000,97872,24453,467,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex
37,1630,3745103,2061703,1888330,72799,100574,676713,541251,508424,373063,448763,244888,0,35289,54665,233,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex
37,1800,6609807,4104736,3991403,98934,14399,792306,697791,929020,729473,716696,326473,0,62621,3000,465,Green Twp,Sussex,C. K-8 / 401 - 750,2,I,,1,Sussex
37,1930,4756520,2794222,2671574,83573,39075,697685,520590,510792,364262,668358,309934,29000,53652,35097,249,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex
37,1980,5462168,3412883,3288752,123911,220,727975,582070,720109,608315,575389,223442,0,25639,13570,293,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex
37,2030,9696817,6094085,5805460,229730,58895,1335881,1087968,1079369,898647,1123696,503097,0,63786,97102,735,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,2165,19896026,10978475,10504483,373007,100985,3455063,3047847,1735807,1421159,2503640,1164924,0,1156973,41046,983,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex
37,2240,31809698,18176327,16484265,1247194,444868,4747666,4276465,3624128,3103799,4195099,2108247,0,1026692,227325,1600,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex
37,2465,17970082,11039427,10493909,411333,134185,1961018,1796687,1972539,1675468,1813288,968515,0,1109527,87489,1052,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex
37,2490,3821876,2314230,2192316,96753,25161,568866,458131,520858,438384,368927,182525,0,45081,48138,243,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex
37,2615,12139285,6633869,5922963,573986,136920,1997254,1744524,1416736,1170494,1307923,520993,0,761154,26820,803,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex
37,3300,4671209,2692523,2450831,176051,65641,777250,488337,659018,446230,516057,310324,0,4210,0,213,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex
37,3590,24582353,14592677,13772413,698279,121985,3672402,3384017,3019104,2467623,2266855,1496508,0,990042,32249,1555,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex
37,3840,4334903,2531549,2431077,66641,33831,636074,488412,545717,422893,556427,307297,0,65136,5743,265,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex
37,4650,2836298,1804720,1665262,80961,58497,458748,199184,299454,257224,258897,85469,7810,5150,52887,145,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex
37,4960,50965078,29012050,27877584,944432,190034,9053728,8153861,5754333,4857208,5754338,2910032,0,1210748,180209,3269,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex
37,5030,4804162,2685575,2487660,126932,70983,984639,808083,667598,473716,432751,202607,0,33599,0,316,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex
37,5040,5082957,3267372,3140420,100861,26091,698265,662220,607735,470620,473418,263358,0,31419,15697,318,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex
37,5100,19764134,12290196,11663746,530640,95810,3192764,2908301,2096975,1610221,1945193,1066927,0,107649,138785,1072,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex
37,5110,12409783,6458783,5995298,417841,45644,1563490,1416534,1861387,1388095,1696043,868916,0,771896,29428,768,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex
37,5360,57634413,32642528,29865325,1202713,1574490,11870068,10586880,5197825,4648552,6746931,3894447,0,1144067,243020,3186,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex
37,5435,11271155,6370911,6130958,142594,97359,1574723,1229174,1295165,1023934,1284494,754418,0,737345,10933,672,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex
39,310,41632810,25526684,24402757,553884,570043,6477630,6284026,4172247,3487683,3838670,2564657,27000,1505604,89191,2671,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union
39,850,28820146,17499926,16487127,578464,434335,4186032,3795617,2997602,2346257,3253214,1032839,0,864762,339151,2288,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union
39,980,55117582,33937018,32702658,897090,337270,8542573,7566824,5857791,5160520,5390929,3378125,0,1325070,28180,3866,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union
39,1320,406131021,247554591,230896291,8718860,7939440,60688319,55662601,35460527,25860760,57175731,35518367,0,3735828,213705,25994,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union
39,1710,4765240,2703030,2588099,109886,5045,628805,559968,624510,487407,743177,343450,0,63482,76354,369,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union
39,2190,43851441,24834788,23961061,730394,143333,6935835,6304931,5253747,4413610,5996806,3854584,0,758147,220561,3041,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union
39,2420,20965085,13808867,13183519,526474,98874,2786577,2608039,1997382,1528523,1713825,590166,0,630338,28614,1412,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union
39,2660,93188568,56913149,53469889,1301393,2141867,12593887,11124010,10561517,8850657,11863087,6832235,0,1222516,366646,5966,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union
39,3470,9115813,5700715,5535489,154668,10558,1255375,989247,1047786,861061,1009999,525245,0,101938,0,729,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union
39,3560,30281358,18371920,17516331,684934,170655,4364013,3958671,3712755,2941973,2748433,1878337,0,1022069,146175,2383,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union
39,4160,122640246,66111440,63259111,1788006,1064323,20615805,18313744,13193522,10336207,21027487,12181608,0,1116534,378342,7833,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union
39,4290,53588809,32846075,31576748,833592,435735,8595463,7194853,5191307,4147386,5630011,3349987,0,1246712,20569,3754,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union
39,4540,45143593,27534272,25971002,994944,568326,6890298,4719144,5291507,4531158,4887238,2199643,0,537394,154347,2710,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union
39,4550,29294621,17473609,16484817,387334,601458,4576943,4294724,3057055,2542442,3229433,1604113,0,756950,0,2019,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union
39,4670,70220352,41806367,39767586,1486693,552088,11446886,9227612,6068266,5261668,9264421,5874728,0,1509264,1687354,5435,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5000,31144695,18162975,17556156,534882,71937,4252918,3442983,3082601,2385864,4500818,2161267,0,928181,105986,2270,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union
39,5090,60629803,38994813,37385868,1274713,334232,7593692,6916559,6499280,5755442,5883507,3720260,0,1643968,981850,4116,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5260,20763072,12875924,11547567,741715,586642,1277665,1242028,2591594,2253159,3480516,654148,0,362934,0,1754,Union County Vocational,Union,J. VOC,8,,,1,Union
39,5290,102837220,63485035,61337799,1612511,534725,16522630,15343750,10033473,8114465,10914573,7899693,0,1383658,744063,7265,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union
39,5730,83324842,51344246,48031872,1468167,1844207,14557385,12723529,8741135,7069567,6829667,4688056,0,1852410,295816,6272,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5810,2421246,1458000,1342181,67104,48715,356068,294531,217770,182668,349858,222228,13700,25840,10000,151,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union
41,30,5342318,2838960,2712464,68668,57828,851838,798685,749271,539569,719961,322905,0,92638,8200,422,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren
41,70,3179690,2126971,2049798,31617,45556,336159,180139,377116,254274,333011,204868,0,6432,0,204,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren
41,280,11185789,6323024,6049750,258267,15007,1303816,1164570,1598660,1356806,1470735,579986,0,489555,63490,747,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren
41,400,7500422,4517406,4132498,295905,89003,1304963,1167874,730380,590661,901444,225839,0,30219,67449,508,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren
41,1620,4358689,2582261,2471914,88966,21381,885387,699631,457621,402228,401082,221492,0,28390,5897,228,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren
41,1670,2302216,1480842,1323430,77255,80157,210722,154268,331706,283595,278946,78826,0,0,51845,158,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren
41,1785,11365177,7160108,6733240,298930,127938,1528330,1039589,1336708,1030276,1322340,625464,0,17690,22084,711,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren
41,1840,8673427,5761703,5503367,162084,96252,1249616,1041285,885484,690013,766579,310498,0,0,0,761,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren
41,1870,26045706,15282636,14184214,373409,725013,4404667,3910448,2684740,2124777,2576611,1322931,0,1097052,90524,1927,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren
41,2040,4191276,2833636,2442094,336711,54831,498426,411863,454937,266662,383499,196967,0,20224,58631,252,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,2250,2750677,1530646,1466568,32680,31398,441103,304275,369775,270067,388799,194914,0,19168,0,156,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren
41,2470,3469819,2134024,2010557,67685,55782,571082,531791,438884,376694,311875,149944,0,8322,59977,200,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren
41,2790,9499656,6194579,6009291,52881,132407,996432,860295,1189486,990038,1086498,713484,0,32661,0,846,Lopatcong Twp,Warren,D. K-8 / 751 +,2,DE,,1,Warren
41,2970,8362375,5868103,5365458,441573,61072,1080771,1038200,787660,670385,622768,343055,0,0,80973,683,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren
41,3675,13344994,7570996,7164596,169830,236570,1847777,1409714,1882179,1622369,1127871,552324,0,915940,8996,884,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren
41,3890,4273250,2688430,2590477,19289,78664,635006,485223,582516,546291,347226,148848,0,14885,0,309,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,4100,60231946,36250099,34789147,695521,765431,10244814,8221690,5962322,4456080,6171293,3173767,0,1474239,604314,3778,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren
41,4200,4414986,2764631,2554650,101176,108805,651517,539736,520976,424048,462270,253228,0,15080,0,302,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,5450,1386211,939063,844529,10977,83557,57927,841,303064,196976,78021,0,0,0,0,32,Warren Co Special Service,Warren,I. CSSD,7,,,1,Warren
41,5460,7987522,4254786,4009905,229250,15631,684973,603512,1609969,1166448,1197334,605869,0,214162,0,474,Warren County Vocational,Warren,J. VOC,8,,,1,Warren
41,5465,28262637,15918404,14243879,1150307,524218,4565635,3517939,3080992,2343422,3288967,1718954,0,1391719,195673,1873,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren
41,5480,6802168,4290126,3927337,106262,256527,1306937,1069763,542421,411025,662683,375876,0,0,0,548,Washington Boro,Warren,A. K-6,1,DE,,1,Warren
41,5530,7933896,4613401,4432520,126245,54636,1588652,1415444,921944,758794,758678,311229,0,21430,68874,484,Washington Twp,Warren,A. K-6,1,GH,,1,Warren
41,5780,5111218,3055494,2955321,86851,13322,1022425,755626,547912,266455,458224,216965,0,841,0,286,White Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
