GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,5310998,-43983,5267015,-436287
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,1318668,519850,1838518,507322
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,2569598,-406129,2163469,996146
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,1777003,130861,1907864,-214871
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,9295200,-30630,9264570,-735594
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,9202520,223363,9425883,271302
F. K-12 / 1801 - 3500,Bergen,990,Cresskill Boro,1676943,150554,1827497,685564
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,6586624,2018738,8605362,1663481
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,3769820,-51423,3718397,856640
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,11824275,-871932,10952343,-2875062
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,5508225,-621517,4886708,1415690
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,9016743,396414,9413157,382963
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,11442863,-6456877,4985986,8985785
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,416537,-318792,97745,-1213132
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,13258479,3204306,16462785,1012889
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,3294433,77810,3372243,327672
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,10990325,2080452,13070777,2257489
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,843257,460900,1304157,1044075
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,2657584,124181,2781765,1120958
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,15751702,4719006,20470708,3152534
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,2939207,508672,3447879,975956
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,7252241,1088808,8341049,654920
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,4876097,-984584,3891513,1016383
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,4785265,-383294,4401971,2074
F. K-12 / 1801 - 3500,Burlington,5805,Willingboro Twp,5028082,1213485,6241567,1759447
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,6143268,-340720,5802548,329249
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,10937449,-125491,10811958,-5298
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,5677706,-533445,5144261,-169507
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,4166935,-687620,3479315,1502836
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,4353761,851317,5205078,514398
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,4236876,508144,4745020,603826
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,5104997,133581,5238578,497605
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,8767259,2523808,11291067,3560439
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,2582491,575117,3157608,628215
F. K-12 / 1801 - 3500,Essex,1750,Glen Ridge Boro,4125690,200111,4325801,586306
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,1426230,118951,1545181,-90436
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,3543677,414020,3957697,301220
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,3880778,-933202,2947576,-758597
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,5285390,-1679423,3605967,625276
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,6366999,1337805,7704804,-894538
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,3362014,857147,4219161,886132
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,5091388,64166,5155554,-360327
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,3365770,835834,4201604,634087
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,5476037,-676718,4799319,-933779
F. K-12 / 1801 - 3500,Middlesex,4910,South Plainfield Boro,5793000,259900,6052900,2631651
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,2927213,175898,3103111,-129800
F. K-12 / 1801 - 3500,Monmouth,100,Asbury Park City,12340877,-3023920,9316957,772640
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,5474363,1849454,7323817,2472035
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,5249552,-1098710,4150842,1434860
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,7856165,-1117117,6739048,239563
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,2600246,69195,2669441,561067
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,6441446,16585,6458031,1375849
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,10808344,-371858,10436486,-1011433
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,2744246,380437,3124683,706325
F. K-12 / 1801 - 3500,Morris,2460,Kinnelon Boro,2237761,429884,2667645,922102
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,5442893,9669225,15112118,-704150
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,6563707,-796187,5767520,1485038
F. K-12 / 1801 - 3500,Ocean,185,Barnegat Twp,9939748,2944369,12685766,2546822
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,2264581,697319,2961900,247635
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,6464958,673902,7138860,-1060484
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,1828834,1213579,3042413,852774
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,9332835,329233,9596369,-751232
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carney's Pt Reg,3083691,1217806,4301497,158995
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,4298231,-924972,3373259,213649
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,6554712,-1055356,5499356,-564010
F. K-12 / 1801 - 3500,Somerset,4815,Somerset Hills Regional,4277203,-20095,4257108,1187738
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,6638190,734271,7372461,-722627
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,4305774,1288501,5594275,2949645
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,6467344,-40363,6426981,-870551
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,4024031,158747,4182778,400724
F. K-12 / 1801 - 3500,Union,850,Clark Twp,4827573,-1854229,2973344,692787
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,5387265,561750,5949015,218003
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,2049802,624205,2674007,866398
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,14393508,-658023,13735485,-554286
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,2422241,329831,2683922,1112586
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,5900067,1801567,7701634,793411
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,5983190,1145160,7128350,-2296304
G. K-12 / 3501 +,Atlantic,110,Atlantic City,17698440,-1888561,15809879,12969949
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,20865069,-372758,20492311,-1736813
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,9059228,-118594,8687151,-2126287
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,10831507,-207975,10623532,-580711
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Boro,10686511,3220466,13906977,692705
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,4756021,722944,5478965,-237278
G. K-12 / 3501 +,Bergen,1700,Garfield City,9082967,-2420962,6662005,-2350506
G. K-12 / 3501 +,Bergen,1860,Hackensack City,12651441,282807,12934248,1715204
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,18212706,3156161,21368867,2450794
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,6759570,1965340,8724910,-178817
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,2485870,2803559,5289429,3818517
G. K-12 / 3501 +,Bergen,5160,Tenafly Boro,9082540,-893060,8189480,1641245
G. K-12 / 3501 +,Burlington,620,Burlington Twp,5710631,415276,6125907,278352
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,4227971,536885,4764856,910220
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,25426908,2229631,27775799,-2166981
G. K-12 / 3501 +,Camden,680,Camden City,35659087,-9509682,26149406,-8024761
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,16683604,1969257,18652861,3527801
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,18411602,4893696,23305298,3936033
G. K-12 / 3501 +,Camden,5820,Winslow Twp,25689953,-1814512,23875441,8285250
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,19798672,114795,19913467,1612393
G. K-12 / 3501 +,Cumberland,3230,Millville City,6911184,1261750,8172934,-182374
G. K-12 / 3501 +,Cumberland,5390,Vineland City,21211554,-540509,20671045,806505
G. K-12 / 3501 +,Essex,250,Belleville Town,1181219,1472081,2653300,859457
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,11750652,5171117,16921769,3486960
G. K-12 / 3501 +,Essex,1210,East Orange,28884916,-4576669,24308247,-7307171
G. K-12 / 3501 +,Essex,2330,Irvington Township,14505905,-760895,13745011,7338510
G. K-12 / 3501 +,Essex,2730,Livingston Twp,9347869,-1108044,8239825,116503
G. K-12 / 3501 +,Essex,3190,Millburn Twp,7123563,1152507,8276070,1027558
G. K-12 / 3501 +,Essex,3310,Montclair Town,5169379,147752,5316871,-629990
G. K-12 / 3501 +,Essex,3570,Newark City,33949028,-7158223,26790805,38625994
G. K-12 / 3501 +,Essex,3750,Nutley Town,8113858,1772546,9886404,-1688698
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,6747369,34765,6782134,2762866
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,11087879,-219806,10868073,1605107
G. K-12 / 3501 +,Essex,5680,West Orange Town,6124426,623979,6748405,-2913909
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,8533430,-2101077,6432353,-1242100
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,14413456,1190294,15603750,-758118
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,21408683,1460616,22869299,-1307373
G. K-12 / 3501 +,Hudson,220,Bayonne City,9384893,-3924856,5460037,-4183741
G. K-12 / 3501 +,Hudson,2390,Jersey City,85958543,-7280991,78677552,-9260973
G. K-12 / 3501 +,Hudson,2410,Kearny Town,12443373,382630,12826003,-6523334
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,20016073,3905393,23921466,728156
G. K-12 / 3501 +,Hudson,5240,Union City,106122599,-22371839,83750760,-1407027
G. K-12 / 3501 +,Hudson,5670,West New York Town,5224936,1000620,5914647,1641510
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,15803523,-1449150,14354373,811205
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,7837890,270725,8108615,396997
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,26449771,596557,27046328,-5357533
G. K-12 / 3501 +,Mercer,2280,Hopewell Valley Regional,7360540,2069739,9430279,2859716
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,9731568,980658,10712226,-3689168
G. K-12 / 3501 +,Mercer,4255,Princeton,8393895,-333086,8057490,694000
G. K-12 / 3501 +,Mercer,5210,Trenton City,21475006,-536058,20938948,12287770
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,45826448,5567995,51380907,8790976
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,2153379,947175,3100554,659031
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,22820863,-1740466,21054671,1213260
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,16946163,-5488244,11457919,2073543
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,11889625,2217645,14107270,1200308
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,23607184,-2171966,21435218,415035
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,9140933,273846,9414779,-342909
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,19847318,1222393,21069711,-73107
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,139755260,2654029,142409289,-21378311
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,16063562,2852820,18916382,6182585
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,5281665,1288782,6570447,795949
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,14606630,1356485,15963115,-1060042
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,27997311,6611761,34609072,3436513
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,2861081,1279147,4120072,-1451430
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11812552,-2158179,9654373,-702795
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,10011245,533690,10544935,-1241814
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,17012764,3218890,20231654,-4484221
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,5016708,470188,5486896,798031
G. K-12 / 3501 +,Morris,3340,Montville Twp,11546095,-2223340,9322755,-388734
G. K-12 / 3501 +,Morris,3385,Morris School District,23631619,4093315,27724934,3318710
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,16534948,-2395075,14139873,996248
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,16498293,-4964530,11533763,-823480
G. K-12 / 3501 +,Morris,4330,Randolph Twp,5765491,3734973,9500464,1783538
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,8245112,1338250,9583362,1310292
G. K-12 / 3501 +,Ocean,530,Brick Twp,9466273,1867274,11333547,324873
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,14826906,2524831,17351737,461575
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,2729145,-111803,2617342,2173089
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,-2952396,-839418,-3791814,288710
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,21353003,852777,22205780,1495338
G. K-12 / 3501 +,Passaic,900,Clifton City,15705818,-461514,15196468,2214792
G. K-12 / 3501 +,Passaic,3970,Passaic City,56401113,-3912222,52488891,3554420
G. K-12 / 3501 +,Passaic,4010,Paterson City,43570129,-11577971,31992158,2983560
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,8034499,-909504,7124995,3492416
G. K-12 / 3501 +,Somerset,350,Bernards Twp,17631348,1120455,18751803,2486889
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,23924891,1364608,25289499,-942939
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,12021698,4182796,16204494,4201230
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,9747131,1028763,10775894,466291
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,8912891,1314317,10227208,1287035
G. K-12 / 3501 +,Union,980,Cranford Twp,1065019,618442,1683461,456821
G. K-12 / 3501 +,Union,1320,Elizabeth City,18203415,19640748,37844163,-2350175
G. K-12 / 3501 +,Union,2660,Linden City,21815633,3607455,25413851,360308
G. K-12 / 3501 +,Union,4160,Plainfield City,29677742,-4235594,25442148,-2606723
G. K-12 / 3501 +,Union,4290,Rahway City,6092173,8729,6100902,218694
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,18569206,-1263579,17305627,287202
G. K-12 / 3501 +,Union,5090,Summit City,6029796,470097,6499893,581129
G. K-12 / 3501 +,Union,5290,Union Twp,22521227,-622409,21898818,-756070
G. K-12 / 3501 +,Union,5730,Westfield Town,7739061,3968500,11707561,5933116
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11593675,7090406,18684081,3563057
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,2226964,214423,2441387,-1394757
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,3795782,453661,4249443,480656
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,3030952,-533016,2497936,-10052
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,5699449,-588191,5111258,197015
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,3518719,1515322,5034041,166156
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,11582622,1354750,12937372,3171149
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,16278898,2847673,19126571,3301970
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,3213106,722897,3936003,-421372
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,13042767,106600,13149367,2194861
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,6992479,763342,7755821,919526
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,12216105,-225688,11990417,-1467286
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,14117236,872316,14989552,907523
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,9893404,837108,10730512,-637173
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,3336202,1244792,4580994,148277
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,4528867,2531557,7060424,2427867
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,1578491,1183971,2762462,1327564
H. 7-12 / 9-12,Essex,5630,West Essex Regional,5944380,1257837,7202217,1536023
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,6221843,565353,6787196,813394
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,3533544,300341,3833885,693660
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,4432667,-677549,3755118,551670
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,7780870,106999,7887869,-1028794
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,2281597,134683,2416280,58350
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,28698777,3092270,31791047,1149180
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,20801651,2382350,23184001,-2133410
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,35942060,-3019413,32922647,-147260
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,2892786,826372,3719158,122098
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,3123655,-972589,2151066,-202700
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,5453455,-813429,4640026,-329684
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,4154554,334817,4489371,347719
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,1383501,24616,1408117,-104509
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,5498496,846124,6344620,-486262
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,3622375,1370900,4993275,-1299291
H. 7-12 / 9-12,Morris,5660,West Morris Regional,7055060,350842,7405902,1450303
H. 7-12 / 9-12,Ocean,770,Central Regional,2036491,197466,2233957,172500
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,2061222,263413,2324635,306470
H. 7-12 / 9-12,Ocean,4950,Southern Regional,10985998,-441226,10544772,5126024
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,7515676,-3785046,3730630,-367172
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,2862637,-516498,2346139,-416783
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,3186037,245867,3431904,1643445
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,5778935,802970,6581905,-42910
H. 7-12 / 9-12,Sussex,2165,High Point Regional,3343818,-48286,3295532,-476159
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,3040994,11455,3052449,-644035
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,2409202,-231840,2177362,34663
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,1598390,-12885,1585505,-164950
H. 7-12 / 9-12,Warren,3675,North Warren Regional,97939,610082,708021,531470
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,11794117,-300494,11493623,-1495856
I. CSSD,Atlantic,125,Atlantic Co Special Serv,2895510,1814455,4709965,2128490
I. CSSD,Bergen,285,Bergen Co Special Service,7834338,-1285030,6549308,3093308
I. CSSD,Burlington,605,Burlington Co Spec Serv,8082772,-3511801,4570971,443151
I. CSSD,Cape May,715,Cape May Co Special Serv,1747830,-73807,1674023,404570
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,6615810,-141293,6438630,-413795
I. CSSD,Mercer,3103,Mercer Co Special Service,11491609,2604858,14096467,-4269591
I. CSSD,Salem,4635,Salem Co Special Service,1123985,15012,1221143,198155
I. CSSD,Warren,5450,Warren Co Special Service,6481,129825,136306,-325834
J. VOC,Atlantic,120,Atlantic Co Vocational,5303325,471852,5775177,-312461
J. VOC,Bergen,290,Bergen County Vocational,7688298,-362698,7325600,1746000
J. VOC,Burlington,610,Burlington Co Vocational,6618684,-323898,6294786,-1399538
J. VOC,Camden,700,Camden County Vocational,10822151,2839351,13589252,-2576610
J. VOC,Cape May,720,Cape May Co Vocational,2710853,575762,3286615,-81891
J. VOC,Cumberland,995,Cumberland Co Vocational,4774409,935886,5710295,399998
J. VOC,Essex,1390,Essex Co Voc-Tech,9343900,2414692,11758592,2301079
J. VOC,Gloucester,1775,Gloucester Co Vocational,2635981,797279,3429448,219883
J. VOC,Hudson,2295,Hudson County Vocational,5199459,-1582720,3616739,-3326654
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,3093769,866602,3960371,658163
J. VOC,Mercer,3105,Mercer County Vocational,3907667,-276949,3630718,557891
J. VOC,Middlesex,3150,Middlesex Co Vocational,3788551,1090197,4878748,-7510
J. VOC,Monmouth,3260,Monmouth Co Vocational,11054561,690437,11744998,-775716
J. VOC,Morris,3365,Morris County Vocational,4043213,215585,4258798,180845
J. VOC,Ocean,3790,Ocean County Vocational,3405850,761349,4167199,-695451
J. VOC,Passaic,3995,Passaic County Vocational,11269305,-1073245,10196060,192830
J. VOC,Salem,4640,Salem County Vocational,758981,169856,1044134,-40442
J. VOC,Somerset,4810,Somerset Co Vocational,1566834,1254650,2821484,505967
J. VOC,Sussex,5110,Sussex County Vocational,353793,176293,530086,303605
J. VOC,Union,5260,Union County Vocational,2993425,202026,3195451,22024
J. VOC,Warren,5460,Warren County Vocational,2344153,-760701,1583452,592992
K. Charter,Atlantic,6060,Atlantic Community Charter S,0,35632,35632,93997
K. Charter,Atlantic,6104,International Academy Of Atl,0,7666,7666,645411
K. Charter,Atlantic,7410,Chartertech High School For,1295940,66523,1362463,-274858
K. Charter,Bergen,6013,Bergen Arts And Sciences Cha,1558879,-890649,668230,1369180
K. Charter,Bergen,6430,Englewood On The Palisades C,1969687,-433369,1536318,95399
K. Charter,Bergen,7890,Teaneck Community Charter Sc,558004,180869,738873,217655
K. Charter,Burlington,6026,Riverbank Charter School Of,282592,-180331,102261,93383
K. Charter,Burlington,6076,Benjamin Banneker Preparator,63940,35252,99192,80136
K. Charter,Camden,1799,Kipp Cooper Norcross,783355,869584,1652939,1413577
K. Charter,Camden,1801,Camden Prep,205876,526943,732819,389023
K. Charter,Camden,1802,Mastery Schools Of Camden,40864,31772,72636,1306700
K. Charter,Camden,6067,The Kingdom Charter School O,147165,142652,300076,46640
K. Charter,Camden,6086,Hope Community Cs,688126,-102881,585245,92480
K. Charter,Camden,6107,Camden's Promise Charter Sch,0,0,1334251,-805790
K. Charter,Camden,6232,Environment Community Opport,5923444,-522821,5400623,-470070
K. Charter,Camden,6240,Freedom Prep Charter School,1009379,0,1009379,332991
K. Charter,Camden,7109,Leap Academy University Char,3771531,-1525063,2246468,480322
K. Charter,Cumberland,6028,Vineland Public Charter Scho,97776,-37862,59914,130352
K. Charter,Cumberland,6069,Millville Public Charter Sch,46586,-13138,33448,-2280
K. Charter,Cumberland,6089,Compass Academy Charter Scho,65265,-125102,-59837,118370
K. Charter,Cumberland,6100,Bridgeton Public Charter Sch,0,76054,76054,33575
K. Charter,Essex,6020,Pride Academy Charter School,737326,41104,778430,81596
K. Charter,Essex,6022,Burch Charter School Of Exce,1290827,-408151,882676,146114
K. Charter,Essex,6029,Newark Educators Community C,755984,-84950,671034,26032
K. Charter,Essex,6053,Great Oaks Legacy Charter Sc,1144066,-105070,1038996,8151127
K. Charter,Essex,6057,Peoples Preparatory Charter,2274323,846527,3120850,226969
K. Charter,Essex,6058,Roseville Community Charter,2836731,1031432,3868163,1657101
K. Charter,Essex,6094,Phillip's Academy Charter Sc,300050,185559,485609,-86125
K. Charter,Essex,6099,Link Community Charter Schoo,730608,49916,780524,-74522
K. Charter,Essex,6320,Discovery Charter School,246152,-10082,236070,166186
K. Charter,Essex,6410,East Orange Community Charte,133960,-53397,80563,748328
K. Charter,Essex,6665,The Gray Charter School,474138,767631,1241769,527338
K. Charter,Essex,7100,Lady Liberty Academy Charter,2165394,-576824,1588570,-224629
K. Charter,Essex,7210,Marion P. Thomas Charter Sch,6724939,146394,6871333,-2146828
K. Charter,Essex,7290,New Horizons Community Chart,4050361,-3836127,214234,867320
K. Charter,Essex,7320,North Star Academy Charter S,7432456,1931267,9363723,1094216
K. Charter,Essex,7325,Team Academy Charter School,10406559,-807626,9598933,-1013123
K. Charter,Essex,7730,Robert Treat Academy Charter,802633,35817,838450,104193
K. Charter,Essex,7735,Maria Varisco Rogers Charter,3357869,-1385724,1972145,80484
K. Charter,Essex,8065,University Heights Charter S,1976801,735069,2711870,7098
K. Charter,Hudson,6030,The Ethical Community Charte,289982,76165,366147,23362
K. Charter,Hudson,6036,Hoboken Dual Language Charte,680151,-190795,489356,-140136
K. Charter,Hudson,6064,Dr Lena Edwards Academic Cha,214302,-214302,0,72134
K. Charter,Hudson,6068,M.E.T.S. Charter School,1045319,-344355,700964,69838
K. Charter,Hudson,6082,Beloved Community Charter Sc,-428923,202938,-225985,961088
K. Charter,Hudson,6093,Jersey City Global Cs,137138,30515,167653,162182
K. Charter,Hudson,6103,Empowerment Academy Charter,0,130411,130411,-125099
K. Charter,Hudson,6105,Hudson Arts And Science Char,0,0,0,612744
K. Charter,Hudson,6184,Great Futures Charter School,530936,226939,757875,-670950
K. Charter,Hudson,6420,Elysian Charter School,535084,316068,851152,7586
K. Charter,Hudson,6720,Hoboken Charter School,801138,276176,1073110,6182
K. Charter,Hudson,6910,Jersey City Community Charte,286252,-224110,62142,929133
K. Charter,Hudson,6915,Jersey City Golden Door Char,660639,86241,746880,361271
K. Charter,Hudson,7115,Learning Community Charter S,795926,-66620,729306,22235
K. Charter,Hudson,7830,Soaring Heights,709626,-113540,596086,-84673
K. Charter,Hudson,8060,University Academy Charter H,2354872,-68534,2286338,-279476
K. Charter,Mercer,6017,Foundation Academy Charter S,2674079,667017,3341096,441448
K. Charter,Mercer,6025,Paul Robeson Charter School,676826,-369113,307713,118936
K. Charter,Mercer,6182,International Academy Of Tre,1142061,892119,2034180,-532008
K. Charter,Mercer,6183,Trenton Stem-To-Civics Chart,368974,348810,717784,-134134
K. Charter,Mercer,6810,International Charter School,92571,64431,157002,18399
K. Charter,Mercer,7500,Pace Charter School Of Hamil,546563,154503,701066,-168190
K. Charter,Mercer,7540,Princeton Charter School,262970,171541,434511,131250
K. Charter,Mercer,8140,The Village Charter School,1462169,10628,1472797,378127
K. Charter,Middlesex,6032,Academy For Urban Leadership,2448476,-569704,1878770,598527
K. Charter,Middlesex,6041,Hatikvah International Chart,234907,11564,246471,-20489
