GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,70.9,68|103,78209,52|103,74.7,56|101,78686,46|101
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,108.4,3|103,89985,87|103,130.1,1|101,97558,92|101
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,83.3,32|103,81882,70|103,70.3,70|101,78916,48|101
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,71.8,66|103,84262,73|103,74.6,57|101,88907,79|101
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,91.4,22|103,74864,33|103,96.6,14|101,77422,41|101
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,95.4,15|103,81037,66|103,88.2,24|101,81707,58|101
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,81.7,35|103,86200,76|103,81.8,38|101,86650,74|101
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,92.4,19|103,76926,47|103,92.2,18|101,76926,37|101
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,86.5,27|103,68153,15|103,85.7,28|101,65853,8|101
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,91.8,20|103,76240,43|103,93.1,17|101,80516,55|101
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,105.0,6|103,89179,84|103,105.4,6|101,91006,84|101
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,74.5,55|103,72786,27|103,74.9,53|101,73943,25|101
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,73.7,58|103,65940,10|103,69.4,72|101,64780,6|101
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,78.0,43|103,78150,50|103,73.7,60|101,77056,38|101
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,72.6,64|103,64947,8|103,70.8,69|101,63947,4|101
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,86.4,28|103,75495,36|103,88.4,23|101,83718,66|101
G. K-12 / 3501 +,Morris,3340,Montville Twp,49.0,98|103,80636,63|103,47.9,98|101,80906,56|101
G. K-12 / 3501 +,Morris,3385,Morris School District,61.7,90|103,76540,45|103,58.6,90|101,78613,45|101
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,75.4,52|103,69297,16|103,71.4,67|101,68247,11|101
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,63.8,86|103,95145,93|103,59.9,89|101,96145,90|101
G. K-12 / 3501 +,Morris,4330,Randolph Twp,79.5,38|103,79740,59|103,77.1,44|101,79730,51|101
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,63.8,86|103,70994,19|103,64.0,85|101,70214,15|101
G. K-12 / 3501 +,Ocean,530,Brick Twp,69.3,72|103,70060,17|103,65.7,81|101,71395,18|101
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,70.6,69|103,79332,58|103,69.0,73|101,77082,39|101
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,91.2,24|103,62019,4|103,82.7,34|101,65439,7|101
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,77.8,44|103,63400,5|103,71.5,66|101,63988,5|101
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,106.0,5|103,64886,7|103,101.6,10|101,67015,10|101
G. K-12 / 3501 +,Passaic,900,Clifton City,78.3,40|103,72525,25|103,75.2,51|101,71350,17|101
G. K-12 / 3501 +,Passaic,3970,Passaic City,102.4,7|103,99670,96|103,105.1,7|101,105732,98|101
G. K-12 / 3501 +,Passaic,4010,Paterson City,83.5,31|103,95100,92|103,82.0,37|101,91122,86|101
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,58.6,93|103,81300,67|103,57.9,93|101,82500,63|101
G. K-12 / 3501 +,Somerset,350,Bernards Twp,67.7,76|103,75536,38|103,62.3,87|101,77145,40|101
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,69.4,71|103,83589,71|103,70.3,70|101,85685,70|101
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,75.2,53|103,72463,24|103,76.5,46|101,73952,26|101
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,73.2,60|103,75500,37|103,73.9,58|101,79280,50|101
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,69.3,72|103,74583,32|103,76.8,45|101,76650,36|101
G. K-12 / 3501 +,Union,980,Cranford Twp,74.5,55|103,67163,11|103,73.8,59|101,66199,9|101
G. K-12 / 3501 +,Union,1320,Elizabeth City,97.5,11|103,88379,77|103,100.4,11|101,90096,83|101
G. K-12 / 3501 +,Union,2660,Linden City,76.2,50|103,80359,61|103,75.8,48|101,82835,64|101
G. K-12 / 3501 +,Union,4160,Plainfield City,82.3,34|103,88500,78|103,91.1,20|101,91100,85|101
G. K-12 / 3501 +,Union,4290,Rahway City,89.0,25|103,67603,14|103,89.6,21|101,73201,23|101
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,96.3,12|103,67238,12|103,98.2,12|101,68950,12|101
G. K-12 / 3501 +,Union,5090,Summit City,73.3,59|103,73304,30|103,72.2,64|101,69022,13|101
G. K-12 / 3501 +,Union,5290,Union Twp,71.6,67|103,74530,31|103,72.7,62|101,74436,30|101
G. K-12 / 3501 +,Union,5730,Westfield Town,81.7,35|103,79136,57|103,83.4,32|101,80291,53|101
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,64.8,82|103,72818,29|103,66.0,80|101,73826,24|101
H. 7-12 / 9-12,Statewide,N.A.,7-12 Average,82.6,N.A.,73539,N.A.,82.3,N.A.,74906,N.A.
H. 7-12 / 9-12,Statewide,N.A.,9-12 Average,79.2,N.A.,81291,N.A.,76.8,N.A.,81863,N.A.
H. 7-12 / 9-12,Statewide,N.A.,Statewide,75.9,N.A.,74988,N.A.,76.0,N.A.,76128,N.A.
H. 7-12 / 9-12,Statewide,N.A.,Statewide,75.9,N.A.,74988,N.A.,76.0,N.A.,76128,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,106.2,4|46,75491,19|46,95.8,11|46,73510,18|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,80.9,22|46,89019,39|46,74.5,28|46,89151,41|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,116.6,1|46,109348,46|46,104.6,5|46,116264,46|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,100.2,8|46,89398,40|46,86.7,13|46,89040,40|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,40.9,46|46,99120,44|46,41.1,46|46,97028,43|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,64.1,37|46,87000,37|46,61.0,39|46,88750,38|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,90.7,14|46,67634,11|46,87.6,12|46,67584,8|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,76.1,27|46,90184,41|46,77.0,24|46,90184,42|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,74.8,29|46,76421,22|46,70.3,32|46,77567,22|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,99.7,10|46,80417,30|46,103.4,6|46,83923,33|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,101.8,7|46,76871,23|46,100.4,7|46,81923,29|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,91.1,12|46,67476,10|46,84.7,16|46,72931,17|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,105.0,5|46,82261,31|46,96.9,10|46,82044,30|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,77.3,25|46,66900,8|46,83.1,18|46,74295,19|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,75.4,28|46,71316,15|46,74.3,29|46,75760,20|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,104.7,6|46,64909,5|46,108.2,2|46,67262,6|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,80.5,23|46,77166,25|46,75.6,25|46,76314,21|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,107.6,3|46,65413,7|46,105.6,4|46,68400,10|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,56.1,43|46,68749,12|46,55.7,42|46,66837,4|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,111.1,2|46,59668,3|46,112.2,1|46,62050,2|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,88.9,16|46,78526,26|46,86.1,14|46,84944,35|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,66.5,35|46,77005,24|46,50.0,44|46,81215,27|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,73.8,30|46,69065,13|46,74.6,27|46,72840,16|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,72.9,31|46,75790,20|46,77.3,23|46,78055,23|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,99.9,9|46,87075,38|46,98.1,9|46,87847,37|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,43.9,45|46,56898,1|46,44.6,45|46,58357,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,63.7,38|46,57491,2|46,71.7,31|46,72050,14|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,57.3,42|46,85000,34|46,66.0,36|46,88825,39|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,69.5,33|46,70703,14|46,74.7,26|46,67365,7|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,69.0,34|46,100375,45|46,71.9,30|46,101275,45|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,72.0,32|46,74154,17|46,63.3,38|46,69562,11|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,66.3,36|46,82948,32|46,65.9,37|46,81184,26|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,83.1,21|46,74158,18|46,77.5,22|46,70795,12|46
H. 7-12 / 9-12,Ocean,770,Central Regional,84.9,19|46,76120,21|46,84.2,17|46,72613,15|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,59.4,40|46,65000,6|46,68.3,33|46,67100,5|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,90.9,13|46,79999,29|46,85.0,15|46,82645,31|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,58.4,41|46,85039,35|46,53.5,43|46,81669,28|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,87.3,17|46,72904,16|46,98.2,8|46,79910,25|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,95.8,11|46,67051,9|46,106.5,3|46,68104,9|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,85.6,18|46,79810,28|46,80.2,20|46,83813,32|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,55.3,44|46,90595,42|46,60.6,40|46,97437,44|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,84.0,20|46,83157,33|46,81.6,19|46,84257,34|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,76.3,26|46,79800,27|46,68.2,34|46,71000,13|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,89.7,15|46,91775,43|46,66.8,35|46,78915,24|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,63.0,39|46,63987,4|46,56.6,41|46,65648,3|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,77.9,24|46,85167,36|46,78.6,21|46,85498,36|46
I. CSSD,Statewide,N.A.,Cssd Average,6.9,N.A.,71659,N.A.,6.1,N.A.,71190,N.A.
I. CSSD,Statewide,N.A.,Statewide,75.9,N.A.,74988,N.A.,76.0,N.A.,76128,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,12.2,1|8,90764,8|8,11.9,1|8,92609,8|8
I. CSSD,Bergen,285,Bergen Co Special Service,4.3,8|8,84675,6|8,3.9,7|8,83506,6|8
I. CSSD,Burlington,605,Burlington Co Spec Serv,7.2,5|8,69097,4|8,5.9,5|8,69238,4|8
I. CSSD,Cape May,715,Cape May Co Special Serv,9.7,2|8,80730,5|8,8.1,2|8,81790,5|8
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,8.3,3|8,57314,2|8,7.2,4|8,58657,3|8
I. CSSD,Mercer,3103,Mercer Co Special Service,7.4,4|8,89195,7|8,7.5,3|8,90910,7|8
I. CSSD,Salem,4635,Salem Co Special Service,6.2,6|8,59575,3|8,5.0,6|8,56305,1|8
I. CSSD,Warren,5450,Warren Co Special Service,5.5,7|8,44446,1|8,3.7,8|8,57425,2|8
J. VOC,Statewide,N.A.,Statewide,75.9,N.A.,74988,N.A.,76.0,N.A.,76128,N.A.
J. VOC,Statewide,N.A.,Vocational Average,94.1,N.A.,74090,N.A.,95.5,N.A.,75754,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,144.0,5|21,55385,1|21,123.8,6|21,56085,1|21
J. VOC,Bergen,290,Bergen County Vocational,64.4,20|21,79508,19|21,65.6,20|21,82297,18|21
J. VOC,Burlington,610,Burlington Co Vocational,88.6,13|21,76590,16|21,101.2,12|21,69031,7|21
J. VOC,Camden,700,Camden County Vocational,77.5,17|21,68745,11|21,80.5,17|21,71434,11|21
J. VOC,Cape May,720,Cape May Co Vocational,141.7,6|21,78012,17|21,116.4,9|21,78012,16|21
J. VOC,Cumberland,995,Cumberland Co Vocational,103.0,10|21,66699,7|21,138.1,4|21,71099,10|21
J. VOC,Essex,1390,Essex Co Voc-Tech,86.7,14|21,78528,18|21,87.2,14|21,79075,17|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,161.2,3|21,74838,14|21,143.0,3|21,67566,6|21
J. VOC,Hudson,2295,Hudson County Vocational,102.1,11|21,100784,20|21,116.0,10|21,101985,20|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,247.3,1|21,57365,2|21,128.5,5|21,62150,4|21
J. VOC,Mercer,3105,Mercer County Vocational,108.2,9|21,68337,9|21,115.6,11|21,70397,9|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,66.7,19|21,70821,12|21,66.8,19|21,72370,13|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,84.5,15|21,62010,5|21,82.9,16|21,63410,5|21
J. VOC,Morris,3365,Morris County Vocational,113.4,8|21,75271,15|21,120.7,8|21,84097,19|21
J. VOC,Ocean,3790,Ocean County Vocational,127.1,7|21,67746,8|21,123.0,7|21,69809,8|21
J. VOC,Passaic,3995,Passaic County Vocational,83.7,16|21,101829,21|21,85.4,15|21,103600,21|21
J. VOC,Salem,4640,Salem County Vocational,226.1,2|21,62610,6|21,169.9,1|21,72076,12|21
J. VOC,Somerset,4810,Somerset Co Vocational,52.3,21|21,70964,13|21,56.8,21|21,74730,14|21
J. VOC,Sussex,5110,Sussex County Vocational,90.9,12|21,68415,10|21,90.4,13|21,77530,15|21
J. VOC,Union,5260,Union County Vocational,152.2,4|21,59163,4|21,158.3,2|21,59163,2|21
J. VOC,Warren,5460,Warren County Vocational,76.0,18|21,58426,3|21,75.1,18|21,60232,3|21
K. CHARTER,Statewide,N.A.,Charter Average,160.9,N.A.,60000,N.A.,184.1,N.A.,60000,N.A.
K. CHARTER,Statewide,N.A.,Statewide,75.9,N.A.,74988,N.A.,76.0,N.A.,76128,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter S,N.R.,N.R.,N.R.,N.R.,382.0,6|92,55000,28|92
K. Charter,Atlantic,6104,International Academy Of Atl,328.0,8|90,52000,20|90,216.5,27|92,53500,26|92
K. Charter,Atlantic,7410,Chartertech High School For,80.0,70|90,60528,48|90,117.3,61|92,57845,35|92
K. Charter,Bergen,6013,Bergen Arts And Sciences Cha,275.0,12|90,65700,65|90,228.4,26|92,60000,42|92
K. Charter,Bergen,6430,Englewood On The Palisades C,245.0,17|90,36000,5|90,278.0,17|92,50400,18|92
K. Charter,Bergen,7890,Teaneck Community Charter Sc,123.1,47|90,37491,6|90,97.6,69|92,35986,5|92
K. Charter,Burlington,6026,Riverbank Charter School Of,143.0,38|90,42000,7|90,144.0,45|92,55000,28|92
K. Charter,Burlington,6076,Benjamin Banneker Preparator,89.0,67|90,58242,39|90,180.0,33|92,50000,15|92
K. Charter,Camden,1799,Kipp Cooper Norcross,106.5,58|90,66063,67|90,370.7,8|92,73232,78|92
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1802,Mastery Schools Of Camden,287.1,10|90,62868,53|90,280.1,15|92,66352,67|92
K. Charter,Camden,6067,The Kingdom Charter School O,102.0,59|90,49500,14|90,105.0,66|92,52750,23|92
K. Charter,Camden,6086,Hope Community Cs,190.0,24|90,21600,1|90,147.1,42|92,40454,8|92
K. Charter,Camden,6107,Camden's Promise Charter Sch,111.5,55|90,64000,57|90,100.8,68|92,61200,52|92
K. Charter,Camden,6232,Environment Community Opport,1787.5,1|90,58500,40|90,115.0,62|92,50750,19|92
K. Charter,Camden,6240,Freedom Prep Charter School,162.4,31|90,54060,27|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,7109,Leap Academy University Char,154.5,33|90,53625,24|90,600.0,3|92,52250,22|92
K. Charter,Cumberland,6028,Vineland Public Charter Scho,369.0,5|90,50000,16|90,144.3,44|92,50000,15|92
K. Charter,Cumberland,6069,Millville Public Charter Sch,N.R.,N.R.,N.R.,N.R.,292.0,14|92,49440,12|92
K. Charter,Cumberland,6089,Compass Academy Charter Scho,128.0,42|90,65500,62|90,105.0,66|92,55500,31|92
K. Charter,Cumberland,6100,Bridgeton Public Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6020,Pride Academy Charter School,96.0,62|90,61899,50|90,96.0,71|92,61226,53|92
K. Charter,Essex,6022,Burch Charter School Of Exce,343.0,7|90,63000,54|90,118.3,59|92,64890,63|92
K. Charter,Essex,6029,Newark Educators Community C,123.5,46|90,55199,30|90,124.0,54|92,49774,14|92
K. Charter,Essex,6053,Great Oaks Legacy Charter Sc,126.4,43|90,62500,51|90,141.1,47|92,66625,68|92
K. Charter,Essex,6057,Peoples Preparatory Charter,95.0,63|90,59879,46|90,95.0,72|92,58100,36|92
K. Charter,Essex,6058,Roseville Community Charter,160.0,32|90,76465,74|90,97.1,70|92,65000,64|92
K. Charter,Essex,6094,Phillip's Academy Charter Sc,93.0,66|90,65650,64|90,144.7,43|92,66300,66|92
K. Charter,Essex,6099,Link Community Charter Schoo,N.R.,N.R.,N.R.,N.R.,135.7,49|92,68731,72|92
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,23.0,84|92,59000,40|92
K. Charter,Essex,6110,Achieve Community Charter Sc,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6320,Discovery Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6410,East Orange Community Charte,136.0,40|90,24000,2|90,79.3,78|92,21500,2|92
K. Charter,Essex,6665,The Gray Charter School,168.5,29|90,85212,77|90,169.5,35|92,86713,84|92
K. Charter,Essex,7100,Lady Liberty Academy Charter,214.0,19|90,65092,61|90,243.0,22|92,63225,61|92
K. Charter,Essex,7210,Marion P. Thomas Charter Sch,121.0,49|90,77175,75|90,113.0,63|92,77830,83|92
K. Charter,Essex,7290,New Horizons Community Chart,247.0,16|90,58500,40|90,298.0,12|92,60553,46|92
K. Charter,Essex,7320,North Star Academy Charter S,450.1,2|90,64500,59|90,707.1,1|92,62000,55|92
K. Charter,Essex,7325,Team Academy Charter School,113.9,54|90,66550,68|90,310.6,11|92,71699,77|92
K. Charter,Essex,7730,Robert Treat Academy Charter,181.9,26|90,44200,9|90,182.4,32|92,44200,9|92
K. Charter,Essex,7735,Maria Varisco Rogers Charter,270.0,13|90,83380,76|90,270.0,19|92,74173,80|92
K. Charter,Essex,8065,University Heights Charter S,126.2,44|90,72575,71|90,149.2,40|92,77239,82|92
K. Charter,Hudson,6030,The Ethical Community Charte,122.7,48|90,45940,12|90,122.7,55|92,51515,20|92
K. Charter,Hudson,6036,Hoboken Dual Language Charte,182.5,25|90,62500,51|90,196.0,29|92,67275,70|92
K. Charter,Hudson,6064,Dr Lena Edwards Academic Cha,193.0,22|90,70375,70|90,128.0,52|92,60750,47|92
K. Charter,Hudson,6068,M.E.T.S. Charter School,253.0,14|90,58114,38|90,332.0,9|92,58114,37|92
K. Charter,Hudson,6082,Beloved Community Charter Sc,239.7,18|90,55250,31|90,318.7,10|92,62500,58|92
K. Charter,Hudson,6093,Jersey City Global Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6103,Empowerment Academy Charter,N.R.,N.R.,N.R.,N.R.,151.3,38|92,49500,13|92
K. Charter,Hudson,6105,Hudson Arts And Science Char,357.0,6|90,55000,28|90,239.0,24|92,55542,32|92
K. Charter,Hudson,6184,Great Futures Charter School,69.8,73|90,56138,33|90,280.0,16|92,64000,62|92
K. Charter,Hudson,6420,Elysian Charter School,93.5,65|90,69980,69|90,92.3,73|92,71120,75|92
K. Charter,Hudson,6720,Hoboken Charter School,N.R.,N.R.,N.R.,N.R.,68.8,80|92,53000,25|92
K. Charter,Hudson,6910,Jersey City Community Charte,116.7,52|90,52000,20|90,193.0,30|92,60000,42|92
K. Charter,Hudson,6915,Jersey City Golden Door Char,166.3,30|90,64370,58|90,172.7,34|92,66030,65|92
K. Charter,Hudson,7115,Learning Community Charter S,149.7,36|90,59296,44|90,135.0,50|92,62901,59|92
K. Charter,Hudson,7830,Soaring Heights,150.0,35|90,47227,13|90,109.5,64|92,35286,4|92
K. Charter,Hudson,8060,University Academy Charter H,78.5,71|90,61118,49|90,79.6,76|92,61118,51|92
K. Charter,Mercer,6017,Foundation Academy Charter S,154.2,34|90,66000,66|90,258.5,20|92,53926,27|92
K. Charter,Mercer,6025,Paul Robeson Charter School,375.0,4|90,65500,62|90,375.0,7|92,56560,34|92
K. Charter,Mercer,6182,International Academy Of Tre,180.3,27|90,55000,28|90,666.0,2|92,68531,71|92
K. Charter,Mercer,6183,Trenton Stem-To-Civics Chart,147.5,37|90,60000,47|90,198.0,28|92,69500,74|92
K. Charter,Mercer,6810,International Charter School,89.0,67|90,51542,19|90,89.0,74|92,52918,24|92
K. Charter,Mercer,7500,Pace Charter School Of Hamil,250.0,15|90,53197,22|90,296.0,13|92,55000,28|92
K. Charter,Mercer,7540,Princeton Charter School,278.4,11|90,45806,11|90,502.5,4|92,74117,79|92
K. Charter,Mercer,8140,The Village Charter School,119.0,50|90,63000,54|90,120.0,58|92,69000,73|92
K. Charter,Middlesex,6032,Academy For Urban Leadership,82.3,69|90,50000,16|90,72.0,79|92,52000,21|92
K. Charter,Middlesex,6041,Hatikvah International Chart,136.7,39|90,32000,3|90,120.5,57|92,48000,11|92
K. Charter,Middlesex,6635,Greater Brunswick Charter Sc,126.1,45|90,49825,15|90,125.1,53|92,33927,3|92
K. Charter,Monmouth,6010,Academy Charter High School,43.3,75|90,57550,36|90,50.0,82|92,61552,54|92
K. Charter,Monmouth,6740,Hope Academy Charter School,94.1,64|90,53803,26|90,107.4,65|92,13200,1|92
K. Charter,Monmouth,7720,Red Bank Charter School,67.0,74|90,35300,4|90,55.6,81|92,36000,6|92
K. Charter,Monmouth,7891,College Achieve Greater Asbu,N.R.,N.R.,N.R.,N.R.,79.5,77|92,62000,55|92
K. Charter,Morris,8050,Unity Charter School,97.1,61|90,42746,8|90,133.3,51|92,40200,7|92
K. Charter,Ocean,7893,Ocean Academy Charter Schoo,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6021,Community Charter School Of,450.0,3|90,74451,73|90,148.3,41|92,62048,57|92
K. Charter,Passaic,6079,John P. Holland Charter Scho,100.5,60|90,73155,72|90,144.0,45|92,75000,81|92
K. Charter,Passaic,6080,Passaic Arts And Science Cha,209.3,21|90,59183,42|90,159.3,37|92,58371,38|92
K. Charter,Passaic,6096,Paterson Arts And Science Ch,180.0,28|90,56100,32|90,246.5,21|92,56100,33|92
K. Charter,Passaic,6106,Philip's Academy Charter Sch,27.0,77|90,65000,60|90,45.0,83|92,60800,48|92
K. Charter,Passaic,6230,Classical Academy Charter Sc,118.0,51|90,45000,10|90,118.0,60|92,45000,10|92
K. Charter,Passaic,7503,Paterson Charter School For,106.8,57|90,57250,35|90,138.7,48|92,61094,50|92
K. Charter,Passaic,7892,College Achieve Paterson Cha,N.R.,N.R.,N.R.,N.R.,276.0,18|92,60000,42|92
K. Charter,Somerset,6018,Central Jersey College Prep,131.7,41|90,56650,34|90,121.0,56|92,60000,42|92
K. Charter,Somerset,6081,Thomas Edison Energysmart Ch,212.5,20|90,59205,43|90,236.0,25|92,60981,49|92
K. Charter,Sussex,7850,Sussex County Technology Cha,78.5,71|90,59684,45|90,81.1,75|92,59684,41|92
K. Charter,Union,6033,The Barack Obama Green Chart,116.5,53|90,51500,18|90,240.0,23|92,50000,15|92
K. Charter,Union,6101,College Achieve Central Char,296.0,9|90,53750,25|90,413.0,5|92,71250,76|92
K. Charter,Union,6102,Cresthaven Academy Charter S,37.5,76|90,63500,56|90,150.0,39|92,66950,69|92
K. Charter,Union,7600,The Queen City Academy Chart,107.3,56|90,53330,23|90,162.0,36|92,63176,60|92
K. Charter,Union,8010,Union County Teams Charter S,193.0,22|90,57649,37|90,192.0,31|92,58802,39|92
K. Charter,Warren,7727,Ridge And Valley Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
