GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,168.9,53|103,131824,59|103,173.7,49|101,138522,73|101
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,250.0,3|103,137721,76|103,302.0,1|101,141937,79|101
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,260.9,1|103,122449,33|103,246.9,3|101,125796,37|101
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,161.3,69|103,123000,36|103,166.5,55|101,125228,33|101
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,144.1,83|103,109875,12|103,139.2,83|101,112104,14|101
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,220.5,8|103,149844,94|103,216.2,12|101,153126,93|101
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,177.0,40|103,120989,28|103,156.3,68|101,119931,24|101
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,170.6,49|103,114625,20|103,166.4,56|101,111750,13|101
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,225.6,6|103,117050,23|103,221.6,9|101,127008,40|101
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,169.8,52|103,111072,16|103,165.2,57|101,93376,1|101
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,228.9,5|103,139308,79|103,222.4,8|101,142680,80|101
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,139.9,85|103,104040,3|103,138.8,84|101,101902,4|101
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,176.8,42|103,143000,85|103,176.5,44|101,150000,89|101
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,210.2,15|103,127098,44|103,198.0,23|101,126045,38|101
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,140.4,84|103,128166,48|103,132.1,88|101,131980,56|101
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,155.7,73|103,133434,67|103,154.6,70|101,141202,76|101
G. K-12 / 3501 +,Morris,3340,Montville Twp,153.7,76|103,130766,54|103,150.1,75|101,131257,54|101
G. K-12 / 3501 +,Morris,3385,Morris School District,173.7,44|103,133935,69|103,156.6,66|101,134476,66|101
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,176.8,42|103,135110,71|103,177.1,43|101,137023,71|101
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,161.8,68|103,114269,18|103,169.3,52|101,123638,29|101
G. K-12 / 3501 +,Morris,4330,Randolph Twp,167.4,56|103,121901,30|103,162.1,59|101,130873,48|101
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,123.3,94|103,109955,13|103,123.6,95|101,116728,19|101
G. K-12 / 3501 +,Ocean,530,Brick Twp,212.4,13|103,133255,65|103,210.2,16|101,130427,46|101
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,214.6,11|103,144849,86|103,198.2,22|101,148426,88|101
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,154.3,75|103,111071,15|103,152.7,74|101,109757,9|101
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,188.2,30|103,119456,25|103,201.8,20|101,124805,32|101
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,225.4,7|103,125040,38|103,219.0,11|101,128215,41|101
G. K-12 / 3501 +,Passaic,900,Clifton City,213.5,12|103,122290,32|103,201.8,20|101,121474,27|101
G. K-12 / 3501 +,Passaic,3970,Passaic City,167.6,55|103,131531,57|103,176.3,46|101,133739,63|101
G. K-12 / 3501 +,Passaic,4010,Paterson City,98.4,97|103,104797,4|103,107.7,96|101,108501,7|101
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,207.3,16|103,131455,56|103,196.9,25|101,131195,51|101
G. K-12 / 3501 +,Somerset,350,Bernards Twp,177.8,39|103,133711,68|103,169.0,53|101,136735,70|101
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,188.6,29|103,139515,81|103,193.0,27|101,145148,84|101
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,163.8,64|103,125382,40|103,160.7,61|101,126283,39|101
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,204.9,19|103,125685,42|103,219.4,10|101,128854,43|101
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,139.2,86|103,112820,17|103,126.5,93|101,109213,8|101
G. K-12 / 3501 +,Union,980,Cranford Twp,158.0,72|103,128672,49|103,161.8,60|101,124353,31|101
G. K-12 / 3501 +,Union,1320,Elizabeth City,255.8,2|103,119493,26|103,274.9,2|101,125400,34|101
G. K-12 / 3501 +,Union,2660,Linden City,150.5,80|103,133416,66|103,134.7,87|101,131217,52|101
G. K-12 / 3501 +,Union,4160,Plainfield City,169.9,51|103,131006,55|103,191.1,29|101,133459,62|101
G. K-12 / 3501 +,Union,4290,Rahway City,158.3,71|103,124887,37|103,159.4,64|101,125545,35|101
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,194.6,24|103,132189,61|103,188.3,31|101,133817,64|101
G. K-12 / 3501 +,Union,5090,Summit City,127.1,92|103,137951,78|103,128.1,92|101,141237,77|101
G. K-12 / 3501 +,Union,5290,Union Twp,170.6,49|103,128123,47|103,173.9,48|101,130495,47|101
G. K-12 / 3501 +,Union,5730,Westfield Town,206.8,17|103,140000,82|103,214.0,14|101,141024,74|101
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,165.0,60|103,114373,19|103,167.1,54|101,117170,21|101
H. 7-12 / 9-12,Statewide,N.A.,7-12 Average,129.8,N.A.,115342,N.A.,131.9,N.A.,118010,N.A.
H. 7-12 / 9-12,Statewide,N.A.,9-12 Average,119.9,N.A.,126790,N.A.,119.5,N.A.,130466,N.A.
H. 7-12 / 9-12,Statewide,N.A.,Statewide,148.7,N.A.,121550,N.A.,150.9,N.A.,123906,N.A.
H. 7-12 / 9-12,Statewide,N.A.,Statewide,148.7,N.A.,121550,N.A.,150.9,N.A.,123906,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,104.2,30|46,87000,1|46,105.1,26|46,87756,2|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,129.4,15|46,116861,16|46,126.7,17|46,121593,19|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,77.8,43|46,135050,36|46,85.5,43|46,137600,34|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,93.4,36|46,150503,43|46,92.6,35|46,152577,44|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,99.3,32|46,156050,45|46,95.9,32|46,139409,37|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,98.9,33|46,154450,44|46,98.7,30|46,159585,46|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,97.8,34|46,127500,29|46,94.9,33|46,130451,28|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,123.0,17|46,147081,42|46,124.4,18|46,150979,43|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,167.0,2|46,146000,41|46,161.6,2|46,147000,42|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,139.6,11|46,106831,6|46,155.1,4|46,105741,3|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,139.1,12|46,120832,22|46,147.1,11|46,122202,20|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,107.2,28|46,110471,9|46,102.5,28|46,113993,11|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,165.2,3|46,121388,23|46,148.3,10|46,125030,25|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,118.6,21|46,114350,12|46,107.1,25|46,106900,4|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,123.4,16|46,109086,7|46,141.1,13|46,114462,12|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,106.6,29|46,116874,17|46,92.0,37|46,113181,10|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,112.6,24|46,129853,31|46,117.1,20|46,133380,31|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,145.3,10|46,110519,10|46,151.9,6|46,116318,13|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,77.9,42|46,110431,8|46,81.3,44|46,111980,9|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,148.2,8|46,101608,3|46,149.6,9|46,109022,6|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,153.7,7|46,123084,26|46,142.6,12|46,123084,23|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,88.6,41|46,117307,19|46,77.6,46|46,117307,16|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,153.8,6|46,133467,35|46,151.6,7|46,138978,36|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,122.1,18|46,123643,28|46,137.8,15|46,143012,38|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,154.0,5|46,116500,14|46,153.3,5|46,120525,18|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,108.5,27|46,95154,2|46,89.5,40|46,63773,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,91.3,39|46,122000,24|46,90.2,39|46,125128,26|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,100.3,31|46,116980,18|46,99.0,29|46,107926,5|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,97.0,35|46,131163,32|46,96.9,31|46,134639,33|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,88.7,40|46,131838,34|46,92.4,36|46,138512,35|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,116.3,22|46,138854,37|46,124.0,19|46,144707,39|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,111.3,26|46,156393,46|46,114.1,22|46,154643,45|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,135.6,13|46,141400,38|46,129.7,16|46,144850,40|46
H. 7-12 / 9-12,Ocean,770,Central Regional,145.6,9|46,119088,21|46,150.4,8|46,122359,21|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,120.7,19|46,116521,15|46,111.8,23|46,116521,15|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,158.6,4|46,128486,30|46,158.3,3|46,131940,30|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,111.9,25|46,131200,33|46,93.1,34|46,133863,32|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,171.2,1|46,144228,40|46,180.0,1|46,124385,24|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,93.2,37|46,118816,20|46,110.2,24|46,122400,22|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,120.0,20|46,141498,39|46,117.1,20|46,146608,41|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,76.5,45|46,123274,27|46,91.5,38|46,126108,27|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,91.6,38|46,113483,11|46,89.0,41|46,116435,14|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,77.6,44|46,116357,13|46,77.7,45|46,117651,17|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,72.6,46|46,106798,5|46,85.7,42|46,109957,7|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,113.0,23|46,122500,25|46,104.5,27|46,131268,29|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,133.6,14|46,106600,4|46,139.0,14|46,110364,8|46
I. CSSD,Statewide,N.A.,Cssd Average,37.5,N.A.,108669,N.A.,35.0,N.A.,106000,N.A.
I. CSSD,Statewide,N.A.,Statewide,148.7,N.A.,121550,N.A.,150.9,N.A.,123906,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,52.9,2|8,113320,5|8,49.3,2|8,107625,4|8
I. CSSD,Bergen,285,Bergen Co Special Service,39.0,4|8,140841,8|8,36.1,4|8,131000,7|8
I. CSSD,Burlington,605,Burlington Co Spec Serv,39.8,3|8,102250,3|8,34.1,5|8,97473,1|8
I. CSSD,Cape May,715,Cape May Co Special Serv,38.7,5|8,96133,1|8,38.9,3|8,104040,3|8
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,30.0,6|8,114800,6|8,30.0,6|8,117076,5|8
I. CSSD,Mercer,3103,Mercer Co Special Service,56.8,1|8,96170,2|8,50.0,1|8,97777,2|8
I. CSSD,Salem,4635,Salem Co Special Service,18.6,8|8,107537,4|8,18.3,7|8,117595,6|8
I. CSSD,Warren,5450,Warren Co Special Service,24.0,7|8,133600,7|8,16.0,8|8,137300,8|8
J. VOC,Statewide,N.A.,Statewide,148.7,N.A.,121550,N.A.,150.9,N.A.,123906,N.A.
J. VOC,Statewide,N.A.,Vocational Average,124.4,N.A.,124637,N.A.,124.1,N.A.,126935,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,176.0,4|21,97299,3|21,178.9,4|21,100221,4|21
J. VOC,Bergen,290,Bergen County Vocational,114.3,13|21,135911,17|21,110.8,14|21,139759,16|21
J. VOC,Burlington,610,Burlington Co Vocational,157.6,8|21,134279,15|21,157.5,6|21,136629,15|21
J. VOC,Camden,700,Camden County Vocational,80.6,19|21,95662,2|21,80.6,19|21,96366,3|21
J. VOC,Cape May,720,Cape May Co Vocational,101.2,17|21,116575,11|21,96.4,18|21,119625,11|21
J. VOC,Cumberland,995,Cumberland Co Vocational,59.3,20|21,111530,9|21,69.1,20|21,114597,9|21
J. VOC,Essex,1390,Essex Co Voc-Tech,105.7,15|21,128382,14|21,123.9,11|21,134802,14|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,207.3,2|21,103077,4|21,224.7,2|21,105138,5|21
J. VOC,Hudson,2295,Hudson County Vocational,183.9,3|21,157817,21|21,183.2,3|21,162499,21|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,247.3,1|21,115166,10|21,257.0,1|21,86858,1|21
J. VOC,Mercer,3105,Mercer County Vocational,167.1,5|21,92308,1|21,134.9,10|21,96000,2|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,101.4,16|21,126250,13|21,97.6,17|21,129175,13|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,119.5,12|21,141200,19|21,116.2,12|21,146700,19|21
J. VOC,Morris,3365,Morris County Vocational,138.6,10|21,137455,18|21,147.6,8|21,140604,17|21
J. VOC,Ocean,3790,Ocean County Vocational,121.8,11|21,124372,12|21,114.4,13|21,122319,12|21
J. VOC,Passaic,3995,Passaic County Vocational,161.7,7|21,146118,20|21,155.9,7|21,152025,20|21
J. VOC,Salem,4640,Salem County Vocational,150.8,9|21,108319,7|21,141.6,9|21,117595,10|21
J. VOC,Somerset,4810,Somerset Co Vocational,49.7,21|21,103271,5|21,48.3,21|21,105948,6|21
J. VOC,Sussex,5110,Sussex County Vocational,163.6,6|21,111474,8|21,162.8,5|21,111474,8|21
J. VOC,Union,5260,Union County Vocational,106.8,14|21,108000,6|21,103.9,15|21,108000,7|21
J. VOC,Warren,5460,Warren County Vocational,100.3,18|21,135200,16|21,99.1,16|21,140608,18|21
K. CHARTER,Statewide,N.A.,Charter Average,113.1,N.A.,93125,N.A.,153.9,N.A.,95000,N.A.
K. CHARTER,Statewide,N.A.,Statewide,148.7,N.A.,121550,N.A.,150.9,N.A.,123906,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter S,117.6,37|90,110000,67|90,254.7,11|92,69250,6|92
K. Charter,Atlantic,6104,International Academy Of Atl,164.0,19|90,98000,48|90,216.5,14|92,89000,32|92
K. Charter,Atlantic,7410,Chartertech High School For,80.0,59|90,93000,38|90,70.4,70|92,85000,23|92
K. Charter,Bergen,6013,Bergen Arts And Sciences Cha,550.0,1|90,90900,30|90,380.7,4|92,93636,40|92
K. Charter,Bergen,6430,Englewood On The Palisades C,122.5,32|90,168141,82|90,139.0,30|92,168141,85|92
K. Charter,Bergen,7890,Teaneck Community Charter Sc,80.0,59|90,111723,71|90,80.5,65|92,115075,72|92
K. Charter,Burlington,6026,Riverbank Charter School Of,71.5,65|90,86872,27|90,72.0,68|92,87500,30|92
K. Charter,Burlington,6076,Benjamin Banneker Preparator,89.0,54|90,109700,65|90,60.0,75|92,125000,80|92
K. Charter,Camden,1799,Kipp Cooper Norcross,77.5,61|90,102000,58|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,192.0,18|92,105000,55|92
K. Charter,Camden,1802,Mastery Schools Of Camden,164.5,18|90,116750,74|90,171.4,20|92,113000,65|92
K. Charter,Camden,6067,The Kingdom Charter School O,40.8,79|90,77000,15|90,35.0,83|92,75000,11|92
K. Charter,Camden,6086,Hope Community Cs,95.0,49|90,100175,57|90,103.0,52|92,116330,73|92
K. Charter,Camden,6107,Camden's Promise Charter Sch,139.4,24|90,94200,42|90,143.2,28|92,98000,47|92
K. Charter,Camden,6232,Environment Community Opport,71.1,66|90,104250,61|90,80.5,65|92,107790,59|92
K. Charter,Camden,6240,Freedom Prep Charter School,203.0,11|90,99750,54|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,7109,Leap Academy University Char,171.7,16|90,98750,51|90,260.0,10|92,100776,53|92
K. Charter,Cumberland,6028,Vineland Public Charter Scho,73.8,63|90,90000,28|90,144.3,27|92,110345,61|92
K. Charter,Cumberland,6069,Millville Public Charter Sch,152.5,21|90,80000,18|90,97.3,55|92,72000,10|92
K. Charter,Cumberland,6089,Compass Academy Charter Scho,128.0,28|90,69500,7|90,140.0,29|92,70693,9|92
K. Charter,Cumberland,6100,Bridgeton Public Charter Sch,40.7,80|90,99500,53|90,37.0,82|92,90000,34|92
K. Charter,Essex,6020,Pride Academy Charter School,48.0,74|90,86411,25|90,48.0,81|92,87411,28|92
K. Charter,Essex,6022,Burch Charter School Of Exce,114.3,41|90,100000,55|90,118.3,40|92,100000,49|92
K. Charter,Essex,6029,Newark Educators Community C,82.3,57|90,123773,79|90,62.0,72|92,81275,19|92
K. Charter,Essex,6053,Great Oaks Legacy Charter Sc,158.0,20|90,126594,80|90,115.5,42|92,85000,23|92
K. Charter,Essex,6057,Peoples Preparatory Charter,76.0,62|90,102000,58|90,126.7,35|92,135000,83|92
K. Charter,Essex,6058,Roseville Community Charter,64.0,68|90,95691,45|90,82.5,63|92,114406,69|92
K. Charter,Essex,6094,Phillip's Academy Charter Sc,186.0,13|90,98630,50|90,108.5,49|92,80000,16|92
K. Charter,Essex,6099,Link Community Charter Schoo,N.R.,N.R.,N.R.,N.R.,126.7,35|92,80000,16|92
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,92.0,57|92,110000,60|92
K. Charter,Essex,6110,Achieve Community Charter Sc,N.R.,N.R.,N.R.,N.R.,31.5,84|92,100000,49|92
K. Charter,Essex,6320,Discovery Charter School,N.R.,N.R.,N.R.,N.R.,26.7,85|92,70040,8|92
K. Charter,Essex,6410,East Orange Community Charte,119.0,33|90,90500,29|90,119.0,39|92,89121,33|92
K. Charter,Essex,6665,The Gray Charter School,112.3,42|90,110250,69|90,113.0,45|92,114000,67|92
K. Charter,Essex,7100,Lady Liberty Academy Charter,107.0,44|90,85000,23|90,81.0,64|92,87438,29|92
K. Charter,Essex,7210,Marion P. Thomas Charter Sch,91.8,50|90,109087,64|90,96.9,56|92,110825,63|92
K. Charter,Essex,7290,New Horizons Community Chart,82.3,57|90,115000,72|90,149.0,23|92,114536,70|92
K. Charter,Essex,7320,North Star Academy Charter S,286.7,5|90,94000,41|90,386.7,3|92,120000,75|92
K. Charter,Essex,7325,Team Academy Charter School,54.4,72|90,91125,32|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,7730,Robert Treat Academy Charter,136.4,25|90,105300,63|90,148.7,24|92,107406,58|92
K. Charter,Essex,7735,Maria Varisco Rogers Charter,60.0,69|90,115101,73|90,60.0,75|92,120861,78|92
K. Charter,Essex,8065,University Heights Charter S,90.1,53|90,128000,81|90,149.2,22|92,128850,82|92
K. Charter,Hudson,6030,The Ethical Community Charte,46.0,76|90,51667,2|90,61.3,73|92,59045,2|92
K. Charter,Hudson,6036,Hoboken Dual Language Charte,365.0,3|90,54000,3|90,396.0,2|92,70000,7|92
K. Charter,Hudson,6064,Dr Lena Edwards Academic Cha,193.0,12|90,100012,56|90,192.0,18|92,100012,52|92
K. Charter,Hudson,6068,M.E.T.S. Charter School,101.2,45|90,98030,49|90,110.7,46|92,95000,43|92
K. Charter,Hudson,6082,Beloved Community Charter Sc,209.8,10|90,97500,46|90,318.7,6|92,95000,43|92
K. Charter,Hudson,6093,Jersey City Global Cs,179.0,15|90,97500,46|90,127.0,34|92,85000,23|92
K. Charter,Hudson,6103,Empowerment Academy Charter,165.5,17|90,93500,40|90,113.5,44|92,92500,38|92
K. Charter,Hudson,6105,Hudson Arts And Science Char,357.0,4|90,75000,10|90,478.0,1|92,91800,37|92
K. Charter,Hudson,6184,Great Futures Charter School,55.8,71|90,95000,44|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6420,Elysian Charter School,276.9,6|90,75500,14|90,276.9,7|92,75500,12|92
K. Charter,Hudson,6720,Hoboken Charter School,N.R.,N.R.,N.R.,N.R.,59.6,78|92,88291,31|92
K. Charter,Hudson,6910,Jersey City Community Charte,149.3,22|90,91800,33|90,193.0,17|92,90000,34|92
K. Charter,Hudson,6915,Jersey City Golden Door Char,99.8,46|90,111500,70|90,103.6,51|92,114009,68|92
K. Charter,Hudson,7115,Learning Community Charter S,224.6,9|90,92500,36|90,270.0,9|92,112670,64|92
K. Charter,Hudson,7830,Soaring Heights,240.0,8|90,116830,75|90,241.0,12|92,118180,74|92
K. Charter,Hudson,8060,University Academy Charter H,49.3,73|90,75000,10|90,65.2,71|92,79950,15|92
K. Charter,Mercer,6017,Foundation Academy Charter S,117.9,36|90,77000,15|90,229.8,13|92,125440,81|92
K. Charter,Mercer,6025,Paul Robeson Charter School,125.0,30|90,91850,34|90,125.0,37|92,79560,13|92
K. Charter,Mercer,6182,International Academy Of Tre,90.2,52|90,74000,9|90,166.5,21|92,85000,23|92
K. Charter,Mercer,6183,Trenton Stem-To-Civics Chart,73.8,63|90,94500,43|90,99.0,54|92,120000,75|92
K. Charter,Mercer,6810,International Charter School,89.0,54|90,109794,66|90,89.0,61|92,110480,62|92
K. Charter,Mercer,7500,Pace Charter School Of Hamil,125.0,30|90,99318,52|90,148.0,25|92,102500,54|92
K. Charter,Mercer,7540,Princeton Charter School,116.0,39|90,123000,78|90,201.0,15|92,149858,84|92
K. Charter,Mercer,8140,The Village Charter School,119.0,33|90,117000,76|90,120.0,38|92,120000,75|92
K. Charter,Middlesex,6032,Academy For Urban Leadership,98.8,47|90,117875,77|90,115.2,43|92,105000,55|92
K. Charter,Middlesex,6041,Hatikvah International Chart,125.3,29|90,84460,22|90,146.7,26|92,84460,22|92
K. Charter,Middlesex,6635,Greater Brunswick Charter Sc,130.3,26|90,93000,38|90,131.3,33|92,93000,39|92
K. Charter,Monmouth,6010,Academy Charter High School,45.5,77|90,103850,60|90,71.4,69|92,124085,79|92
K. Charter,Monmouth,6740,Hope Academy Charter School,45.0,78|90,80000,18|90,60.3,74|92,86708,27|92
K. Charter,Monmouth,7720,Red Bank Charter School,90.5,51|90,92924,37|90,100.0,53|92,95324,45|92
K. Charter,Monmouth,7891,College Achieve Greater Asbu,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Morris,8050,Unity Charter School,59.7,70|90,66300,5|90,82.8,62|92,62695,4|92
K. Charter,Ocean,7893,Ocean Academy Charter Schoo,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6021,Community Charter School Of,128.2,27|90,73903,8|90,55.6,80|92,79750,14|92
K. Charter,Passaic,6079,John P. Holland Charter Scho,67.0,67|90,86735,26|90,90.0,59|92,99456,48|92
K. Charter,Passaic,6080,Passaic Arts And Science Cha,418.5,2|90,90900,30|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6096,Paterson Arts And Science Ch,270.0,7|90,83400,21|90,339.0,5|92,82518,20|92
K. Charter,Passaic,6106,Philip's Academy Charter Sch,27.0,82|90,60000,4|90,135.0,32|92,115000,71|92
K. Charter,Passaic,6230,Classical Academy Charter Sc,118.0,35|90,75000,10|90,59.0,79|92,62500,3|92
K. Charter,Passaic,7503,Paterson Charter School For,114.8,40|90,75094,13|90,138.7,31|92,82670,21|92
K. Charter,Passaic,7892,College Achieve Paterson Cha,N.R.,N.R.,N.R.,N.R.,92.0,57|92,97000,46|92
K. Charter,Somerset,6018,Central Jersey College Prep,182.3,14|90,82630,20|90,195.2,16|92,80000,16|92
K. Charter,Somerset,6081,Thomas Edison Energysmart Ch,141.7,23|90,92000,35|90,109.8,47|92,94760,42|92
K. Charter,Sussex,7850,Sussex County Technology Cha,86.4,56|90,77400,17|90,89.2,60|92,94000,41|92
K. Charter,Union,6033,The Barack Obama Green Chart,46.1,75|90,67500,6|90,60.0,75|92,67500,5|92
K. Charter,Union,6101,College Achieve Central Char,N.R.,N.R.,N.R.,N.R.,275.3,8|92,100000,49|92
K. Charter,Union,6102,Cresthaven Academy Charter S,37.5,81|90,110000,67|90,73.2,67|92,113300,66|92
K. Charter,Union,7600,The Queen City Academy Chart,107.3,43|90,105200,62|90,108.0,50|92,105400,57|92
K. Charter,Union,8010,Union County Teams Charter S,96.5,48|90,86342,24|90,109.7,48|92,90262,36|92
K. Charter,Warren,7727,Ridge And Valley Charter Sch,116.8,38|90,43472,1|90,116.8,41|92,44784,1|92
