GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,898,N.A.,0.06,0.505,906,N.A.,0.059,0.5,954,N.A.,0.06,0.503
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,804,N.A.,0.054,0.476,832,N.A.,0.055,0.48,894,N.A.,0.056,0.486
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1243,61|75,0.076,0.4964,1146,58|75,0.068,0.4521,1327,64|75,0.076,0.4595
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,566,N.A.,0.044,0.4377,608,N.A.,0.046,0.4795,713,26|75,0.048,0.5365
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1650,72|75,0.067,0.4933,1882,73|75,0.069,0.5345,1970,72|75,0.067,0.4562
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,582,18|75,0.038,0.389,461,10|75,0.029,0.3546,475,11|75,0.029,0.2839
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1049,56|75,0.066,0.5285,1170,61|75,0.066,0.4994,1073,54|75,0.066,0.4833
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,949,50|75,0.033,0.3038,816,34|75,0.027,0.2747,1072,51|75,0.036,0.3213
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,985,53|75,0.056,0.449,837,36|75,0.049,0.5135,1053,49|75,0.057,0.4417
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1845,73|75,0.099,0.6173,1674,71|75,0.099,0.6205,1577,68|75,0.085,0.5915
B. K-8 / 0 - 400,Burlington,380,Beverly City,768,35|75,0.047,0.3074,543,16|75,0.035,0.2499,608,17|75,0.035,0.2817
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,728,30|75,0.034,0.3548,724,30|75,0.033,0.3087,718,27|75,0.037,0.2918
B. K-8 / 0 - 400,Burlington,4460,Riverton,547,15|75,0.044,0.3949,571,19|75,0.041,0.3199,590,14|75,0.041,0.3794
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1323,66|75,0.083,0.6324,1037,49|75,0.062,0.5667,606,16|75,0.041,0.4479
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,544,11|75,0.042,0.491,561,17|75,0.042,0.5233,496,13|75,0.04,0.4351
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,545,13|75,0.034,0.4427,515,13|75,0.033,0.3676,609,18|75,0.038,0.3658
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,888,45|75,0.059,0.4698,596,20|75,0.039,0.3165,597,15|75,0.041,0.3636
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,570,17|75,0.047,0.5393,478,12|75,0.041,0.5162,664,20|75,0.043,0.4403
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,3041,74|75,0.058,0.369,3348,74|75,0.059,0.3127,2037,74|75,0.053,0.311
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1530,70|75,0.064,0.5086,1759,72|75,0.065,0.553,1581,69|75,0.059,0.4388
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1438,67|75,0.05,0.3255,1200,64|75,0.047,0.3567,1292,62|75,0.044,0.2834
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1249,63|75,0.058,0.4555,1314,67|75,0.057,0.4715,1353,65|75,0.05,0.3627
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,216,3|75,0.016,0.1608,222,3|75,0.016,0.1691,205,2|75,0.015,0.1602
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,433,7|75,0.029,0.2898,387,6|75,0.026,0.3021,392,7|75,0.023,0.1854
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,738,31|75,0.04,0.3436,1093,55|75,0.058,0.4505,828,35|75,0.039,0.3231
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,728,N.A.,0.061,0.4134,726,N.A.,0.063,0.4956,889,38|75,0.068,0.6225
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,776,36|75,0.053,0.3901,538,15|75,0.037,0.2888,486,12|75,0.032,0.2592
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,788,39|75,0.078,0.4814,391,7|75,0.039,0.2351,340,5|75,0.032,0.187
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,703,25|75,0.035,0.2716,943,45|75,0.045,0.3425,1205,58|75,0.055,0.3154
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,726,29|75,0.039,0.5231,909,42|75,0.046,0.6256,952,40|75,0.056,0.5026
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,700,24|75,0.032,0.359,990,47|75,0.038,0.4256,879,37|75,0.034,0.4071
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,544,11|75,0.034,0.4496,724,30|75,0.043,0.468,733,28|75,0.043,0.5402
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,793,N.A.,0.042,0.4277,837,36|75,0.044,0.4368,1028,45|75,0.047,0.4671
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1098,59|75,0.059,0.4809,1175,62|75,0.062,0.5491,1247,61|75,0.06,0.5036
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,68,1|75,0.004,0.0413,63,1|75,0.003,0.027,70,1|75,0.004,0.0321
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1005,55|75,0.058,0.5596,1149,59|75,0.054,0.5643,1246,60|75,0.058,0.5008
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,1624,71|75,0.073,0.6163,1121,56|75,0.054,0.5216,1222,59|75,0.058,0.5126
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,833,42|75,0.046,0.4142,1157,60|75,0.062,0.5579,1015,43|75,0.056,0.5158
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,970,52|75,0.056,0.5084,927,44|75,0.054,0.3989,1072,51|75,0.056,0.4991
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,916,46|75,0.045,0.437,1195,63|75,0.048,0.3874,1376,66|75,0.051,0.3979
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,548,16|75,0.033,0.3379,568,18|75,0.032,0.3205,693,22|75,0.032,0.3052
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,965,51|75,0.059,0.4664,1087,54|75,0.061,0.5021,1164,57|75,0.062,0.4662
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,182,2|75,0.009,0.0429,177,2|75,0.009,0.0453,255,3|75,0.013,0.0651
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,296,4|75,0.02,0.2096,347,4|75,0.022,0.2112,309,4|75,0.021,0.2121
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,497,10|75,0.032,0.316,597,21|75,0.035,0.4252,748,30|75,0.042,0.4126
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,546,14|75,0.046,0.546,628,24|75,0.046,0.5637,683,21|75,0.044,0.4942
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,852,44|75,0.041,0.3819,948,46|75,0.043,0.3683,1308,63|75,0.048,0.3375
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,1267,65|75,0.056,0.4903,1613,70|75,0.066,0.4666,1976,73|75,0.077,0.5516
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,679,23|75,0.048,0.4095,692,28|75,0.043,0.4306,815,34|75,0.048,0.4041
B. K-8 / 0 - 400,Morris,2010,Harding Township,717,26|75,0.034,0.2171,717,29|75,0.035,0.2639,789,32|75,0.035,0.2295
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,941,49|75,0.056,0.4705,1076,53|75,0.061,0.4544,1044,48|75,0.054,0.4117
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,420,6|75,0.031,0.397,348,5|75,0.025,0.2766,349,6|75,0.024,0.2184
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,781,37|75,0.057,0.5631,691,26|75,0.048,0.4691,705,23|75,0.046,0.4832
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1094,58|75,0.064,0.4174,1398,68|75,0.074,0.4688,1658,70|75,0.08,0.5005
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,807,41|75,0.053,0.5535,691,26|75,0.042,0.4743,655,19|75,0.044,0.4985
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1091,57|75,0.055,0.5176,1121,56|75,0.055,0.4606,1072,51|75,0.052,0.4324
B. K-8 / 0 - 400,Salem,60,Alloway Twp,490,9|75,0.042,0.4268,433,9|75,0.037,0.4159,426,9|75,0.032,0.3607
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,366,5|75,0.029,0.3342,401,8|75,0.032,0.3571,444,10|75,0.032,0.3246
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,719,27|75,0.042,0.3566,758,33|75,0.041,0.3188,705,23|75,0.035,0.2941
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,723,28|75,0.06,0.564,883,41|75,0.061,0.5421,851,36|75,0.054,0.427
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,640,20|75,0.052,0.4244,821,35|75,0.063,0.4773,926,39|75,0.063,0.4596
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,645,22|75,0.053,0.408,674,25|75,0.056,0.4258,744,29|75,0.053,0.3847
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,739,32|75,0.055,0.5132,612,23|75,0.045,0.5235,782,31|75,0.049,0.4518
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1246,62|75,0.065,0.4639,1458,69|75,0.072,0.4875,1704,71|75,0.069,0.4804
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,752,33|75,0.048,0.4947,858,38|75,0.051,0.482,989,41|75,0.056,0.4848
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,1460,68|75,0.066,0.6013,1044,51|75,0.056,0.4724,1159,56|75,0.06,0.5353
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1162,60|75,0.071,0.5525,1237,66|75,0.073,0.5996,1507,67|75,0.082,0.606
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,642,21|75,0.042,0.4683,515,13|75,0.031,0.3986,707,25|75,0.041,0.4856
B. K-8 / 0 - 400,Union,1710,Garwood Boro,930,48|75,0.072,0.4622,997,48|75,0.075,0.498,1040,47|75,0.075,0.5154
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1476,69|75,0.092,0.6354,1043,50|75,0.064,0.5731,808,33|75,0.046,0.4449
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1004,54|75,0.064,0.6148,1067,52|75,0.065,0.649,1060,50|75,0.062,0.5918
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,782,38|75,0.047,0.5138,910,43|75,0.052,0.4608,1017,44|75,0.051,0.4208
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1251,64|75,0.071,0.5014,1210,65|75,0.065,0.5151,1090,55|75,0.061,0.4263
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,482,8|75,0.035,0.4284,477,11|75,0.03,0.3589,405,8|75,0.025,0.3199
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,838,43|75,0.057,0.5477,873,39|75,0.057,0.5323,1030,46|75,0.058,0.4947
B. K-8 / 0 - 400,Warren,5780,White Twp,758,34|75,0.042,0.4735,875,40|75,0.045,0.4902,999,42|75,0.048,0.4859
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,755,N.A.,0.051,0.47,780,N.A.,0.051,0.47,833,N.A.,0.051,0.451
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,758,N.A.,0.05,0.466,791,N.A.,0.05,0.477,838,N.A.,0.05,0.449
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,898,N.A.,0.06,0.505,906,N.A.,0.059,0.5,954,N.A.,0.06,0.503
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,804,N.A.,0.054,0.476,832,N.A.,0.055,0.48,894,N.A.,0.056,0.486
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,1398,64|67,0.072,0.6076,1551,64|67,0.071,0.58,1625,66|67,0.07,0.5333
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,752,33|67,0.053,0.446,799,36|67,0.053,0.4451,796,31|67,0.052,0.4264
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,639,23|67,0.051,0.4856,679,25|67,0.051,0.5441,816,34|67,0.058,0.4913
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,367,N.A.,0.023,0.2318,324,6|67,0.018,0.1789,521,12|67,0.027,0.1881
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,802,39|67,0.052,0.3744,837,41|67,0.053,0.4635,907,41|67,0.052,0.4252
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,949,56|67,0.056,0.5365,1001,54|67,0.04,0.5434,1131,57|67,0.056,0.4941
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,828,42|67,0.046,0.5546,1026,56|67,0.053,0.5102,1228,61|67,0.063,0.614
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,497,15|67,0.032,0.3681,691,26|67,0.039,0.3985,765,28|67,0.042,0.4366
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,912,53|67,0.05,0.4667,926,49|67,0.048,0.4623,1080,55|67,0.052,0.4294
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,632,22|67,0.044,0.4759,652,20|67,0.044,0.5008,686,21|67,0.045,0.4699
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,545,17|67,0.036,0.3344,463,13|67,0.03,0.2821,567,16|67,0.033,0.3011
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,999,58|67,0.069,0.64,925,48|67,0.068,0.6478,867,36|67,0.068,0.6509
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,411,11|67,0.027,0.2729,427,11|67,0.027,0.309,546,13|67,0.03,0.2823
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,841,43|67,0.056,0.55,820,40|67,0.052,0.4173,942,46|67,0.055,0.5081
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,571,N.A.,0.033,0.2727,568,N.A.,0.033,0.2584,600,17|67,0.033,0.3238
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,929,N.A.,0.064,0.4968,1006,N.A.,0.07,0.6075,1200,60|67,0.073,0.4756
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1097,62|67,0.079,0.6374,1041,58|67,0.076,0.6074,1032,52|67,0.076,0.6154
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,422,12|67,0.033,0.3279,421,10|67,0.032,0.3197,470,10|67,0.032,0.3461
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,575,19|67,0.048,0.5374,589,18|67,0.048,0.5572,679,20|67,0.051,0.5048
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,728,30|67,0.045,0.4649,714,29|67,0.044,0.4372,867,36|67,0.05,0.4649
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1119,63|67,0.071,0.5475,1202,61|67,0.068,0.5048,1334,63|67,0.071,0.5347
C. K-8 / 401 - 750,Camden,190,Barrington Boro,781,37|67,0.058,0.573,866,42|67,0.061,0.6018,751,27|67,0.049,0.4934
C. K-8 / 401 - 750,Camden,340,Berlin Twp,507,16|67,0.031,0.4352,634,19|67,0.039,0.4662,727,24|67,0.041,0.4575
C. K-8 / 401 - 750,Camden,880,Clementon Boro,485,14|67,0.035,0.47,541,14|67,0.037,0.5085,556,14|67,0.036,0.4668
C. K-8 / 401 - 750,Camden,2890,Magnolia Boro,677,24|67,0.047,0.5297,673,24|67,0.046,0.5557,855,35|67,0.048,0.4724
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,629,N.A.,0.047,0.2964,722,N.A.,0.052,0.3534,801,32|67,0.057,0.359
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,754,34|67,0.053,0.5432,656,21|67,0.049,0.4391,697,22|67,0.046,0.399
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,856,44|67,0.049,0.4454,874,43|67,0.046,0.4206,937,45|67,0.046,0.3741
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,171,4|67,0.014,0.1305,161,3|67,0.012,0.116,184,5|67,0.013,0.1226
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,135,3|67,0.013,0.1552,150,2|67,0.012,0.1482,153,4|67,0.012,0.141
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,321,6|67,0.027,0.2123,348,7|67,0.027,0.2325,425,9|67,0.03,0.2311
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,409,10|67,0.038,0.4135,415,9|67,0.036,0.3875,387,8|67,0.034,0.357
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1408,65|67,0.075,0.5592,1441,63|67,0.08,0.5771,1547,65|67,0.08,0.5734
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,867,46|67,0.049,0.4639,320,5|67,0.018,0.2033,359,7|67,0.019,0.183
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,876,49|67,0.05,0.5032,892,45|67,0.05,0.4906,929,44|67,0.049,0.5266
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,822,41|67,0.048,0.5863,888,44|67,0.05,0.5205,1054,54|67,0.05,0.5826
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,896,51|67,0.049,0.4804,1036,57|67,0.052,0.4119,1147,58|67,0.052,0.4957
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,942,55|67,0.057,0.4861,743,33|67,0.046,0.3906,1019,51|67,0.052,0.3339
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,1021,60|67,0.053,0.4134,1261,62|67,0.059,0.4408,1176,59|67,0.053,0.4223
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,619,21|67,0.056,0.5522,571,17|67,0.052,0.567,563,15|67,0.054,0.5498
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,82,2|67,0.006,0.0627,80,1|67,0.006,0.0531,82,3|67,0.005,0.0677
