CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,ind16a,ind16b,ind17a,ind17b,ind18a,ind18b,ind19,COUNTY
31,2700,14873201,9911700,9340880,422270,148550,2095298,1862775,1617565,1411731,1178875,631547,0,50291,0,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,882.2,9.2,66818,61.1,75780,147.7,109163,18.4,Passaic
31,3640,9499352,5661221,5392223,158072,110926,1358236,1081230,1319258,952696,1141346,121072,0,19292,98164,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,573.5,9.6,62769,55.6,59269,99.2,111870,12.1,Passaic
31,3970,237467288,137218618,131608260,2610437,2999921,46407317,34763379,22685140,20557606,27108788,13628531,0,1545716,173780,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,12675.7,13.8,88525,45.7,73935,164.1,140859,15.5,Passaic
31,3980,13316760,8089015,6454378,351168,1283469,1868488,1659152,1525190,1128767,1285645,547113,17183,531239,35302,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,785.2,12.1,73540,80.4,89135,125.6,127005,12,Passaic
31,3990,21305124,12726528,10121561,203896,2401071,2098671,1749744,2070871,1690656,3274002,2295703,0,1132920,17964,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,1032.3,12,82794,75.7,76110,108.1,133304,10.4,Passaic
31,3995,81241541,43548635,41089500,1466353,992782,14945508,13117364,8958584,6770638,10325701,4997887,1000000,2419442,695013,Passaic County Vocational,Passaic,J. VOC,8,,,1,4190.9,12.3,95936,73.2,102445,143.9,162067,13.7,Passaic
31,4010,410860821,227833461,215657647,9095438,3080376,91041824,83554833,41725716,33930359,43334940,16909073,4003808,1937223,560737,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,23333.8,12.1,66485,80.1,97967,122.3,119834,11.6,Passaic
31,4230,29233003,17641192,16778813,508076,354303,4818520,4484027,3349581,3116060,2687831,1321931,0,699921,198782,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,1722,12.8,87389,61.7,75555,117.6,152642,11.1,Passaic
31,4270,11060398,7106613,6666914,317632,122067,1774624,716341,1235750,812921,926387,338676,0,0,0,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,800.1,12.4,69493,100.7,65793,255,129272,23.2,Passaic
31,4400,21052709,12958004,12291677,332586,333741,4042742,3682152,1775247,1573590,1886161,322907,0,173180,63412,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,1053.6,10.2,69550,43.6,69700,116.4,137785,14.1,Passaic
31,5200,13357079,7477976,7206339,109204,162433,1939414,1810701,1990446,1793334,1936102,1216822,0,0,0,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,907.5,12.7,78140,64.9,78475,113.4,121754,10.7,Passaic
31,5440,15349085,10452194,10175636,181544,95014,1871343,1440677,1734517,1346906,1251515,197421,0,25230,0,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,863.8,9.4,77750,71.6,75250,143.2,123277,17.2,Passaic
31,5570,147441574,88543875,84409960,2851165,1282750,23198976,20791164,13076073,11069075,16799479,9899918,92073,4399779,35637,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,7522.1,11.5,81470,47.5,81470,185.1,142957,19.9,Passaic
31,5650,60026622,35226334,34084064,913213,229057,8823071,8217226,5931112,5194398,7945764,4107071,187700,1211400,611028,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,2982.8,10,80000,47,89500,129.1,134024,15.6,Passaic
31,5690,18097575,10706436,10089670,393022,223744,3559826,2659200,1714293,1370795,2109031,1116954,0,0,37400,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,1185.5,12.2,73380,93.4,66780,118.2,116567,11,Passaic
33,60,4010795,2400482,2249038,29823,121621,689347,382838,542095,433415,366825,114314,0,8232,23128,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,298.6,11.4,74488,91.1,70010,82.2,104500,8.2,Salem
33,1350,1864569,1197794,1094012,43074,60708,174263,144430,256208,184134,234303,119908,0,669,0,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,115.4,7.8,59967,160,62747,112,106794,15,Salem
33,2800,2834932,1807681,1667500,27512,112669,328238,195810,270156,150907,407196,119587,0,0,15667,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,167.2,7.9,61450,168,50500,168,102000,22.4,Salem
33,2950,2647432,1823677,1728830,61011,33836,333328,206586,276708,223824,191113,76644,20895,800,39275,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,167.4,8.5,60919,169,61803,84.5,91090,10.5,Salem
33,3860,4013738,2399756,2292884,98229,8643,691491,565856,482396,382202,412285,206400,0,9011,0,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,286.3,11.7,64985,92.7,59137,93.3,100477,9,Salem
33,4070,30136123,18214499,16793096,449230,972173,3645345,2957245,4113773,3117189,3661568,2299361,0,484431,28194,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,2184.7,12.3,68539,95,64480,156,103550,14.3,Salem
33,4075,27890145,16017912,14929853,705846,382213,5660117,4315462,3190250,2756415,2483167,506365,0,538700,153198,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,1747.6,10.7,56241,65.9,64141,127.1,108455,13.8,Salem
33,4150,25625469,14062554,12354903,443367,1264284,4702787,3763679,2786265,2429985,3155705,543155,0,584244,123293,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,1658.6,10.7,64015,43.4,66765,90.6,107262,10.5,Salem
33,4280,4378180,2658171,2520984,64851,72336,712402,467739,476157,324943,513390,232555,0,16964,35524,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,280.1,9,64062,55.6,61159,139,102398,18,Salem
33,4630,20716590,11435144,11009177,145276,280691,3585187,2878022,3181616,1837696,1967973,1237453,0,546670,0,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,1277.7,11.5,66737,94.8,61307,112.1,102274,10.9,Salem
33,4635,8394790,5124898,4907934,61213,155751,1211541,1166843,1422556,1208721,635407,123415,0,0,38308,Salem Co Special Service,Salem,I. CSSD,7,,,1,167.1,3.5,60702,5,66336,24.9,99809,12.1,Salem
33,4640,9943147,6021925,4017600,130069,1874256,889990,861453,1574070,1161571,1228664,264030,19863,207018,12779,Salem County Vocational,Salem,J. VOC,8,,,1,754.4,17,61168,157.8,78157,75.1,119080,4.9,Salem
33,5320,4664882,3014245,2891158,74727,48360,552764,427217,530885,284455,527793,266089,0,14957,0,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,296.5,9.4,67939,83.7,63489,184.7,113553,21.8,Salem
33,5910,19702644,11771443,11042832,525611,203000,2404445,2169648,2863117,2306598,2096652,974894,0,558830,79633,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,1411,11.1,71394,77.4,58736,140.9,121487,14.5,Salem
35,240,10331644,6299675,5943807,137434,218434,2007305,1703975,937492,823154,1050899,462559,2315,25874,4800,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,486.2,8.8,75170,44.1,83168,161,136635,22,Somerset
35,350,88005003,54590431,52574443,1878226,137762,15660376,14393949,8510935,7057787,7151795,932576,0,2075312,243229,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4845.6,10.6,73870,52.7,86381,146.7,147868,16.6,Somerset
35,490,27249619,14879314,13870589,165327,843398,4983941,4378286,4151946,3377015,2539073,696231,0,649007,46228,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,1895.1,10.7,62365,57.3,68555,91.6,110147,10.2,Somerset
35,510,27134285,17200798,16369497,691407,139894,4227967,3907067,2891751,2478955,2279518,718176,0,119342,539551,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,1314.5,8.4,72810,66.3,70493,131.3,136216,17.6,Somerset
35,555,137505695,87552320,83414861,2011403,2126056,20757163,19384024,14331558,12507940,12441294,2844632,0,2101821,1011321,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,8169.3,10.8,79405,61.7,89685,177,147662,19.3,Somerset
35,1610,121308662,70532599,66535491,1598262,2398846,21096274,17545968,13785294,11514037,14133191,9048109,0,1570086,386729,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,6933.1,10,64914,45.4,72690,140.7,134610,17.2,Somerset
35,1810,13546384,7958732,7522731,323040,112961,2554497,2207627,1528812,1334017,1357138,766576,0,94553,52365,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,713.5,8.5,66415,70.2,72625,140.4,130040,18.6,Somerset
35,2170,108820375,66573872,65886799,603691,83382,20252092,15935805,9839144,8553272,10091466,5447771,0,1654766,95460,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,7219.6,12,79925,85,81585,238.3,138100,22.6,Somerset
35,3000,22079679,12515555,12020604,402597,92354,3498622,3033068,2710287,2203483,2692006,1626652,0,663209,109154,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,1519.1,11.1,63510,58.1,63160,136.9,123982,14.7,Somerset
35,3320,74907366,45808414,44344862,1048746,414806,11899518,10690989,7622222,6540060,7364340,3863246,0,1672687,163955,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4503,11.8,79485,46.5,83610,124.4,115744,13.2,Somerset
35,3670,55882068,32786991,31736057,828953,221981,10511865,8396589,5229740,4710555,6329411,3773110,0,967943,295932,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,3273.3,10.5,72270,64.2,75255,124.6,126476,13.9,Somerset
35,4810,14458995,6860964,6313087,298809,249068,2173223,2086628,3089183,2565047,2067300,770719,7510,245802,14278,Somerset Co Vocational,Somerset,J. VOC,8,,,1,512.8,9.1,75055,54.9,75975,52.2,115731,6.7,Somerset
35,4815,32908931,18688059,17695146,537598,455315,5625111,5042781,3565931,3126712,3635063,2026992,0,1270991,99406,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,1763.6,11.4,79285,61.1,81320,118.1,135795,12.3,Somerset
35,4820,38011014,23336883,22190354,643995,502534,5371057,5030952,4956865,4119313,3321572,1355407,0,974911,234779,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,2176,10.4,69027,63.3,70937,112.4,123013,12.6,Somerset
35,4850,6775000,4053911,3764726,69542,219643,1074492,673576,936839,836011,698756,18763,0,10495,0,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,426.3,11.5,62635,85.4,62635,106.8,109400,10.5,Somerset
35,5470,38019642,23181583,22360480,625031,196072,7195591,6527655,3413285,3017901,3906566,2797209,0,100473,422187,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,1524.4,7.9,84583,40.6,83941,116.5,140802,17.6,Somerset
35,5540,11179589,6937858,6256926,173540,507392,1690316,1269352,1361622,1180796,1127802,573934,0,47267,2717,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,605.6,9.2,66175,54.9,64195,120.8,128450,15.3,Somerset
35,5550,34473824,19006925,17737000,640090,629835,5560860,4856325,4045124,3321852,4352478,1757683,0,1477809,580039,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,1895.8,12.1,89045,72.8,93000,110.4,141991,10.7,Somerset
37,90,9420692,5049436,4826059,176836,46541,1842748,1628375,1112286,863809,1305768,520903,10000,62518,0,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,443.1,8.6,66155,46.4,65224,72.7,115575,10.1,Sussex
37,640,12477739,7519318,7246861,253306,19151,2031028,1712546,1452208,1113335,1396012,513649,0,40896,89351,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,807.8,10.6,68890,61.9,73950,161,128750,17.8,Sussex
37,1560,9469997,6341250,5929484,355818,55948,1012949,895377,1051194,954406,960138,450695,50000,25521,11679,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,473.6,7.5,64863,52,80693,108.2,124992,16.6,Sussex
37,1570,8749856,5284721,5120042,109274,55405,1441087,1283581,858632,702069,1119163,569131,0,31602,50555,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,473.1,9.4,64315,59,70626,118,112098,14.6,Sussex
37,1630,3780122,2042109,1868558,102745,70806,655367,444750,472671,364308,573059,293811,0,27759,5207,Fredon Twp,Sussex,A. K-6,1,GH,,1,175.9,8.1,63610,46.3,63960,88,120408,12.8,Sussex
37,1800,7516121,4897371,4645511,246496,5364,870272,805291,868026,663028,847573,412783,0,31989,0,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,379.6,8.8,78477,62.4,74477,105.1,88064,13.6,Sussex
37,1930,5153215,3227975,2969637,226120,32218,723134,592262,528871,387309,630127,365536,0,28250,53253,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,210.9,7.9,71375,37.9,67535,88.3,91500,13.5,Sussex
37,1980,5570272,3562876,3423325,95379,44172,699722,626519,648750,535105,636790,316642,5000,16877,0,Hampton Twp,Sussex,A. K-6,1,GH,,1,312.5,8.2,65773,82,55593,82.9,84282,11.3,Sussex
37,2030,9903337,5878983,5398998,326069,153916,1533610,1255121,1276367,1038090,1193902,538601,0,20474,0,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,596.7,10.4,62267,121.6,80327,198.7,116465,20.8,Sussex
37,2165,17294368,9668322,9195232,392668,80422,2892988,2584660,1398152,1175750,2056065,1034985,0,1070841,39097,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,824.4,11.3,95559,63.6,102287,93.2,134500,9.7,Sussex
37,2240,28665332,17228679,15894683,902793,431203,3863257,3556464,2897439,2526167,3962368,1846097,0,704298,674455,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,1437,9.8,87843,43.5,79568,132.8,157706,16.6,Sussex
37,2465,18850422,11339605,10943816,239070,156719,1988267,1886025,2137655,1867689,2268635,895020,0,1070778,52006,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,840.2,8.9,92955,69.6,93773,83.6,125021,10.6,Sussex
37,2490,3800442,2408054,2241173,113422,53459,492740,403510,470428,316664,363178,150966,0,56791,0,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,192.7,8.3,67910,47.4,77135,80.4,90203,11.4,Sussex
37,2615,12429546,6289834,5916061,287715,86058,2257326,1995943,1565182,1338342,1415907,657529,0,863583,165249,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,666.4,12.5,75000,52.8,70300,60,117000,6,Sussex
37,3300,5139338,2894452,2639136,218136,37180,979016,703582,733007,513168,487480,268157,9500,0,663403,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,245.8,12.5,68756,83,61451,77.8,87000,7.2,Sussex
37,3590,25514795,14923527,14271874,277985,373668,3984788,3681957,3264380,2851684,2269294,1507200,0,1029087,138585,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,1534.8,11.2,69353,64.1,70995,140,138915,14.6,Sussex
37,3840,4417801,2474383,2426049,48334,0,900688,755556,406800,322343,611934,330600,0,15566,6841,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,274.3,10.6,56010,65.1,53995,72.6,80000,8,Sussex
37,4650,2430507,1391859,1241365,36123,114371,490177,340522,284177,172057,249429,105592,8253,2760,0,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,129.5,8.6,63470,58,61433,52.7,28800,7,Sussex
37,4960,57367135,34301894,32349521,1024647,927726,9448589,8602575,5911979,4784790,6302412,3172422,0,1242576,724204,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,3068.1,10.6,84780,66.2,86830,112.6,127240,12.4,Sussex
37,5030,5310810,3132937,3074396,30928,27613,947589,810162,675440,553654,528992,285833,16000,9853,0,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,306,9.9,65528,44.7,58830,101.3,100000,12.5,Sussex
37,5040,5385413,3354948,3175556,149601,29791,748189,640313,600022,472777,657018,355318,10000,10545,104556,Stillwater Twp,Sussex,A. K-6,1,FG,,1,272.2,8.5,73178,73.2,71775,77.4,105869,10.1,Sussex
37,5100,19035702,11915257,11611509,202467,101281,2927380,2753997,2035680,1611115,2014883,1215662,0,14858,41377,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,1021,10.3,83745,50.5,88045,166.5,123403,19.5,Sussex
37,5110,13030886,6542883,6166450,329777,46656,1633851,1502304,1840988,1375174,2296210,1149628,0,704242,0,Sussex County Vocational,Sussex,J. VOC,8,,,1,727.8,12,68188,81.4,83308,122.2,125452,11.7,Sussex
37,5360,52484792,29092237,27518624,657964,915649,9972919,9281555,5333914,4717865,6973808,4319485,0,1088734,43308,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,2876.5,11.2,83085,55.4,83205,154,144136,16.5,Sussex
37,5435,11638053,6387346,6097997,132224,157125,1844173,1480869,1242611,973352,1315069,676178,20854,828151,289622,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,594,11.4,96397,67.5,96397,84.3,120529,8.6,Sussex
39,310,46981056,28172348,27020279,488825,663244,7789148,7541014,5188104,4089541,4201872,2728473,0,1541349,78320,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,2493.7,10.8,78673,47,86078,106.7,148703,12.2,Union
39,850,31417880,19461604,17970204,925096,566304,4201529,3786029,3314135,2999195,3592617,979387,0,829789,39919,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,2234.7,11,59520,75.6,73845,158.9,112436,16.5,Union
39,980,59322709,35792845,34087298,1105110,600437,9590407,8654786,6494346,5642888,5937355,3427014,99624,1377258,61500,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,3745.6,10.9,69960,68.4,69440,140.4,128765,14.9,Union
39,1320,451692849,273254850,259352189,6064159,7838502,66213779,60112325,41143735,33196030,67007998,39126822,0,2798232,2094454,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,26904.1,12.4,87434,100.2,95131,295,136675,26.8,Union
39,1710,5335490,2980625,2844881,135744,0,858657,687948,768587,596239,693202,384740,0,31960,0,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,353.1,11.9,57837,71.4,75187,187.9,140107,18.4,Union
39,2190,48143310,27855775,26828471,637383,389921,7111473,6637529,6498469,5363519,5995681,4017483,0,618247,343257,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,3006.5,11,71208,81.7,75458,117.8,128713,12.2,Union
39,2420,24246061,15407031,14589294,710131,107606,3914720,3459473,2104726,1674746,2198808,590846,0,593785,28170,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,1422.2,11,83552,63.5,82978,129.6,116205,13.9,Union
39,2660,100033576,62853968,58344483,2226841,2282644,12711578,11662728,11120041,9472423,12055385,7118917,0,1254330,257445,Linden City,Union,G. K-12 / 3501 +,3,B,,1,5996.5,10.7,72579,72.3,87464,143.8,140662,15.4,Union
39,3470,10991146,6811265,6611286,171542,28437,1741629,1451414,1157989,977385,1200891,639978,0,79372,2523,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,725.2,10,62680,65.5,64503,144.2,109996,16.7,Union
39,3560,36511914,22652468,21548772,918739,184957,5108771,4744550,4447926,3613235,2908950,2043394,78000,1242046,482401,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,2339.8,11.7,74195,66.8,77029,162,146238,16.3,Union
39,4160,128497435,73233655,68407887,4268275,557493,20498933,17361923,14271871,11075802,18931890,11750258,0,1027273,876779,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,7845.7,13.2,73960,89.7,88635,201.8,148591,17.5,Union
39,4290,58960420,36749973,35623759,762579,363635,9299441,7500101,6802599,5457888,5053741,2931813,0,1040825,90418,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,4041.2,11.9,74020,85.9,78774,154.9,125500,14.9,Union
39,4540,49131214,29357766,27430917,1331732,595117,9177610,5766003,4590432,3819442,5668181,2368547,0,334988,217740,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,2860.3,10,63501,50,66195,92.7,104389,11.1,Union
39,4550,30879371,18559208,17187887,526462,844859,5349893,5102636,3203338,2648999,2959007,1614896,0,765727,314748,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,2017.7,11.6,76698,70,74553,156.2,128327,15.7,Union
39,4670,82803444,51929922,48114356,3138793,676773,13650807,11058724,7227345,6303512,8071422,5156967,0,1781502,739864,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,5308.6,12.1,70275,84.3,72725,189.9,148873,17.9,Union
39,5000,33535271,20031643,19490761,491802,49080,5024367,3914501,3099151,2593110,4433523,2265869,0,831666,112181,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,2242.1,12.7,73397,88.5,73160,144.6,127048,13,Union
39,5090,64846799,42345526,40887290,1150633,307603,8119932,7571339,6703040,5970551,6101372,4003007,0,1567673,739252,Summit City,Union,G. K-12 / 3501 +,3,I,,1,3887.9,10.7,70686,69.2,72617,117.9,145552,12.7,Union
39,5260,24707095,14882509,13047027,538691,1296791,1886741,1873063,3199133,2711395,4313495,756664,0,272767,0,Union County Vocational,Union,J. VOC,8,,,1,2151.4,13.9,62248,96,61690,87.6,110350,7.2,Union
39,5290,108362333,66924879,61478267,1649236,3797376,18289598,16392269,11250634,9216708,10060833,7475495,81065,1220745,1078795,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,7111.8,12.2,78141,75.8,81206,173.9,135494,16.6,Union
39,5730,98531740,60585740,58908966,1298797,377977,18402245,15367212,10406805,8469998,6885399,4685788,0,2251551,1347621,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,5927.8,11.9,84241,74.5,86303,205,139317,20,Union
39,5810,3177922,1646486,1524621,94759,27106,739929,658709,286274,212699,475462,155953,6070,20759,11921,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,142.4,8.5,60775,53.4,41293,47,107250,6.4,Union
41,30,6904125,3956962,3706999,94400,155563,875265,720206,944666,648849,906912,423630,0,94455,0,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,418.9,12.9,62366,57.9,58007,84.6,105000,8,Warren
41,70,3540550,2224616,2075518,77449,71649,581552,379120,393506,249512,337652,203641,0,3225,40000,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,155.4,7.8,62945,92,67720,92,107942,12.8,Warren
41,280,10913439,6431636,6142492,229740,59404,1194991,1074113,1470879,1169972,1301597,538803,0,508538,293063,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,625.3,10.2,68074,40.5,67814,101.3,117776,12.4,Warren
41,400,7324884,4395288,4073661,179412,142215,1379971,1212776,628430,510600,899789,259459,0,1801,4384,Blairstown Twp,Warren,A. K-6,1,FG,,1,400.1,7.6,63270,42.6,77235,66.4,108000,10.4,Warren
41,1620,4162039,2463733,2375064,80576,8093,785844,595622,494986,425628,414205,216597,0,3271,50784,Franklin Twp,Warren,A. K-6,1,DE,,1,191.2,7.9,67520,47.9,58375,63.3,104521,9.3,Warren
41,1670,2040311,1212144,1121861,30085,60198,269645,174281,231599,205668,321728,116454,5000,0,91303,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,126.2,11.7,58067,130,82154,65,105297,6.1,Warren
41,1785,10880340,6692768,6150985,166034,375749,1656550,1313915,1177011,975136,1346342,575987,0,7507,0,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,612.8,9.6,65465,59.5,71031,154.8,129544,18.7,Warren
41,1840,9251884,6383480,6141883,107494,134103,1290167,1203027,767015,586569,809700,300950,0,0,0,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,646.2,10,64398,64.2,67612,160.5,100396,18.5,Warren
41,1870,29495033,18056940,17183621,393886,479433,4286552,3730214,2683478,2177078,3405020,1515271,0,1063043,2000,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,1942.8,11.2,74330,73.7,81140,150.4,130000,15.4,Warren
41,2040,4763612,2907659,2756875,113748,37036,648316,386425,514952,269578,666835,271786,0,25850,0,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,212.8,7,66220,69.7,56870,86.4,87633,13.8,Warren
41,2250,2951295,1675726,1590322,37794,47610,533177,230463,337163,282132,375093,187332,0,22729,0,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,119.2,7.1,68266,52.7,25232,66.3,128125,10.2,Warren
41,2470,3481447,2031503,1951277,24524,55702,727047,680929,349883,287938,366646,156162,0,0,10201,Knowlton Twp,Warren,A. K-6,1,FG,,1,155.8,6.9,67848,34.9,47748,50,79897,8.6,Warren
41,2790,8890848,5672025,5416431,139603,115991,1086086,850557,1020975,862795,1090267,681081,15000,3028,4552,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,695.8,12.5,75176,91.3,70407,231.3,109990,21,Warren
41,2970,9528970,6369646,6215541,146121,7984,1570796,1403215,986630,807640,577672,318602,0,0,33836,Mansfield Twp,Warren,A. K-6,1,FG,,1,531,9,71823,54.7,78519,126.4,111972,16.4,Warren
41,3675,12222914,6629627,6144425,204934,280268,1944340,1444153,1674879,1528305,1278450,690290,0,695618,73517,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,714,10.9,73387,74.6,73960,120.9,148368,12.8,Warren
41,3890,4429003,2818493,2636605,59193,122695,646975,512977,487122,449293,374895,166640,0,19899,0,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,258.7,9.4,60088,65.3,60875,99.2,100991,12.1,Warren
41,4100,63703930,39667214,37310465,1061854,1294895,10214353,8807500,6229032,4589662,5924631,2910328,0,1626228,379901,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,3776.6,11.5,77698,67.4,78248,164.7,124249,16.7,Warren
41,4200,5026336,3099319,2791131,220327,87861,708198,543313,535359,472102,670385,309974,0,11658,93891,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,296.6,10.5,69511,150,49987,77.2,104349,7.9,Warren
41,5460,7530687,4121112,3958393,161666,1053,636990,569481,1663037,1166672,1013465,624131,0,96084,42652,Warren County Vocational,Warren,J. VOC,8,,,1,447.7,12.5,61802,88,65264,95,127970,8.7,Warren
41,5465,29885643,16675074,16240907,235829,198338,4840059,4121390,3243267,2550060,3574720,1927267,0,1547267,283561,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,1729.1,11.1,82370,73.3,83833,132.5,115917,13.8,Warren
41,5480,8746528,4870836,4582080,121336,167420,1951691,1088033,566504,442380,1357496,374762,0,0,0,Washington Boro,Warren,A. K-6,1,DE,,1,503.9,11.3,60850,73.3,72950,168.2,107406,16.8,Warren
41,5530,7602308,4116010,3892835,141983,81192,1550892,1486210,880849,760338,1020246,327986,0,3052,8363,Washington Twp,Warren,A. K-6,1,GH,,1,390.7,8.7,73055,43.1,68555,95.3,126432,13.2,Warren
41,5780,5298191,3450265,3290399,90867,68999,721522,293250,497032,332925,589672,275016,0,11259,0,White Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,241.5,7.6,72283,47.8,61763,136.6,73088,20.3,Warren
