GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1136,6|67,0.059,0.6902,1363,15|63,0.073,0.7193,1369,12|63,0.064,0.6862
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1377,19|67,0.076,0.8067,1525,25|63,0.076,0.8225,1533,25|63,0.07,0.8051
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1550,35|67,0.081,0.8493,1872,50|63,0.089,0.8631,1934,50|63,0.084,0.8596
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1747,48|67,0.077,0.844,1719,40|63,0.069,0.8561,1887,44|63,0.065,0.8519
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,1941,59|67,0.088,0.8037,2114,61|63,0.093,0.8303,1822,41|63,0.075,0.8109
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1347,18|67,0.101,0.7755,1594,31|63,0.114,0.8216,1710,37|63,0.105,0.8143
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,1745,47|67,0.115,0.8656,1936,53|63,0.112,0.867,1908,47|63,0.093,0.8472
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1294,15|67,0.082,0.7581,1408,18|63,0.085,0.7707,1444,19|63,0.079,0.8045
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,1333,17|67,0.076,0.7053,1628,36|63,0.082,0.7239,1716,38|63,0.081,0.7919
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1485,29|67,0.086,0.7775,1371,16|63,0.079,0.7193,1292,8|63,0.071,0.6872
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1139,7|67,0.077,0.7114,1107,5|63,0.073,0.691,1178,6|63,0.074,0.7299
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,1407,25|67,0.086,0.6976,1826,47|63,0.105,0.784,1720,39|63,0.087,0.789
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2251,63|67,0.125,0.8661,2512,63|63,0.129,0.8504,1981,57|63,0.088,0.831
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,1918,58|67,0.088,0.8734,1902,52|63,0.096,0.8753,1889,46|63,0.084,0.8602
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,1681,43|67,0.109,0.8359,2093,59|63,0.108,0.8553,1988,59|63,0.094,0.8218
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1465,28|67,0.088,0.7898,1334,13|63,0.074,0.7374,1454,20|63,0.07,0.7266
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1455,27|67,0.088,0.8193,1621,34|63,0.085,0.8009,1675,33|63,0.075,0.7528
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1752,49|67,0.094,0.813,1298,9|63,0.082,0.7886,1459,22|63,0.07,0.7509
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,1401,23|67,0.095,0.7476,1661,38|63,0.1,0.7219,1594,27|63,0.096,0.7704
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1562,38|67,0.078,0.89,1693,39|63,0.08,0.8781,1888,45|63,0.073,0.8605
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,1825,53|67,0.105,0.8617,1870,49|63,0.098,0.8726,1959,53|63,0.097,0.8707
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,1894,56|67,0.116,0.8913,1961,56|63,0.123,0.8922,1924,49|63,0.101,0.873
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,2135,62|67,0.113,0.852,1950,54|63,0.106,0.8674,1908,47|63,0.093,0.8518
C. K-8 / 401 - 750,Sussex,90,Andover Reg,1584,39|67,0.078,0.6489,1950,54|63,0.092,0.7766,2024,60|63,0.078,0.8367
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1912,57|67,0.096,0.9032,2015,58|63,0.101,0.9077,2118,62|63,0.102,0.9009
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,1488,30|67,0.08,0.7865,1484,22|63,0.08,0.8176,1493,23|63,0.066,0.7772
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,1600,40|67,0.106,0.8715,1740,42|63,0.105,0.8135,1886,42|63,0.098,0.8515
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1207,8|67,0.083,0.8603,1348,14|63,0.089,0.8441,1360,9|63,0.082,0.8262
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,1292,14|67,0.086,0.6473,1549,26|63,0.094,0.6869,1783,40|63,0.107,0.7719
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1399,21|67,0.076,0.7252,1591,29|63,0.09,0.8282,1588,26|63,0.084,0.8123
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,874,2|67,0.066,0.7587,908,1|63,0.063,0.765,914,1|63,0.06,0.7395
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1080,5|67,0.088,0.8263,1240,6|63,0.097,0.8453,1420,16|63,0.092,0.7911
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1438,N.A.,0.087,0.807,1507,N.A.,0.087,0.814,1555,N.A.,0.082,0.803
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,1449,N.A.,0.086,0.766,1549,N.A.,0.089,0.783,1587,N.A.,0.081,0.772
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1455,N.A.,0.089,0.8,1518,N.A.,0.09,0.801,1525,N.A.,0.084,0.793
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,1478,N.A.,0.091,0.782,1553,N.A.,0.093,0.789,1580,N.A.,0.086,0.777
D. K-8 / 751 +,Atlantic,10,Absecon City,1275,21|74,0.094,0.809,1426,33|73,0.103,0.7509,1320,17|73,0.082,0.6647
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1313,25|74,0.078,0.8812,1388,29|73,0.076,0.8664,1486,31|73,0.079,0.8372
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1068,7|74,0.077,0.8383,1112,7|73,0.074,0.8476,1144,7|73,0.071,0.826
D. K-8 / 751 +,Atlantic,2680,Linwood City,1461,36|74,0.092,0.7702,1444,34|73,0.087,0.7726,1446,27|73,0.081,0.7314
D. K-8 / 751 +,Atlantic,3720,Northfield City,1197,14|74,0.084,0.7964,1384,27|73,0.086,0.8117,1366,21|73,0.082,0.8021
D. K-8 / 751 +,Atlantic,4800,Somers Point City,1704,56|74,0.097,0.8554,1615,47|73,0.085,0.8186,1734,51|73,0.079,0.794
D. K-8 / 751 +,Bergen,40,Allendale Boro,1640,51|74,0.101,0.8591,1738,54|73,0.104,0.8876,1882,61|73,0.093,0.8254
D. K-8 / 751 +,Bergen,930,Closter Boro,1468,38|74,0.096,0.8676,1547,38|73,0.098,0.8691,1586,37|73,0.09,0.8541
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,1762,62|74,0.09,0.7721,1832,58|73,0.092,0.7545,1597,40|73,0.083,0.7076
D. K-8 / 751 +,Bergen,1470,Fairview Boro,1363,29|74,0.133,0.8909,1387,28|73,0.139,0.9018,1096,2|73,0.108,0.7548
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,2076,72|74,0.083,0.933,2101,71|73,0.084,0.9305,1932,66|73,0.069,0.9397
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,1548,46|74,0.082,0.823,1515,36|73,0.077,0.7773,1630,42|73,0.076,0.7982
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,1598,48|74,0.101,0.8442,1767,55|73,0.103,0.8184,1361,20|73,0.1,0.7954
D. K-8 / 751 +,Bergen,3060,Maywood Boro,1130,12|74,0.079,0.7478,1168,11|73,0.081,0.8202,1218,12|73,0.077,0.7966
D. K-8 / 751 +,Bergen,3330,Montvale Boro,1772,63|74,0.113,0.9036,1887,63|73,0.112,0.9355,1923,62|73,0.105,0.8845
D. K-8 / 751 +,Bergen,3760,Oakland Boro,2104,73|74,0.102,0.9069,2206,72|73,0.104,0.8856,2158,73|73,0.094,0.8925
D. K-8 / 751 +,Bergen,4430,River Vale Twp,1916,69|74,0.104,0.7652,2066,70|73,0.102,0.7695,2125,72|73,0.101,0.8785
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,1784,64|74,0.092,0.8191,1854,59|73,0.091,0.8284,1928,63|73,0.086,0.7974
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,1943,70|74,0.106,0.9037,1982,69|73,0.106,0.8754,2031,69|73,0.1,0.8892
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,1111,11|74,0.078,0.6717,1252,14|73,0.084,0.7054,1130,4|73,0.071,0.6799
D. K-8 / 751 +,Burlington,1420,Evesham Twp,1075,8|74,0.069,0.8579,1114,8|73,0.07,0.873,1139,6|73,0.068,0.859
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,1461,36|74,0.089,0.7889,1549,39|73,0.091,0.7831,1802,55|73,0.086,0.8146
D. K-8 / 751 +,Burlington,3080,Medford Twp,1545,45|74,0.093,0.7887,1621,48|73,0.091,0.7981,1761,53|73,0.091,0.8023
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,1559,47|74,0.1,0.8116,1342,24|73,0.079,0.7586,1746,52|73,0.084,0.7784
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,1062,5|74,0.072,0.7855,1101,6|73,0.071,0.7651,1221,13|73,0.073,0.8022
D. K-8 / 751 +,Burlington,5720,Westampton,1204,15|74,0.096,0.8919,1287,17|73,0.096,0.8994,1327,19|73,0.091,0.8294
D. K-8 / 751 +,Camden,260,Bellmawr Boro,1187,13|74,0.088,0.7988,1279,16|73,0.085,0.8152,1259,16|73,0.08,0.7968
D. K-8 / 751 +,Camden,330,Berlin Boro,916,2|74,0.071,0.7697,1063,4|73,0.084,0.8221,1123,3|73,0.078,0.8073
D. K-8 / 751 +,Camden,1780,Gloucester Twp,1053,4|74,0.075,0.78,1070,5|73,0.077,0.856,1200,11|73,0.077,0.8299
D. K-8 / 751 +,Camden,4590,Runnemede Boro,1321,26|74,0.088,0.8185,1337,23|73,0.087,0.7921,1466,30|73,0.081,0.7319
D. K-8 / 751 +,Camden,5080,Stratford Boro,1371,31|74,0.098,0.8694,1369,25|73,0.098,0.8134,1510,33|73,0.084,0.8274
D. K-8 / 751 +,Camden,5400,Voorhees Twp,1039,3|74,0.071,0.7296,1128,9|73,0.073,0.7353,1253,14|73,0.072,0.7397
D. K-8 / 751 +,Cape May,5340,Upper Twp,1292,24|74,0.09,0.8157,1328,21|73,0.088,0.8088,1437,26|73,0.08,0.7607
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,1262,20|74,0.077,0.769,1267,15|73,0.075,0.7745,1326,18|73,0.071,0.7625
D. K-8 / 751 +,Gloucester,2750,Logan Twp,1082,9|74,0.066,0.8021,1025,2|73,0.067,0.8008,1161,8|73,0.068,0.7745
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,1095,10|74,0.085,0.7204,1195,12|73,0.095,0.814,1191,10|73,0.072,0.7977
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,1666,53|74,0.084,0.8041,1409,30|73,0.069,0.8197,1539,34|73,0.069,0.8058
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,1653,52|74,0.095,0.8591,1672,51|73,0.093,0.8645,1827,58|73,0.093,0.8454
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,1707,58|74,0.09,0.8451,1807,57|73,0.091,0.8613,1872,60|73,0.087,0.8429
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,1674,54|74,0.118,0.8976,1783,56|73,0.13,0.912,1711,49|73,0.101,0.8559
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,1619,49|74,0.074,0.8156,1854,59|73,0.078,0.8359,1790,54|73,0.071,0.797
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,1619,49|74,0.091,0.8837,1735,53|73,0.09,0.8763,1587,38|73,0.081,0.8072
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,1210,16|74,0.082,0.842,1303,19|73,0.084,0.8445,1135,5|73,0.068,0.8119
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,1370,30|74,0.094,0.8233,1423,32|73,0.097,0.8264,1505,32|73,0.089,0.8148
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,1424,34|74,0.083,0.805,1570,41|73,0.086,0.8126,1704,47|73,0.082,0.7856
D. K-8 / 751 +,Monmouth,2290,Howell Twp,1510,41|74,0.092,0.8189,1601,44|73,0.095,0.8816,1722,50|73,0.091,0.9002
D. K-8 / 751 +,Monmouth,2720,Little Silver Boro,1498,39|74,0.098,0.8102,1609,46|73,0.095,0.8402,1640,43|73,0.088,0.8115
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,1226,18|74,0.085,0.8278,1311,20|73,0.086,0.8168,1412,24|73,0.082,0.7814
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,1522,43|74,0.097,0.839,1661,50|73,0.097,0.8182,1673,45|73,0.091,0.7944
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,1743,60|74,0.093,0.8021,1653,49|73,0.097,0.8269,1627,41|73,0.075,0.7788
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,1235,19|74,0.078,0.7876,1297,18|73,0.08,0.7711,1462,28|73,0.075,0.7571
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,1335,27|74,0.084,0.8423,1411,31|73,0.079,0.8469,1396,22|73,0.074,0.8097
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,1502,40|74,0.086,0.8593,1605,45|73,0.086,0.8515,1596,39|73,0.081,0.8244
D. K-8 / 751 +,Morris,820,Chester Twp,1795,66|74,0.104,0.8535,1916,65|73,0.104,0.8577,2041,70|73,0.103,0.8504
D. K-8 / 751 +,Morris,1090,Denville Twp,1276,22|74,0.073,0.8806,1328,21|73,0.074,0.9028,1868,59|73,0.094,0.8929
D. K-8 / 751 +,Morris,1190,East Hanover Twp,2059,71|74,0.104,0.8948,2228,73|73,0.107,0.8951,2104,71|73,0.094,0.873
D. K-8 / 751 +,Morris,1530,Florham Park Boro,1718,59|74,0.096,0.853,1936,66|73,0.104,0.8529,1930,64|73,0.097,0.8446
D. K-8 / 751 +,Morris,2000,Hanover Twp,1761,61|74,0.095,0.8666,1903,64|73,0.095,0.8798,1937,67|73,0.094,0.8706
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,1409,33|74,0.097,0.8757,1526,37|73,0.1,0.876,1544,35|73,0.09,0.8763
D. K-8 / 751 +,Morris,4000,Long Hill Twp,1676,55|74,0.103,0.8775,1860,61|73,0.099,0.8394,2002,68|73,0.098,0.8505
D. K-8 / 751 +,Morris,4490,Rockaway Twp,1536,44|74,0.084,0.811,1687,52|73,0.086,0.8233,1826,57|73,0.082,0.8236
D. K-8 / 751 +,Morris,5520,Washington Twp,1279,23|74,0.07,0.8754,1056,3|73,0.054,0.8544,1419,25|73,0.07,0.883
D. K-8 / 751 +,Passaic,1920,Haledon Boro,829,1|74,0.062,0.5077,1229,13|73,0.086,0.6866,976,1|73,0.059,0.5486
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,1062,5|74,0.094,0.8578,1600,43|73,0.095,0.8724,1695,46|73,0.093,0.8535
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,1218,17|74,0.091,0.7293,1016,1|73,0.074,0.6576,1173,9|73,0.076,0.7677
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,1705,57|74,0.09,0.9142,1494,35|73,0.075,0.8866,1464,29|73,0.069,0.8873
D. K-8 / 751 +,Passaic,5200,Totowa Boro,1845,68|74,0.132,0.9138,1976,67|73,0.134,0.901,1707,48|73,0.088,0.8282
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,1344,28|74,0.078,0.685,1559,40|73,0.088,0.7764,1566,36|73,0.086,0.806
D. K-8 / 751 +,Passaic,5690,Woodland Park,1387,32|74,0.09,0.7832,1156,10|73,0.076,0.7994,1257,15|73,0.078,0.7926
D. K-8 / 751 +,Somerset,510,Branchburg Twp,1792,65|74,0.094,0.839,1886,62|73,0.091,0.8573,1807,56|73,0.081,0.8143
D. K-8 / 751 +,Somerset,5470,Warren Twp,1832,67|74,0.076,0.8699,1980,68|73,0.079,0.8843,1930,64|73,0.075,0.8709
D. K-8 / 751 +,Sussex,640,Byram Twp,1428,35|74,0.087,0.8022,1378,26|73,0.089,0.7664,1405,23|73,0.083,0.7333
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,1515,42|74,0.082,0.7949,1578,42|73,0.085,0.7914,1661,44|73,0.076,0.7733
E. K-12 / 0 - 1800,Statewide,N.A.,1. State average - Operating Type K-12,1362,N.A.,0.084,0.827,1427,N.A.,0.085,0.829,1463,N.A.,0.081,0.815
E. K-12 / 0 - 1800,Statewide,N.A.,2. State median - Operating Type K-12,1405,N.A.,0.089,0.837,1465,N.A.,0.089,0.819,1500,N.A.,0.084,0.818
E. K-12 / 0 - 1800,Statewide,N.A.,5. State average - All operating types,1455,N.A.,0.089,0.8,1518,N.A.,0.09,0.801,1525,N.A.,0.084,0.793
E. K-12 / 0 - 1800,Statewide,N.A.,6. State median - All operating types,1478,N.A.,0.091,0.782,1553,N.A.,0.093,0.789,1580,N.A.,0.086,0.777
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,1476,22|51,0.085,0.7332,1567,23|52,0.087,0.7282,1585,23|52,0.083,0.7382
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,1428,19|51,0.087,0.6929,1515,21|52,0.094,0.7187,1554,19|52,0.083,0.671
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,1638,30|51,0.106,0.8816,1621,26|52,0.102,0.8682,1807,36|52,0.103,0.8621
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,2183,50|51,0.126,0.9487,2420,50|52,0.131,0.9276,2259,52|52,0.118,0.9339
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,1318,7|51,0.082,0.8395,1438,10|52,0.087,0.8111,1461,11|52,0.083,0.8455
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,2650,51|51,0.121,0.9295,2757,51|52,0.119,0.9286,2208,51|52,0.096,0.9154
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,1352,13|51,0.105,0.8038,1452,15|52,0.109,0.7943,1481,12|52,0.101,0.7945
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,1870,45|51,0.088,0.8397,1989,47|52,0.09,0.8475,2007,46|52,0.084,0.8412
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,1642,32|51,0.079,0.8037,1707,30|52,0.08,0.7899,1802,35|52,0.076,0.7771
E. K-12 / 0 - 1800,Bergen,4610,Saddle Brook Twp,1628,29|51,0.101,0.7857,1712,31|52,0.102,0.7879,1813,38|52,0.1,0.7945
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,1890,48|51,0.117,0.8762,1953,46|52,0.12,0.8723,2080,50|52,0.115,0.8599
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,1327,8|51,0.105,0.8991,1439,12|52,0.102,0.8943,1427,7|52,0.094,0.8863
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,1786,41|51,0.127,0.8653,1845,40|52,0.129,0.8467,1733,31|52,0.114,0.8264
E. K-12 / 0 - 1800,Burlington,600,Burlington City,1369,14|51,0.082,0.8237,1510,20|52,0.085,0.8338,1581,22|52,0.078,0.8175
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,1415,17|51,0.1,0.7608,1464,16|52,0.099,0.773,1456,9|52,0.1,0.8143
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,1421,18|51,0.093,0.8519,1418,8|52,0.091,0.8558,1555,20|52,0.087,0.862
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,1474,21|51,0.105,0.8691,1627,27|52,0.108,0.8799,1550,18|52,0.099,0.8573
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,1252,3|51,0.084,0.864,1285,4|52,0.086,0.855,1303,4|52,0.079,0.8216
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,1258,4|51,0.088,0.8153,1281,3|52,0.084,0.7976,1292,3|52,0.082,0.7931
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,1775,40|51,0.095,0.8279,1799,36|52,0.097,0.8252,1698,30|52,0.085,0.7697
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,1935,49|51,0.116,0.8615,1997,48|52,0.119,0.8465,2035,49|52,0.117,0.8416
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,1387,15|51,0.107,0.8488,1448,13|52,0.111,0.8518,1491,13|52,0.106,0.8288
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,1448,20|51,0.098,0.8067,1533,22|52,0.099,0.7739,1647,28|52,0.08,0.77
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,1723,38|51,0.101,0.8773,1923,45|52,0.103,0.857,1949,44|52,0.097,0.8693
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,1270,5|51,0.087,0.8669,1308,5|52,0.091,0.8916,1492,14|52,0.082,0.8482
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,1348,12|51,0.085,0.82,1043,1|52,0.061,0.776,1416,6|52,0.076,0.7875
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,1813,43|51,0.09,0.8866,1890,44|52,0.089,0.8726,1985,45|52,0.086,0.8834
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,1512,24|51,0.116,0.8125,1485,19|52,0.116,0.8245,1531,16|52,0.104,0.7598
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,1623,28|51,0.096,0.8375,1729,32|52,0.096,0.8281,1807,36|52,0.091,0.8162
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,1327,8|51,0.101,0.8008,1434,9|52,0.105,0.8157,1497,15|52,0.101,0.7904
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,1336,10|51,0.093,0.8559,1483,18|52,0.095,0.8667,1433,8|52,0.088,0.8203
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,1638,30|51,0.054,0.8332,1807,37|52,0.058,0.844,1608,25|52,0.057,0.8567
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,1208,1|52,0.067,0.7023
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,1619,27|51,0.098,0.8681,1570,24|52,0.085,0.8547,1735,32|52,0.085,0.8472
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,1736,39|51,0.098,0.8322,1660,29|52,0.094,0.8452,1639,27|52,0.089,0.8409
E. K-12 / 0 - 1800,Morris,450,Boonton Town,1294,6|51,0.071,0.8052,1401,7|52,0.072,0.8098,1365,5|52,0.068,0.7863
E. K-12 / 0 - 1800,Morris,630,Butler Boro,1797,42|51,0.103,0.8304,1845,40|52,0.104,0.8281,2024,48|52,0.095,0.8405
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,1703,36|51,0.084,0.8473,1754,33|52,0.084,0.8329,1819,39|52,0.083,0.8268
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,1880,47|51,0.087,0.8616,1840,39|52,0.081,0.9186,2023,47|52,0.083,0.8518
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,1707,37|51,0.097,0.8687,2011,49|52,0.108,0.8894,1897,42|52,0.108,0.9038
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,1667,35|51,0.089,0.8769,1338,6|52,0.068,0.8436,1742,33|52,0.082,0.8956
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,1863,44|51,0.106,0.931,1810,38|52,0.107,0.9306,1830,40|52,0.101,0.9247
E. K-12 / 0 - 1800,Salem,4075,Pennsville,1605,26|51,0.096,0.8685,1577,25|52,0.099,0.8636,1590,24|52,0.09,0.8333
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,1393,16|51,0.089,0.8478,1465,17|52,0.095,0.872,1460,10|52,0.091,0.8253
E. K-12 / 0 - 1800,Salem,4630,Salem City,1189,1|51,0.091,0.7597,1438,10|52,0.089,0.5775,1637,26|52,0.091,0.7298
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,1507,23|51,0.118,0.7869,1635,28|52,0.117,0.8058,1664,29|52,0.109,0.7546
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,1343,11|51,0.098,0.775,1451,14|52,0.1,0.8133,1532,17|52,0.092,0.7741
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,1648,33|51,0.092,0.8794,1773,35|52,0.095,0.8769,1769,34|52,0.088,0.8814
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,1663,34|51,0.082,0.8446,1758,34|52,0.088,0.872,1569,21|52,0.082,0.8751
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,1599,25|51,0.096,0.8341,1858,42|52,0.112,0.8735,1878,41|52,0.103,0.8571
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,1189,1|51,0.072,0.7792,1178,2|52,0.069,0.7959,1248,2|52,0.068,0.7964
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,1877,46|51,0.111,0.8421,1871,43|52,0.107,0.7955,1918,43|52,0.1,0.7929
F. K-12 / 1801 - 3500,Statewide,N.A.,1. State average - Operating Type K-12,1362,N.A.,0.084,0.827,1427,N.A.,0.085,0.829,1463,N.A.,0.081,0.815
F. K-12 / 1801 - 3500,Statewide,N.A.,2. State median - Operating Type K-12,1405,N.A.,0.089,0.837,1465,N.A.,0.089,0.819,1500,N.A.,0.084,0.818
F. K-12 / 1801 - 3500,Statewide,N.A.,5. State average - All operating types,1455,N.A.,0.089,0.8,1518,N.A.,0.09,0.801,1525,N.A.,0.084,0.793
F. K-12 / 1801 - 3500,Statewide,N.A.,6. State median - All operating types,1478,N.A.,0.091,0.782,1553,N.A.,0.093,0.789,1580,N.A.,0.086,0.777
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,1038,4|78,0.085,0.8128,1105,7|75,0.086,0.8397,1137,7|76,0.08,0.7885
F. K-12 / 1801 - 3500,Atlantic,4180,Pleasantville City,1609,56|78,0.088,0.7899,1723,57|75,0.09,0.7828,1750,54|76,0.081,0.7802
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,1130,9|78,0.081,0.7671,1173,11|75,0.082,0.7763,1192,8|76,0.078,0.7381
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,1787,70|78,0.116,0.8662,1826,68|75,0.118,0.8695,1952,73|76,0.115,0.8691
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,1547,52|78,0.126,0.8146,1676,53|75,0.133,0.8108,1835,63|76,0.12,0.7899
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,1581,53|78,0.093,0.7693,1937,72|75,0.097,0.7776,1754,55|76,0.088,0.7865
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,1957,74|78,0.115,0.8764,1905,71|75,0.113,0.8679,2017,75|76,0.108,0.8598
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,1666,63|78,0.11,0.8605,1711,56|75,0.115,0.8496,1487,34|76,0.092,0.735
