GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,2799862,1116617,3916479,1552070
E. K-12 / 0 - 1800,Salem,4630,Salem City,332235,684366,613028,1238422
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,2983540,1250451,4233991,1033570
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,3614423,430394,4044817,2452056
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,6409184,289927,6699111,2167930
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,4824371,1477908,6302279,994221
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,2246544,717927,2964471,613020
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,5095159,494027,5589186,1229096
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,1147980,479926,1627906,11885
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,8848854,780662,9629516,1607938
F. K-12 / 1801 - 3500,Atlantic,4180,Pleasantville City,8158112,4406104,12469825,3728924
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,8044881,-387472,7657409,2029323
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,9964486,-378940,9585546,2378443
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,9291111,4095759,13386870,6914410
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,7486899,2118792,9605691,5906087
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,6808980,1709639,8518619,3700071
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,4433642,-1083679,3349963,3013628
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,11304427,-1153844,10150583,2586039
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,1405864,1255589,2661453,1997425
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,16110112,1027716,17137828,3085413
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,5235948,1282640,6518588,2145432
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,9540500,2146069,11686569,4165838
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,18618639,5922501,24541140,4337007
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,5503921,2674868,8178789,2566428
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,4234039,2149263,6395661,1872526
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,10727493,864790,11592283,-1341279
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,12748106,3861380,16609486,7452407
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,6465909,1586825,8052734,4107917
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,11327533,1180063,12507596,1715146
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,6625554,3217184,9842738,3428235
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,5016003,-78787,4937216,1030285
F. K-12 / 1801 - 3500,Burlington,5805,Willingboro Twp,9835695,2443811,12279506,6418911
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,5425655,-101511,5324144,600268
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,14277139,-624035,13488621,-123059
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,3708745,172329,3881074,374165
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,7076190,1291662,8367852,43924
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,5928201,596914,6525115,3251471
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,4512557,4096710,8609267,1778524
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,4758617,240724,4999341,1455516
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,13362752,181462,13544214,1389076
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,6157201,1110757,7272709,4201692
F. K-12 / 1801 - 3500,Essex,1750,Glen Ridge Boro,5035314,865862,5901176,644750
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,2212108,608627,2820735,1313203
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,6344576,1512138,7856714,876260
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,2043150,1777449,3820599,3726904
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,3583990,-650469,2827442,810457
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,5678218,1387801,7066019,746491
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,6893558,981933,7875491,2822082
F. K-12 / 1801 - 3500,Mercer,1430,Ewing Twp,9875800,1227557,11103357,5898272
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,11398876,2805417,14204293,4014385
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville,9335254,1550534,10885788,820747
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,5908533,2231665,8140198,2440622
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,3386901,2493324,5880225,3380873
F. K-12 / 1801 - 3500,Middlesex,4910,South Plainfield Boro,10751946,1585418,12337364,1931478
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,4497965,983507,5481472,1461091
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,10515398,1449916,11965313,3812251
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,8641378,1403034,10044412,1035888
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,8806994,3189503,11996497,2845147
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,4238665,1549794,5788459,1738644
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,11969122,11569,11980691,3745128
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,10754108,-2112110,8641998,4338521
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,4291357,1528506,5819863,4594620
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,7768307,-1864140,5904167,3067700
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,7649438,3834383,12043827,2832337
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,7962149,3303094,11265243,1781680
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,18410299,1852745,20263044,487715
F. K-12 / 1801 - 3500,Ocean,185,Barnegat Twp,16735718,-2501592,14234126,1378698
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,3365476,1722028,5087504,1991710
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,6887594,586456,7474050,679798
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,5302674,497537,5800211,2663033
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,9165644,772818,9938462,2114871
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,3984384,1677581,5661965,1990597
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,4257826,-649116,3608710,2747866
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,8414461,-607435,7807026,2385680
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,10410967,1721288,12132255,3001472
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,10726807,-823248,9903559,1416151
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,3403579,2776117,6179696,4668701
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,5881605,1049038,6930643,1465825
F. K-12 / 1801 - 3500,Union,850,Clark Twp,7344399,2004064,9348463,1670949
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,8702386,1799563,10501949,2013869
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,4540314,1244008,5784322,960508
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,10288319,-913458,9374861,2752970
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,4805042,1368761,6173803,2734073
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,7823485,1559639,9383124,2626537
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,3959559,-438712,3188102,911018
G. K-12 / 3501 +,Atlantic,110,Atlantic City,44009970,16299933,60309903,16181909
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,14929379,2303162,17232541,2519001
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,9556254,843160,10399414,3546322
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,24024665,7570697,32350510,5232623
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,10889216,3890289,14779505,7359514
G. K-12 / 3501 +,Bergen,1700,Garfield City,4926368,1099820,6026188,3924843
G. K-12 / 3501 +,Bergen,1860,Hackensack City,17142946,5058317,22201263,6229411
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,26651871,3974167,30626038,6460436
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,8256123,1327198,9583321,4275326
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,17363796,-2267991,15095805,4352493
G. K-12 / 3501 +,Burlington,620,Burlington Twp,6090904,1580578,7671482,3687728
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,6516469,953440,7469909,2855588
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,16966795,1215703,18182498,3503269
G. K-12 / 3501 +,Camden,680,Camden City,6503473,-14536759,-8033286,24606084
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,31804361,83018,31887379,3658479
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,28915561,3475360,32390921,8381473
G. K-12 / 3501 +,Camden,5820,Winslow Twp,24771442,5773416,30544858,6450464
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,19783129,1558130,21331434,10400340
G. K-12 / 3501 +,Cumberland,3230,Millville City,10278678,1585297,11023838,3218564
G. K-12 / 3501 +,Cumberland,5390,Vineland City,15273875,10833756,26358883,10211052
G. K-12 / 3501 +,Essex,250,Belleville Town,6240184,785889,7026073,2430815
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,25896388,2130800,28027188,9228064
G. K-12 / 3501 +,Essex,1210,East Orange,23213608,-2236875,21032424,8029387
G. K-12 / 3501 +,Essex,2330,Irvington Township,28805908,6334151,35140053,16936388
G. K-12 / 3501 +,Essex,2730,Livingston Twp,8336836,3342842,11679678,6812114
G. K-12 / 3501 +,Essex,3190,Millburn Twp,11820389,2694757,14515146,4548735
G. K-12 / 3501 +,Essex,3310,Montclair Town,7516777,1855568,9372075,3184579
G. K-12 / 3501 +,Essex,3570,Newark City,117399434,-19032558,97441181,1849002
G. K-12 / 3501 +,Essex,3750,Nutley Town,7834126,-157167,7676959,1122703
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,8178180,595725,8773905,689395
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,20897052,6770025,27668480,9259167
G. K-12 / 3501 +,Essex,5680,West Orange Town,5370553,3373228,8743781,6948724
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,6170032,3740065,9859585,5929493
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,14209841,7120279,21330120,1160822
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,23116719,1038187,24154906,6493147
G. K-12 / 3501 +,Hudson,220,Bayonne City,7436740,5821265,13257806,1330043
G. K-12 / 3501 +,Hudson,2390,Jersey City,52250675,24811161,77061836,65968916
G. K-12 / 3501 +,Hudson,2410,Kearny Town,4504353,4186552,8690905,7946153
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,23966127,7140461,31106588,13855695
G. K-12 / 3501 +,Hudson,5240,Union City,61118532,-10734463,50384069,351140
G. K-12 / 3501 +,Hudson,5670,West New York Town,14741510,4064103,18805613,8513299
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,16214113,3109054,19323167,3442483
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,19503285,3299001,22802286,2630107
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,8386194,1498235,9884429,2776979
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,8613942,3109107,11723049,1206273
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,52071874,-8943900,43127974,17328535
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,63027038,8408952,71435990,-1833669
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,4202810,1497551,5700361,4567237
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,24575816,613446,25189262,-895056
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,28160551,5875420,34035971,17920579
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,11523740,64340,11588080,3711774
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,21122199,2409112,23512916,17376947
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,6483522,2304049,8787571,9427627
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,19298935,8599191,27898126,6801586
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,92495893,-11190052,81305841,-1488440
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,32551920,8017262,40569182,5268440
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,11084905,1624234,12709139,3364845
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,20101630,4621346,24722976,8179392
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,50641777,5810131,51050698,12259880
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,4840420,2375245,7215665,3145375
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,10928341,1079498,12007839,3625428
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,8614621,4904703,13519324,5781317
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,14934614,2156630,17091244,2625533
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,5130524,2025790,7156314,3686701
G. K-12 / 3501 +,Morris,3385,Morris School District,29985731,1371219,31356950,6518262
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,10605725,1454791,12060516,2715832
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,17129703,4063181,21192884,8483819
G. K-12 / 3501 +,Morris,4330,Randolph Twp,14566775,1796363,16363138,5892086
G. K-12 / 3501 +,Ocean,530,Brick Twp,12050881,6298847,18349728,9771926
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,11494444,1045330,12539774,-1500637
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,8888547,411643,9300190,3775901
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,9737898,11419561,21157459,12368456
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,26001066,9827434,35828500,9470290
G. K-12 / 3501 +,Passaic,900,Clifton City,20180184,-1789389,18390795,2149123
G. K-12 / 3501 +,Passaic,3970,Passaic City,60779610,656635,61436245,10079886
G. K-12 / 3501 +,Passaic,4010,Paterson City,27688753,-4111001,23577752,15684691
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,13310973,1547479,14858452,7084789
G. K-12 / 3501 +,Somerset,350,Bernards Twp,23082530,3079029,26161559,4657430
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,30012963,7531972,37544935,2453366
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,22481735,-399478,22082257,4827398
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,8638396,4927319,13565715,6218673
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,13642235,1521041,15163276,6388629
G. K-12 / 3501 +,Union,980,Cranford Twp,1030234,1638119,2668353,2934405
G. K-12 / 3501 +,Union,1320,Elizabeth City,37601273,-3610280,33990994,34787091
G. K-12 / 3501 +,Union,2660,Linden City,28277868,6097989,34375857,13295488
G. K-12 / 3501 +,Union,4160,Plainfield City,14044266,-1419939,12624327,5214761
G. K-12 / 3501 +,Union,4290,Rahway City,7567993,1392538,8960531,4366669
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,18321994,-912135,17409859,1968775
G. K-12 / 3501 +,Union,5090,Summit City,7145276,3409974,10555250,757665
G. K-12 / 3501 +,Union,5290,Union Twp,9422421,2325275,11747696,2118056
G. K-12 / 3501 +,Union,5730,Westfield Town,17022915,6796548,23819463,-7643159
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,15080365,4145520,19225885,5464334
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,4645822,1589470,6235292,1927953
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,6331951,121595,6453546,835383
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,3776565,645262,4421827,1122389
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,5155990,1242654,6398644,1048786
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,6725355,1905652,8631007,3661428
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,17240144,-441047,16799097,247722
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,24064889,1298716,25363605,5434237
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,2932249,79375,3011624,1353690
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,18712380,2684308,21396688,11683211
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,11509674,4864556,16506342,-6454034
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,8896860,1284206,10181066,1545455
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,15632955,1438272,17071227,3822603
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,9693465,1953568,11647033,2753100
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,3309016,1304262,4613278,398644
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,10918493,2574067,13492560,2095826
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,6272332,1237952,7510284,-1186600
H. 7-12 / 9-12,Essex,5630,West Essex Regional,12120809,809582,12930391,4795966
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,10333117,1789760,12122877,2239104
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,5495662,-58233,5437429,1390093
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,4620831,-1002127,3618704,1131452
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,6172615,333026,6505640,2089077
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,2403299,947085,3350384,1612701
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,34436931,2187405,36624336,1498762
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,19316446,2027477,21343923,2135846
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,33109812,5090813,38200625,8184166
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,3480173,-449516,3039593,-11257
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,2366697,414266,2780963,590117
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,1533050,2666929,4199979,4301895
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,4999185,1044844,6044029,321634
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,1925798,236406,2162204,1191102
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,7767817,2470841,10238658,2036748
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,6036268,1513290,7549558,467549
H. 7-12 / 9-12,Morris,5660,West Morris Regional,9967397,500782,10468179,2033338
H. 7-12 / 9-12,Ocean,770,Central Regional,1912776,681343,2594119,1003442
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,3219927,1214628,3682805,1664983
H. 7-12 / 9-12,Ocean,4950,Southern Regional,17373067,4130597,21503664,-12231
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,4105402,-786761,3318641,2243898
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,2820324,751457,3571781,725866
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,5147522,502001,5649523,1346572
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,8130573,1598589,9729162,1727347
H. 7-12 / 9-12,Sussex,2165,High Point Regional,921293,528611,1449904,2480333
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,1779467,148906,1928373,57689
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,2840355,292861,3133216,853526
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,1487405,944615,2432020,-215113
H. 7-12 / 9-12,Warren,3675,North Warren Regional,1141774,257683,1399457,3160950
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,9109279,-1296341,7812938,2051165
I. CSSD,Atlantic,125,Atlantic Co Special Serv,4989321,628541,5617862,1348192
I. CSSD,Bergen,285,Bergen Co Special Service,12318860,4379438,16698298,-971929
I. CSSD,Burlington,605,Burlington Co Spec Serv,3181753,707224,3888977,1147899
I. CSSD,Cape May,715,Cape May Co Special Serv,2993229,525865,3519094,-1163972
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,4563379,782393,5345772,727283
I. CSSD,Mercer,3103,Mercer County Special Services School Di,12226728,-1155997,11070731,-1622051
I. CSSD,Salem,4635,Salem Co Special Service,2739475,-130965,2608510,451867
J. VOC,Atlantic,120,Atlantic Co Vocational,7309892,3947018,11256910,2748535
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,12107714,979738,13087452,1770985
J. VOC,Burlington,610,Burlington Co Vocational,3830652,311681,4142333,2018717
J. VOC,Camden,700,Camden County Vocational,11412342,-765256,10647086,305348
J. VOC,Cape May,720,Cape May County Vocational School Distri,4329004,587981,4916985,-448657
J. VOC,Cumberland,995,Cumberland Co Vocational,6686843,1114847,7733982,1109403
J. VOC,Essex,1390,Essex Co Voc-Tech,25012112,63929,25076041,4036228
J. VOC,Gloucester,1775,Gloucester Co Vocational,3604874,125569,3730443,695207
J. VOC,Hudson,2295,Hudson County Vocational,465733,1466281,1932014,2672389
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,4350368,-266160,4084208,-296655
J. VOC,Mercer,3105,Mercer County Vocational,5245905,1291009,6536914,2344262
J. VOC,Middlesex,3150,Middlesex Co Vocational,5578156,1209003,6787159,1631927
J. VOC,Monmouth,3260,Monmouth Co Vocational,6337681,-1728049,4609632,-1384774
J. VOC,Morris,3365,Morris County Vocational,3127329,349127,3476456,1322633
J. VOC,Ocean,3790,Ocean County Vocational,3288433,184576,3473009,1329866
J. VOC,Passaic,3995,Passaic County Vocational,10800174,3296004,14096178,3942014
J. VOC,Salem,4640,Salem County Vocational,743073,772533,1515606,1218423
J. VOC,Somerset,4810,Somerset Co Vocational,3680779,639417,4320196,90250
J. VOC,Sussex,5110,Sussex County Vocational,666147,169719,835866,92315
J. VOC,Union,5260,Union County Vocational,7485600,2042186,9527786,3061645
J. VOC,Warren,5460,Warren County Vocational,2714488,245139,2959627,1849399
K. Charter,Atlantic,6060,Atlantic Community Charter School,321138,112077,433215,273441
K. Charter,Atlantic,6104,Principle Academy Charter School,109396,23935,133331,1253758
K. Charter,Atlantic,7410,Charter~tech High School,1755222,497062,2252284,1413802
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,3902376,1522625,5425001,5553353
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,2281206,636968,2918174,502510
K. Charter,Bergen,7890,Teaneck Community Cs,1296324,257217,1553541,640108
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,417734,135009,561087,-110314
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,1052468,182578,1235046,450454
K. Charter,Camden,1799,Kipp Cooper Norcross,6242326,4158344,10400670,-2546450
K. Charter,Camden,1801,Camden Prep,1692925,774453,2467378,2602702
K. Charter,Camden,1802,Mastery Schools Of Camden,3280827,9899178,13180005,5650654
K. Charter,Camden,6086,Hope Community Cs,769878,-325983,368692,282184
K. Charter,Camden,6107,Camden’s Promise Charter School,1190532,348379,1538911,2603718
K. Charter,Camden,6232,Environment Community Cs,3326811,409390,3736201,5270
K. Charter,Camden,6240,Freedom Prep Charter School,1350537,976101,2231374,4412841
K. Charter,Camden,7109,Leap Academy University Cs,2015337,1972760,3988097,1934765
K. Charter,Cumberland,6028,Vineland Public Charter School,367561,394609,762170,385464
K. Charter,Cumberland,6069,Millville Public Charter School,261174,241997,503171,227872
K. Charter,Cumberland,6089,Compass Academy Cs,73060,-49198,23862,222412
K. Charter,Cumberland,6100,Bridgeton Public Charter School,386973,324934,711907,351694
K. Charter,Essex,6020,Pride Academy Charter School,1101309,42784,1144093,-50777
K. Charter,Essex,6022,Burch Charter School Of Excellence,609539,-11982,597557,789010
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,989043,-317563,671479,45034
K. Charter,Essex,6053,Great Oaks Legacy Charter School,8861954,1273931,10135885,3398922
K. Charter,Essex,6057,Peoples Preparatory Charter School,3856715,62715,3919430,1420993
K. Charter,Essex,6058,Roseville Community Cs,6735291,-752414,5982877,-633206
K. Charter,Essex,6094,Phillip's Academy Charter School,192335,12969,205304,211236
K. Charter,Essex,6099,Link Community Charter School,843813,265131,1108944,896274
K. Charter,Essex,6109,Lead Charter School,630434,164601,795035,-244239
K. Charter,Essex,6110,Achieve Community Charter School,37792,35148,72940,742799
K. Charter,Essex,6320,Discovery Cs,162253,180909,343162,77707
K. Charter,Essex,6410,East Orange Community Cs,1893206,350528,2243734,739613
K. Charter,Essex,6665,Gray Cs,2025830,-515070,1510760,257168
K. Charter,Essex,7210,Marion P. Thomas Cs,3200405,1445280,4645685,2224499
K. Charter,Essex,7290,New Horizons Comm. Cs,1432683,383730,1816413,1530842
K. Charter,Essex,7320,North Star Academy Charter School,16651928,8048241,24700169,14337329
K. Charter,Essex,7325,Team Academy Charter School,12479350,-604275,11875075,7896719
K. Charter,Essex,7730,Robert Treat Academy Cs,311782,368907,680689,915567
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,1562815,184153,1746968,1169855
K. Charter,Essex,8065,University Heights Cs,1573045,2029093,3602138,2791608
K. Charter,Hudson,6030,The Ethical Community Charter School,841362,378860,1220222,1059150
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,537724,230862,768587,199089
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,-147561,232668,85107,979944
K. Charter,Hudson,6082,Beloved Community Charter School,2101617,1083917,3185534,3827896
K. Charter,Hudson,6093,Jersey City Global Cs,617446,909847,1527293,80362
K. Charter,Hudson,6103,Empowerment Academy Charter School,176399,1183038,1359437,3035578
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,1054294,589697,1643991,2980931
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,575466,337774,913240,249436
K. Charter,Hudson,6720,Hoboken Cs,1260786,438074,1696628,112105
K. Charter,Hudson,6910,Jersey City Comm. Cs,1269518,987971,2257489,2136893
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,1676241,794261,2470502,1645759
K. Charter,Hudson,7115,Learning Community Cs,998632,-114043,884589,1161367
K. Charter,Hudson,7830,Soaring Heights Cs,267544,243523,547917,756546
K. Charter,Hudson,8060,University Academy Cs,1264999,-37665,1227334,958971
K. Charter,Mercer,6017,Foundation Academy Cs,6558610,-1325922,5231395,1033458
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,378626,48744,427371,1307330
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,13452,1192928,1232965,1926977
K. Charter,Mercer,6810,International Charter School,116592,-46541,70051,63203
K. Charter,Mercer,7500,Pace Cs Of Hamilton,631817,556767,1188584,255156
K. Charter,Mercer,7540,Princeton Cs,692141,135285,827426,628733
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,21081,184286,205367,1247080
