GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Essex,3750,Nutley Town,156.1,55|92,126240,21|92,166.6,48|91,136516,38|91
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,109.1,88|92,120621,14|92,110.6,89|91,120621,9|91
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,165.5,45|92,131940,31|92,155.9,54|91,137356,41|91
G. K-12 / 3501 +,Essex,5680,West Orange Town,154.4,60|92,158972,85|92,156.1,52|91,167416,88|91
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,160.8,49|92,112587,8|92,168.3,47|91,114596,3|91
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,206.1,12|92,146438,68|92,208.4,11|91,148015,70|91
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,155.3,57|92,132543,33|92,168.7,46|91,132881,29|91
G. K-12 / 3501 +,Hudson,220,Bayonne City,222.3,5|92,136314,43|92,177.9,33|91,136154,37|91
G. K-12 / 3501 +,Hudson,2390,Jersey City,184.6,26|92,144300,65|92,184.0,25|91,141700,52|91
G. K-12 / 3501 +,Hudson,2410,Kearny Town,179.0,30|92,151305,78|92,169.6,45|91,158855,81|91
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,174.1,36|92,136810,45|92,173.6,42|91,140110,49|91
G. K-12 / 3501 +,Hudson,5240,Union City,138.0,74|92,158044,84|92,139.2,76|91,158044,79|91
G. K-12 / 3501 +,Hudson,5670,West New York Town,185.3,24|92,149250,76|92,185.7,22|91,160823,83|91
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,146.6,69|92,123039,16|92,141.2,73|91,126543,18|91
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,178.0,31|92,128277,26|92,177.1,34|91,133392,31|91
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,403.1,1|92,157293,83|92,138.5,78|91,135515,36|91
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,125.5,81|92,138416,50|92,130.4,82|91,144430,66|91
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,176.5,34|92,133660,35|92,197.6,15|91,133991,33|91
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,189.4,22|92,149184,75|92,179.9,32|91,147016,69|91
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,178.0,31|92,139132,52|92,195.8,16|91,143155,57|91
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,176.2,35|92,151423,79|92,175.2,39|91,155374,77|91
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,220.6,7|92,152067,80|92,222.5,6|91,156550,78|91
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,261.5,3|92,129601,28|92,232.5,5|91,129149,21|91
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,159.1,51|92,135454,40|92,139.3,75|91,136673,39|91
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,107.9,89|92,123294,17|92,102.1,90|91,129747,22|91
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,210.1,11|92,159766,87|92,209.7,9|91,161941,85|91
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,160.2,50|92,124343,19|92,152.1,59|91,128490,20|91
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,153.1,61|92,127540,25|92,155.0,55|91,125265,16|91
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,189.0,23|92,131746,30|92,172.3,43|91,132803,28|91
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,80.6,92|92,96070,1|92,145.9,67|91,124304,15|91
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,204.3,14|92,154476,81|92,202.9,13|91,158464,80|91
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,135.7,77|92,106586,2|92,120.2,86|91,109242,1|91
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,156.5,54|92,156656,82|92,147.4,66|91,159413,82|91
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,202.1,15|92,132500,32|92,191.9,19|91,139600,47|91
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,122.3,83|92,140562,55|92,111.8,88|91,143649,62|91
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,130.1,80|92,146473,69|92,128.7,84|91,148480,71|91
G. K-12 / 3501 +,Morris,3385,Morris School District,150.0,64|92,129840,29|92,141.1,74|91,135412,35|91
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,151.8,63|92,142472,60|92,155.0,55|91,140063,48|91
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,182.8,27|92,138597,51|92,170.7,44|91,135301,34|91
G. K-12 / 3501 +,Morris,4330,Randolph Twp,148.3,66|92,135000,38|92,153.4,58|91,133749,32|91
G. K-12 / 3501 +,Ocean,530,Brick Twp,211.3,9|92,132685,34|92,208.8,10|91,131114,23|91
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,199.1,17|92,160724,88|92,184.8,24|91,165248,86|91
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,147.3,67|92,112538,6|92,151.6,61|91,118000,6|91
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,157.5,53|92,138058,47|92,145.4,68|91,146631,68|91
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,220.7,6|92,134365,36|92,220.6,7|91,138853,44|91
G. K-12 / 3501 +,Passaic,900,Clifton City,179.5,28|92,122299,15|92,176.2,35|91,121557,12|91
G. K-12 / 3501 +,Passaic,3970,Passaic City,164.1,47|92,140859,58|92,154.8,57|91,140775,51|91
G. K-12 / 3501 +,Passaic,4010,Paterson City,122.3,83|92,119834,13|92,122.7,85|91,120765,10|91
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,185.1,25|92,142957,63|92,176.0,36|91,148878,72|91
G. K-12 / 3501 +,Somerset,350,Bernards Twp,146.7,68|92,147868,71|92,151.4,62|91,153714,75|91
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,177.0,33|92,147662,70|92,175.3,38|91,136732,40|91
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,140.7,72|92,134610,37|92,142.2,71|91,133347,30|91
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,238.3,4|92,138100,48|92,238.6,4|91,140290,50|91
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,124.4,82|92,115744,10|92,149.8,63|91,118507,8|91
G. K-12 / 3501 +,Union,980,Cranford Twp,140.4,73|92,128765,27|92,147.6,65|91,131578,24|91
G. K-12 / 3501 +,Union,1320,Elizabeth City,295.0,2|92,136675,44|92,311.8,1|91,139250,45|91
G. K-12 / 3501 +,Union,2660,Linden City,143.8,71|92,140662,56|92,141.6,72|91,143140,56|91
G. K-12 / 3501 +,Union,4160,Plainfield City,201.8,16|92,148591,72|92,175.5,37|91,146448,67|91
G. K-12 / 3501 +,Union,4290,Rahway City,154.9,59|92,125500,20|92,138.8,77|91,132084,25|91
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,189.9,21|92,148873,74|92,186.6,21|91,152478,73|91
G. K-12 / 3501 +,Union,5090,Summit City,117.9,87|92,145552,66|92,128.8,83|91,141866,53|91
G. K-12 / 3501 +,Union,5290,Union Twp,173.9,37|92,135494,42|92,191.4,20|91,137702,42|91
G. K-12 / 3501 +,Union,5730,Westfield Town,205.0,13|92,139317,53|92,204.2,12|91,143222,58|91
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,164.7,46|92,124249,18|92,184.9,23|91,125899,17|91
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,132.8,N.A.,132816,N.A.,132.0,N.A.,132085,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,131.6,N.A.,127192,N.A.,135.2,N.A.,128614,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,113.7,N.A.,137890,N.A.,112.5,N.A.,139487,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,102.9,N.A.,137137,N.A.,98.7,N.A.,138766,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,142.9,N.A.,130605,N.A.,144.6,N.A.,133248,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,125.5,N.A.,130000,N.A.,128.7,N.A.,132379,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,101.1,29|46,111300,3|46,108.5,21|46,113031,4|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,123.9,16|46,132787,27|46,109.3,20|46,122505,12|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,94.8,32|46,152662,42|46,107.8,22|46,156382,43|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,93.4,34|46,133000,28|46,84.1,41|46,132000,24|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,80.1,43|46,148476,39|46,79.1,44|46,152038,40|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,91.5,38|46,166267,46|46,88.2,37|46,166579,46|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,91.8,37|46,143657,35|46,90.2,34|46,144840,34|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,131.6,13|46,160176,44|46,122.2,15|46,163379,45|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,168.2,3|46,151500,41|46,164.1,3|46,153000,41|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,134.3,11|46,110580,2|46,135.2,13|46,114030,5|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,154.7,6|46,131541,24|46,153.1,7|46,131847,23|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,93.2,35|46,113280,5|46,92.3,32|46,114676,6|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,148.2,8|46,131822,26|46,153.8,6|46,135289,28|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,114.0,20|46,111347,4|46,112.0,18|46,119500,9|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,122.7,17|46,121344,13|46,119.9,17|46,124528,17|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,93.9,33|46,114465,6|46,98.4,29|46,111200,2|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,108.5,23|46,145489,37|46,106.5,23|46,150973,38|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,142.6,10|46,123139,15|46,140.0,9|46,118127,8|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,65.9,45|46,119655,11|46,63.2,46|46,123622,14|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,164.2,5|46,122740,14|46,163.2,4|46,126275,19|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,130.7,14|46,128385,20|46,132.8,14|46,123828,15|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,68.5,44|46,125453,18|46,82.1,42|46,140844,32|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,117.1,19|46,143109,33|46,120.3,16|46,138017,31|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,102.9,28|46,128570,21|46,98.0,30|46,132412,25|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,146.9,9|46,124740,16|46,150.4,8|46,126535,20|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,86.7,40|46,75949,1|46,84.7,40|46,102155,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,95.1,31|46,131632,25|46,90.3,33|46,135817,29|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,108.3,24|46,118425,10|46,98.7,28|46,122498,11|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,96.2,30|46,145483,36|46,90.2,34|46,149484,36|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,91.2,39|46,117592,9|46,80.3,43|46,150753,37|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,107.0,26|46,139577,31|46,103.4,26|46,143485,33|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,109.0,22|46,162243,45|46,104.6,25|46,163043,44|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,153.3,7|46,156528,43|46,139.8,10|46,151908,39|46
H. 7-12 / 9-12,Ocean,770,Central Regional,168.6,2|46,130534,23|46,168.0,1|46,137150,30|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,169.0,1|46,129123,22|46,156.3,5|46,133095,26|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,166.9,4|46,150267,40|46,164.6,2|46,131607,22|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,104.5,27|46,143294,34|46,101.3,27|46,147593,35|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,125.6,15|46,127005,19|46,95.9,31|46,124393,16|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,108.1,25|46,133304,29|46,105.1,24|46,134650,27|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,110.4,21|46,141991,32|46,111.8,19|46,155705,42|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,93.2,35|46,134500,30|46,89.9,36|46,121987,10|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,83.6,42|46,125021,17|46,87.9,39|46,128614,21|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,60.0,46|46,117000,8|46,66.7,45|46,112667,3|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,84.3,41|46,120529,12|46,88.0,38|46,123492,13|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,120.9,18|46,148368,38|46,136.3,12|46,124938,18|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,132.5,12|46,115917,7|46,136.5,11|46,115124,7|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,36.2,N.A.,117956,N.A.,34.4,N.A.,116999,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,37.8,N.A.,114555,N.A.,36.4,N.A.,117255,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,142.9,N.A.,130605,N.A.,144.6,N.A.,133248,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,125.5,N.A.,130000,N.A.,128.7,N.A.,132379,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,50.7,1|7,120537,6|7,56.4,1|7,117802,5|7
I. CSSD,Bergen,285,Bergen Co Special Service,34.2,5|7,127163,7|7,31.0,5|7,126605,7|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,38.1,3|7,101807,2|7,49.1,2|7,108528,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,37.8,4|7,109386,3|7,37.4,3|7,112615,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,30.2,6|7,116118,5|7,28.0,6|7,118704,6|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,45.0,2|7,115000,4|7,36.4,4|7,99729,1|7
I. CSSD,Salem,4635,Salem Co Special Service,24.9,7|7,99809,1|7,18.5,7|7,104653,2|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,117.8,N.A.,135321,N.A.,124.1,N.A.,137564,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,119.6,N.A.,131521,N.A.,123.3,N.A.,132309,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,142.9,N.A.,130605,N.A.,144.6,N.A.,133248,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,125.5,N.A.,130000,N.A.,128.7,N.A.,132379,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,133.6,8|21,100842,4|21,126.7,9|21,107618,3|21
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,110.3,12|21,146770,17|21,114.6,12|21,144618,14|21
J. VOC,Burlington,610,Burlington Co Vocational,193.2,3|21,144779,16|21,193.3,2|21,144779,15|21
J. VOC,Camden,700,Camden County Vocational,83.3,19|21,94500,1|21,85.4,18|21,94000,1|21
J. VOC,Cape May,720,Cape May County Vocational School Distri,103.3,14|21,134012,14|21,76.0,19|21,121380,10|21
J. VOC,Cumberland,995,Cumberland Co Vocational,139.0,6|21,99270,3|21,147.0,6|21,99270,2|21
J. VOC,Essex,1390,Essex Co Voc-Tech,124.2,9|21,130850,12|21,103.5,13|21,145089,16|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,224.1,1|21,109923,6|21,201.2,1|21,111487,5|21
J. VOC,Hudson,2295,Hudson County Vocational,119.6,11|21,177657,21|21,122.7,11|21,180418,20|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,216.8,2|21,104581,5|21,173.0,4|21,120726,9|21
J. VOC,Mercer,3105,Mercer County Vocational,87.5,18|21,96000,2|21,138.1,8|21,119500,7|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,95.0,15|21,132533,13|21,100.8,15|21,134280,12|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,109.2,13|21,159650,19|21,123.9,10|21,162425,19|21
J. VOC,Morris,3365,Morris County Vocational,182.6,4|21,154495,18|21,190.9,3|21,154495,17|21
J. VOC,Ocean,3790,Ocean County Vocational,137.9,7|21,135179,15|21,145.5,7|21,139758,13|21
J. VOC,Passaic,3995,Passaic County Vocational,143.9,5|21,162067,20|21,150.4,5|21,155286,18|21
J. VOC,Salem,4640,Salem County Vocational,75.1,20|21,119080,9|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,52.2,21|21,115731,8|21,48.8,20|21,119147,6|21
J. VOC,Sussex,5110,Sussex County Vocational,122.2,10|21,125452,10|21,101.4,14|21,125407,11|21
J. VOC,Union,5260,Union County Vocational,87.6,17|21,110350,7|21,95.3,16|21,110700,4|21
J. VOC,Warren,5460,Warren County Vocational,95.0,15|21,127970,11|21,87.6,17|21,120000,8|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,162.8,N.A.,106059,N.A.,156.0,N.A.,109949,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,114.8,N.A.,99960,N.A.,116.0,N.A.,105000,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,142.9,N.A.,130605,N.A.,144.6,N.A.,133248,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,125.5,N.A.,130000,N.A.,128.7,N.A.,132379,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,70.4,72|85,93150,32|90,64.6,76|88,95945,26|90
K. Charter,Atlantic,6104,Principle Academy Charter School,175.3,23|85,115000,63|90,277.5,13|88,134125,79|90
K. Charter,Atlantic,7410,Charter~tech High School,93.3,56|85,109560,56|90,91.3,53|88,109560,53|90
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,398.7,6|85,107447,54|90,172.0,20|88,87239,13|90
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,156.0,29|85,171495,85|90,156.0,22|88,183103,86|90
K. Charter,Bergen,7890,Teaneck Community Cs,85.5,64|85,128918,76|90,86.5,59|88,132785,78|90
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,77.0,68|85,94000,33|90,80.0,66|88,98500,27|90
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,79.3,66|85,74250,9|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,950.5,2|88,107500,51|90
K. Charter,Camden,1801,Camden Prep,8483.3,1|85,96500,38|90,226.8,14|88,90640,18|90
K. Charter,Camden,1802,Mastery Schools Of Camden,302.5,10|85,133110,78|90,284.8,12|88,131000,77|90
K. Charter,Camden,6086,Hope Community Cs,45.7,82|85,86000,22|90,49.0,84|88,98800,28|90
K. Charter,Camden,6107,Camden’s Promise Charter School,181.5,20|85,99300,42|90,175.2,19|88,104400,40|90
K. Charter,Camden,6232,Environment Community Cs,1020.0,3|85,115000,63|90,58.0,80|88,95790,25|90
K. Charter,Camden,6240,Freedom Prep Charter School,203.8,16|85,95911,36|90,134.3,32|88,102000,34|90
K. Charter,Camden,7109,Leap Academy University Cs,171.4,24|85,102000,48|90,309.4,9|88,100000,29|90
K. Charter,Cumberland,6028,Vineland Public Charter School,72.8,71|85,87550,25|90,133.3,33|88,90000,16|90
K. Charter,Cumberland,6069,Millville Public Charter School,60.3,75|85,79475,13|90,130.0,34|88,91350,20|90
K. Charter,Cumberland,6089,Compass Academy Cs,127.3,36|85,84969,18|90,75.6,70|88,75000,4|90
K. Charter,Cumberland,6100,Bridgeton Public Charter School,36.7,85|85,55000,3|90,120.0,41|88,110000,54|90
K. Charter,Essex,6020,Pride Academy Charter School,60.0,76|85,100565,47|90,47.6,85|88,105000,44|90
K. Charter,Essex,6022,Burch Charter School Of Excellence,84.0,65|85,100000,45|90,84.5,62|88,100000,29|90
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,73.0,70|85,90000,27|90,118.5,42|88,122500,70|90
K. Charter,Essex,6053,Great Oaks Legacy Charter School,114.1,44|85,90200,31|90,104.0,49|88,82500,8|90
K. Charter,Essex,6057,Peoples Preparatory Charter School,379.0,7|85,168963,84|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6058,Roseville Community Cs,93.7,54|85,116700,66|90,88.3,56|88,119481,65|90
K. Charter,Essex,6094,Phillip's Academy Charter School,118.8,41|85,105570,52|90,142.8,27|88,105570,49|90
K. Charter,Essex,6099,Link Community Charter School,111.3,46|85,58856,4|90,66.7,73|88,87537,14|90
K. Charter,Essex,6109,Lead Charter School,38.5,84|85,82500,15|90,79.0,68|88,110000,54|90
K. Charter,Essex,6110,Achieve Community Charter School,358.0,8|85,125240,73|90,452.0,5|88,125240,72|90
K. Charter,Essex,6320,Discovery Cs,66.0,73|85,84472,17|90,66.0,74|88,88686,15|90
K. Charter,Essex,6410,East Orange Community Cs,36.2,86|85,99410,43|90,64.9,75|88,83424,10|90
K. Charter,Essex,6665,Gray Cs,121.0,39|85,165000,83|90,130.0,34|88,165000,85|90
K. Charter,Essex,7210,Marion P. Thomas Cs,101.0,51|85,112560,62|90,61.1,77|88,120600,68|90
K. Charter,Essex,7290,New Horizons Comm. Cs,74.8,69|85,115500,65|90,83.2,63|88,118650,64|90
K. Charter,Essex,7320,North Star Academy Charter School,351.1,9|85,99000,41|90,398.4,7|88,103500,38|90
K. Charter,Essex,7325,Team Academy Charter School,5236.0,2|85,188700,86|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,7730,Robert Treat Academy Cs,167.6,26|85,127371,74|90,190.8,18|88,124440,71|90
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,50.7,80|85,134420,80|90,53.1,83|88,137215,80|90
K. Charter,Essex,8065,University Heights Cs,106.1,48|85,95000,35|90,57.0,81|88,105500,48|90
K. Charter,Hudson,6030,The Ethical Community Charter School,127.3,36|85,85000,19|90,91.5,52|88,90000,16|90
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,N.R.,N.R.,N.R.,N.R.,416.0,6|88,91052,19|90
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,194.5,18|85,120000,69|90,127.7,36|88,125460,73|90
K. Charter,Hudson,6082,Beloved Community Charter School,134.9,34|85,85500,21|90,159.4,21|88,87000,11|90
K. Charter,Hudson,6093,Jersey City Global Cs,249.5,13|85,127750,75|90,153.7,23|88,105000,44|90
K. Charter,Hudson,6103,Empowerment Academy Charter School,104.1,50|85,79000,12|90,115.0,44|88,79000,5|90
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,N.R.,N.R.,N.R.,N.R.,801.0,4|88,92394,21|90
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,159.4,28|85,73000,8|90,288.0,11|88,140000,81|90
K. Charter,Hudson,6720,Hoboken Cs,59.6,78|85,97798,39|90,59.6,79|88,100243,32|90
K. Charter,Hudson,6910,Jersey City Comm. Cs,117.8,42|85,94112,34|90,147.5,25|88,111591,59|90
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,115.4,43|85,123254,71|90,121.4,39|88,126952,74|90
K. Charter,Hudson,7115,Learning Community Cs,197.3,17|85,107137,53|90,210.7,16|88,110352,57|90
K. Charter,Hudson,7830,Soaring Heights Cs,272.0,12|85,118730,68|90,325.0,8|88,120280,67|90
K. Charter,Hudson,8060,University Academy Cs,65.2,74|85,85024,20|90,76.5,69|88,102148,35|90
K. Charter,Mercer,6017,Foundation Academy Cs,214.6,15|85,129228,77|90,121.3,40|88,130836,76|90
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,430.0,5|85,110000,57|90,215.0,15|88,102542,36|90
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,99.3,52|85,125000,72|90,75.0,71|88,145000,83|90
K. Charter,Mercer,6810,International Charter School,89.0,63|85,110480,58|90,88.0,57|88,110480,58|90
K. Charter,Mercer,7500,Pace Cs Of Hamilton,104.5,49|85,100000,45|90,109.8,46|88,103875,39|90
K. Charter,Mercer,7540,Princeton Cs,139.7,32|85,137059,81|90,141.0,29|88,141171,82|90
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,52.6,79|85,90000,27|90,71.0,72|88,93000,22|90
K. Charter,Mercer,8140,Village Cs,90.0,58|85,150000,82|90,88.0,57|88,150000,84|90
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,122.5,38|85,111500,60|90,117.0,43|88,118000,63|90
K. Charter,Middlesex,6041,Hatikvah International Cs,182.7,19|85,118450,67|90,191.7,17|88,122004,69|90
K. Charter,Middlesex,6635,Greater Brunswick Cs,131.7,35|85,104672,51|90,99.0,51|88,120000,66|90
K. Charter,Middlesex,7896,Middlesex Charter School,118.9,40|85,23406,1|90,144.5,26|88,30522,1|90
K. Charter,Monmouth,6010,Academy Charter High School,49.0,81|85,89250,26|90,79.5,67|88,112579,61|90
K. Charter,Monmouth,6740,Hope Academy Cs,89.3,62|85,133300,79|90,86.0,60|88,93250,23|90
K. Charter,Monmouth,7720,The Red Bank Cs,89.5,61|85,104619,50|90,89.1,55|88,111923,60|90
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,90.0,58|85,63750,6|90,108.3,47|88,100500,33|90
K. Charter,Morris,8050,Unity Cs,79.0,67|85,82552,16|90,54.3,82|88,105342,47|90
K. Charter,Ocean,7893,Ocean Academy Charter School,166.0,27|85,60000,5|90,140.0,30|88,65000,2|90
K. Charter,Passaic,6021,Community Charter School Of Paterso,178.8,22|85,111395,59|90,150.0,24|88,106090,50|90
K. Charter,Passaic,6079,John P Holland Charter School,92.4,57|85,120000,69|90,123.6,38|88,127700,75|90
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,N.R.,N.R.,N.R.,N.R.,911.0,3|88,109442,52|90
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,932.0,4|85,87312,23|90,954.0,1|88,104886,43|90
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,180.0,21|85,107500,55|90,80.2,65|88,82500,8|90
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,90.0,58|85,74250,9|90,85.0,61|88,74250,3|90
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,170.4,25|85,90000,27|90,135.6,31|88,105320,46|90
K. Charter,Passaic,7892,College Achieve Paterson Charter School,137.3,33|85,79500,14|90,89.2,54|88,103320,37|90
