GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Essex,3750,Nutley Town,12.2,25|92,67155,14|92,12.0,32|91,69565,16|91
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10.1,87|92,66452,8|92,10.8,74|91,66452,6|91
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,11.4,59|92,76260,49|92,10.9,70|91,73660,33|91
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.5,84|92,87185,81|92,10.4,83|91,81199,66|91
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,11.7,48|92,80353,68|92,12.2,24|91,82214,70|91
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,11.7,48|92,63785,4|92,11.7,43|91,64100,4|91
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,10.8,75|92,74789,41|92,11.0,65|91,76083,44|91
G. K-12 / 3501 +,Hudson,220,Bayonne City,12.8,15|92,57889,2|92,12.3,22|91,57889,2|91
G. K-12 / 3501 +,Hudson,2390,Jersey City,11.8,45|92,92330,87|92,11.8,41|91,96530,86|91
G. K-12 / 3501 +,Hudson,2410,Kearny Town,11.4,59|92,83020,75|92,11.0,65|91,84180,76|91
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,12.5,21|92,79829,63|92,12.3,22|91,80933,63|91
G. K-12 / 3501 +,Hudson,5240,Union City,13.4,5|92,84050,76|92,12.9,9|91,79950,59|91
G. K-12 / 3501 +,Hudson,5670,West New York Town,13.7,4|92,70202,21|92,13.6,4|91,72703,26|91
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,10.6,80|92,74345,39|92,10.6,77|91,75395,39|91
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,12.0,36|92,73154,33|92,11.9,35|91,73004,30|91
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,41.2,1|92,69989,20|92,10.5,80|91,71286,20|91
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,10.6,80|92,88413,84|92,10.5,80|91,90867,83|91
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,12.8,15|92,82115,71|92,12.6,14|91,80125,61|91
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,11.9,40|92,76050,47|92,11.4,52|91,76095,45|91
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.0,36|92,77441,52|92,12.1,27|91,81852,69|91
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,12.6,19|92,75185,43|92,12.8,11|91,75525,41|91
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,13.4,5|92,94855,89|92,13.2,7|91,96815,88|91
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,12.6,19|92,66985,11|92,12.5,18|91,70497,17|91
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,12.3,24|92,77107,50|92,11.8,41|91,79212,56|91
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,10.9,71|92,71463,28|92,10.1,86|91,75387,38|91
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,11.7,48|92,77399,51|92,11.7,43|91,78611,53|91
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,12.0,36|92,75320,44|92,11.9,35|91,78820,55|91
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.0,8|92,80081,66|92,13.7,3|91,83631,73|91
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,11.8,45|92,71258,27|92,11.0,65|91,66733,7|91
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,12.9,11|92,86380,80|92,11.9,35|91,88660,82|91
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,11.9,40|92,78265,58|92,11.5,49|91,75434,40|91
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,11.1,65|92,64895,6|92,10.9,70|91,67661,11|91
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11.3,64|92,78590,59|92,10.9,70|91,71565,23|91
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,11.5,54|92,82769,73|92,11.4,52|91,82878,71|91
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,9.7,92|92,62589,3|92,9.6,90|91,61589,3|91
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,11.4,59|92,73355,34|92,11.1,61|91,76490,47|91
G. K-12 / 3501 +,Morris,3385,Morris School District,10.9,71|92,68322,15|92,11.0,65|91,67402,9|91
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,11.9,40|92,75370,45|92,11.4,52|91,72820,28|91
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,11.4,59|92,84300,79|92,11.1,61|91,85990,78|91
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.0,69|92,77994,56|92,11.2,59|91,78444,52|91
G. K-12 / 3501 +,Ocean,530,Brick Twp,12.2,25|92,72610,31|92,12.2,24|91,74120,36|91
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,12.2,25|92,71252,26|92,11.9,35|91,72752,27|91
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.7,48|92,73700,35|92,11.1,61|91,72119,25|91
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,9.8,91|92,57371,1|92,9.6,90|91,56621,1|91
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.0,8|92,66845,10|92,13.4,5|91,71395,21|91
G. K-12 / 3501 +,Passaic,900,Clifton City,12.1,31|92,66991,12|92,11.9,35|91,71575,24|91
G. K-12 / 3501 +,Passaic,3970,Passaic City,13.8,3|92,88525,85|92,12.0,32|91,85740,77|91
G. K-12 / 3501 +,Passaic,4010,Paterson City,12.1,31|92,66485,9|92,11.9,35|91,67555,10|91
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,11.5,54|92,81470,69|92,11.4,52|91,81323,67|91
G. K-12 / 3501 +,Somerset,350,Bernards Twp,10.6,80|92,73870,36|92,10.6,77|91,75887,42|91
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,10.8,75|92,79405,61|92,10.6,77|91,81075,64|91
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,10.0,88|92,64914,7|92,9.9,89|91,65556,5|91
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,12.0,36|92,79925,64|92,12.0,32|91,79995,60|91
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,11.8,45|92,79485,62|92,12.6,14|91,79485,57|91
G. K-12 / 3501 +,Union,980,Cranford Twp,10.9,71|92,69960,19|92,11.2,59|91,69348,15|91
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.4,23|92,87434,82|92,12.5,18|91,90934,84|91
G. K-12 / 3501 +,Union,2660,Linden City,10.7,78|92,72579,30|92,10.3,84|91,69078,14|91
G. K-12 / 3501 +,Union,4160,Plainfield City,13.2,7|92,73960,37|92,13.4,5|91,73390,32|91
G. K-12 / 3501 +,Union,4290,Rahway City,11.9,40|92,74020,38|92,12.1,27|91,75972,43|91
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.1,31|92,70275,22|92,12.1,27|91,71225,19|91
G. K-12 / 3501 +,Union,5090,Summit City,10.7,78|92,70686,23|92,10.7,76|91,70950,18|91
G. K-12 / 3501 +,Union,5290,Union Twp,12.2,25|92,78141,57|92,12.6,14|91,78141,49|91
G. K-12 / 3501 +,Union,5730,Westfield Town,11.9,40|92,84241,78|92,11.6,48|91,86814,80|91
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.5,54|92,77698,54|92,11.4,52|91,76979,48|91
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,11.9,N.A.,76797,N.A.,11.7,N.A.,78097,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,11.2,N.A.,76232,N.A.,11.3,N.A.,78200,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12.2,N.A.,83362,N.A.,12.0,N.A.,85876,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,11.7,N.A.,84709,N.A.,11.5,N.A.,88575,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,75613,N.A.,11.6,N.A.,76958,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,11.0,N.A.,72835,N.A.,10.9,N.A.,74186,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.4,27|46,76020,19|46,11.6,18|46,88575,32|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,11.5,24|46,91093,36|46,11.0,33|46,92940,36|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,12.6,13|46,93956,42|46,12.7,10|46,84422,26|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,12.8,12|46,85675,30|46,11.8,16|46,87815,30|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,9.5,44|46,115110,46|46,9.1,44|46,115650,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,11.2,31|46,101825,45|46,10.6,37|46,102945,45|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,10.1,42|46,72281,10|46,9.9,42|46,76939,14|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.5,24|46,89598,34|46,11.3,26|46,91874,34|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.7,21|46,91606,38|46,11.5,22|46,98726,44|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,12.9,11|46,64263,2|46,13.0,8|46,67428,2|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,14.8,2|46,77874,22|46,14.6,3|46,80338,20|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,11.9,19|46,72931,13|46,11.5,22|46,77930,16|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,14.0,4|46,92411,40|46,14.6,3|46,94370,39|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,13.2,8|46,76959,21|46,12.8,9|46,78783,19|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.2,31|46,91964,39|46,11.2,27|46,95201,42|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,13.2,8|46,71116,8|46,13.4,6|46,74593,11|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10.6,40|46,81332,24|46,10.0,41|46,86962,29|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.7,5|46,75212,17|46,13.7,5|46,78355,17|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,10.7,38|46,82647,28|46,10.1,39|46,83916,25|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,13.1,10|46,59300,1|46,11.9,14|46,61646,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,13.5,7|46,81516,25|46,12.7,10|46,88334,31|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,11.0,36|46,71975,9|46,11.2,27|46,73705,10|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.2,31|46,75313,18|46,11.2,27|46,78381,18|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,11.1,34|46,82645,27|46,10.5,38|46,84943,27|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14.8,2|46,91415,37|46,15.1,2|46,94966,41|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,7.8,46|46,70975,7|46,7.6,46|46,68931,3|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,9.6,43|46,69650,5|46,9.0,45|46,70300,5|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,11.3,29|46,67200,3|46,10.9,34|46,71538,7|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,11.7,21|46,72475,12|46,11.2,27|46,71553,8|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,11.6,23|46,76098,20|46,11.6,18|46,81700,22|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,11.9,19|46,72342,11|46,11.4,24|46,73150,9|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,10.2,41|46,90255,35|46,10.1,39|46,93235,37|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,18.6,1|46,81330,23|46,17.6,1|46,82710,24|46
H. 7-12 / 9-12,Ocean,770,Central Regional,13.7,5|46,69073,4|46,13.3,7|46,71088,6|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,10.7,38|46,70700,6|46,10.8,36|46,70000,4|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12.4,15|46,85848,31|46,12.2,12|46,86459,28|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,11.5,24|46,88365,32|46,11.2,27|46,89875,33|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,12.1,16|46,73540,15|46,11.4,24|46,74785,12|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,12.0,18|46,82794,29|46,11.7,17|46,80910,21|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,12.1,16|46,89045,33|46,11.6,18|46,92275,35|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,11.3,29|46,95559,43|46,11.1,32|46,94032,38|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,8.9,45|46,92955,41|46,9.2,43|46,94850,40|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,12.5,14|46,75000,16|46,11.9,14|46,77755,15|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,11.4,27|46,96397,44|46,12.0,13|46,98026,43|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,10.9,37|46,73387,14|46,11.6,18|46,74837,13|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,11.1,34|46,82370,26|46,10.9,34|46,82370,23|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.3,N.A.,74640,N.A.,4.2,N.A.,77640,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.3,N.A.,74278,N.A.,5.1,N.A.,77847,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,75613,N.A.,11.6,N.A.,76958,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,11.0,N.A.,72835,N.A.,10.9,N.A.,74186,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,6.5,1|7,90973,6|7,6.3,1|7,92727,6|7
I. CSSD,Bergen,285,Bergen Co Special Service,2.9,7|7,80853,5|7,2.7,7|7,87066,5|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.1,5|7,66264,2|7,4.3,5|7,69178,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,5.8,2|7,71044,4|7,5.9,2|7,72605,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.5,3|7,66459,3|7,5.1,4|7,67659,2|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.3,4|7,94145,7|7,5.6,3|7,99175,7|7
I. CSSD,Salem,4635,Salem Co Special Service,3.5,6|7,60702,1|7,3.3,6|7,63505,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.0,N.A.,77028,N.A.,13.3,N.A.,78396,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,12.9,N.A.,73454,N.A.,12.4,N.A.,75170,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,75613,N.A.,11.6,N.A.,76958,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,11.0,N.A.,72835,N.A.,10.9,N.A.,74186,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,12.4,13|21,66671,8|21,12.5,9|21,67709,8|21
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,10.4,18|21,86011,20|21,10.9,17|21,92304,20|21
J. VOC,Burlington,610,Burlington Co Vocational,14.3,8|21,72931,14|21,14.2,8|21,75074,12|21
J. VOC,Camden,700,Camden County Vocational,11.8,17|21,62529,5|21,11.5,16|21,62529,2|21
J. VOC,Cape May,720,Cape May County Vocational School Distri,9.5,19|21,70964,10|21,9.4,19|21,71197,11|21
J. VOC,Cumberland,995,Cumberland Co Vocational,12.2,15|21,63347,6|21,12.0,12|21,64537,4|21
J. VOC,Essex,1390,Essex Co Voc-Tech,13.0,10|21,75965,17|21,11.7,13|21,77130,16|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,15.2,6|21,71061,11|21,14.9,6|21,70585,9|21
J. VOC,Hudson,2295,Hudson County Vocational,12.9,11|21,76039,18|21,12.5,9|21,78316,17|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,26.7,1|21,64880,7|21,27.7,1|21,67548,6|21
J. VOC,Mercer,3105,Mercer County Vocational,17.6,3|21,62210,3|21,18.5,3|21,60985,1|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,14.6,7|21,71157,12|21,15.3,5|21,71007,10|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,9.2,20|21,72690,13|21,9.9,18|21,75250,13|21
J. VOC,Morris,3365,Morris County Vocational,22.7,2|21,77715,19|21,23.4,2|21,78918,18|21
J. VOC,Ocean,3790,Ocean County Vocational,16.9,5|21,74200,15|21,16.9,4|21,76425,14|21
J. VOC,Passaic,3995,Passaic County Vocational,12.3,14|21,95936,21|21,12.3,11|21,91090,19|21
J. VOC,Salem,4640,Salem County Vocational,17.0,4|21,61168,1|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,9.1,21|21,75055,16|21,8.4,20|21,76945,15|21
J. VOC,Sussex,5110,Sussex County Vocational,12.0,16|21,68188,9|21,11.6,14|21,67683,7|21
J. VOC,Union,5260,Union County Vocational,13.9,9|21,62248,4|21,14.4,7|21,63654,3|21
J. VOC,Warren,5460,Warren County Vocational,12.5,12|21,61802,2|21,11.6,14|21,65278,5|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,14.7,N.A.,60391,N.A.,14.8,N.A.,62701,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,12.9,N.A.,58000,N.A.,13.4,N.A.,60200,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,75613,N.A.,11.6,N.A.,76958,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,11.0,N.A.,72835,N.A.,10.9,N.A.,74186,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,9.8,82|85,53803,32|90,9.8,81|88,55000,26|90
K. Charter,Atlantic,6104,Principle Academy Charter School,14.8,28|85,54420,35|90,15.0,31|88,59181,56|90
K. Charter,Atlantic,7410,Charter~tech High School,9.3,86|85,56888,55|90,8.7,88|88,56888,38|90
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,15.5,24|85,55400,42|90,16.3,22|88,57300,44|90
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,13.0,43|85,71024,85|90,13.6,44|88,79057,89|90
K. Charter,Bergen,7890,Teaneck Community Cs,11.8,58|85,71080,86|90,11.9,58|88,73655,87|90
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,11.0,66|85,49750,12|90,13.3,46|88,56000,31|90
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,11.2,63|85,51418,17|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1799,Kipp Cooper Norcross,22.1,7|85,73000,87|90,18.3,13|88,72000,84|90
K. Charter,Camden,1801,Camden Prep,1106.5,1|85,62000,76|90,24.1,4|88,63000,69|90
K. Charter,Camden,1802,Mastery Schools Of Camden,12.9,44|85,69615,83|90,13.9,42|88,73000,85|90
K. Charter,Camden,6086,Hope Community Cs,11.0,66|85,57000,56|90,8.9,86|88,51500,13|90
K. Charter,Camden,6107,Camden’s Promise Charter School,10.6,75|85,57000,56|90,10.4,74|88,61000,63|90
K. Charter,Camden,6232,Environment Community Cs,377.8,2|85,56000,45|90,9.1,85|88,57400,45|90
K. Charter,Camden,6240,Freedom Prep Charter School,13.1,42|85,63431,79|90,16.4,21|88,64896,76|90
K. Charter,Camden,7109,Leap Academy University Cs,14.7,29|85,60884,72|90,15.2,28|88,62475,67|90
K. Charter,Cumberland,6028,Vineland Public Charter School,14.0,34|85,49524,11|90,12.1,54|88,50000,10|90
K. Charter,Cumberland,6069,Millville Public Charter School,10.0,79|85,44500,1|90,11.3,66|88,48410,6|90
K. Charter,Cumberland,6089,Compass Academy Cs,11.9,57|85,50216,16|90,9.9,79|88,49329,8|90
K. Charter,Cumberland,6100,Bridgeton Public Charter School,11.0,66|85,48804,7|90,10.9,69|88,49500,9|90
K. Charter,Essex,6020,Pride Academy Charter School,12.5,49|85,56875,54|90,11.7,61|88,58000,50|90
K. Charter,Essex,6022,Burch Charter School Of Excellence,16.8,14|85,53798,31|90,16.1,24|88,54036,22|90
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,12.2,52|85,56518,52|90,26.3,2|88,63761,75|90
K. Charter,Essex,6053,Great Oaks Legacy Charter School,31.5,4|85,59732,69|90,15.9,26|88,57633,47|90
K. Charter,Essex,6057,Peoples Preparatory Charter School,15.8,22|85,74900,89|90,18.7,11|88,78246,88|90
K. Charter,Essex,6058,Roseville Community Cs,10.0,79|85,63280,78|90,9.8,81|88,65178,77|90
K. Charter,Essex,6094,Phillip's Academy Charter School,13.2,40|85,59335,67|90,14.6,35|88,61000,63|90
K. Charter,Essex,6099,Link Community Charter School,11.3,62|85,61200,73|90,9.9,79|88,63272,71|90
K. Charter,Essex,6109,Lead Charter School,16.5,18|85,57650,61|90,22.6,6|88,73493,86|90
K. Charter,Essex,6110,Achieve Community Charter School,19.9,9|85,61509,74|90,19.7,9|88,68000,79|90
K. Charter,Essex,6320,Discovery Cs,16.5,18|85,62327,77|90,14.1,39|88,66200,78|90
K. Charter,Essex,6410,East Orange Community Cs,4.1,90|85,54704,36|90,14.2,37|88,53329,18|90
K. Charter,Essex,6665,Gray Cs,19.1,10|85,70184,84|90,22.9,5|88,70184,82|90
K. Charter,Essex,7210,Marion P. Thomas Cs,16.1,21|85,60572,71|90,14.5,36|88,62798,68|90
K. Charter,Essex,7290,New Horizons Comm. Cs,11.1,64|85,57048,59|90,12.6,49|88,59785,59|90
K. Charter,Essex,7320,North Star Academy Charter School,19.1,10|85,67000,81|90,19.1,10|88,69000,80|90
K. Charter,Essex,7325,Team Academy Charter School,27.1,5|85,73000,87|90,20.8,7|88,69000,80|90
K. Charter,Essex,7730,Robert Treat Academy Cs,16.4,20|85,56317,50|90,16.9,18|88,54281,24|90
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,12.7,48|85,58118,64|90,13.4,45|88,56793,36|90
K. Charter,Essex,8065,University Heights Cs,12.4,50|85,55500,44|90,11.4,64|88,57242,42|90
K. Charter,Hudson,6030,The Ethical Community Charter School,10.9,72|85,47444,6|90,12.2,52|88,47444,4|90
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,21.3,8|85,56014,48|90,26.0,3|88,57264,43|90
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,14.4,32|85,54750,37|90,14.7,34|88,56750,35|90
K. Charter,Hudson,6082,Beloved Community Charter School,15.2,26|85,64000,80|90,15.0,31|88,63500,72|90
K. Charter,Hudson,6093,Jersey City Global Cs,14.3,33|85,45118,3|90,14.0,40|88,47360,3|90
K. Charter,Hudson,6103,Empowerment Academy Charter School,12.8,46|85,57000,56|90,12.4,51|88,59000,55|90
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15.6,23|85,53200,24|90,14.8,33|88,56300,33|90
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,10.5,77|85,57800,62|90,11.2,67|88,57859,49|90
K. Charter,Hudson,6720,Hoboken Cs,10.9,72|85,59500,68|90,10.6,72|88,59500,57|90
K. Charter,Hudson,6910,Jersey City Comm. Cs,16.8,14|85,56460,51|90,18.4,12|88,60508,61|90
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,13.7,38|85,53914,33|90,15.1,29|88,52994,17|90
K. Charter,Hudson,7115,Learning Community Cs,13.3,39|85,53188,23|90,14.2,37|88,56713,34|90
K. Charter,Hudson,7830,Soaring Heights Cs,16.6,17|85,76260,90|90,17.1,16|88,59623,58|90
K. Charter,Hudson,8060,University Academy Cs,11.0,66|85,49996,13|90,12.6,49|88,50833,12|90
K. Charter,Mercer,6017,Foundation Academy Cs,14.7,29|85,61692,75|90,16.8,20|88,63090,70|90
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,11.6,60|85,57500,60|90,11.8,59|88,63654,74|90
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,17.3,13|85,50000,14|90,17.6,15|88,53560,19|90
K. Charter,Mercer,6810,International Charter School,12.0,53|85,56527,53|90,9.4,84|88,57761,48|90
K. Charter,Mercer,7500,Pace Cs Of Hamilton,12.3,51|85,56000,45|90,12.2,52|88,55672,30|90
K. Charter,Mercer,7540,Princeton Cs,9.6,85|85,67515,82|90,10.9,69|88,71216,83|90
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,36.0,3|85,53250,26|90,16.9,18|88,57000,39|90
K. Charter,Mercer,8140,Village Cs,12.0,53|85,58000,63|90,10.7,71|88,57000,39|90
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,10.7,74|85,55000,39|90,12.0,56|88,57075,41|90
K. Charter,Middlesex,6041,Hatikvah International Cs,12.9,44|85,58710,65|90,13.0,48|88,60975,62|90
K. Charter,Middlesex,6635,Greater Brunswick Cs,11.7,59|85,60123,70|90,11.5,63|88,60123,60|90
K. Charter,Middlesex,7896,Middlesex Charter School,15.0,27|85,47000,5|90,16.1,24|88,52000,15|90
K. Charter,Monmouth,6010,Academy Charter High School,9.2,88|85,59067,66|90,10.1,78|88,63533,73|90
K. Charter,Monmouth,6740,Hope Academy Cs,9.8,82|85,54850,38|90,11.0,68|88,55350,29|90
K. Charter,Monmouth,7720,The Red Bank Cs,9.3,86|85,49225,10|90,10.3,76|88,50552,11|90
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,10.6,75|85,53000,21|90,12.0,56|88,58000,50|90
K. Charter,Morris,8050,Unity Cs,10.3,78|85,53780,30|90,8.9,86|88,54682,25|90
K. Charter,Ocean,7893,Ocean Academy Charter School,13.8,35|85,45000,2|90,13.1,47|88,45000,2|90
K. Charter,Passaic,6021,Community Charter School Of Paterso,9.8,82|85,53485,27|90,9.8,81|88,58101,54|90
K. Charter,Passaic,6079,John P Holland Charter School,13.2,40|85,53200,24|90,17.7,14|88,53800,21|90
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,14.6,31|85,53100,22|90,15.1,29|88,56000,31|90
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,13.8,35|85,52400,20|90,13.8,43|88,55300,28|90
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,12.0,53|85,54000,34|90,14.0,40|88,55193,27|90
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,13.8,35|85,45499,4|90,12.1,54|88,44402,1|90
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,12.0,53|85,55410,43|90,11.4,64|88,56825,37|90
K. Charter,Passaic,7892,College Achieve Paterson Charter School,15.3,25|85,53500,28|90,15.7,27|88,61000,63|90
