GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,33,43|92,0.002,26,32|92,0.002,41,48|92,0.002
G. K-12 / 3501 +,Cumberland,3230,Millville City,12,2|92,71E-5,13,4|92,76E-5,12,2|92,66E-5
G. K-12 / 3501 +,Cumberland,5390,Vineland City,14,3|92,96E-5,17,10|92,0.001,16,4|92,94E-5
G. K-12 / 3501 +,Essex,250,Belleville Town,60,78|92,0.004,41,62|92,0.003,56,73|92,0.004
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,14,3|92,96E-5,7,1|92,45E-5,47,59|92,0.003
G. K-12 / 3501 +,Essex,1210,East Orange,83,89|92,0.004,61,79|92,0.003,44,55|92,0.002
G. K-12 / 3501 +,Essex,2330,Irvington Township,43,65|92,0.003,45,68|92,0.003,62,76|92,0.003
G. K-12 / 3501 +,Essex,2730,Livingston Twp,23,23|92,0.001,25,29|92,0.002,33,31|92,0.002
G. K-12 / 3501 +,Essex,3190,Millburn Twp,46,68|92,0.003,39,59|92,0.002,71,80|92,0.004
G. K-12 / 3501 +,Essex,3310,Montclair Town,75,86|92,0.004,82,85|92,0.004,79,85|92,0.004
G. K-12 / 3501 +,Essex,3570,Newark City,72,83|92,0.004,59,77|92,0.003,85,89|92,0.004
G. K-12 / 3501 +,Essex,3750,Nutley Town,36,51|92,0.002,42,64|92,0.003,32,26|92,0.002
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,24,24|92,0.001,22,21|92,0.001,34,33|92,0.002
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,57,77|92,0.004,63,81|92,0.004,76,82|92,0.004
G. K-12 / 3501 +,Essex,5680,West Orange Town,47,71|92,0.002,43,65|92,0.002,51,68|92,0.002
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,19,14|92,0.001,11,3|92,72E-5,26,18|92,0.002
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,55,76|92,0.004,61,79|92,0.004,57,74|92,0.004
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,38,56|92,0.002,53,76|92,0.003,50,66|92,0.003
G. K-12 / 3501 +,Hudson,220,Bayonne City,47,71|92,0.003,37,55|92,0.003,44,55|92,0.003
G. K-12 / 3501 +,Hudson,2390,Jersey City,41,62|92,0.002,43,65|92,0.002,71,80|92,0.004
G. K-12 / 3501 +,Hudson,2410,Kearny Town,6,1|92,4E-4,8,2|92,49E-5,9,1|92,47E-5
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,52,75|92,0.004,46,70|92,0.003,67,79|92,0.004
G. K-12 / 3501 +,Hudson,5240,Union City,71,82|92,0.004,46,70|92,0.003,48,61|92,0.003
G. K-12 / 3501 +,Hudson,5670,West New York Town,14,3|92,0.001,47,73|92,0.003,35,37|92,0.002
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,14,3|92,97E-5,15,7|92,92E-5,18,6|92,0.001
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,24,24|92,0.002,20,17|92,0.001,26,18|92,0.002
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,30,40|92,0.002,30,44|92,0.002,33,31|92,0.002
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,64,80|92,0.003,91,87|92,0.004,63,77|92,0.003
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,20,16|92,0.001,35,51|92,0.003,37,43|92,0.002
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,36,51|92,0.002,25,29|92,0.002,32,26|92,0.002
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,38,56|92,0.003,27,36|92,0.002,34,33|92,0.002
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,29,37|92,0.002,38,57|92,0.002,49,64|92,0.003
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,26,27|92,0.002,29,41|92,0.002,24,15|92,0.002
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,43,65|92,0.003,43,65|92,0.003,44,55|92,0.003
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,17,11|92,0.001,25,29|92,0.002,24,15|92,0.001
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,29,37|92,0.002,23,26|92,0.001,30,25|92,0.002
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,14,3|92,94E-5,19,13|92,0.001,22,9|92,0.001
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,21,18|92,0.001,24,28|92,0.001,23,12|92,0.001
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,27,30|92,0.002,36,53|92,0.003,35,37|92,0.002
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,16,9|92,0.001,22,21|92,0.002,20,7|92,0.001
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,14,3|92,0.001,19,13|92,0.001,14,3|92,92E-5
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,22,21|92,0.002,22,21|92,0.002,23,12|92,0.001
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,22,21|92,0.001,26,32|92,0.001,21,8|92,0.001
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,42,63|92,0.003,29,41|92,0.002,38,45|92,0.002
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,28,35|92,0.002,29,41|92,0.002,37,43|92,0.002
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,27,30|92,0.001,41,62|92,0.002,26,18|92,0.001
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,49,73|92,0.003,35,51|92,0.002,63,77|92,0.004
G. K-12 / 3501 +,Morris,3385,Morris School District,36,51|92,0.002,26,32|92,0.001,53,71|92,0.003
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,46,68|92,0.003,46,70|92,0.003,43,52|92,0.002
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,25,26|92,0.001,21,18|92,0.001,32,26|92,0.002
G. K-12 / 3501 +,Morris,4330,Randolph Twp,61,79|92,0.004,80,84|92,0.004,80,86|92,0.004
G. K-12 / 3501 +,Ocean,530,Brick Twp,44,67|92,0.003,45,68|92,0.003,48,61|92,0.003
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,27,30|92,0.002,38,57|92,0.002,38,45|92,0.002
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,29,37|92,0.002,27,36|92,0.002,23,12|92,0.001
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,241,92|92,0.014,330,92|92,0.016,119,91|92,0.008
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,27,30|92,0.002,22,21|92,0.002,28,22|92,0.002
G. K-12 / 3501 +,Passaic,900,Clifton City,16,9|92,0.001,13,4|92,9E-4,29,24|92,0.002
G. K-12 / 3501 +,Passaic,3970,Passaic City,17,11|92,93E-5,19,13|92,0.001,22,9|92,0.001
G. K-12 / 3501 +,Passaic,4010,Paterson City,39,59|92,0.002,32,48|92,0.002,36,40|92,0.002
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,46,68|92,0.002,50,75|92,0.003,78,83|92,0.004
G. K-12 / 3501 +,Somerset,350,Bernards Twp,35,49|92,0.002,28,39|92,0.002,36,40|92,0.002
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,27,30|92,0.002,18,12|92,0.001,43,52|92,0.002
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,30,40|92,0.002,21,18|92,0.001,41,48|92,0.002
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,34,44|92,0.002,30,44|92,0.002,25,17|92,0.002
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,21,18|92,0.001,17,10|92,0.001,34,33|92,0.002
G. K-12 / 3501 +,Union,980,Cranford Twp,50,74|92,0.003,37,55|92,0.002,52,70|92,0.003
G. K-12 / 3501 +,Union,1320,Elizabeth City,73,84|92,0.004,67,83|92,0.004,78,83|92,0.004
G. K-12 / 3501 +,Union,2660,Linden City,21,18|92,0.001,40,61|92,0.002,49,64|92,0.003
G. K-12 / 3501 +,Union,4160,Plainfield City,42,63|92,0.002,65,82|92,0.004,44,55|92,0.003
G. K-12 / 3501 +,Union,4290,Rahway City,35,49|92,0.002,26,32|92,0.002,28,22|92,0.002
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,28,35|92,0.002,19,13|92,0.001,22,9|92,0.001
G. K-12 / 3501 +,Union,5090,Summit City,69,81|92,0.004,60,78|92,0.004,57,74|92,0.003
G. K-12 / 3501 +,Union,5290,Union Twp,101,90|92,0.007,106,88|92,0.007,84,87|92,0.005
G. K-12 / 3501 +,Union,5730,Westfield Town,34,44|92,0.002,21,18|92,0.001,54,72|92,0.003
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,40,61|92,0.002,39,59|92,0.002,51,68|92,0.003
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,34,N.A.,0.002,33,N.A.,0.002,41,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,27,N.A.,0.002,37,N.A.,0.002,40,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,50,N.A.,0.003,52,N.A.,0.003,56,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,49,N.A.,0.003,56,N.A.,0.003,57,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,45,N.A.,0.003,48,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,40,N.A.,0.002,41,N.A.,0.002,46,N.A.,0.003
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,22,10|46,0.001,12,5|46,64E-5,25,8|46,0.001
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,18,8|46,93E-5,8,2|46,41E-5,36,11|46,0.002
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,138,44|46,0.007,139,44|46,0.007,152,45|46,0.007
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,58,33|46,0.003,69,35|46,0.004,109,42|46,0.006
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,57,31|46,0.002,56,26|46,0.002,66,33|46,0.003
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,25,12|46,0.001,40,17|46,0.002,37,13|46,0.001
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,69,36|46,0.003,62,30|46,0.003,63,31|46,0.003
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,27,15|46,0.002,24,11|46,0.001,42,17|46,0.002
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,51,28|46,0.003,45,22|46,0.002,52,23|46,0.003
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,14,5|46,98E-5,17,7|46,0.001,15,2|46,94E-5
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,26,13|46,0.002,33,12|46,0.002,25,8|46,0.002
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,22,10|46,0.001,37,14|46,0.002,43,18|46,0.002
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,59,34|46,0.004,71,36|46,0.005,57,26|46,0.003
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,39,19|46,0.002,51,23|46,0.003,63,31|46,0.004
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,35,18|46,0.002,39,16|46,0.002,40,16|46,0.002
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,45,23|46,0.003,98,41|46,0.006,101,39|46,0.005
H. 7-12 / 9-12,Essex,5630,West Essex Regional,41,21|46,0.002,37,14|46,0.002,60,28|46,0.003
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,15,7|46,0.001,17,7|46,0.001,17,4|46,0.001
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,13,3|46,7E-4,3,1|46,16E-5,7,1|46,28E-5
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,12,2|46,0.001,12,5|46,97E-5,19,5|46,0.001
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,14,5|46,92E-5,10,4|46,65E-5,20,7|46,0.001
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,48,25|46,0.002,22,10|46,0.001,43,18|46,0.002
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,49,26|46,0.003,36,13|46,0.002,72,35|46,0.003
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,63,35|46,0.003,79,37|46,0.004,87,38|46,0.004
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,40,20|46,0.003,41,18|46,0.003,44,20|46,0.003
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,80,39|46,0.004,99,42|46,0.004,79,36|46,0.003
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,88,40|46,0.004,58,28|46,0.003,60,28|46,0.002
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,57,31|46,0.003,68,34|46,0.004,57,26|46,0.003
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,113,43|46,0.006,166,46|46,0.009,155,46|46,0.008
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,174,45|46,0.008,153,45|46,0.007,106,40|46,0.004
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,55,30|46,0.003,63,31|46,0.003,56,25|46,0.002
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,26,13|46,0.001,41,18|46,0.002,62,30|46,0.003
H. 7-12 / 9-12,Morris,5660,West Morris Regional,46,24|46,0.003,41,18|46,0.002,36,11|46,0.002
H. 7-12 / 9-12,Ocean,770,Central Regional,93,41|46,0.006,66,33|46,0.005,55,24|46,0.004
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,94,42|46,0.005,90,40|46,0.005,117,44|46,0.006
H. 7-12 / 9-12,Ocean,4950,Southern Regional,8,1|46,47E-5,9,3|46,53E-5,16,3|46,79E-5
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,234,46|46,0.011,83,39|46,0.004,84,37|46,0.004
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,49,26|46,0.003,82,38|46,0.005,50,22|46,0.003
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,33,17|46,0.002,52,25|46,0.002,108,41|46,0.005
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,32,16|46,0.002,51,23|46,0.003,37,13|46,0.002
H. 7-12 / 9-12,Sussex,2165,High Point Regional,74,38|46,0.004,61,29|46,0.003,66,33|46,0.003
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,20,9|46,0.001,42,21|46,0.002,19,5|46,87E-5
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,71,37|46,0.004,123,43|46,0.007,37,13|46,0.002
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,13,3|46,63E-5,21,9|46,0.001,26,10|46,0.001
H. 7-12 / 9-12,Warren,3675,North Warren Regional,44,22|46,0.002,64,32|46,0.004,47,21|46,0.002
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,53,29|46,0.003,57,27|46,0.003,111,43|46,0.006
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,133,N.A.,0.002,176,N.A.,0.003,212,N.A.,0.003
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,104,N.A.,0.002,87,N.A.,0.002,166,N.A.,0.003
I. CSSD,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,45,N.A.,0.003,48,N.A.,0.003
I. CSSD,Statewide,N.A.,6. State median - All operating types,40,N.A.,0.002,41,N.A.,0.002,46,N.A.,0.003
I. CSSD,Atlantic,125,Atlantic Co Special Serv,104,4|7,0.002,113,5|7,0.002,167,5|7,0.003
I. CSSD,Bergen,285,Bergen Co Special Service,152,6|7,0.002,192,6|7,0.002,353,6|7,0.004
I. CSSD,Burlington,605,Burlington Co Spec Serv,289,7|7,0.004,522,7|7,0.007,422,7|7,0.005
I. CSSD,Cape May,715,Cape May Co Special Serv,86,3|7,0.002,81,3|7,0.002,67,3|7,0.001
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,26,1|7,55E-5,26,1|7,54E-5,55,2|7,96E-5
I. CSSD,Mercer,3103,Mercer County Special Services School Di,123,5|7,0.002,87,4|7,0.001,166,4|7,0.002
I. CSSD,Salem,4635,Salem Co Special Service,28,2|7,57E-5,26,1|7,53E-5,53,1|7,0.001
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,47,N.A.,0.003,58,N.A.,0.003,50,N.A.,0.003
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,38,N.A.,0.002,43,N.A.,0.003,40,N.A.,0.002
J. VOC,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,45,N.A.,0.003,48,N.A.,0.003
J. VOC,Statewide,N.A.,6. State median - All operating types,40,N.A.,0.002,41,N.A.,0.002,46,N.A.,0.003
J. VOC,Atlantic,120,Atlantic Co Vocational,26,7|21,0.002,23,3|21,0.002,25,3|21,0.002
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,92,19|21,0.004,72,14|21,0.003,108,21|21,0.004
J. VOC,Burlington,610,Burlington Co Vocational,119,20|21,0.008,113,19|21,0.007,78,16|21,0.005
J. VOC,Camden,700,Camden County Vocational,15,3|21,81E-5,30,6|21,0.002,31,5|21,0.002
J. VOC,Cape May,720,Cape May County Vocational School Distri,21,5|21,93E-5,28,4|21,0.001,40,11|21,0.002
J. VOC,Cumberland,995,Cumberland Co Vocational,138,21|21,0.009,101,18|21,0.007,94,18|21,0.005
J. VOC,Essex,1390,Essex Co Voc-Tech,71,18|21,0.004,63,13|21,0.004,97,20|21,0.004
J. VOC,Gloucester,1775,Gloucester Co Vocational,22,6|21,0.002,12,1|21,89E-5,19,1|21,0.001
J. VOC,Hudson,2295,Hudson County Vocational,40,12|21,0.002,113,19|21,0.006,56,14|21,0.003
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,59,16|21,0.004,44,12|21,0.003,32,7|21,0.003
J. VOC,Mercer,3105,Mercer County Vocational,35,9|21,0.002,99,17|21,0.005,93,17|21,0.004
J. VOC,Middlesex,3150,Middlesex Co Vocational,18,4|21,97E-5,34,8|21,0.002,22,2|21,0.001
J. VOC,Monmouth,3260,Monmouth Co Vocational,42,13|21,0.002,38,9|21,0.002,46,13|21,0.002
J. VOC,Morris,3365,Morris County Vocational,13,2|21,96E-5,28,4|21,0.002,42,12|21,0.003
J. VOC,Ocean,3790,Ocean County Vocational,59,16|21,0.004,73,15|21,0.005,36,10|21,0.003
J. VOC,Passaic,3995,Passaic County Vocational,38,11|21,0.002,38,9|21,0.002,31,5|21,0.002
J. VOC,Salem,4640,Salem County Vocational,10,1|21,79E-5,19,2|21,0.001,28,4|21,0.002
J. VOC,Somerset,4810,Somerset Co Vocational,42,13|21,0.001,126,21|21,0.004,94,18|21,0.003
J. VOC,Sussex,5110,Sussex County Vocational,36,10|21,0.002,43,11|21,0.002,34,8|21,0.002
J. VOC,Union,5260,Union County Vocational,33,8|21,0.003,84,16|21,0.007,34,8|21,0.002
J. VOC,Warren,5460,Warren County Vocational,43,15|21,0.003,33,7|21,0.002,64,15|21,0.003
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,67,N.A.,0.005,63,N.A.,0.005,59,N.A.,0.004
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,58,N.A.,0.004,49,N.A.,0.004,59,N.A.,0.004
K. Charter,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,45,N.A.,0.003,48,N.A.,0.003
K. Charter,Statewide,N.A.,6. State median - All operating types,40,N.A.,0.002,41,N.A.,0.002,46,N.A.,0.003
K. Charter,Atlantic,6060,Atlantic Community Charter School,219,50|89,0.013,106,42|90,0.006,134,75|90,0.007
K. Charter,Atlantic,6104,Principle Academy Charter School,277,51|89,0.019,64,30|90,0.005,180,84|90,0.011
K. Charter,Atlantic,7410,Charter~tech High School,53,22|89,0.003,9,7|90,56E-5,85,61|90,0.005
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,45,21|89,0.004,14,10|90,0.001,25,12|90,0.002
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,4,1|89,3E-4,4,3|90,3E-4,128,74|90,0.008
K. Charter,Bergen,7890,Teaneck Community Cs,72,30|89,0.004,N.R.,N.R.,N.R.,93,66|90,0.005
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,31,22|90,0.003
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,54|90,0.005
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,58,41|90,0.003
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,56,38|90,0.003
K. Charter,Camden,1802,Mastery Schools Of Camden,23,14|89,0.001,80,38|90,0.004,26,14|90,0.001
K. Charter,Camden,6086,Hope Community Cs,102,36|89,0.006,179,47|90,0.013,68,52|90,0.004
K. Charter,Camden,6107,Camden’s Promise Charter School,15,8|89,0.001,29,22|90,0.002,90,63|90,0.006
K. Charter,Camden,6232,Environment Community Cs,34,17|89,0.002,14,10|90,77E-5,37,25|90,0.002
K. Charter,Camden,6240,Freedom Prep Charter School,19,11|89,0.001,44,25|90,0.004,25,12|90,0.002
K. Charter,Camden,7109,Leap Academy University Cs,117,38|89,0.009,77,35|90,0.006,55,36|90,0.004
K. Charter,Cumberland,6028,Vineland Public Charter School,26,15|89,0.003,28,21|90,0.003,50,30|90,0.005
K. Charter,Cumberland,6069,Millville Public Charter School,57,24|89,0.006,96,41|90,0.009,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy Cs,N.R.,N.R.,N.R.,1,1|90,11E-5,27,17|90,0.002
K. Charter,Cumberland,6100,Bridgeton Public Charter School,140,39|89,0.01,49,26|90,0.004,125,71|90,0.007
K. Charter,Essex,6020,Pride Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,83,59|90,0.004
K. Charter,Essex,6022,Burch Charter School Of Excellence,207,47|89,0.016,217,50|90,0.019,198,85|90,0.016
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,40,18|89,0.002,9,7|90,44E-5,84,60|90,0.005
K. Charter,Essex,6053,Great Oaks Legacy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,24,11|90,0.001
K. Charter,Essex,6057,Peoples Preparatory Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,140,78|90,0.007
K. Charter,Essex,6058,Roseville Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,85,61|90,0.003
K. Charter,Essex,6094,Phillip's Academy Charter School,N.R.,N.R.,N.R.,185,48|90,0.013,126,72|90,0.01
K. Charter,Essex,6099,Link Community Charter School,100,35|89,0.006,127,43|90,0.008,134,75|90,0.007
K. Charter,Essex,6109,Lead Charter School,9,5|89,54E-5,17,13|90,85E-5,26,14|90,0.001
K. Charter,Essex,6110,Achieve Community Charter School,188,45|89,0.013,56,28|90,0.005,71,55|90,0.005
K. Charter,Essex,6320,Discovery Cs,4,1|89,26E-5,N.R.,N.R.,N.R.,20,8|90,0.001
K. Charter,Essex,6410,East Orange Community Cs,156,41|89,0.01,83,39|90,0.006,165,82|90,0.01
K. Charter,Essex,6665,Gray Cs,182,43|89,0.011,75,34|90,0.006,64,50|90,0.004
K. Charter,Essex,7210,Marion P. Thomas Cs,66,28|89,0.004,84,40|90,0.005,74,57|90,0.004
K. Charter,Essex,7290,New Horizons Comm. Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,108,69|90,0.006
K. Charter,Essex,7320,North Star Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,58,41|90,0.004
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,26,14|90,0.002
K. Charter,Essex,7730,Robert Treat Academy Cs,88,33|89,0.006,79,37|90,0.006,62,48|90,0.004
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,19,11|89,0.001,N.R.,N.R.,N.R.,91,64|90,0.005
K. Charter,Essex,8065,University Heights Cs,218,49|89,0.013,196,49|90,0.013,44,29|90,0.002
K. Charter,Hudson,6030,The Ethical Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,164,81|90,0.011
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,29,19|90,0.002
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,N.R.,N.R.,N.R.,2,2|90,11E-5,16,7|90,96E-5
K. Charter,Hudson,6082,Beloved Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,20|90,0.003
K. Charter,Hudson,6093,Jersey City Global Cs,69,29|89,0.008,24,20|90,0.002,56,38|90,0.005
K. Charter,Hudson,6103,Empowerment Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,20|90,0.002
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15,8|89,0.001,10,9|90,89E-5,13,4|90,92E-5
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,52,33|90,0.004
K. Charter,Hudson,6720,Hoboken Cs,58,25|89,0.004,N.R.,N.R.,N.R.,93,66|90,0.006
K. Charter,Hudson,6910,Jersey City Comm. Cs,79,31|89,0.008,31,23|90,0.003,68,52|90,0.005
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,58,41|90,0.005
K. Charter,Hudson,7115,Learning Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,55,36|90,0.005
K. Charter,Hudson,7830,Soaring Heights Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,123,70|90,0.01
K. Charter,Hudson,8060,University Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,102,68|90,0.006
K. Charter,Mercer,6017,Foundation Academy Cs,7,4|89,57E-5,19,14|90,0.001,14,5|90,93E-5
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,37,25|90,0.002
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,26,15|89,0.002,22,16|90,0.002,27,17|90,0.002
K. Charter,Mercer,6810,International Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,2|90,76E-5
K. Charter,Mercer,7500,Pace Cs Of Hamilton,N.R.,N.R.,N.R.,23,17|90,0.002,34,24|90,0.002
K. Charter,Mercer,7540,Princeton Cs,142,40|89,0.01,67,32|90,0.004,59,44|90,0.004
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,54,35|90,0.004
K. Charter,Mercer,8140,Village Cs,18,10|89,0.002,16,12|90,0.001,14,5|90,0.001
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,185,44|89,0.013,260,51|90,0.018,214,86|90,0.013
K. Charter,Middlesex,6041,Hatikvah International Cs,62,27|89,0.005,57,29|90,0.005,61,47|90,0.005
K. Charter,Middlesex,6635,Greater Brunswick Cs,20,13|89,0.002,19,14|90,0.001,51,32|90,0.003
