GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1625,6|67,0.108,0.7835,1729,8|63,0.108,0.7824,2107,17|63,0.112,0.7789
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2247,34|67,0.127,0.9175,2205,30|63,0.13,0.9579,2390,28|63,0.143,0.938
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2218,32|67,0.147,0.9002,1849,11|63,0.119,0.9055,1856,12|63,0.119,0.7582
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1710,7|67,0.119,0.8828,1759,9|63,0.118,0.7832,1454,2|63,0.101,0.7549
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1833,18|67,0.137,0.8537,1938,20|63,0.138,0.8035,1979,15|63,0.134,0.8319
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1819,16|67,0.139,0.8873,1585,6|63,0.11,0.7505,1686,7|63,0.112,0.7473
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,2898,56|67,0.151,0.7957,3292,56|63,0.176,0.8707,3739,58|63,0.176,0.8504
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,2003,27|67,0.11,0.7324,2419,36|63,0.121,0.7494,2565,35|63,0.116,0.7139
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,3009,58|67,0.158,0.8871,3396,57|63,0.162,0.8787,3770,59|63,0.164,0.8605
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,2795,52|67,0.124,0.7367,3514,59|63,0.141,0.7443,3995,60|63,0.139,0.6979
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2911,57|67,0.132,0.796,3157,55|63,0.139,0.8671,3237,48|63,0.133,0.6957
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1814,15|67,0.137,0.8268,1838,10|63,0.131,0.7795,2092,16|63,0.129,0.6832
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,1755,8|67,0.116,0.9019,2307,33|63,0.134,0.9295,3008,44|63,0.147,0.9174
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,2311,36|67,0.147,0.8041,2363,35|63,0.142,0.8092,2451,31|63,0.135,0.7801
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,3268,60|67,0.186,0.9589,3684,61|63,0.185,0.9814,3698,57|63,0.174,0.9546
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,2587,44|67,0.15,0.8501,2204,29|63,0.127,0.8698,2403,29|63,0.131,0.7884
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1776,11|67,0.12,0.853,1850,12|63,0.123,0.8244,1955,13|63,0.123,0.8187
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,2676,49|67,0.164,0.8745,1919,18|63,0.111,0.6817,2897,41|63,0.147,0.8027
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2839,54|67,0.158,0.8402,3136,54|63,0.161,0.8561,3393,53|63,0.15,0.8399
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,2393,39|67,0.109,0.9,2443,38|63,0.123,0.8884,2478,32|63,0.111,0.8443
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,1850,19|67,0.12,0.7705,2475,40|63,0.127,0.7727,2387,27|63,0.113,0.726
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,2656,47|67,0.159,0.7496,3037,52|63,0.168,0.8024,3411,54|63,0.164,0.714
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1529,5|67,0.093,0.5109,1877,14|63,0.098,0.4171,1840,11|63,0.082,0.5004
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,3012,59|67,0.161,0.6713,2685,47|63,0.17,0.6576,3468,55|63,0.166,0.6249
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,1926,24|67,0.13,0.8641,1885,15|63,0.114,0.796,1803,10|63,0.108,0.7146
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,3332,61|67,0.167,0.8207,3505,58|63,0.165,0.8489,3588,56|63,0.139,0.7227
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,2698,50|67,0.155,0.8522,3094,53|63,0.163,0.8642,3251,50|63,0.161,0.8258
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,1438,4|67,0.088,0.5718,1580,5|63,0.099,0.6267,1652,6|63,0.087,0.5652
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,2143,29|67,0.114,0.6405,2096,26|63,0.114,0.751,2666,38|63,0.131,0.8955
C. K-8 / 401 - 750,Sussex,90,Andover Reg,2803,53|67,0.137,0.7845,3675,60|63,0.173,0.8836,4036,61|63,0.156,0.7627
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1887,22|67,0.094,0.909,1891,16|63,0.095,0.8841,2250,23|63,0.109,0.9438
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,2699,51|67,0.144,0.8442,2713,48|63,0.147,0.8907,3239,49|63,0.144,0.7437
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,1793,14|67,0.119,0.7662,2103,27|63,0.127,0.8183,2207,21|63,0.115,0.6606
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,2046,28|67,0.141,0.8699,2001,23|63,0.132,0.8331,2210,22|63,0.133,0.8694
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,1927,25|67,0.128,0.8665,1719,7|63,0.104,0.8225,1783,9|63,0.107,0.8247
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1938,26|67,0.105,0.7027,2144,28|63,0.121,0.7932,2407,30|63,0.128,0.709
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1771,10|67,0.134,0.89,1862,13|63,0.13,0.9324,1699,8|63,0.111,0.828
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1115,1|67,0.091,0.7999,1222,1|63,0.096,0.7828,1453,1|63,0.094,0.7984
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,2289,N.A.,0.138,0.845,2402,N.A.,0.138,0.844,2626,N.A.,0.138,0.816
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,2274,N.A.,0.136,0.813,2361,N.A.,0.136,0.817,2565,N.A.,0.131,0.768
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,2298,N.A.,0.141,0.863,2365,N.A.,0.141,0.867,2524,N.A.,0.139,0.832
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,2156,N.A.,0.133,0.833,2234,N.A.,0.133,0.841,2376,N.A.,0.13,0.786
D. K-8 / 751 +,Atlantic,10,Absecon City,1945,24|74,0.143,0.8996,1865,19|73,0.135,0.9288,2533,35|73,0.158,0.9131
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,2219,34|74,0.132,0.8848,2427,39|73,0.132,0.8848,2638,36|73,0.141,0.8951
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,2112,31|74,0.151,0.867,2277,36|73,0.152,0.8802,2395,29|73,0.15,0.8841
D. K-8 / 751 +,Atlantic,2680,Linwood City,2578,53|74,0.162,0.9341,2466,41|73,0.149,0.9313,2755,41|73,0.154,0.8959
D. K-8 / 751 +,Atlantic,3720,Northfield City,1431,3|74,0.1,0.9091,1633,7|73,0.101,0.9128,1634,4|73,0.097,0.835
D. K-8 / 751 +,Atlantic,4800,Somers Point City,2596,55|74,0.149,0.8744,3026,61|73,0.159,0.8932,3924,67|73,0.179,0.8796
D. K-8 / 751 +,Bergen,40,Allendale Boro,2571,50|74,0.158,0.8781,2663,50|73,0.159,0.8618,3070,56|73,0.152,0.7964
D. K-8 / 751 +,Bergen,930,Closter Boro,1648,10|74,0.108,0.8244,1868,20|73,0.118,0.8247,1951,14|73,0.111,0.7304
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,2177,33|74,0.111,0.8281,2317,38|73,0.116,0.8658,2135,19|73,0.111,0.8127
D. K-8 / 751 +,Bergen,1470,Fairview Boro,895,1|74,0.087,0.8196,1034,2|73,0.104,0.7407,885,1|73,0.088,0.712
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,3680,71|74,0.147,0.9364,3702,69|73,0.148,0.8731,4593,72|73,0.164,0.9173
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,2592,54|74,0.138,0.7063,2660,48|73,0.135,0.7044,2890,44|73,0.134,0.7239
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,1915,22|74,0.121,0.7368,1818,15|73,0.106,0.6824,1325,3|73,0.097,0.5806
D. K-8 / 751 +,Bergen,3060,Maywood Boro,1484,6|74,0.104,0.7599,1626,6|73,0.112,0.7795,1731,7|73,0.11,0.7445
D. K-8 / 751 +,Bergen,3330,Montvale Boro,1881,20|74,0.12,0.7782,1823,16|73,0.109,0.7438,2104,18|73,0.115,0.7273
D. K-8 / 751 +,Bergen,3760,Oakland Boro,2912,62|74,0.142,0.7922,2947,58|73,0.139,0.7707,2930,46|73,0.127,0.6768
D. K-8 / 751 +,Bergen,4430,River Vale Twp,2356,44|74,0.128,0.7838,2661,49|73,0.132,0.7658,2821,42|73,0.134,0.7782
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,2983,64|74,0.153,0.927,3234,64|73,0.159,0.9237,3482,63|73,0.154,0.8977
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,3058,65|74,0.168,0.8396,3081,62|73,0.165,0.8223,3451,62|73,0.17,0.8184
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,2103,30|74,0.148,0.8694,2247,33|73,0.15,0.8699,2256,25|73,0.141,0.8156
D. K-8 / 751 +,Burlington,1420,Evesham Twp,2354,43|74,0.15,0.8514,2310,37|73,0.145,0.8431,2381,28|73,0.143,0.8044
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,2230,35|74,0.136,0.8343,2163,30|73,0.127,0.8697,2717,40|73,0.13,0.8357
D. K-8 / 751 +,Burlington,3080,Medford Twp,2322,40|74,0.139,0.9532,2497,43|73,0.14,0.9491,2662,37|73,0.137,0.9314
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,1981,28|74,0.127,0.761,1837,17|73,0.108,0.7229,2679,38|73,0.128,0.765
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,1669,11|74,0.113,0.8408,1810,14|73,0.116,0.8534,1836,8|73,0.11,0.9125
D. K-8 / 751 +,Burlington,5720,Westampton,1444,4|74,0.115,0.8816,1634,8|73,0.122,0.8109,1644,5|73,0.113,0.7855
D. K-8 / 751 +,Camden,260,Bellmawr Boro,1978,27|74,0.147,0.7718,2253,34|73,0.15,0.7604,2412,30|73,0.153,0.7689
D. K-8 / 751 +,Camden,330,Berlin Boro,1624,9|74,0.126,0.7668,1359,3|73,0.108,0.731,1688,6|73,0.117,0.7226
D. K-8 / 751 +,Camden,1780,Gloucester Twp,1519,7|74,0.108,0.8491,1634,8|73,0.117,0.8988,1836,8|73,0.118,0.8913
D. K-8 / 751 +,Camden,4590,Runnemede Boro,2356,44|74,0.156,0.7806,2511,44|73,0.163,0.829,3203,59|73,0.176,0.7864
D. K-8 / 751 +,Camden,5080,Stratford Boro,1774,16|74,0.126,0.8027,1712,11|73,0.122,0.8372,2251,24|73,0.126,0.7153
D. K-8 / 751 +,Camden,5400,Voorhees Twp,1735,13|74,0.119,0.957,1779,13|73,0.115,0.9251,1872,10|73,0.108,0.9426
D. K-8 / 751 +,Cape May,5340,Upper Twp,1730,12|74,0.121,0.7835,1625,5|73,0.108,0.7478,2019,16|73,0.113,0.7015
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,2705,56|74,0.166,0.891,2577,45|73,0.153,0.8859,2956,50|73,0.158,0.8811
D. K-8 / 751 +,Gloucester,2750,Logan Twp,2353,42|74,0.144,0.7982,2449,40|73,0.16,0.8889,2493,33|73,0.146,0.7783
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,1969,26|74,0.153,0.8651,1931,24|73,0.153,0.8168,2503,34|73,0.152,0.7923
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,2791,59|74,0.141,0.8182,3628,68|73,0.176,0.8524,4023,68|73,0.18,0.8362
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,1824,17|74,0.104,0.8985,1853,18|73,0.103,0.8799,2010,15|73,0.102,0.8372
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,3134,66|74,0.166,0.9113,3322,65|73,0.167,0.9077,3695,65|73,0.172,0.8808
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,1837,18|74,0.13,0.8219,1871,21|73,0.137,0.8654,2265,26|73,0.133,0.8521
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,4366,73|74,0.2,0.957,4479,73|73,0.188,0.9449,4632,73|73,0.183,0.935
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,2517,48|74,0.142,0.8779,3083,63|73,0.159,0.9515,3020,55|73,0.154,0.9292
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,2287,36|74,0.154,0.8837,2215,31|73,0.142,0.8835,1924,12|73,0.115,0.8358
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,1916,23|74,0.132,0.8642,1880,22|73,0.128,0.8315,2166,21|73,0.128,0.7952
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,2771,58|74,0.162,0.9568,2969,59|73,0.162,0.9544,3318,61|73,0.159,0.9336
D. K-8 / 751 +,Monmouth,2290,Howell Twp,2555,49|74,0.156,0.9899,2714,54|73,0.16,0.9912,2989,52|73,0.158,0.9803
D. K-8 / 751 +,Monmouth,2720,Little Silver Boro,2308,38|74,0.151,0.8939,2677,51|73,0.159,0.9044,2991,53|73,0.161,0.8833
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,1843,19|74,0.128,0.9215,1975,25|73,0.13,0.9298,2159,20|73,0.126,0.8819
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,2134,32|74,0.135,0.9058,2263,35|73,0.132,0.9118,2454,32|73,0.134,0.8885
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,3471,69|74,0.186,0.9056,3393,66|73,0.199,0.9138,3574,64|73,0.164,0.8614
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,2481,47|74,0.156,0.8883,2611,46|73,0.161,0.8692,3200,58|73,0.165,0.8536
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,2299,37|74,0.145,0.8623,2480,42|73,0.139,0.8493,2703,39|73,0.143,0.7997
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,3174,67|74,0.182,0.9165,2770,55|73,0.149,0.8944,2821,42|73,0.143,0.8275
D. K-8 / 751 +,Morris,820,Chester Twp,2573,51|74,0.15,0.9041,2804,56|73,0.152,0.895,2943,49|73,0.148,0.8705
D. K-8 / 751 +,Morris,1090,Denville Twp,1744,14|74,0.1,0.7748,1929,23|73,0.107,0.8427,2959,51|73,0.148,0.8607
D. K-8 / 751 +,Morris,1190,East Hanover Twp,2377,46|74,0.12,0.7269,2643,47|73,0.127,0.7532,2940,48|73,0.132,0.7475
D. K-8 / 751 +,Morris,1530,Florham Park Boro,2574,52|74,0.143,0.8867,2700,53|73,0.145,0.8724,2996,54|73,0.15,0.8409
D. K-8 / 751 +,Morris,2000,Hanover Twp,2935,63|74,0.158,0.8625,2942,57|73,0.147,0.8661,3135,57|73,0.153,0.8421
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,1950,25|74,0.134,0.8836,1716,12|73,0.112,0.7854,1929,13|73,0.113,0.7594
D. K-8 / 751 +,Morris,4000,Long Hill Twp,3203,68|74,0.197,0.858,3733,70|73,0.2,0.8692,4255,69|73,0.209,0.8866
D. K-8 / 751 +,Morris,4490,Rockaway Twp,3656,70|74,0.199,0.9225,3871,71|73,0.197,0.8992,4268,70|73,0.192,0.8666
D. K-8 / 751 +,Morris,5520,Washington Twp,2874,61|74,0.157,0.8406,2160,29|73,0.11,0.7903,2937,47|73,0.146,0.8136
D. K-8 / 751 +,Passaic,1920,Haledon Boro,1528,8|74,0.115,0.9172,1579,4|73,0.11,0.9044,1917,11|73,0.116,0.8954
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,1454,5|74,0.129,0.8691,2111,27|73,0.125,0.8888,2246,23|73,0.123,0.887
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,936,2|74,0.07,0.4356,895,1|73,0.065,0.4035,1220,2|73,0.079,0.483
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,2314,39|74,0.122,0.8962,3495,67|73,0.175,0.9109,3779,66|73,0.177,0.9084
D. K-8 / 751 +,Passaic,5200,Totowa Boro,1909,21|74,0.136,0.9258,1995,26|73,0.136,0.9336,2348,27|73,0.121,0.7564
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,1744,14|74,0.101,0.7789,1668,10|73,0.094,0.7697,2060,17|73,0.113,0.8097
D. K-8 / 751 +,Passaic,5690,Woodland Park,2101,29|74,0.137,0.7747,2243,32|73,0.147,0.7469,2181,22|73,0.135,0.6818
D. K-8 / 751 +,Somerset,510,Branchburg Twp,2861,60|74,0.151,0.9271,2972,60|73,0.144,0.9241,3267,60|73,0.147,0.8691
D. K-8 / 751 +,Somerset,5470,Warren Twp,4129,72|74,0.172,0.8959,4282,72|73,0.172,0.9072,4589,71|73,0.177,0.8868
D. K-8 / 751 +,Sussex,640,Byram Twp,2329,41|74,0.142,0.8578,2120,28|73,0.137,0.8433,2425,31|73,0.144,0.8377
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,2757,57|74,0.148,0.9166,2697,52|73,0.145,0.9407,2909,45|73,0.133,0.8981
E. K-12 / 0 - 1800,Statewide,N.A.,1. State average - Operating Type K-12,2319,N.A.,0.144,0.865,2389,N.A.,0.143,0.869,2552,N.A.,0.142,0.843
E. K-12 / 0 - 1800,Statewide,N.A.,2. State median - Operating Type K-12,2144,N.A.,0.135,0.845,2234,N.A.,0.136,0.855,2419,N.A.,0.136,0.825
E. K-12 / 0 - 1800,Statewide,N.A.,5. State average - All operating types,2298,N.A.,0.141,0.863,2365,N.A.,0.141,0.867,2524,N.A.,0.139,0.832
E. K-12 / 0 - 1800,Statewide,N.A.,6. State median - All operating types,2156,N.A.,0.133,0.833,2234,N.A.,0.133,0.841,2376,N.A.,0.13,0.786
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,2257,29|51,0.13,0.7622,2176,22|52,0.121,0.8171,2410,25|52,0.127,0.7487
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,1373,2|51,0.084,0.5581,1504,4|52,0.094,0.5978,1844,12|52,0.098,0.5802
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,1413,4|51,0.092,0.8411,1461,3|52,0.092,0.8717,1631,4|52,0.093,0.8155
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,1742,12|51,0.1,0.8407,1743,13|52,0.094,0.8043,1981,15|52,0.103,0.7962
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,2064,23|51,0.128,0.835,2218,24|52,0.134,0.8341,2455,26|52,0.139,0.7781
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,2812,43|51,0.128,0.7877,2929,43|52,0.127,0.7998,2950,38|52,0.128,0.7576
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,1005,1|51,0.078,0.7701,1071,1|52,0.08,0.8367,1254,1|52,0.085,0.76
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,4351,49|51,0.204,0.857,4405,49|52,0.199,0.8524,4560,50|52,0.19,0.8006
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,4574,50|51,0.22,0.94,4448,50|52,0.208,0.9269,4935,51|52,0.209,0.9242
E. K-12 / 0 - 1800,Bergen,4610,Saddle Brook Twp,2500,32|51,0.155,0.7982,2606,37|52,0.155,0.8249,2755,36|52,0.151,0.7983
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,1821,15|51,0.113,0.9183,1831,16|52,0.113,0.9428,1990,16|52,0.11,0.9054
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,1855,17|51,0.146,0.9331,2031,18|52,0.144,0.9236,2188,19|52,0.144,0.9166
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,1815,13|51,0.129,0.8318,1618,9|52,0.113,0.8366,1829,11|52,0.121,0.763
E. K-12 / 0 - 1800,Burlington,600,Burlington City,2798,42|51,0.168,0.8673,3012,44|52,0.169,0.8825,3255,44|52,0.16,0.8385
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,1509,7|51,0.107,0.6698,1709,10|52,0.115,0.6726,1601,3|52,0.11,0.6758
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,2116,25|51,0.138,0.8612,2219,25|52,0.143,0.8535,2515,28|52,0.141,0.7949
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,1504,6|51,0.107,0.8664,1605,8|52,0.107,0.8723,1572,2|52,0.1,0.7903
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,2421,31|51,0.163,0.9184,2176,22|52,0.146,0.9339,2387,24|52,0.145,0.8728
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,1671,9|51,0.117,0.8865,1749,15|52,0.115,0.8553,1808,8|52,0.115,0.8413
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,2274,30|51,0.122,0.716,2365,30|52,0.127,0.7449,2478,27|52,0.124,0.7131
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,2034,22|51,0.122,0.8104,2064,19|52,0.123,0.8152,2046,18|52,0.118,0.823
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,1574,8|51,0.122,0.7362,1593,6|52,0.122,0.7521,1815,10|52,0.129,0.7864
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,2003,21|51,0.136,0.893,2317,28|52,0.149,0.9411,3194,43|52,0.156,0.8646
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,2596,38|51,0.153,0.9608,2865,40|52,0.153,0.9534,3157,41|52,0.158,0.8971
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,2150,27|51,0.147,0.8761,2335,29|52,0.163,0.9381,2612,31|52,0.144,0.8836
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,1862,18|51,0.117,0.8214,1309,2|52,0.076,0.6734,1777,7|52,0.096,0.6344
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,3037,46|51,0.151,0.9426,3177,45|52,0.149,0.9388,3322,45|52,0.143,0.9334
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,1711,11|51,0.131,0.8534,1745,14|52,0.136,0.8406,1886,13|52,0.128,0.8499
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,2673,40|51,0.158,0.8758,2903,42|52,0.161,0.8609,3188,42|52,0.161,0.8472
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,1468,5|51,0.112,0.7207,1601,7|52,0.118,0.7212,1642,5|52,0.111,0.7669
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,1683,10|51,0.117,0.8198,1725,12|52,0.11,0.8031,1747,6|52,0.107,0.675
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,6394,51|51,0.212,0.8758,5874,51|52,0.189,0.8255,5407,52|52,0.193,0.8257
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,2370,23|52,0.131,0.8498
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,2074,24|51,0.125,0.9284,2430,32|52,0.132,0.9631,2655,32|52,0.13,0.9074
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,2927,44|51,0.165,0.9572,2884,41|52,0.163,0.9566,3029,40|52,0.165,0.9531
E. K-12 / 0 - 1800,Morris,450,Boonton Town,3484,48|51,0.192,0.8186,3688,48|52,0.19,0.8344,3870,49|52,0.193,0.8285
E. K-12 / 0 - 1800,Morris,630,Butler Boro,2640,39|51,0.151,0.8574,2664,38|52,0.15,0.7922,3520,46|52,0.165,0.8502
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,3474,47|51,0.172,0.8831,3628,47|52,0.174,0.8567,3723,48|52,0.17,0.8442
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,2996,45|51,0.139,0.9313,3424,46|52,0.15,0.9396,3684,47|52,0.152,0.9379
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,2140,26|51,0.121,0.903,2145,21|52,0.115,0.9155,1970,14|52,0.112,0.8787
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,2507,33|51,0.134,0.863,2073,20|52,0.106,0.82,2891,37|52,0.137,0.8607
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,1848,16|51,0.106,0.9108,2604,36|52,0.153,0.9307,2688,34|52,0.148,0.9029
E. K-12 / 0 - 1800,Salem,4075,Pennsville,2554,36|51,0.153,0.7929,2469,34|52,0.155,0.7623,2564,30|52,0.146,0.7495
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,2176,28|51,0.139,0.6888,2269,27|52,0.147,0.8001,2298,21|52,0.143,0.7444
E. K-12 / 0 - 1800,Salem,4630,Salem City,1944,20|51,0.148,0.8717,2253,26|52,0.139,0.8029,2731,35|52,0.152,0.7223
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,1394,3|51,0.109,0.8806,1538,5|52,0.11,0.9026,1809,9|52,0.118,0.8803
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,1892,19|51,0.137,0.8796,1997,17|52,0.137,0.8671,2322,22|52,0.14,0.8499
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,2712,41|51,0.151,0.8825,2859,39|52,0.153,0.8962,3004,39|52,0.15,0.8551
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,2557,37|51,0.126,0.9329,2475,35|52,0.124,0.9208,2295,20|52,0.12,0.9499
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,2515,34|51,0.15,0.8425,2399,31|52,0.144,0.9241,2552,29|52,0.14,0.8422
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,2524,35|51,0.152,0.94,2433,33|52,0.143,0.8838,2677,33|52,0.146,0.8947
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,1815,13|51,0.107,0.833,1718,11|52,0.098,0.899,2038,17|52,0.107,0.8456
F. K-12 / 1801 - 3500,Statewide,N.A.,1. State average - Operating Type K-12,2319,N.A.,0.144,0.865,2389,N.A.,0.143,0.869,2552,N.A.,0.142,0.843
F. K-12 / 1801 - 3500,Statewide,N.A.,2. State median - Operating Type K-12,2144,N.A.,0.135,0.845,2234,N.A.,0.136,0.855,2419,N.A.,0.136,0.825
F. K-12 / 1801 - 3500,Statewide,N.A.,5. State average - All operating types,2298,N.A.,0.141,0.863,2365,N.A.,0.141,0.867,2524,N.A.,0.139,0.832
F. K-12 / 1801 - 3500,Statewide,N.A.,6. State median - All operating types,2156,N.A.,0.133,0.833,2234,N.A.,0.133,0.841,2376,N.A.,0.13,0.786
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,1650,14|78,0.135,0.9177,1779,16|75,0.139,0.9373,1850,9|76,0.13,0.8881
F. K-12 / 1801 - 3500,Atlantic,4180,Pleasantville City,2615,62|78,0.143,0.9276,2794,66|75,0.147,0.9385,2993,65|76,0.139,0.8349
