GROUP,CONAME,DIST,DISTNAME,PP112,RK112,PCT112,PP212,RK212,PCT212,PP312,RK312,PCT312
A. K-6,Essex,3630,North Caldwell Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Essex,4530,Roseland Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,1180,East Greenwich Twp,46,11|57,0.004,46,5|57,0.004,N.R.,N.R.,N.R.
A. K-6,Gloucester,1330,Elk Twp,497,19|57,0.031,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,1590,Franklin Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,2070,Harrison Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,2990,Mantua Twp,10,5|57,64E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,3490,National Park Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,4880,South Harrison Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,5120,Swedesboro-Woolwich,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,5590,Wenonah Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,5740,Westville Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,5870,Woodbury Heights Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Hunterdon,2590,Lebanon Boro,15,8|57,69E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Hunterdon,3180,Milford Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,130,Atlantic Highlands Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,2160,Highlands Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,4520,Roosevelt Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Morris,3240,Mine Hill Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,230,Beach Haven Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,320,Berkeley Twp,101,15|57,0.007,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,1150,Eagleswood Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2350,Island Heights Boro,6,3|57,31E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2690,Little Egg Harbor Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2760,Long Beach Island,217,17|57,0.008,N.R.,N.R.,N.R.,195,9|57,0.007
A. K-6,Ocean,3800,Ocean Gate Boro,188,16|57,0.01,117,8|57,0.006,180,8|57,0.008
A. K-6,Ocean,3820,Ocean Twp,N.R.,N.R.,N.R.,173,9|57,0.009,N.R.,N.R.,N.R.
A. K-6,Ocean,4710,Seaside Heights Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,5020,Stafford Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,5220,Tuckerton Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Sussex,1630,Fredon Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Sussex,1980,Hampton Twp,3,1|57,18E-5,16,2|57,9E-4,N.R.,N.R.,N.R.
A. K-6,Sussex,4650,Sandyston-Walpack Twp,10,5|57,46E-5,64,6|57,0.003,58,5|57,0.003
A. K-6,Sussex,5040,Stillwater Twp,80,14|57,0.004,37,3|57,0.002,N.R.,N.R.,N.R.
A. K-6,Warren,400,Blairstown Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,1620,Franklin Twp,54,12|57,0.003,N.R.,N.R.,N.R.,46,4|57,0.002
A. K-6,Warren,1670,Frelinghuysen Twp,76,13|57,0.005,40,4|57,0.002,N.R.,N.R.,N.R.
A. K-6,Warren,2470,Knowlton Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,2970,Mansfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5480,Washington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5530,Washington Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,33,N.A.,0.002,54,N.A.,0.003,37,N.A.,0.002
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,34,N.A.,0.002,58,N.A.,0.003,57,N.A.,0.003
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,67,N.A.,0.004,95,N.A.,0.006,51,N.A.,0.003
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.002,46,N.A.,0.003,44,N.A.,0.002
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,77,15|81,0.005,N.R.,N.R.,N.R.,76,10|81,0.005
B. K-8 / 0 - 400,Atlantic,3020,Margate City,88,18|81,0.003,61,6|81,0.002,139,16|81,0.004
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,143,23|81,0.008,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,38,3|81,0.002
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,N.R.,N.R.,N.R.,72,13|81,0.004,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,39,9|81,0.002,65,9|81,0.003,57,6|81,0.003
B. K-8 / 0 - 400,Burlington,380,Beverly City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,N.R.,N.R.,N.R.,119,15|81,0.005,119,15|81,0.005
B. K-8 / 0 - 400,Burlington,4460,Riverton,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,328,30|81,0.017,150,19|81,0.007,152,18|81,0.006
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,71,14|81,0.005,71,12|81,0.005,304,22|81,0.019
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,283,29|81,0.009,289,24|81,0.008,110,13|81,0.003
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,147,25|81,0.005,158,20|81,0.004,167,19|81,0.004
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,34,8|81,0.001,119,15|81,0.004,76,10|81,0.003
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,164,26|81,0.01,123,17|81,0.007,115,14|81,0.006
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,N.R.,N.R.,N.R.,256,23|81,0.017,175,20|81,0.008
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,114,22|81,0.009,62,7|81,0.004,62,8|81,0.004
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,197,27|81,0.013,188,22|81,0.012,97,12|81,0.006
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,N.R.,N.R.,N.R.,167,21|81,0.008,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,9,1|81,4E-4,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,12,2|81,38E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,27,5|81,0.001,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,13,1|81,61E-5
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,N.R.,N.R.,N.R.,20,2|81,98E-5,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,277,28|81,0.01,N.R.,N.R.,N.R.,210,21|81,0.007
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,79,16|81,0.003,70,11|81,0.003,140,17|81,0.006
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,N.R.,N.R.,N.R.,105,14|81,0.005,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,96,20|81,0.004,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,79,16|81,0.005,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Morris,460,Boonton Twp,N.R.,N.R.,N.R.,13,1|81,63E-5,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Morris,2010,Harding Township,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,105,21|81,0.006,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,364,31|81,0.024,67,10|81,0.004,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,65,12|81,0.003,63,8|81,0.003,64,9|81,0.003
B. K-8 / 0 - 400,Salem,60,Alloway Twp,92,19|81,0.007,N.R.,N.R.,N.R.,17,2|81,0.001
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,44,11|81,0.003,N.R.,N.R.,N.R.,41,4|81,0.002
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,42,10|81,0.002,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,N.R.,N.R.,N.R.,125,18|81,0.008,53,5|81,0.003
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,14,4|81,93E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,1800,Green Twp,12,2|81,66E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,67,13|81,0.003,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,31,7|81,0.002,39,3|81,0.002,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,N.R.,N.R.,N.R.,52,5|81,0.003,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Union,1710,Garwood Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Union,5810,Winfield Twp,143,23|81,0.007,43,4|81,0.002,57,6|81,0.003
B. K-8 / 0 - 400,Warren,70,Alpha Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Warren,2250,Hope Twp,28,6|81,0.001,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Warren,5780,White Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,33,N.A.,0.002,54,N.A.,0.003,37,N.A.,0.002
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,34,N.A.,0.002,58,N.A.,0.003,57,N.A.,0.003
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,67,N.A.,0.004,95,N.A.,0.006,51,N.A.,0.003
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.002,46,N.A.,0.003,44,N.A.,0.002
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,42,10|63,0.002,5,1|63,27E-5,58,6|63,0.003
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,9,5|63,63E-5,9,4|63,59E-5,9,2|63,62E-5
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,44,5|63,0.002
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,N.R.,N.R.,N.R.,46,10|63,0.003,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,190,Barrington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,340,Berlin Twp,29,8|63,0.002,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,880,Clementon Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,19,3|63,0.001
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,N.R.,N.R.,N.R.,20,6|63,0.001,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,N.R.,N.R.,N.R.,9,4|63,42E-5,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,N.R.,N.R.,N.R.,50,11|63,0.002,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,83,12|63,0.004,83,13|63,0.004,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,29,8|63,0.002,7,3|63,45E-5,98,7|63,0.005
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,10,6|63,55E-5,27,9|63,0.001,20,4|63,89E-5
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,7,2|63,3E-4,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,6,1|63,39E-5,58,12|63,0.003,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
