GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,18,4,61
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,30,106,0
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,169,205,0
F. K-12 / 1801 - 3500,Mercer,1430,Ewing Twp,112,11,130
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,60,48,18
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville,155,304,17
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,42,33,0
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,34,23,47
F. K-12 / 1801 - 3500,Middlesex,4910,South Plainfield Boro,232,150,46
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,27,44,1
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,3,140,3
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,31,20,17
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,278,243,284
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,70,43,6
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,85,25,107
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,108,117,12
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,22,93,0
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,4,10,0
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,31,45,0
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,124,19,202
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,453,401,254
F. K-12 / 1801 - 3500,Ocean,185,Barnegat Twp,110,0,72
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,63,405,197
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,210,155,359
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,148,215,0
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,277,205,20
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,18,13,210
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,144,24,0
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,154,90,153
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,242,108,33
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,103,236,96
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,3,15,20
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,40,31,47
F. K-12 / 1801 - 3500,Union,850,Clark Twp,50,18,29
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,94,114,207
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,235,206,178
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,249,76,0
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,11,156,31
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,54,50,47
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,24,1,28
G. K-12 / 3501 +,Statewide,N.A.,1. State average - Operating Type K-12,73,91,78
G. K-12 / 3501 +,Statewide,N.A.,2. State median - Operating Type K-12,55,72,50
G. K-12 / 3501 +,Statewide,N.A.,5. State average - All operating types,90,108,101
G. K-12 / 3501 +,Statewide,N.A.,6. State median - All operating types,83,90,87
G. K-12 / 3501 +,Atlantic,110,Atlantic City,66,94,115
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,45,69,1
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,135,195,246
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,88,140,21
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,70,15,24
G. K-12 / 3501 +,Bergen,1700,Garfield City,64,75,0
G. K-12 / 3501 +,Bergen,1860,Hackensack City,77,74,117
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,233,196,162
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,47,91,0
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,65,171,2
G. K-12 / 3501 +,Burlington,620,Burlington Twp,120,245,44
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,22,17,0
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,64,238,62
G. K-12 / 3501 +,Camden,680,Camden City,9,8,152
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,98,133,218
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,166,117,149
G. K-12 / 3501 +,Camden,5820,Winslow Twp,213,324,166
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,86,6,102
G. K-12 / 3501 +,Cumberland,3230,Millville City,21,39,94
G. K-12 / 3501 +,Cumberland,5390,Vineland City,8,36,32
G. K-12 / 3501 +,Essex,250,Belleville Town,36,198,130
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,18,33,23
G. K-12 / 3501 +,Essex,1210,East Orange,39,31,50
G. K-12 / 3501 +,Essex,2330,Irvington Township,81,52,43
G. K-12 / 3501 +,Essex,2730,Livingston Twp,6,7,5
G. K-12 / 3501 +,Essex,3190,Millburn Twp,26,171,18
G. K-12 / 3501 +,Essex,3310,Montclair Town,17,31,1
G. K-12 / 3501 +,Essex,3570,Newark City,49,54,38
G. K-12 / 3501 +,Essex,3750,Nutley Town,8,37,0
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10,7,27
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,16,34,28
G. K-12 / 3501 +,Essex,5680,West Orange Town,18,36,36
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,168,314,153
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,71,119,21
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,1,6,0
G. K-12 / 3501 +,Hudson,220,Bayonne City,59,0,0
G. K-12 / 3501 +,Hudson,2390,Jersey City,26,57,61
G. K-12 / 3501 +,Hudson,2410,Kearny Town,27,19,92
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,13,6,40
G. K-12 / 3501 +,Hudson,5240,Union City,1,9,6
G. K-12 / 3501 +,Hudson,5670,West New York Town,25,40,21
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,144,220,124
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,3,2,1
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,22,169,0
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,75,85,9
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,169,305,321
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,36,48,43
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,38,49,27
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,34,34,41
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,148,168,89
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,23,46,0
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,8,3,11
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,5,163,168
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,86,41,0
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,201,307,250
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,89,251,221
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,6,36,13
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,47,23,0
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,62,55,60
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,143,107,102
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,128,88,31
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,109,46,2
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,8,13,0
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,228,117,90
G. K-12 / 3501 +,Morris,3385,Morris School District,210,418,227
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,234,131,152
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,32,34,11
G. K-12 / 3501 +,Morris,4330,Randolph Twp,143,158,129
G. K-12 / 3501 +,Ocean,530,Brick Twp,98,83,90
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,37,33,15
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,142,110,84
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,20,26,23
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,8,8,14
G. K-12 / 3501 +,Passaic,900,Clifton City,45,72,41
G. K-12 / 3501 +,Passaic,3970,Passaic City,55,14,82
G. K-12 / 3501 +,Passaic,4010,Paterson City,25,24,23
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,0,5,3
G. K-12 / 3501 +,Somerset,350,Bernards Twp,86,50,52
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,70,124,77
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,46,56,167
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,4,13,17
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,24,36,42
G. K-12 / 3501 +,Union,980,Cranford Twp,7,16,0
G. K-12 / 3501 +,Union,1320,Elizabeth City,55,78,7
G. K-12 / 3501 +,Union,2660,Linden City,99,43,112
G. K-12 / 3501 +,Union,4160,Plainfield City,115,112,72
G. K-12 / 3501 +,Union,4290,Rahway City,114,22,34
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,335,139,4
G. K-12 / 3501 +,Union,5090,Summit City,37,190,31
G. K-12 / 3501 +,Union,5290,Union Twp,54,152,168
G. K-12 / 3501 +,Union,5730,Westfield Town,108,227,0
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,22,101,6
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,185,190,211
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,182,89,226
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,134,152,134
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,122,164,117
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,90,108,101
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,83,90,87
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,0,37,18
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,507,164,389
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,0,0,0
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,99,370,742
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,100,127,0
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,283,107,44
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,164,50,91
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,192,74,0
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,90,151,73
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,281,21,9
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,28,0,61
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,73,253,248
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,111,137,162
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,64,431,82
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,347,711,480
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,130,185,382
H. 7-12 / 9-12,Essex,5630,West Essex Regional,55,12,57
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,231,310,80
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,182,397,454
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,13,11,99
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,347,8,226
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,87,198,19
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,167,302,168
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,156,85,165
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,31,36,7
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,0,0,0
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,476,453,108
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,29,50,125
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,3,81,7
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,6,4,27
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,332,225,305
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,269,229,265
H. 7-12 / 9-12,Morris,5660,West Morris Regional,343,239,238
H. 7-12 / 9-12,Ocean,770,Central Regional,397,401,306
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,15,66,0
H. 7-12 / 9-12,Ocean,4950,Southern Regional,165,336,387
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,16,169,0
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,122,45,143
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,148,17,37
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,135,306,70
H. 7-12 / 9-12,Sussex,2165,High Point Regional,26,47,0
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,94,62,0
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,267,248,389
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,332,488,0
H. 7-12 / 9-12,Warren,3675,North Warren Regional,0,103,0
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,84,164,0
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,842,1141,268
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,250,233,230
I. CSSD,Statewide,N.A.,5. State average - All operating types,90,108,101
I. CSSD,Statewide,N.A.,6. State median - All operating types,83,90,87
I. CSSD,Atlantic,125,Atlantic Co Special Serv,43,68,0
I. CSSD,Bergen,285,Bergen Co Special Service,2754,2878,0
I. CSSD,Burlington,605,Burlington Co Spec Serv,301,325,238
I. CSSD,Cape May,715,Cape May Co Special Serv,1663,5028,879
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,86,233,90
I. CSSD,Mercer,3103,Mercer County Special Services School Di,199,94,222
I. CSSD,Salem,4635,Salem Co Special Service,0,229,0
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,201,185,146
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,161,109,106
J. VOC,Statewide,N.A.,5. State average - All operating types,90,108,101
J. VOC,Statewide,N.A.,6. State median - All operating types,83,90,87
J. VOC,Atlantic,120,Atlantic Co Vocational,143,47,22
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,283,729,0
J. VOC,Burlington,610,Burlington Co Vocational,302,109,6
J. VOC,Camden,700,Camden County Vocational,143,147,151
J. VOC,Cape May,720,Cape May County Vocational School Distri,179,516,0
J. VOC,Cumberland,995,Cumberland Co Vocational,227,216,970
J. VOC,Essex,1390,Essex Co Voc-Tech,0,101,0
J. VOC,Gloucester,1775,Gloucester Co Vocational,72,163,154
J. VOC,Hudson,2295,Hudson County Vocational,0,0,0
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,0,151,0
J. VOC,Mercer,3105,Mercer County Vocational,613,241,1053
J. VOC,Middlesex,3150,Middlesex Co Vocational,0,0,12
J. VOC,Monmouth,3260,Monmouth Co Vocational,26,28,43
J. VOC,Morris,3365,Morris County Vocational,42,87,87
J. VOC,Ocean,3790,Ocean County Vocational,214,104,60
J. VOC,Passaic,3995,Passaic County Vocational,312,166,119
J. VOC,Salem,4640,Salem County Vocational,0,17,0
J. VOC,Somerset,4810,Somerset Co Vocational,122,28,106
J. VOC,Sussex,5110,Sussex County Vocational,0,0,0
J. VOC,Union,5260,Union County Vocational,0,0,0
J. VOC,Warren,5460,Warren County Vocational,52,95,267
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,102,111,320
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,74,66,173
K. Charter,Statewide,N.A.,5. State average - All operating types,90,108,101
K. Charter,Statewide,N.A.,6. State median - All operating types,83,90,87
K. Charter,Atlantic,6060,Atlantic Community Charter School,0,22,23
K. Charter,Atlantic,6104,Principle Academy Charter School,0,119,36
K. Charter,Atlantic,7410,Charter~tech High School,73,25,196
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,85,67,222
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,87,86,256
K. Charter,Bergen,7890,Teaneck Community Cs,298,345,64
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,0,0,0
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,0,107,139
K. Charter,Camden,1799,Kipp Cooper Norcross,169,81,282
K. Charter,Camden,1801,Camden Prep,N.R.,15,0
K. Charter,Camden,1802,Mastery Schools Of Camden,0,0,1166
K. Charter,Camden,6086,Hope Community Cs,0,0,0
K. Charter,Camden,6107,Camden’s Promise Charter School,10,7,34
K. Charter,Camden,6232,Environment Community Cs,0,0,0
K. Charter,Camden,6240,Freedom Prep Charter School,0,0,0
K. Charter,Camden,7109,Leap Academy University Cs,27,44,710
K. Charter,Cumberland,6028,Vineland Public Charter School,120,13,0
K. Charter,Cumberland,6069,Millville Public Charter School,0,0,0
K. Charter,Cumberland,6089,Compass Academy Cs,0,0,0
K. Charter,Cumberland,6100,Bridgeton Public Charter School,269,0,0
K. Charter,Essex,6020,Pride Academy Charter School,5,426,27
K. Charter,Essex,6022,Burch Charter School Of Excellence,0,0,30
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,0,0,0
K. Charter,Essex,6053,Great Oaks Legacy Charter School,0,0,0
K. Charter,Essex,6057,Peoples Preparatory Charter School,0,0,0
K. Charter,Essex,6058,Roseville Community Cs,0,54,0
K. Charter,Essex,6094,Phillip's Academy Charter School,0,0,0
K. Charter,Essex,6099,Link Community Charter School,17,32,221
K. Charter,Essex,6109,Lead Charter School,0,0,0
K. Charter,Essex,6110,Achieve Community Charter School,0,0,601
K. Charter,Essex,6320,Discovery Cs,0,0,0
K. Charter,Essex,6410,East Orange Community Cs,0,0,760
K. Charter,Essex,6665,Gray Cs,0,0,0
K. Charter,Essex,7210,Marion P. Thomas Cs,0,0,13
K. Charter,Essex,7290,New Horizons Comm. Cs,718,759,1358
K. Charter,Essex,7320,North Star Academy Charter School,3,128,0
K. Charter,Essex,7325,Team Academy Charter School,207,41,323
K. Charter,Essex,7730,Robert Treat Academy Cs,0,30,37
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,0,0,0
K. Charter,Essex,8065,University Heights Cs,0,8,277
K. Charter,Hudson,6030,The Ethical Community Charter School,0,0,0
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,0,0,0
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,0,0,131
K. Charter,Hudson,6082,Beloved Community Charter School,69,273,21
K. Charter,Hudson,6093,Jersey City Global Cs,0,150,65
K. Charter,Hudson,6103,Empowerment Academy Charter School,56,102,572
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,127,66,190
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,0,0,0
K. Charter,Hudson,6720,Hoboken Cs,0,0,0
K. Charter,Hudson,6910,Jersey City Comm. Cs,34,0,150
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,101,32,115
K. Charter,Hudson,7115,Learning Community Cs,26,0,63
K. Charter,Hudson,7830,Soaring Heights Cs,0,0,0
K. Charter,Hudson,8060,University Academy Cs,0,104,261
K. Charter,Mercer,6017,Foundation Academy Cs,150,39,0
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,0,0,87
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,7,0,29
K. Charter,Mercer,6810,International Charter School,0,0,0
K. Charter,Mercer,7500,Pace Cs Of Hamilton,0,0,0
K. Charter,Mercer,7540,Princeton Cs,0,0,1024
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,177,187,19
K. Charter,Mercer,8140,Village Cs,0,350,0
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,74,0,109
K. Charter,Middlesex,6041,Hatikvah International Cs,10,0,278
K. Charter,Middlesex,6635,Greater Brunswick Cs,0,26,0
K. Charter,Middlesex,7896,Middlesex Charter School,0,636,0
K. Charter,Monmouth,6010,Academy Charter High School,41,54,82
K. Charter,Monmouth,6740,Hope Academy Cs,73,65,197
K. Charter,Monmouth,7720,The Red Bank Cs,0,0,128
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,0,233,289
K. Charter,Morris,8050,Unity Cs,0,0,209
K. Charter,Ocean,7893,Ocean Academy Charter School,54,654,1369
K. Charter,Passaic,6021,Community Charter School Of Paterso,312,45,84
K. Charter,Passaic,6079,John P Holland Charter School,198,1445,0
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,140,62,66
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,88,64,442
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,0,0,0
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,0,0,0
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,69,22,396
K. Charter,Passaic,7892,College Achieve Paterson Charter School,0,141,283
K. Charter,Salem,7897,Creativity Colaboratory Charter School,0,0,0
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,136,51,262
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,0,0,0
K. Charter,Sussex,7850,Sussex County Technology Charter School,0,0,0
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,0,0,0
K. Charter,Union,6101,College Achieve Central Charter School,0,9,155
K. Charter,Union,6102,Cresthaven Academy Charter School,34,0,0
K. Charter,Union,7600,Queen City Academy Cs,163,0,0
K. Charter,Union,8010,Union County Teams Cs,0,0,0
K. Charter,Warren,7727,Ridge And Valley Cs,2,177,58
