GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,22331,0.193,0.79,0.017,0,0,0,13.6,91.6,140.2,0.1351
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,20632,0.353,0.455,0.031,0.162,0,0,12.1,84.4,146.7,0.1627
G. K-12 / 3501 +,Atlantic,110,Atlantic City,29100,0.476,0.421,0.059,0.034,0,0.01,11,94.3,225.7,0.1241
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,24843,0.474,0.476,0.042,0.003,0,0.005,12.2,75.7,188.2,0.1483
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,26355,0.845,0.105,0.044,0.004,0,0.002,10.3,64.9,146,0.1644
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,23996,0.33,0.614,0.028,0.026,0,0.002,13,71.8,186.2,0.1483
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,24210,0.237,0.736,0.018,0.002,0.005,0.002,12.2,66.6,182.9,0.1627
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,21447,0.2,0.753,0.025,0.002,0,0.02,13.2,80,186.2,0.1216
G. K-12 / 3501 +,Bergen,1700,Garfield City,27521,0.719,0.233,0.036,0.004,0,0.008,11.2,71.4,129.7,0.1689
G. K-12 / 3501 +,Bergen,1860,Hackensack City,26038,0.337,0.583,0.036,0.039,0,0.005,13.7,73.3,171.6,0.1989
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,28009,0.205,0.757,0.024,0.008,0.005,0.001,11.1,57.2,145.1,0.1745
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,23269,0.219,0.761,0.015,0.005,0,0,13.3,78,183,0.1265
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,33652,0.235,0.737,0.024,0,0.004,0,10,67.6,135.6,0.2221
G. K-12 / 3501 +,Burlington,620,Burlington Twp,23019,0.434,0.534,0.026,0.005,0,0.001,11.5,85.3,180.8,0.1409
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,24983,0.236,0.735,0.018,0.01,0,0.001,11.6,78.3,154.4,0.1807
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,30209,0.807,0.126,0.05,0.002,0.004,0.011,10,56.6,131.2,0.1675
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,24910,0.604,0.356,0.036,0.004,0,0,12.6,71.5,107.3,0.1784
G. K-12 / 3501 +,Camden,680,Camden City,36922,0.884,0.03,0.083,0,0,0.003,16.6,103.6,128.6,0.1626
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,23801,0.243,0.724,0.031,0.002,0,0,12.8,74.8,233,0.1394
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,23998,0.588,0.349,0.059,0.002,0,0.002,11.7,85.9,185.5,0.1698
G. K-12 / 3501 +,Camden,5820,Winslow Twp,25389,0.522,0.408,0.031,0.026,0,0.013,10.6,64.2,160.5,0.1921
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,22287,0.895,0.039,0.062,0.002,0,0.002,11.7,94.9,173.1,0.0804
G. K-12 / 3501 +,Cumberland,3230,Millville City,26495,0.796,0.105,0.062,0.034,0,0.003,12.5,66.2,124.1,0.2165
G. K-12 / 3501 +,Cumberland,5390,Vineland City,22767,0.823,0.109,0.061,0.004,0,0.003,12.4,76.4,213.8,0.1703
G. K-12 / 3501 +,Essex,250,Belleville Town,22341,0.502,0.431,0.061,0,0,0.006,13.6,83.3,176.4,0.1513
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,21556,0.396,0.566,0.036,0.002,0,0,11.9,83.8,190.9,0.1377
G. K-12 / 3501 +,Essex,1210,East Orange,30405,0.855,0.086,0.036,0,0.021,0.002,11.1,58.1,134.9,0.1359
G. K-12 / 3501 +,Essex,2330,Irvington Township,25115,0.845,0.105,0.048,0,0,0.002,13.2,75.7,188.3,0.0969
G. K-12 / 3501 +,Essex,2730,Livingston Twp,24385,0.221,0.763,0.013,0.002,0,0.001,12.4,66.4,157.4,0.1481
G. K-12 / 3501 +,Essex,3190,Millburn Twp,24963,0.217,0.767,0.014,0.001,0,0.001,12,82.7,156.6,0.1191
G. K-12 / 3501 +,Essex,3310,Montclair Town,26058,0.219,0.761,0.02,0,0,0,11.8,62.7,222.7,0.1576
G. K-12 / 3501 +,Essex,3570,Newark City,28006,0.823,0.111,0.063,0.001,0,0.002,13.1,77.4,96.6,0.168
G. K-12 / 3501 +,Essex,3750,Nutley Town,22178,0.269,0.659,0.023,0.001,0.049,0,12.3,75,153.8,0.1841
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,25422,0.888,0.091,0.018,0,0,0.003,10.8,74.8,102.6,0.1262
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,22884,0.221,0.761,0.018,0,0,0,12.4,88,175.7,0.1345
G. K-12 / 3501 +,Essex,5680,West Orange Town,30793,0.257,0.719,0.023,0.001,0,0,10.6,58.3,154.3,0.1641
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,21525,0.463,0.507,0.028,0.001,0,0.001,12.9,103.5,184.5,0.1687
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,21399,0.494,0.469,0.034,0.003,0,0,13.3,91.7,214.3,0.1648
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,24459,0.44,0.527,0.024,0.006,0,0.003,11,64.2,154.7,0.1341
G. K-12 / 3501 +,Hudson,220,Bayonne City,20729,0.535,0.398,0.067,0,0,0,13.9,121.7,231.8,0.147
G. K-12 / 3501 +,Hudson,2390,Jersey City,27225,0.621,0.319,0.058,0,0,0.002,11.5,72.7,203.3,0.129
G. K-12 / 3501 +,Hudson,2410,Kearny Town,22132,0.522,0.426,0.034,0.001,0.016,0.001,12.5,98.2,207,0.1763
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,20951,0.536,0.307,0.071,0.027,0.037,0.022,13.1,108,181.8,0.1526
G. K-12 / 3501 +,Hudson,5240,Union City,26283,0.878,0.049,0.071,0,0,0.002,14,124.2,163.9,0.0903
G. K-12 / 3501 +,Hudson,5670,West New York Schools,23144,0.847,0.097,0.054,0,0,0.002,13.9,88.8,192.7,0.1226
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,24273,0.386,0.563,0.029,0.006,0,0.016,11.9,88,149.7,0.1121
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,21586,0.46,0.499,0.04,0,0,0.001,12.2,67,181,0.1428
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,26156,0.219,0.743,0.03,0,0,0.008,11.7,57.1,147.2,0.1608
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,31376,0.228,0.706,0.019,0.046,0,0.001,11.1,57.7,144.7,0.1357
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,23261,0.9,0.064,0.036,0,0,0,12.1,82.4,202.2,0.1171
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,24025,0.202,0.737,0.014,0,0,0.047,12.7,84.2,197.7,0.0838
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,20492,0.597,0.359,0.043,0,0,0.001,12.9,116.6,196.4,0.1118
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,24752,0.276,0.696,0.022,0.005,0,0.001,11.5,74.7,173.7,0.1444
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,19009,0.247,0.698,0.026,0.001,0.028,0,15.7,130.1,302,0.0888
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,21818,0.195,0.764,0.014,0.027,0,0,13.1,70.3,246.9,0.1354
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,27161,0.795,0.154,0.046,0.001,0,0.004,12.3,74.6,166.5,0.167
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,23520,0.354,0.612,0.034,0,0,0,11.6,96.6,139.2,0.1318
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,22596,0.393,0.58,0.027,0,0,0,12,88.2,216.2,0.149
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,26703,0.863,0.092,0.042,0,0,0.003,12,81.8,156.3,0.0896
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,21839,0.303,0.588,0.023,0.003,0.04,0.043,13.1,92.2,166.4,0.108
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,20294,0.43,0.511,0.035,0.001,0.021,0.002,13.1,85.7,221.6,0.1651
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,20528,0.286,0.657,0.019,0.002,0.034,0.002,14.1,93.1,165.2,0.095
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,21963,0.324,0.635,0.038,0.001,0,0.002,12.5,105.4,222.4,0.1149
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,30062,0.629,0.318,0.047,0.005,0,0.001,11.4,74.9,138.8,0.1203
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,28961,0.435,0.539,0.02,0,0,0.006,11,69.4,176.5,0.1514
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,22788,0.259,0.717,0.021,0.003,0,0,12.1,73.7,198,0.1863
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,22497,0.212,0.771,0.014,0.003,0,0,12.8,88.4,154.6,0.1469
G. K-12 / 3501 +,Morris,3385,Morris School District,25746,0.258,0.661,0.033,0.033,0,0.015,11.6,58.6,156.6,0.1249
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,24334,0.331,0.645,0.019,0.005,0,0,12.8,71.4,177.1,0.1496
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,25043,0.199,0.784,0.016,0.001,0,0,10.9,59.9,169.3,0.1234
G. K-12 / 3501 +,Morris,4330,Randolph Twp,25346,0.271,0.708,0.015,0.006,0,0,11.4,77.1,162.1,0.1294
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,25765,0.493,0.383,0.054,0.004,0,0.066,11.3,64.9,183.8,0.1545
G. K-12 / 3501 +,Ocean,530,Brick Twp,21694,0.331,0.617,0.037,0.002,0,0.013,11.3,65.7,210.2,0.1748
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,23805,0.418,0.551,0.028,0.002,0,0.001,12,69,198.2,0.1711
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,23229,0.363,0.589,0.032,0.002,0.003,0.011,11.5,82.7,152.7,0.2052
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,55214,0.502,0.363,0.131,0,0,0.004,11.4,71.5,201.8,0.2443
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,20328,0.368,0.586,0.043,0.003,0,0,13,101.6,219,0.1661
G. K-12 / 3501 +,Passaic,900,Clifton City,21651,0.356,0.576,0.059,0.001,0,0.008,12.6,75.2,201.8,0.165
G. K-12 / 3501 +,Passaic,3970,Passaic City,31755,0.808,0.039,0.063,0,0.075,0.015,13.9,105.1,176.3,0.1293
G. K-12 / 3501 +,Passaic,4010,Paterson City,25566,0.848,0.081,0.066,0,0.001,0.004,12.3,82,107.7,0.152
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,26545,0.21,0.766,0.02,0.003,0,0.001,12,57.9,196.9,0.1431
G. K-12 / 3501 +,Somerset,350,Bernards Twp,25522,0.235,0.741,0.018,0.006,0,0,11.2,62.3,169,0.123
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,24698,0.217,0.717,0.016,0,0.05,0,10.8,70.3,193,0.133
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,26634,0.239,0.739,0.021,0.001,0,0,10.1,76.5,160.7,0.1521
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,21078,0.326,0.658,0.014,0.001,0,0.001,11.3,73.9,219.4,0.1543
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,24440,0.23,0.74,0.016,0.001,0.013,0,11.3,76.8,126.5,0.1178
G. K-12 / 3501 +,Union,980,Cranford Twp,21498,0.212,0.73,0.019,0.04,0,0,11.7,73.8,161.8,0.1509
G. K-12 / 3501 +,Union,1320,Elizabeth City,24580,0.824,0.097,0.051,0,0.023,0.005,12.8,100.4,274.9,0.1105
G. K-12 / 3501 +,Union,2660,Linden City,24652,0.359,0.564,0.044,0,0.032,0.001,10.9,75.8,134.7,0.1543
G. K-12 / 3501 +,Union,4160,Plainfield City,23143,0.836,0.114,0.046,0,0,0.004,13.1,91.1,191.1,0.1461
G. K-12 / 3501 +,Union,4290,Rahway City,22082,0.471,0.49,0.036,0.001,0,0.002,11.6,89.6,159.4,0.1508
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,22560,0.209,0.767,0.02,0.002,0,0.002,12.4,98.2,188.3,0.133
G. K-12 / 3501 +,Union,5090,Summit City,24198,0.209,0.761,0.025,0.005,0,0,11.2,72.2,128.1,0.1015
G. K-12 / 3501 +,Union,5290,Union Twp,23156,0.39,0.57,0.036,0,0,0.004,11,72.7,173.9,0.1434
G. K-12 / 3501 +,Union,5730,Westfield Town,24457,0.193,0.707,0.017,0,0.022,0.061,12.7,82.9,214,0.1659
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,26934,0.689,0.13,0.034,0.145,0,0.002,11.6,66,167.1,0.1933
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,29670,0.543,0.418,0.027,0.011,0,0.001,11.7,95.8,105.1,0.2002
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,28299,0.389,0.593,0.018,0,0,0,11.4,74.5,126.7,0.1913
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,30437,0.193,0.746,0.023,0.037,0,0.001,12.6,104.6,85.5,0.1539
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,27203,0.185,0.623,0.01,0.146,0.036,0,12,86.7,92.6,0.132
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,34524,0.195,0.777,0.013,0.014,0,0.001,10.3,41.1,95.9,0.2268
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,35740,0.203,0.774,0.01,0.013,0,0,11.8,61,98.7,0.1995
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,29160,0.195,0.76,0.015,0.002,0.029,0,10.8,87.6,94.9,0.1728
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,25963,0.213,0.763,0.014,0.006,0.004,0,11.8,77,124.4,0.1633
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,27206,0.306,0.682,0.012,0,0,0,11.5,70.3,161.6,0.1596
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,26879,0.417,0.475,0.082,0.006,0,0.02,13.5,103.4,155.1,0.1736
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,21644,0.499,0.469,0.021,0.004,0.006,0.001,14.6,100.4,147.1,0.1688
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,24426,0.55,0.416,0.028,0.007,0,0,12.4,84.7,102.5,0.1752
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,22234,0.354,0.622,0.015,0.01,0,0,13.4,96.9,148.3,0.134
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,22591,0.539,0.345,0.02,0.074,0,0.022,13.8,83.1,107.1,0.1711
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,29814,0.345,0.618,0.034,0.003,0,0,11.6,74.3,141.1,0.2241
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,31793,0.603,0.354,0.039,0.002,0,0.002,14.1,108.2,92,0.1897
H. 7-12 / 9-12,Essex,5630,West Essex Regional,28455,0.201,0.787,0.009,0.003,0,0,10.7,75.6,117.1,0.1511
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,20899,0.473,0.492,0.025,0.008,0.001,0.001,13.4,105.6,151.9,0.1291
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,28015,0.484,0.478,0.02,0.007,0.011,0,11.1,55.7,81.3,0.2237
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,18859,0.418,0.506,0.02,0.057,0,0,14.5,112.2,149.6,0.177
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,25365,0.487,0.427,0.039,0.048,0,0,12.7,86.1,142.6,0.1559
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,31384,0.288,0.67,0.013,0.002,0.027,0,10,50,77.6,0.1688
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,29538,0.204,0.691,0.01,0.003,0.092,0,11.9,74.6,151.6,0.1613
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,30124,0.234,0.745,0.01,0.003,0,0.008,12.2,77.3,137.8,0.1491
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,21118,0.35,0.629,0.02,0.001,0,0,14.4,98.1,153.3,0.1626
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,37347,0.246,0.723,0.022,0.009,0,0,7.9,44.6,89.5,0.2083
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,34802,0.236,0.744,0.018,0.002,0,0,10.5,71.7,90.2,0.2281
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,26548,0.202,0.686,0.019,0.086,0.005,0.002,10.4,66,99,0.1218
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,28256,0.216,0.756,0.015,0.013,0,0,11.8,74.7,96.9,0.1502
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,34462,0.177,0.786,0.015,0.022,0,0,11.6,71.9,92.4,0.1998
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,31742,0.202,0.789,0.009,0,0,0,10.9,63.3,124,0.1405
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,33910,0.269,0.715,0.012,0.003,0,0.001,11.1,65.9,114.1,0.1786
H. 7-12 / 9-12,Morris,5660,West Morris Regional,28021,0.227,0.753,0.016,0.005,0,0,12.8,77.5,129.7,0.155
H. 7-12 / 9-12,Ocean,770,Central Regional,19193,0.24,0.722,0.036,0.001,0,0.001,13.6,84.2,150.4,0.2091
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,27782,0.424,0.536,0.039,0,0,0.001,10,68.3,110.2,0.2383
H. 7-12 / 9-12,Ocean,4950,Southern Regional,25882,0.189,0.68,0.029,0.102,0,0,12.9,85,158.3,0.2202
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,29760,0.307,0.661,0.016,0.012,0,0.004,10.7,53.5,93.1,0.1909
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,30432,0.491,0.428,0.042,0,0.038,0.001,14.7,98.2,176.3,0.1493
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,33470,0.187,0.757,0.021,0.034,0,0.001,12.1,106.5,110.2,0.198
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,29355,0.202,0.559,0.012,0.133,0.09,0.004,12.9,80.2,117.1,0.1571
H. 7-12 / 9-12,Sussex,2165,High Point Regional,31229,0.34,0.6,0.013,0.047,0,0,10.9,60.6,91.5,0.1698
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,31583,0.355,0.612,0.033,0,0,0,9.7,81.6,89,0.1287
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,27395,0.399,0.584,0.013,0.003,0,0.001,11.7,68.2,77.7,0.1742
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,32080,0.372,0.607,0.018,0,0,0.003,10.4,66.8,85.7,0.2222
H. 7-12 / 9-12,Warren,3675,North Warren Regional,23392,0.341,0.645,0.014,0,0,0,10.5,56.6,104.5,0.184
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,25906,0.4,0.541,0.021,0.038,0,0,11.9,78.6,139,0.1475
I. CSSD,Atlantic,125,Atlantic Co Special Serv,69181,0.176,0.197,0.011,0.616,0,0,5.9,11.9,49.3,1
I. CSSD,Bergen,285,Bergen Co Special Service,119247,0.267,0.172,0.005,0.555,0,0.001,2.9,3.9,36.1,1
I. CSSD,Burlington,605,Burlington Co Spec Serv,91398,0.144,0.247,0.003,0.606,0,0,4.4,5.9,34.1,0.9213
I. CSSD,Cape May,715,Cape May Co Special Serv,68827,0.169,0.319,0.009,0.503,0,0,5.3,8.1,38.9,1
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,68288,0.178,0.139,0.042,0.641,0,0,5.8,7.2,30,1
I. CSSD,Mercer,3103,Mercer County Special Services School Di,95838,0.166,0.176,0.01,0.648,0,0,5.9,7.5,50,1
I. CSSD,Salem,4635,Salem Co Special Service,68540,0.2,0.056,0.001,0.743,0,0,4.3,5,18.3,0.9195
J. VOC,Atlantic,120,Atlantic Co Vocational,20956,0.437,0.211,0.062,0.291,0,0,12.1,123.8,178.9,0.0921
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,34880,0.202,0.415,0.053,0.33,0,0,10.2,65.6,110.8,0.1532
J. VOC,Burlington,610,Burlington Co Vocational,23540,0.428,0.391,0.041,0.14,0,0,14.4,101.2,157.5,0.1328
J. VOC,Camden,700,Camden County Vocational,25429,0.585,0.209,0.074,0.131,0,0.001,10.9,80.5,80.6,0.1157
J. VOC,Cape May,720,Cape May County Vocational School Distri,32563,0.223,0.464,0.04,0.272,0,0.001,9.8,116.4,96.4,0.1702
J. VOC,Cumberland,995,Cumberland Co Vocational,25901,0.522,0.445,0.034,0,0,0,11.8,138.1,69.1,0.0802
J. VOC,Essex,1390,Essex Co Voc-Tech,26086,0.578,0.16,0.054,0.208,0,0,13,87.2,123.9,0.1073
J. VOC,Gloucester,1775,Gloucester Co Vocational,20218,0.435,0.405,0.034,0.126,0,0,17,143,224.7,0.0943
J. VOC,Hudson,2295,Hudson County Vocational,30648,0.433,0.5,0.061,0.005,0,0.001,17.8,116,183.2,0.0661
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,19445,0.246,0.194,0.014,0.513,0.032,0.001,28.6,128.5,257,0.1199
J. VOC,Mercer,3105,Mercer County Vocational,22760,0.284,0.459,0.037,0.22,0,0,18.4,115.6,134.9,0.2676
J. VOC,Middlesex,3150,Middlesex Co Vocational,26611,0.407,0.522,0.062,0.009,0,0,14,66.8,97.6,0.2054
J. VOC,Monmouth,3260,Monmouth Co Vocational,27465,0.341,0.372,0.045,0.242,0,0,11,82.9,116.2,0.1527
J. VOC,Morris,3365,Morris County Vocational,18296,0.193,0.269,0.039,0.498,0,0.001,18.3,120.7,147.6,0.0694
J. VOC,Ocean,3790,Ocean County Vocational,23346,0.28,0.508,0.107,0.105,0,0,15.7,123,114.4,0.147
J. VOC,Passaic,3995,Passaic County Vocational,27477,0.415,0.095,0.051,0.389,0.05,0,11.9,85.4,155.9,0.0987
J. VOC,Salem,4640,Salem County Vocational,19655,0.478,0.163,0.105,0.254,0,0,18.7,169.9,141.6,0.1667
J. VOC,Somerset,4810,Somerset Co Vocational,36895,0.251,0.612,0.032,0.063,0.043,0,8.3,56.8,48.3,0.1793
J. VOC,Sussex,5110,Sussex County Vocational,24449,0.413,0.462,0.027,0.098,0,0,13.1,90.4,162.8,0.236
J. VOC,Union,5260,Union County Vocational,17986,0.4,0.287,0.033,0.279,0,0.001,13.9,158.3,103.9,0.0971
J. VOC,Warren,5460,Warren County Vocational,24985,0.405,0.35,0.045,0.2,0,0,11.9,75.1,99.1,0.2337
K. Charter,Atlantic,6060,Atlantic Community Charter School,23669,0.838,0.001,0.08,0,0,0.081,16.3,375,250,0.1422
K. Charter,Atlantic,6104,Principle Academy Charter School,16903,0.528,0.31,0.078,0,0,0.084,15.1,174,174,0.1045
K. Charter,Atlantic,7410,Charter~tech High School,21393,0.926,0.006,0.069,0,0,0,9.3,117.7,70.6,0.2626
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,15446,0.436,0.496,0.068,0,0,0,13.8,226.4,377.3,0.0502
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,18668,0.248,0.715,0.037,0,0,0,11,276,138,0.0866
K. Charter,Bergen,7890,Teaneck Community Cs,20067,0.193,0.78,0.027,0,0,0,12.4,97.6,80.5,0.117
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,14754,0.479,0.49,0.03,0,0,0.001,10.3,144,72,0.026
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,18569,0.556,0.341,0.02,0,0,0.083,13.1,198,66,0.0897
K. Charter,Camden,1799,Kipp Cooper Norcross,23645,0.008,0.781,0.059,0,0.065,0.087,19.6,371.7,0,0
K. Charter,Camden,1801,Camden Prep,20534,0.775,0.042,0.183,0,0,0,16.7,0,172.7,0
K. Charter,Camden,1802,Mastery Schools Of Camden,20979,0.886,0.036,0.078,0,0,0,14.1,309.2,189.2,0
K. Charter,Camden,6086,Hope Community Cs,20791,0.765,0.057,0.178,0,0,0,7.7,141.4,99,0.1459
K. Charter,Camden,6107,Camden’s Promise Charter School,19052,0.808,0.093,0.099,0,0,0,10.5,100.3,142.5,0.0825
K. Charter,Camden,6232,Environment Community Cs,23915,0.876,0.009,0.115,0,0,0,8.2,110.7,77.5,0.0981
K. Charter,Camden,6240,Freedom Prep Charter School,17912,0.758,0.049,0.102,0,0,0.091,0,0,0,0.2074
K. Charter,Camden,7109,Leap Academy University Cs,17824,0.853,0.042,0.104,0,0,0.001,14.9,591.5,256.3,0.0635
K. Charter,Cumberland,6028,Vineland Public Charter School,13134,0.913,0.001,0.086,0,0,0,11,132.3,132.3,0.0385
K. Charter,Cumberland,6069,Millville Public Charter School,16898,0.836,0.001,0.163,0,0,0,9.1,274,91.3,0.0539
K. Charter,Cumberland,6089,Compass Academy Cs,15677,0.682,0.134,0.087,0,0,0.097,13.3,103,137.3,0.0733
K. Charter,Cumberland,6100,Bridgeton Public Charter School,17769,0.876,0.002,0.122,0,0,0,7.6,0,35.3,0.0544
K. Charter,Essex,6020,Pride Academy Charter School,19182,0.854,0.098,0.047,0,0,0.001,11.5,95.7,47.8,0.1034
K. Charter,Essex,6022,Burch Charter School Of Excellence,15486,0.813,0.107,0.081,0,0,0,14.1,117.3,117.3,0.0179
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,24683,0.84,0.079,0.082,0,0,0,14.8,125.5,62.8,0.1006
K. Charter,Essex,6053,Great Oaks Legacy Charter School,22362,0.72,0.121,0.159,0,0,0,19.4,150,122.7,0.131
K. Charter,Essex,6057,Peoples Preparatory Charter School,23253,0.319,0.591,0.09,0,0,0,15.6,93.5,124.7,0.1846
K. Charter,Essex,6058,Roseville Community Cs,25924,0.808,0.094,0.098,0,0,0,11.9,95.9,81.5,0.0962
K. Charter,Essex,6094,Phillip's Academy Charter School,17832,0.795,0.112,0.092,0,0,0.001,9.9,125.7,94.3,0.0821
K. Charter,Essex,6099,Link Community Charter School,21237,0.74,0.108,0.045,0,0,0.107,9.1,136.7,127.6,0.1244
K. Charter,Essex,6109,Lead Charter School,22781,0.852,0.107,0.041,0,0,0,30.2,23,92,0.1387
K. Charter,Essex,6110,Achieve Community Charter School,14177,0.663,0.116,0.163,0,0,0.058,15.4,0,31.5,0.0782
K. Charter,Essex,6320,Discovery Cs,20660,0.792,0.122,0.086,0,0,0,9.1,0,26.7,0.1313
K. Charter,Essex,6410,East Orange Community Cs,18071,0.817,0.108,0.075,0,0,0,13.8,80.3,120.5,0.0615
K. Charter,Essex,6665,Gray Cs,17782,0.805,0.103,0.092,0,0,0,18.7,168.5,112.3,0.0248
K. Charter,Essex,7210,Marion P. Thomas Cs,22088,0.836,0.094,0.07,0,0,0,11.6,113.2,97,0.0933
