CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
25,1260,19306239,11509917,10570612,557667,381638,3201386,2974947,1936093,1563622,2382459,212483,0,164442,0,9,73164,39.6,73164,113,123400,15.4,Eatontown Boro,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,985.0
25,1440,16875588,11028878,10564966,306748,157164,2327431,1945290,1413689,1147614,2019541,724791,0,86050,0,10.1,66428,75.2,66428,139.7,126581,15.7,Fair Haven Boro,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1011.0
25,1490,3421738,2126464,2086864,39600,0,727402,487768,284943,229151,265334,62164,0,5400,0,7.2,55336,38.5,34000,79.5,136924,13.1,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,2,DE,,1,Monmouth,173.0
25,1640,28365035,18120759,16589191,558583,972985,4568360,3632532,3097971,2523210,2357316,1126126,0,220629,1500,10.3,54099,92,58485,158.3,116296,17,Freehold Boro,Monmouth,D. K-8 / 751 +,2,B,,1,Monmouth,1677.0
25,1650,162006327,95128998,91943854,1734248,1450896,24363896,20091774,16506970,12891429,17589550,8836548,0,6921268,71000,15.1,94966,96.2,94966,150.4,126535,11.5,Freehold Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,10150.8
25,1660,71900915,42909612,40690841,1873191,345580,12226695,11415416,7460574,5862107,7936054,4188972,0,526776,539000,10.1,72297,55.6,85947,145.5,135059,17,Freehold Twp,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,3440.1
25,2105,50299035,28562472,26919512,1053472,589488,7240843,6312752,5657401,4991165,7481759,4016138,0,1264662,7254,12.4,75050,41.4,75800,118.2,137469,12.4,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,3,DE,,1,Monmouth,2664.0
25,2120,7947805,4158209,3747770,281764,128675,1451504,1161395,709632,567490,837802,68944,0,707831,0,7.6,68931,35.2,66081,84.7,102155,13.5,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,4,DE,,1,Monmouth,316.5
25,2160,4932902,2654156,2390594,113000,150562,1345936,834048,376184,196434,540638,189378,0,15301,18959,7.8,65280,52.8,51813,72.5,53624,10.9,Highlands Boro,Monmouth,A. K-6,1,CD,,1,Monmouth,185.0
25,2230,57724946,33663847,32118386,1355948,189513,10407001,9398414,4357658,3831083,8116282,4770845,0,1156548,50000,10.5,79680,75.6,92450,195.4,123000,21.1,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,3,I,,1,Monmouth,2974.4
25,2290,102604964,61937919,60891344,828196,218379,16492392,16167879,10347642,9313306,12182431,5991126,0,502883,16000,11,86675,60.2,93490,146.2,138550,15.7,Howell Twp,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,5409.4
25,2400,31180366,18553666,17670336,674830,208500,4794979,4074144,2956782,2076316,3813213,491641,50000,1011725,178573,10.4,75995,57.5,89395,130.5,139275,14.8,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,3,A,1,1,Monmouth,1719.0
25,2430,18852368,11350848,10798048,333800,219000,2709596,2458889,1896283,1606335,2172330,1058030,0,698678,29000,9.3,67727,77.3,69339,84.3,123543,10.2,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,3,CD,,1,Monmouth,926.0
25,2720,14412708,8665865,8228511,401154,36200,2623853,2317933,1566503,1271181,1415238,655611,0,139767,0,9.9,75600,63.4,72900,114.7,140121,13.2,Little Silver Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,775.0
25,2770,107507592,63579114,60879232,1887783,812099,18651288,16217005,9805749,8378151,12502354,7375183,0,2039060,575000,10.9,67661,58.1,71161,120.2,109242,13.1,Long Branch City,Monmouth,G. K-12 / 3501 +,3,B,1,1,Monmouth,5628.1
25,2920,77505993,45875645,43799349,1314076,762220,11035420,9733200,8147823,6366136,10994244,6262794,0,514665,222500,12.1,75950,60.7,73600,170.4,131282,17,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,4508.0
25,2930,28329818,16071554,15200394,720630,150530,4898819,4668843,3004350,2525829,3068931,1765721,0,1280847,136000,10.3,71610,69.4,79800,108.4,156578,12.1,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,3,GH,,1,Monmouth,1541.5
25,3030,82327007,48860073,47475555,943583,440935,12399391,11015940,9453073,7509259,10169313,3474819,0,645089,193250,10.2,82135,71.5,92235,173.3,139751,19.4,Marlboro Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,4488.9
25,3040,66933929,40408332,37014475,1655806,1738051,11387380,8614070,6951332,5466537,5764134,998669,0,1855018,113500,10.9,71565,71.4,66765,147.4,159413,15.6,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,3,FG,,1,Monmouth,3662.0
25,3160,151741104,99085932,93416246,2317493,3352193,19972457,15847776,14208248,12884946,15647011,8667884,0,2769091,17450,11.4,82878,69.9,81736,191.9,139600,19.6,Middletown Twp,Monmouth,G. K-12 / 3501 +,3,GH,,1,Monmouth,9175.9
25,3200,23736915,13181756,12276265,655970,249521,4518404,3891504,2275003,1771802,3555380,2128840,0,206291,20000,9.9,73015,60.7,79678,115.3,150601,13.5,Millstone Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1089.0
25,3250,5523216,3583274,3417074,94000,72200,801920,660570,605542,346232,449290,136690,0,83190,0,7.2,66200,54.9,59500,94,63500,14.5,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,280.0
25,3260,44512603,27106862,24158505,1335807,1612550,4749687,4456537,6041854,5203072,6306576,2809501,55000,0,91250,9.9,75250,73,71090,123.9,162425,14.2,Monmouth Co Vocational,Monmouth,J. VOC,8,,,1,Monmouth,2129.0
25,3270,22432295,12029758,11334107,425135,270516,4693020,3965445,1785291,1525715,2528418,1326877,0,1116998,100745,9,70300,49.2,71928,90.3,135817,11.9,Monmouth Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,931.5
25,3500,5016529,3088733,2846090,76500,166143,891391,629713,530027,440705,442501,178216,0,63876,0,7.9,58950,66.8,53750,58.2,92865,8.2,Neptune City,Monmouth,B. K-8 / 0 - 400,2,CD,,1,Monmouth,248.0
25,3510,70322359,40313226,37849501,640103,1823622,10847003,8747568,7052992,6283874,10281945,4931869,0,1774576,0,9.6,61589,58.7,61189,111.8,143649,13.5,Neptune Twp,Monmouth,G. K-12 / 3501 +,3,CD,1,1,Monmouth,3666.1
25,3810,71660599,42762647,40961165,1256189,545293,11656446,10888899,6163294,5147062,8280393,4681341,0,1958917,934293,9,74975,51,90650,134.1,129216,17.5,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,3,FG,,1,Monmouth,3292.5
25,3830,11794468,7114898,6812439,148090,154369,2153848,2056208,1204585,953865,1180008,586478,0,141129,10000,8.1,74460,46.4,71560,67,99534,9.7,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,556.0
25,4360,23594287,13708731,13196255,401861,110615,4562629,3894019,2350407,1779071,2683327,1188967,0,142215,308023,10.1,59525,46.3,65435,139.3,122861,16.8,Red Bank Boro,Monmouth,D. K-8 / 751 +,2,CD,,1,Monmouth,1217.0
25,4365,25541324,14865064,13889540,530209,445315,3851245,3601398,2699084,2037944,2737113,735483,0,1372529,165000,10.9,71538,64.1,77781,98.7,122498,10.6,Red Bank Regional,Monmouth,H. 7-12 / 9-12,5,FG,,1,Monmouth,1318.0
25,4520,1975323,1090536,933427,50000,107109,419513,357888,157975,53450,303599,52799,0,3700,0,10.3,75729,32.8,39707,82,130000,10.5,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,Monmouth,72.0
25,4570,18143792,11030317,10121054,234420,674843,3234378,2586475,1649799,1335933,2015653,1131345,0,195024,9200,9.7,70570,65.3,87152,130.6,135000,15.4,Rumson Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,957.0
25,4580,18399527,9767271,8992187,584699,190385,3272472,2691766,1981558,1361733,1774402,484512,0,1590822,7000,11.2,71553,62.2,70125,90.2,149484,9.5,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,5,J,,1,Monmouth,968.5
25,4690,4466558,2493659,2405424,73000,15235,935189,644246,359216,268116,556576,279682,0,119332,0,5.7,74413,57.8,77464,65,134397,12.6,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,161.0
25,4760,14434577,7336797,6498676,481971,356150,2107067,1745465,1317869,956076,2247791,183716,20000,1335397,16000,11.6,81700,45.3,94350,80.3,150753,8.7,Shore Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,586.0
25,4770,8815352,5598086,5209060,191903,197123,1468907,1158407,906155,622634,756671,411062,0,85533,0,11.5,58925,51.5,63756,113.3,123539,12.1,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,2,I,,1,Monmouth,482.0
25,4980,5069400,2792470,2542120,125560,124790,1094279,895439,411654,332154,678973,330573,0,81520,19200,7,76320,37,80820,53,118000,9,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,183.0
25,4990,5984264,3478703,3334318,116385,28000,944796,877146,648225,500075,810790,385864,0,101750,0,7.7,60879,40.6,61479,134.6,107000,20.7,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,2,FG,,1,Monmouth,297.0
25,5185,27668720,16879928,16107478,464345,308105,4775267,3951672,2712271,2236212,3099537,113537,0,201716,0,8.7,64040,59,59825,134,122821,17.8,Tinton Falls,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,1401.0
25,5230,9664434,5981647,5612363,197514,171770,1449300,1186543,979890,714907,1100949,605008,0,97366,298520,10.3,62057,79.9,56129,170.8,117500,18.8,Union Beach,Monmouth,C. K-8 / 401 - 750,2,CD,,1,Monmouth,607.0
25,5310,34480363,19035521,17990023,819341,226157,5887711,5529939,3793053,3226463,4689314,2245022,0,1038329,12000,12.1,72007,67.7,75834,177.1,143140,17.3,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,2090.0
25,5420,68418722,40569595,38504465,1457245,607885,9713469,8923418,7188277,6067558,8703279,5322094,0,1581864,342000,8.8,73125,51.2,78425,130.3,155866,17.3,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,3210.0
25,5640,10622918,6257846,5612375,374324,271147,1941798,1558780,1172833,925446,1100185,174403,0,150256,47000,9.1,67470,77.7,59635,82.3,101505,10.1,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,2,FG,,1,Monmouth,538.0
27,450,28861738,16337461,15958512,264833,114116,6735591,5580191,2502839,1967538,2103979,1239331,0,1147293,145063,10,69558,49.3,82209,109.9,141506,13.2,Boonton Town,Morris,E. K-12 / 0 - 1800,3,FG,,1,Morris,1442.0
27,460,8567026,5444337,5284875,118932,40530,1038951,771477,1017522,844306,907814,486597,0,117321,35170,9.6,74571,71.5,77151,98.3,136725,11.6,Boonton Twp,Morris,B. K-8 / 0 - 400,2,I,,1,Morris,421.0
27,630,23302299,12482957,11980554,241607,260796,4532932,3854852,2636861,2215905,3007050,1801210,0,637741,323129,10.2,80908,57.6,84969,114.5,130000,13.2,Butler Boro,Morris,E. K-12 / 0 - 1800,3,DE,,1,Morris,1095.0
27,785,66834095,39564321,37456823,1467218,640280,10990426,10124779,7119507,6130614,7414965,3880426,0,1690239,350000,11.1,76490,66.4,87400,128.7,148480,13.5,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,3,J,,1,Morris,3874.9
27,820,20991572,11616624,10651269,529753,435602,3569926,3107904,2534385,2155200,2843539,1289496,0,307283,113592,9.4,70435,45.9,83960,145.7,158089,18.6,Chester Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,1056.0
27,1090,32217100,19330805,18246109,455986,628710,5555525,4781127,3380122,3018343,3159012,1957841,40000,268003,0,9.6,64140,60.5,77583,162.9,138759,19.7,Denville Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1616.0
27,1110,49286604,27255490,25474186,914052,867252,10245587,7221990,5605178,4886791,4944520,2268377,0,1097533,40000,11.6,65155,96.4,73285,111.7,110123,10.7,Dover Town,Morris,F. K-12 / 1801 - 3500,3,A,,1,Morris,3218.4
27,1190,20667342,12276812,11273568,617603,385641,3637633,2719711,2229597,1946122,2219121,1356286,7000,205851,20000,9.6,66223,47.5,67848,104.1,140227,13,East Hanover Twp,Morris,D. K-8 / 751 +,2,GH,,1,Morris,925.0
27,1530,19437005,11088741,10183206,497360,408175,3470135,2918025,2225409,1879310,2275047,1260815,0,257318,132000,9.9,69480,58.2,74040,118.5,124012,14.1,Florham Park Boro,Morris,D. K-8 / 751 +,2,I,,1,Morris,974.0
27,1990,32125349,16118680,15140162,728751,249767,6645794,5787066,3299127,2692970,3504436,1769682,0,1960008,417756,11.4,73150,32.8,79950,103.4,143485,12.2,Hanover Park Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,1370.5
27,2000,27119963,15353887,14063994,718219,571674,4924907,4147080,2943820,2562420,3452656,2076779,30000,174428,145984,10,75895,45.4,79895,140.2,144560,17.1,Hanover Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1323.0
27,2010,8208872,4559811,4360711,134100,65000,1439374,1113424,739058,511958,1256137,252621,0,196109,36500,7.1,70760,39,63833,80.8,131200,13.5,Harding Township,Morris,B. K-8 / 0 - 400,2,J,,1,Morris,306.0
27,2380,49887072,28115347,26876485,533050,705812,8564392,8133664,5589331,4810756,6224483,3515820,0,1021741,0,10.6,74099,49.2,66560,124.2,143624,14.3,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2555.6
27,2460,36883548,20554255,19735688,457904,360663,7448573,6288557,3715925,3072818,3760596,1986137,0,1288034,178633,9.9,94172,49.1,93297,95.9,130000,11.6,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,3,I,,1,Morris,1689.0
27,2650,14653287,9463881,8962695,134069,367117,2171602,1648997,1506744,1320096,1392519,822648,0,118326,0,10,67115,61,65730,142.3,139219,16.6,Lincoln Park Boro,Morris,D. K-8 / 751 +,2,FG,,1,Morris,855.0
27,2870,44583984,25367114,22899534,795025,1672555,8022094,7015532,4911819,3780807,4809446,2431153,0,1462292,0,11.1,80886,66.9,86133,166,143000,17.5,Madison Boro,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,2537.9
27,3090,11198317,6504974,6195566,203068,106340,1999781,1679493,1180153,980449,1377259,512874,10000,126151,48880,8.8,66295,49.7,68622,79.2,140828,10.6,Mendham Boro,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,495.0
27,3100,16859167,10093770,9269188,385558,439024,2213183,1868325,1656110,1424310,1990216,989496,0,322417,43000,9.7,73060,64.3,69060,154.2,151258,18.4,Mendham Twp,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,754.0
27,3240,6211756,3439525,3105727,193766,140032,1086942,393731,863366,706591,798271,103392,0,23331,43500,10.3,63190,116.3,67344,116.3,141161,12.3,Mine Hill Twp,Morris,A. K-6,1,FG,,1,Morris,359.0
27,3340,72873198,44829563,42106357,830494,1892712,12726180,11369205,6442498,5747558,6496795,1468325,60000,2300036,0,9.6,77526,43.1,96468,140,147930,17.8,Montville Twp,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,3382.1
27,3365,22520328,13637259,8019050,467656,5150553,3158509,2952951,3010918,2575684,2149428,1112636,0,555484,137200,23.4,78918,118.5,86020,190.9,154495,9.8,Morris County Vocational,Morris,J. VOC,8,,,1,Morris,1570.0
27,3370,59990909,33035003,30233362,1478836,1322805,10208367,8732290,6372697,4974461,7225600,4052813,0,3201968,697384,10.1,93235,57,90598,104.6,163043,12.2,Morris Hills Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,2635.0
27,3380,12724534,7646585,7069571,253100,323914,1986203,1441988,1461082,1200633,1453060,691329,0,177603,20000,9,65112,57.7,75480,96.7,150965,12.5,Morris Plains Boro,Morris,C. K-8 / 401 - 750,2,I,,1,Morris,604.0
27,3385,101216396,57248662,54086127,1627804,1534731,18407123,15558306,10283923,7954364,12274661,6152177,0,1975227,1210904,11,67402,55.3,79602,141.1,135412,15.4,Morris School District,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,5338.1
27,3410,8003472,4377865,4180183,77721,119961,1658036,1382894,869930,698823,990523,412290,0,99740,40000,8.5,68700,45.7,66256,96.4,122989,13.4,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,2,GH,,1,Morris,360.0
27,3450,88671541,47870822,44663752,2070295,1136775,15697729,14071707,9568677,7774115,12011324,7009927,0,2252998,713262,11.4,72820,63.7,75320,155,140063,16.1,Mount Olive Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,4704.6
27,3460,33811758,19943823,19028454,495013,420356,5478190,5137683,3311674,2820562,3577136,1887843,45287,1348748,0,9.1,96924,33.5,92335,109,153000,15.2,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,3,J,,1,Morris,1394.5
27,3520,5622620,3186595,3021183,135662,29750,1132808,724355,769277,520374,477683,145385,0,53194,108094,8.4,64115,48.2,64690,110.8,122400,15.5,Netcong Boro,Morris,B. K-8 / 0 - 400,2,DE,,1,Morris,318.0
27,3950,137501762,79717654,74788337,2990358,1938959,25939223,24556028,13097071,10994791,15087802,9141161,0,3168311,79826,11.1,85990,52.3,88970,170.7,135301,18.6,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,7348.3
27,4000,16541133,8460473,8054435,278195,127843,3901406,3459023,1913425,1627645,2214586,139200,0,44302,0,10.5,71656,48.5,76848,119.9,137582,13.9,Long Hill Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,813.0
27,4080,40485068,23910414,20116546,1923257,1870611,6154053,4937520,4659116,3326380,4405549,2008961,0,1211221,415000,11.1,73895,56.9,73545,122.8,124842,13.2,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2053.5
27,4330,82321355,47389253,45103721,1907517,378015,13099471,11107505,10002341,7221493,9165708,5414044,0,1954761,554944,11.2,78444,71.6,79051,153.4,133749,15.9,Randolph Twp,Morris,G. K-12 / 3501 +,3,I,,1,Morris,4293.6
27,4440,6311097,3764863,3431114,238366,95383,1047925,717895,752636,610951,646963,361530,0,82981,143671,8.9,68205,39.4,64133,94.7,126317,13,Riverdale Boro,Morris,B. K-8 / 0 - 400,2,FG,,1,Morris,314.0
27,4480,10207486,5868788,5336699,326113,205976,2350372,1678114,984392,715320,907834,558521,0,72252,19200,10.6,60540,63.2,60800,113.8,126955,12.6,Rockaway Boro,Morris,C. K-8 / 401 - 750,2,FG,,1,Morris,492.0
27,4490,50406160,28330888,26958487,877901,494500,11180727,9687655,5032574,4144651,5210412,2978851,0,98636,201286,9.7,71475,43,75950,155.9,131864,19.7,Rockaway Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,2270.0
27,4560,67901897,38177376,35751880,1280749,1144747,10788716,8611141,7745430,6025839,8476423,1803266,0,1898440,841558,10.3,71145,54.5,72401,125.2,118163,14.5,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,3317.5
27,5520,39136635,24511691,23415247,446866,649578,7018211,5709610,3124749,2758802,4238436,2407460,0,243549,0,9.7,76635,48.9,83860,174.8,138005,21.6,Washington Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1944.0
27,5660,45270307,24847990,23377876,1080356,389758,7198648,5647735,4791713,3547112,5308169,2306103,0,3041328,533652,17.6,82710,22.7,81530,139.8,151908,14.1,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,Morris,2242.5
27,5770,15466693,9598499,8344157,844842,409500,2540591,1271630,1537378,1157249,1614134,0,0,176091,20000,9.2,68960,86,87310,137.6,133024,16.6,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,Morris,691.0
29,185,57306543,33867313,31434941,613322,1819050,9235109,8321286,4792094,3873444,7088047,3706447,0,1667435,259906,12.9,62702,101.3,62564,185.1,106958,16.2,Barnegat Twp,Ocean,F. K-12 / 1801 - 3500,3,CD,,1,Ocean,3619.0
29,210,2950322,1681621,1576271,78650,26700,430117,303267,242862,97142,484724,225924,0,96138,35500,11.4,69445,,,132,123600,11.6,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,Ocean,134.0
29,230,2137706,1183186,1109335,62500,11351,396538,344238,137583,71888,408627,119327,0,1112,25000,6.4,53000,33.3,53000,37.5,130000,7.1,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,Ocean,83.0
29,320,38171756,22596376,21524197,1042709,29470,7242820,6102245,3942250,3302308,3762250,1834184,0,84486,392878,11.5,65385,68.5,69785,184.3,118000,18.8,Berkeley Twp,Ocean,A. K-6,1,B,,1,Ocean,2415.9
29,530,130126893,77401575,73728528,1106364,2566683,27446423,24435603,10464693,9540580,10128916,6319956,0,2725080,751875,12.2,74120,54.8,77805,208.8,131114,20.9,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,8405.0
29,770,35480329,20367748,19680027,527500,160221,5440724,4982084,3546664,2849971,3732491,2267407,0,1923710,722535,13.3,71088,90.5,77738,168,137150,14.5,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,2359.5
29,1150,2935309,1986034,1827324,101010,57700,412346,307506,274352,223602,245854,94354,0,0,0,8.4,61570,99.3,52640,69.5,114470,9,Eagleswood Twp,Ocean,A. K-6,1,B,,1,Ocean,140.0
29,2350,2619178,1697355,1597055,56000,44300,197012,75512,292733,271743,413968,120795,0,14638,0,8.3,56593,69.1,54956,80.7,94192,10.9,Island Heights Boro,Ocean,A. K-6,1,GH,,1,Ocean,130.0
29,2360,120021502,70610621,67900485,757639,1952497,17182459,16006537,12571577,10260160,14375140,8728844,0,3140146,115718,11.9,72752,66.2,83602,184.8,165248,18.4,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,7560.9
29,2480,64944633,41476022,39220452,1459997,795573,8687669,7362047,5069995,4311915,7054412,4783764,0,2015544,328080,11.1,72119,89,73703,151.6,118000,15.3,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,3913.0
29,2500,6405089,3928202,3725548,122679,79975,1121944,855644,775984,646184,503488,232488,0,63471,0,10.5,62709,100.2,71672,108.2,132782,11.4,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,Ocean,390.0
29,2520,76379642,41664160,39334899,2149100,180161,19280879,12805657,8299471,6262171,5595191,305184,0,1427481,117500,9.6,56621,51.5,68671,145.4,146631,17.9,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean,5023.7
29,2550,3314661,1888260,1736460,87800,64000,521729,349636,305813,260597,467702,219972,10000,102153,156405,9.1,74150,70.5,74648,141,142100,17.5,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean,157.0
29,2690,28009878,17934813,17625186,302927,6700,5352727,4614749,2136276,1651527,2543234,1590254,0,17867,772500,10.6,71699,67.6,66024,128.9,120424,14,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean,1580.0
29,2760,6980936,3775729,3381579,206050,188100,1207425,1027447,540257,372697,1345140,464443,47100,0,130000,6.5,68249,49.5,94319,49.5,105035,8.7,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean,241.0
29,2940,49062287,30388196,29285130,884939,218127,6588570,6057967,4662038,4089783,5474775,2739997,0,1224286,548722,9.8,68139,45,67744,137.5,127742,17.1,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean,2791.4
29,3790,26152445,15498694,14080519,1305925,112250,3001182,2648982,5624172,4469042,3142149,1167449,0,273000,124923,16.9,76425,103.7,74655,145.5,139758,10,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean,2095.5
29,3800,3012946,1797661,1702251,33360,62050,587585,364210,294312,213668,287823,129296,25000,3571,0,8,61020,63.3,70041,66.5,104506,9.4,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean,139.0
29,3820,10272920,6120531,5651568,322880,146083,1967747,1622594,937397,854552,1177079,617443,0,59634,20000,10.8,62652,46.5,80452,131.3,116160,15,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean,650.0
29,4105,30427144,16682766,15563336,615861,503569,4850928,4106508,3097466,2190660,3705243,1668366,0,1895372,0,10.8,70000,61.1,73650,156.3,133095,17,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,1566.5
29,4190,19954007,11656187,10995399,287904,372884,2536091,2227830,2373971,2145161,2380029,456030,0,989157,0,10.8,74325,57,73808,120.3,133299,13.3,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean,1131.0
29,4210,41325602,23676217,22732373,560832,383012,6897209,5676322,4695517,4167262,4632483,941016,0,1151495,998500,12.5,69081,42.6,73016,141.5,160542,14.7,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean,2780.4
29,4220,15431678,8536452,8205394,232958,98100,2452240,2110162,1419604,1271853,1977355,1024539,0,993663,160000,9.5,73657,60.7,78592,95.1,127269,11.5,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean,730.0
29,4710,4833136,2943322,2787322,122000,34000,1080131,918074,375069,220319,417637,199637,0,5000,55000,7.8,74004,35.3,62529,156.8,63225,23.5,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean,216.0
29,4950,56829737,33338397,30687538,2144054,506805,7296034,7149329,5191346,4375096,7590173,3604298,0,2481804,1096099,12.2,86459,81.1,89459,164.6,131607,15.5,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean,2830.0
29,5020,38682652,22097097,20531600,895426,670071,7129810,6716127,3548409,3052667,5020813,2785953,0,194710,220819,12.4,63383,75.3,61358,194.4,129984,18.3,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean,2327.1
29,5190,202062279,123770914,113175000,2354106,8241808,27033343,23278559,20615203,17999900,22040962,14186896,0,4792088,201400,13.4,71395,93.6,69095,220.6,138853,18.8,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,14443.3
29,5220,6042319,3650016,3498116,123000,28900,1142674,784429,401046,332649,771494,286644,0,60001,0,9.2,55462,64.9,55762,151,110000,18.9,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean,353.0
31,420,12006971,6034807,5664325,222217,148265,3196804,1997604,1118859,840315,1527136,803533,0,129365,0,9.5,74665,53.4,72315,98.2,105461,12.2,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,576.0
31,900,161605898,100653565,95323262,4608534,721769,29703761,26670216,15321617,12070189,12417704,7958897,0,2524228,428145,11.9,71575,63.2,72535,176.2,121557,17.6,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic,10470.8
31,1920,15930724,10706530,9649751,798145,258634,2059588,1843785,1710892,938821,1274510,551326,0,158351,487600,10.1,64070,63.1,79553,201.8,130809,23.2,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,962.0
