GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,Ocean,320,Berkeley Twp,466,45|57,0.034,684,53|57,0.047,432,32|57,0.027
A. K-6,Ocean,1150,Eagleswood Twp,496,48|57,0.025,689,54|57,0.035,722,50|57,0.034
A. K-6,Ocean,2350,Island Heights Boro,424,37|57,0.021,663,52|57,0.033,431,31|57,0.021
A. K-6,Ocean,2690,Little Egg Harbor Twp,332,26|57,0.023,359,34|57,0.023,192,4|57,0.011
A. K-6,Ocean,2760,Long Beach Island,301,21|57,0.011,257,19|57,0.009,855,55|57,0.03
A. K-6,Ocean,3800,Ocean Gate Boro,219,8|57,0.011,194,9|57,0.01,240,10|57,0.011
A. K-6,Ocean,3820,Ocean Twp,N.R.,N.R.,N.R.,219,12|57,0.011,497,38|57,0.031
A. K-6,Ocean,4710,Seaside Heights Boro,232,10|57,0.012,215,11|57,0.011,565,46|57,0.025
A. K-6,Ocean,5020,Stafford Twp,162,5|57,0.01,239,15|57,0.015,385,26|57,0.023
A. K-6,Ocean,5220,Tuckerton Boro,136,4|57,0.009,149,4|57,0.009,348,23|57,0.02
A. K-6,Sussex,1630,Fredon Twp,378,33|57,0.019,584,51|57,0.027,196,5|57,0.01
A. K-6,Sussex,1980,Hampton Twp,278,17|57,0.016,305,27|57,0.017,755,53|57,0.035
A. K-6,Sussex,4650,Sandyston-Walpack Twp,613,53|57,0.029,279,24|57,0.015,439,33|57,0.021
A. K-6,Sussex,5040,Stillwater Twp,451,41|57,0.021,550,50|57,0.028,536,42|57,0.024
A. K-6,Warren,400,Blairstown Twp,319,24|57,0.022,448,43|57,0.024,491,36|57,0.026
A. K-6,Warren,1620,Franklin Twp,260,12|57,0.013,421,40|57,0.019,551,44|57,0.026
A. K-6,Warren,1670,Frelinghuysen Twp,232,10|57,0.015,238,14|57,0.015,207,8|57,0.01
A. K-6,Warren,2470,Knowlton Twp,224,9|57,0.009,157,5|57,0.007,206,7|57,0.009
A. K-6,Warren,2970,Mansfield Twp,167,6|57,0.011,275,22|57,0.015,125,1|57,0.007
A. K-6,Warren,5480,Washington Boro,284,19|57,0.018,241,16|57,0.014,319,18|57,0.017
A. K-6,Warren,5530,Washington Twp,263,13|57,0.014,363,35|57,0.019,196,5|57,0.01
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,329,N.A.,0.02,346,N.A.,0.02,393,N.A.,0.021
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,334,N.A.,0.02,339,N.A.,0.019,413,N.A.,0.021
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,297,N.A.,0.018,297,N.A.,0.018,364,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,295,N.A.,0.018,289,N.A.,0.017,374,N.A.,0.02
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,143,9|81,0.009,121,10|81,0.014,251,19|81,0.014
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,182,13|81,0.012,12,1|81,84E-5,210,12|81,0.013
B. K-8 / 0 - 400,Atlantic,3020,Margate City,408,49|81,0.016,665,66|81,0.026,1325,78|81,0.04
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,353,40|81,0.019,190,16|81,0.011,236,17|81,0.012
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,69,2|81,0.004,68,4|81,0.004,205,11|81,0.012
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,450,60|81,0.016,387,44|81,0.014,564,58|81,0.017
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,398,48|81,0.019,296,30|81,0.014,604,62|81,0.027
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,225,20|81,0.013,302,33|81,0.018,415,41|81,0.021
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,447,57|81,0.024,309,35|81,0.016,413,39|81,0.019
B. K-8 / 0 - 400,Burlington,380,Beverly City,539,69|81,0.032,307,34|81,0.018,372,37|81,0.021
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,114,6|81,0.008,26,2|81,0.002,48,1|81,0.003
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,285,29|81,0.013,762,72|81,0.035,750,68|81,0.032
B. K-8 / 0 - 400,Burlington,4460,Riverton,411,50|81,0.029,287,28|81,0.019,213,13|81,0.013
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,216,18|81,0.011,207,20|81,0.01,357,36|81,0.015
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,123,7|81,0.008,69,5|81,0.005,158,6|81,0.01
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,252,24|81,0.015,155,12|81,0.01,328,32|81,0.022
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,432,53|81,0.029,658,65|81,0.041,1341,80|81,0.073
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,640,73|81,0.037,297,31|81,0.018,626,65|81,0.03
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,305,32|81,0.022,352,38|81,0.027,910,73|81,0.048
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,914,81|81,0.028,1066,77|81,0.028,1218,75|81,0.031
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,802,77|81,0.026,2633,81|81,0.072,1338,79|81,0.03
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,848,80|81,0.031,1065,76|81,0.04,707,67|81,0.029
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,832,79|81,0.031,642,63|81,0.022,1250,77|81,0.041
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,174,11|81,0.011,109,9|81,0.006,175,9|81,0.01
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,305,32|81,0.017,203,19|81,0.012,240,18|81,0.012
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,140,8|81,0.008,400,46|81,0.022,493,52|81,0.028
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,471,63|81,0.031,761,71|81,0.05,1576,81|81,0.074
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,348,39|81,0.027,468,53|81,0.031,414,40|81,0.027
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,220,19|81,0.014,259,25|81,0.017,172,8|81,0.01
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,99,5|81,0.005,81,6|81,0.004,185,10|81,0.008
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,565,71|81,0.048,135,11|81,0.011,141,3|81,0.009
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,445,56|81,0.019,435,51|81,0.019,552,56|81,0.021
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,301,31|81,0.013,584,60|81,0.025,523,54|81,0.019
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,306,34|81,0.01,289,29|81,0.012,514,53|81,0.017
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,231,21|81,0.013,222,21|81,0.012,304,27|81,0.015
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,426,51|81,0.021,1107,79|81,0.048,807,72|81,0.033
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,434,54|81,0.022,424,47|81,0.019,292,26|81,0.013
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,652,74|81,0.035,430,50|81,0.021,290,25|81,0.013
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,185,14|81,0.009,275,26|81,0.012,526,55|81,0.022
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,381,46|81,0.014,385,43|81,0.014,350,35|81,0.012
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,517,67|81,0.026,578,59|81,0.027,581,60|81,0.026
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,456,61|81,0.027,446,52|81,0.025,448,45|81,0.02
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,375,45|81,0.021,300,32|81,0.015,442,44|81,0.02
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,814,78|81,0.034,527,55|81,0.023,1230,76|81,0.05
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,231,21|81,0.011,193,17|81,0.009,271,23|81,0.012
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,692,75|81,0.029,398,45|81,0.017,485,50|81,0.021
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,269,27|81,0.016,428,49|81,0.022,229,16|81,0.012
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,449,58|81,0.024,1120,80|81,0.055,336,33|81,0.017
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,69,2|81,0.004,60,3|81,0.003,309,28|81,0.015
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,366,44|81,0.016,886,74|81,0.035,453,46|81,0.016
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,513,66|81,0.015,818,73|81,0.03,686,66|81,0.025
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,526,68|81,0.033,427,48|81,0.025,392,38|81,0.019
B. K-8 / 0 - 400,Morris,460,Boonton Twp,242,23|81,0.012,633,62|81,0.031,283,24|81,0.014
B. K-8 / 0 - 400,Morris,2010,Harding Township,438,55|81,0.017,284,27|81,0.011,438,43|81,0.016
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,265,25|81,0.014,158,13|81,0.008,216,14|81,0.01
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,354,41|81,0.021,740,69|81,0.042,427,42|81,0.024
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,357,42|81,0.023,710,68|81,0.041,759,70|81,0.038
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,385,47|81,0.017,535,56|81,0.025,587,61|81,0.027
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,290,30|81,0.019,193,17|81,0.012,315,30|81,0.019
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,364,43|81,0.019,539,58|81,0.028,559,57|81,0.026
B. K-8 / 0 - 400,Salem,60,Alloway Twp,88,4|81,0.007,100,7|81,0.007,99,2|81,0.007
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,316,36|81,0.019,373,40|81,0.023,617,64|81,0.034
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,212,17|81,0.012,165,14|81,0.01,151,5|81,0.008
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,323,37|81,0.024,364,39|81,0.023,480,49|81,0.029
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,484,64|81,0.034,343,37|81,0.024,606,63|81,0.039
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,179,12|81,0.012,232,23|81,0.015,336,33|81,0.017
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,205,15|81,0.014,252,24|81,0.016,216,14|81,0.014
B. K-8 / 0 - 400,Sussex,1800,Green Twp,558,70|81,0.03,649,64|81,0.033,466,47|81,0.022
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,449,58|81,0.023,1072,78|81,0.044,759,70|81,0.026
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,429,52|81,0.023,589,61|81,0.03,948,74|81,0.043
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,469,62|81,0.023,888,75|81,0.042,466,47|81,0.021
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,205,15|81,0.013,176,15|81,0.011,147,4|81,0.008
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,149,10|81,0.008,101,8|81,0.006,326,31|81,0.016
B. K-8 / 0 - 400,Union,1710,Garwood Boro,347,38|81,0.023,384,42|81,0.025,566,59|81,0.034
B. K-8 / 0 - 400,Union,5810,Winfield Twp,496,65|81,0.024,666,67|81,0.03,310,29|81,0.014
B. K-8 / 0 - 400,Warren,70,Alpha Boro,283,28|81,0.017,498,54|81,0.022,269,22|81,0.013
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,580,72|81,0.03,535,56|81,0.024,758,69|81,0.032
B. K-8 / 0 - 400,Warren,2250,Hope Twp,315,35|81,0.014,317,36|81,0.013,259,21|81,0.012
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,66,1|81,0.004,229,22|81,0.013,164,7|81,0.009
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,265,25|81,0.017,743,70|81,0.044,255,20|81,0.014
B. K-8 / 0 - 400,Warren,5780,White Twp,729,76|81,0.037,376,41|81,0.017,488,51|81,0.02
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,329,N.A.,0.02,346,N.A.,0.02,393,N.A.,0.021
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,334,N.A.,0.02,339,N.A.,0.019,413,N.A.,0.021
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,297,N.A.,0.018,297,N.A.,0.018,364,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,295,N.A.,0.018,289,N.A.,0.017,374,N.A.,0.02
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,463,54|63,0.018,557,53|63,0.019,806,62|63,0.025
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,376,44|63,0.023,378,39|63,0.024,632,54|63,0.032
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,338,36|63,0.023,295,30|63,0.019,409,31|63,0.024
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,261,22|63,0.012,531,48|63,0.024,528,51|63,0.022
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,519,59|63,0.029,688,60|63,0.036,441,39|63,0.022
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,521,60|63,0.028,554,52|63,0.028,705,60|63,0.031
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,484,55|63,0.022,275,24|63,0.012,502,47|63,0.02
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,190,7|63,0.01,226,12|63,0.01,218,7|63,0.01
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,202,9|63,0.013,154,4|63,0.009,326,16|63,0.018
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,224,14|63,0.014,625,57|63,0.035,455,43|63,0.024
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,436,49|63,0.03,531,48|63,0.037,466,46|63,0.031
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,328,32|63,0.019,287,28|63,0.016,357,25|63,0.016
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,355,40|63,0.021,102,1|63,0.006,274,10|63,0.014
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,444,51|63,0.022,559,54|63,0.028,637,55|63,0.029
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,171,4|63,0.012,263,20|63,0.018,184,4|63,0.012
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,246,18|63,0.017,285,27|63,0.019,532,52|63,0.031
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,409,48|63,0.03,225,10|63,0.015,459,44|63,0.027
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,247,19|63,0.015,266,22|63,0.016,288,12|63,0.015
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,362,42|63,0.021,218,9|63,0.013,326,16|63,0.018
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,231,15|63,0.014,548,51|63,0.033,348,21|63,0.019
C. K-8 / 401 - 750,Camden,190,Barrington Boro,178,5|63,0.012,372,38|63,0.022,208,5|63,0.011
C. K-8 / 401 - 750,Camden,340,Berlin Twp,203,10|63,0.012,132,3|63,0.008,140,2|63,0.01
C. K-8 / 401 - 750,Camden,880,Clementon Boro,178,5|63,0.013,250,16|63,0.018,288,12|63,0.019
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,368,43|63,0.029,484,45|63,0.038,662,57|63,0.041
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,272,26|63,0.018,423,42|63,0.027,553,53|63,0.03
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,299,28|63,0.02,252,18|63,0.016,449,41|63,0.024
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,450,52|63,0.025,388,40|63,0.023,350,22|63,0.021
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,438,50|63,0.029,592,56|63,0.038,372,27|63,0.024
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,139,3|63,0.01,187,7|63,0.013,61,1|63,0.004
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,494,57|63,0.037,576,55|63,0.041,422,36|63,0.029
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,264,24|63,0.02,320,33|63,0.022,285,11|63,0.019
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,330,33|63,0.017,250,16|63,0.013,352,24|63,0.017
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,198,8|63,0.011,344,36|63,0.017,339,19|63,0.015
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,334,34|63,0.018,339,35|63,0.016,452,42|63,0.02
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,501,58|63,0.022,322,34|63,0.013,409,31|63,0.014
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,609,63|63,0.028,489,46|63,0.021,661,56|63,0.027
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,344,37|63,0.026,258,19|63,0.018,415,34|63,0.026
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,215,11|63,0.014,228,13|63,0.013,399,30|63,0.019
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,396,47|63,0.025,346,37|63,0.021,463,45|63,0.025
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,263,23|63,0.015,117,2|63,0.006,266,9|63,0.013
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,269,25|63,0.016,437,43|63,0.025,398,29|63,0.022
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,257,20|63,0.017,306,31|63,0.02,325,15|63,0.02
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,522,61|63,0.032,654,58|63,0.038,696,59|63,0.035
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,325,30|63,0.018,660,59|63,0.034,410,33|63,0.018
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,352,39|63,0.016,705,62|63,0.036,511,49|63,0.023
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,238,16|63,0.015,306,31|63,0.016,419,35|63,0.02
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,394,46|63,0.024,505,47|63,0.028,663,58|63,0.032
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,543,62|63,0.033,688,60|63,0.036,1223,63|63,0.055
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,326,31|63,0.017,263,20|63,0.017,386,28|63,0.019
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,243,17|63,0.016,276,25|63,0.017,298,14|63,0.018
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,223,13|63,0.011,283,26|63,0.013,350,22|63,0.014
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,379,45|63,0.022,453,44|63,0.024,514,50|63,0.025
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,487,56|63,0.03,163,5|63,0.01,437,38|63,0.023
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,221,12|63,0.012,287,28|63,0.016,505,48|63,0.025
C. K-8 / 401 - 750,Sussex,90,Andover Reg,457,53|63,0.022,399,41|63,0.019,754,61|63,0.029
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,334,34|63,0.017,751,63|63,0.038,367,26|63,0.018
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,318,29|63,0.017,231,14|63,0.012,432,37|63,0.019
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,358,41|63,0.024,546,50|63,0.033,445,40|63,0.023
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,284,27|63,0.02,237,15|63,0.016,212,6|63,0.013
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,98,1|63,0.006,225,10|63,0.014,340,20|63,0.02
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,347,38|63,0.019,271,23|63,0.015,333,18|63,0.018
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,260,21|63,0.02,166,6|63,0.012,151,3|63,0.01
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,133,2|63,0.011,201,8|63,0.016,262,8|63,0.017
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,329,N.A.,0.02,346,N.A.,0.02,393,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,334,N.A.,0.02,339,N.A.,0.019,413,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,297,N.A.,0.018,297,N.A.,0.018,364,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,295,N.A.,0.018,289,N.A.,0.017,374,N.A.,0.02
D. K-8 / 751 +,Atlantic,10,Absecon City,337,39|73,0.025,225,17|73,0.016,443,41|73,0.028
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,404,52|73,0.024,214,15|73,0.012,253,14|73,0.014
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,220,18|73,0.016,319,35|73,0.021,332,25|73,0.021
D. K-8 / 751 +,Atlantic,2680,Linwood City,190,9|73,0.012,248,20|73,0.015,287,19|73,0.016
D. K-8 / 751 +,Atlantic,3720,Northfield City,284,32|73,0.02,363,40|73,0.023,418,38|73,0.025
D. K-8 / 751 +,Atlantic,4800,Somers Point City,256,23|73,0.015,254,21|73,0.013,490,49|73,0.022
D. K-8 / 751 +,Bergen,40,Allendale Boro,428,57|73,0.026,306,31|73,0.018,627,68|73,0.031
D. K-8 / 751 +,Bergen,930,Closter Boro,196,10|73,0.013,472,57|73,0.03,245,12|73,0.014
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,314,37|73,0.016,427,51|73,0.021,370,31|73,0.019
D. K-8 / 751 +,Bergen,1470,Fairview Boro,381,47|73,0.037,191,12|73,0.019,440,39|73,0.044
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,1020,73|73,0.041,735,70|73,0.029,895,73|73,0.032
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,240,20|73,0.013,222,16|73,0.011,351,29|73,0.016
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,255,22|73,0.016,654,68|73,0.038,231,10|73,0.017
D. K-8 / 751 +,Bergen,3060,Maywood Boro,392,49|73,0.027,691,69|73,0.048,617,67|73,0.039
D. K-8 / 751 +,Bergen,3330,Montvale Boro,276,30|73,0.018,303,30|73,0.018,337,27|73,0.018
D. K-8 / 751 +,Bergen,3760,Oakland Boro,477,64|73,0.023,399,47|73,0.019,455,44|73,0.02
