GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
A. K-6,Ocean,2350,Island Heights Boro,2657,52|57,0.134,2572,48|57,0.127,3184,48|57,0.158
A. K-6,Ocean,2690,Little Egg Harbor Twp,1335,9|57,0.094,1481,10|57,0.093,1610,9|57,0.091
A. K-6,Ocean,2760,Long Beach Island,3233,54|57,0.121,3720,56|57,0.136,5582,56|57,0.193
A. K-6,Ocean,3800,Ocean Gate Boro,1790,29|57,0.092,1789,21|57,0.092,2071,28|57,0.096
A. K-6,Ocean,3820,Ocean Twp,N.R.,N.R.,N.R.,2294,41|57,0.12,1811,17|57,0.115
A. K-6,Ocean,4710,Seaside Heights Boro,1629,19|57,0.083,1948,30|57,0.103,1934,22|57,0.086
A. K-6,Ocean,5020,Stafford Twp,1680,22|57,0.1,1979,33|57,0.125,2158,32|57,0.13
A. K-6,Ocean,5220,Tuckerton Boro,1951,35|57,0.13,1934,29|57,0.115,2186,33|57,0.128
A. K-6,Sussex,1630,Fredon Twp,3051,53|57,0.151,3258,54|57,0.152,3465,51|57,0.169
A. K-6,Sussex,1980,Hampton Twp,1801,30|57,0.103,2038,36|57,0.114,2647,44|57,0.124
A. K-6,Sussex,4650,Sandyston-Walpack Twp,1811,31|57,0.084,1927,28|57,0.103,2335,39|57,0.112
A. K-6,Sussex,5040,Stillwater Twp,2467,50|57,0.115,2414,46|57,0.122,3200,49|57,0.144
A. K-6,Warren,400,Blairstown Twp,1267,6|57,0.087,2249,40|57,0.123,2075,29|57,0.108
A. K-6,Warren,1620,Franklin Twp,1960,36|57,0.098,2166,38|57,0.1,2021,26|57,0.096
A. K-6,Warren,1670,Frelinghuysen Twp,2441,49|57,0.153,2550,47|57,0.158,3284,50|57,0.167
A. K-6,Warren,2470,Knowlton Twp,2263,44|57,0.095,2354,43|57,0.105,2877,45|57,0.121
A. K-6,Warren,2970,Mansfield Twp,964,3|57,0.063,1088,3|57,0.061,1103,1|57,0.065
A. K-6,Warren,5480,Washington Boro,2161,42|57,0.134,2694,50|57,0.155,2348,40|57,0.128
A. K-6,Warren,5530,Washington Twp,2331,45|57,0.125,2611,49|57,0.134,2285,38|57,0.114
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,1785,N.A.,0.108,1879,N.A.,0.108,2153,N.A.,0.113
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,1797,N.A.,0.107,1898,N.A.,0.109,2212,N.A.,0.113
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,1924,N.A.,0.118,1984,N.A.,0.118,2174,N.A.,0.119
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,1868,N.A.,0.115,1933,N.A.,0.115,2108,N.A.,0.115
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,2053,48|81,0.136,1047,3|81,0.117,2082,27|81,0.117
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,1612,22|81,0.11,1376,10|81,0.096,1613,12|81,0.102
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3301,72|81,0.126,3658,77|81,0.143,5224,79|81,0.158
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1459,12|81,0.078,1772,28|81,0.103,1650,14|81,0.086
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2042,46|81,0.12,2577,53|81,0.134,2649,47|81,0.155
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,2719,63|81,0.095,2579,54|81,0.094,3707,71|81,0.115
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,2281,55|81,0.109,2589,55|81,0.124,2413,39|81,0.106
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1505,14|81,0.087,1463,15|81,0.087,2055,25|81,0.106
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,2824,67|81,0.153,2526,52|81,0.129,3652,68|81,0.167
B. K-8 / 0 - 400,Burlington,380,Beverly City,1682,26|81,0.099,1657,23|81,0.097,1912,20|81,0.106
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1808,34|81,0.124,1631,20|81,0.119,1345,6|81,0.094
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,2369,58|81,0.109,2681,58|81,0.123,2778,54|81,0.119
B. K-8 / 0 - 400,Burlington,4460,Riverton,1560,16|81,0.108,1662,24|81,0.108,1738,15|81,0.109
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1491,13|81,0.076,1399,12|81,0.064,2228,33|81,0.094
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,932,1|81,0.064,998,1|81,0.067,1071,1|81,0.068
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1279,7|81,0.078,1060,4|81,0.067,1255,2|81,0.084
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1698,28|81,0.115,1754,27|81,0.11,2004,21|81,0.108
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1411,10|81,0.082,1385,11|81,0.083,2020,23|81,0.096
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1146,3|81,0.082,1038,2|81,0.079,1571,10|81,0.083
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,5208,81|81,0.157,5460,80|81,0.145,5997,80|81,0.154
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,4426,77|81,0.142,5784,81|81,0.157,7909,81|81,0.178
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,3678,75|81,0.136,3269,69|81,0.122,3513,65|81,0.142
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,3916,76|81,0.146,3346,73|81,0.116,3967,75|81,0.131
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1637,24|81,0.1,1329,9|81,0.074,1277,3|81,0.069
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1952,39|81,0.106,1898,35|81,0.11,2191,30|81,0.114
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,1645,25|81,0.099,1655,22|81,0.093,2014,22|81,0.113
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,1772,32|81,0.118,2143,41|81,0.141,2954,59|81,0.139
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1819,35|81,0.139,2777,60|81,0.184,2092,28|81,0.135
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1440,11|81,0.093,1639,21|81,0.107,2552,43|81,0.151
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,4542,78|81,0.223,3427,74|81,0.155,5028,78|81,0.212
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1404,9|81,0.119,1538,18|81,0.126,2226,32|81,0.136
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,2702,62|81,0.118,2785,61|81,0.124,4772,77|81,0.185
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,2137,50|81,0.094,2972,63|81,0.128,2865,57|81,0.106
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2824,67|81,0.093,2642,57|81,0.106,3469,64|81,0.116
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1587,20|81,0.088,1473,16|81,0.079,1821,18|81,0.089
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,2490,59|81,0.12,2703,59|81,0.118,3241,61|81,0.134
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2042,46|81,0.102,2448,50|81,0.111,2335,35|81,0.105
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,2899,69|81,0.156,3212,68|81,0.157,3660,69|81,0.158
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,2017,44|81,0.098,2816,62|81,0.121,2763,52|81,0.115
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,2721,64|81,0.099,3314,71|81,0.119,3699,70|81,0.129
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,2255,53|81,0.113,2374,47|81,0.111,2357,36|81,0.107
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1890,37|81,0.112,1841,33|81,0.105,2690,48|81,0.118
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,2522,60|81,0.14,3119,65|81,0.159,3936,74|81,0.174
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,1965,40|81,0.082,1783,30|81,0.078,2407,38|81,0.098
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,3192,71|81,0.156,2452,51|81,0.118,2814,55|81,0.127
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,4890,80|81,0.208,4534,79|81,0.195,3613,66|81,0.155
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1571,18|81,0.091,1506,17|81,0.076,1534,8|81,0.078
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1725,29|81,0.093,1837,32|81,0.091,1605,11|81,0.081
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1272,6|81,0.075,1173,6|81,0.059,1784,16|81,0.088
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,2797,65|81,0.123,3295,70|81,0.13,3457,63|81,0.125
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,4603,79|81,0.138,3608,76|81,0.131,3710,72|81,0.134
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1783,33|81,0.113,1740,26|81,0.102,2730,49|81,0.135
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1874,36|81,0.096,1953,36|81,0.096,2156,29|81,0.106
B. K-8 / 0 - 400,Morris,2010,Harding Township,3476,73|81,0.135,3567,75|81,0.132,4105,76|81,0.153
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2360,57|81,0.124,2353,46|81,0.118,2752,50|81,0.124
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1552,15|81,0.092,2010,39|81,0.113,1502,7|81,0.085
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1580,19|81,0.102,1542,19|81,0.089,2060,26|81,0.103
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,3674,74|81,0.166,3776,78|81,0.174,3617,67|81,0.164
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1200,5|81,0.079,1245,8|81,0.079,1291,5|81,0.079
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2137,50|81,0.114,2597,56|81,0.134,2979,60|81,0.141
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1159,4|81,0.09,1229,7|81,0.091,1289,4|81,0.089
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1753,31|81,0.105,2031,40|81,0.126,2220,31|81,0.124
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,2028,45|81,0.116,2436,48|81,0.144,2578,44|81,0.138
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1129,2|81,0.085,1141,5|81,0.072,1567,9|81,0.095
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1588,21|81,0.112,1440,13|81,0.103,1796,17|81,0.114
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1733,30|81,0.117,1833,31|81,0.117,2496,42|81,0.127
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1635,23|81,0.108,1780,29|81,0.113,1621,13|81,0.107
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2271,54|81,0.121,2233,44|81,0.113,2760,51|81,0.127
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2637,61|81,0.133,2988,64|81,0.122,3852,73|81,0.131
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2015,43|81,0.106,1884,34|81,0.096,2460,41|81,0.112
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2000,42|81,0.098,1983,38|81,0.095,2931,58|81,0.134
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1941,38|81,0.119,2231,43|81,0.139,2630,45|81,0.14
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1567,17|81,0.089,1729,25|81,0.1,2241,34|81,0.11
B. K-8 / 0 - 400,Union,1710,Garwood Boro,2343,56|81,0.154,1963,37|81,0.13,2046,24|81,0.122
B. K-8 / 0 - 400,Union,5810,Winfield Twp,2804,66|81,0.135,3340,72|81,0.15,2646,46|81,0.12
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1697,27|81,0.1,2173,42|81,0.095,2818,56|81,0.131
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2223,52|81,0.116,3134,66|81,0.14,3277,62|81,0.138
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2946,70|81,0.127,3148,67|81,0.127,2773,53|81,0.123
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1340,8|81,0.08,1449,14|81,0.085,1846,19|81,0.097
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1993,41|81,0.125,2260,45|81,0.133,2366,37|81,0.131
B. K-8 / 0 - 400,Warren,5780,White Twp,2134,49|81,0.109,2442,49|81,0.111,2456,40|81,0.102
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1785,N.A.,0.108,1879,N.A.,0.108,2153,N.A.,0.113
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1797,N.A.,0.107,1898,N.A.,0.109,2212,N.A.,0.113
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1924,N.A.,0.118,1984,N.A.,0.118,2174,N.A.,0.119
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1868,N.A.,0.115,1933,N.A.,0.115,2108,N.A.,0.115
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,3218,63|63,0.123,3934,63|63,0.132,4733,63|63,0.148
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2109,48|63,0.132,2107,47|63,0.134,2520,46|63,0.129
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1715,28|63,0.119,1947,38|63,0.127,2035,25|63,0.119
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2223,52|63,0.106,2680,60|63,0.122,2841,54|63,0.121
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2381,59|63,0.135,2332,56|63,0.121,2337,43|63,0.118
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,1886,37|63,0.1,2146,48|63,0.11,2693,50|63,0.117
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2236,53|63,0.102,2089,46|63,0.091,2825,53|63,0.112
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1734,30|63,0.088,1764,30|63,0.082,2110,32|63,0.095
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1424,13|63,0.09,1660,24|63,0.101,1773,15|63,0.095
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1568,20|63,0.096,1566,16|63,0.088,1908,23|63,0.099
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1579,22|63,0.107,1438,12|63,0.1,1626,9|63,0.108
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1575,21|63,0.091,1807,31|63,0.104,2435,45|63,0.112
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1475,16|63,0.089,1721,26|63,0.098,1520,7|63,0.079
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2520,60|63,0.126,2258,54|63,0.112,2846,55|63,0.129
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1453,14|63,0.098,1231,4|63,0.085,1093,2|63,0.07
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1364,11|63,0.094,1374,9|63,0.091,1720,11|63,0.101
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1213,5|63,0.09,1315,6|63,0.089,1759,13|63,0.101
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2048,45|63,0.125,2164,50|63,0.129,2573,47|63,0.13
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2145,50|63,0.127,1870,33|63,0.112,1907,22|63,0.108
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2046,44|63,0.122,1912,36|63,0.113,2196,36|63,0.121
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1608,26|63,0.107,1643,22|63,0.098,1760,14|63,0.095
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1254,7|63,0.075,1482,13|63,0.09,1183,3|63,0.088
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1035,2|63,0.075,1318,7|63,0.095,1075,1|63,0.071
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1269,9|63,0.101,1202,3|63,0.095,2103,30|63,0.131
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1262,8|63,0.083,1363,8|63,0.088,2126,34|63,0.116
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1376,12|63,0.092,1541,15|63,0.097,1746,12|63,0.093
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2288,56|63,0.129,1994,41|63,0.118,2220,38|63,0.133
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2065,47|63,0.137,2064,45|63,0.133,2314,41|63,0.148
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1170,4|63,0.082,1742,27|63,0.117,1651,10|63,0.115
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1598,23|63,0.119,1625,19|63,0.116,1885,20|63,0.128
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1045,3|63,0.08,917,1|63,0.063,1348,5|63,0.09
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1545,18|63,0.081,1985,39|63,0.106,2846,55|63,0.134
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,2158,51|63,0.118,2203,53|63,0.11,3422,60|63,0.155
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,2023,43|63,0.106,2488,59|63,0.119,2206,37|63,0.096
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,2844,61|63,0.126,3050,62|63,0.123,3700,61|63,0.128
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2264,55|63,0.103,2384,58|63,0.105,2997,58|63,0.123
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1032,1|63,0.078,1019,2|63,0.073,1230,4|63,0.076
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,1468,15|63,0.097,1513,14|63,0.088,1900,21|63,0.093
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1920,40|63,0.122,2296,55|63,0.138,2285,40|63,0.126
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,1600,24|63,0.091,1763,29|63,0.089,2122,33|63,0.1
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1783,34|63,0.103,1620,18|63,0.093,1570,8|63,0.086
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1763,31|63,0.119,1636,20|63,0.109,1814,17|63,0.114
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,1893,38|63,0.116,1697,25|63,0.098,2045,26|63,0.104
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,1779,33|63,0.099,1890,34|63,0.097,2782,51|63,0.123
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,2056,46|63,0.094,1922,37|63,0.097,2640,48|63,0.118
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,1557,19|63,0.101,2058,44|63,0.106,2406,44|63,0.114
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1700,27|63,0.102,1745,28|63,0.097,1845,18|63,0.089
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1251,6|63,0.076,1402,10|63,0.073,2336,42|63,0.104
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,2142,49|63,0.115,1427,11|63,0.09,2651,49|63,0.127
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,1774,32|63,0.12,1990,40|63,0.12,1850,19|63,0.111
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1987,42|63,0.1,2161,49|63,0.102,2800,52|63,0.108
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,1732,29|63,0.099,1902,35|63,0.1,2091,29|63,0.104
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,1797,35|63,0.11,1639,21|63,0.103,2226,39|63,0.117
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,1908,39|63,0.101,1862,32|63,0.101,2077,28|63,0.102
C. K-8 / 401 - 750,Sussex,90,Andover Reg,2241,54|63,0.11,2947,61|63,0.139,4458,62|63,0.172
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,2896,62|63,0.145,2027,43|63,0.101,1977,24|63,0.096
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,2375,58|63,0.127,2366,57|63,0.128,3266,59|63,0.145
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,1862,36|63,0.124,2001,42|63,0.121,2904,57|63,0.151
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1515,17|63,0.104,1656,23|63,0.109,1810,16|63,0.109
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,1986,41|63,0.132,2165,51|63,0.131,2153,35|63,0.13
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,2324,57|63,0.126,2197,52|63,0.124,2104,31|63,0.112
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1287,10|63,0.097,1253,5|63,0.088,1423,6|63,0.093
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1603,25|63,0.131,1567,17|63,0.123,2054,27|63,0.133
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1785,N.A.,0.108,1879,N.A.,0.108,2153,N.A.,0.113
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,1797,N.A.,0.107,1898,N.A.,0.109,2212,N.A.,0.113
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1924,N.A.,0.118,1984,N.A.,0.118,2174,N.A.,0.119
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,1868,N.A.,0.115,1933,N.A.,0.115,2108,N.A.,0.115
D. K-8 / 751 +,Atlantic,10,Absecon City,1090,3|73,0.08,1109,3|73,0.08,1369,6|73,0.085
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1687,33|73,0.101,2109,53|73,0.115,1754,23|73,0.094
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1316,11|73,0.094,1510,21|73,0.101,1646,17|73,0.103
D. K-8 / 751 +,Atlantic,2680,Linwood City,1731,37|73,0.109,2195,57|73,0.132,2113,37|73,0.118
D. K-8 / 751 +,Atlantic,3720,Northfield City,1222,7|73,0.085,1279,9|73,0.079,1416,8|73,0.084
