GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,2364,46|56,0.136,0.870,3147,51|56,0.155,0.893,3689,53|56,0.177,0.880
A. K-6,MORRIS,3240,MINE HILL TWP,765,2|56,0.057,0.458,781,2|56,0.057,0.450,784,2|56,0.054,0.383
A. K-6,OCEAN,230,BEACH HAVEN BORO,2803,51|56,0.105,0.904,4738,55|56,0.161,0.881,5235,55|56,0.185,0.880
A. K-6,OCEAN,320,BERKELEY TWP,1607,25|56,0.127,0.939,1667,25|56,0.130,0.942,1839,23|56,0.126,0.960
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1571,24|56,0.098,0.648,1491,16|56,0.099,0.728,1866,24|56,0.102,0.747
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,493,1|56,0.028,0.436,714,1|56,0.044,0.484,429,1|56,0.027,0.371
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,2402,47|56,0.159,0.807,2396,43|56,0.159,0.814,2337,36|56,0.154,0.827
A. K-6,OCEAN,2760,LONG BEACH ISLAND,3446,53|56,0.142,0.806,3413,52|56,0.133,0.807,3407,51|56,0.133,0.796
A. K-6,OCEAN,3800,OCEAN GATE BORO,1753,32|56,0.109,0.703,1686,27|56,0.096,0.632,1961,30|56,0.106,0.664
A. K-6,OCEAN,3820,OCEAN TWP,2256,44|56,0.137,0.854,2318,41|56,0.130,0.795,2433,41|56,0.125,0.792
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,2709,50|56,0.170,0.783,2905,48|56,0.163,0.810,2843,45|56,0.153,0.803
A. K-6,OCEAN,5020,STAFFORD TWP,2412,48|56,0.177,0.944,2533,44|56,0.173,0.933,2674,43|56,0.165,0.921
A. K-6,OCEAN,5220,TUCKERTON BORO,1218,11|56,0.097,0.763,1678,26|56,0.116,0.754,1949,29|56,0.126,0.766
A. K-6,SUSSEX,1630,FREDON TWP,2101,39|56,0.124,0.823,2326,42|56,0.145,0.800,2368,39|56,0.133,0.686
A. K-6,SUSSEX,1980,HAMPTON TWP,1489,19|56,0.090,0.828,1986,34|56,0.107,0.800,2349,37|56,0.119,0.834
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1343,13|56,0.071,0.430,1370,13|56,0.070,0.434,1175,7|56,0.063,0.418
A. K-6,SUSSEX,5040,STILLWATER TWP,1872,36|56,0.125,0.947,2080,35|56,0.130,0.948,2326,35|56,0.123,0.920
A. K-6,WARREN,400,BLAIRSTOWN TWP,2183,41|56,0.162,0.864,2297,39|56,0.156,0.895,2517,42|56,0.165,0.867
A. K-6,WARREN,1620,FRANKLIN TWP,2973,52|56,0.161,0.804,3072,50|56,0.161,0.790,3048,49|56,0.155,0.792
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1033,7|56,0.070,0.662,977,5|56,0.067,0.732,977,4|56,0.066,0.707
A. K-6,WARREN,2470,KNOWLTON TWP,1537,22|56,0.091,0.873,2666,47|56,0.153,0.931,2880,47|56,0.154,0.882
A. K-6,WARREN,2970,MANSFIELD TWP,1453,16|56,0.129,0.984,1521,19|56,0.124,0.961,1513,14|56,0.124,0.967
A. K-6,WARREN,5480,WASHINGTON BORO,1699,30|56,0.139,0.811,1951,32|56,0.157,0.819,2354,38|56,0.163,0.851
A. K-6,WARREN,5530,WASHINGTON TWP,2598,49|56,0.171,0.894,2926,49|56,0.178,0.891,3117,50|56,0.185,0.885
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1875,,,,1961,,,,2119,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1781,,,,1861,,,,2065,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,2030,,,,2058,,,,2158,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1818,,,,1868,,,,1968,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1801,34|75,0.109,0.887,1757,31|75,0.107,0.891,2074,37|75,0.126,0.871
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,3001,N.A.,0.134,0.795,3161,67|75,0.128,0.788,3187,63|75,0.129,0.784
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2030,42|75,0.151,0.737,2174,44|75,0.143,0.719,2223,40|75,0.137,0.750
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,2044,45|75,0.136,0.932,2265,45|75,0.143,0.939,2255,42|75,0.143,0.927
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,5675,75|75,0.217,0.903,5903,75|75,0.205,0.863,5452,75|75,0.181,0.898
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1180,11|75,0.068,0.327,1165,11|75,0.067,0.325,1367,14|75,0.075,0.323
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1741,30|75,0.096,0.550,1657,24|75,0.089,0.521,1555,21|75,0.080,0.474
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,2134,49|75,0.152,0.854,2268,46|75,0.139,0.794,2503,50|75,0.167,0.812
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1942,38|75,0.142,0.809,1997,40|75,0.138,0.794,2065,35|75,0.123,0.718
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,2875,61|75,0.140,0.673,2928,62|75,0.138,0.730,2670,52|75,0.135,0.667
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1724,29|75,0.131,0.891,1703,28|75,0.138,0.881,1931,32|75,0.142,0.910
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1315,14|75,0.085,0.925,1587,22|75,0.099,0.888,1471,18|75,0.093,0.871
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1064,6|75,0.087,0.537,1155,10|75,0.089,0.559,1096,5|75,0.094,0.548
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,2069,47|75,0.137,0.882,2321,48|75,0.143,0.902,2366,44|75,0.132,0.850
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,3051,66|75,0.169,0.827,3017,64|75,0.202,0.826,2876,56|75,0.177,0.745
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,663,N.A.,0.049,0.620,1180,N.A.,0.088,0.830,1294,12|75,0.087,0.855
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,754,4|75,0.073,0.464,1152,8|75,0.096,0.654,1464,17|75,0.094,0.591
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,4981,74|75,0.087,0.568,4279,74|75,0.082,0.542,3656,68|75,0.075,0.506
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,3196,67|75,0.156,0.871,3855,72|75,0.161,0.866,4077,71|75,0.159,0.829
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,3307,70|75,0.097,0.635,1717,30|75,0.060,0.387,1665,22|75,0.060,0.369
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,3393,71|75,0.151,0.787,3326,68|75,0.154,0.867,3598,67|75,0.152,0.763
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1658,27|75,0.111,0.712,1035,6|75,0.072,0.641,1033,3|75,0.069,0.520
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1453,19|75,0.111,0.750,1827,33|75,0.136,0.795,1762,29|75,0.128,0.761
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1954,39|75,0.140,0.698,2085,42|75,0.142,0.715,2425,46|75,0.154,0.733
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,2569,58|75,0.121,0.658,2478,54|75,0.133,0.752,2759,53|75,0.131,0.780
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,621,2|75,0.044,0.585,766,1|75,0.053,0.644,727,1|75,0.045,0.579
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1384,17|75,0.137,0.866,1212,13|75,0.120,0.753,1298,13|75,0.123,0.847
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,2957,63|75,0.155,0.757,3340,69|75,0.167,0.792,3787,69|75,0.174,0.820
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1570,22|75,0.087,0.731,1958,39|75,0.106,0.710,2001,34|75,0.109,0.747
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,2334,52|75,0.117,0.565,2850,61|75,0.129,0.626,2238,41|75,0.100,0.522
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,2071,48|75,0.148,0.855,2326,49|75,0.144,0.807,2299,43|75,0.140,0.816
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,2917,N.A.,0.147,0.715,2462,N.A.,0.130,0.766,2448,49|75,0.118,0.732
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,2372,53|75,0.138,0.863,2823,58|75,0.153,0.873,3050,61|75,0.153,0.861
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1468,20|75,0.092,0.735,1678,26|75,0.098,0.829,1751,26|75,0.099,0.748
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,2402,54|75,0.143,0.948,2962,63|75,0.170,0.949,2976,59|75,0.162,0.878
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,3248,69|75,0.163,0.834,3099,66|75,0.140,0.831,4434,74|75,0.195,0.921
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,3403,72|75,0.198,0.926,3622,71|75,0.199,0.940,3006,60|75,0.162,0.788
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,2034,43|75,0.129,0.891,2447,52|75,0.141,0.889,2890,57|75,0.151,0.894
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,2053,46|75,0.105,0.436,2384,50|75,0.116,0.539,2526,51|75,0.113,0.485
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,3211,68|75,0.211,0.952,3446,70|75,0.206,0.911,3820,70|75,0.187,0.882
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,2491,55|75,0.149,0.905,2537,55|75,0.155,0.905,2929,58|75,0.169,0.984
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,1760,31|75,0.093,0.575,1547,19|75,0.078,0.515,1761,28|75,0.085,0.550
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1441,18|75,0.102,0.644,1452,17|75,0.100,0.627,1276,10|75,0.088,0.515
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1264,13|75,0.086,0.816,1577,21|75,0.102,0.790,1672,23|75,0.106,0.775
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1206,12|75,0.108,0.692,1305,15|75,0.110,0.666,1289,11|75,0.098,0.613
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,2518,56|75,0.127,0.796,2829,59|75,0.137,0.833,3574,66|75,0.154,0.751
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,4365,73|75,0.189,0.801,4220,73|75,0.187,0.822,4327,73|75,0.185,0.810
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,2161,50|75,0.157,0.944,1928,36|75,0.136,0.939,2401,45|75,0.152,0.927
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,2892,62|75,0.145,0.805,3022,65|75,0.142,0.823,3219,65|75,0.132,0.771
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,2979,64|75,0.173,0.870,2847,60|75,0.169,0.930,3192,64|75,0.170,0.903
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1656,26|75,0.121,0.836,1703,28|75,0.124,0.772,1373,15|75,0.097,0.692
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1612,24|75,0.121,0.717,1688,27|75,0.124,0.713,1725,24|75,0.121,0.705
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1565,21|75,0.095,0.648,1659,25|75,0.098,0.721,1752,27|75,0.100,0.637
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1818,35|75,0.128,0.929,2415,51|75,0.158,0.968,2425,46|75,0.162,0.925
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,2037,44|75,0.104,0.721,2038,41|75,0.102,0.709,1811,30|75,0.092,0.633
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1092,9|75,0.090,0.774,985,5|75,0.084,0.643,1115,6|75,0.087,0.602
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,799,5|75,0.063,0.585,835,3|75,0.066,0.628,1062,4|75,0.075,0.616
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,569,1|75,0.034,0.351,826,2|75,0.048,0.553,776,2|75,0.042,0.414
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,985,3|75,0.077,0.714,1153,9|75,0.096,0.782,1215,8|75,0.082,0.699
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1347,15|75,0.105,0.913,1348,16|75,0.110,0.869,1499,19|75,0.114,0.853
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1110,10|75,0.097,0.721,1130,7|75,0.094,0.676,1243,9|75,0.099,0.680
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1076,7|75,0.083,0.742,1256,14|75,0.093,0.663,1517,20|75,0.093,0.627
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1982,40|75,0.117,0.944,2092,43|75,0.109,0.746,2834,55|75,0.113,0.710
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1762,32|75,0.114,0.825,1888,35|75,0.120,0.805,2072,36|75,0.121,0.797
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2592,59|75,0.125,0.737,2297,47|75,0.105,0.628,1853,31|75,0.103,0.701
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,2025,41|75,0.126,0.848,1846,34|75,0.113,0.768,2432,48|75,0.145,0.887
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,2559,57|75,0.170,0.828,2561,56|75,0.168,0.821,2811,54|75,0.170,0.816
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1379,16|75,0.120,0.917,1516,18|75,0.118,0.891,1733,25|75,0.124,0.861
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1630,25|75,0.105,0.691,1956,38|75,0.122,0.827,1936,33|75,0.121,0.683
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1088,8|75,0.075,0.567,883,4|75,0.057,0.536,1437,16|75,0.088,0.636
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1939,37|75,0.118,0.790,1635,23|75,0.098,0.827,2088,38|75,0.110,0.810
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1773,33|75,0.111,0.672,1952,37|75,0.111,0.690,2136,39|75,0.128,0.750
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1718,28|75,0.127,0.718,1572,20|75,0.114,0.764,4236,72|75,0.292,0.892
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1572,23|75,0.110,0.820,1787,32|75,0.122,0.828,1186,7|75,0.068,0.498
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,2179,51|75,0.139,0.710,2640,57|75,0.148,0.739,3184,62|75,0.155,0.767
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1875,,,,1961,,,,2119,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1781,,,,1861,,,,2065,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,2030,,,,2058,,,,2158,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1818,,,,1868,,,,1968,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,2298,53|65,0.127,0.847,2393,55|66,0.123,0.864,2770,59|66,0.129,0.853
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,2159,49|65,0.145,0.922,2152,48|66,0.151,0.927,2064,39|66,0.143,0.902
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1869,N.A.,0.156,0.902,2276,N.A.,0.176,0.932,2447,52|66,0.166,0.889
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,993,N.A.,0.083,0.815,1522,20|66,0.122,0.896,1884,30|66,0.136,0.890
C. K-8 / 401 - 750,ATLANTIC,5350,VENTNOR CITY,1921,N.A.,0.123,0.853,1998,N.A.,0.127,0.863,2122,44|66,0.123,0.840
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1662,29|65,0.110,0.748,1788,34|66,0.115,0.815,1986,36|66,0.114,0.681
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,2697,60|65,0.170,0.870,2562,57|66,0.150,0.774,2752,58|66,0.146,0.776
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,3154,64|65,0.178,0.773,3285,66|66,0.183,0.834,3662,66|66,0.196,0.830
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1832,39|65,0.120,0.815,1454,13|66,0.092,0.765,2063,38|66,0.119,0.814
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,2644,58|65,0.147,0.830,2734,62|66,0.151,0.834,2838,60|66,0.160,0.853
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,2000,44|65,0.143,0.837,2213,49|66,0.155,0.835,2334,49|66,0.153,0.864
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1678,32|65,0.114,0.722,1791,35|66,0.118,0.664,2099,42|66,0.127,0.726
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1734,36|65,0.120,0.813,1937,40|66,0.134,0.793,1983,35|66,0.139,0.842
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1560,27|65,0.109,0.817,1576,22|66,0.104,0.781,1905,32|66,0.109,0.794
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1215,11|65,0.081,0.747,1433,12|66,0.095,0.741,1539,16|66,0.092,0.714
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1398,21|65,0.103,0.781,1508,19|66,0.109,0.839,1685,21|66,0.117,0.853
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1431,22|65,0.117,0.766,1482,17|66,0.117,0.775,1752,25|66,0.127,0.820
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1303,14|65,0.108,0.751,1275,8|66,0.106,0.792,1403,11|66,0.110,0.827
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1378,19|65,0.089,0.675,1588,24|66,0.098,0.711,1342,9|66,0.079,0.530
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,2282,N.A.,0.155,0.900,2311,53|66,0.146,0.862,2711,56|66,0.152,0.874
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1547,25|65,0.117,0.782,1751,30|66,0.131,0.789,2121,43|66,0.146,0.793
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,4542,65|65,0.301,0.921,1586,23|66,0.099,0.753,1741,24|66,0.128,0.787
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1119,9|65,0.077,0.613,1169,7|66,0.085,0.625,1618,20|66,0.099,0.623
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,950,6|65,0.067,0.614,975,5|66,0.067,0.598,1140,3|66,0.066,0.582
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,2019,45|65,0.136,0.793,1839,37|66,0.129,0.716,1185,4|66,0.115,0.674
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1385,20|65,0.104,0.839,1563,21|66,0.121,0.843,1615,19|66,0.115,0.829
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,2220,50|65,0.125,0.891,2260,51|66,0.128,0.873,2306,48|66,0.122,0.886
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,837,4|65,0.065,0.591,923,4|66,0.076,0.666,2087,40|66,0.172,0.915
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,742,3|65,0.066,0.554,670,1|66,0.063,0.488,864,1|66,0.076,0.687
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1353,17|65,0.113,0.867,1463,15|66,0.123,0.889,1568,17|66,0.113,0.857
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,660,1|65,0.060,0.715,829,2|66,0.077,0.728,1436,12|66,0.119,0.868
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,960,7|65,0.088,0.741,1068,6|66,0.090,0.726,1204,5|66,0.099,0.703
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2547,57|65,0.141,0.780,2606,59|66,0.139,0.725,2711,56|66,0.139,0.793
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,3129,63|65,0.178,0.867,3164,65|66,0.179,0.874,3468,65|66,0.187,0.885
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,2044,47|65,0.124,0.799,2351,54|66,0.135,0.851,2636,54|66,0.135,0.848
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,2678,59|65,0.162,0.899,2707,61|66,0.159,0.885,2687,55|66,0.143,0.874
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1919,42|65,0.119,0.756,2247,50|66,0.122,0.758,2602,53|66,0.126,0.723
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1638,28|65,0.101,0.680,1703,29|66,0.103,0.735,1978,34|66,0.110,0.768
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,2357,54|65,0.125,0.876,2604,58|66,0.135,0.854,3147,63|66,0.144,0.886
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,910,5|65,0.083,0.672,892,3|66,0.081,0.658,1107,2|66,0.098,0.779
