GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,70.5,70|103,95629,96|103,74.4,72|101,95069,94|101
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,69.4,72|103,65285,12|103,93.4,27|101,69092,17|101
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,67.3,77|103,69210,23|103,73.2,74|101,63431,7|101
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,84.4,32|103,85487,81|103,100.1,16|101,88745,83|101
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,58.3,97|103,87323,85|103,65.6,86|101,78480,55|101
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,100.2,10|103,85455,80|103,100.8,15|101,85255,77|101
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,91.3,18|103,58900,5|103,87.9,38|101,58900,3|101
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,66.6,80|103,82295,75|103,62.3,95|101,80385,66|101
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,129.7,2|103,75758,51|103,124.2,5|101,75128,37|101
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,67,79|103,102480,101|103,64.9,88|101,104280,101|101
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,96.9,14|103,71212,31|103,137.6,2|101,74081,33|101
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,121.9,4|103,79500,66|103,235.1,1|101,85800,78|101
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,125.8,3|103,76119,54|103,137,3|101,78378,54|101
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,87.6,25|103,73097,42|103,121,7|101,70185,21|101
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,82.3,38|103,70277,28|103,91.6,29|101,72644,27|101
G. K-12 / 3501 +,MERCER,1430,EWING TWP,65.9,82|103,72445,38|103,82.1,43|101,72174,23|101
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,69.7,71|103,69944,25|103,68,83|101,76300,46|101
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,61.6,92|103,73082,41|103,64.7,90|101,75591,41|101
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,59.2,96|103,66451,16|103,56.7,99|101,72326,24|101
G. K-12 / 3501 +,MERCER,4255,PRINCETON,56.7,99|103,81527,74|103,59.6,97|101,80332,64|101
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,63.3,89|103,86865,83|103,94.5,24|101,89015,85|101
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,85.6,31|103,82850,76|103,85.5,40|101,81360,70|101
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,117.7,5|103,91996,94|103,129.2,4|101,92776,92|101
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,76.3,53|103,84250,79|103,77.5,57|101,84750,76|101
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,106.3,8|103,90321,91|103,124,6|101,89985,91|101
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,89.4,23|103,72034,35|103,91.3,32|101,81882,72|101
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,69.2,73|103,87188,84|103,82.1,43|101,84262,75|101
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,94.8,16|103,73105,43|103,91.4,30|101,74864,36|101
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,97.2,13|103,76616,56|103,99.3,19|101,81673,71|101
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,86.4,28|103,79112,65|103,81.7,45|101,86200,79|101
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,91.2,19|103,77393,60|103,112.5,9|101,76926,48|101
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,83.8,34|103,61541,7|103,100.9,14|101,62453,5|101
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,90.6,20|103,73646,46|103,91.8,28|101,76240,45|101
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,107.4,7|103,90283,90|103,105,11|101,89179,87|101
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,74.2,60|103,71696,33|103,79.6,49|101,73536,32|101
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,76.6,51|103,62190,8|103,73.7,73|101,65940,11|101
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,76,54|103,77910,61|103,78,54|101,78150,52|101
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,72,66|103,65952,15|103,72.6,77|101,64947,8|101
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,66,81|103,73140,44|103,64.6,91|101,77395,50|101
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,87.1,26|103,76173,55|103,86.4,39|101,75495,39|101
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,50.9,101|103,80092,68|103,52.5,101|101,79962,62|101
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,63.1,91|103,75860,52|103,61.7,96|101,76540,47|101
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,72.9,64|103,68217,20|103,75.4,67|101,69297,18|101
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,64.8,86|103,90400,92|103,65.6,86|101,95145,96|101
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,82.6,37|103,80390,70|103,79.5,50|101,79740,61|101
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,63.2,90|103,67404,18|103,79.5,50|101,70619,22|101
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,65.8,83|103,66710,17|103,68.8,81|101,69715,20|101
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,71.8,67|103,78732,64|103,70.7,79|101,79332,60|101
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,88.1,24|103,57353,4|103,91.2,33|101,62019,4|101
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,76.4,52|103,60898,6|103,76.8,60|101,63400,6|101
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,107.8,6|103,67455,19|103,113.2,8|101,65131,9|101
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,71.4,68|103,65500,14|103,90.7,35|101,72525,26|101
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,90.6,20|103,88754,87|103,102.4,12|101,99670,99|101
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,81.5,42|103,94700,95|103,84.9,41|101,95100,95|101
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,60.5,93|103,79900,67|103,67,84|101,81300,69|101
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,80.4,44|103,72539,39|103,76.8,60|101,77800,51|101
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,70.7,69|103,78140,62|103,69.4,80|101,83589,73|101
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,77.1,49|103,72172,36|103,80.3,46|101,73135,30|101
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,73.4,63|103,77030,58|103,73.2,74|101,75500,40|101
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,73.9,62|103,76118,53|103,80,47|101,74815,34|101
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,74.2,60|103,65121,10|103,74.5,70|101,67163,13|101
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,92.1,17|103,85851,82|103,99.6,17|101,89280,89|101
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,76.8,50|103,81231,73|103,76.2,64|101,80359,65|101
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,85.7,30|103,89000,88|103,90.9,34|101,88500,81|101
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,86.2,29|103,69097,22|103,105.8,10|101,67247,15|101
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,97.9,12|103,65325,13|103,96.3,22|101,67238,14|101
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,75.3,58|103,72399,37|103,89.1,37|101,73304,31|101
G. K-12 / 3501 +,UNION,5290,UNION TWP,75.4,57|103,73505,45|103,76.2,64|101,74858,35|101
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,79.8,45|103,77169,59|103,99.5,18|101,79245,59|101
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,64.4,87|103,71810,34|103,64.8,89|101,72818,29|101
H. 7-12 / 9-12,,,7-12 Average,81.1,,72045,,81.8,,73178,
H. 7-12 / 9-12,,,9-12 Average,80.8,,79789,,78.5,,80897,
H. 7-12 / 9-12,,,STATEWIDE,76.2,,73670,,78.8,,74880,
H. 7-12 / 9-12,,,STATEWIDE,76.2,,73670,,78.8,,74880,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,104.2,5|46,75491,22|46,99.6,9|46,74241,19|46
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,77.6,27|46,88080,41|46,80.9,22|46,89019,39|46
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,102.3,6|46,111264,46|46,116.6,1|46,109348,46|46
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,101.2,8|46,86601,39|46,100.2,7|46,89398,40|46
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,44.1,46|46,90477,43|46,40.9,46|46,99120,44|46
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,69.6,35|46,87000,40|46,64.1,37|46,87000,37|46
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,78.6,25|46,68193,9|46,90.7,13|46,67634,10|46
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,80.8,21|46,88937,42|46,76.1,26|46,90184,41|46
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,74.8,30|46,77852,25|46,74.8,27|46,76421,22|46
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,107.8,2|46,79414,28|46,99.7,8|46,80417,29|46
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,101.5,7|46,80120,31|46,101.8,6|46,76871,23|46
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,92.2,12|46,68763,11|46,88.9,15|46,67163,9|46
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,99.9,9|46,79706,29|46,105,3|46,82261,30|46
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,73.2,32|46,62350,5|46,71.5,31|46,65350,7|46
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,71.7,33|46,69711,13|46,71.4,32|46,71316,15|46
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,107.1,3|46,70312,15|46,104.7,4|46,64909,6|46
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,80.5,23|46,86562,38|46,80.5,23|46,77166,25|46
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,92.6,11|46,62600,6|46,102.9,5|46,68700,11|46
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,53.4,44|46,58207,2|46,56.1,42|46,68749,12|46
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,104.8,4|46,57888,1|46,111.1,2|46,59668,3|46
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,91.7,13|46,74207,21|46,88.9,15|46,78526,26|46
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,76.2,28|46,71530,17|46,66.5,35|46,77005,24|46
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,74.7,31|46,70205,14|46,73.8,28|46,69065,13|46
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,71.2,34|46,71760,18|46,72.9,29|46,75790,20|46
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,111.2,1|46,86325,37|46,99,10|46,87075,38|46
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,44.6,45|46,66301,8|46,43.9,45|46,56898,1|46
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,60.9,39|46,61550,3|46,63.7,38|46,57491,2|46
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,59.6,40|46,84725,36|46,54.7,44|46,83175,33|46
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,75.2,29|46,69490,12|46,69.5,33|46,70703,14|46
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,67.7,36|46,100375,45|46,69,34|46,100375,45|46
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,77.7,26|46,68430,10|46,72,30|46,74154,17|46
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,66.5,37|46,81070,32|46,66.3,36|46,82948,31|46
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,85.1,19|46,73845,20|46,83.1,20|46,74158,18|46
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,79,24|46,72444,19|46,84.9,18|46,76120,21|46
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,54.7,43|46,63400,7|46,57.2,41|46,64850,5|46
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,89.3,14|46,77651,24|46,90.9,12|46,79999,28|46
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,57.9,41|46,77949,26|46,58.4,40|46,85039,35|46
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,88,17|46,76094,23|46,87.3,17|46,72904,16|46
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,88.9,15|46,70869,16|46,95.8,11|46,67051,8|46
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,88.9,15|46,90650,44|46,82.2,21|46,83535,34|46
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,54.9,42|46,84422,35|46,55.3,43|46,90595,42|46
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,88,17|46,83945,34|46,84,19|46,83157,32|46
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,80.8,21|46,79900,30|46,76.3,25|46,79800,27|46
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,93.3,10|46,78095,27|46,89.7,14|46,91775,43|46
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,66.4,38|46,61610,4|46,63,39|46,63987,4|46
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,81.9,20|46,83904,33|46,77.9,24|46,85167,36|46
I. CSSD,,,CSSD Average,6.9,,69459,,6.9,,71599,
I. CSSD,,,STATEWIDE,76.2,,73670,,78.8,,74880,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,13.3,1|8,88476,8|8,12.2,1|8,90764,8|8
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,4,8|8,81771,6|8,4.3,8|8,84675,6|8
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,8,4|8,68654,4|8,7.1,5|8,69097,4|8
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,9.6,2|8,80296,5|8,9.7,2|8,80730,5|8
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,7.9,5|8,55197,1|8,8.3,3|8,57314,2|8
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,8.6,3|8,85755,7|8,7.4,4|8,89195,7|8
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,5,6|8,58210,3|8,6.2,6|8,59575,3|8
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,4.8,7|8,55995,2|8,5.5,7|8,44446,1|8
J. VOC,,,STATEWIDE,76.2,,73670,,78.8,,74880,
J. VOC,,,VOCATIONAL Average,81.5,,71130,,83.3,,72037,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,128.8,2|21,54208,2|21,132,4|21,54718,2|21
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,60.7,18|21,77481,17|21,72.6,16|21,77835,18|21
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,90.2,10|21,74075,16|21,78.8,12|21,72562,14|21
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,74.5,15|21,68745,10|21,69.5,18|21,68373,10|21
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,105.4,6|21,70207,13|21,114.3,6|21,75807,17|21
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,58.3,20|21,66750,7|21,71.8,17|21,69930,13|21
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,79.2,12|21,79981,19|21,75,14|21,78528,19|21
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,131.7,1|21,69263,12|21,145.1,3|21,69704,11|21
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,88.6,11|21,86935,20|21,92,8|21,94642,20|21
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,119.8,4|21,55410,3|21,164.8,1|21,57365,4|21
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,92.4,9|21,77607,18|21,89.4,9|21,68337,9|21
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,59.7,19|21,67620,8|21,61.8,19|21,69920,12|21
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,77.8,13|21,60490,5|21,76.6,13|21,60900,6|21
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,97.9,8|21,73594,15|21,89.1,10|21,72609,15|21
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,101.1,7|21,65548,6|21,105.7,7|21,66798,7|21
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,68.4,16|21,93113,21|21,73.4,15|21,100292,21|21
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,116.6,5|21,68090,9|21,150.8,2|21,56754,3|21
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,48.6,21|21,69169,11|21,43.2,21|21,73471,16|21
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,77.7,14|21,70320,14|21,79,11|21,67815,8|21
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,124.7,3|21,59163,4|21,130.2,5|21,59163,5|21
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,62.3,17|21,51642,1|21,52.2,20|21,52190,1|21
K. CHARTER,,,CHARTER Average,197.2,,59410,,154.7,,60113,
K. CHARTER,,,STATEWIDE,76.2,,73670,,78.8,,74880,
K. CHARTER,ATLANTIC,6060,ATLANTIC COMMUNITY CHARTE,166.7,36|92,12265,2|92,,N.R.,,N.R.
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACAD OF ATL,166.5,37|92,45000,12|92,333,9|91,52000,21|91
K. CHARTER,ATLANTIC,7410,CHARTERTECH HIGH SCHOOL,80.3,71|92,58000,42|92,80.3,73|91,60528,49|91
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,275.5,17|92,68611,65|92,275.5,12|91,65700,68|91
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,,N.R.,,N.R.,251,16|91,36000,6|91
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,160,39|92,32916,5|92,123.1,50|91,37491,7|91
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCH OF,142,47|92,50181,23|92,142,41|91,42000,8|91
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,,N.R.,,N.R.,90,69|91,58242,40|91
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,212.3,23|92,67117,62|92,106.1,59|91,66063,70|91
K. CHARTER,CAMDEN,1801,CAMDEN PREP,,N.R.,,N.R.,,N.R.,,N.R.
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,583.3,4|92,60250,47|92,305.4,10|91,62868,56|91
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,168.6,35|92,61500,52|92,140.5,42|91,62673,55|91
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,205,24|92,50000,19|92,102.5,61|91,49500,15|91
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,192,31|92,53148,28|92,192,26|91,21600,1|91
K. CHARTER,CAMDEN,6107,CAMDEN'S PROMISE CHARTER,,N.R.,,N.R.,105.9,60|91,62000,52|91
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,3700,1|92,34000,6|92,1850,1|91,58500,41|91
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,281,14|92,54325,31|92,168.6,32|91,54060,27|91
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,390,7|92,63022,58|92,156,37|91,53625,25|91
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,198,28|92,50000,19|92,396,5|91,50000,17|91
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,,N.R.,,N.R.,,N.R.,,N.R.
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,330,11|92,61480,51|92,132,47|91,65500,65|91
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,N.R.,,N.R.,,N.R.,,N.R.
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,96,66|92,61148,50|92,96,64|91,61899,51|91
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,98.3,63|92,62500,54|92,344,8|91,63000,57|91
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,124,54|92,64311,60|92,124,49|91,55199,30|91
K. CHARTER,ESSEX,6053,GREAT OAKS LEGACY CHARTER,409.7,6|92,63654,59|92,122.9,51|91,62500,53|91
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,76,72|92,59410,44|92,95,65|91,59879,47|91
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,330,11|92,75294,74|92,165,34|91,76465,79|91
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,156.7,42|92,53700,29|92,156.7,36|91,63037,59|91
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,132,49|92,56060,39|92,264,14|91,60660,50|91
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,1315,2|92,47500,14|92,1052,2|91,68250,72|91
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,68.7,73|92,48178,15|92,94.5,66|91,65650,67|91
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,144,46|92,69000,67|92,,N.R.,,N.R.
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,,N.R.,,N.R.,,N.R.,,N.R.
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,161,38|92,39976,9|92,138,44|91,24000,2|91
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,171.5,33|92,81155,76|92,171.5,31|91,85212,81|91
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,160,39|92,74745,73|92,240,19|91,65092,64|91
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,,N.R.,69339,68|92,,N.R.,75338,78|91
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,243,21|92,57250,41|92,243,18|91,58500,41|91
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,739.2,3|92,62500,54|92,443.5,3|91,64500,62|91
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,177,32|92,66923,61|92,114.4,56|91,66550,71|91
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,198.3,27|92,62425,53|92,182.4,29|91,44200,11|91
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,270,18|92,81260,77|92,270,13|91,83380,80|91
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,112.5,58|92,72150,71|92,135,45|91,72575,75|91
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,124.2,53|92,43439,10|92,77,74|91,35000,4|91
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,375,8|92,53000,25|92,187.5,28|91,62500,53|91
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,193.5,30|92,68625,66|92,193.5,25|91,70375,74|91
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,146.3,45|92,49000,16|92,256,15|91,58114,39|91
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,278.7,15|92,50000,19|92,238.9,20|91,55250,31|91
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,,N.R.,,N.R.,,N.R.,,N.R.
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,111.7,59|92,50000,19|92,,N.R.,,N.R.
K. CHARTER,HUDSON,6105,HUDSON ARTS AND SCIENCE C,,N.R.,,N.R.,357,7|91,55000,28|91
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,99.3,62|92,55983,37|92,49.7,77|91,56138,33|91
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,135.8,48|92,67600,63|92,93.5,68|91,69980,73|91
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,68.6,74|92,53000,25|92,,N.R.,,N.R.
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,127.2,50|92,49357,17|92,121.9,52|91,52000,21|91
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,99.4,61|92,77724,75|92,165.7,33|91,64370,61|91
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,127.2,50|92,58110,43|92,162.5,35|91,59296,45|91
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,200,25|92,31255,4|92,150,39|91,47227,14|91
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,63.2,75|92,59964,46|92,67.2,76|91,56765,35|91
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,200,25|92,71000,70|92,153.8,38|91,66000,69|91
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,375,8|92,60420,48|92,375,6|91,65500,65|91
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,285,13|92,53856,30|92,190,27|91,55000,28|91
