CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
17,5580,19407680,11461053,10378593,554960,527500,2477634,1959984,2551663,2097025,2061638,982648,0,573112,143000,1411,WEEHAWKEN TWP,HUDSON,E. K-12 / 0 - 1800,3,CD,,1,HUDSON
17,5670,113649071,67456035,65893299,1455311,107425,21979597,20564857,10143707,7859121,11149385,5524415,0,1101885,85000,7969,WEST NEW YORK TOWN,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
19,20,9114056,5054620,4762945,153675,138000,1923796,1702546,975400,824800,1023672,455072,0,122524,0,491,ALEXANDRIA TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,370,8441549,4375546,4041810,205211,128525,1791229,1469241,736997,624146,1440428,405392,0,97349,100000,388,BETHLEHEM TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,430,2301376,1491449,1381600,48460,61389,334813,250063,231912,83812,236010,120732,0,7192,0,125,BLOOMSBURY BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,670,2411618,1568090,1504990,37050,26050,462625,241676,144711,79892,199568,79768,0,26524,0,108,CALIFON BORO,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,910,7448311,4728092,4402653,180339,145100,1282542,1045892,755424,632219,586604,281604,0,95649,0,455,CLINTON-GLEN GARDNER,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,920,24065059,13469190,12163786,693527,611877,5233973,4529155,2371946,1965040,2816805,1565883,0,139195,0,1367,CLINTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1040,8180675,5098598,4862528,213570,22500,1318289,964449,751895,597170,857859,417359,0,144202,10000,394,DELAWARE TWP,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,1050,15945262,7324040,6597994,222412,503634,3746082,3463460,1683359,1365409,1847368,893470,0,1344412,0,846,DELAWARE VALLEY REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,GH,,1,HUNTERDON
19,1160,7067948,4167595,3870508,134763,162324,1253945,1079788,704221,601768,834336,412986,0,105349,67000,354,EAST AMWELL TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1376,17843656,10579582,9747255,615723,216604,2743097,2298752,1842156,1436441,1784064,796764,0,730386,0,964,SOUTH HUNTERDON,HUNTERDON,E. K-12 / 0 - 1800,3,I,,1,HUNTERDON
19,1510,50963865,33242866,28788198,1161498,3293170,6033536,5371283,5963654,4867788,5441334,1149194,0,271068,18155,3023,FLEMINGTON-RARITAN REG,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1600,5371759,3473888,2806691,222067,445130,709063,530419,601477,495827,550209,21809,0,36251,80000,303,FRANKLIN TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1680,2703685,1611923,1519891,59300,32732,498014,437409,249153,154578,318676,150896,0,25712,0,147,FRENCHTOWN BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,1970,2886623,1705522,1648022,35500,22000,611301,563051,187550,130500,354000,190800,0,28250,7935,127,HAMPTON BORO,HUNTERDON,B. K-8 / 0 - 400,2,DE,,1,HUNTERDON
19,2140,7293273,4405680,4006053,164726,234901,1494619,1178342,621620,509997,728328,404469,0,42673,49000,392,HIGH BRIDGE BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,2220,10274649,6458038,6219102,180235,58701,1640639,1391664,1035742,865482,1028877,554427,0,97780,0,528,HOLLAND TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2300,51678756,28901651,27113106,1217000,571545,9637818,9110928,4028465,3327400,6148844,3295695,0,2349701,301000,2938,HUNTERDON CENTRAL REG,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,2308,5404912,2795156,1786690,169971,838495,772144,589944,916370,662450,960289,211809,0,30394,40000,479,HUNTERDON CO VOCATIONAL,HUNTERDON,J. VOC,8,,,1,HUNTERDON
19,2450,6360385,3795629,3500189,164165,131275,1076667,962437,662588,566558,731034,365784,0,79741,0,333,KINGWOOD TWP,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,2590,2087086,1162388,1096584,49804,16000,474094,378259,206959,164129,239106,126756,0,4539,0,104,LEBANON BORO,HUNTERDON,A. K-6,1,I,,1,HUNTERDON
19,2600,12272904,7844284,7486087,287200,70997,2008849,1754500,1299415,1143848,1016120,580975,0,104236,0,653,LEBANON TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,3180,2056164,1109544,991118,35725,82701,478972,232351,178618,79707,238395,87466,0,39072,0,92,MILFORD BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,3660,48831173,26526252,23585807,1603174,1337271,7277758,6240612,4834822,3335952,6267063,2856087,0,3810336,381494,2657,N HUNT/VOORHEES REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,4350,27354638,16185935,15462566,631664,91705,4924410,4417254,2906050,2407821,2771091,811925,0,370051,188362,1631,READINGTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,5180,12127887,7269724,6743563,481111,45050,2104141,1522424,1158972,977362,1319747,659604,0,195798,0,585,TEWKSBURY TWP,HUNTERDON,C. K-8 / 401 - 750,2,J,,1,HUNTERDON
19,5270,8045001,4938938,4745811,136000,57127,1155863,887950,887793,658543,981164,457541,0,81243,0,449,UNION TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
21,1245,73207033,45877890,41467298,3409115,1001477,10543714,9276921,6901255,5591346,7589325,4745213,0,1519816,380000,5075,EAST WINDSOR REGIONAL,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,1430,58074555,36017813,34603845,530126,883842,8413217,7247309,5918311,5156090,6587176,3666455,0,1079706,196000,3558,EWING TWP,MERCER,G. K-12 / 3501 +,3,DE,,1,MERCER
21,1950,166762537,98999360,93388762,2508310,3102288,27238324,24423278,17134819,14110053,20514176,13348214,0,2712950,10000,11371,HAMILTON TWP,MERCER,G. K-12 / 3501 +,3,FG,,1,MERCER
21,2280,67631589,42505254,39213580,1424950,1866724,9819661,8627543,5513185,4347270,7717522,4042892,0,1622090,0,3572,HOPEWELL VALLEY REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,2580,61267040,35856285,33930229,1492741,433315,10974078,10111966,5292902,4622120,7747955,4664472,0,1261473,0,3913,LAWRENCE TWP,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,3103,40616698,23628501,23183731,246690,198080,9524986,9082836,3708907,3090427,3706804,1644927,0,0,100430,625,MERCER CO SPECIAL SERVICE,MERCER,I. CSSD,7,,,1,MERCER
21,3105,12024907,5263708,4538738,480000,244970,2055653,1751806,2100051,1648421,2504727,847296,0,0,354700,562,MERCER COUNTY VOCATIONAL,MERCER,J. VOC,8,,,1,MERCER
21,4255,70494054,42284095,40067761,1499556,716778,12892722,11420115,6015603,5069119,7328075,4081242,0,1772069,68500,3531,PRINCETON,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,5210,182730241,108322657,98241648,2973175,7107834,27561585,21781143,19066548,14723067,24341691,8715888,0,1437538,230500,10781,TRENTON CITY,MERCER,G. K-12 / 3501 +,3,A,1,1,MERCER
21,5510,35519328,20799739,19693591,720598,385550,5172969,4618738,4011612,3278786,3905295,583308,0,1497668,177313,2972,ROBBINSVILLE TWP,MERCER,F. K-12 / 1801 - 3500,3,I,,1,MERCER
21,5715,138649510,85603505,83147092,1994511,461902,20649409,19316016,14374249,11604655,14545162,1086576,0,3113392,1040938,9633,W WINDSOR-PLAINSBORO REG,MERCER,G. K-12 / 3501 +,3,J,,1,MERCER
23,750,48168126,30894399,29251230,364365,1278804,6331730,4874000,4936920,4230553,5259662,3063563,0,502163,125000,3708,CARTERET BORO,MIDDLESEX,G. K-12 / 3501 +,3,B,,1,MIDDLESEX
23,970,10590727,6291687,5692351,405836,193500,1714616,1520116,960629,793779,1407193,619873,0,204600,25000,483,CRANBURY TWP,MIDDLESEX,C. K-8 / 401 - 750,2,J,,1,MIDDLESEX
23,1140,14180154,8060612,7755742,278170,26700,2324734,2008549,1946607,1615217,1439599,632499,0,408602,52500,1108,DUNELLEN BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,FG,,1,MIDDLESEX
23,1170,128226236,76698055,73368731,1753600,1575724,21268479,18495850,13543488,11091932,14927521,5816344,0,1403579,47900,8169,EAST BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,1290,194376539,130909550,128215550,2374000,320000,26108411,22785711,16041153,12924261,18647426,12113006,0,2284752,862394,15220,EDISON TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,2150,25771062,15084456,14356772,235575,492109,4490345,4065549,2941866,2368499,2564010,144506,0,686221,60000,1624,HIGHLAND PARK BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,GH,,1,MIDDLESEX
23,2370,7762453,4789517,3986538,208035,594944,980276,764122,1188094,902271,768462,416477,0,36104,47000,690,JAMESBURG BORO,MIDDLESEX,C. K-8 / 401 - 750,2,DE,,1,MIDDLESEX
23,3120,31669771,19681094,18727068,877026,77000,4561121,3769743,3234992,2632487,3156105,1761662,0,962301,265159,2279,METUCHEN BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,I,,1,MIDDLESEX
23,3140,31369839,18439876,17484971,813483,141422,4781996,4229645,3551873,2865489,3697024,1723926,0,851190,36000,2052,MIDDLESEX BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,3150,40234088,18797261,16844687,1302332,650242,4909734,4634434,7061679,5969421,8253911,3765318,0,841168,0,2528,MIDDLESEX CO VOCATIONAL,MIDDLESEX,J. VOC,8,,,1,MIDDLESEX
23,3220,10079255,5921639,5042329,412010,467300,1412029,1130299,1304801,1133221,1168182,586028,5000,247604,25000,712,MILLTOWN BORO,MIDDLESEX,C. K-8 / 401 - 750,2,FG,,1,MIDDLESEX
23,3290,95530663,58783751,54961086,2385395,1437270,13418276,12274516,9512064,8531228,10928388,6642837,0,1935901,420613,6642,MONROE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3530,151908205,87968136,81807092,2257312,3903732,24997879,18985829,14757051,12852251,22915587,11148810,0,922748,135000,9434,NEW BRUNSWICK CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,3620,81464775,49985732,48491320,847564,646848,12648380,11293645,8116037,6701419,8813462,5513816,0,1633580,0,6249,NORTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3845,132153753,84039790,81580159,2207820,251811,17000779,15463006,11903254,9769989,16284453,4213052,0,2002894,1430000,8916,OLD BRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4090,207100053,130012084,119074065,7219719,3718300,30260395,22836907,16290199,13314996,24087285,13899036,0,1438198,3902400,11718,PERTH AMBOY CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,4130,98002622,61304455,56582436,1168444,3553575,13828715,12587203,9407596,7094043,11325731,5913259,0,1776824,830298,7172,PISCATAWAY TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,4660,73044849,46695419,44515551,1369181,810687,10896963,9442659,6974153,5156438,6612856,4132150,0,1367003,606000,6143,SAYREVILLE BORO,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
23,4830,13487112,8107749,7764842,187448,155459,1868164,1653314,1952778,1633874,1193174,753210,0,306483,0,1064,SOUTH AMBOY CITY,MIDDLESEX,E. K-12 / 0 - 1800,3,CD,,1,MIDDLESEX
23,4860,115191949,69054012,66908837,1636700,508475,13579504,11989863,13806090,11845961,16189958,9122914,0,1760469,515000,8663,SOUTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,4910,53680738,32246619,31146371,722281,377967,7807528,6571934,6573862,5242471,5367339,448820,0,1241479,0,3379,SOUTH PLAINFIELD BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,4920,26475920,15467774,15021527,303131,143116,3641664,3071224,3131321,2768706,3424227,773668,0,810934,0,2328,SOUTH RIVER BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,CD,,1,MIDDLESEX
23,4970,24262237,14404694,13772255,491388,141051,3716493,2922452,2341194,1883539,3001080,1793226,0,729680,187702,1771,SPOTSWOOD BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,DE,,1,MIDDLESEX
23,5850,182727697,117649619,111528086,3218266,2903267,24671592,23058096,20798134,16672327,15024612,2534180,0,3007315,764000,13764,WOODBRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
25,100,59029365,30956971,27866399,1415182,1675390,15043771,13203774,3898730,2934857,7278676,4648417,0,1209896,132400,1961,ASBURY PARK CITY,MONMOUTH,F. K-12 / 1801 - 3500,3,A,1,1,MONMOUTH
25,130,5016027,3303092,3204599,87886,10607,620144,461122,605435,497576,467442,214797,0,19913,0,330,ATLANTIC HIGHLANDS BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,180,2942069,1610054,1334914,209013,66127,623470,550131,263055,224605,363500,135632,20849,58452,244000,144,AVON BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,270,8035198,5071268,4847682,129736,93850,1090013,1000138,1060487,916837,668043,43907,0,127808,0,575,BELMAR BORO,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,500,5159181,3056460,2906410,96450,53600,884170,870020,492989,377089,629983,298251,10000,84151,0,297,BRADLEY BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,560,8387034,4493328,4236093,220735,36500,1594642,1174875,875760,672076,1278454,410160,32490,112361,0,560,BRIELLE BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,945,21166659,11927367,11085705,490336,351326,4570086,4330244,1796709,1512535,2504455,1098076,0,170961,173300,929,COLTS NECK TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1000,3425175,1818228,1629228,116000,73000,531020,292270,326586,236586,684436,33796,0,63654,40000,166,DEAL BORO,MONMOUTH,B. K-8 / 0 - 400,2,,,1,MONMOUTH
25,1260,17446534,10477496,9824603,518579,134314,2777658,2502651,1788698,1445383,2193626,254989,0,145610,0,1085,EATONTOWN BORO,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,1440,14764540,9491190,9135072,292764,63354,2030114,1774711,1244314,999459,1932601,679461,0,66322,0,1021,FAIR HAVEN BORO,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1490,2715593,1643064,1605964,35600,1500,463560,238522,323392,267368,264177,55977,0,6400,25000,187,FARMINGDALE BORO,MONMOUTH,B. K-8 / 0 - 400,2,DE,,1,MONMOUTH
25,1640,19996240,12392416,11853785,321666,216965,3095740,2639391,2708269,2284519,1655003,882442,0,144812,0,1794,FREEHOLD BORO,MONMOUTH,D. K-8 / 751 +,2,B,,1,MONMOUTH
25,1650,159994946,92073352,88332421,2150150,1590781,24739848,19831292,15043430,11931871,19786012,8399045,0,6795913,268060,10813,FREEHOLD REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,1660,66189240,39913444,37732172,1814235,367037,10560493,9755093,6940025,5458112,7467664,3856373,0,409701,188000,3694,FREEHOLD TWP,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2105,47676552,28189377,26330756,1309827,548794,6597649,5845165,5320552,4641282,6302206,3653445,0,1183822,6800,3008,HAZLET TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,DE,,1,MONMOUTH
25,2120,7023231,3823046,3436341,321529,65176,1154114,844527,602619,458424,772077,70281,0,603849,133107,303,HENRY HUDSON REGIONAL,MONMOUTH,H. 7-12 / 9-12,4,DE,,1,MONMOUTH
25,2160,3996523,2169180,1972494,93536,103150,1041508,733608,285702,107102,486963,187963,0,12582,0,193,HIGHLANDS BORO,MONMOUTH,A. K-6,1,CD,,1,MONMOUTH
25,2230,51980824,29484126,28183037,1051609,249480,10282541,9399493,4009426,3473049,7223679,4344198,0,953562,41250,3002,HOLMDEL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,I,,1,MONMOUTH
25,2290,101226260,60304200,57841587,1253493,1209120,15125619,14748744,10550773,8811543,13397696,6287062,0,552374,0,5977,HOWELL TWP,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,2400,33992436,18969799,17053149,838545,1078105,7997561,6598790,2453877,2012793,3497856,107830,0,1038343,290962,1367,KEANSBURG BORO,MONMOUTH,E. K-12 / 0 - 1800,3,A,1,1,MONMOUTH
25,2430,16644658,9916992,9321075,567217,28700,2341612,2153112,1876884,1596984,1911883,982918,0,577489,50000,1079,KEYPORT BORO,MONMOUTH,E. K-12 / 0 - 1800,3,CD,,1,MONMOUTH
25,2720,12432248,7539806,7208162,296000,35644,2090716,1866342,1429424,1196667,1248299,597803,0,123163,37385,845,LITTLE SILVER BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,2770,90435264,54295884,52432651,1201833,661400,15362571,13659760,8619105,7387600,9821621,6327798,0,1763654,44000,5819,LONG BRANCH CITY,MONMOUTH,G. K-12 / 3501 +,3,B,1,1,MONMOUTH
25,2920,72429725,43070415,41088072,1378093,604250,10099446,9084246,7714809,6090291,10078828,5522173,0,446772,95000,4929,MANALAPAN-ENGLISHTOWN REG,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2930,22479885,12411590,11952951,301749,156890,3794014,3594848,2911204,2418248,2459155,1332363,0,906422,38144,1541,MANASQUAN BORO,MONMOUTH,E. K-12 / 0 - 1800,3,GH,,1,MONMOUTH
25,3030,74702097,45753465,44796241,700723,256501,10328737,9210876,8747488,7360649,8575334,3282838,0,527083,125975,4931,MARLBORO TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3040,58163859,35540536,32630853,1371619,1538064,8820541,7620978,5990552,5008057,5687299,841649,0,1581940,251536,3874,MATAWAN-ABERDEEN REGIONAL,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3160,136199268,90115766,85258658,3878587,978521,17047494,14202896,12552615,11338702,14029980,8896223,0,2411059,734322,9845,MIDDLETOWN TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,3200,20637781,11489544,10915540,442084,131920,3796769,3084497,2263292,1799631,2929256,1708210,0,158920,0,1139,MILLSTONE TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3250,4492026,2764952,2524532,151620,88800,612832,474732,564696,400246,476397,192397,0,58149,81000,284,MONMOUTH BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,3260,43317833,25725647,22274651,1732633,1718363,4480267,4132367,5709266,4772452,7168462,2740203,75000,0,188000,2452,MONMOUTH CO VOCATIONAL,MONMOUTH,J. VOC,8,,,1,MONMOUTH
25,3270,20761322,11097687,10596295,341735,159657,4080848,3750826,1757831,1490050,2460387,1323658,0,1145423,243035,978,MONMOUTH REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,3500,4813400,2929966,2803466,88000,38500,769274,471874,614323,498573,429272,220272,0,70565,11000,366,NEPTUNE CITY,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,3510,73686934,40606467,38512643,924260,1169564,10787994,9221404,7813001,6636186,12290662,4740548,0,2130691,95000,4219,NEPTUNE TWP,MONMOUTH,G. K-12 / 3501 +,3,CD,1,1,MONMOUTH
25,3810,64192096,38558021,36701617,1491953,364451,9260012,8585057,5932986,4901588,7933445,4244545,0,1816895,405022,3591,OCEAN TWP,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3830,9801666,5971829,5737359,193950,40520,1922596,1789586,961775,723630,830731,388591,0,109645,80200,610,OCEANPORT BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,4360,18032180,10794171,10063148,552991,178032,3226636,2568910,1904635,1426542,1920451,1045687,0,82491,65675,1188,RED BANK BORO,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,4365,23069964,12848661,11721233,778566,348862,3694707,3428657,2352773,1823033,2938963,703063,0,1193190,165603,1210,RED BANK REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,FG,,1,MONMOUTH
25,4520,1869052,1082425,1007775,49450,25200,375381,330193,176836,42336,230250,0,0,4160,0,90,ROOSEVELT BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,4570,14249141,8881594,8473263,284476,123855,2387581,2072249,1484139,1240236,1317449,685813,0,173451,11787,943,RUMSON BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,4580,16036092,8391264,7788108,474421,128735,3052731,2633490,1697199,1228699,1685818,438853,0,1206671,6000,985,RUMSON-FAIR HAVEN REG,MONMOUTH,H. 7-12 / 9-12,5,J,,1,MONMOUTH
25,4690,3672987,2035153,1944603,74700,15850,751800,564735,314312,182670,430011,187201,0,95602,0,158,SEA GIRT BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4760,11930452,6497127,6061108,286520,149499,1720985,1413055,1104904,713454,1589900,150400,10000,964981,517529,634,SHORE REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,4770,7776129,4812310,4326200,301100,185010,1286794,1020478,944455,671732,692282,365720,0,40287,0,521,SHREWSBURY BORO,MONMOUTH,C. K-8 / 401 - 750,2,I,,1,MONMOUTH
25,4980,5155457,2735017,2552098,120592,62327,1180446,956187,438666,326988,713734,353727,0,79261,0,221,SPRING LAKE BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4990,5533828,3097677,2942177,127500,28000,908591,842601,672490,526849,754200,268705,0,100870,30000,351,SPRING LAKE HEIGHTS BORO,MONMOUTH,B. K-8 / 0 - 400,2,FG,,1,MONMOUTH
25,5185,25339189,14283320,13454373,604854,224093,5720836,5104192,2667826,2084413,2452864,158493,0,214344,57580,1513,TINTON FALLS,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,5230,9317740,5275387,4954749,208641,111997,1519201,1196252,906888,683442,1455733,724837,0,89375,137351,629,UNION BEACH,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,5310,33246959,19502590,18448946,527673,525971,5758070,5335734,3147651,2721287,3677572,2058436,0,1148478,7500,2313,UPPER FREEHOLD REGIONAL,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5420,60537436,35655227,33851670,1396857,406700,9148126,8243353,6348527,5392919,7322851,4261951,0,1461282,59000,3589,WALL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5640,9566259,5608295,5114999,376744,116552,1697738,1304067,1126306,803464,973905,187849,0,153015,32000,579,WEST LONG BRANCH BORO,MONMOUTH,C. K-8 / 401 - 750,2,FG,,1,MONMOUTH
27,450,23897314,13911621,12643268,390776,877577,4479473,3756354,2332325,1791582,2179303,1125444,0,981496,270000,1401,BOONTON TOWN,MORRIS,E. K-12 / 0 - 1800,3,FG,,1,MORRIS
27,460,7556597,4896598,4744254,110814,41530,795376,609418,957164,758886,765396,409935,0,106068,0,457,BOONTON TWP,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,630,20366518,10877139,10542674,209891,124574,3908879,3262369,2390374,1647851,2556163,1557521,5626,623546,24368,1183,BUTLER BORO,MORRIS,E. K-12 / 0 - 1800,3,DE,,1,MORRIS
27,785,58013439,34042634,32004387,1552829,485418,9092206,8349854,6679028,5825939,6766876,3376017,0,1381642,55990,4226,SCH DIST OF THE CHATHAMS,MORRIS,G. K-12 / 3501 +,3,J,,1,MORRIS
27,820,19003707,11482971,10783980,452126,246865,2882035,2284133,2123433,1680606,2149125,997263,0,242217,81034,1132,CHESTER TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,1090,26741129,16029196,14861888,726190,441118,4388380,3606656,3143952,2823895,2568230,1377754,0,241605,17562,1658,DENVILLE TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1110,34946825,22503173,20784468,1100510,618195,3540935,3264052,4249510,3655054,3474356,2274025,0,1082058,99600,3346,DOVER TOWN,MORRIS,F. K-12 / 1801 - 3500,3,A,,1,MORRIS
27,1190,17672362,10186693,9515574,326474,344645,3199418,2288194,2173308,1916639,1886804,1164141,16200,145250,16500,1019,EAST HANOVER TWP,MORRIS,D. K-8 / 751 +,2,GH,,1,MORRIS
27,1530,16381666,9263118,8675575,364353,223190,2916212,2552734,1868532,1608337,1986589,1142144,0,172352,11700,940,FLORHAM PARK BORO,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1990,27159818,14490764,13938414,370670,181680,4527879,4058338,2979389,2387034,2953015,1584452,0,1805878,417307,1562,HANOVER PARK REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,2000,23893991,13642751,12510471,580696,551584,4149984,3547937,2619855,2262965,3128126,1926248,0,151790,107599,1425,HANOVER TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,2010,7443061,3932844,3638544,177500,116800,1273697,981702,638018,428930,953586,256336,0,175894,0,305,HARDING TOWNSHIP,MORRIS,B. K-8 / 0 - 400,2,J,,1,MORRIS
27,2380,50993967,28648988,26929837,822807,896344,8717927,8210268,5757431,5122973,6446472,3258975,0,1056934,12200,3052,JEFFERSON TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,2460,32778634,18754951,17926690,531874,296387,5841628,5319113,3279310,2789166,3595832,1800628,0,1187387,70250,1992,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,12714558,8138386,7604319,429343,104724,1627751,1298667,1612217,1414961,1262716,763423,0,73377,0,992,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,40875016,22286642,21339868,702053,244721,6842584,6307858,4411512,3571363,5806179,2328952,0,1518711,5000,2622,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,9439410,5466641,5181568,163129,121944,1675066,1341434,1177955,1000569,991984,356507,5000,122764,0,571,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,14220852,8362086,7727877,343689,290520,1841729,1691197,1453435,1293039,1929680,927095,0,248855,0,696,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3240,5209659,3110779,2926607,135972,48200,737709,282214,768814,632766,574306,120432,0,17788,0,360,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
