GROUP,CONAME,DIST,DISTNAME,PP12,RK12,PCT12,PP22,RK22,PCT22,PP32,RK32,PCT32
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,6193,2|56,0.608,6655,3|56,0.572,7531,5|56,0.634
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,7256,8|56,0.629,7577,9|56,0.637,7959,8|56,0.625
A. K-6,GLOUCESTER,5590,WENONAH BORO,9354,30|56,0.641,9468,30|56,0.636,9977,31|56,0.627
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,9060,25|56,0.675,9193,23|56,0.678,9433,23|56,0.664
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,9350,29|56,0.674,9943,35|56,0.681,10603,37|56,0.656
A. K-6,HUNTERDON,2590,LEBANON BORO,10985,45|56,0.494,10361,42|56,0.510,11177,41|56,0.557
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,9673,35|56,0.672,9426,29|56,0.655,10009,32|56,0.659
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,10319,42|56,0.536,9733,32|56,0.539,11239,42|56,0.543
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,10795,44|56,0.622,12518,51|56,0.617,12094,49|56,0.579
A. K-6,MORRIS,3240,MINE HILL TWP,8140,19|56,0.608,8099,13|56,0.592,8641,14|56,0.597
A. K-6,OCEAN,230,BEACH HAVEN BORO,13786,56|56,0.518,14479,56|56,0.492,14297,54|56,0.505
A. K-6,OCEAN,320,BERKELEY TWP,7411,9|56,0.586,7547,8|56,0.587,8490,12|56,0.584
A. K-6,OCEAN,1150,EAGLESWOOD TWP,10276,41|56,0.639,10038,38|56,0.665,12316,50|56,0.674
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,11197,48|56,0.627,10125,39|56,0.617,9849,30|56,0.615
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,9457,33|56,0.628,9425,28|56,0.625,9762,28|56,0.642
A. K-6,OCEAN,2760,LONG BEACH ISLAND,13244,55|56,0.547,14175,55|56,0.551,14829,56|56,0.580
A. K-6,OCEAN,3800,OCEAN GATE BORO,10252,40|56,0.637,11342,47|56,0.645,11609,43|56,0.628
A. K-6,OCEAN,3820,OCEAN TWP,9773,36|56,0.594,10869,44|56,0.608,11848,47|56,0.609
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,9442,32|56,0.592,11014,45|56,0.617,11701,44|56,0.631
A. K-6,OCEAN,5020,STAFFORD TWP,7772,12|56,0.570,8578,18|56,0.587,9148,17|56,0.564
A. K-6,OCEAN,5220,TUCKERTON BORO,8073,15|56,0.641,8516,15|56,0.587,9297,22|56,0.602
A. K-6,SUSSEX,1630,FREDON TWP,9281,27|56,0.549,8860,20|56,0.550,9608,25|56,0.538
A. K-6,SUSSEX,1980,HAMPTON TWP,10985,45|56,0.661,11642,48|56,0.625,12495,52|56,0.632
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,11676,50|56,0.621,12414,50|56,0.636,11966,48|56,0.645
A. K-6,SUSSEX,5040,STILLWATER TWP,9560,34|56,0.637,10262,41|56,0.643,11786,46|56,0.623
A. K-6,WARREN,400,BLAIRSTOWN TWP,8133,18|56,0.605,8886,21|56,0.602,9232,20|56,0.604
A. K-6,WARREN,1620,FRANKLIN TWP,10995,47|56,0.596,11337,46|56,0.592,11757,45|56,0.599
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,9248,26|56,0.630,9375,27|56,0.643,9615,26|56,0.649
A. K-6,WARREN,2470,KNOWLTON TWP,11318,49|56,0.670,10697,43|56,0.615,11075,40|56,0.593
A. K-6,WARREN,2970,MANSFIELD TWP,7807,13|56,0.694,8597,19|56,0.702,8469,11|56,0.692
A. K-6,WARREN,5480,WASHINGTON BORO,8064,14|56,0.658,7824,11|56,0.631,9190,19|56,0.638
A. K-6,WARREN,5530,WASHINGTON TWP,8985,24|56,0.592,9538,31|56,0.581,9498,24|56,0.563
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,8858,,,9128,,,9685,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,8958,,,9173,,,9725,,
B. K-8 / 0 - 400,,,5. State average - All operating types,8684,,,8826,,,9296,,
B. K-8 / 0 - 400,,,6. State median - All operating types,8510,,,8743,,,9205,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,9431,35|75,0.573,9471,31|75,0.576,9381,26|75,0.569
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,13322,N.A.,0.593,15001,72|75,0.606,14917,72|75,0.603
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,7909,13|75,0.590,8812,23|75,0.581,8965,18|75,0.552
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,8529,23|75,0.567,9074,26|75,0.571,9373,25|75,0.596
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,14721,73|75,0.564,15996,73|75,0.555,18162,74|75,0.604
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,9919,48|75,0.574,9667,37|75,0.553,9816,33|75,0.537
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,10247,52|75,0.568,10509,49|75,0.566,11250,48|75,0.577
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,8366,21|75,0.595,9219,29|75,0.566,8555,12|75,0.572
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,7879,11|75,0.576,8274,14|75,0.572,9259,22|75,0.551
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,12262,68|75,0.598,13464,68|75,0.636,11980,58|75,0.606
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,7661,7|75,0.584,7300,7|75,0.591,7789,6|75,0.571
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,9812,45|75,0.632,9814,40|75,0.612,10077,36|75,0.639
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,7700,9|75,0.626,8290,15|75,0.635,7157,4|75,0.616
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,9736,44|75,0.644,10713,53|75,0.659,11442,52|75,0.638
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,9871,47|75,0.548,7724,10|75,0.516,8863,16|75,0.544
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,8168,N.A.,0.606,8179,N.A.,0.608,9019,20|75,0.606
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,6232,2|75,0.601,7220,4|75,0.601,9420,28|75,0.606
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,34106,75|75,0.594,31989,75|75,0.613,28748,75|75,0.587
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,12087,67|75,0.591,13904,71|75,0.582,14876,71|75,0.579
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,19530,74|75,0.572,17005,74|75,0.594,16393,73|75,0.590
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,13232,71|75,0.588,12947,67|75,0.599,13752,68|75,0.580
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,9320,34|75,0.625,9535,33|75,0.664,9695,31|75,0.648
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,8263,18|75,0.633,8071,12|75,0.602,8246,10|75,0.598
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,8263,18|75,0.594,8765,22|75,0.596,9291,23|75,0.590
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,11601,63|75,0.545,10983,54|75,0.588,12709,63|75,0.602
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,9615,41|75,0.682,8836,24|75,0.609,11040,44|75,0.687
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,5210,1|75,0.517,5344,1|75,0.528,5322,1|75,0.506
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,10295,54|75,0.540,10541,50|75,0.528,11277,49|75,0.518
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,12266,69|75,0.677,12367,64|75,0.667,11932,57|75,0.648
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,12525,70|75,0.630,13899,70|75,0.631,14519,69|75,0.650
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,8851,27|75,0.631,10289,44|75,0.636,10391,39|75,0.635
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,11858,N.A.,0.596,11901,N.A.,0.628,12941,66|75,0.623
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,10333,55|75,0.601,10694,52|75,0.578,11773,55|75,0.590
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,10364,56|75,0.648,11454,57|75,0.666,11465,53|75,0.647
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,10224,51|75,0.610,10368,45|75,0.596,10966,43|75,0.596
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,11881,64|75,0.595,13787,69|75,0.621,13429,67|75,0.591
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,10060,50|75,0.586,10502,47|75,0.578,11239,46|75,0.604
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,9710,43|75,0.616,10502,47|75,0.607,11398,51|75,0.597
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,10740,57|75,0.551,11627,59|75,0.567,12060,60|75,0.540
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,8307,20|75,0.547,9189,28|75,0.550,11181,45|75,0.547
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,9858,46|75,0.590,9586,36|75,0.585,10291,37|75,0.592
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,9669,42|75,0.513,10188,43|75,0.511,10953,42|75,0.531
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,8603,25|75,0.607,9055,25|75,0.624,8786,14|75,0.605
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,9012,29|75,0.616,9726,39|75,0.628,9736,32|75,0.616
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,6731,5|75,0.604,7226,5|75,0.610,8005,8|75,0.609
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,11331,60|75,0.572,12568,65|75,0.607,12881,64|75,0.554
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,11984,65|75,0.519,12302,63|75,0.546,12376,62|75,0.531
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,8090,15|75,0.588,8462,18|75,0.598,8825,15|75,0.560
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,11232,59|75,0.561,11702,60|75,0.550,12895,65|75,0.528
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,9537,37|75,0.552,9520,32|75,0.564,10476,40|75,0.557
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,8840,26|75,0.647,8392,17|75,0.611,8778,13|75,0.622
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,7720,10|75,0.580,7711,9|75,0.566,8311,11|75,0.583
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,9605,40|75,0.581,9844,42|75,0.579,9915,34|75,0.565
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,8929,28|75,0.626,9330,30|75,0.609,8878,17|75,0.592
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,11480,62|75,0.588,12224,62|75,0.611,11631,54|75,0.589
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,7673,8|75,0.636,7286,6|75,0.624,7786,5|75,0.605
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,8526,22|75,0.677,8359,16|75,0.661,8994,19|75,0.638
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,10852,58|75,0.651,11543,58|75,0.676,12008,59|75,0.645
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,8379,31|75,0.652,7217,3|75,0.601,9328,24|75,0.632
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,7902,12|75,0.616,7821,11|75,0.637,8173,9|75,0.624
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,6643,4|75,0.579,7101,2|75,0.588,7147,3|75,0.570
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,8221,17|75,0.637,8540,20|75,0.635,10044,35|75,0.617
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,10021,49|75,0.590,11230,55|75,0.587,14845,70|75,0.592
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,9538,38|75,0.615,9535,33|75,0.606,10296,38|75,0.601
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,12063,66|75,0.582,12667,66|75,0.576,11249,47|75,0.624
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,9176,32|75,0.572,9568,35|75,0.584,9634,30|75,0.573
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,8152,16|75,0.542,8510,19|75,0.559,9395,27|75,0.567
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,6609,3|75,0.574,7317,8|75,0.567,7903,7|75,0.564
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,9270,33|75,0.596,9682,38|75,0.602,9128,21|75,0.571
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,9582,39|75,0.662,10428,46|75,0.669,10527,41|75,0.642
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,10277,53|75,0.624,11246,56|75,0.676,11925,56|75,0.626
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,8557,24|75,0.536,9821,41|75,0.556,9425,29|75,0.564
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,8069,14|75,0.596,8710,21|75,0.629,7015,2|75,0.483
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,9082,30|75,0.634,9152,27|75,0.626,11331,50|75,0.648
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,9500,36|75,0.606,10674,51|75,0.598,12296,61|75,0.600
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,8858,,,9128,,,9685,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,8958,,,9173,,,9725,,
C. K-8 / 401 - 750,,,5. State average - All operating types,8684,,,8826,,,9296,,
C. K-8 / 401 - 750,,,6. State median - All operating types,8510,,,8743,,,9205,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,11133,60|65,0.617,12327,65|66,0.631,13016,65|66,0.609
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,8980,33|65,0.604,8502,26|66,0.597,8679,20|66,0.603
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,7250,N.A.,0.607,7733,N.A.,0.597,8508,18|66,0.578
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,7862,N.A.,0.654,7791,15|66,0.626,8361,15|66,0.602
C. K-8 / 401 - 750,ATLANTIC,5350,VENTNOR CITY,10009,N.A.,0.638,9865,N.A.,0.628,10632,46|66,0.615
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,9176,40|65,0.609,9264,38|66,0.597,10150,39|66,0.584
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,8919,32|65,0.563,9823,44|66,0.577,10816,49|66,0.574
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,9989,52|65,0.562,10631,52|66,0.593,10461,43|66,0.559
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,9726,47|65,0.636,11057,58|66,0.702,11194,54|66,0.647
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,10722,58|65,0.594,10643,53|66,0.588,10551,45|66,0.595
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,8357,22|65,0.597,8292,21|66,0.580,8877,27|66,0.584
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,8993,34|65,0.609,8917,33|66,0.589,9617,34|66,0.580
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,9035,36|65,0.626,8787,28|66,0.608,8703,21|66,0.611
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,9332,42|65,0.651,9686,43|66,0.642,10975,52|66,0.627
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,9703,46|65,0.644,9667,42|66,0.641,10966,51|66,0.659
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,8187,20|65,0.605,8455,25|66,0.612,8842,25|66,0.612
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,7838,13|65,0.641,7917,19|66,0.624,8745,22|66,0.636
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,7827,12|65,0.646,7743,14|66,0.646,8266,12|66,0.649
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,9966,51|65,0.643,10249,49|66,0.632,10488,44|66,0.620
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,8488,N.A.,0.578,9092,36|66,0.575,10174,40|66,0.570
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,8493,25|65,0.645,8414,23|66,0.630,8995,28|66,0.620
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,7373,5|65,0.488,11177,59|66,0.695,8443,17|66,0.620
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,9522,45|65,0.656,8839,31|66,0.646,10270,41|66,0.631
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,9390,43|65,0.664,9864,45|66,0.678,11581,56|66,0.666
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,9152,39|65,0.617,8717,27|66,0.610,6042,1|66,0.585
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,8740,29|65,0.658,7915,18|66,0.611,8801,23|66,0.627
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,10723,59|65,0.606,10890,57|66,0.618,11618,57|66,0.617
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,8143,18|65,0.636,7838,17|66,0.647,6798,3|66,0.561
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,7395,6|65,0.661,7108,4|66,0.671,7799,9|66,0.685
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,7818,11|65,0.654,7648,10|66,0.643,9010,29|66,0.649
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,7605,10|65,0.697,7231,6|66,0.675,7742,8|66,0.643
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,6391,1|65,0.585,6808,3|66,0.571,7275,5|66,0.599
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,10273,54|65,0.569,10818,55|66,0.578,11294,55|66,0.580
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,9947,50|65,0.567,10078,48|66,0.569,10295,42|66,0.555
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,10443,57|65,0.631,10864,56|66,0.625,12231,62|66,0.629
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,10226,53|65,0.618,10409,51|66,0.612,12013,60|66,0.639
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,9819,49|65,0.608,11208,60|66,0.610,12427,63|66,0.599
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,9779,48|65,0.602,10273,50|66,0.624,11000,53|66,0.614
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,11215,61|65,0.595,11457,62|66,0.594,13026,66|66,0.594
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,6680,2|65,0.609,6791,2|66,0.618,6941,4|66,0.617
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,8732,28|65,0.670,7676,11|66,0.592,8317,14|66,0.588
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,8872,31|65,0.631,8805,29|66,0.626,8820,24|66,0.631
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,7543,9|65,0.569,7722,12|66,0.572,8024,11|66,0.536
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,7884,15|65,0.595,8940,35|66,0.605,9790,36|66,0.609
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,8607,27|65,0.588,8840,32|66,0.625,9237,31|66,0.619
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,7433,7|65,0.587,7627,9|66,0.574,8387,16|66,0.566
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,9418,44|65,0.612,9199,37|66,0.596,9686,35|66,0.586
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,10427,56|65,0.641,10701,54|66,0.654,10715,48|66,0.648
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,8365,23|65,0.587,9443,40|66,0.603,9574,33|66,0.579
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,12562,65|65,0.677,12406,66|66,0.674,12015,61|66,0.588
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,8822,30|65,0.581,9636,41|66,0.579,8842,25|66,0.561
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,7243,4|65,0.554,7198,5|66,0.548,7666,6|66,0.560
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,9063,37|65,0.516,8420,24|66,0.515,10039,38|66,0.512
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,7920,16|65,0.621,7379,7|66,0.606,7720,7|66,0.635
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,11411,62|65,0.621,11302,61|66,0.610,11964,59|66,0.616
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,7985,17|65,0.608,8045,20|66,0.597,8311,13|66,0.593
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,9140,38|65,0.607,8934,34|66,0.580,9208,30|66,0.581
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,10355,55|65,0.607,11525,63|66,0.624,11914,58|66,0.617
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,12208,64|65,0.687,11949,64|66,0.667,12542,64|66,0.661
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,9014,35|65,0.579,9349,39|66,0.579,10682,47|66,0.579
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,8500,26|65,0.612,8824,30|66,0.621,9847,37|66,0.614
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,8333,21|65,0.630,8297,22|66,0.628,8578,19|66,0.618
C. K-8 / 401 - 750,UNION,3470,MOUNTAINSIDE BORO,7438,8|65,0.608,7818,16|66,0.625,7976,10|66,0.603
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,6747,3|65,0.531,6729,1|66,0.531,6622,2|66,0.510
C. K-8 / 401 - 750,WARREN,1785,GREAT MEADOWS REGIONAL,9235,N.A.,0.632,10070,47|66,0.630,10946,50|66,0.644
C. K-8 / 401 - 750,WARREN,1840,GREENWICH TWP,6691,N.A.,0.657,7571,N.A.,0.664,9430,32|66,0.715
D. K-8 / 751 +,,,1. State average - Operating Type K-8,8858,,,9128,,,9685,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,8958,,,9173,,,9725,,
D. K-8 / 751 +,,,5. State average - All operating types,8684,,,8826,,,9296,,
D. K-8 / 751 +,,,6. State median - All operating types,8510,,,8743,,,9205,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,7550,12|79,0.667,7465,9|79,0.670,7937,11|77,0.677
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,9612,67|79,0.663,9450,54|79,0.649,10523,66|77,0.655
