GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,276.9,14|92,78500,22|92,276.9,6|91,75500,14|91
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,59.4,75|92,83200,29|92,,N.R.,,N.R.
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,117,35|92,90000,39|92,156,21|91,91800,33|91
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,99.4,46|92,99134,58|92,99.4,50|91,111500,73|91
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,292.5,12|92,92500,50|92,243.8,8|91,92500,36|91
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,240,17|92,115480,79|92,240,10|91,116830,78|91
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,66.2,68|92,77417,21|92,50,75|91,75000,10|91
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,111.1,39|92,74213,14|92,117.6,39|91,77000,15|91
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,375,7|92,57000,5|92,125,31|91,91850,34|91
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,142.5,28|92,69000,11|92,95,54|91,74000,9|91
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,99.7,43|92,90000,39|92,74.8,65|91,94500,44|91
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,90,60|92,108000,69|92,90,55|91,109794,69|91
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,124.5,33|92,96452,55|92,124.5,32|91,99318,54|91
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,87,61|92,118750,81|92,116,41|91,123000,81|91
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,120,34|92,117000,80|92,120,35|91,117000,79|91
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,99.6,44|92,115000,77|92,99.6,48|91,117875,80|91
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,95.8,55|92,77050,17|92,127.7,29|91,84460,22|91
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,131.3,30|92,102000,62|92,131.3,28|91,93000,38|91
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,46.3,77|92,102934,64|92,46.3,79|91,103850,62|91
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,45,78|92,64638,8|92,45,80|91,80000,18|91
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,99.5,45|92,89924,38|92,99.5,49|91,92924,37|91
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,74.8,66|92,75000,15|92,59.5,72|91,66300,5|91
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,396.8,5|92,110000,72|92,124.4,33|91,73903,8|91
K. CHARTER,PASSAIC,6079,JOHN P. HOLLAND CHARTER S,64.7,69|92,85000,32|92,64.7,69|91,86735,26|91
K. CHARTER,PASSAIC,6080,PASSAIC ARTS AND SCIENCE,,N.R.,,N.R.,417.5,2|91,90900,30|91
K. CHARTER,PASSAIC,6096,PATERSON ARTS AND SCIENCE,,N.R.,,N.R.,270,7|91,83400,21|91
K. CHARTER,PASSAIC,6106,PHILIP'S ACADEMY CHARTER,,N.R.,,N.R.,0,84|91,60000,4|91
K. CHARTER,PASSAIC,6230,CLASSICAL ACADEMY CHARTER,40,81|92,60812,7|92,120,35|91,75000,10|91
K. CHARTER,PASSAIC,7503,PATERSON CHARTER SCHOOL F,152.6,27|92,79992,24|92,114.8,43|91,75094,13|91
K. CHARTER,SOMERSET,6018,CENTRAL JERSEY COLLEGE PR,181.1,23|92,73937,13|92,184.6,16|91,82630,20|91
K. CHARTER,SOMERSET,6081,THOMAS EDISON ENERGYSMART,60.9,72|92,77353,19|92,142,24|91,92000,35|91
K. CHARTER,SUSSEX,7850,SUSSEX COUNTY TECHNOLOGY,100,42|92,77400,20|92,90,55|91,77400,17|91
K. CHARTER,UNION,6033,THE BARACK OBAMA GREEN CH,60,73|92,82500,27|92,47.5,78|91,67500,6|91
K. CHARTER,UNION,6101,COLLEGE ACHIEVE CENTRAL C,345.1,9|92,90000,39|92,,N.R.,,N.R.
K. CHARTER,UNION,6102,CRESTHAVEN ACADEMY CHARTE,,N.R.,,N.R.,37.5,83|91,110000,70|91
K. CHARTER,UNION,7600,THE QUEEN CITY ACADEMY CH,108,40|92,105000,65|92,108,46|91,105200,65|91
K. CHARTER,UNION,8010,UNION COUNTY TEAMS CHARTE,77.8,65|92,105114,67|92,97.3,51|91,86342,24|91
K. CHARTER,WARREN,7727,RIDGE AND VALLEY CHARTER,115.9,36|92,42637,1|92,115.9,42|91,43472,1|91
