GROUP,CONAME,DIST,DISTNAME,PP3VV,STPCT01VV,LTPCT01VV,FDPCT01VV,TUPCT01VV,FBPCT01VV,OTPCT01VV,STRAT01VV,SSRAT01VV,SARAT01VV,PCTSEVV
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,19297,0.111,0.843,0.013,0.031,0,0.002,12.2,71.1,135.1,0.1498
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,19739,0.165,0.795,0.014,0.008,0,0.018,12,63.1,127.2,0.1258
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,20199,0.499,0.469,0.022,0.002,0,0.008,11,64.4,164.7,0.1671
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,20815,0.21,0.726,0.022,0.035,0,0.007,10.3,52.2,161.3,0.1479
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,17186,0.245,0.728,0.02,0.006,0,0.001,11.6,88.2,156.2,0.1421
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,18574,0.153,0.82,0.027,0,0,0,12.4,67.6,176.1,0.1781
F. K-12 / 1801 - 3500,PASSAIC,5650,WEST MILFORD TWP,22600,0.275,0.66,0.019,0.004,0.032,0.01,11.6,53.6,129.3,0.1753
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,18816,0.64,0.282,0.055,0.023,0,0,11.5,86.7,135.4,0.1585
F. K-12 / 1801 - 3500,SOMERSET,490,BOUND BROOK BORO,17156,0.407,0.457,0.064,0.051,0,0.021,12.5,66.3,158.5,0.1007
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,20167,0.507,0.464,0.029,0,0,0,10.7,69.6,125.6,0.1580
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,22256,0.142,0.736,0.013,0.108,0,0.001,12.4,66.8,154.7,0.1345
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,19166,0.251,0.48,0.024,0.229,0.01,0.006,12.1,73.6,145.5,0.1306
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,21996,0.188,0.787,0.014,0.001,0,0.01,11.7,90.8,121.1,0.1336
F. K-12 / 1801 - 3500,SUSSEX,5360,VERNON TWP,23786,0.444,0.538,0.017,0.001,0,0,10.6,56.3,144.5,0.1457
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,20765,0.145,0.735,0.013,0.107,0,0,11.9,52,133.4,0.1237
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,17963,0.168,0.77,0.018,0.044,0,0,13,81.1,175.3,0.1262
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,19529,0.464,0.464,0.029,0.004,0,0.039,11.9,82.1,129.3,0.1105
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,16998,0.134,0.845,0.016,0.003,0,0.002,13.2,73.7,175.8,0.1035
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,20944,0.539,0.434,0.027,0,0,0,10.3,61.5,111.5,0.1211
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,18563,0.394,0.569,0.028,0.009,0,0,11.4,70.3,133.6,0.1330
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,19046,0.129,0.856,0.014,0,0,0.001,13.5,85.7,126.1,0.1159
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,17256,0.246,0.448,0.02,0.225,0.016,0.045,12.2,71.1,137.1,0.1542
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,24151,0.365,0.508,0.058,0.069,0,0,11.1,90.2,203.5,0.1241
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,19951,0.425,0.545,0.025,0.005,0,0,11.9,78.2,190.9,0.1093
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,15027,0.422,0.353,0.036,0.188,0,0.001,14.4,102.9,204.2,0.1412
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,24321,0.849,0.101,0.04,0.007,0,0.003,9.8,68.1,137.4,0.1325
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,19545,0.26,0.696,0.024,0.021,0,0,13.4,81.9,146.1,0.1416
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,20093,0.154,0.819,0.017,0.004,0,0.006,12.5,65,187.3,0.1752
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,19389,0.145,0.831,0.023,0.001,0,0,12.9,80.8,194.4,0.1073
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,22234,0.732,0.238,0.024,0.003,0,0.003,10.9,68.8,148.5,0.1600
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,19623,0.218,0.636,0.032,0.067,0.039,0.008,13.7,75.1,157.3,0.1573
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,22709,0.146,0.823,0.02,0.01,0,0.001,12.1,60.1,155.1,0.1711
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,19135,0.143,0.841,0.012,0.004,0,0,13.2,82.1,188,0.1280
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,26372,0.156,0.826,0.017,0.001,0,0,10.6,68.1,137.7,0.2173
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,20728,0.137,0.803,0.013,0.014,0.004,0.029,11.9,78.5,142,0.1407
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,18524,0.388,0.586,0.019,0.007,0,0,12.4,83.6,187.1,0.1387
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,20240,0.162,0.803,0.016,0.019,0,0,11.7,75.5,156.4,0.1450
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,24049,0.814,0.105,0.04,0.003,0.023,0.015,10.5,57.9,155,0.1309
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,21636,0.598,0.365,0.026,0.007,0,0.004,11.9,75.9,117.5,0.1550
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,29455,0.917,0.031,0.047,0.001,0,0.004,12.2,87.1,100,0.1634
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,18202,0.179,0.797,0.022,0.002,0,0,13,77.8,247.2,0.1500
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,19527,0.571,0.38,0.041,0.006,0,0.002,12.7,98.9,229.2,0.1644
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,23286,0.462,0.392,0.029,0.03,0.083,0.004,10.9,60.4,163.4,0.1556
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,19631,0.897,0.036,0.055,0.012,0,0,11.2,83.5,151.6,0.0773
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,20007,0.794,0.106,0.04,0.061,0,0,11.5,65.5,116.8,0.1863
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,20026,0.855,0.104,0.032,0.006,0,0.003,11.5,72.1,198,0.1536
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,16150,0.45,0.505,0.042,0.003,0,0,13.7,96.9,189.7,0.1514
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,16694,0.296,0.662,0.024,0.004,0,0.014,12.4,81.6,203.9,0.1409
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,27699,0.89,0.077,0.031,0,0,0.002,10.1,55.1,137.4,0.1311
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,23458,0.847,0.111,0.04,0,0,0.002,267.7,115.5,0,0.0944
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,21256,0.149,0.836,0.013,0.001,0,0.001,12.5,67.2,159.5,0.1237
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,19853,0.145,0.839,0.013,0.002,0,0.001,12.1,84.3,173.4,0.1241
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,20441,0.161,0.818,0.02,0,0,0.001,11.5,64.2,203,0.1557
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,22735,0.826,0.113,0.048,0.001,0,0.012,12.7,70.5,101.5,0.1564
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,17639,0.218,0.736,0.019,0.002,0.012,0.013,12.8,69.4,171.8,0.1525
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,22422,0.852,0.104,0.04,0.001,0,0.003,10.8,67.3,96.4,0.1311
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,19406,0.139,0.842,0.018,0.001,0,0,12.8,84.4,163.6,0.1123
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,24150,0.163,0.813,0.019,0.002,0.003,0,10.7,58.3,155.4,0.1488
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,17887,0.434,0.529,0.028,0.006,0,0.003,12.8,100.2,173.5,0.1340
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,16418,0.461,0.508,0.028,0.003,0,0,13.7,91.3,216.5,0.1628
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,21405,0.407,0.504,0.018,0.004,0.058,0.009,10.9,66.6,178.7,0.1508
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,17049,0.473,0.478,0.041,0,0,0.008,12.8,129.7,213.4,0.1325
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,22751,0.794,0.164,0.039,0,0,0.003,11.5,67,215.7,0.1327
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,16435,0.443,0.506,0.035,0,0.016,0,12.9,96.9,197,0.1391
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,16511,0.544,0.35,0.046,0.029,0.025,0.006,13.5,121.9,185.2,0.1414
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,22782,0.883,0.058,0.045,0,0,0.014,14.3,125.8,167.7,0.0969
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,18826,0.861,0.091,0.044,0,0,0.004,12.7,87.6,164.9,0.1200
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,19352,0.31,0.664,0.021,0.005,0,0,12.5,82.3,175.9,0.0998
G. K-12 / 3501 +,MERCER,1430,EWING TWP,22151,0.216,0.721,0.021,0.007,0.01,0.025,10.6,65.9,167.4,0.1718
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,17940,0.455,0.515,0.03,0,0,0,11.6,69.7,204.3,0.1461
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,23960,0.147,0.838,0.012,0.003,0,0,10.5,61.6,161.4,0.1266
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,20474,0.163,0.803,0.024,0.003,0.006,0.001,12.1,59.2,156.9,0.1360
G. K-12 / 3501 +,MERCER,4255,PRINCETON,25910,0.161,0.753,0.015,0.055,0.001,0.015,11,56.7,138,0.1397
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,23326,0.882,0.07,0.036,0,0.011,0.001,11.7,63.3,186.6,0.1484
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,18515,0.143,0.801,0.013,0,0.043,0,13,85.6,200.2,0.0854
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,16993,0.55,0.413,0.037,0,0,0,12.9,117.7,176.6,0.0926
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,21172,0.222,0.738,0.018,0.003,0,0.019,11.6,76.3,175.8,0.1168
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,17472,0.183,0.795,0.021,0.002,0,0,13.3,106.3,241.8,0.0912
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,18865,0.123,0.831,0.012,0.032,0,0.002,13.1,89.4,269.7,0.1389
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,22828,0.806,0.155,0.035,0,0,0.004,12.4,69.2,184.1,0.1349
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,17830,0.222,0.742,0.024,0,0.005,0.007,12.5,94.8,148,0.1150
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,18215,0.397,0.582,0.021,0,0,0,12.6,97.2,234.9,0.1446
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,22082,0.858,0.108,0.03,0,0,0.004,12.4,86.4,166.3,0.0871
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,17222,0.251,0.721,0.025,0.003,0,0,13.3,91.2,169.1,0.1104
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,15832,0.343,0.629,0.024,0.003,0,0.001,12.8,83.8,216.7,0.1544
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,17367,0.259,0.689,0.018,0.002,0.022,0.01,13.7,90.6,176.5,0.1006
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,16942,0.23,0.745,0.025,0,0,0,12.5,107.4,231.8,0.1023
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,24875,0.663,0.283,0.03,0.001,0,0.023,11.7,74.2,136,0.1033
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,20227,0.282,0.697,0.02,0.002,0,0,11.3,76.6,199.2,0.1289
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,18785,0.227,0.751,0.019,0.002,0,0.001,12.5,76,214.4,0.1538
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,25920,0.607,0.321,0.024,0.048,0,0,11.3,72,141.6,0.1556
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,22733,0.212,0.766,0.021,0,0,0.001,10.1,66,151.7,0.1655
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,17877,0.146,0.838,0.013,0.002,0,0.001,12.4,87.1,159.8,0.1408
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,22339,0.159,0.827,0.013,0.002,0,0,9.9,50.9,164.2,0.1519
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,20227,0.171,0.77,0.023,0.036,0,0,12.2,63.1,163.7,0.1246
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,21432,0.256,0.651,0.014,0.004,0.045,0.03,12.7,72.9,170.1,0.1499
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,22428,0.138,0.843,0.017,0.002,0,0,11.2,64.8,170.9,0.1322
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,20104,0.241,0.745,0.013,0.001,0,0,11.6,82.6,159.6,0.1563
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,21674,0.273,0.669,0.015,0.044,0,0,11.3,63.2,135.9,0.1270
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,18047,0.339,0.632,0.027,0.001,0,0.001,11.1,65.8,215.8,0.1755
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,18335,0.435,0.545,0.02,0,0,0,13,71.8,217.5,0.1413
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,19256,0.385,0.593,0.021,0.001,0,0,11.1,88.1,142.8,0.2032
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,26649,0.328,0.519,0.127,0,0,0.026,12.7,76.4,182.8,0.1432
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,16318,0.372,0.568,0.055,0.004,0,0.001,13.1,107.8,229.3,0.1388
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,17038,0.244,0.686,0.051,0.002,0,0.017,12.8,71.4,197.6,0.1319
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,23336,0.82,0.048,0.042,0,0.076,0.014,12.5,90.6,169.7,0.1274
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,21766,0.869,0.071,0.055,0.001,0,0.004,12.4,81.5,94.4,0.1332
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,21282,0.145,0.837,0.016,0.002,0,0,11.9,60.5,203.6,0.1245
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,18921,0.15,0.804,0.013,0.013,0.011,0.009,12,80.4,170.2,0.1262
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,19267,0.173,0.811,0.015,0.001,0,0,11,70.7,197.1,0.1487
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,21731,0.178,0.777,0.022,0.003,0.013,0.007,10.6,77.1,174.4,0.1278
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,18629,0.306,0.674,0.015,0.005,0,0,10.7,73.4,204.2,0.1331
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,19772,0.162,0.815,0.011,0.002,0.009,0.001,11.4,73.9,133.9,0.1146
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,17607,0.15,0.773,0.016,0.055,0,0.006,11.3,74.2,154.1,0.1639
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,21387,0.855,0.106,0.034,0,0,0.005,12.6,92.1,243.5,0.0961
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,21070,0.288,0.68,0.031,0.002,0,0,11.1,76.8,152.7,0.1371
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,20301,0.83,0.131,0.034,0.001,0,0.004,12.6,85.7,176.3,0.1264
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,19954,0.399,0.57,0.026,0.004,0,0.001,12,86.2,149.9,0.1519
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,18700,0.144,0.837,0.016,0.002,0,0.001,12.7,97.9,190.6,0.1205
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,19782,0.14,0.826,0.019,0.014,0,0.001,11.5,75.3,134.3,0.0968
G. K-12 / 3501 +,UNION,5290,UNION TWP,19269,0.343,0.634,0.021,0.001,0,0.001,11.3,75.4,172.5,0.1232
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,17488,0.145,0.839,0.015,0.001,0,0,12.7,79.8,219.5,0.1495
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,22886,0.674,0.129,0.031,0.162,0,0.004,11.3,64.4,156.2,0.1531
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,23947,0.541,0.423,0.018,0.018,0,0,11.6,104.2,103.5,0.1735
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,24527,0.355,0.605,0.018,0,0,0.022,11.8,77.6,120,0.1439
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,33000,0.149,0.838,0.013,0,0,0,11.9,102.3,76.8,0.1097
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,25114,0.134,0.666,0.009,0.151,0,0.04,11.6,101.2,95.4,0.1168
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,24799,0.153,0.827,0.013,0.007,0,0,10.4,44.1,106.4,0.2180
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,26145,0.139,0.84,0.009,0.011,0,0.001,12.3,69.6,100.8,0.1831
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,24510,0.138,0.85,0.011,0.002,0,0,10.6,78.6,97.4,0.1428
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,21295,0.144,0.83,0.015,0.012,0,0,12.2,80.8,124.2,0.1368
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,24622,0.285,0.705,0.01,0,0,0,11.6,74.8,164.8,0.1470
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,20148,0.419,0.506,0.068,0.005,0.002,0,12.9,107.8,136.5,0.1699
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,18589,0.501,0.453,0.016,0.014,0.016,0,14.9,101.5,120.9,0.1590
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,20551,0.531,0.436,0.02,0.012,0,0.001,13.2,92.2,111.7,0.1481
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,19024,0.329,0.649,0.015,0.007,0,0,13.7,99.9,154.4,0.1173
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,17619,0.459,0.371,0.018,0.104,0.047,0.001,14.1,73.2,121.5,0.1708
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,23774,0.376,0.591,0.027,0.007,0,0,10.6,71.7,125.2,0.2773
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,21053,0.626,0.339,0.023,0,0,0.012,14.4,107.1,109,0.1687
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,24114,0.143,0.847,0.009,0.002,0,0,11.7,80.5,112.8,0.1522
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,17279,0.494,0.479,0.017,0.009,0,0.001,14.1,92.6,158.1,0.1262
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,24161,0.453,0.518,0.021,0.008,0,0,11.3,53.4,78.2,0.1913
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,16412,0.349,0.565,0.014,0.072,0,0,13.8,104.8,132.7,0.1536
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,22201,0.481,0.443,0.027,0.049,0,0,12.7,91.7,131.9,0.1290
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,23581,0.293,0.691,0.01,0.006,0,0,11.9,76.2,93.1,0.1575
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,21652,0.176,0.719,0.011,0.002,0.063,0.029,12.3,74.7,163.9,0.1534
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,21041,0.17,0.686,0.009,0.001,0.134,0,12.5,71.2,117.4,0.1548
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,19341,0.348,0.617,0.015,0,0.001,0.019,14.2,111.2,154.4,0.1481
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,31405,0.2,0.776,0.02,0.005,0,0,8.3,44.6,84.4,0.2037
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,29229,0.209,0.752,0.012,0.001,0,0.026,9.6,60.9,90.7,0.1796
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,26117,0.156,0.706,0.017,0.121,0,0,10.8,59.6,99.3,0.1213
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,21442,0.144,0.838,0.01,0.007,0,0.001,12,75.2,97.5,0.1260
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,28923,0.13,0.801,0.015,0.007,0,0.047,10.7,67.7,87.1,0.1682
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,24574,0.158,0.832,0.009,0.001,0,0,11.8,77.7,111,0.1297
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,26381,0.22,0.768,0.01,0.003,0,0,11.4,66.5,113.4,0.1671
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,21435,0.2,0.787,0.01,0.002,0,0.001,12.8,85.1,140.8,0.1666
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,20810,0.199,0.767,0.027,0.008,0,0,13.3,79,151.9,0.1929
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,23726,0.439,0.531,0.03,0,0,0,9.8,54.7,110.9,0.2086
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,22106,0.124,0.714,0.014,0.098,0,0.05,13,89.3,159.8,0.2081
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,29535,0.25,0.556,0.011,0.034,0.014,0.135,10.2,57.9,113.8,0.1659
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,23340,0.411,0.52,0.021,0,0.024,0.024,13,88,172.4,0.1601
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,23077,0.134,0.846,0.016,0.004,0,0,12.2,88.9,108.1,0.1380
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,21485,0.145,0.671,0.011,0.145,0.027,0.001,12.7,88.9,144.8,0.1507
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,26738,0.345,0.603,0.014,0.038,0,0,10.8,54.9,77.3,0.1690
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,22753,0.375,0.596,0.028,0.001,0,0,10.6,88,96,0.1491
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,20834,0.379,0.605,0.013,0.004,0,0,13.6,80.8,89.8,0.1522
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,24433,0.393,0.592,0.015,0,0,0,11.8,93.3,85.1,0.2083
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,20207,0.373,0.609,0.018,0,0,0,11,66.4,101.1,0.1348
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,21335,0.39,0.553,0.016,0.04,0,0.001,12.8,81.9,144.8,0.1476
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,60051,0.114,0.232,0.008,0.646,0,0,6,13.3,63.2,1.0000
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,97424,0.197,0.183,0.008,0.612,0,0,3,4,36.5,1.0000
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,65329,0.102,0.142,0.005,0.752,0,0,4.9,8,39.2,0.9013
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,55841,0.12,0.333,0.023,0.525,0,0,5.4,9.6,38.4,0.9306
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,52862,0.108,0.101,0.058,0.734,0,0,6.1,7.9,30.6,0.9822
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,69185,0.107,0.106,0.009,0.778,0,0,6.2,8.6,51.3,1.0000
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,45967,0.125,0.102,0,0.743,0,0.03,4.4,5,20.8,0.8560
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,52471,0.158,0.112,0.007,0.723,0,0,2.7,4.8,26.7,1.0000
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,17592,0.256,0.316,0.032,0.396,0,0,12.8,128.8,171.8,0.1184
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,35568,0.175,0.465,0.022,0.337,0,0.001,9.9,60.7,107,0.1754
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,23534,0.421,0.411,0.025,0.143,0,0,14.6,90.2,221.1,0.1850
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,22956,0.565,0.241,0.056,0.137,0,0.001,10.9,74.5,83.4,0.2355
