GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,0,27,0
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,85,11,38
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,29,21,0
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,12,38,0
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,53,68,0
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,147,123,103
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,42,177,44
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,2,1,0
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,40,65,51
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,134,87,71
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,45,48,35
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,66,86,68
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,0,25,0
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,5,19,18
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,44,54,35
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,32,19,10
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,107,102,157
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,47,14,17
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,58,50,6
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,29,51,0
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,0,0,0
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,73,187,239
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,47,70,0
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,173,37,45
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,12,11,0
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,230,129,96
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,41,7,18
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,93,61,89
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,122,173,106
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,119,97,60
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,69,149,116
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,52,13,18
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,99,13,0
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,20,12,0
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,101,149,68
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,2,8,2
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,21,18,14
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,29,16,3
F. K-12 / 1801 - 3500,MONMOUTH,5420,WALL TWP,49,39,16
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,30,127,30
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,15,7,4
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,182,185,35
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,49,57,2
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,71,10,0
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,242,235,162
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,225,191,39
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,311,231,281
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,9,0,0
F. K-12 / 1801 - 3500,PASSAIC,5650,WEST MILFORD TWP,75,215,23
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,10,20,3
F. K-12 / 1801 - 3500,SOMERSET,490,BOUND BROOK BORO,28,69,0
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,179,81,31
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,45,13,44
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,129,40,344
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,122,55,16
F. K-12 / 1801 - 3500,SUSSEX,5360,VERNON TWP,59,76,18
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,34,33,25
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,34,148,31
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,65,73,52
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,116,61,109
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,41,57,12
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,0,0,0
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,96,47,78
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,18,47,0
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,69,71,62
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,49,52,42
G. K-12 / 3501 +,,,5. State average - All operating types,84,85,73
G. K-12 / 3501 +,,,6. State median - All operating types,71,72,59
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,32,36,73
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,29,35,18
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,121,200,0
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,88,59,157
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,410,126,85
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,86,52,27
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,67,83,3
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,36,79,0
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,42,16,22
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,206,89,61
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,26,30,0
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,37,0,61
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,142,79,6
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,292,268,55
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,5,0,3
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,52,221,34
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,73,213,40
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,70,45,55
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,15,9,9
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,189,150,117
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,356,304,245
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,99,59,59
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,90,15,30
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,95,135,56
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,14,7,0
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,42,83,118
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,25,30,93
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,28,52,14
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,27,12,11
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,50,40,57
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,20,43,140
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,33,58,87
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,18,115,5
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,50,71,45
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,0,40,0
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,101,60,67
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,190,38,0
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,2,31,6
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,9,6,37
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,46,13,32
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,27,48,47
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,6,3,0
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,10,16,482
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,39,36,164
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,32,10,11
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,152,137,75
G. K-12 / 3501 +,MERCER,1430,EWING TWP,26,47,55
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,22,32,1
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,195,103,0
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,87,61,0
G. K-12 / 3501 +,MERCER,4255,PRINCETON,31,46,19
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,81,12,21
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,97,113,108
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,15,77,34
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,11,4,6
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,220,228,57
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,9,19,63
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,46,45,14
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,36,33,0
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,95,169,160
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,335,333,333
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,130,70,116
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,12,30,99
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,30,75,59
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,106,42,56
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,33,91,8
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,48,82,65
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,67,26,75
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,52,62,23
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,68,100,113
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,75,97,13
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,33,36,9
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,138,127,119
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,185,240,173
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,105,58,11
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,75,132,87
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,241,295,86
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,66,33,56
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,36,79,95
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,114,48,0
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,33,76,35
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,41,92,16
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,73,49,62
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,34,115,20
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,41,19,22
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,18,39,0
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,20,36,19
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,68,44,34
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,93,15,25
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,29,70,43
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,69,50,21
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,9,7,1
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,16,8,2
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,57,62,81
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,91,48,0
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,15,6,0
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,64,311,51
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,135,239,22
G. K-12 / 3501 +,UNION,5290,UNION TWP,103,102,110
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,24,47,0
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,33,160,17
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,209,161,171
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,194,94,105
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,151,134,96
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,117,116,75
H. 7-12 / 9-12,,,5. State average - All operating types,84,85,73
H. 7-12 / 9-12,,,6. State median - All operating types,71,72,59
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,134,134,38
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,174,208,145
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,15,0,0
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,41,168,0
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,38,21,16
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,96,248,14
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,79,64,71
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,194,56,27
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,255,284,6
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,246,109,5
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,323,112,69
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,268,142,334
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,107,131,56
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,29,193,46
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,219,305,616
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,117,97,144
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,165,66,69
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,149,50,24
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,131,45,34
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,33,42,17
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,300,487,261
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,33,226,0
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,189,37,103
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,107,219,144
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,60,60,25
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,698,195,439
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,53,109,249
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,290,108,137
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,21,30,6
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,1520,554,817
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,151,220,267
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,264,206,239
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,74,120,129
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,417,380,430
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,0,0,0
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,246,255,298
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,120,29,43
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,34,127,0
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,273,62,31
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,28,71,9
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,201,42,0
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,181,83,0
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,141,33,107
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,125,16,78
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,0,10,0
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,153,105,141
I. CSSD,,,1. State average -  Operating Type CSSD,360,491,191
I. CSSD,,,2. State median - Operating Type CSSD,280,231,163
I. CSSD,,,5. State average - All operating types,84,85,73
I. CSSD,,,6. State median - All operating types,71,72,59
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,118,231,62
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,739,595,0
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,271,1311,97
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,288,173,860
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,330,283,165
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,270,106,161
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,0,150,194
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,0,0,0
J. VOC,,,1. State average - Operating Type VOC,183,171,151
J. VOC,,,2. State median - Operating Type VOC,179,92,109
J. VOC,,,5. State average - All operating types,84,85,73
J. VOC,,,6. State median - All operating types,71,72,59
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,162,95,46
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,270,49,0
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,238,534,25
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,18,57,127
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,179,356,134
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,225,213,288
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,30,43,44
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,254,92,110
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,0,0,0
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,201,37,84
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,248,525,631
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,0,0,0
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,0,34,77
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,85,147,262
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,121,385,40
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,366,261,406
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,160,78,108
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,0,86,203
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,21,38,37
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,0,0,0
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,0,0,0
K. CHARTER,,,1. State average-Operating Type CHARTER,226,156,177
K. CHARTER,,,2. State median-Operating Type CHARTER,133,118,101
K. CHARTER,,,5. State average - All operating types,84,85,73
K. CHARTER,,,6. State median - All operating types,71,72,59
K. CHARTER,ATLANTIC,6060,ATLANTIC COMMUNITY CHARTE,134,0,36
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACAD OF ATL,,470,105
K. CHARTER,ATLANTIC,7410,CHARTERTECH HIGH SCHOOL,333,375,175
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,585,124,39
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,148,34,179
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,62,52,94
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCH OF,74,0,0
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,285,5,56
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,0,0,0
K. CHARTER,CAMDEN,1801,CAMDEN PREP,407,0,0
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,0,0,423
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,0,0,56
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,212,154,348
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,0,0,0
K. CHARTER,CAMDEN,6107,CAMDEN'S PROMISE CHARTER,,,0
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,50,175,68
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,0,0,0
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,100,5,230
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,87,27,8
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,32,0,0
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,123,26,0
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,0,0
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,174,227,156
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,19,0,0
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,0,75,24
K. CHARTER,ESSEX,6053,GREAT OAKS LEGACY CHARTER,0,120,101
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,864,78,0
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,0,0,0
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,0,0,64
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,89,42,0
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,0,0,132
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,0,0,0
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,,35,35
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,349,88,253
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,0,0,27
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,42,0,0
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,0,0,0
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,0,0,
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,198,264,432
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,6,9,0
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,390,186,0
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,12,47,512
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,201,643,56
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,0,0,0
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,202,125,110
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,0,84,0
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,246,202,0
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,302,0,4
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,0,271,23
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,0,0,0
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,,0,0
K. CHARTER,HUDSON,6105,HUDSON ARTS AND SCIENCE C,,,508
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,0,139,208
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,89,0,0
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,0,0,0
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,33,68,43
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,131,223,121
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,0,95,0
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,0,0,0
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,312,145,128
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,7,39,18
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,28,63,55
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,241,0,178
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,294,101,72
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,0,0,0
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,299,0,0
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,16,64,0
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,70,34,0
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,159,614,517
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,0,0,146
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,159,0,0
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,22,829,79
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,264,118,106
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,50,228,50
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,46,0,23
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,354,147,114
