GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,12.8,21|103,63433,35|103,17.1,7|101,62874,19|101
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,10.8,90|103,54921,5|103,10.9,91|101,54921,3|101
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,12.8,21|103,74698,86|103,14,22|101,78213,89|101
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,10.7,91|103,80897,95|103,11.7,73|101,78694,91|101
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,12.8,21|103,66855,56|103,12.7,50|101,65855,39|101
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,13.7,4|103,56150,9|103,13.7,29|101,57450,7|101
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,10.9,87|103,66275,55|103,11,89|101,64215,27|101
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,12.8,21|103,55690,7|103,12.7,50|101,55290,4|101
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,11.5,67|103,72960,80|103,10.9,91|101,74660,83|101
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,12.9,18|103,63589,36|103,18.7,5|101,71225,67|101
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,13.5,8|103,71100,72|103,26.1,1|101,71970,71|101
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,14.3,3|103,66050,52|103,16.5,10|101,68430,49|101
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,12.7,27|103,64463,42|103,19,2|101,64368,29|101
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,12.5,37|103,68722,62|103,12.1,63|101,70654,58|101
G. K-12 / 3501 +,MERCER,1430,EWING TWP,10.6,93|103,63816,37|103,11.7,73|101,60618,12|101
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,11.6,64|103,64794,44|103,11.9,70|101,68840,51|101
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,10.5,96|103,75717,88|103,10.3,98|101,79216,94|101
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,12.1,52|103,60451,19|103,11.7,73|101,63926,24|101
G. K-12 / 3501 +,MERCER,4255,PRINCETON,11,85|103,79471,93|103,10.9,91|101,78923,93|101
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,11.7,61|103,73065,81|103,15.3,12|101,74353,82|101
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,13,15|103,79850,94|103,12.9,39|101,77500,88|101
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,12.9,18|103,73578,82|103,14.9,15|101,71018,63|101
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,11.6,64|103,67458,58|103,12,68|101,68159,47|101
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,13.3,10|103,92194,100|103,16.9,8|101,92432,101|101
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,13.1,13|103,52532,3|103,14.4,19|101,63895,23|101
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,12.4,44|103,63860,38|103,15.1,13|101,62456,17|101
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,12.5,37|103,62670,31|103,12.4,55|101,63549,22|101
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,12.6,34|103,65651,50|103,13,38|101,70788,60|101
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,12.4,44|103,62000,25|103,12.3,58|101,68300,48|101
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,13.3,10|103,76215,89|103,15.6,11|101,76820,87|101
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,12.8,21|103,57778,11|103,14.9,15|101,58828,9|101
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,13.7,4|103,72330,78|103,13.9,25|101,73672,79|101
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,12.5,37|103,72726,79|103,12.5,53|101,73020,77|101
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,11.7,61|103,61956,24|103,13.4,30|101,62686,18|101
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,11.3,73|103,64120,40|103,11.6,77|101,67140,45|101
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,12.5,37|103,74152,83|103,12.2,61|101,75640,84|101
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,11.3,73|103,54007,4|103,11.4,82|101,53607,2|101
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,10.1,98|103,65010,46|103,9.7,101|101,67365,46|101
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,12.4,44|103,64310,41|103,12.8,45|101,64140,25|101
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,9.9,100|103,63907,39|103,10.5,97|101,65162,36|101
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,12.2,50|103,69671,64|103,11.8,72|101,69172,53|101
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,12.7,27|103,69926,66|103,12.8,45|101,71445,68|101
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,11.2,79|103,68400,61|103,11.5,81|101,71485,69|101
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,11.6,64|103,71510,75|103,11.4,82|101,73700,80|101
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,11.3,73|103,60292,18|103,13.3,32|101,65050,34|101
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,11.1,81|103,66160,53|103,11.3,84|101,66370,42|101
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,13,15|103,61432,22|103,12.3,58|101,64332,28|101
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,11.1,81|103,51761,2|103,11.6,77|101,60007,11|101
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,12.7,27|103,50436,1|103,12.8,45|101,52046,1|101
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,13.1,13|103,62431,27|103,14.2,20|101,61006,13|101
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,12.8,21|103,60250,17|103,16.7,9|101,63525,21|101
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,12.5,37|103,64923,45|103,13.1,36|101,69298,56|101
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,12.4,44|103,58258,14|103,12.3,58|101,59733,10|101
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,11.9,57|103,70480,69|103,13.9,25|101,73000,76|101
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,12,55|103,64690,43|103,13.3,32|101,67075,44|101
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,11,85|103,66273,54|103,11,89|101,72319,73|101
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,10.6,93|103,57651,10|103,11.1,87|101,58670,8|101
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,10.7,91|103,70785,70|103,11.2,85|101,70875,61|101
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,11.4,72|103,70290,68|103,14,22|101,72120,72|101
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,11.3,73|103,63363,33|103,11.6,77|101,66199,40|101
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,12.6,34|103,75410,87|103,12.9,39|101,78348,90|101
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,11.1,81|103,65737,51|103,11.1,87|101,65737,38|101
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,12.6,34|103,71210,73|103,15,14|101,68960,52|101
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,12,55|103,67679,60|103,17.7,6|101,66760,43|101
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,12.7,27|103,62807,32|103,12.1,63|101,65051,35|101
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,11.5,67|103,65603,49|103,14.9,15|101,65721,37|101
G. K-12 / 3501 +,UNION,5290,UNION TWP,11.3,73|103,69743,65|103,12,68|101,71223,66|101
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,12.7,27|103,74605,85|103,18.8,4|101,76227,86|101
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,11.3,73|103,77878,90|103,11.9,70|101,78886,92|101
H. 7-12 / 9-12,,,7-12 Average,12.2,,68510,,12.2,,70702,
H. 7-12 / 9-12,,,9-12 Average,12.3,,73272,,12.3,,75243,
H. 7-12 / 9-12,,,STATEWIDE,12,,64550,,12.5,,66117,
H. 7-12 / 9-12,,,STATEWIDE,12,,64550,,12.5,,66117,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,11.6,30|46,57510,3|46,11.3,30|46,57110,2|46
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,11.8,26|46,86230,43|46,11.8,26|46,87203,42|46
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,11.9,24|46,83874,41|46,12.2,18|46,74354,26|46
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,11.6,30|46,76643,33|46,12,24|46,79955,36|46
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,10.4,42|46,95418,46|46,10.2,43|46,105650,46|46
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,12.3,19|46,89213,45|46,12,24|46,89000,45|46
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,10.6,39|46,64649,15|46,10.7,39|46,65533,10|46
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,12.2,21|46,84103,42|46,11.6,28|46,88096,43|46
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,11.6,30|46,76954,34|46,11.7,27|46,79683,33|46
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,12.9,13|46,59029,4|46,13.2,10|46,60571,3|46
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,14.9,1|46,65212,16|46,14.4,3|46,69328,20|46
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,13.2,10|46,57057,2|46,13.1,11|46,64666,8|46
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,13.7,7|46,73851,27|46,14,5|46,75940,31|46
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,14.1,4|46,62800,10|46,13.6,7|46,67150,14|46
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,10.6,39|46,78785,36|46,10.8,38|46,81354,37|46
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,14.4,2|46,60832,7|46,14.6,1|46,66117,12|46
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,11.7,29|46,74676,28|46,11.3,30|46,74932,28|46
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,14.1,4|46,60625,5|46,13.7,6|46,65300,9|46
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,11.3,34|46,76076,31|46,11.3,30|46,79826,34|46
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,13.8,6|46,52737,1|46,14.6,1|46,54594,1|46
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,12.7,16|46,75682,30|46,12.5,16|46,75682,29|46
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,11.9,24|46,63070,11|46,11.4,29|46,67180,15|46
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,12.3,19|46,64070,14|46,12.2,18|46,63030,5|46
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,12.5,18|46,67200,20|46,12.7,15|46,68345,16|46
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,14.2,3|46,83325,39|46,14.4,3|46,84075,39|46
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,8.3,46|46,62791,9|46,8.4,46|46,63364,6|46
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,9.6,45|46,65400,17|46,10.3,42|46,66300,13|46
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,10.8,36|46,63300,12|46,10.9,37|46,65588,11|46
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,12,23|46,63780,13|46,12.1,21|46,68575,17|46
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,10.7,38|46,70000,23|46,11.1,36|46,70000,21|46
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,11.8,26|46,66252,18|46,11.3,30|46,68636,18|46
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,11.4,33|46,82030,38|46,11.3,30|46,82140,38|46
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,12.8,14|46,67470,21|46,13.1,11|46,72525,24|46
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,13.3,9|46,67010,19|46,13.3,8|46,70186,22|46
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,9.8,44|46,61500,8|46,10.1,44|46,63500,7|46
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,13,11|46,77651,35|46,12.9,13|46,79843,35|46
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,10.2,43|46,68615,22|46,10.7,39|46,74849,27|46
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,13,11|46,71904,25|46,13.3,8|46,68704,19|46
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,12.2,21|46,75000,29|46,12.1,21|46,75900,30|46
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,12.7,16|46,72165,26|46,12.5,16|46,73693,25|46
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,10.8,36|46,83537,40|46,10.7,39|46,86681,41|46
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,10.6,39|46,80370,37|46,10,45|46,84540,40|46
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,13.6,8|46,70000,23|46,12.9,13|46,70250,23|46
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,11.8,26|46,88100,44|46,11.2,35|46,88355,44|46
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,11,35|46,60760,6|46,12.1,21|46,62787,4|46
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,12.8,14|46,76097,32|46,12.2,18|46,76127,32|46
I. CSSD,,,CSSD Average,4.7,,70618,,4.8,,71489,
I. CSSD,,,STATEWIDE,12,,64550,,12.5,,66117,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,6,3|8,83226,7|8,6.5,1|8,84226,7|8
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,3,7|8,78457,5|8,3.1,7|8,79050,6|8
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,4.9,5|8,70162,4|8,5,5|8,69389,4|8
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,5.4,4|8,79996,6|8,5.5,4|8,75698,5|8
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,6.1,2|8,56597,2|8,6.3,2|8,58897,2|8
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,6.2,1|8,85175,8|8,5.8,3|8,88275,8|8
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,4.4,6|8,52860,1|8,4.2,6|8,53740,1|8
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,2.7,8|8,66468,3|8,2.3,8|8,66468,3|8
J. VOC,,,STATEWIDE,12,,64550,,12.5,,66117,
J. VOC,,,VOCATIONAL Average,13.1,,65854,,13.3,,67585,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,12.8,13|21,50129,1|21,13.1,12|21,56676,3|21
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,9.9,20|21,80709,20|21,11,18|21,81036,20|21
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,14.6,8|21,63844,11|21,13.9,8|21,62239,8|21
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,10.9,19|21,57308,5|21,10.7,19|21,59224,6|21
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,11.2,18|21,65607,15|21,10.7,19|21,64607,10|21
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,16,6|21,72975,19|21,12.5,13|21,62710,9|21
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,12.6,14|21,65854,16|21,12.2,15|21,67378,16|21
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,15.5,7|21,61316,8|21,15.7,7|21,65139,12|21
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,14.6,8|21,64257,12|21,16.5,5|21,70707,18|21
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,31.5,1|21,61220,7|21,33,1|21,62150,7|21
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,17.4,2|21,55357,3|21,19.4,2|21,57832,4|21
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,14.2,10|21,65570,14|21,13.9,8|21,66220,13|21
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,11.4,17|21,67460,17|21,11.4,17|21,68720,17|21
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,17.4,2|21,69719,18|21,17.9,4|21,71759,19|21
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,16.7,4|21,65333,13|21,16.1,6|21,67098,15|21
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,12,16|21,89522,21|21,12.1,16|21,95303,21|21
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,16.5,5|21,53665,2|21,18.6,3|21,53565,1|21
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,9,21|21,63829,10|21,8.5,21|21,66794,14|21
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,12.5,15|21,62090,9|21,13.4,11|21,64910,11|21
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,13.2,11|21,59316,6|21,13.5,10|21,59136,5|21
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,13.2,11|21,56082,4|21,12.4,14|21,56212,2|21
K. CHARTER,,,CHARTER Average,14.8,,52800,,13,,54121,
K. CHARTER,,,STATEWIDE,12,,64550,,12.5,,66117,
K. CHARTER,ATLANTIC,6060,ATLANTIC COMMUNITY CHARTE,25,7|92,53000,62|92,12.5,42|91,53280,50|91
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACAD OF ATL,18,14|92,44000,7|92,15.1,22|91,48250,22|91
K. CHARTER,ATLANTIC,7410,CHARTERTECH HIGH SCHOOL,8.4,82|92,55088,70|92,8.6,83|91,58282,74|91
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,13.7,44|92,45200,15|92,13.6,29|91,46000,16|91
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,10.9,63|92,62788,83|92,10.5,68|91,65145,86|91
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,12.5,52|92,58475,78|92,12.8,36|91,62130,83|91
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCH OF,10.1,76|92,45868,19|92,10.1,75|91,43500,6|91
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,13.8,43|92,53550,64|92,13.8,25|91,55020,61|91
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,17.7,16|92,63851,85|92,11.5,54|91,64234,85|91
K. CHARTER,CAMDEN,1801,CAMDEN PREP,17.1,20|92,55000,69|92,16.4,14|91,57000,70|91
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,17.2,18|92,57750,76|92,13.9,23|91,60000,76|91
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,16.2,24|92,50113,39|92,12.8,36|91,50676,35|91
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,14,40|92,45000,13|92,10.3,71|91,45250,12|91
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,8.1,84|92,45457,17|92,7.2,86|91,48035,21|91
K. CHARTER,CAMDEN,6107,CAMDEN'S PROMISE CHARTER,,N.R.,,N.R.,10.6,67|91,51000,36|91
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,8.4,82|92,52500,57|92,8.7,81|91,53040,48|91
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,11.7,57|92,60000,80|92,15.7,17|91,60000,76|91
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,13.9,42|92,52436,56|92,13.5,30|91,54670,58|91
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,15.6,27|92,45750,18|92,12.8,36|91,45000,9|91
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,14,40|92,45000,13|92,11,59|91,45750,14|91
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,13.1,48|92,46988,22|92,12.8,36|91,46056,17|91
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,14.8,31|92,44000,7|92,10.2,73|91,45000,9|91
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,10.3,74|92,55352,71|92,10.7,64|91,56694,66|91
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,12.3,55|92,48500,29|92,13.2,34|91,51725,42|91
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,11.3,60|92,51640,54|92,16.5,13|91,51500,38|91
K. CHARTER,ESSEX,6053,GREAT OAKS LEGACY CHARTER,53,3|92,51500,52|92,18.3,8|91,57010,71|91
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,10.9,63|92,56339,75|92,11.9,51|91,52500,44|91
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,13.2,47|92,54325,67|92,13.8,25|91,54855,59|91
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,10.7,68|92,51250,47|92,18.8,5|91,54031,56|91
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,24,8|92,50980,45|92,10.2,73|91,57250,72|91
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,259.1,1|92,42500,4|92,375.7,1|91,58539,75|91
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,12.2,56|92,50415,43|92,11.8,52|91,56810,68|91
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,8.9,81|92,51500,52|92,,N.R.,,N.R.
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,99,2|92,53000,62|92,,N.R.,,N.R.
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,16.7,22|92,55525,72|92,24.2,2|91,55080,62|91
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,19.1,12|92,60096,81|92,18.1,9|91,63639,84|91
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,14.5,34|92,54000,66|92,12.3,44|91,52530,45|91
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,,N.R.,51370,50|92,,N.R.,56862,69|91
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,15.2,29|92,53800,65|92,13.5,30|91,51310,37|91
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,15.3,28|92,61000,82|92,16.1,15|91,61000,79|91
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,14.6,33|92,64234,86|92,13.2,34|91,62083,82|91
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,15.8,26|92,54480,68|92,15.4,20|91,60095,78|91
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,9.6,77|92,52500,57|92,9.2,80|91,55220,63|91
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,14.4,35|92,52550,59|92,15.7,17|91,55775,64|91
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,12.5,52|92,42340,3|92,11.3,57|91,43399,5|91
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,20.8,11|92,50125,40|92,19.6,4|91,51638,40|91
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,14.3,38|92,52750,60|92,13.8,25|91,56750,67|91
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,11.7,57|92,45320,16|92,10.7,64|91,45900,15|91
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,17.9,15|92,48000,26|92,15.8,16|91,52000,43|91
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,15.2,29|92,41000,1|92,12.7,41|91,42000,1|91
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,33.5,5|92,46000,20|92,18.6,6|91,49000,24|91
K. CHARTER,HUDSON,6105,HUDSON ARTS AND SCIENCE C,,N.R.,,N.R.,13.7,28|91,42600,4|91
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,18.6,13|92,49200,32|92,11,59|91,51690,41|91
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,12.5,52|92,70812,87|92,11.5,54|91,68900,87|91
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,10.6,70|92,59000,79|92,,N.R.,,N.R.
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,17.2,18|92,56225,74|92,15.4,20|91,53994,55|91
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,13.4,46|92,49000,31|92,12.1,48|91,49850,28|91
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,13.6,45|92,47709,24|92,12.8,36|91,46979,18|91
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,16.3,23|92,55900,73|92,16.7,12|91,72460,88|91
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,11.3,60|92,49828,35|92,12.3,44|91,53506,53|91
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,14.8,31|92,58472,77|92,12.2,47|91,61000,79|91
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,11.4,59|92,50000,36|92,13.9,23|91,57500,73|91
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,23.8,9|92,43500,6|92,16.8,11|91,49500,25|91
