GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,Cape May,2840,Lower Twp,992,11|57,0.069,0.8664,985,12|57,0.066,0.8433,1047,13|57,0.063,0.8457
A. K-6,Cape May,5610,West Cape May Boro,401,1|57,0.028,0.3751,590,2|57,0.036,0.4449,998,10|57,0.062,0.7566
A. K-6,Essex,1400,Essex Fells Boro,1701,46|57,0.089,0.8556,1434,30|57,0.076,0.8401,1483,30|57,0.075,0.8474
A. K-6,Essex,1465,Fairfield Twp,1412,27|57,0.092,0.8248,1493,32|57,0.092,0.8217,1744,47|57,0.1,0.8759
A. K-6,Essex,3630,North Caldwell Boro,1768,47|57,0.103,0.8662,1836,49|57,0.107,0.8996,1974,56|57,0.103,0.8586
A. K-6,Essex,4530,Roseland Boro,1541,37|57,0.103,0.8106,1513,36|57,0.099,0.8443,1565,37|57,0.092,0.8207
A. K-6,Gloucester,1180,East Greenwich Twp,1083,15|57,0.093,0.8435,1134,18|57,0.096,0.8539,1177,18|57,0.09,0.8359
A. K-6,Gloucester,1330,Elk Twp,577,3|57,0.045,0.4788,716,6|57,0.049,0.5656,708,4|57,0.044,0.4893
A. K-6,Gloucester,1590,Franklin Twp,1001,12|57,0.079,0.7589,971,11|57,0.08,0.7712,1003,12|57,0.071,0.7295
A. K-6,Gloucester,2070,Harrison Twp,1045,13|57,0.086,0.807,1089,15|57,0.085,0.7745,1132,15|57,0.084,0.7944
A. K-6,Gloucester,2990,Mantua Twp,1224,22|57,0.085,0.8058,1247,22|57,0.083,0.7622,1229,20|57,0.084,0.7838
A. K-6,Gloucester,3490,National Park Boro,835,8|57,0.055,0.5669,863,8|57,0.057,0.5561,933,9|57,0.056,0.5756
A. K-6,Gloucester,4880,South Harrison Twp,609,4|57,0.048,0.4971,664,4|57,0.051,0.4589,678,3|57,0.052,0.4917
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1346,25|57,0.107,0.7727,1393,27|57,0.106,0.7857,1492,34|57,0.104,0.8022
A. K-6,Gloucester,5590,Wenonah Boro,1889,52|57,0.117,0.8661,1691,44|57,0.1,0.8351,1800,50|57,0.104,0.8463
A. K-6,Gloucester,5740,Westville Boro,780,7|57,0.064,0.6544,707,5|57,0.06,0.6074,799,6|57,0.059,0.6199
A. K-6,Gloucester,5870,Woodbury Heights Boro,1477,31|57,0.103,0.8834,1078,14|57,0.074,0.6178,1002,11|57,0.06,0.5843
A. K-6,Hunterdon,2590,Lebanon Boro,1398,26|57,0.073,0.7836,1684,43|57,0.082,0.6979,1488,33|57,0.08,0.7718
A. K-6,Monmouth,130,Atlantic Highlands Boro,1491,33|57,0.094,0.7876,1653,42|57,0.1,0.8175,1706,43|57,0.099,0.8155
A. K-6,Monmouth,2160,Highlands Boro,549,2|57,0.027,0.3266,567,1|57,0.026,0.3127,606,2|57,0.025,0.3513
A. K-6,Monmouth,4520,Roosevelt Boro,621,5|57,0.028,0.2666,651,3|57,0.028,0.3128,499,1|57,0.028,0.2602
A. K-6,Morris,3240,Mine Hill Twp,1891,53|57,0.124,0.8265,2117,56|57,0.123,0.8348,1690,42|57,0.107,0.8232
A. K-6,Ocean,230,Beach Haven Boro,1458,30|57,0.057,0.7119,1412,28|57,0.052,0.7902,916,8|57,0.03,0.4949
A. K-6,Ocean,320,Berkeley Twp,1418,28|57,0.106,0.8568,1323,25|57,0.094,0.8379,1379,28|57,0.093,0.8507
A. K-6,Ocean,1150,Eagleswood Twp,1591,42|57,0.099,0.8913,1808,47|57,0.088,0.8496,1842,51|57,0.09,0.8685
A. K-6,Ocean,2350,Island Heights Boro,1992,57|57,0.107,0.8752,1948,52|57,0.109,0.9176,1974,56|57,0.106,0.9211
A. K-6,Ocean,2690,Little Egg Harbor Twp,1097,17|57,0.077,0.7775,1091,16|57,0.076,0.794,1082,14|57,0.066,0.7636
A. K-6,Ocean,2760,Long Beach Island,1276,23|57,0.05,0.6702,1506,35|57,0.055,0.687,1463,29|57,0.05,0.6833
A. K-6,Ocean,3800,Ocean Gate Boro,1447,29|57,0.082,0.8184,1545,40|57,0.076,0.771,1487,32|57,0.076,0.7835
A. K-6,Ocean,3820,Ocean Twp,1814,50|57,0.096,0.9148,1278,24|57,0.096,0.8956,1793,49|57,0.093,0.9006
A. K-6,Ocean,4710,Seaside Heights Boro,852,9|57,0.049,0.6043,928,10|57,0.049,0.59,1139,16|57,0.055,0.6303
A. K-6,Ocean,5020,Stafford Twp,1155,21|57,0.075,0.8168,1276,23|57,0.076,0.8558,1295,25|57,0.072,0.8645
A. K-6,Ocean,5220,Tuckerton Boro,1120,18|57,0.073,0.8847,1201,20|57,0.077,0.891,1185,19|57,0.073,0.8562
A. K-6,Sussex,1630,Fredon Twp,1791,49|57,0.085,0.7386,1887,51|57,0.087,0.7485,1683,40|57,0.079,0.7314
A. K-6,Sussex,1980,Hampton Twp,1863,51|57,0.093,0.8464,2023,55|57,0.1,0.8579,1778,48|57,0.085,0.8336
A. K-6,Sussex,4650,Sandyston-Walpack Twp,1968,56|57,0.102,0.8613,2000,54|57,0.098,0.8584,1944,53|57,0.088,0.8467
A. K-6,Sussex,5040,Stillwater Twp,1595,43|57,0.084,0.7391,1775,46|57,0.089,0.7748,1709,44|57,0.073,0.7424
A. K-6,Warren,400,Blairstown Twp,1324,24|57,0.084,0.828,1336,26|57,0.075,0.8488,1367,27|57,0.081,0.8285
A. K-6,Warren,1620,Franklin Twp,1928,54|57,0.094,0.8696,1952,53|57,0.095,0.8676,1968,54|57,0.094,0.8568
A. K-6,Warren,1670,Frelinghuysen Twp,1587,41|57,0.106,0.9012,1591,41|57,0.105,0.8563,1685,41|57,0.098,0.8704
A. K-6,Warren,2470,Knowlton Twp,1586,40|57,0.081,0.8209,1709,45|57,0.083,0.824,1729,46|57,0.077,0.8273
A. K-6,Warren,2970,Mansfield Twp,1150,20|57,0.084,0.864,1193,19|57,0.086,0.8256,1237,22|57,0.085,0.8352
A. K-6,Warren,5480,Washington Boro,939,10|57,0.06,0.7884,879,9|57,0.057,0.7704,862,7|57,0.05,0.7581
A. K-6,Warren,5530,Washington Twp,1478,32|57,0.104,0.8243,1877,50|57,0.101,0.8444,1969,55|57,0.102,0.8561
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,1396,N.A.,0.088,0.811,1432,N.A.,0.087,0.813,1466,N.A.,0.083,0.802
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,1440,N.A.,0.088,0.781,1484,N.A.,0.088,0.791,1483,N.A.,0.082,0.761
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,1386,N.A.,0.089,0.8,1439,N.A.,0.089,0.803,1436,N.A.,0.084,0.796
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,1440,N.A.,0.092,0.794,1477,N.A.,0.091,0.792,1497,N.A.,0.088,0.781
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1629,52|75,0.097,0.8219,1459,36|76,0.087,0.7777,1421,37|77,0.079,0.7702
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,1094,N.R.,0.078,0.7715,1099,14|76,0.078,0.7772,1138,15|77,0.078,0.7632
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1636,54|75,0.059,0.8317,1593,52|76,0.058,0.8086,1745,66|77,0.058,0.8173
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1050,12|75,0.062,0.585,1312,28|76,0.07,0.656,1325,29|77,0.07,0.6719
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2015,70|75,0.103,0.8092,1973,74|76,0.109,0.7924,1774,68|77,0.107,0.84
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,2185,74|75,0.07,0.8368,1708,59|76,0.056,0.8145,1918,76|77,0.054,0.8346
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,1629,52|75,0.082,0.7507,1733,62|76,0.083,0.7997,1705,61|77,0.079,0.7778
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1171,21|75,0.067,0.7674,1443,35|76,0.08,0.7942,1421,37|77,0.072,0.7487
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1074,15|75,0.064,0.7671,1096,13|76,0.063,0.774,1172,16|77,0.062,0.8083
B. K-8 / 0 - 400,Burlington,380,Beverly City,1478,41|75,0.088,0.8509,1285,24|76,0.078,0.7932,1375,31|77,0.077,0.7911
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,547,3|75,0.026,0.3978,626,3|76,0.028,0.3796,716,7|77,0.031,0.5491
B. K-8 / 0 - 400,Burlington,4460,Riverton,1387,33|75,0.103,0.8396,1481,39|76,0.101,0.8246,1583,52|77,0.102,0.8249
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1829,8|75,0.1,0.7387,1743,63|76,0.092,0.7317,1395,34|77,0.077,0.7307
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1176,22|75,0.082,0.8264,948,8|76,0.067,0.683,945,9|77,0.066,0.665
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1259,26|75,0.083,0.831,1249,22|76,0.082,0.7925,1293,26|77,0.082,0.7889
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1044,11|75,0.078,0.6868,1308,27|76,0.084,0.6704,1240,20|77,0.084,0.6832
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1120,11|75,0.073,0.6346,1168,16|76,0.067,0.6046,1237,19|77,0.062,0.581
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1471,40|75,0.112,0.8082,1235,21|76,0.089,0.7957,1692,59|77,0.094,0.81
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1608,50|75,0.041,0.7172,1637,55|76,0.049,0.7482,1663,57|77,0.053,0.7793
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,2127,73|75,0.067,0.7846,1563,47|76,0.053,0.7918,1684,58|77,0.048,0.8271
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,337,2|75,0.013,0.1695,387,2|76,0.016,0.1917,552,4|77,0.022,0.2635
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1112,18|75,0.047,0.8476,1190,19|76,0.046,0.8241,983,11|77,0.036,0.7908
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1109,17|75,0.068,0.5309,1089,11|76,0.067,0.5608,1058,12|77,0.067,0.5685
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1394,34|75,0.099,0.7885,1592,51|76,0.094,0.8016,1600,54|77,0.095,0.8201
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,618,5|75,0.038,0.4101,647,4|76,0.038,0.4026,713,6|77,0.038,0.4269
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,170,1|75,0.008,0.084,175,1|76,0.008,0.0936,99,1|77,0.006,0.0856
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1061,13|75,0.067,0.626,1184,18|76,0.075,0.6163,1306,28|77,0.081,0.7349
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1328,29|75,0.106,0.6755,1332,29|76,0.11,0.6533,950,10|77,0.099,0.7058
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1651,58|75,0.077,0.8157,1908,72|76,0.08,0.8196,1695,60|77,0.072,0.8244
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,1619,51|75,0.074,0.5737,1276,23|76,0.062,0.5432,1117,13|77,0.049,0.5222
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1101,16|75,0.039,0.5822,1345,30|76,0.042,0.6991,1452,41|77,0.041,0.7703
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1544,45|75,0.087,0.8488,1568,48|76,0.083,0.8677,1543,49|77,0.079,0.8345
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,1648,56|75,0.085,0.866,1813,66|76,0.086,0.8516,1731,64|77,0.073,0.8085
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1824,67|75,0.095,0.8752,1696,57|76,0.086,0.8154,1607,55|77,0.076,0.7541
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1727,61|75,0.1,0.8196,1839,68|76,0.096,0.849,1400,36|77,0.067,0.6673
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1257,25|75,0.059,0.6183,1200,20|76,0.057,0.6064,1213,17|77,0.056,0.6017
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,586,4|75,0.028,0.4246,960,9|76,0.043,0.5857,120,2|77,0.005,0.0601
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1235,24|75,0.062,0.7151,1299,26|76,0.065,0.7892,1269,23|77,0.06,0.7272
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1679,59|75,0.093,0.8907,1667,56|76,0.092,0.9075,1775,69|77,0.083,0.8621
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,866,7|75,0.032,0.383,731,5|76,0.03,0.4182,549,3|77,0.026,0.2882
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,1555,46|75,0.081,0.8516,1716,60|76,0.085,0.8724,1558,50|77,0.076,0.857
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1214,23|75,0.072,0.7192,1386,33|76,0.075,0.7337,1378,32|77,0.071,0.7584
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1527,44|75,0.072,0.79,1589,50|76,0.076,0.8493,1484,45|77,0.073,0.7944
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1729,62|75,0.104,0.8397,1867,70|76,0.105,0.8372,1754,67|77,0.092,0.8321
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1697,60|75,0.105,0.8498,1360,31|76,0.074,0.6532,1260,22|77,0.069,0.5896
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1852,68|75,0.129,0.8031,1860,69|76,0.102,0.776,1858,73|77,0.095,0.867
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1443,38|75,0.065,0.6964,1025,10|76,0.044,0.687,1302,27|77,0.044,0.6076
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,1970,69|75,0.078,0.7559,2092,75|76,0.074,0.7413,1597,53|77,0.054,0.7663
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1648,56|75,0.102,0.7996,1610,53|76,0.101,0.7881,1463,43|77,0.079,0.7172
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1741,63|75,0.1,0.8185,1901,71|76,0.1,0.812,1843,71|77,0.1,0.8013
B. K-8 / 0 - 400,Morris,2010,Harding Township,1379,32|75,0.064,0.6961,1703,58|76,0.07,0.7936,1481,44|77,0.06,0.6973
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1737,63|75,0.092,0.8075,1728,61|76,0.092,0.8079,1872,75|77,0.093,0.8132
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1272,27|75,0.096,0.6411,1583,49|76,0.107,0.6847,1733,65|77,0.115,0.7528
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1817,66|75,0.125,0.8559,1838,67|76,0.121,0.8183,1868,74|77,0.113,0.8118
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,766,6|75,0.038,0.4402,736,6|76,0.034,0.4024,766,8|77,0.035,0.4096
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1356,31|75,0.08,0.8047,1805,65|76,0.103,0.8699,1384,33|77,0.096,0.8398
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1510,43|75,0.075,0.8023,1511,43|76,0.073,0.8367,1707,62|77,0.08,0.8359
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1337,30|75,0.108,0.7737,1481,39|76,0.117,0.7383,1520,48|77,0.112,0.7623
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1413,35|75,0.105,0.6548,1540,46|76,0.098,0.6713,1425,39|77,0.088,0.6674
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1118,19|75,0.067,0.5462,1163,15|76,0.066,0.5979,1119,14|77,0.056,0.5562
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1641,55|75,0.108,0.8213,1622,54|76,0.108,0.8246,1651,56|77,0.098,0.7934
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,995,10|75,0.072,0.7786,1292,25|76,0.091,0.8261,1346,30|77,0.089,0.8148
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1562,47|75,0.112,0.8322,1528,44|76,0.108,0.7971,1284,25|77,0.08,0.6837
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1141,20|75,0.076,0.7597,773,7|76,0.048,0.4798,588,5|77,0.034,0.3743
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1312,28|75,0.06,0.6626,1373,32|76,0.063,0.7346,1518,47|77,0.065,0.7369
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1565,48|75,0.09,0.7012,1748,64|76,0.09,0.6981,1827,70|77,0.086,0.794
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2018,71|75,0.102,0.7354,2178,76|76,0.104,0.683,1714,63|77,0.1,0.7717
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1804,64|75,0.099,0.7885,1438,34|76,0.081,0.7862,1454,42|77,0.079,0.7565
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1816,65|75,0.108,0.8,1971,73|76,0.108,0.8006,1848,72|77,0.098,0.8049
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1490,42|75,0.109,0.7976,1494,41|76,0.106,0.8006,1496,46|77,0.106,0.7731
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1430,36|75,0.082,0.807,1471,37|76,0.077,0.81,1276,24|77,0.06,0.7738
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1452,39|75,0.095,0.7271,1507,42|76,0.095,0.7323,1395,34|77,0.074,0.7139
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1063,14|75,0.061,0.5454,1177,17|76,0.061,0.5547,1225,18|77,0.057,0.5321
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2048,72|75,0.098,0.7865,2208,77|76,0.095,0.8115,1943,77|77,0.087,0.8477
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1565,48|75,0.098,0.9072,1479,38|76,0.091,0.9147,1566,51|77,0.099,0.9126
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1434,37|75,0.089,0.8536,1537,45|76,0.091,0.8501,1441,40|77,0.088,0.8334
B. K-8 / 0 - 400,Warren,5780,White Twp,929,9|75,0.046,0.4784,1089,11|76,0.056,0.602,1250,21|77,0.058,0.6423
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1396,N.A.,0.088,0.811,1432,N.A.,0.087,0.813,1466,N.A.,0.083,0.802
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1440,N.A.,0.088,0.781,1484,N.A.,0.088,0.791,1483,N.A.,0.082,0.761
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1386,N.A.,0.089,0.8,1439,N.A.,0.089,0.803,1436,N.A.,0.084,0.796
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1440,N.A.,0.092,0.794,1477,N.A.,0.091,0.792,1497,N.A.,0.088,0.781
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,1611,50|70,0.07,0.812,1650,44|67,0.067,0.8033,1511,32|67,0.057,0.7761
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1239,23|70,0.092,0.8377,1269,14|67,0.087,0.8376,1276,14|67,0.083,0.8148
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1167,14|70,0.091,0.7514,1392,24|67,0.102,0.7557,1529,36|67,0.097,0.7584
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,1682,58|70,0.09,0.8021,1709,51|67,0.085,0.8419,1721,49|67,0.081,0.8076
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,1776,65|70,0.11,0.8522,1842,60|67,0.111,0.8488,1973,65|67,0.107,0.8586
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,1694,61|70,0.091,0.8634,1739,55|67,0.092,0.8891,1878,61|67,0.085,0.8571
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,1819,66|70,0.084,0.7592,1688,50|67,0.079,0.715,1725,51|67,0.076,0.7582
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1553,46|70,0.089,0.8386,1670,47|67,0.087,0.8477,1836,57|67,0.091,0.8528
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1329,29|70,0.089,0.6763,1428,29|67,0.091,0.6856,1758,55|67,0.105,0.8002
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1699,62|70,0.104,0.8611,1586,42|67,0.095,0.7599,1654,46|67,0.093,0.7751
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1523,45|70,0.105,0.8634,1454,31|67,0.099,0.8563,1545,38|67,0.104,0.8665
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1649,54|70,0.102,0.872,1731,54|67,0.102,0.8841,1821,56|67,0.088,0.8181
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1120,11|70,0.065,0.5493,1316,21|67,0.078,0.6525,1561,40|67,0.09,0.7936
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,1874,N.R.,0.1,0.8573,1955,64|67,0.105,0.8858,2009,67|67,0.099,0.8731
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,1194,N.R.,0.079,0.6444,1271,15|67,0.088,0.6779,1194,10|67,0.086,0.6458
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1599,49|70,0.109,0.8487,1645,43|67,0.117,0.8644,1675,47|67,0.119,0.877
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1314,28|70,0.097,0.8161,1413,28|67,0.098,0.8605,1347,19|67,0.082,0.7521
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1200,18|70,0.089,0.7486,1286,16|67,0.095,0.7299,1339,17|67,0.088,0.7246
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1635,51|70,0.107,0.8715,1713,53|67,0.106,0.8643,1855,58|67,0.101,0.8729
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,1643,53|70,0.1,0.7873,1662,46|67,0.101,0.826,1611,42|67,0.095,0.7936
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1490,42|70,0.086,0.8338,1552,40|67,0.089,0.8421,1617,43|67,0.088,0.8431
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1107,9|70,0.075,0.7801,1217,10|67,0.079,0.8135,1227,13|67,0.073,0.7383
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1445,37|70,0.091,0.7414,1527,38|67,0.084,0.805,1311,16|67,0.092,0.7771
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1368,31|70,0.096,0.7383,1244,12|67,0.089,0.7431,1158,8|67,0.075,0.6659
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,917,N.R.,0.077,0.6481,954,4|67,0.078,0.6625,940,4|67,0.063,0.6176
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1234,22|70,0.092,0.8243,1354,22|67,0.092,0.7715,1523,35|67,0.09,0.7838
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1228,21|70,0.087,0.7367,1396,25|67,0.094,0.7562,1456,26|67,0.092,0.7922
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1419,32|70,0.077,0.7281,1661,45|67,0.079,0.769,1413,23|67,0.078,0.7184
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1429,35|70,0.099,0.7302,1089,6|67,0.084,0.6726,1116,6|67,0.078,0.6432
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1074,6|70,0.078,0.7783,1029,5|67,0.074,0.7772,1103,5|67,0.075,0.8116
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,849,1|70,0.064,0.7238,834,1|67,0.066,0.6985,834,1|67,0.06,0.724
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,946,4|70,0.075,0.7243,885,3|67,0.068,0.7456,906,2|67,0.069,0.7056
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,1242,N.R.,0.097,0.7997,1291,17|67,0.096,0.8533,1472,29|67,0.099,0.7703
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1426,34|70,0.073,0.7708,1546,39|67,0.071,0.731,1639,44|67,0.071,0.7933
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1446,38|70,0.082,0.7607,1229,11|67,0.063,0.7638,1707,48|67,0.083,0.7995
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1432,36|70,0.081,0.8244,1433,30|67,0.077,0.8298,1451,25|67,0.077,0.8165
