CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
25,1260,18633924,11025851,10342601,525112,158138,3041852,2715144,1944933,1580594,2357843,335614,0,156937,0,9.1,68289,49.7,69997,136.6,118848,17.8,Eatontown Boro,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,960.0
25,1440,15808541,10102702,9810630,292072,0,2182484,1901578,1330893,1053918,2110482,665609,0,81979,0,10.7,61968,71.9,79168,141.3,118738,15.1,Fair Haven Boro,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,984.0
25,1490,3345775,1806632,1769532,35600,1500,550432,309264,368907,306950,306964,70564,0,5400,0,6.7,52750,54,28333,81,118855,13.7,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,2,DE,,1,Monmouth,175.0
25,1640,25263245,15754927,14587332,473624,693971,4442603,3521711,2917005,2395112,1958217,1105221,0,190494,4000,10.8,53352,92.4,60750,149.5,116546,15.5,Freehold Boro,Monmouth,D. K-8 / 751 +,2,B,,1,Monmouth,1708.0
25,1650,162828941,94911912,91285652,1982045,1644215,24417183,19549826,15844577,12459626,18813718,8778981,0,7238645,202852,14.5,91415,94.8,91415,146.7,123448,11.7,Freehold Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,10429.7
25,1660,69039547,40574509,38488617,1834460,251432,11930124,11254903,7361072,5688954,7878049,4215774,0,446602,171102,10.6,69717,61.1,81557,153.6,132242,17,Freehold Twp,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,3651.9
25,2105,50456022,28996195,27065554,1312205,618436,7344237,6266133,5651197,4980337,7082954,3993688,0,1291030,7254,11.3,74800,80.4,68925,121.6,142321,12.3,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,3,DE,,1,Monmouth,2801.6
25,2120,7978545,4391612,3971889,313343,106380,1246984,975039,675988,531478,855735,126228,0,715642,0,8.4,68866,40.9,60516,93.8,71762,13.5,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,4,DE,,1,Monmouth,344.5
25,2160,4896322,2731770,2412020,133000,186750,1275482,817876,343269,120519,529621,214121,0,15344,10000,7.8,65595,55.9,21998,76.5,38041,11.3,Highlands Boro,Monmouth,A. K-6,1,CD,,1,Monmouth,199.0
25,2230,56449664,32492904,31309012,999427,184465,10948143,10048194,4349960,3843545,7572345,4504249,0,1060153,113459,11.1,78575,71.2,84925,135.8,121280,14.1,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,3,I,,1,Monmouth,3095.0
25,2290,104404011,61371058,60099169,1071939,199950,16277884,16046694,10666706,8972809,14364321,6698234,0,550165,485000,11.2,78475,63.3,84475,147.4,138748,15.5,Howell Twp,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,5611.0
25,2400,31622748,18598973,18048456,297779,252738,6033028,4988948,2431243,2008905,3414904,398405,0,994600,0,9.3,72955,54.4,79415,128.1,133323,16.1,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,3,A,1,1,Monmouth,1563.0
25,2430,18846916,11004952,10263167,561785,180000,2840596,2459642,1933960,1674560,2263713,1063463,0,771864,37500,10.1,62363,83.8,62363,83.8,116860,9.3,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,3,CD,,1,Monmouth,1037.0
25,2720,13811054,8384182,7939224,407678,37280,2421949,2182765,1526001,1219984,1344777,628103,0,132949,25000,10.5,70648,63,67898,138.5,139851,15.3,Little Silver Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,829.0
25,2770,100928876,59485206,57301450,1484146,699610,17623702,15067092,9366936,8054407,11704266,7257454,0,1939379,240000,12,65145,72.2,74071,142.6,106196,13.9,Long Branch City,Monmouth,G. K-12 / 3501 +,3,B,1,1,Monmouth,5874.4
25,2920,77267397,45787574,43486021,1480408,821145,11179900,9924270,8022470,6224343,10669987,6104487,0,530140,82500,11.9,71764,85.7,69924,180,128762,17.3,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,4937.8
25,2930,26052612,14580202,13859381,566562,154259,4421478,4218227,2993408,2516785,2584795,1503657,0,1075620,0,10.2,66200,71.7,69818,106.7,156451,11.9,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,3,GH,,1,Monmouth,1467.5
25,3030,79017117,46695073,45190362,1081424,423287,12088280,10795264,9123691,7706518,9701156,3537663,0,602280,141604,10.8,75850,75.5,88570,189.6,131127,20,Marlboro Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,4760.9
25,3040,61914760,37089809,34236620,1048121,1805068,10316030,7834347,7111420,6000263,5431092,992782,0,1371090,25977,11.4,73315,72,67125,165.3,150208,16.8,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,3,FG,,1,Monmouth,3743.6
25,3160,145916170,93614138,88622140,3952016,1039982,18867675,15115050,13359600,12046908,16609970,9024684,0,2656072,732148,12.1,79950,75,81683,201.2,128000,19.3,Middletown Twp,Monmouth,G. K-12 / 3501 +,3,GH,,1,Monmouth,9528.3
25,3200,21671490,11835199,11111513,564165,159521,4125298,3630420,2307228,1816067,3215798,1865978,0,187877,0,10,63895,60.7,69550,84.1,128963,9.8,Millstone Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1080.0
25,3250,4680507,2870079,2615579,146500,108000,737113,574763,551419,325168,441922,169922,0,64974,49297,8.4,62205,54,54420,96.3,96000,13.3,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,258.0
25,3260,44715583,27241372,23618121,1724451,1898800,4671025,4348400,5777072,4914722,6723872,2821741,75000,0,167500,10.6,71570,73.4,65025,126,156150,13.6,Monmouth Co Vocational,Monmouth,J. VOC,8,,,1,Monmouth,2299.5
25,3270,21698319,11344271,10755714,425135,163422,4691261,3949619,1772186,1502324,2530393,1244376,0,1132074,470000,9.4,67200,52.3,69143,93.9,127581,11.8,Monmouth Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,946.0
25,3500,5000218,2973012,2805561,99950,67501,952727,710627,548626,475526,463127,237727,0,62726,0,8.1,56620,78.7,51670,62.6,81885,8.5,Neptune City,Monmouth,B. K-8 / 0 - 400,2,CD,,1,Monmouth,256.0
25,3510,73034968,42303151,40033730,809956,1459465,10416216,8605209,7377591,6467188,10853637,5298437,0,2024596,0,10.3,60819,69.5,64539,123.3,138018,13.8,Neptune Twp,Monmouth,G. K-12 / 3501 +,3,CD,1,1,Monmouth,3838.5
25,3810,67407993,39576910,38179032,993363,404515,10697080,9927200,6187031,5028281,8173731,4758730,0,1928411,967118,9.4,73550,58.2,84550,130.4,129833,16.1,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,3,FG,,1,Monmouth,3364.0
25,3830,10941309,6680226,6145055,195350,339821,1929477,1815510,1119523,830287,1064164,503112,0,147919,132000,9.3,61386,56.2,52919,138.8,93546,17.2,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,618.0
25,4360,22405370,13517628,12662265,639172,216191,4012012,3504757,2263733,1701674,2336947,1170932,0,123954,192519,10.4,56905,78.7,63025,144.3,115000,15.7,Red Bank Boro,Monmouth,D. K-8 / 751 +,2,CD,,1,Monmouth,1368.0
25,4365,23381042,13649967,12808861,534660,306446,3792522,3567440,2566375,2011910,2222980,707445,0,1118647,36400,10.5,66091,65.6,69034,96.3,111480,10.7,Red Bank Regional,Monmouth,H. 7-12 / 9-12,5,FG,,1,Monmouth,1218.0
25,4520,1870297,1046350,970900,46250,29200,357138,307938,203350,52850,261959,47859,0,1500,0,9.8,62638,30.4,39732,82,130000,11.1,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,Monmouth,106.0
25,4570,16916210,10469134,9560771,320319,588044,2845714,2399481,1618702,1336818,1763834,933759,0,212789,2530,10.9,69005,83.9,82080,143.9,131774,14.9,Rumson Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,1025.0
25,4580,17607066,9451325,8711671,591114,148540,3010766,2542322,1762539,1283485,1990937,463590,0,1379641,9000,11.9,70215,70.1,70143,96.2,144480,9.5,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,5,J,,1,Monmouth,1000.0
25,4690,4296337,2202504,2075154,109000,18350,975177,751677,312815,190115,686443,246370,0,119289,0,8.7,71390,51.3,77067,85.6,70000,11.5,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,146.0
25,4760,13648622,6863448,6303609,332270,227569,2053489,1716069,1141373,801135,1961695,159858,30000,1499387,3900,11.1,77575,69.1,102675,118.4,104383,12.2,Shore Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,647.5
25,4770,8583892,5432687,5091243,153589,187855,1325134,1091834,1006300,728254,761167,435717,0,58604,0,9.7,59570,57,63657,122.5,120560,14.8,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,2,I,,1,Monmouth,495.0
25,4980,4997947,2644069,2451145,110861,82063,1270015,1092302,352104,269956,639621,343946,0,83616,0,6,73120,24.5,70676,49,123600,10.2,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,169.0
25,4990,6029966,3490407,3281111,181796,27500,1013102,905670,660916,473967,774083,297183,0,91458,0,9.8,59064,57.8,57864,144.2,96500,17.3,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,2,FG,,1,Monmouth,324.0
25,5185,27332578,16046830,15198125,642523,206182,5906393,5122049,2696198,2216114,2484241,110016,0,198916,0,9.5,51913,64.5,55714,141.4,127888,17.1,Tinton Falls,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,1444.0
25,5230,10001998,5997354,5665628,197094,134632,1505830,1251183,1060561,745927,1261958,600884,0,120329,173384,10,56759,72.7,55754,138.9,104357,15.8,Union Beach,Monmouth,C. K-8 / 401 - 750,2,CD,,1,Monmouth,652.0
25,5310,34425999,19689705,18618020,729449,342236,5884782,5493258,3558353,3042861,4119979,2272877,0,1152448,208500,11.7,68030,69.1,71352,167,134894,16.7,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,2163.5
25,5420,65267963,38238099,36319431,1568968,349700,9613568,8849533,6931854,5789357,8265030,4983741,0,1523959,317220,9.3,68800,51.5,73200,140.7,146545,17.9,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,3384.0
25,5640,9742525,5535940,4996225,333560,206155,1788345,1402366,1175723,825019,1088407,178016,0,154110,0,9.1,60970,103.6,76460,100.9,88528,11.9,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,2,FG,,1,Monmouth,563.0
27,450,27894483,15855752,14841079,428163,586510,6365031,5026692,2364045,1932586,2133744,1243625,0,1151612,10000,10.9,71213,54.2,81639,115.3,131969,12.7,Boonton Town,Morris,E. K-12 / 0 - 1800,3,FG,,1,Morris,1474.0
27,460,7786134,4856413,4699730,115053,41630,959158,697451,975283,781399,848120,448807,0,109883,38000,10,71413,72.7,70987,100,131633,11.4,Boonton Twp,Morris,B. K-8 / 0 - 400,2,I,,1,Morris,424.0
27,630,21976499,11899430,11406510,279053,213867,3996065,3278766,2661980,2140089,2776885,1750244,0,636889,98500,11.1,74901,85,87233,106.2,137938,10.8,Butler Boro,Morris,E. K-12 / 0 - 1800,3,DE,,1,Morris,1157.5
27,785,63819136,37462393,35292518,1677596,492279,10642257,9787636,6979655,6041058,7027039,3735432,0,1648625,248100,12.2,69778,73.2,81662,149.7,150452,14.3,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,3,J,,1,Morris,4176.1
27,820,20642749,11929105,10914115,543766,471224,3320013,2931828,2374934,2005092,2614476,1060515,0,311398,175177,10.1,62549,52.9,74970,154.3,143981,18.1,Chester Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,1095.0
27,1090,30437371,18010724,16859419,603725,547580,5425972,4558628,3306629,2986735,2900955,1796613,37000,268915,73000,10.5,61747,64,71027,166.4,136299,18.4,Denville Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1628.0
27,1110,38418391,24773946,22127835,1660438,985673,3859853,3324574,4560788,3934985,3841467,2067643,0,1267273,625000,12.8,69165,106,74630,132.8,110123,11.6,Dover Town,Morris,F. K-12 / 1801 - 3500,3,A,,1,Morris,3264.9
27,1190,19312635,11390410,10499757,453122,437531,3238024,2438973,2163792,1949139,2240811,1311609,7000,208930,34500,9.3,65968,55.6,64518,104.8,147826,13.2,East Hanover Twp,Morris,D. K-8 / 751 +,2,GH,,1,Morris,941.0
27,1530,18532341,10717907,9862694,658628,196585,3146074,2767955,2068793,1786648,2170710,1194409,0,249038,92582,10.1,66035,55.2,69335,124.3,119360,14.6,Florham Park Boro,Morris,D. K-8 / 751 +,2,I,,1,Morris,1003.0
27,1990,30544125,15665176,14580951,917739,166486,5846884,5247845,3106764,2614026,3377347,1714802,0,1957313,342545,10.9,73100,60.2,73100,109.3,135775,11.9,Hanover Park Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,1431.5
27,2000,26156212,14863355,13623034,698654,541667,4844725,4061476,2773454,2418904,3279009,2050837,0,171142,119520,10.4,74481,61.4,79781,170.1,139100,19.1,Hanover Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1375.0
27,2010,7541236,4405623,4229073,120550,56000,1195405,918455,652164,454627,1077985,240385,0,192955,46500,7.2,67060,40.9,63860,75,123250,12.2,Harding Township,Morris,B. K-8 / 0 - 400,2,J,,1,Morris,307.0
27,2380,52282076,28328875,26685962,690036,952877,10106453,9468098,5888804,5196687,6513512,3900130,0,1060263,0,12,67212,60.3,62599,118.5,143690,11.9,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2820.6
27,2460,34812484,19237984,18352398,512293,373293,6935881,5814393,3554826,3026960,3713572,1952153,0,1251126,0,10.4,83760,51.6,82052,100.9,144256,11.6,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,3,I,,1,Morris,1884.0
27,2650,14225467,8770438,8060577,379561,330300,2295121,1957502,1584606,1355510,1460151,850811,0,114841,4000,10.9,64785,70.3,63285,152.3,136087,16.2,Lincoln Park Boro,Morris,D. K-8 / 751 +,2,FG,,1,Morris,918.0
27,2870,42971031,24401239,23288596,688558,424085,7645774,6830247,4854356,3983197,4631963,2508133,0,1425781,0,11.4,71473,69,82763,152.8,140100,15.7,Madison Boro,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,2748.9
27,3090,9999959,5705947,5488008,144684,73255,1886618,1576817,1146859,983978,1139270,407482,10000,111265,94394,9,64795,71.8,61395,81.3,133651,10.2,Mendham Boro,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,512.0
27,3100,15581115,9386058,8590515,334468,461075,1879413,1686673,1504447,1319349,2038053,1035793,0,278239,0,9.6,74120,65.8,62095,144.8,142575,17.2,Mendham Twp,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,705.0
27,3240,6302199,3452860,3042766,274853,135241,1177870,388657,821372,675974,824151,113263,0,25602,55000,10.5,60582,134.4,63738,112,130270,11.5,Mine Hill Twp,Morris,A. K-6,1,FG,,1,Morris,400.0
27,3340,69196252,42661707,39665656,851805,2144246,12508885,11206864,6073546,5476768,5740810,1227406,45000,2148818,12100,9.7,69588,46,92223,146.3,138901,18.2,Montville Twp,Morris,G. K-12 / 3501 +,3,I,,1,Morris,3563.5
27,3365,20756102,12232504,7746354,539957,3946193,2860430,2661803,2971721,2480727,2178100,1076602,0,503505,40142,18.9,74366,109.6,81976,152.3,150178,9.4,Morris County Vocational,Morris,J. VOC,8,,,1,Morris,1432.5
27,3370,56421353,31006179,28134807,1533943,1337429,9519323,8076311,6317754,5052095,6612276,3706425,0,3027759,932570,10.8,89415,63.3,86440,110.3,161443,12,Morris Hills Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,2758.5
27,3380,11829086,7006512,6658583,200281,147648,1886658,1335331,1450410,1206585,1306297,642605,0,179208,38200,9.7,65167,66.7,70787,100,139887,11.8,Morris Plains Boro,Morris,C. K-8 / 401 - 750,2,I,,1,Morris,630.0
27,3385,95491918,53441380,50310807,1654814,1475759,18050074,15468048,9320923,7459890,11980879,6168820,0,1885996,299586,11.5,70264,57.2,76822,153.8,130519,16.1,Morris School District,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,5029.1
27,3410,7689520,4289274,4062816,125258,101200,1400901,1190562,881729,717123,1003685,476455,0,105299,0,9.3,66403,46.7,66113,125.5,121563,16.1,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,2,GH,,1,Morris,383.0
27,3450,81399287,45362585,42470090,2030717,861778,12514767,11118400,8574925,6922179,11375144,6371986,0,2052753,591971,12.6,75808,68.9,73362,186,142944,17.5,Mount Olive Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,4687.0
27,3460,34710729,21247253,20353960,532050,361243,5308729,4957499,3096576,2788084,3706322,1854088,22700,1399706,0,9.3,88130,32.4,88130,125,138179,17.3,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,3,J,,1,Morris,1429.0
27,3520,4783779,2658682,2574069,42332,42281,902929,683822,729630,549280,438589,134633,0,49955,26500,10.1,60382,57.8,62042,96.3,105000,11.2,Netcong Boro,Morris,B. K-8 / 0 - 400,2,DE,,1,Morris,317.0
27,3950,129471369,74010899,70086102,2064184,1860613,24592461,22772820,12679506,10286143,14707587,8796319,0,3041074,212144,11.5,79635,59.9,93388,179.7,125843,18.6,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,7207.7
27,4000,15879941,8450055,7885163,306467,258425,3589663,3189235,1776663,1576003,2027170,26617,0,36389,0,11,68440,54.2,80155,150.2,127957,16.4,Long Hill Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,874.0
27,4080,36872031,21686443,19942974,976581,766888,6003654,5112702,3997159,3097899,3802847,2104782,0,1227869,150000,11.9,68705,60.1,68105,127.7,103345,12.9,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2072.5
27,4330,81082397,47331472,44617550,2299347,414575,13305637,11140100,9161835,6816434,8699791,5361731,0,1905410,488817,11.2,75728,75.3,83469,150.6,129852,15.4,Randolph Twp,Morris,G. K-12 / 3501 +,3,I,,1,Morris,4558.5
27,4440,5606205,3264255,3030106,148513,85636,902837,668543,780075,633250,579822,289215,0,70965,13150,11.2,61622,59.8,57222,124.2,115000,13.2,Riverdale Boro,Morris,B. K-8 / 0 - 400,2,FG,,1,Morris,339.0
27,4480,9617997,5396475,4972470,265905,158100,2035555,1566719,1097632,839709,960672,531804,0,104341,202806,10.1,57990,70.3,63663,109.6,119398,12.4,Rockaway Boro,Morris,C. K-8 / 401 - 750,2,FG,,1,Morris,510.0
27,4490,46556358,26353327,25357802,534575,460950,9661535,8917594,5066005,4041468,5251827,2999586,0,82470,278934,10.3,71190,43.4,70780,195.6,125527,23.6,Rockaway Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,2261.0
27,4560,64519379,35707327,32936504,1305624,1465199,10250983,8113489,7234598,5684812,8742794,1716672,0,1849983,949858,10.6,66969,57.6,69600,119.1,118484,13.3,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,3462.5
27,5520,38648679,23892760,22823856,421299,647605,7309551,6017306,2987816,2606082,4183595,2268811,0,274958,43000,10.3,72815,52,78465,167.9,135297,19.6,Washington Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1994.1
27,5660,44239697,24612294,23313093,952596,346605,7290115,5598713,4531733,3482862,4733353,2163144,0,3013809,659928,12.5,76650,79.7,75845,124.1,144156,11.5,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,Morris,2380.0
27,5770,14146771,8851018,7964424,568894,317700,2034714,1188886,1502700,1103798,1604467,0,0,150989,0,10.2,66932,93.8,86518,150,123000,16.3,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,Morris,744.0
29,185,55065863,32339954,30786302,987324,566328,9219444,7751201,4501058,3837196,6736355,3622575,0,1584364,0,10.9,58139,75,60839,164.4,108056,17.3,Barnegat Twp,Ocean,F. K-12 / 1801 - 3500,3,CD,,1,Ocean,3482.1
29,210,2701188,1530027,1449047,54280,26700,416393,297143,228107,93400,430540,212740,0,84272,18000,7.8,58015,121,56675,93.1,1,12.8,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,Ocean,122.0
29,230,2070499,1205508,1141657,52500,11351,357640,307640,123996,61361,357548,93188,0,8000,13500,5.5,54765,56.5,26471,61,125000,12.2,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,Ocean,67.0
29,320,36106552,21798308,20678149,994934,125225,5947847,5573807,3943619,3355893,3741285,1946100,0,94020,233700,12.1,62950,75,77100,190.3,115750,18.3,Berkeley Twp,Ocean,A. K-6,1,B,,1,Ocean,2433.1
29,530,128889961,79512055,74510178,1675104,3326773,23293687,20783839,10399620,9521304,10913515,6791813,0,2815938,680561,11.8,72125,64,72157,216.5,135000,21.8,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,8447.9
29,770,33447477,19027445,18430828,458590,138027,5057187,4678797,3427622,2708255,3709681,2241852,0,1813690,995795,13.7,66136,88.2,68886,163.8,124860,13.8,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,2300.5
29,1150,2672123,1814905,1684274,78479,52152,349293,269693,275689,239389,217342,92862,0,0,0,8.7,59720,65.5,71338,65.5,104996,8.5,Eagleswood Twp,Ocean,A. K-6,1,B,,1,Ocean,130.0
29,2350,2374350,1525913,1391221,92592,42100,207111,67561,274329,252681,349057,116505,0,14474,0,8.2,60181,379.3,5600,73.3,86312,9.2,Island Heights Boro,Ocean,A. K-6,1,GH,,1,Ocean,128.0
29,2360,123140434,71952224,66734409,1928629,3289186,20084502,17828974,12204966,9744296,13758700,8612494,0,3079278,308682,12.1,67642,69.7,80002,202,156893,19.7,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,8025.8
29,2480,64334064,40470185,38356033,1378169,735983,8875448,7745254,5222684,4296968,6877964,4596237,0,2162779,187271,11.4,70435,87.7,71672,156.5,119424,15.6,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,3918.0
29,2500,6500816,4017635,3787216,152919,77500,1148647,943647,743158,624258,515818,255318,0,63558,20000,10.4,59649,84.3,51187,114.1,141408,12.3,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,Ocean,451.0
29,2520,98836459,55063714,51557576,1432607,2073531,22795680,16362337,9497516,8330116,9433320,1327933,0,1613784,108142,10.6,55461,72.3,67222,154.6,132149,16.7,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean,5517.6
29,2550,3171518,1815038,1711587,87151,16300,502621,355721,304186,254386,405178,194949,10000,100147,82000,8.1,69548,75.5,69373,79.5,171275,10.9,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean,149.0
29,2690,26326511,16822396,16235052,403075,184269,4794803,4058591,2291738,1749568,2360514,1441266,0,18440,150869,11.9,70264,80.4,66814,135.3,117396,13.1,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean,1617.0
29,2760,6951312,3918063,3552838,169250,195975,1235318,1025960,511586,349679,1158736,500965,57100,0,195500,7.3,60724,55.8,82719,74.3,121973,11.6,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean,239.0
29,2940,47698245,29016468,28298164,569654,148650,6549814,5980181,4616801,3999797,5490416,2657208,0,1262208,165535,10.5,66183,53.7,66459,143,120387,16.3,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean,2843.6
29,3790,25230200,14926864,13537189,1255925,133750,2831999,2551499,5333201,4270525,3010023,1089823,0,273000,124923,18.7,70776,137.2,65328,153.5,127661,9.3,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean,1984.4
29,3800,2977759,1775357,1630938,43999,100420,556302,376777,288531,226006,314300,132165,20000,3824,0,9.2,55445,66,64096,66,116334,8.2,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean,152.0
29,3820,10227801,6086501,5617538,322880,146083,1764670,1437945,1059067,953640,1243810,686174,0,60256,17500,10,61452,47.7,78902,134.6,111105,16.3,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean,532.0
29,4105,29585735,16171274,15108922,630156,432196,4634811,4001982,3043011,2395608,3871116,1820861,0,1672633,0,10.2,69000,65,73000,131.4,112806,14.9,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,1576.5
29,4190,22375422,12996455,12068459,271372,656624,3446885,2958299,2392844,2053564,2428734,541484,0,1092081,0,9.4,70662,70.7,70607,98.5,127620,12,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean,1241.0
29,4210,40545284,23136159,22040396,736741,359022,6874132,5807086,4705920,4133665,4399049,433955,0,1158151,650000,11.8,67556,87.3,72306,151,151792,14.5,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean,2760.4
29,4220,14801377,8263010,7954817,223758,84435,2393963,2046663,1350009,1220493,1814759,1008165,0,923829,0,9.9,71454,62.5,76147,122.3,130134,14.3,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean,744.0
29,4710,4253652,2607691,2523691,47000,37000,896316,790316,372331,234581,362890,165390,0,3000,5000,8.2,68879,38.1,57029,202,103359,30,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean,206.0
29,4950,53270887,31049924,29573395,989395,487134,7087818,6955493,4963911,4178281,7062056,3543936,0,2225364,1258502,12.4,83400,84.9,84912,167.4,134651,15.4,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean,2832.5
29,5020,38240011,21969099,20735619,591246,642234,7486621,6943484,3188228,2754732,4717888,2558122,0,200810,171819,11.8,61810,67.6,58997,166.3,123208,16.6,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean,2128.0
29,5190,206856545,128021126,117317291,2608200,8095635,26742287,23423945,21152150,18423271,21605654,14350803,0,5073419,227500,13.6,68545,98.4,68245,230.5,134115,19.2,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,15197.7
29,5220,4900100,3025265,2944738,67027,13500,741449,597926,415193,355443,636540,301398,0,49854,0,10.3,56356,58.6,54707,165.5,108500,18.9,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean,300.0
31,420,11618919,5594243,5091024,386819,116400,3242414,1746754,1219548,1038348,1432244,549223,0,125810,5250,11.9,81635,61.1,68680,185.3,115063,18.6,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,543.0
31,900,151888508,94845991,89758473,4355504,732014,27420929,24760294,14520731,11354800,11824795,7449414,0,2324330,341855,12.4,67840,72.1,69840,186.5,123041,17.6,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic,11139.6
31,1920,14993199,10116334,9448134,391000,277200,2012789,1903626,1666302,884844,1013189,506404,0,161273,37384,10.1,62570,68.8,77685,172,126042,19.5,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,1046.0
