GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,97.5,92|94,110788,10|94,101.3,93|94,113536,7|94
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,197.4,22|94,117192,16|94,193.2,25|94,128284,30|94
G. K-12 / 3501 +,Essex,5680,West Orange Town,148.2,75|94,149509,83|94,147.1,71|94,151503,85|94
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,172.5,47|94,109252,8|94,172.7,44|94,114800,9|94
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,199.0,21|94,135188,56|94,201.2,19|94,141188,67|94
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,152.0,72|94,122625,24|94,153.5,65|94,129487,34|94
G. K-12 / 3501 +,Hudson,220,Bayonne City,225.0,5|94,138603,65|94,228.1,7|94,136314,52|94
G. K-12 / 3501 +,Hudson,2390,Jersey City,209.7,12|94,143600,74|94,203.0,17|94,141000,66|94
G. K-12 / 3501 +,Hudson,2410,Kearny Town,185.7,35|94,143947,75|94,181.5,35|94,155167,87|94
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,187.4,31|94,130745,44|94,178.3,38|94,130385,36|94
G. K-12 / 3501 +,Hudson,5240,Union City,169.9,49|94,153094,86|94,144.1,77|94,148602,78|94
G. K-12 / 3501 +,Hudson,5670,West New York Town,189.8,28|94,145500,78|94,192.1,26|94,148650,79|94
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,153.9,69|94,122213,23|94,146.9,72|94,117671,13|94
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,178.8,43|94,119306,21|94,175.1,42|94,122990,18|94
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,144.3,78|94,118869,20|94,151.9,67|94,126432,26|94
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,134.9,85|94,137678,63|94,131.8,84|94,140867,65|94
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,211.5,11|94,131500,48|94,210.2,14|94,140023,62|94
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,203.0,16|94,142089,72|94,182.7,34|94,144396,71|94
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,188.2,30|94,133901,53|94,171.9,45|94,135887,50|94
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,178.1,44|94,142232,73|94,186.3,30|94,146833,75|94
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,256.3,2|94,144880,76|94,259.6,3|94,148652,80|94
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,234.8,3|94,128039,32|94,259.9,2|94,127861,28|94
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,156.7,66|94,127976,31|94,163.8,54|94,133154,42|94
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,123.3,90|94,116757,15|94,123.0,90|94,122011,17|94
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,222.1,6|94,157369,88|94,225.7,8|94,154243,86|94
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,155.3,67|94,118166,18|94,162.7,56|94,125932,22|94
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,164.9,54|94,123125,25|94,159.0,57|94,126040,23|94
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,199.7,20|94,125655,28|94,199.9,21|94,129215,33|94
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,164.4,58|94,94148,1|94,175.4,41|94,116958,12|94
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,208.1,13|94,146019,80|94,205.1,16|94,149865,82|94
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,141.2,80|94,103860,3|94,142.6,78|94,106196,1|94
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,162.1,60|94,150208,84|94,165.3,51|94,150208,83|94
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,193.6,24|94,128055,33|94,201.2,19|94,128000,29|94
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,131.6,88|94,131365,47|94,123.3,88|94,138018,54|94
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,152.5,71|94,145772,79|94,149.7,69|94,150452,84|94
G. K-12 / 3501 +,Morris,3340,Montville Twp,149.9,73|94,131257,46|94,146.3,74|94,138901,56|94
G. K-12 / 3501 +,Morris,3385,Morris School District,154.8,68|94,133000,51|94,153.8,63|94,130519,37|94
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,184.4,36|94,138915,66|94,186.0,31|94,142944,70|94
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,173.4,45|94,123992,26|94,179.7,37|94,125843,20|94
G. K-12 / 3501 +,Morris,4330,Randolph Twp,164.7,56|94,129506,38|94,150.6,68|94,129852,35|94
G. K-12 / 3501 +,Ocean,530,Brick Twp,205.7,14|94,138105,64|94,216.5,11|94,135000,46|94
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,200.5,19|94,152302,85|94,202.0,18|94,156893,88|94
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,172.1,48|94,112000,12|94,156.5,59|94,119424,15|94
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,179.9,41|94,124805,27|94,154.6,62|94,132149,40|94
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,219.8,9|94,130215,40|94,230.5,6|94,134115,44|94
G. K-12 / 3501 +,Passaic,900,Clifton City,193.2,25|94,121297,22|94,186.5,29|94,123041,19|94
G. K-12 / 3501 +,Passaic,3970,Passaic City,184.4,36|94,133857,52|94,171.3,46|94,133800,43|94
G. K-12 / 3501 +,Passaic,4010,Paterson City,109.4,91|94,111006,11|94,128.5,85|94,120022,16|94
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,180.8,40|94,134546,54|94,177.2,40|94,138801,55|94
G. K-12 / 3501 +,Somerset,350,Bernards Twp,159.9,62|94,140857,69|94,154.7,61|94,144520,72|94
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,183.8,38|94,149211,82|94,196.1,24|94,148545,77|94
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,148.8,74|94,127665,30|94,147.3,70|94,130764,38|94
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,221.5,7|94,132146,49|94,237.1,5|94,135000,46|94
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,136.7,83|94,107343,5|94,137.9,82|94,115045,10|94
G. K-12 / 3501 +,Union,980,Cranford Twp,144.8,77|94,130534,43|94,142.6,78|94,128765,31|94
G. K-12 / 3501 +,Union,1320,Elizabeth City,289.2,1|94,128573,35|94,295.5,1|94,132679,41|94
G. K-12 / 3501 +,Union,2660,Linden City,140.5,81|94,136737,59|94,141.9,80|94,135068,48|94
G. K-12 / 3501 +,Union,4160,Plainfield City,191.5,26|94,144954,77|94,210.4,13|94,149815,81|94
G. K-12 / 3501 +,Union,4290,Rahway City,164.6,57|94,128182,34|94,145.6,75|94,126223,24|94
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,190.4,27|94,137535,62|94,196.8,23|94,139883,61|94
G. K-12 / 3501 +,Union,5090,Summit City,132.0,87|94,141116,70|94,125.8,86|94,141715,69|94
G. K-12 / 3501 +,Union,5290,Union Twp,167.6,52|94,129448,37|94,167.1,49|94,134571,45|94
G. K-12 / 3501 +,Union,5730,Westfield Town,217.3,10|94,137252,61|94,221.2,10|94,140309,63|94
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,173.4,45|94,118791,19|94,168.7,48|94,118863,14|94
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,127.3,N.A.,124114,N.A.,129.7,N.A.,126530,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,130.9,N.A.,120258,N.A.,131.4,N.A.,122780,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,116.5,N.A.,133543,N.A.,114.6,N.A.,135029,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,100.1,N.A.,132000,N.A.,101.8,N.A.,134000,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,148.3,N.A.,125862,N.A.,147.6,N.A.,128369,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,130.4,N.A.,125239,N.A.,132.5,N.A.,128052,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,104.2,25|46,104685,2|46,101.8,27|46,108091,4|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,136.2,9|46,124644,22|46,123.9,16|46,129549,27|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,89.4,38|46,137600,34|46,86.6,40|46,152662,43|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,94.4,34|46,152577,43|46,102.9,26|46,152532,42|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,89.4,38|46,141960,38|46,83.7,41|46,144996,40|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,98.4,30|46,161521,46|46,98.2,29|46,163511,46|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,95.0,32|46,131791,31|46,92.9,38|46,141567,35|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,131.6,13|46,153765,44|46,122.5,17|46,157463,44|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,166.3,3|46,148500,42|46,170.9,1|46,150000,41|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,143.9,7|46,104713,3|46,135.6,10|46,107121,3|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,136.5,8|46,113626,12|46,152.8,5|46,123816,21|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,103.3,26|46,107774,5|46,98.2,29|46,110342,6|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,150.7,6|46,128506,27|46,148.1,6|46,128444,26|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,119.6,19|46,104955,4|46,115.1,21|46,108104,5|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,129.7,15|46,117537,15|46,129.8,14|46,118385,15|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,94.7,33|46,109304,6|46,90.5,39|46,111490,8|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,118.7,20|46,136715,32|46,110.0,23|46,141251,34|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,132.0,12|46,113845,13|46,138.1,9|46,119867,17|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,73.6,44|46,113171,11|46,68.3,45|46,116453,12|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,132.4,11|46,115829,14|46,166.4,3|46,119165,16|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,130.9,14|46,125617,24|46,134.7,11|46,125102,24|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,68.3,45|46,124451,21|46,69.3,44|46,137183,32|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,125.8,17|46,140640,36|46,120.3,18|46,142574,36|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,124.4,18|46,129672,29|46,116.0,20|46,133087,28|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,154.9,5|46,123747,19|46,146.7,7|46,123448,20|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,92.4,36|46,71762,1|46,93.8,37|46,71762,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,87.6,40|46,124000,20|46,93.9,36|46,127581,25|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,98.7,29|46,111295,10|46,96.3,32|46,111480,7|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,96.9,31|46,138207,35|46,96.2,33|46,144480,39|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,91.8,37|46,141560,37|46,118.4,19|46,104383,2|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,111.7,23|46,145173,39|46,109.3,24|46,135775,31|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,107.0,24|46,157822,45|46,110.3,22|46,161443,45|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,128.2,16|46,147850,41|46,124.1,15|46,144156,38|46
H. 7-12 / 9-12,Ocean,770,Central Regional,157.2,4|46,121033,18|46,163.8,4|46,124860,22|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,112.7,22|46,118618,16|46,131.4,13|46,112806,9|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,166.9,2|46,129870,30|46,167.4,2|46,134651,30|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,85.9,41|46,137155,33|46,100.1,28|46,139613,33|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,170.0,1|46,127370,25|46,138.3,8|46,123306,19|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,93.2,35|46,128641,28|46,95.9,34|46,116732,13|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,114.4,21|46,147803,40|46,106.6,25|46,144010,37|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,100.1,28|46,127850,26|46,95.9,34|46,133792,29|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,84.8,43|46,119344,17|46,81.8,42|46,122268,18|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,62.5,46|46,110000,9|46,58.5,46|46,113000,11|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,85.8,42|46,109957,8|46,80.3,43|46,117089,14|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,102.6,27|46,125025,23|46,96.8,31|46,125025,23|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,134.6,10|46,109885,7|46,134.3,12|46,112883,10|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,34.3,N.A.,110256,N.A.,34.8,N.A.,111713,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,38.6,N.A.,106928,N.A.,33.5,N.A.,109867,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,148.3,N.A.,125862,N.A.,147.6,N.A.,128369,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,130.4,N.A.,125239,N.A.,132.5,N.A.,128052,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,38.6,4|7,109758,5|7,46.0,1|7,111500,5|7
I. CSSD,Bergen,285,Bergen Co Special Service,39.6,3|7,134770,7|7,33.0,5|7,123563,7|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,33.1,5|7,96984,3|7,30.3,6|7,98010,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,44.2,1|7,106537,4|7,45.5,2|7,109733,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,28.0,6|7,119688,6|7,33.5,4|7,116000,6|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,41.5,2|7,89921,1|7,41.4,3|7,91755,1|7
I. CSSD,Salem,4635,Salem Co Special Service,21.3,7|7,94492,2|7,23.9,7|7,96313,2|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,128.3,N.A.,129969,N.A.,125.5,N.A.,132495,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,122.5,N.A.,125580,N.A.,138.1,N.A.,128297,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,148.3,N.A.,125862,N.A.,147.6,N.A.,128369,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,130.4,N.A.,125239,N.A.,132.5,N.A.,128052,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,166.9,5|21,99497,4|21,144.4,10|21,101293,3|21
J. VOC,Bergen,290,Bergen County Vocational,113.9,12|21,139153,17|21,106.1,16|21,137256,16|21
J. VOC,Burlington,610,Burlington Co Vocational,209.8,2|21,136629,16|21,193.8,4|21,142009,17|21
J. VOC,Camden,700,Camden County Vocational,85.8,20|21,94500,3|21,77.3,19|21,92393,1|21
J. VOC,Cape May,720,Cape May Co Vocational,92.8,17|21,119625,12|21,108.8,14|21,131073,14|21
J. VOC,Cumberland,995,Cumberland Co Vocational,89.6,18|21,116889,9|21,160.3,5|21,118212,10|21
J. VOC,Essex,1390,Essex Co Voc-Tech,152.9,8|21,117813,10|21,138.1,11|21,128463,13|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,236.0,1|21,105139,5|21,247.6,2|21,107504,6|21
J. VOC,Hudson,2295,Hudson County Vocational,199.4,3|21,173917,21|21,147.0,8|21,176367,21|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,195.8,4|21,75000,1|21,323.0,1|21,101491,4|21
J. VOC,Mercer,3105,Mercer County Vocational,104.4,15|21,80000,2|21,84.8,18|21,96000,2|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,98.0,16|21,128574,14|21,97.7,17|21,132498,15|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,112.2,13|21,148500,19|21,126.0,12|21,156150,19|21
J. VOC,Morris,3365,Morris County Vocational,159.5,7|21,144682,18|21,152.3,7|21,150178,18|21
J. VOC,Ocean,3790,Ocean County Vocational,122.5,10|21,130571,15|21,153.5,6|21,127661,12|21
J. VOC,Passaic,3995,Passaic County Vocational,152.8,9|21,153661,20|21,147.0,8|21,157561,20|21
J. VOC,Salem,4640,Salem County Vocational,88.2,19|21,121597,13|21,73.6,20|21,116200,8|21
J. VOC,Somerset,4810,Somerset Co Vocational,49.9,21|21,108862,6|21,51.3,21|21,111965,7|21
J. VOC,Sussex,5110,Sussex County Vocational,161.5,6|21,118348,11|21,196.0,3|21,122909,11|21
J. VOC,Union,5260,Union County Vocational,106.5,14|21,112797,8|21,107.9,15|21,116556,9|21
J. VOC,Warren,5460,Warren County Vocational,122.5,10|21,110668,7|21,108.9,13|21,102269,5|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,152.2,N.A.,99763,N.A.,154.4,N.A.,102079,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,113.0,N.A.,94580,N.A.,112.9,N.A.,98000,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,148.3,N.A.,125862,N.A.,147.6,N.A.,128369,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,130.4,N.A.,125239,N.A.,132.5,N.A.,128052,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,129.3,37|87,121650,76|87,74.0,74|87,90000,29|87
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,N.R.,N.R.,N.R.,N.R.,118.3,41|87,95000,39|87
K. Charter,Atlantic,7410,Charter~tech High School,79.3,65|87,96275,52|87,90.8,58|87,106500,59|87
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,385.0,8|87,95509,50|87,388.7,7|87,101419,50|87
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,156.0,27|87,171495,86|87,162.0,23|87,171495,86|87
K. Charter,Bergen,7890,Teaneck Community Cs,80.8,64|87,118412,74|87,83.3,66|87,125042,78|87
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,76.5,70|87,89000,32|87,80.0,67|87,89000,27|87
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,79.3,65|87,70000,8|87,80.0,67|87,80000,12|87
K. Charter,Camden,1799,Kipp Cooper Norcross,1351.0,1|87,80000,19|87,1510.0,4|87,95000,39|87
K. Charter,Camden,1801,Camden Prep,164.2,24|87,105000,60|87,3434.6,1|87,70400,8|87
K. Charter,Camden,1802,Mastery Schools Of Camden,226.8,15|87,127750,80|87,263.9,11|87,138000,82|87
K. Charter,Camden,6086,Hope Community Cs,68.0,72|87,74085,14|87,39.3,86|87,83000,18|87
K. Charter,Camden,6107,Camden’s Promise Charter School,172.9,22|87,88800,31|87,195.8,15|87,96000,44|87
K. Charter,Camden,6232,Environment Community Cs,92.5,54|87,111024,66|87,101.0,51|87,112337,70|87
K. Charter,Camden,6240,Freedom Prep Charter School,96.3,53|87,85000,25|87,184.5,17|87,105000,57|87
K. Charter,Camden,7109,Leap Academy University Cs,136.7,34|87,96000,51|87,109.3,48|87,100000,47|87
K. Charter,Cumberland,6028,Vineland Public Charter School,173.5,21|87,101000,58|87,56.3,82|87,90000,29|87
K. Charter,Cumberland,6069,Millville Public Charter School,204.0,18|87,100000,56|87,78.3,70|87,58328,1|87
K. Charter,Cumberland,6089,Compass Academy Cs,130.7,36|87,70693,13|87,123.3,39|87,84969,21|87
K. Charter,Cumberland,6100,Bridgeton Public Charter School,49.5,83|87,98195,55|87,50.5,84|87,100000,47|87
K. Charter,Essex,6020,Pride Academy Charter School,57.6,82|87,97315,53|87,57.6,80|87,98565,46|87
K. Charter,Essex,6022,Burch Charter School Of Excellence,174.5,20|87,110000,64|87,178.0,18|87,106500,59|87
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,84.3,62|87,85000,25|87,132.5,35|87,109563,64|87
K. Charter,Essex,6053,Great Oaks Legacy Charter School,142.0,30|87,87125,28|87,92.6,57|87,87000,24|87
K. Charter,Essex,6057,Peoples Preparatory Charter School,124.3,38|87,141750,85|87,124.7,38|87,145294,84|87
K. Charter,Essex,6058,Roseville Community Cs,108.0,45|87,139725,84|87,89.3,61|87,90000,29|87
K. Charter,Essex,6094,Phillip's Academy  Cs,105.5,49|87,85615,27|87,172.0,20|87,92000,34|87
K. Charter,Essex,6099,Link Community Charter School,68.0,72|87,70000,8|87,109.5,46|87,62332,3|87
K. Charter,Essex,6109,Lead Charter School,44.4,84|87,78750,18|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6110,Achieve Community Charter School,88.4,60|87,112000,68|87,142.5,29|87,124500,77|87
K. Charter,Essex,6320,Discovery Cs,38.8,85|87,84872,24|87,66.7,76|87,84472,19|87
K. Charter,Essex,6410,East Orange Community Cs,N.R.,N.R.,N.R.,N.R.,156.3,27|87,90071,32|87
K. Charter,Essex,6665,Gray Cs,116.3,42|87,118000,72|87,113.3,43|87,165000,85|87
K. Charter,Essex,7210,Marion P. Thomas Cs,105.8,48|87,118980,75|87,111.2,45|87,112000,69|87
K. Charter,Essex,7290,New Horizons Comm. Cs,157.9,26|87,100000,56|87,77.7,71|87,107000,61|87
K. Charter,Essex,7320,North Star Academy Charter School,302.4,9|87,89500,33|87,311.6,9|87,87000,24|87
K. Charter,Essex,7325,Team Academy Charter School,1092.0,2|87,92500,42|87,2388.0,2|87,102530,54|87
K. Charter,Essex,7730,Robert Treat Academy Cs,148.5,28|87,124873,78|87,167.3,21|87,127371,79|87
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,61.6,79|87,124540,77|87,50.7,83|87,122200,75|87
K. Charter,Essex,8065,University Heights Cs,82.6,63|87,91500,39|87,58.8,79|87,95000,39|87
K. Charter,Hudson,6030,The Ethical Community Charter School,63.8,77|87,66500,5|87,98.5,53|87,96113,45|87
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,399.0,6|87,78000,17|87,407.0,6|87,82400,17|87
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,131.3,35|87,105000,60|87,195.5,16|87,120000,74|87
K. Charter,Hudson,6068,M E T S Charter School,116.8,41|87,104000,59|87,74.8,73|87,95000,39|87
K. Charter,Hudson,6082,Beloved Community Charter School,119.3,40|87,75000,15|87,109.1,49|87,78000,11|87
K. Charter,Hudson,6093,Jersey City Global Cs,141.7,32|87,90000,35|87,79.5,69|87,74000,10|87
K. Charter,Hudson,6103,Empowerment Academy Charter School,115.0,43|87,90000,35|87,102.9,50|87,70000,7|87
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,695.0,3|87,93636,44|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,276.9,10|87,10250,2|87,160.0,25|87,73000,9|87
K. Charter,Hudson,6720,Hoboken Cs,59.6,80|87,94000,45|87,66.0,77|87,95880,43|87
K. Charter,Hudson,6910,Jersey City Comm. Cs,142.0,30|87,94000,45|87,116.8,42|87,92721,38|87
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,88.8,59|87,111179,67|87,93.7,56|87,114292,71|87
K. Charter,Hudson,7115,Learning Community Cs,489.2,4|87,84701,23|87,159.3,26|87,81537,15|87
K. Charter,Hudson,7830,Soaring Heights Cs,266.0,12|87,118180,73|87,269.0,10|87,118180,73|87
K. Charter,Hudson,8060,University Academy Cs,63.9,76|87,81949,21|87,64.4,78|87,85024,22|87
K. Charter,Mercer,6017,Foundation Academy Cs,208.8,17|87,127618,79|87,198.5,13|87,131029,80|87
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,375.0,8|87,110000,66|87
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,188.3,19|87,135000,82|87,99.8,52|87,122500,76|87
K. Charter,Mercer,6810,International Charter School,90.0,55|87,110480,65|87,90.0,59|87,110480,67|87
K. Charter,Mercer,7500,Pace Cs Of Hamilton,169.5,23|87,112499,69|87,128.0,37|87,109999,65|87
K. Charter,Mercer,7540,Princeton Cs,140.7,33|87,132070,81|87,141.0,32|87,135702,81|87
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,24.0,86|87,75000,15|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Mercer,8140,Village Cs,90.0,55|87,137000,83|87,90.0,59|87,143000,83|87
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,78.9,67|87,105000,60|87,109.4,47|87,108000,62|87
K. Charter,Middlesex,6041,Hatikvah International Cs,163.0,25|87,89604,34|87,173.0,19|87,115000,72|87
K. Charter,Middlesex,6635,Greater Brunswick Cs,98.0,52|87,92832,43|87,131.3,36|87,101623,51|87
K. Charter,Middlesex,7896,Middlesex Charter School,445.0,5|87,7820,1|87,89.3,61|87,105000,57|87
K. Charter,Monmouth,6010,Academy Charter High School,88.1,61|87,115907,71|87,57.4,81|87,87500,26|87
K. Charter,Monmouth,6740,Hope Academy Cs,65.0,74|87,88009,30|87,70.3,75|87,92170,37|87
K. Charter,Monmouth,7720,The Red Bank Cs,90.0,55|87,98124,54|87,97.5,55|87,102568,55|87
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,212.0,16|87,90000,35|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Morris,8050,Unity Cs,78.3,68|87,69000,7|87,76.0,72|87,81544,16|87
K. Charter,Ocean,7893,Ocean Academy Charter School,107.5,47|87,60000,3|87,135.0,33|87,60000,2|87
K. Charter,Passaic,6021,Community Charter School Of Paterso,64.3,75|87,91867,40|87,112.5,44|87,84667,20|87
K. Charter,Passaic,6079,John P Holland Charter School,111.0,44|87,109200,63|87,133.7,34|87,109200,63|87
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,N.R.,N.R.,N.R.,N.R.,1573.0,3|87,85030,23|87
K. Charter,Passaic,6096,Paterson Arts And Science Cs,391.0,7|87,83455,22|87,423.0,5|87,90555,33|87
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,105.0,50|87,95000,48|87,142.5,29|87,101625,52|87
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,59.0,81|87,62500,4|87,83.5,65|87,62500,4|87
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,143.4,29|87,87800,29|87,165.2,22|87,89760,28|87
