GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,Gloucester,3490,National Park Boro,2069,31|57,0.137,0.7573,2040,28|57,0.134,0.7798,2242,26|57,0.136,0.7613
A. K-6,Gloucester,4880,South Harrison Twp,1062,6|57,0.084,0.5628,1182,5|57,0.091,0.5831,1233,4|57,0.095,0.5706
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1392,13|57,0.111,0.7807,1459,12|57,0.111,0.7848,1518,12|57,0.106,0.7511
A. K-6,Gloucester,5590,Wenonah Boro,1687,23|57,0.105,0.7106,2529,35|57,0.149,0.7183,2740,37|57,0.158,0.8213
A. K-6,Gloucester,5740,Westville Boro,1309,11|57,0.108,0.6893,1243,8|57,0.106,0.7039,1354,9|57,0.1,0.5926
A. K-6,Gloucester,5870,Woodbury Heights Boro,1243,8|57,0.087,0.669,1099,4|57,0.075,0.6255,1236,5|57,0.074,0.4922
A. K-6,Hunterdon,2590,Lebanon Boro,3640,53|57,0.191,0.8143,3951,52|57,0.192,0.8621,2958,42|57,0.16,0.7727
A. K-6,Monmouth,130,Atlantic Highlands Boro,1539,18|57,0.097,0.7105,1607,15|57,0.097,0.7999,1662,14|57,0.096,0.7716
A. K-6,Monmouth,2160,Highlands Boro,3134,49|57,0.153,0.6378,3400,48|57,0.153,0.638,4110,54|57,0.167,0.6412
A. K-6,Monmouth,4520,Roosevelt Boro,3804,54|57,0.169,0.9213,4030,54|57,0.175,0.9337,2905,41|57,0.165,0.8623
A. K-6,Morris,3240,Mine Hill Twp,966,5|57,0.063,0.3723,1064,3|57,0.062,0.3606,972,2|57,0.062,0.3301
A. K-6,Ocean,230,Beach Haven Boro,5001,56|57,0.196,0.8768,4849,56|57,0.177,0.887,4592,56|57,0.149,0.8602
A. K-6,Ocean,320,Berkeley Twp,1732,26|57,0.13,0.9398,1921,27|57,0.137,0.8985,2291,27|57,0.154,0.937
A. K-6,Ocean,1150,Eagleswood Twp,1498,16|57,0.093,0.7322,1713,19|57,0.083,0.7471,2075,24|57,0.101,0.7722
A. K-6,Ocean,2350,Island Heights Boro,498,1|57,0.027,0.3507,551,1|57,0.031,0.2864,528,1|57,0.028,0.3263
A. K-6,Ocean,2690,Little Egg Harbor Twp,2254,36|57,0.158,0.8791,2160,30|57,0.15,0.8734,2510,30|57,0.154,0.8465
A. K-6,Ocean,2760,Long Beach Island,3941,55|57,0.155,0.8646,4378,55|57,0.161,0.835,4293,55|57,0.148,0.8305
A. K-6,Ocean,3800,Ocean Gate Boro,2253,35|57,0.128,0.7226,3054,45|57,0.15,0.7773,2479,29|57,0.127,0.6773
A. K-6,Ocean,3820,Ocean Twp,2593,42|57,0.138,0.8011,1877,25|57,0.141,0.8032,2703,35|57,0.141,0.8149
A. K-6,Ocean,4710,Seaside Heights Boro,3480,52|57,0.202,0.9011,3964,53|57,0.208,0.8908,3837,52|57,0.186,0.8819
A. K-6,Ocean,5020,Stafford Twp,2677,44|57,0.174,0.9228,2781,41|57,0.165,0.9181,3263,46|57,0.182,0.9275
A. K-6,Ocean,5220,Tuckerton Boro,1904,30|57,0.125,0.6864,1903,26|57,0.121,0.7661,1993,22|57,0.122,0.8062
A. K-6,Sussex,1630,Fredon Twp,3359,51|57,0.159,0.8112,3406,49|57,0.157,0.7661,3312,47|57,0.156,0.767
A. K-6,Sussex,1980,Hampton Twp,2751,46|57,0.137,0.9176,2540,36|57,0.125,0.9101,2708,36|57,0.13,0.8463
A. K-6,Sussex,4650,Sandyston-Walpack Twp,876,3|57,0.045,0.3904,1571,14|57,0.077,0.5551,2656,34|57,0.121,0.6947
A. K-6,Sussex,5040,Stillwater Twp,2395,38|57,0.126,0.9031,2429,33|57,0.122,0.8681,3169,44|57,0.135,0.8471
A. K-6,Warren,400,Blairstown Twp,2680,45|57,0.171,0.8781,2604,38|57,0.147,0.8282,2580,32|57,0.152,0.8238
A. K-6,Warren,1620,Franklin Twp,3010,48|57,0.148,0.7728,2778,40|57,0.136,0.7601,2788,40|57,0.133,0.7204
A. K-6,Warren,1670,Frelinghuysen Twp,1280,10|57,0.086,0.6007,1319,11|57,0.087,0.6655,1305,8|57,0.076,0.6194
A. K-6,Warren,2470,Knowlton Twp,3216,50|57,0.165,0.9077,3408,50|57,0.165,0.8914,4013,53|57,0.179,0.9006
A. K-6,Warren,2970,Mansfield Twp,1672,22|57,0.121,0.9676,1762,23|57,0.127,0.9587,1858,18|57,0.128,0.9441
A. K-6,Warren,5480,Washington Boro,2771,47|57,0.178,0.8349,2250,32|57,0.147,0.7711,2324,28|57,0.135,0.7894
A. K-6,Warren,5530,Washington Twp,2454,39|57,0.173,0.8837,3364,47|57,0.181,0.9672,3718,50|57,0.192,0.9133
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,2137,N.A.,0.134,0.844,2237,N.A.,0.136,0.84,2420,N.A.,0.138,0.832
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,2095,N.A.,0.128,0.821,2222,N.A.,0.131,0.803,2356,N.A.,0.13,0.804
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,2150,N.A.,0.138,0.86,2216,N.A.,0.137,0.853,2348,N.A.,0.138,0.838
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,2022,N.A.,0.13,0.836,2091,N.A.,0.129,0.831,2217,N.A.,0.13,0.809
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1908,30|75,0.113,0.8846,2053,29|76,0.122,0.8815,2273,32|77,0.126,0.8542
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,2234,N.R.,0.158,0.9159,2395,40|76,0.169,0.9287,2404,36|77,0.164,0.9218
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3608,63|75,0.131,0.8334,3624,62|76,0.131,0.8404,3913,67|77,0.129,0.7966
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,2432,44|75,0.144,0.7301,2895,55|76,0.154,0.815,2892,50|77,0.153,0.7884
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1983,33|75,0.101,0.8235,2945,57|76,0.162,0.8282,2784,46|77,0.167,0.7781
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,5699,74|75,0.184,0.9202,6870,77|76,0.225,0.9412,7889,77|77,0.222,0.9229
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,2844,52|75,0.143,0.8018,2732,46|76,0.13,0.7824,2877,49|77,0.133,0.7742
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1351,15|75,0.077,0.3405,1514,14|76,0.084,0.3295,1674,16|77,0.085,0.3558
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1243,9|75,0.074,0.4905,2018,28|76,0.117,0.6291,2341,34|77,0.125,0.6393
B. K-8 / 0 - 400,Burlington,380,Beverly City,2706,50|75,0.162,0.8023,2746,47|76,0.166,0.8032,3115,57|77,0.174,0.8476
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,3240,60|75,0.153,0.7627,4115,71|76,0.182,0.8354,3884,66|77,0.167,0.7548
B. K-8 / 0 - 400,Burlington,4460,Riverton,1687,24|75,0.125,0.866,1682,18|76,0.115,0.8286,1799,19|77,0.116,0.8013
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1866,5|75,0.102,0.8679,2147,31|76,0.114,0.8567,1836,20|77,0.101,0.9094
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1369,17|75,0.095,0.5868,1477,12|76,0.105,0.6487,1348,9|77,0.094,0.6456
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1993,34|75,0.132,0.8714,2212,33|76,0.145,0.8859,2337,33|77,0.148,0.8982
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,2276,39|75,0.17,0.7529,2387,39|76,0.154,0.7253,2556,39|77,0.173,0.7921
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1510,9|75,0.099,0.6895,1687,19|76,0.097,0.6735,2119,28|77,0.106,0.7292
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1317,13|75,0.101,0.6754,1759,21|76,0.127,0.6183,2751,42|77,0.152,0.6432
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,4235,70|75,0.108,0.6372,4401,74|76,0.133,0.7482,4218,69|77,0.134,0.7293
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,5583,73|75,0.177,0.8949,5366,75|76,0.182,0.9025,6259,75|77,0.177,0.8523
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1353,16|75,0.054,0.3462,1329,8|76,0.055,0.3121,1405,10|77,0.057,0.333
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,3708,65|75,0.157,0.8075,4050,70|76,0.157,0.7747,4945,73|77,0.183,0.7941
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1069,8|75,0.066,0.5568,1194,5|76,0.073,0.5735,1189,3|77,0.076,0.6054
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1944,31|75,0.138,0.8,2097,30|76,0.124,0.7681,2168,30|77,0.129,0.7412
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,3147,59|75,0.193,0.7935,3092,59|76,0.179,0.7757,3250,61|77,0.175,0.7999
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,3662,64|75,0.171,0.8502,4202,72|76,0.194,0.8416,3322,62|77,0.203,0.8863
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,738,1|75,0.046,0.886,692,1|76,0.044,0.9377,851,1|77,0.053,0.5754
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1056,7|75,0.085,0.8024,1059,2|76,0.087,0.8306,1016,2|77,0.106,0.6426
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,4258,71|75,0.199,0.8901,4322,73|76,0.181,0.8458,4493,71|77,0.19,0.8345
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,2327,41|75,0.106,0.7563,2586,45|76,0.125,0.7815,3118,58|77,0.136,0.795
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2959,55|75,0.105,0.5495,3861,65|76,0.122,0.6015,4502,72|77,0.126,0.639
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,2488,45|75,0.14,0.771,2795,50|76,0.148,0.8013,2993,52|77,0.154,0.7835
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,2289,40|75,0.118,0.8219,2362,37|76,0.112,0.7727,2754,43|77,0.116,0.737
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2974,56|75,0.154,0.8988,2902,56|76,0.147,0.8696,3181,60|77,0.151,0.8494
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1677,23|75,0.097,0.5936,1942,25|76,0.101,0.6132,1952,23|77,0.094,0.4535
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,3414,62|75,0.161,0.8698,3645,63|76,0.172,0.8271,3747,65|77,0.174,0.8323
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,3940,67|75,0.191,0.7958,3986,69|76,0.177,0.5905,2996,53|77,0.117,0.6342
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,2916,54|75,0.146,0.6824,3212,60|76,0.16,0.726,3518,63|77,0.166,0.7077
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,2812,51|75,0.156,0.9433,2844,53|76,0.158,0.9592,3630,64|77,0.169,0.9385
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,4080,69|75,0.153,0.6755,3892,67|76,0.159,0.7502,2782,45|77,0.134,0.7065
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,3798,66|75,0.198,0.9009,3919,68|76,0.194,0.9017,4336,70|77,0.21,0.9303
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2557,46|75,0.153,0.9148,2554,42|76,0.139,0.9054,2861,48|77,0.147,0.9295
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1762,27|75,0.084,0.5677,1799,23|76,0.086,0.5822,1675,17|77,0.082,0.5784
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1429,19|75,0.086,0.546,1668,17|76,0.094,0.582,1767,18|77,0.092,0.5618
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1981,32|75,0.123,0.87,2395,40|76,0.13,0.846,2228,31|77,0.123,0.7798
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1426,18|75,0.099,0.7087,2302,36|76,0.127,0.6787,2776,44|77,0.142,0.7458
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,4044,68|75,0.181,0.8761,3861,65|76,0.165,0.8086,5149,74|77,0.175,0.7709
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,4568,72|75,0.182,0.8337,5450,76|76,0.192,0.8641,6463,76|77,0.219,0.86
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2251,38|75,0.139,0.8957,2272,35|76,0.143,0.8959,2795,47|77,0.15,0.8938
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1658,21|75,0.095,0.7644,1623,16|76,0.085,0.6,1645,15|77,0.09,0.7272
B. K-8 / 0 - 400,Morris,2010,Harding Township,3123,58|75,0.145,0.8384,3667,64|76,0.15,0.8296,2992,51|77,0.122,0.7684
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,3319,61|75,0.176,0.9081,2886,54|76,0.153,0.8618,3109,56|77,0.155,0.8499
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1318,14|75,0.099,0.6636,1397,10|76,0.094,0.7407,2157,29|77,0.143,0.7574
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1542,21|75,0.106,0.7563,1690,20|76,0.111,0.7345,1972,25|77,0.119,0.7405
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2065,35|75,0.103,0.7241,1969,26|76,0.09,0.7129,2436,37|77,0.11,0.7137
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1837,29|75,0.108,0.8369,2555,43|76,0.145,0.8771,2092,27|77,0.145,0.8214
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2368,42|75,0.117,0.758,2249,34|76,0.108,0.7522,2387,35|77,0.112,0.7077
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1260,12|75,0.101,0.6134,1173,3|76,0.092,0.6239,1235,5|77,0.091,0.5801
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,767,2|75,0.057,0.5927,1349,9|76,0.086,0.6979,1331,7|77,0.083,0.5393
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,775,3|75,0.046,0.4949,1178,4|76,0.067,0.4898,1412,11|77,0.071,0.4879
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1767,28|75,0.116,0.7974,1417,11|76,0.094,0.7353,1455,13|77,0.087,0.6714
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1486,20|75,0.108,0.8624,1920,24|76,0.135,0.8496,2089,26|77,0.138,0.8537
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1245,10|75,0.089,0.6269,1306,7|76,0.093,0.6446,1433,12|77,0.089,0.6332
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1257,11|75,0.083,0.6226,1591,15|76,0.098,0.6441,1306,6|77,0.076,0.5497
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2885,53|75,0.131,0.8777,2809,51|76,0.129,0.7394,3091,55|77,0.132,0.8245
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2161,36|75,0.124,0.8792,2381,38|76,0.123,0.8586,2587,40|77,0.122,0.8148
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2992,57|75,0.151,0.9823,3038,58|76,0.145,0.6324,2736,41|77,0.159,0.6513
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2656,48|75,0.145,0.8342,2755,48|76,0.154,0.7847,3027,54|77,0.164,0.8096
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2586,47|75,0.153,0.8016,2560,44|76,0.14,0.7904,3139,59|77,0.166,0.8391
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1634,22|75,0.119,0.8738,1765,22|76,0.125,0.7858,1937,22|77,0.137,0.8947
B. K-8 / 0 - 400,Union,5810,Winfield Twp,2409,43|75,0.138,0.8006,3449,61|76,0.18,0.8699,4084,68|77,0.191,0.8019
B. K-8 / 0 - 400,Warren,70,Alpha Boro,998,6|75,0.065,0.549,1508,13|76,0.095,0.6799,1854,21|77,0.099,0.633
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1756,26|75,0.1,0.752,2002,27|76,0.104,0.8076,1215,4|77,0.057,0.486
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2210,37|75,0.105,0.6362,2824,52|76,0.122,0.6787,2460,38|77,0.11,0.6013
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1698,25|75,0.106,0.6891,2186,32|76,0.135,0.7785,1960,24|77,0.124,0.7689
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,925,4|75,0.057,0.3625,1230,6|76,0.072,0.6003,1461,14|77,0.089,0.6391
B. K-8 / 0 - 400,Warren,5780,White Twp,2704,49|75,0.134,0.7585,2760,49|76,0.143,0.7585,1346,8|77,0.062,0.3975
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,2137,N.A.,0.134,0.844,2237,N.A.,0.136,0.84,2420,N.A.,0.138,0.832
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,2095,N.A.,0.128,0.821,2222,N.A.,0.131,0.803,2356,N.A.,0.13,0.804
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,2150,N.A.,0.138,0.86,2216,N.A.,0.137,0.853,2348,N.A.,0.138,0.838
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,2022,N.A.,0.13,0.836,2091,N.A.,0.129,0.831,2217,N.A.,0.13,0.809
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,3122,67|70,0.135,0.8892,3293,66|67,0.133,0.8924,3451,65|67,0.13,0.8417
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2024,37|70,0.151,0.9008,2246,40|67,0.153,0.8746,2264,35|67,0.146,0.8518
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1779,29|70,0.139,0.8447,1720,15|67,0.126,0.803,1863,15|67,0.118,0.7543
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2089,41|70,0.111,0.7607,2346,43|67,0.116,0.7712,2361,40|67,0.111,0.7823
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2051,40|70,0.128,0.8607,2075,33|67,0.125,0.8397,2266,36|67,0.123,0.8474
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,2622,62|70,0.141,0.79,2682,57|67,0.143,0.8001,3144,62|67,0.143,0.77
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,3850,70|70,0.178,0.8623,3963,67|67,0.185,0.8565,4130,67|67,0.182,0.8041
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2167,47|70,0.124,0.8271,2291,41|67,0.119,0.739,2461,46|67,0.121,0.7626
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2302,52|70,0.155,0.873,2338,42|67,0.15,0.8567,2374,42|67,0.142,0.8275
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,2125,42|70,0.13,0.689,2120,35|67,0.127,0.6737,2320,38|67,0.131,0.6963
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2126,43|70,0.146,0.8215,2240,39|67,0.153,0.8599,2371,41|67,0.159,0.8492
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,2331,54|70,0.144,0.851,2598,52|67,0.154,0.8843,3114,61|67,0.151,0.8718
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1619,16|70,0.095,0.741,1500,5|67,0.089,0.6977,1839,14|67,0.106,0.7509
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2987,N.R.,0.159,0.8623,2597,51|67,0.139,0.887,2847,55|67,0.14,0.8312
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,2131,N.R.,0.141,0.7459,1955,28|67,0.136,0.745,1713,10|67,0.123,0.6553
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1462,8|70,0.099,0.7603,1530,8|67,0.109,0.8006,1496,4|67,0.106,0.8202
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1574,13|70,0.116,0.7571,1742,16|67,0.12,0.7483,2011,27|67,0.123,0.7828
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1415,7|70,0.105,0.71,1748,18|67,0.129,0.8066,1970,22|67,0.13,0.843
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2036,39|70,0.133,0.9097,2226,38|67,0.137,0.8954,2486,47|67,0.136,0.8869
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,1706,26|70,0.104,0.6146,1828,22|67,0.111,0.6711,1809,13|67,0.107,0.6528
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2617,61|70,0.151,0.87,2648,54|67,0.151,0.8208,2687,51|67,0.145,0.836
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1812,30|70,0.123,0.8046,2009,30|67,0.131,0.814,2600,49|67,0.154,0.8202
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2165,46|70,0.136,0.8254,2377,45|67,0.131,0.7776,1920,19|67,0.135,0.8071
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1520,10|70,0.106,0.6957,1388,4|67,0.099,0.5942,1487,3|67,0.096,0.5813
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1096,N.R.,0.092,0.8962,1120,2|67,0.092,0.9188,1508,5|67,0.101,0.8064
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1694,23|70,0.126,0.7789,1747,17|67,0.119,0.7134,2089,28|67,0.124,0.7361
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1594,15|70,0.113,0.8529,1617,9|67,0.108,0.8242,1577,6|67,0.1,0.7757
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2212,48|70,0.12,0.8966,2534,49|67,0.12,0.9155,2212,34|67,0.122,0.9141
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2011,36|70,0.139,0.8691,1807,19|67,0.139,0.881,1954,21|67,0.137,0.7467
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1578,14|70,0.115,0.7475,1627,10|67,0.118,0.786,1761,11|67,0.119,0.8126
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1710,27|70,0.129,0.868,1629,11|67,0.129,0.8236,1974,23|67,0.142,0.8523
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1996,34|70,0.158,0.8812,2000,29|67,0.154,0.8726,2173,31|67,0.166,0.9134
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,1212,N.R.,0.095,0.7257,1221,3|67,0.09,0.6875,1404,2|67,0.095,0.6992
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2526,60|70,0.13,0.6484,2731,58|67,0.125,0.7399,2840,54|67,0.123,0.728
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,3122,67|70,0.178,0.8675,2737,59|67,0.141,0.8299,3875,66|67,0.187,0.8289
