GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,103,14|75,0.008,165,22|75,0.014,46,3|77,0.005
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,243,34|75,0.011,196,28|75,0.008,287,39|77,0.012
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,514,66|75,0.023,511,64|75,0.025,620,66|77,0.027
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,290,42|75,0.01,429,56|75,0.014,763,71|77,0.021
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,238,33|75,0.013,250,36|75,0.013,302,40|77,0.015
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,13,2|75,68E-5,133,16|75,0.006,189,26|77,0.008
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,411,59|75,0.021,270,39|75,0.014,324,43|77,0.015
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,470,64|75,0.027,398,54|75,0.021,698,70|77,0.034
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,292,43|75,0.014,307,45|75,0.014,253,35|77,0.012
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,458,61|75,0.022,249,35|75,0.011,1593,74|77,0.062
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,468,63|75,0.023,683,69|75,0.034,539,62|77,0.025
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,211,27|75,0.012,262,38|75,0.015,358,46|77,0.017
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,1035,70|75,0.039,988,72|75,0.04,1079,73|77,0.052
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,285,41|75,0.015,330,49|75,0.016,338,44|77,0.016
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,213,28|75,0.013,222,34|75,0.012,230,33|77,0.012
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,339,52|75,0.016,325,47|75,0.016,311,41|77,0.015
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,9,1|77,45E-5
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,236,31|75,0.015,386,53|75,0.021,419,53|77,0.023
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,93,11|75,0.006,175,24|75,0.01,264,37|77,0.014
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,117,17|75,0.005,76,6|75,0.003,126,14|77,0.004
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,299,45|75,0.012,350,52|75,0.012,486,58|77,0.016
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,38,4|75,0.002,58,4|75,0.004,85,8|77,0.005
B. K-8 / 0 - 400,Morris,460,Boonton Twp,98,21|75,0.006,92,9|75,0.005,98,9|77,0.005
B. K-8 / 0 - 400,Morris,2010,Harding Township,65,8|75,0.003,153,20|75,0.006,182,24|77,0.007
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,256,38|75,0.014,275,41|75,0.015,264,37|77,0.013
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,60,7|75,0.005,80,7|75,0.005,133,15|77,0.009
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,253,36|75,0.017,185,27|75,0.012,253,35|77,0.015
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,236,31|75,0.012,254,37|75,0.012,219,30|77,0.01
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,300,46|75,0.018,128,14|75,0.007,172,22|77,0.012
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,255,37|75,0.013,478,62|75,0.023,109,12|77,0.005
B. K-8 / 0 - 400,Salem,60,Alloway Twp,185,25|75,0.015,197,29|75,0.015,228,32|77,0.017
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,152,20|75,0.011,272,40|75,0.017,432,56|77,0.027
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,538,67|75,0.032,494,63|75,0.028,645,68|77,0.032
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,297,44|75,0.02,471,61|75,0.031,595,64|77,0.035
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,101,13|75,0.007,102,10|75,0.007,172,22|77,0.011
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,413,60|75,0.03,305,44|75,0.022,379,49|77,0.024
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,94,12|75,0.006,112,13|75,0.007,151,19|77,0.009
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,219,29|75,0.01,210,33|75,0.01,230,33|77,0.01
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,185,25|75,0.011,133,16|75,0.007,216,28|77,0.01
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,464,62|75,0.023,172,23|75,0.008,167,21|77,0.01
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,19,3|75,0.001,22,2|75,0.001,79,7|77,0.004
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,272,39|75,0.016,325,47|75,0.018,459,57|77,0.024
B. K-8 / 0 - 400,Union,1710,Garwood Boro,46,5|75,0.003,51,3|75,0.004,13,2|77,92E-5
B. K-8 / 0 - 400,Union,5810,Winfield Twp,183,24|75,0.011,444,58|75,0.023,316,42|77,0.015
B. K-8 / 0 - 400,Warren,70,Alpha Boro,334,50|75,0.022,332,50|75,0.021,415,52|77,0.022
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,178,22|75,0.01,182,25|75,0.009,388,51|77,0.018
B. K-8 / 0 - 400,Warren,2250,Hope Twp,279,40|75,0.013,276,42|75,0.012,349,45|77,0.016
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,385,57|75,0.024,409,55|75,0.025,377,48|77,0.024
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,376,55|75,0.023,454,59|75,0.027,545,63|77,0.033
B. K-8 / 0 - 400,Warren,5780,White Twp,77,9|75,0.004,107,12|75,0.006,125,13|77,0.006
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,251,N.A.,0.016,270,N.A.,0.016,296,N.A.,0.017
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,211,N.A.,0.013,216,N.A.,0.013,232,N.A.,0.013
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,276,N.A.,0.018,296,N.A.,0.018,328,N.A.,0.019
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,224,N.A.,0.014,229,N.A.,0.014,267,N.A.,0.016
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,92,20|70,0.004,90,14|67,0.004,211,27|67,0.008
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,185,35|70,0.014,168,24|67,0.011,190,22|67,0.012
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,41,7|70,0.003,75,11|67,0.006,141,10|67,0.009
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,23,2|70,0.001,32,2|67,0.002,32,1|67,0.002
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,89,18|70,0.006,96,15|67,0.006,141,10|67,0.008
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,459,57|70,0.025,453,51|67,0.024,544,53|67,0.025
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,343,49|70,0.016,288,42|67,0.013,350,44|67,0.015
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,402,55|70,0.023,439,50|67,0.023,511,52|67,0.025
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,78,14|70,0.005,62,8|67,0.004,75,8|67,0.004
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,49,11|70,0.003,39,5|67,0.002,53,3|67,0.003
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,42,9|70,0.003,98,16|67,0.007,88,9|67,0.006
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,178,34|70,0.011,141,20|67,0.008,164,17|67,0.008
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,87,16|70,0.005,167,23|67,0.01,172,18|67,0.01
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,151,N.R.,0.008,171,25|67,0.009,190,22|67,0.009
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,275,N.R.,0.018,244,40|67,0.017,232,31|67,0.017
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,821,66|70,0.056,838,64|67,0.06,655,60|67,0.046
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,290,46|70,0.021,229,35|67,0.016,248,35|67,0.015
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,539,61|70,0.04,474,53|67,0.035,549,54|67,0.036
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,956,68|70,0.062,883,65|67,0.054,1114,66|67,0.061
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,1045,70|70,0.064,936,66|67,0.057,1051,65|67,0.062
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,636,63|70,0.037,538,55|67,0.031,664,61|67,0.036
C. K-8 / 401 - 750,Camden,190,Barrington Boro,124,25|70,0.008,150,21|67,0.01,176,19|67,0.01
C. K-8 / 401 - 750,Camden,340,Berlin Twp,329,48|70,0.021,411,49|67,0.023,282,38|67,0.02
C. K-8 / 401 - 750,Camden,880,Clementon Boro,484,58|70,0.034,582,58|67,0.042,599,57|67,0.039
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,283,N.R.,0.024,235,36|67,0.019,352,45|67,0.024
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,410,56|70,0.03,249,41|67,0.017,294,40|67,0.017
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,687,64|70,0.049,690,59|67,0.046,861,64|67,0.055
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,30,5|70,0.002,52,6|67,0.002,356,46|67,0.02
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,108,24|70,0.007,99,17|67,0.008,178,20|67,0.012
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,300,47|70,0.022,346,45|67,0.025,255,36|67,0.017
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,88,17|70,0.007,195,29|67,0.015,284,39|67,0.02
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,151,29|70,0.012,235,36|67,0.018,160,15|67,0.012
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,14,N.R.,0.001,26,1|67,0.002,57,4|67,0.004
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,401,53|70,0.021,335,44|67,0.015,476,51|67,0.021
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,170,33|70,0.01,293,43|67,0.015,317,42|67,0.015
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,106,22|70,0.006,125,18|67,0.007,155,14|67,0.008
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,554,62|70,0.029,736,61|67,0.039,778,62|67,0.036
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,26,3|70,0.001,37,4|67,0.002,67,5|67,0.003
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,80,15|70,0.004,55,7|67,0.003,153,13|67,0.007
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,710,65|70,0.033,716,60|67,0.032,440,50|67,0.028
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1026,69|70,0.086,1060,67|67,0.083,1214,67|67,0.088
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,243,41|70,0.016,240,38|67,0.014,268,37|67,0.016
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,41,7|70,0.003,67,9|67,0.004,69,6|67,0.004
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,508,60|70,0.03,556,57|67,0.032,550,55|67,0.031
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,401,53|70,0.023,368,46|67,0.022,380,48|67,0.022
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,155,31|70,0.01,187,26|67,0.013,207,25|67,0.013
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,369,50|70,0.022,548,56|67,0.033,366,47|67,0.021
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,202,37|70,0.012,75,11|67,0.004,143,12|67,0.007
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,369,50|70,0.018,803,63|67,0.039,654,59|67,0.03
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,194,36|70,0.009,187,26|67,0.009,234,33|67,0.012
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,107,23|70,0.008,510,54|67,0.031,310,41|67,0.016
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,243,N.R.,0.014,240,38|67,0.015,427,49|67,0.022
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,90,19|70,0.005,73,10|67,0.004,214,28|67,0.01
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,219,38|70,0.017,216,33|67,0.014,245,34|67,0.016
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,398,52|70,0.021,465,52|67,0.023,597,56|67,0.027
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,219,38|70,0.015,379,47|67,0.023,342,43|67,0.025
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,933,67|70,0.06,796,62|67,0.042,782,63|67,0.043
C. K-8 / 401 - 750,Sussex,90,Andover Reg,257,32|70,0.013,199,32|67,0.011,189,21|67,0.008
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,39,6|70,0.002,195,29|67,0.011,194,24|67,0.01
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,63,13|70,0.004,132,19|67,0.007,161,16|67,0.008
C. K-8 / 401 - 750,Sussex,1800,Green Twp,29,4|70,0.002,32,2|67,0.002,33,2|67,0.002
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,144,27|70,0.01,226,34|67,0.015,225,30|67,0.015
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,50,12|70,0.004,76,13|67,0.005,73,7|67,0.005
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,147,28|70,0.01,196,31|67,0.014,208,26|67,0.014
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,490,59|70,0.027,407,48|67,0.022,646,58|67,0.033
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,226,40|70,0.017,193,28|67,0.015,233,32|67,0.017
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,136,26|70,0.012,156,22|67,0.012,223,29|67,0.016
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,251,N.A.,0.016,270,N.A.,0.016,296,N.A.,0.017
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,211,N.A.,0.013,216,N.A.,0.013,232,N.A.,0.013
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,276,N.A.,0.018,296,N.A.,0.018,328,N.A.,0.019
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,224,N.A.,0.014,229,N.A.,0.014,267,N.A.,0.016
D. K-8 / 751 +,Atlantic,10,Absecon City,56,13|74,0.005,87,19|74,0.007,79,14|74,0.005
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,72,17|74,0.005,75,16|74,0.005,68,9|74,0.004
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,71,16|74,0.005,86,18|74,0.006,91,17|74,0.006
D. K-8 / 751 +,Atlantic,2680,Linwood City,106,27|74,0.007,103,23|74,0.006,124,23|74,0.007
D. K-8 / 751 +,Atlantic,3720,Northfield City,38,7|74,0.003,37,6|74,0.003,40,2|74,0.003
D. K-8 / 751 +,Atlantic,4800,Somers Point City,163,39|74,0.01,176,40|74,0.01,271,47|74,0.015
D. K-8 / 751 +,Bergen,40,Allendale Boro,408,64|74,0.026,465,65|74,0.028,370,54|74,0.02
D. K-8 / 751 +,Bergen,930,Closter Boro,183,41|74,0.012,194,43|74,0.013,220,43|74,0.014
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,483,67|74,0.029,391,63|74,0.021,398,56|74,0.023
D. K-8 / 751 +,Bergen,1470,Fairview Boro,77,19|74,0.008,169,39|74,0.017,192,37|74,0.022
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,85,23|74,0.004,88,20|74,0.004,100,18|74,0.004
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,39,8|74,0.002,40,7|74,0.002,58,6|74,0.003
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,246,52|74,0.017,229,45|74,0.015,195,38|74,0.012
D. K-8 / 751 +,Bergen,3060,Maywood Boro,41,9|74,0.003,73,15|74,0.005,76,11|74,0.005
D. K-8 / 751 +,Bergen,3330,Montvale Boro,87,25|74,0.006,105,25|74,0.007,120,21|74,0.007
D. K-8 / 751 +,Bergen,3760,Oakland Boro,26,3|74,0.001,25,3|74,0.001,76,11|74,0.004
