GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
A. K-6,Monmouth,130,Atlantic Highlands Boro,72,33|57,0.005,88,38|57,0.005,78,29|57,0.004
A. K-6,Monmouth,2160,Highlands Boro,58,29|57,0.003,56,26|57,0.003,77,28|57,0.003
A. K-6,Monmouth,4520,Roosevelt Boro,134,40|57,0.006,133,43|57,0.006,14,4|57,81E-5
A. K-6,Morris,3240,Mine Hill Twp,70,32|57,0.005,76,34|57,0.004,64,22|57,0.004
A. K-6,Ocean,230,Beach Haven Boro,10,6|57,38E-5,16,9|57,57E-5,119,40|57,0.004
A. K-6,Ocean,320,Berkeley Twp,50,23|57,0.004,52,23|57,0.004,39,13|57,0.003
A. K-6,Ocean,1150,Eagleswood Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2350,Island Heights Boro,104,36|57,0.006,102,39|57,0.006,113,37|57,0.006
A. K-6,Ocean,2690,Little Egg Harbor Twp,15,8|57,0.001,11,8|57,77E-5,11,2|57,7E-4
A. K-6,Ocean,2760,Long Beach Island,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,3800,Ocean Gate Boro,18,9|57,0.001,3,3|57,16E-5,25,8|57,0.001
A. K-6,Ocean,3820,Ocean Twp,136,41|57,0.007,87,37|57,0.007,113,37|57,0.006
A. K-6,Ocean,4710,Seaside Heights Boro,12,7|57,67E-5,2,1|57,13E-5,15,6|57,71E-5
A. K-6,Ocean,5020,Stafford Twp,66,31|57,0.004,85,36|57,0.005,94,33|57,0.005
A. K-6,Ocean,5220,Tuckerton Boro,170,44|57,0.011,218,47|57,0.014,166,42|57,0.01
A. K-6,Sussex,1630,Fredon Twp,133,39|57,0.006,204,45|57,0.009,350,46|57,0.016
A. K-6,Sussex,1980,Hampton Twp,140,42|57,0.007,137,44|57,0.007,149,41|57,0.007
A. K-6,Sussex,4650,Sandyston-Walpack Twp,40,16|57,0.002,75,33|57,0.004,71,26|57,0.003
A. K-6,Sussex,5040,Stillwater Twp,118,38|57,0.006,112,40|57,0.006,180,44|57,0.008
A. K-6,Warren,400,Blairstown Twp,82,35|57,0.005,84,35|57,0.005,112,36|57,0.007
A. K-6,Warren,1620,Franklin Twp,109,37|57,0.005,113,41|57,0.005,109,35|57,0.005
A. K-6,Warren,1670,Frelinghuysen Twp,2,2|57,15E-5,3,3|57,19E-5,52,18|57,0.003
A. K-6,Warren,2470,Knowlton Twp,31,15|57,0.002,37,18|57,0.002,63,21|57,0.003
A. K-6,Warren,2970,Mansfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5480,Washington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5530,Washington Twp,44,17|57,0.003,59,28|57,0.003,103,34|57,0.005
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,122,N.A.,0.008,129,N.A.,0.008,145,N.A.,0.008
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,123,N.A.,0.008,129,N.A.,0.008,153,N.A.,0.008
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,305,N.A.,0.02,316,N.A.,0.02,341,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,233,N.A.,0.015,240,N.A.,0.015,275,N.A.,0.016
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,28,9|75,0.002,16,5|75,0.001,137,28|77,0.008
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,142,N.R.,0.01,133,29|75,0.009,175,39|77,0.012
B. K-8 / 0 - 400,Atlantic,3020,Margate City,319,59|75,0.012,352,62|75,0.013,422,64|77,0.014
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,34,6|77,0.002
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,12,4|75,62E-5,82,20|75,0.005,59,13|77,0.004
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,17,7|75,55E-5,982,75|75,0.032,1001,77|77,0.028
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,120,32|75,0.006,170,36|75,0.008,119,23|77,0.005
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,93,26|75,0.005,101,23|75,0.006,148,31|77,0.008
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,337,61|75,0.02,430,67|75,0.025,392,63|77,0.021
B. K-8 / 0 - 400,Burlington,380,Beverly City,60,18|75,0.004,58,13|75,0.003,87,16|77,0.005
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,202,43|75,0.01,275,52|75,0.012,263,49|77,0.011
B. K-8 / 0 - 400,Burlington,4460,Riverton,264,51|75,0.02,251,49|75,0.017,289,54|77,0.019
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,115,15|75,0.006,121,27|75,0.006,46,11|77,0.003
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,234,48|75,0.016,201,41|75,0.014,95,20|77,0.007
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,439,65|75,0.029,480,69|75,0.032,480,67|77,0.03
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,68,20|75,0.005,69,19|75,0.004,94,19|77,0.006
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,190,48|75,0.012,205,43|75,0.012,243,44|77,0.012
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,109,30|75,0.008,104,25|75,0.008,127,27|77,0.007
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,365,63|75,0.009,362,63|75,0.011,514,70|77,0.016
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,413,64|75,0.013,444,68|75,0.015,523,71|77,0.015
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,42,12|75,0.002,58,13|75,0.002,167,36|77,0.007
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,752,72|75,0.032,720,73|75,0.028,856,76|77,0.032
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,15,5|75,91E-5,37,9|75,0.002,29,4|77,0.002
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,59,16|75,0.004,52,11|75,0.003,98,21|77,0.006
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,31,10|75,0.002,32,7|75,0.002,37,8|77,0.002
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,62,19|75,0.003,61,15|75,0.003,152,32|77,0.009
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,91,25|75,0.006,68,18|75,0.004,85,15|77,0.005
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,5,1|75,39E-5,5,1|75,4E-4,52,12|77,0.005
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,186,40|75,0.009,230,47|75,0.01,301,58|77,0.013
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,71,21|75,0.003,87,21|75,0.004,87,16|77,0.004
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,282,54|75,0.01,416,65|75,0.013,440,65|77,0.012
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,234,48|75,0.013,236,48|75,0.013,275,51|77,0.014
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,302,58|75,0.016,334,58|75,0.016,505,69|77,0.021
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,289,55|75,0.015,294,54|75,0.015,318,60|77,0.015
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,123,33|75,0.007,169,35|75,0.009,168,37|77,0.008
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,215,45|75,0.01,209,44|75,0.01,174,38|77,0.008
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,88,24|75,0.004,66,17|75,0.003,16,3|77,62E-5
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,143,36|75,0.007,161,34|75,0.008,157,34|77,0.007
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,191,41|75,0.011,215,45|75,0.012,271,50|77,0.013
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,342,62|75,0.013,348,61|75,0.014,125,25|77,0.006
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,289,55|75,0.015,319,57|75,0.016,323,61|77,0.016
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,266,52|75,0.016,293,53|75,0.016,315,59|77,0.016
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,508,67|75,0.024,400,64|75,0.019,477,66|77,0.023
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,20,8|75,0.001,29,6|75,0.002,31,5|77,0.002
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,194,42|75,0.012,220,46|75,0.012,252,46|77,0.014
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,133,34|75,0.009,142,31|75,0.008,245,45|77,0.013
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,451,66|75,0.02,831,74|75,0.035,817,75|77,0.028
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,542,68|75,0.022,425,66|75,0.015,495,68|77,0.017
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,320,60|75,0.02,341,60|75,0.021,282,53|77,0.015
B. K-8 / 0 - 400,Morris,460,Boonton Twp,226,57|75,0.013,259,51|75,0.014,259,47|77,0.014
B. K-8 / 0 - 400,Morris,2010,Harding Township,592,69|75,0.028,678,71|75,0.028,629,72|77,0.026
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,255,50|75,0.013,257,50|75,0.014,275,51|77,0.014
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,93,26|75,0.007,115,26|75,0.008,158,35|77,0.01
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,156,39|75,0.011,172,37|75,0.011,209,41|77,0.013
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,652,71|75,0.032,683,72|75,0.031,691,74|77,0.031
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,108,29|75,0.006,103,24|75,0.006,141,30|77,0.01
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,607,70|75,0.03,649,70|75,0.031,672,73|77,0.032
B. K-8 / 0 - 400,Salem,60,Alloway Twp,38,11|75,0.003,36,8|75,0.003,59,13|77,0.004
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,16,6|75,0.001,6,2|75,36E-5,11,2|77,65E-5
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,7,2|75,44E-5,8,3|75,46E-5,6,1|77,29E-5
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,34,6|77,0.002
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,81,22|75,0.006,64,16|75,0.005,101,22|77,0.007
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,145,37|75,0.01,179,39|75,0.013,222,43|77,0.014
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,141,35|75,0.009,143,32|75,0.009,259,47|77,0.015
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,275,53|75,0.012,297,55|75,0.014,292,56|77,0.012
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,231,47|75,0.013,339,59|75,0.017,382,62|77,0.018
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,10,3|75,51E-5,9,4|75,43E-5,120,24|77,0.007
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,297,57|75,0.016,302,56|75,0.017,289,54|77,0.016
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,115,31|75,0.007,153,33|75,0.008,155,33|77,0.008
B. K-8 / 0 - 400,Union,1710,Garwood Boro,212,44|75,0.015,193,40|75,0.014,221,42|77,0.016
B. K-8 / 0 - 400,Union,5810,Winfield Twp,218,46|75,0.013,202,42|75,0.011,297,57|77,0.014
B. K-8 / 0 - 400,Warren,70,Alpha Boro,46,13|75,0.003,40,10|75,0.002,42,9|77,0.002
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,86,23|75,0.005,140,30|75,0.007,125,25|77,0.006
B. K-8 / 0 - 400,Warren,2250,Hope Twp,151,38|75,0.007,178,38|75,0.008,185,40|77,0.008
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,100,28|75,0.006,87,21|75,0.005,93,18|77,0.006
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,50,14|75,0.003,54,12|75,0.003,45,10|77,0.003
B. K-8 / 0 - 400,Warren,5780,White Twp,59,16|75,0.003,128,28|75,0.007,138,29|77,0.006
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,122,N.A.,0.008,129,N.A.,0.008,145,N.A.,0.008
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,123,N.A.,0.008,129,N.A.,0.008,153,N.A.,0.008
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,305,N.A.,0.02,316,N.A.,0.02,341,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,233,N.A.,0.015,240,N.A.,0.015,275,N.A.,0.016
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,237,61|70,0.01,248,59|67,0.01,336,64|67,0.013
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,121,26|70,0.009,122,24|67,0.008,167,29|67,0.011
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,105,20|70,0.008,105,18|67,0.008,139,22|67,0.009
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,94,17|70,0.005,99,17|67,0.005,148,24|67,0.007
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,66,11|70,0.004,74,10|67,0.004,69,8|67,0.004
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,190,48|70,0.01,193,46|67,0.01,243,51|67,0.011
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,40,6|70,0.002,6,1|67,29E-5,6,1|67,27E-5
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,179,44|70,0.01,218,51|67,0.011,177,32|67,0.009
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,60,7|67,0.004
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,199,51|70,0.012,228,54|67,0.014,233,48|67,0.013
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,57,10|70,0.004,92,15|67,0.006,37,4|67,0.003
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,116,24|70,0.007,146,31|67,0.009,196,36|67,0.01
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,88,14|70,0.005,85,13|67,0.005,110,17|67,0.006
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,147,N.R.,0.008,143,29|67,0.008,167,29|67,0.008
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,129,N.R.,0.009,128,26|67,0.009,138,21|67,0.01
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,123,28|70,0.008,143,29|67,0.01,149,25|67,0.011
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,132,30|70,0.01,130,28|67,0.009,207,42|67,0.013
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,96,18|70,0.007,83,11|67,0.006,115,18|67,0.008
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,182,45|70,0.012,189,44|67,0.012,258,55|67,0.014
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,204,52|70,0.012,222,53|67,0.013,235,49|67,0.014
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,153,38|70,0.009,153,35|67,0.009,179,33|67,0.01
C. K-8 / 401 - 750,Camden,190,Barrington Boro,91,16|70,0.006,97,16|67,0.006,69,8|67,0.004
C. K-8 / 401 - 750,Camden,340,Berlin Twp,80,12|70,0.005,84,12|67,0.005,91,14|67,0.006
C. K-8 / 401 - 750,Camden,880,Clementon Boro,121,26|70,0.008,121,23|67,0.009,153,27|67,0.01
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,174,N.R.,0.015,146,31|67,0.012,209,43|67,0.014
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,44,7|70,0.003,35,5|67,0.002,36,3|67,0.002
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,231,58|70,0.016,221,52|67,0.015,202,38|67,0.013
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,167,40|70,0.009,217,49|67,0.01,214,44|67,0.012
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,30,2|70,0.002,11,2|67,86E-5,16,2|67,0.001
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,45,8|70,0.003,34,3|67,0.002,69,8|67,0.005
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,84,13|70,0.006,87,14|67,0.007,80,13|67,0.006
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,112,22|70,0.009,107,19|67,0.008,131,20|67,0.01
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,113,N.R.,0.009,112,22|67,0.008,149,25|67,0.01
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,55,9|70,0.003,54,7|67,0.002,73,12|67,0.003
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,254,64|70,0.014,217,49|67,0.011,282,59|67,0.014
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,183,46|70,0.01,181,40|67,0.01,224,46|67,0.012
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,209,53|70,0.011,210,48|67,0.011,249,52|67,0.012
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,424,68|70,0.021,359,63|67,0.016,548,66|67,0.022
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,209,53|70,0.01,204,47|67,0.011,192,35|67,0.009
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,388,65|70,0.018,414,65|67,0.019,292,61|67,0.018
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,38,5|70,0.003,66,9|67,0.005,71,11|67,0.005
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,220,56|70,0.015,237,56|67,0.014,280,58|67,0.017
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,195,50|70,0.013,185,42|67,0.012,254,54|67,0.015
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,233,59|70,0.014,235,55|67,0.013,239,50|67,0.014
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,88,14|70,0.005,161,38|67,0.01,118,19|67,0.007
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,136,32|70,0.009,147,33|67,0.01,185,34|67,0.012
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,244,63|70,0.014,247,58|67,0.015,274,56|67,0.016
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,234,60|70,0.013,184,41|67,0.011,217,45|67,0.011
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,396,67|70,0.019,383,64|67,0.018,395,65|67,0.018
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,394,66|70,0.018,252,60|67,0.013,285,60|67,0.015
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,111,21|70,0.008,155,36|67,0.009,205,40|67,0.011
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,152,N.R.,0.009,129,27|67,0.008,203,39|67,0.011
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,135,31|70,0.007,109,20|67,0.006,232,47|67,0.011
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,27,1|70,0.002,34,3|67,0.002,37,4|67,0.002
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,189,47|70,0.01,192,45|67,0.01,296,62|67,0.013
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,117,25|70,0.008,172,39|67,0.011,101,16|67,0.007
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,150,36|70,0.01,127,25|67,0.007,157,28|67,0.009
C. K-8 / 401 - 750,Sussex,90,Andover Reg,220,34|70,0.011,243,57|67,0.013,250,53|67,0.011
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,178,43|70,0.01,187,43|67,0.01,200,37|67,0.01
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,238,62|70,0.015,262,61|67,0.014,302,63|67,0.014
C. K-8 / 401 - 750,Sussex,1800,Green Twp,161,39|70,0.009,158,37|67,0.009,169,31|67,0.009
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,97,19|70,0.006,111,21|67,0.007,142,23|67,0.009
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,171,41|70,0.013,150,34|67,0.011,206,41|67,0.013
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,209,53|70,0.014,278,62|67,0.019,278,57|67,0.019
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,30,2|70,0.002,57,8|67,0.003,94,15|67,0.005
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,34,4|70,0.003,44,6|67,0.004,56,6|67,0.004
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,122,N.A.,0.008,129,N.A.,0.008,145,N.A.,0.008
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,123,N.A.,0.008,129,N.A.,0.008,153,N.A.,0.008
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,305,N.A.,0.02,316,N.A.,0.02,341,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,233,N.A.,0.015,240,N.A.,0.015,275,N.A.,0.016
D. K-8 / 751 +,Atlantic,10,Absecon City,55,11|74,0.005,73,16|74,0.006,108,29|74,0.007
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,37,6|74,0.002,37,5|74,0.002,45,6|74,0.003
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,56,12|74,0.004,58,10|74,0.004,61,9|74,0.004
D. K-8 / 751 +,Atlantic,2680,Linwood City,149,61|74,0.009,167,62|74,0.01,189,61|74,0.011
D. K-8 / 751 +,Atlantic,3720,Northfield City,82,23|74,0.006,79,18|74,0.005,82,17|74,0.005
D. K-8 / 751 +,Atlantic,4800,Somers Point City,147,60|74,0.009,152,58|74,0.009,178,59|74,0.01
D. K-8 / 751 +,Bergen,40,Allendale Boro,141,54|74,0.009,148,57|74,0.009,193,64|74,0.01
D. K-8 / 751 +,Bergen,930,Closter Boro,79,20|74,0.005,87,24|74,0.006,90,21|74,0.006
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,58,14|74,0.003,53,9|74,0.003,61,9|74,0.004
D. K-8 / 751 +,Bergen,1470,Fairview Boro,39,7|74,0.004,39,6|74,0.004,50,8|74,0.006
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,121,46|74,0.005,90,25|74,0.004,142,47|74,0.005
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,79,20|74,0.004,85,22|74,0.005,83,18|74,0.004
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,47,9|74,0.003,46,8|74,0.003,62,11|74,0.004
