GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
A. K-6,Warren,1670,Frelinghuysen Twp,1984,40|57,0.133,2172,43|57,0.143,2450,44|57,0.142
A. K-6,Warren,2470,Knowlton Twp,1967,37|57,0.101,2218,45|57,0.107,2803,51|57,0.125
A. K-6,Warren,2970,Mansfield Twp,1429,19|57,0.104,1090,3|57,0.079,1044,2|57,0.072
A. K-6,Warren,5480,Washington Boro,1670,30|57,0.107,1627,24|57,0.106,2277,41|57,0.132
A. K-6,Warren,5530,Washington Twp,1728,31|57,0.122,2604,49|57,0.14,2225,38|57,0.115
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,1717,N.A.,0.108,1802,N.A.,0.109,1991,N.A.,0.113
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,1740,N.A.,0.106,1866,N.A.,0.11,1999,N.A.,0.11
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,1859,N.A.,0.119,1940,N.A.,0.12,2025,N.A.,0.119
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,1788,N.A.,0.115,1912,N.A.,0.118,1957,N.A.,0.115
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,2728,58|75,0.162,2540,55|75,0.151,2860,58|77,0.159
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,1465,N.R.,0.104,1341,6|75,0.095,1489,10|77,0.102
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3648,72|75,0.133,3887,76|75,0.141,4597,74|77,0.152
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1825,31|75,0.108,1585,21|75,0.084,1471,9|77,0.078
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2863,60|75,0.146,3101,65|75,0.171,2429,45|77,0.146
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,2967,64|75,0.096,2574,57|75,0.084,3914,73|77,0.11
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,2227,45|75,0.112,2641,60|75,0.126,2475,47|77,0.114
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1553,22|75,0.089,1488,13|75,0.083,2252,39|77,0.115
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,2459,53|75,0.147,2447,49|75,0.142,2616,50|77,0.139
B. K-8 / 0 - 400,Burlington,380,Beverly City,2147,43|75,0.128,1845,30|75,0.112,2130,35|77,0.119
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,2316,49|75,0.109,2481,50|75,0.11,2834,56|77,0.122
B. K-8 / 0 - 400,Burlington,4460,Riverton,1162,3|75,0.086,1572,19|75,0.107,1655,16|77,0.107
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1812,1|75,0.099,1621,23|75,0.086,1407,8|77,0.077
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1307,8|75,0.091,1032,1|75,0.073,1041,1|77,0.073
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1334,9|75,0.088,1242,4|75,0.082,1605,12|77,0.101
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1372,11|75,0.102,1627,24|75,0.105,1706,19|77,0.116
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1300,13|75,0.085,1390,8|75,0.08,1925,29|77,0.097
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1213,4|75,0.093,1063,2|75,0.077,1651,15|77,0.091
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,6263,74|75,0.16,5400,77|75,0.163,4991,76|77,0.159
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,3459,71|75,0.11,3348,70|75,0.114,5156,77|77,0.146
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,3394,70|75,0.134,3126,66|75,0.129,3476,66|77,0.14
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,2880,61|75,0.122,3505,71|75,0.136,3661,69|77,0.135
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1537,21|75,0.095,1423,10|75,0.087,1121,2|77,0.071
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1379,12|75,0.098,2402,48|75,0.142,1633,13|77,0.097
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,1424,16|75,0.087,2077,37|75,0.121,1920,28|77,0.104
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,2736,59|75,0.128,2143,39|75,0.099,1785,24|77,0.109
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1773,27|75,0.111,1579,20|75,0.1,2050,33|77,0.128
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,2283,46|75,0.183,1562,17|75,0.128,1159,4|77,0.12
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,3067,66|75,0.144,3285,68|75,0.137,3806,72|77,0.161
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,2296,47|75,0.104,2197,42|75,0.106,2698,53|77,0.118
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2409,51|75,0.085,2523,54|75,0.08,3288,64|77,0.092
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1707,25|75,0.096,1569,18|75,0.083,1655,16|77,0.085
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,2090,42|75,0.108,2236,45|75,0.106,2860,58|77,0.12
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2036,39|75,0.106,2163,40|75,0.11,2249,38|77,0.107
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,2194,44|75,0.127,2879,63|75,0.15,3408,65|77,0.164
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,2511,54|75,0.119,2512,53|75,0.118,2416,44|77,0.112
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,2011,38|75,0.097,2651,61|75,0.118,2455,46|77,0.096
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,2714,57|75,0.136,2171,41|75,0.108,2348,42|77,0.111
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,2079,40|75,0.115,2035,35|75,0.113,2295,41|77,0.107
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,2891,62|75,0.108,2994,64|75,0.122,3076,61|77,0.148
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,1721,26|75,0.09,1719,27|75,0.085,1907,27|77,0.093
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2313,48|75,0.138,2596,59|75,0.141,2840,57|77,0.146
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,3981,73|75,0.189,3707,74|75,0.177,3793,71|77,0.186
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1664,24|75,0.1,1829,29|75,0.103,1754,22|77,0.092
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1569,23|75,0.097,1964,34|75,0.107,1713,21|77,0.094
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1224,6|75,0.085,1554,16|75,0.086,1809,26|77,0.093
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,3060,65|75,0.137,3510,72|75,0.15,4702,75|77,0.16
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2657,55|75,0.106,3222,67|75,0.113,3785,70|77,0.128
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1859,32|75,0.115,1705,26|75,0.107,2389,43|77,0.128
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2010,53|75,0.115,1862,32|75,0.098,2000,32|77,0.109
B. K-8 / 0 - 400,Morris,2010,Harding Township,3119,67|75,0.145,3650,73|75,0.149,3511,67|77,0.143
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2344,50|75,0.124,2561,56|75,0.136,2621,51|77,0.131
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1410,14|75,0.106,1348,7|75,0.091,1384,7|77,0.092
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1501,19|75,0.104,1472,11|75,0.097,1710,20|77,0.103
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,3155,68|75,0.157,3715,75|75,0.171,3529,68|77,0.159
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1222,5|75,0.072,1396,9|75,0.079,1144,3|77,0.079
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2413,52|75,0.119,2589,58|75,0.124,2719,54|77,0.128
B. K-8 / 0 - 400,Salem,60,Alloway Twp,986,2|75,0.079,1141,3|75,0.09,1185,5|77,0.087
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1242,7|75,0.092,1514,14|75,0.096,1544,11|77,0.096
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1926,35|75,0.115,2202,43|75,0.125,2595,49|77,0.13
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1455,17|75,0.096,1475,12|75,0.098,1636,14|77,0.098
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1357,10|75,0.099,1811,28|75,0.127,1951,31|77,0.129
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1993,36|75,0.143,1643,25|75,0.117,2276,40|77,0.142
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1530,20|75,0.102,1533,15|75,0.095,1780,23|77,0.103
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,3177,69|75,0.144,2762,62|75,0.127,3265,63|77,0.14
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1807,29|75,0.104,2287,46|75,0.118,2684,52|77,0.127
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,1876,33|75,0.095,2398,47|75,0.114,2220,37|77,0.129
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2671,56|75,0.146,2498,52|75,0.14,2515,48|77,0.137
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1389,13|75,0.082,1917,33|75,0.105,1662,18|77,0.088
B. K-8 / 0 - 400,Union,1710,Garwood Boro,2081,41|75,0.152,2110,38|75,0.149,1946,30|77,0.138
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1821,30|75,0.105,2205,44|75,0.115,3090,62|77,0.144
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1500,18|75,0.098,1595,22|75,0.101,1791,25|77,0.095
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1905,34|75,0.108,2495,51|75,0.129,2739,55|77,0.128
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2936,63|75,0.14,3338,69|75,0.144,2973,60|77,0.133
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1410,14|75,0.088,1276,5|75,0.079,1306,6|77,0.083
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1788,28|75,0.111,2074,36|75,0.122,2198,36|77,0.134
B. K-8 / 0 - 400,Warren,5780,White Twp,1995,37|75,0.098,1846,31|75,0.096,2073,34|77,0.096
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1717,N.A.,0.108,1802,N.A.,0.109,1991,N.A.,0.113
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1740,N.A.,0.106,1866,N.A.,0.11,1999,N.A.,0.11
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1859,N.A.,0.119,1940,N.A.,0.12,2025,N.A.,0.119
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1788,N.A.,0.115,1912,N.A.,0.118,1957,N.A.,0.115
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,2751,70|70,0.119,2921,66|67,0.118,3410,64|67,0.129
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1627,33|70,0.121,2195,53|67,0.15,2123,41|67,0.137
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1476,26|70,0.115,1540,20|67,0.113,1928,32|67,0.122
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2160,57|70,0.115,2157,49|67,0.107,2390,53|67,0.112
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,1769,43|70,0.11,2066,45|67,0.124,2199,46|67,0.12
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,1906,48|70,0.103,1929,41|67,0.103,2424,55|67,0.11
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2207,58|70,0.102,2248,56|67,0.105,2431,57|67,0.107
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1679,35|70,0.096,1821,31|67,0.095,1837,24|67,0.091
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1290,12|70,0.087,1478,14|67,0.095,1654,17|67,0.099
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1514,29|70,0.093,1500,16|67,0.09,1748,21|67,0.099
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1582,30|70,0.109,1608,25|67,0.11,1682,18|67,0.113
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1441,21|70,0.089,1544,21|67,0.091,2322,50|67,0.113
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1811,47|70,0.106,1723,28|67,0.102,1424,7|67,0.082
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2415,N.R.,0.128,2201,54|67,0.118,2197,45|67,0.108
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,1803,N.R.,0.12,1820,30|67,0.127,2123,41|67,0.153
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1700,40|70,0.116,1439,12|67,0.102,1462,8|67,0.104
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1327,16|70,0.098,1376,10|67,0.095,1579,15|67,0.096
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1171,6|70,0.087,1180,6|67,0.087,1539,12|67,0.102
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1975,51|70,0.129,2049,43|67,0.126,2322,50|67,0.127
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,1587,31|70,0.097,1841,33|67,0.112,2057,39|67,0.121
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2277,61|70,0.132,2139,48|67,0.122,2372,52|67,0.128
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1447,22|70,0.099,1533,18|67,0.1,1881,27|67,0.111
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1277,11|70,0.08,1517,17|67,0.084,1243,4|67,0.087
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1062,1|70,0.074,953,1|67,0.068,1317,6|67,0.085
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1324,N.R.,0.111,1171,5|67,0.096,1972,35|67,0.132
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1115,3|70,0.083,1211,7|67,0.083,1992,37|67,0.118
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1326,15|70,0.094,1451,13|67,0.097,1576,14|67,0.1
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2111,55|70,0.115,2736,64|67,0.13,2394,54|67,0.132
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1425,20|70,0.098,1496,15|67,0.115,1735,20|67,0.122
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1139,5|70,0.083,971,2|67,0.07,1235,3|67,0.083
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1666,34|70,0.126,1580,23|67,0.125,1764,22|67,0.127
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1092,2|70,0.086,1122,4|67,0.086,1122,1|67,0.085
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,1689,N.R.,0.132,2186,52|67,0.162,1888,29|67,0.128
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2608,69|70,0.134,4250,67|67,0.195,4923,67|67,0.214
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1366,17|70,0.078,2303,58|67,0.118,2160,44|67,0.104
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,2215,59|70,0.126,1912,40|67,0.103,2268,49|67,0.12
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1687,37|70,0.088,1869,34|67,0.098,1998,38|67,0.093
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,2343,63|70,0.114,2783,65|67,0.127,2722,62|67,0.111
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,2559,68|70,0.124,2388,59|67,0.125,3524,65|67,0.168
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2478,66|70,0.115,2486,62|67,0.112,1978,36|67,0.124
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1123,4|70,0.095,1033,3|67,0.081,1174,2|67,0.085
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,1260,10|70,0.083,1573,22|67,0.094,1528,10|67,0.093
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,2421,65|70,0.161,2165,50|67,0.14,2647,60|67,0.155
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,1679,35|70,0.099,2054,44|67,0.117,1722,19|67,0.097
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1422,19|70,0.083,1608,25|67,0.095,1538,11|67,0.089
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1755,42|70,0.119,1539,19|67,0.107,1936,34|67,0.126
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,1778,44|70,0.106,1708,27|67,0.103,1933,33|67,0.112
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,1783,45|70,0.102,1898,37|67,0.111,2225,48|67,0.114
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,2495,67|70,0.123,2479,61|67,0.12,2891,63|67,0.131
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2294,62|70,0.104,1911,39|67,0.097,2074,40|67,0.11
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1453,23|70,0.103,1904,38|67,0.116,1884,28|67,0.1
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1193,N.R.,0.071,1241,9|67,0.078,2157,43|67,0.113
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1910,49|70,0.104,2284,57|67,0.121,2638,59|67,0.123
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,1413,18|70,0.107,1793,29|67,0.119,1482,9|67,0.098
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1688,38|70,0.09,1873,35|67,0.094,2205,47|67,0.098
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,1485,27|70,0.105,2126,46|67,0.131,1574,13|67,0.114
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,1600,32|70,0.102,2246,55|67,0.119,1870,26|67,0.103
C. K-8 / 401 - 750,Sussex,90,Andover Reg,1868,9|70,0.097,2132,47|67,0.113,3856,66|67,0.17
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1746,41|70,0.101,1883,36|67,0.102,1918,31|67,0.101
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,2123,56|70,0.13,2167,51|67,0.117,2695,61|67,0.129
C. K-8 / 401 - 750,Sussex,1800,Green Twp,1957,50|70,0.115,2562,63|67,0.138,2425,56|67,0.13
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2037,54|70,0.136,1835,32|67,0.124,1819,23|67,0.121
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1493,28|70,0.112,1437,11|67,0.102,1604,16|67,0.102
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,1998,52|70,0.138,1939,42|67,0.134,1907,30|67,0.127
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,2271,60|70,0.127,2417,60|67,0.13,2511,58|67,0.129
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1202,8|70,0.091,1234,8|67,0.095,1291,5|67,0.092
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1466,25|70,0.127,1591,24|67,0.128,1860,25|67,0.134
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1717,N.A.,0.108,1802,N.A.,0.109,1991,N.A.,0.113
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,1740,N.A.,0.106,1866,N.A.,0.11,1999,N.A.,0.11
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1859,N.A.,0.119,1940,N.A.,0.12,2025,N.A.,0.119
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,1788,N.A.,0.115,1912,N.A.,0.118,1957,N.A.,0.115
D. K-8 / 751 +,Atlantic,10,Absecon City,1021,5|74,0.088,1122,4|74,0.087,1298,8|74,0.088
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1645,34|74,0.107,1599,29|74,0.1,1627,22|74,0.096
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1443,23|74,0.109,1384,16|74,0.102,1482,13|74,0.101
D. K-8 / 751 +,Atlantic,2680,Linwood City,2041,62|74,0.128,1902,48|74,0.117,2024,41|74,0.116
D. K-8 / 751 +,Atlantic,3720,Northfield City,1289,15|74,0.09,1168,6|74,0.08,1311,9|74,0.086
D. K-8 / 751 +,Atlantic,4800,Somers Point City,1647,35|74,0.101,1845,44|74,0.108,2042,43|74,0.114
