GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,Essex,3750,Nutley Town,34,42|97,0.002,30,32|97,0.002,41,59|94,0.003
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,52,76|97,0.003,48,67|97,0.003,35,44|94,0.002
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,59,82|97,0.004,76,88|97,0.005,91,92|94,0.006
G. K-12 / 3501 +,Essex,5680,West Orange Town,43,61|97,0.002,70,84|97,0.004,62,86|94,0.003
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,42,58|97,0.003,24,22|97,0.002,24,18|94,0.002
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,42,58|97,0.003,79,90|97,0.006,38,52|94,0.003
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,52,76|97,0.003,39,49|97,0.002,48,72|94,0.003
G. K-12 / 3501 +,Hudson,220,Bayonne City,40,54|97,0.003,42,56|97,0.003,37,51|94,0.003
G. K-12 / 3501 +,Hudson,2390,Jersey City,57,81|97,0.003,44,60|97,0.002,57,83|94,0.003
G. K-12 / 3501 +,Hudson,2410,Kearny Town,9,1|97,69E-5,17,7|97,0.001,12,2|94,82E-5
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,59,82|97,0.004,71,86|97,0.005,67,88|94,0.004
G. K-12 / 3501 +,Hudson,5240,Union City,53,78|97,0.003,57,77|97,0.003,46,70|94,0.003
G. K-12 / 3501 +,Hudson,5670,West New York Town,23,22|97,0.002,23,19|97,0.002,25,23|94,0.002
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,17,8|97,0.001,14,4|97,94E-5,18,6|94,0.001
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,22,17|97,0.002,20,11|97,0.001,24,18|94,0.002
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,30,33|97,0.002,34,43|97,0.002,32,34|94,0.002
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,71,87|97,0.004,56,74|97,0.003,43,66|94,0.002
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,45,64|97,0.003,65,81|97,0.004,54,77|94,0.003
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,25,27|97,0.002,25,24|97,0.002,31,30|94,0.002
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,61,85|97,0.005,45,61|97,0.003,31,30|94,0.002
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,34,42|97,0.002,46,64|97,0.003,33,39|94,0.002
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,34,42|97,0.003,33,39|97,0.003,24,18|94,0.002
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,48,67|97,0.003,45,61|97,0.003,42,63|94,0.003
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,23,22|97,0.001,21,13|97,0.001,24,18|94,0.001
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,30,33|97,0.002,27,29|97,0.002,25,23|94,0.002
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,18,10|97,0.001,22,16|97,0.001,27,27|94,0.002
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,17,8|97,0.001,31,33|97,0.002,19,11|94,94E-5
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,24,25|97,0.002,28,30|97,0.002,32,34|94,0.002
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,13,4|97,0.001,13,2|97,0.001,20,13|94,0.001
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,10,2|97,81E-5,13,2|97,92E-5,14,3|94,0.001
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,21,16|97,0.002,20,11|97,0.001,23,16|94,0.002
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,14,6|97,85E-5,15,5|97,89E-5,16,4|94,94E-5
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,44,63|97,0.003,25,24|97,0.002,36,48|94,0.002
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,49,71|97,0.003,54,73|97,0.004,36,48|94,0.002
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,50,72|97,0.003,52,68|97,0.003,39,55|94,0.002
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,46,65|97,0.003,32,36|97,0.002,56,81|94,0.004
G. K-12 / 3501 +,Morris,3340,Montville Twp,136,95|97,0.008,60,79|97,0.003,10,1|94,54E-5
G. K-12 / 3501 +,Morris,3385,Morris School District,54,80|97,0.003,53,70|97,0.003,52,76|94,0.003
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,34,42|97,0.002,31,33|97,0.002,32,34|94,0.002
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,19,12|97,0.001,23,19|97,0.001,33,39|94,0.002
G. K-12 / 3501 +,Morris,4330,Randolph Twp,84,92|97,0.005,57,77|97,0.003,51,75|94,0.003
G. K-12 / 3501 +,Ocean,530,Brick Twp,40,54|97,0.003,46,64|97,0.003,42,63|94,0.003
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,35,47|97,0.002,47,66|97,0.003,36,48|94,0.002
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,22,17|97,0.001,33,39|97,0.002,24,18|94,0.001
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,135,94|97,0.009,137,94|97,0.008,18,6|94,0.001
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,41,56|97,0.003,38,47|97,0.003,31,30|94,0.002
G. K-12 / 3501 +,Passaic,900,Clifton City,22,17|97,0.002,25,24|97,0.002,26,26|94,0.002
G. K-12 / 3501 +,Passaic,3970,Passaic City,16,7|97,95E-5,18,8|97,0.001,18,6|94,95E-5
G. K-12 / 3501 +,Passaic,4010,Paterson City,48,67|97,0.003,52,68|97,0.003,29,29|94,0.002
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,51,74|97,0.003,65,81|97,0.004,56,81|94,0.003
G. K-12 / 3501 +,Somerset,350,Bernards Twp,34,42|97,0.002,45,61|97,0.003,35,44|94,0.002
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,30,33|97,0.002,33,39|97,0.002,48,72|94,0.003
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,50,72|97,0.003,43,58|97,0.003,46,70|94,0.003
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,28,31|97,0.002,22,16|97,0.001,19,11|94,0.001
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,18,10|97,0.001,26,28|97,0.002,43,66|94,0.002
G. K-12 / 3501 +,Union,980,Cranford Twp,42,58|97,0.003,56,74|97,0.004,38,52|94,0.002
G. K-12 / 3501 +,Union,1320,Elizabeth City,69,86|97,0.004,70,84|97,0.004,77,90|94,0.005
G. K-12 / 3501 +,Union,2660,Linden City,25,27|97,0.002,22,16|97,0.001,40,57|94,0.002
G. K-12 / 3501 +,Union,4160,Plainfield City,37,53|97,0.002,42,56|97,0.003,38,52|94,0.002
G. K-12 / 3501 +,Union,4290,Rahway City,35,47|97,0.002,24,22|97,0.002,28,28|94,0.002
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,20,15|97,0.001,16,6|97,0.001,20,13|94,0.001
G. K-12 / 3501 +,Union,5090,Summit City,76,90|97,0.005,43,58|97,0.003,59,84|94,0.004
G. K-12 / 3501 +,Union,5290,Union Twp,36,51|97,0.002,56,74|97,0.004,31,30|94,0.002
G. K-12 / 3501 +,Union,5730,Westfield Town,23,22|97,0.002,29,31|97,0.002,54,77|94,0.003
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,31,36|97,0.002,41,54|97,0.002,45,69|94,0.003
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,32,N.A.,0.002,37,N.A.,0.002,38,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,24,N.A.,0.001,27,N.A.,0.002,25,N.A.,0.001
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,45,N.A.,0.003,49,N.A.,0.003,52,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,44,N.A.,0.002,52,N.A.,0.003,48,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,46,N.A.,0.003,44,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,41,N.A.,0.003,40,N.A.,0.002,42,N.A.,0.002
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,25,16|46,0.002,21,7|46,0.001,26,9|46,0.001
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,21,7|46,0.001,29,16|46,0.001,37,18|46,0.002
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,130,45|46,0.006,185,46|46,0.009,207,46|46,0.01
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,48,28|46,0.003,55,29|46,0.003,55,30|46,0.003
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,105,44|46,0.005,86,41|46,0.004,100,44|46,0.005
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,16,5|46,77E-5,24,13|46,0.001,35,16|46,0.001
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,52,33|46,0.003,52,27|46,0.003,61,34|46,0.003
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,36,21|46,0.002,27,15|46,0.002,41,19|46,0.002
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,51,30|46,0.003,66,37|46,0.004,55,30|46,0.003
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,24,14|46,0.002,4,1|46,25E-5,15,2|46,0.001
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,27,17|46,0.002,22,10|46,0.002,33,13|46,0.002
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,21,7|46,0.001,15,5|46,94E-5,42,21|46,0.002
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,36,21|46,0.002,44,22|46,0.003,51,28|46,0.003
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,97,42|46,0.007,56,31|46,0.004,90,42|46,0.005
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,23,10|46,0.001,25,14|46,0.001,23,7|46,0.001
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,87,40|46,0.006,48,26|46,0.003,84,40|46,0.005
H. 7-12 / 9-12,Essex,5630,West Essex Regional,33,19|46,0.002,45,23|46,0.002,57,32|46,0.003
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,15,4|46,0.001,20,6|46,0.002,16,3|46,0.001
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,17,6|46,91E-5,7,2|46,39E-5,14,1|46,65E-5
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,23,10|46,0.002,22,10|46,0.002,25,8|46,0.002
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,23,10|46,0.001,22,10|46,0.001,22,5|46,0.001
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,23,10|46,0.001,12,3|46,51E-5,45,23|46,0.002
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,37,23|46,0.002,56,31|46,0.003,73,37|46,0.004
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,74,37|46,0.005,86,41|46,0.005,69,36|46,0.003
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,28,18|46,0.002,56,31|46,0.004,48,26|46,0.003
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,63,35|46,0.003,145,45|46,0.007,73,37|46,0.003
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,46,27|46,0.002,55,29|46,0.003,59,33|46,0.003
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,99,43|46,0.005,87,43|46,0.004,41,19|46,0.002
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,135,46|46,0.008,62,35|46,0.004,73,37|46,0.004
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,82,39|46,0.004,45,23|46,0.002,104,45|46,0.005
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,51,30|46,0.003,21,7|46,0.001,53,29|46,0.003
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,43,25|46,0.002,21,7|46,0.001,27,10|46,0.001
H. 7-12 / 9-12,Morris,5660,West Morris Regional,33,19|46,0.002,34,19|46,0.002,34,15|46,0.002
H. 7-12 / 9-12,Ocean,770,Central Regional,63,35|46,0.004,70,39|46,0.005,63,35|46,0.004
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,90,41|46,0.005,46,25|46,0.002,89,41|46,0.005
H. 7-12 / 9-12,Ocean,4950,Southern Regional,3,1|46,2E-4,13,4|46,79E-5,16,3|46,85E-5
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,74,37|46,0.004,38,21|46,0.002,47,24|46,0.002
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,44,26|46,0.003,75,40|46,0.005,43,22|46,0.003
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,24,14|46,0.001,52,27|46,0.003,50,27|46,0.003
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,40,24|46,0.002,37,20|46,0.002,36,17|46,0.002
H. 7-12 / 9-12,Sussex,2165,High Point Regional,57,34|46,0.003,68,38|46,0.003,29,11|46,0.001
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9,2|46,48E-5,32,17|46,0.002,22,5|46,0.001
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,21,7|46,0.001,64,36|46,0.003,30,12|46,0.002
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,13,3|46,68E-5,32,17|46,0.002,33,13|46,0.002
H. 7-12 / 9-12,Warren,3675,North Warren Regional,51,30|46,0.003,56,31|46,0.003,47,24|46,0.003
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,50,29|46,0.003,128,44|46,0.007,91,43|46,0.005
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,151,N.A.,0.002,120,N.A.,0.002,168,N.A.,0.002
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,146,N.A.,0.003,154,N.A.,0.003,152,N.A.,0.003
I. CSSD,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,46,N.A.,0.003,44,N.A.,0.003
I. CSSD,Statewide,N.A.,6. State median - All operating types,41,N.A.,0.003,40,N.A.,0.002,42,N.A.,0.002
I. CSSD,Atlantic,125,Atlantic Co Special Serv,146,4|7,0.003,161,5|7,0.003,159,5|7,0.003
I. CSSD,Bergen,285,Bergen Co Special Service,337,7|7,0.004,154,4|7,0.002,397,7|7,0.004
I. CSSD,Burlington,605,Burlington Co Spec Serv,151,5|7,0.002,181,7|7,0.003,159,5|7,0.002
I. CSSD,Cape May,715,Cape May Co Special Serv,43,3|7,76E-5,40,3|7,77E-5,86,3|7,0.002
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,39,2|7,85E-5,24,2|7,49E-5,50,1|7,0.001
I. CSSD,Mercer,3103,Mercer County Special Services School Di,157,6|7,0.002,166,6|7,0.003,152,4|7,0.002
I. CSSD,Salem,4635,Salem Co Special Service,36,1|7,85E-5,17,1|7,35E-5,54,2|7,0.001
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,47,N.A.,0.003,55,N.A.,0.003,55,N.A.,0.003
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,40,N.A.,0.002,50,N.A.,0.003,48,N.A.,0.003
J. VOC,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,46,N.A.,0.003,44,N.A.,0.003
J. VOC,Statewide,N.A.,6. State median - All operating types,41,N.A.,0.003,40,N.A.,0.002,42,N.A.,0.002
J. VOC,Atlantic,120,Atlantic Co Vocational,23,5|21,0.002,27,5|21,0.002,24,5|21,0.001
J. VOC,Bergen,290,Bergen County Vocational,91,17|21,0.004,94,18|21,0.004,118,19|21,0.004
J. VOC,Burlington,610,Burlington Co Vocational,46,13|21,0.003,75,16|21,0.005,68,15|21,0.004
J. VOC,Camden,700,Camden County Vocational,40,10|21,0.002,28,6|21,0.001,34,8|21,0.002
J. VOC,Cape May,720,Cape May Co Vocational,49,14|21,0.002,46,10|21,0.002,52,12|21,0.002
J. VOC,Cumberland,995,Cumberland Co Vocational,203,21|21,0.011,172,20|21,0.009,105,18|21,0.006
J. VOC,Essex,1390,Essex Co Voc-Tech,2,1|21,13E-5,67,14|21,0.004,102,17|21,0.005
J. VOC,Gloucester,1775,Gloucester Co Vocational,42,12|21,0.003,20,2|21,0.002,15,1|21,0.001
J. VOC,Hudson,2295,Hudson County Vocational,40,10|21,0.002,39,9|21,0.002,65,14|21,0.004
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,23,5|21,0.001,20,2|21,0.001,17,2|21,0.001
J. VOC,Mercer,3105,Mercer County Vocational,119,19|21,0.005,97,19|21,0.004,122,21|21,0.006
J. VOC,Middlesex,3150,Middlesex Co Vocational,22,4|21,0.001,38,8|21,0.002,22,4|21,0.001
J. VOC,Monmouth,3260,Monmouth Co Vocational,83,16|21,0.004,23,4|21,0.001,41,10|21,0.002
J. VOC,Morris,3365,Morris County Vocational,34,8|21,0.002,66,13|21,0.004,59,13|21,0.004
J. VOC,Ocean,3790,Ocean County Vocational,34,8|21,0.002,50,11|21,0.003,35,9|21,0.003
J. VOC,Passaic,3995,Passaic County Vocational,53,15|21,0.003,70,15|21,0.004,48,11|21,0.002
J. VOC,Salem,4640,Salem County Vocational,13,2|21,0.001,11,1|21,89E-5,20,3|21,0.001
J. VOC,Somerset,4810,Somerset Co Vocational,106,18|21,0.004,185,21|21,0.006,118,19|21,0.004
J. VOC,Sussex,5110,Sussex County Vocational,33,7|21,0.002,63,12|21,0.004,32,7|21,0.002
J. VOC,Union,5260,Union County Vocational,13,2|21,0.001,30,7|21,0.003,30,6|21,0.002
J. VOC,Warren,5460,Warren County Vocational,135,20|21,0.007,83,17|21,0.005,86,16|21,0.004
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,72,N.A.,0.005,73,N.A.,0.005,60,N.A.,0.004
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,59,N.A.,0.004,50,N.A.,0.004,56,N.A.,0.004
K. Charter,Statewide,N.A.,5. State average - All operating types,44,N.A.,0.003,46,N.A.,0.003,44,N.A.,0.003
K. Charter,Statewide,N.A.,6. State median - All operating types,41,N.A.,0.003,40,N.A.,0.002,42,N.A.,0.002
K. Charter,Atlantic,6060,Atlantic Community Charter School,149,39|89,0.01,169,45|90,0.011,205,83|90,0.013
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,308,46|89,0.023,459,54|90,0.032,127,70|90,0.009
K. Charter,Atlantic,7410,Charter~tech High School,11,6|89,69E-5,74,32|90,0.004,219,85|90,0.012
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,8,3|89,65E-5,8,4|90,68E-5,10,6|90,8E-4
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,38,14|89,0.003,19,11|90,0.001,139,72|90,0.009
K. Charter,Bergen,7890,Teaneck Community Cs,67,28|89,0.004,82,35|90,0.005,75,61|90,0.004
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,6,3|90,57E-5
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,52|90,0.005
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,52|90,0.004
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,56,45|90,0.003
K. Charter,Camden,1802,Mastery Schools Of Camden,62,26|89,0.003,90,38|90,0.005,21,15|90,0.001
K. Charter,Camden,6086,Hope Community Cs,36,12|89,0.003,42,25|90,0.003,21,15|90,0.001
K. Charter,Camden,6107,Camden’s Promise Charter School,10,5|89,7E-4,12,5|90,85E-5,14,10|90,0.001
K. Charter,Camden,6232,Environment Community Cs,41,16|89,0.002,21,13|90,0.001,37,29|90,0.002
K. Charter,Camden,6240,Freedom Prep Charter School,N.R.,N.R.,N.R.,18,10|90,0.001,12,8|90,82E-5
K. Charter,Camden,7109,Leap Academy University Cs,49,21|89,0.004,87,36|90,0.007,65,49|90,0.005
K. Charter,Cumberland,6028,Vineland Public Charter School,27,10|89,0.003,93,39|90,0.009,72,58|90,0.008
K. Charter,Cumberland,6069,Millville Public Charter School,44,18|89,0.004,64,30|90,0.006,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,5,2|90,51E-5
K. Charter,Cumberland,6100,Bridgeton Public Charter School,139,37|89,0.012,143,43|90,0.011,149,75|90,0.009
K. Charter,Essex,6020,Pride Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,52,39|90,0.003
K. Charter,Essex,6022,Burch Charter School Of Excellence,294,45|89,0.023,223,49|90,0.016,188,81|90,0.014
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,195,42|89,0.011,258,50|90,0.014,94,67|90,0.006
K. Charter,Essex,6053,Great Oaks Legacy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,66,51|90,0.004
K. Charter,Essex,6057,Peoples Preparatory Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,20,14|90,0.001
K. Charter,Essex,6058,Roseville Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,84,64|90,0.004
K. Charter,Essex,6094,Phillip's Academy  Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,24,17|90,0.002
K. Charter,Essex,6099,Link Community Charter School,69,30|89,0.004,38,21|90,0.002,141,73|90,0.007
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,17,8|90,0.001,34,27|90,0.002
K. Charter,Essex,6110,Achieve Community Charter School,41,N.R.,0.003,33,18|90,0.003,18,13|90,0.001
K. Charter,Essex,6320,Discovery Cs,13,7|89,73E-5,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6410,East Orange Community Cs,49,21|89,0.004,87,36|90,0.006,160,78|90,0.01
K. Charter,Essex,6665,Gray Cs,54,23|89,0.004,121,41|90,0.008,74,59|90,0.004
K. Charter,Essex,7210,Marion P. Thomas Cs,63,27|89,0.003,57,28|90,0.003,69,52|90,0.003
K. Charter,Essex,7290,New Horizons Comm. Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,48,36|90,0.003
K. Charter,Essex,7320,North Star Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,48,36|90,0.003
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,24,17|90,0.001
K. Charter,Essex,7730,Robert Treat Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,148,74|90,0.01
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,7,2|89,44E-5,17,8|90,0.001,38,30|90,0.002
K. Charter,Essex,8065,University Heights Cs,67,28|89,0.003,155,44|90,0.008,105,68|90,0.007
K. Charter,Hudson,6030,The Ethical Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,25,19|90,0.002
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,24|90,0.002
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,602,88|90,0.047
K. Charter,Hudson,6068,M E T S Charter School,144,38|89,0.012,189,47|90,0.014,163,79|90,0.011
K. Charter,Hudson,6082,Beloved Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,24|90,0.003
K. Charter,Hudson,6093,Jersey City Global Cs,82,33|89,0.009,50,26|90,0.005,55,43|90,0.006
K. Charter,Hudson,6103,Empowerment Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,15,12|90,0.001
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,9,4|89,93E-5,14,6|90,0.001,13,9|90,97E-5
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,39,15|89,0.003,N.R.,N.R.,N.R.,52,39|90,0.004
K. Charter,Hudson,6720,Hoboken Cs,162,40|89,0.01,179,46|90,0.012,168,80|90,0.011
K. Charter,Hudson,6910,Jersey City Comm. Cs,46,19|89,0.005,33,18|90,0.003,69,52|90,0.006
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,62,47|90,0.005
K. Charter,Hudson,7115,Learning Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,55,43|90,0.006
K. Charter,Hudson,7830,Soaring Heights Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,93,66|90,0.008
K. Charter,Hudson,8060,University Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,74,59|90,0.005
K. Charter,Mercer,6017,Foundation Academy Cs,N.R.,N.R.,N.R.,27,15|90,0.002,32,26|90,0.002
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,33|90,0.003
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,17,9|89,0.001,31,16|90,0.002,27,21|90,0.002
K. Charter,Mercer,6810,International Charter School,N.R.,N.R.,N.R.,296,52|90,0.021,11,7|90,73E-5
K. Charter,Mercer,7500,Pace Cs Of Hamilton,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,7,4|90,51E-5
K. Charter,Mercer,7540,Princeton Cs,N.R.,N.R.,N.R.,68,31|90,0.005,59,46|90,0.004
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,52|90,0.005
K. Charter,Mercer,8140,Village Cs,16,8|89,0.001,21,13|90,0.002,14,10|90,0.001
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,192,41|89,0.015,294,51|90,0.021,229,86|90,0.015
K. Charter,Middlesex,6041,Hatikvah International Cs,196,43|89,0.016,123,42|90,0.01,119,69|90,0.01
K. Charter,Middlesex,6635,Greater Brunswick Cs,47,20|89,0.004,5,3|90,39E-5,25,19|90,0.002
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,31,16|90,0.002,190,82|90,0.016
K. Charter,Monmouth,6010,Academy Charter High School,79,32|89,0.004,41,24|90,0.002,28,23|90,0.002
K. Charter,Monmouth,6740,Hope Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,75,61|90,0.005
K. Charter,Monmouth,7720,The Red Bank Cs,667,48|89,0.038,58,29|90,0.003,128,71|90,0.009
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,52,39|90,0.003
K. Charter,Morris,8050,Unity Cs,86,34|89,0.006,76,33|90,0.005,154,76|90,0.009
K. Charter,Ocean,7893,Ocean Academy Charter School,32,11|89,0.003,35,20|90,0.003,315,87|90,0.019
K. Charter,Passaic,6021,Community Charter School Of Paterso,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,50,38|90,0.003
