GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
A. K–6,Sussex,1980,Hampton Twp,11892,51|57,0.593,0.9596,12367,52|57,0.61,0.9639,12077,48|57,0.578,0.9415
A. K–6,Sussex,4650,Sandyston-Walpack Twp,11938,52|57,0.616,0.9097,12505,53|57,0.612,0.9347,12563,53|57,0.57,0.9249
A. K–6,Sussex,5040,Stillwater Twp,11494,49|57,0.605,0.9359,12000,50|57,0.601,0.9666,13378,55|57,0.57,0.9622
A. K–6,Warren,400,Blairstown Twp,9004,28|57,0.573,0.9454,8958,22|57,0.506,0.9324,9380,20|57,0.553,0.9183
A. K–6,Warren,1620,Franklin Twp,11609,50|57,0.569,0.9437,11694,48|57,0.571,0.945,11789,45|57,0.564,0.9458
A. K–6,Warren,1670,Frelinghuysen Twp,8242,18|57,0.552,0.9164,8133,13|57,0.537,0.8953,9523,22|57,0.554,0.894
A. K–6,Warren,2470,Knowlton Twp,11052,45|57,0.567,0.9217,11677,46|57,0.566,0.9384,12104,49|57,0.538,0.9299
A. K–6,Warren,2970,Mansfield Twp,8780,26|57,0.638,0.9505,9078,26|57,0.656,0.9631,9774,25|57,0.671,0.9742
A. K–6,Warren,5480,Washington Boro,8377,20|57,0.537,0.8901,9085,27|57,0.593,0.9427,9992,28|57,0.581,0.9217
A. K–6,Warren,5530,Washington Twp,7492,9|57,0.527,0.9592,9627,32|57,0.517,0.9448,10087,31|57,0.52,0.9522
B. K–8/0–400,Statewide,N.A.,1. State average - Operating Type K-8,9197,N.A.,0.577,0.94,9482,N.A.,0.575,0.941,9992,N.A.,0.568,0.938
B. K–8/0–400,Statewide,N.A.,2. State median - Operating Type K-8,9321,N.A.,0.569,0.941,9559,N.A.,0.564,0.932,9980,N.A.,0.55,0.926
B. K–8/0–400,Statewide,N.A.,5. State average - All operating types,8630,N.A.,0.552,0.939,8868,N.A.,0.55,0.939,9308,N.A.,0.547,0.933
B. K–8/0–400,Statewide,N.A.,6. State median - All operating types,8610,N.A.,0.552,0.94,8834,N.A.,0.546,0.933,9344,N.A.,0.549,0.926
B. K–8/0–400,Atlantic,1410,Estell Manor City,9335,28|74,0.553,0.9434,9718,28|76,0.579,0.9736,10094,31|77,0.56,0.97
B. K–8/0–400,Atlantic,1540,Folsom Boro,8112,N.R.,0.575,0.938,8119,8|76,0.574,0.9353,8365,10|77,0.57,0.9401
B. K–8/0–400,Atlantic,3020,Margate City,16600,70|74,0.603,0.9723,16411,76|76,0.594,0.9681,17199,74|77,0.567,0.9514
B. K–8/0–400,Atlantic,4240,Port Republic City,9134,24|74,0.54,0.9294,10932,52|76,0.582,0.9519,11125,46|77,0.587,0.9547
B. K–8/0–400,Atlantic,5760,Weymouth Twp,10994,52|74,0.561,0.9395,8281,9|76,0.457,0.9431,8284,9|77,0.498,0.9792
B. K–8/0–400,Bergen,80,Alpine Boro,17895,74|74,0.577,0.933,16311,74|76,0.533,0.9264,18024,75|77,0.508,0.9165
B. K–8/0–400,Bergen,2090,Haworth Boro,11047,54|74,0.555,0.9337,11653,59|76,0.555,0.9294,12390,61|77,0.571,0.9393
B. K–8/0–400,Bergen,3350,Moonachie Boro,9530,33|74,0.544,0.947,9429,25|76,0.523,0.9604,9989,30|77,0.509,0.9569
B. K–8/0–400,Bergen,4870,South Hackensack Twp,8976,23|74,0.538,0.9099,8734,14|76,0.505,0.8986,9536,25|77,0.508,0.9056
B. K–8/0–400,Burlington,380,Beverly City,8770,19|74,0.524,0.9357,8952,19|76,0.542,0.94,9310,22|77,0.521,0.9178
B. K–8/0–400,Burlington,3540,New Hanover Twp,12437,64|74,0.586,0.9566,12641,68|76,0.558,0.9553,13034,64|77,0.561,0.9612
B. K–8/0–400,Burlington,4460,Riverton,8080,10|74,0.598,0.9533,8310,10|76,0.567,0.9229,9010,17|77,0.58,0.9562
B. K–8/0–400,Burlington,5890,Woodland Twp,10206,1|74,0.558,0.8931,10602,47|76,0.561,0.9151,11653,55|77,0.642,0.9306
B. K–8/0–400,Camden,580,Brooklawn Boro,8518,14|74,0.593,0.9478,8790,16|76,0.624,0.9655,9096,19|77,0.635,0.966
B. K–8/0–400,Camden,1720,Gibbsboro Boro,8917,22|74,0.591,0.9374,8995,20|76,0.59,0.9524,9168,20|77,0.579,0.9651
B. K–8/0–400,Camden,2560,Lawnside Boro,7072,4|74,0.527,0.9507,8118,7|76,0.522,0.9432,7468,3|77,0.506,0.9447
B. K–8/0–400,Camden,2890,Magnolia Boro,9432,43|74,0.617,0.9573,10390,42|76,0.599,0.9184,11376,52|77,0.571,0.8949
B. K–8/0–400,Camden,5900,Woodlynne Boro,7677,8|74,0.586,0.9597,7739,4|76,0.559,0.9348,8861,14|77,0.491,0.8947
B. K–8/0–400,Cape May,170,Avalon Boro,17648,72|74,0.452,0.7695,15165,73|76,0.458,0.7969,13979,70|77,0.444,0.7915
B. K–8/0–400,Cape May,3680,North Wildwood City,17524,71|74,0.555,0.9437,16346,75|76,0.555,0.9308,18416,76|77,0.52,0.9117
B. K–8/0–400,Cape May,5060,Stone Harbor Boro,10317,43|74,0.408,0.6574,10004,34|76,0.414,0.6895,10140,35|77,0.408,0.6884
B. K–8/0–400,Cape May,5800,Wildwood Crest Boro,12614,66|74,0.534,0.9026,13602,71|76,0.527,0.9172,13614,68|77,0.503,0.9097
B. K–8/0–400,Cape May,5840,Woodbine Boro,8657,17|74,0.533,0.8334,8653,12|76,0.53,0.8172,8579,12|77,0.545,0.818
B. K–8/0–400,Cumberland,1020,Deerfield Twp,8064,9|74,0.571,0.9506,9291,22|76,0.55,0.9568,9659,28|77,0.575,0.9487
B. K–8/0–400,Cumberland,1120,Downe Twp,8521,15|74,0.522,0.9338,8892,18|76,0.516,0.9482,9526,24|77,0.514,0.8876
B. K–8/0–400,Cumberland,1820,Greenwich Twp,11329,56|74,0.528,0.9425,9798,29|76,0.454,0.8022,8224,8|77,0.504,0.889
B. K–8/0–400,Cumberland,5070,Stow Creek Twp,10643,47|74,0.669,0.9376,10350,41|76,0.659,0.9147,9012,18|77,0.561,0.8528
B. K–8/0–400,Hudson,1200,East Newark Boro,6466,2|74,0.518,0.9362,6559,1|76,0.539,0.9046,5042,1|77,0.523,0.9209
B. K–8/0–400,Hunterdon,370,Bethlehem Twp,10789,50|74,0.505,0.954,12300,65|76,0.514,0.9497,11297,50|77,0.477,0.9291
B. K–8/0–400,Hunterdon,430,Bloomsbury Boro,12825,68|74,0.584,0.9352,11863,60|76,0.573,0.9356,12978,63|77,0.565,0.9198
B. K–8/0–400,Hunterdon,670,Califon Boro,17728,73|74,0.628,0.9704,19215,77|76,0.606,0.9416,21824,77|77,0.611,0.9469
B. K–8/0–400,Hunterdon,910,Clinton-Glen Gardner,9939,36|74,0.56,0.9288,10982,53|76,0.582,0.9343,11230,49|77,0.576,0.9458
B. K–8/0–400,Hunterdon,1040,Delaware Twp,11639,59|74,0.602,0.9516,12221,64|76,0.582,0.9231,13439,66|77,0.565,0.9269
B. K–8/0–400,Hunterdon,1160,East Amwell Twp,10574,46|74,0.549,0.9208,11083,54|76,0.563,0.9387,11830,57|77,0.562,0.9398
B. K–8/0–400,Hunterdon,1600,Franklin Twp,9224,26|74,0.535,0.9235,9599,26|76,0.501,0.8906,9312,23|77,0.449,0.8641
B. K–8/0–400,Hunterdon,1680,Frenchtown Boro,11828,62|74,0.559,0.9546,11463,57|76,0.54,0.9465,11781,56|77,0.546,0.946
B. K–8/0–400,Hunterdon,1970,Hampton Boro,11554,58|74,0.56,0.9463,10867,51|76,0.483,0.955,14564,73|77,0.568,0.8871
B. K–8/0–400,Hunterdon,2140,High Bridge Boro,10325,44|74,0.517,0.9278,10814,50|76,0.539,0.9273,11194,48|77,0.528,0.9346
B. K–8/0–400,Hunterdon,2450,Kingwood Twp,10056,40|74,0.558,0.9286,10163,37|76,0.563,0.9288,12070,60|77,0.563,0.9365
B. K–8/0–400,Hunterdon,3180,Milford Boro,13486,69|74,0.505,0.9029,12837,69|76,0.524,0.9047,10266,36|77,0.495,0.8801
B. K–8/0–400,Monmouth,180,Avon Boro,10088,41|74,0.525,0.9134,10813,49|76,0.534,0.9164,10526,41|77,0.511,0.8972
B. K–8/0–400,Monmouth,500,Bradley Beach Boro,9223,25|74,0.55,0.9508,10229,39|76,0.556,0.9492,10939,43|77,0.561,0.9553
B. K–8/0–400,Monmouth,1000,Deal Boro,10447,45|74,0.496,0.9044,10778,48|76,0.514,0.9098,10376,38|77,0.509,0.9168
B. K–8/0–400,Monmouth,1490,Farmingdale Boro,9947,37|74,0.597,0.976,10531,44|76,0.595,0.979,10112,32|77,0.529,0.9795
B. K–8/0–400,Monmouth,3250,Monmouth Beach Boro,9362,29|74,0.581,0.9301,10445,43|76,0.568,0.9293,10138,34|77,0.559,0.9114
B. K–8/0–400,Monmouth,3500,Neptune City,8292,13|74,0.578,0.9555,10291,40|76,0.566,0.9629,10959,44|77,0.561,0.9437
B. K–8/0–400,Monmouth,4690,Sea Girt Boro,11692,61|74,0.524,0.9647,12385,66|76,0.528,0.9651,14213,71|77,0.483,0.9421
B. K–8/0–400,Monmouth,4980,Spring Lake Boro,12734,67|74,0.507,0.9226,14826,72|76,0.521,0.9498,14504,72|77,0.49,0.9271
B. K–8/0–400,Monmouth,4990,Spring Lake Heights Boro,8725,18|74,0.539,0.9247,8873,17|76,0.559,0.9593,10127,33|77,0.544,0.94
B. K–8/0–400,Morris,460,Boonton Twp,10395,56|74,0.595,0.9577,11137,55|76,0.585,0.9448,11084,45|77,0.604,0.9677
B. K–8/0–400,Morris,2010,Harding Township,11656,60|74,0.541,0.966,13058,70|76,0.534,0.9671,13776,69|77,0.561,0.9599
B. K–8/0–400,Morris,3410,Mount Arlington Boro,9959,38|74,0.527,0.9493,9995,32|76,0.531,0.95,10608,42|77,0.528,0.9472
B. K–8/0–400,Morris,3520,Netcong Boro,7460,7|74,0.562,0.9583,8768,15|76,0.592,0.9608,8120,6|77,0.538,0.9682
B. K–8/0–400,Morris,4440,Riverdale Boro,8151,11|74,0.563,0.9433,8474,11|76,0.559,0.9461,8938,15|77,0.541,0.9282
B. K–8/0–400,Ocean,210,Bay Head Boro,10766,49|74,0.535,0.9247,12075,62|76,0.555,0.9511,11877,58|77,0.536,0.9471
B. K–8/0–400,Ocean,2500,Lakehurst Boro,11042,53|74,0.651,0.9412,10554,45|76,0.601,0.9564,8397,11|77,0.583,0.9426
B. K–8/0–400,Ocean,2550,Lavallette Boro,11372,57|74,0.562,0.9645,11951,61|76,0.574,0.9542,11487,53|77,0.54,0.9429
B. K–8/0–400,Salem,60,Alloway Twp,7061,3|74,0.568,0.9331,7072,2|76,0.556,0.9282,7682,4|77,0.564,0.9369
B. K–8/0–400,Salem,1350,Elsinboro Twp,8285,12|74,0.614,0.9443,9160,21|76,0.581,0.9188,8972,16|77,0.556,0.9009
B. K–8/0–400,Salem,2800,Lower Alloways Creek,10165,42|74,0.606,0.9218,10192,38|76,0.578,0.9395,11170,47|77,0.561,0.9228
B. K–8/0–400,Salem,2950,Mannington Twp,8793,20|74,0.58,0.9325,8675,13|76,0.577,0.9064,9607,27|77,0.573,0.8904
B. K–8/0–400,Salem,3860,Oldmans Twp,8619,16|74,0.626,0.9266,7978,6|76,0.562,0.9485,8150,7|77,0.537,0.9148
B. K–8/0–400,Salem,4280,Quinton Twp,7217,5|74,0.516,0.9052,7853,5|76,0.558,0.9444,8795,13|77,0.549,0.9375
B. K–8/0–400,Salem,5320,Upper Pittsgrove Twp,9408,31|74,0.625,0.9615,9700,27|76,0.598,0.9343,10522,40|77,0.609,0.9409
B. K–8/0–400,Sussex,1930,Hamburg Boro,12609,65|74,0.572,0.952,12404,67|76,0.57,0.9542,13265,65|77,0.568,0.9528
B. K–8/0–400,Sussex,2490,Lafayette Twp,9783,34|74,0.562,0.9171,10598,46|76,0.546,0.927,11516,54|77,0.544,0.9159
B. K–8/0–400,Sussex,3300,Montague Twp,10851,51|74,0.549,0.9086,9879,30|76,0.471,0.9449,7921,5|77,0.46,0.9491
B. K–8/0–400,Sussex,3840,Ogdensburg Boro,9438,32|74,0.517,0.9615,9319,23|76,0.522,0.9628,9542,26|77,0.518,0.9618
B. K–8/0–400,Sussex,5030,Stanhope Boro,9328,27|74,0.553,0.9456,10057,35|76,0.549,0.9525,10439,39|77,0.551,0.941
B. K–8/0–400,Union,1710,Garwood Boro,7385,6|74,0.538,0.9605,7229,3|76,0.511,0.9352,7465,2|77,0.529,0.9536
B. K–8/0–400,Union,5810,Winfield Twp,10050,39|74,0.577,0.9555,10084,36|76,0.526,0.9253,10363,37|77,0.484,0.9279
B. K–8/0–400,Warren,70,Alpha Boro,9364,30|74,0.613,0.9454,9326,24|76,0.59,0.9413,11358,51|77,0.606,0.9434
B. K–8/0–400,Warren,2040,Harmony Twp,10680,48|74,0.608,0.9459,11386,56|76,0.589,0.9411,12776,62|77,0.596,0.9267
B. K–8/0–400,Warren,2250,Hope Twp,11125,55|74,0.531,0.9475,12137,63|76,0.522,0.9498,11968,59|77,0.535,0.9357
B. K–8/0–400,Warren,3890,Oxford Twp,9812,35|74,0.612,0.953,9971,31|76,0.614,0.9548,9681,29|77,0.612,0.9548
B. K–8/0–400,Warren,4200,Pohatcong Twp,8893,21|74,0.552,0.8852,10000,33|76,0.589,0.9105,9287,21|77,0.566,0.9141
B. K–8/0–400,Warren,5780,White Twp,12155,63|74,0.6,0.9651,11489,58|76,0.595,0.9761,13480,67|77,0.622,0.9616
C. K–8/401–750,Statewide,N.A.,1. State average - Operating Type K-8,9197,N.A.,0.577,0.94,9482,N.A.,0.575,0.941,9992,N.A.,0.568,0.938
C. K–8/401–750,Statewide,N.A.,2. State median - Operating Type K-8,9321,N.A.,0.569,0.941,9559,N.A.,0.564,0.932,9980,N.A.,0.55,0.926
C. K–8/401–750,Statewide,N.A.,5. State average - All operating types,8630,N.A.,0.552,0.939,8868,N.A.,0.55,0.939,9308,N.A.,0.547,0.933
C. K–8/401–750,Statewide,N.A.,6. State median - All operating types,8610,N.A.,0.552,0.94,8834,N.A.,0.546,0.933,9344,N.A.,0.549,0.926
C. K–8/401–750,Atlantic,570,Brigantine City,14212,70|70,0.616,0.9756,15304,67|67,0.619,0.969,16009,67|67,0.604,0.9594
C. K–8/401–750,Atlantic,1300,Egg Harbor City,7508,10|70,0.559,0.9426,7766,13|67,0.529,0.9385,8291,14|67,0.536,0.927
C. K–8/401–750,Atlantic,3480,Mullica Twp,7279,7|70,0.57,0.9658,7640,10|67,0.562,0.9582,8686,18|67,0.551,0.9429
C. K–8/401–750,Atlantic,5350,Ventnor City,11247,64|70,0.6,0.965,12185,64|67,0.605,0.9511,13124,64|67,0.616,0.9646
C. K–8/401–750,Bergen,740,Carlstadt Boro,9289,40|70,0.578,0.9511,9345,35|67,0.563,0.9509,10663,44|67,0.581,0.9596
C. K–8/401–750,Bergen,1070,Demarest Boro,10144,53|70,0.547,0.9155,10365,48|67,0.551,0.9175,11815,57|67,0.536,0.914
C. K–8/401–750,Bergen,1380,Englewood Cliffs Boro,11058,62|70,0.511,0.8861,11447,60|67,0.534,0.9408,12187,63|67,0.536,0.95
C. K–8/401–750,Bergen,2050,Harrington Park Boro,10594,58|70,0.605,0.9466,11429,59|67,0.596,0.9463,12173,61|67,0.6,0.945
C. K–8/401–750,Bergen,2200,Ho Ho Kus Boro,8775,33|70,0.59,0.9787,9135,32|67,0.585,0.9808,9720,36|67,0.579,0.9724
C. K–8/401–750,Bergen,3730,Northvale Boro,9205,39|70,0.565,0.9682,9402,36|67,0.564,0.9681,9912,39|67,0.56,0.9673
C. K–8/401–750,Bergen,3740,Norwood Boro,7991,21|70,0.548,0.9318,7862,14|67,0.537,0.9108,8125,10|67,0.545,0.9436
C. K–8/401–750,Bergen,3850,Old Tappan Boro,9425,42|70,0.583,0.9455,9886,42|67,0.584,0.9569,11776,56|67,0.572,0.9586
C. K–8/401–750,Bergen,4470,Rochelle Park Twp,9966,48|70,0.582,0.9055,10134,45|67,0.601,0.9315,10990,50|67,0.634,0.9647
C. K–8/401–750,Bergen,5880,Woodcliff Lake Boro,10061,N.R.,0.535,0.9513,10628,53|67,0.569,0.9484,11487,54|67,0.566,0.9417
C. K–8/401–750,Burlington,1030,Delanco Twp,7789,N.R.,0.517,0.9303,7543,7|67,0.524,0.9558,6785,1|67,0.488,0.9501
C. K–8/401–750,Burlington,1250,Eastampton Twp,8116,25|70,0.552,0.8947,7660,11|67,0.545,0.8839,7964,8|67,0.565,0.911
C. K–8/401–750,Burlington,1910,Hainesport Twp,7823,15|70,0.577,0.9318,8381,21|67,0.579,0.9322,9521,31|67,0.581,0.9309
C. K–8/401–750,Burlington,3070,Medford Lakes Boro,7863,17|70,0.584,0.9137,7625,9|67,0.562,0.9115,8252,12|67,0.545,0.8865
C. K–8/401–750,Burlington,4740,Shamong Twp,7856,16|70,0.513,0.8702,8406,22|67,0.518,0.8827,9371,27|67,0.513,0.8712
C. K–8/401–750,Burlington,4930,Southampton Twp,8204,26|70,0.5,0.8414,8309,19|67,0.504,0.859,8454,17|67,0.498,0.8558
C. K–8/401–750,Burlington,5130,Tabernacle Twp,8944,37|70,0.517,0.9031,9171,34|67,0.524,0.919,9670,35|67,0.523,0.9092
C. K–8/401–750,Camden,190,Barrington Boro,8885,34|70,0.605,0.9384,9422,37|67,0.614,0.9652,9614,34|67,0.569,0.9511
C. K–8/401–750,Camden,340,Berlin Twp,9321,41|70,0.586,0.9461,10836,55|67,0.598,0.9484,8223,11|67,0.578,0.9431
C. K–8/401–750,Camden,880,Clementon Boro,8421,29|70,0.588,0.9297,8081,16|67,0.578,0.9107,8959,26|67,0.577,0.9201
C. K–8/401–750,Camden,3110,Merchantville Boro,7129,N.R.,0.596,0.9118,7559,8|67,0.622,0.9235,8398,16|67,0.561,0.8949
C. K–8/401–750,Camden,3420,Mount Ephraim Boro,7751,12|70,0.577,0.9076,8802,29|67,0.6,0.9552,9435,29|67,0.56,0.9446
C. K–8/401–750,Camden,4790,Somerdale Boro,8087,23|70,0.574,0.8995,8494,24|67,0.57,0.9015,8733,22|67,0.553,0.8616
C. K–8/401–750,Cape May,1080,Dennis Twp,10555,57|70,0.573,0.9262,11683,61|67,0.553,0.9119,10091,41|67,0.556,0.9329
C. K–8/401–750,Cumberland,950,Commercial Twp,8385,27|70,0.579,0.9777,7493,5|67,0.577,0.9791,7600,4|67,0.533,0.953
C. K–8/401–750,Cumberland,1460,Fairfield Twp,8550,31|70,0.622,0.9449,8935,31|67,0.646,0.949,9535,32|67,0.644,0.9592
C. K–8/401–750,Cumberland,2270,Hopewell Twp,7866,18|70,0.595,0.944,7248,2|67,0.572,0.9247,7831,7|67,0.563,0.9106
C. K–8/401–750,Cumberland,2570,Lawrence Twp,7440,9|70,0.588,0.9458,7511,6|67,0.577,0.9061,7763,6|67,0.592,0.9465
C. K–8/401–750,Cumberland,3050,Maurice River Twp,7211,N.R.,0.563,0.9599,7304,4|67,0.541,0.955,8115,9|67,0.548,0.9549
C. K–8/401–750,Gloucester,1830,Greenwich Twp,10353,55|70,0.532,0.9391,11137,56|67,0.51,0.953,11294,53|67,0.491,0.9394
C. K–8/401–750,Hunterdon,20,Alexandria Twp,9743,46|70,0.556,0.9366,11365,58|67,0.584,0.9454,10727,48|67,0.519,0.9406
C. K–8/401–750,Hunterdon,2220,Holland Twp,10044,49|70,0.57,0.9392,11170,57|67,0.601,0.9619,11185,52|67,0.592,0.9506
C. K–8/401–750,Hunterdon,2600,Lebanon Twp,10945,60|70,0.573,0.9154,10409,49|67,0.545,0.8885,12081,60|67,0.562,0.9073
C. K–8/401–750,Hunterdon,5180,Tewksbury Twp,11792,66|70,0.576,0.9543,12187,65|67,0.558,0.9636,13880,65|67,0.566,0.9349
C. K–8/401–750,Hunterdon,5270,Union Twp,11942,67|70,0.578,0.963,10522,50|67,0.552,0.959,10862,49|67,0.518,0.946
C. K–8/401–750,Middlesex,970,Cranbury Twp,11671,65|70,0.542,0.8808,11786,63|67,0.531,0.8946,8725,20|67,0.546,0.9116
C. K–8/401–750,Middlesex,2370,Jamesburg Boro,5741,1|70,0.483,0.7861,6430,1|67,0.502,0.8106,6882,2|67,0.499,0.8177
