CONAME,DIST,DISTNAME,EXP11A,ADE11A,PP11A,RK11A,EXP21A,ADE21A,PP21A,RK21A,BOTY,DM
Monmouth,3270,Monmouth Regional,29539659,995,29678,40,30863250,974,31689,42,"G. G9-12|7-12,9-12",GG9-127-129-12
Monmouth,3500,Neptune City,9668804,475,20369,15,10488111,417,25141,41,"I. K-12|K-8,0-400",IK-12K-80-400
Monmouth,3510,Neptune Twp,118328629,4110,28788,93,124961188,4065,30744,92,"N. K-12|K-12,3500+",NK-12K-123500plus
Monmouth,3810,Ocean Twp,88707405,3531,25125,71,89714386,3449,26013,71,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Monmouth,3830,Oceanport Boro,12346697,573,21557,31,13716750,608,22547,31,"D. K-8|K-8,401-750",DK-8K-8401-750
Monmouth,4360,Red Bank Boro,28485618,1411,20195,32,28839577,1423,20265,21,"E. K-8|K-8,751+",EK-8K-8751plus
Monmouth,4365,Red Bank Regional,32810780,1189,27606,34,33244207,1190,27927,31,"G. G9-12|7-12,9-12",GG9-127-129-12
Monmouth,4520,Roosevelt Boro,2883700,117,24737,41,2985364,115,25962,42,H. K-12|K-6,HK-12K-6
Monmouth,4570,Rumson Boro,20240602,907,22320,47,22051672,1004,21974,35,"E. K-8|K-8,751+",EK-8K-8751plus
Monmouth,4580,Rumson-Fair Haven Reg,23511208,996,23596,14,26035305,1000,26047,20,"G. G9-12|7-12,9-12",GG9-127-129-12
Monmouth,4690,Sea Girt Boro,4709649,176,26838,57,5052852,175,28884,59,"I. K-12|K-8,0-400",IK-12K-80-400
Monmouth,4760,Shore Regional,20318454,655,31009,44,21023211,665,31607,41,"G. G9-12|7-12,9-12",GG9-127-129-12
Monmouth,4770,Shrewsbury Boro,9962979,453,21980,36,10440760,480,21744,24,"D. K-8|K-8,401-750",DK-8K-8401-750
Monmouth,4840,Lake Como,3094288,163,18983,6,3522187,173,20359,5,K-12|Non-Operating,
Monmouth,4980,Spring Lake Boro,8080065,260,31063,71,8503236,229,37146,72,"I. K-12|K-8,0-400",IK-12K-80-400
Monmouth,4990,Spring Lake Heights Boro,9908752,465,21297,22,10408137,464,22449,18,"I. K-12|K-8,0-400",IK-12K-80-400
Monmouth,5185,Tinton Falls,32770997,1537,21320,38,33604048,1439,23346,44,"E. K-8|K-8,751+",EK-8K-8751plus
Monmouth,5230,Union Beach,17757895,854,20798,23,18086785,880,20543,15,"J. K-12|K-8,401-750",JK-12K-8401-750
Monmouth,5310,Upper Freehold Regional,47890047,2271,21086,45,49104797,2228,22041,43,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Monmouth,5420,Wall Twp,82548182,3478,23737,63,87430236,3420,25562,66,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Monmouth,5640,West Long Branch Boro,13995315,561,24931,53,13774433,577,23893,40,"D. K-8|K-8,401-750",DK-8K-8401-750
Monmouth,6010,Academy Charter High Sch,4052500,178,22741,83,3922545,185,21237,80,O. Charter,OCharter
Monmouth,6740,Hope Academy Cs,3918295,218,17941,52,4151342,234,17726,42,O. Charter,OCharter
Monmouth,7720,The Red Bank Cs,4407518,177,24944,87,4248124,180,23614,88,O. Charter,OCharter
Monmouth,7891,College Achieve Greater,2595650,159,16366,37,4059941,212,19169,64,O. Charter,OCharter
Morris,450,Boonton Town,33524696,1409,23795,34,34362482,1407,24420,31,"L. K-12|K-12,0-1800",LK-12K-120-1800
Morris,460,Boonton Twp,15201297,701,21683,26,15895626,683,23259,26,"I. K-12|K-8,0-400",IK-12K-80-400
Morris,630,Butler Boro,28040148,1184,23679,33,29149295,1185,24591,32,"L. K-12|K-12,0-1800",LK-12K-120-1800
Morris,785,Sch Dist Of The Chathams,80757402,4202,19221,16,87229853,4138,21081,25,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,820,Chester Twp,27327737,1076,25393,68,27670230,1093,25325,63,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,1090,Denville Twp,35187060,1584,22221,45,37149290,1759,21120,31,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,1110,Dover Town,54049003,3378,16001,1,57457182,3290,17465,2,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Morris,1190,East Hanover Twp,23669781,935,25326,67,25293904,902,28038,71,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,1530,Florham Park Boro,22423855,972,23068,54,24153046,990,24404,53,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,1990,Hanover Park Regional,42442993,1530,27750,35,43903232,1482,29623,35,"G. G9-12|7-12,9-12",GG9-127-129-12
Morris,2000,Hanover Twp,31776843,1459,21778,42,32503237,1388,23414,47,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,2010,Harding Township,12557805,434,28972,68,12905073,393,32825,69,"I. K-12|K-8,0-400",IK-12K-80-400
Morris,2380,Jefferson Twp,70850377,3997,17724,9,72135311,2902,24854,62,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Morris,2460,Kinnelon Boro,46760932,1908,24513,36,48363885,1882,25697,35,"L. K-12|K-12,0-1800",LK-12K-120-1800
Morris,2650,Lincoln Park Boro,23921452,1244,19226,20,24514429,1237,19825,15,"K. K-12|K-8,751+",KK-12K-8751plus
Morris,2870,Madison Boro,59496794,2644,22503,54,57844145,2651,21819,40,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Morris,3090,Mendham Boro,13475931,531,25373,59,13236861,533,24860,48,"D. K-8|K-8,401-750",DK-8K-8401-750
Morris,3100,Mendham Twp,21108263,701,30132,65,22017330,704,31291,65,"D. K-8|K-8,401-750",DK-8K-8401-750
Morris,3240,Mine Hill Twp,10317172,523,19725,24,11417301,479,23836,35,H. K-12|K-6,HK-12K-6
Morris,3340,Montville Twp,90093253,3650,24682,81,93100897,3624,25691,77,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,3365,Morris County Vocational,23846077,1153,20684,6,27008648,1264,21368,5,Q. County Voc,QCountyVoc
Morris,3370,Morris Hills Regional,80185214,2836,28279,36,84006635,2731,30760,38,"G. G9-12|7-12,9-12",GG9-127-129-12
Morris,3380,Morris Plains Boro,19463127,731,26620,60,20241079,827,24464,44,"J. K-12|K-8,401-750",JK-12K-8401-750
Morris,3385,Morris School District,122379376,5135,23834,76,126399678,5214,24241,70,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,3410,Mount Arlington Boro,12819667,532,24112,44,13296638,542,24523,35,"I. K-12|K-8,0-400",IK-12K-80-400
Morris,3450,Mount Olive Twp,104665679,4614,22682,64,109352537,4638,23577,64,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,3460,Mountain Lakes Boro,42937499,1539,27908,44,44156114,1583,27899,42,"L. K-12|K-12,0-1800",LK-12K-120-1800
Morris,3520,Netcong Boro,6317132,319,19776,10,6313174,293,21583,15,"C. K-8|K-8,0-400",CK-8K-80-400
Morris,3950,Parsippany-Troy Hills Twp,162788338,7113,22886,66,171993190,7213,23847,68,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,4000,Long Hill Twp,19780219,857,23090,55,21263208,859,24760,57,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,4080,Pequannock Twp,44580801,2141,20822,40,46532445,2110,22050,44,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Morris,4330,Randolph Twp,104956183,4735,22166,58,106503482,4631,22997,53,"N. K-12|K-12,3500+",NK-12K-123500plus
Morris,4440,Riverdale Boro,9183418,473,19423,6,9163641,474,19331,4,"I. K-12|K-8,0-400",IK-12K-80-400
Morris,4480,Rockaway Boro,10320519,584,17664,5,11591181,568,20413,14,"D. K-8|K-8,401-750",DK-8K-8401-750
Morris,4490,Rockaway Twp,56282870,2336,24094,62,58390326,2295,25441,64,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,4560,Roxbury Twp,83830221,3648,22977,59,86277733,3548,24315,57,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Morris,5520,Washington Twp,51041138,2086,24475,64,53366187,2022,26391,65,"E. K-8|K-8,751+",EK-8K-8751plus
Morris,5660,West Morris Regional,59074686,2514,23500,12,62747532,2483,25276,15,"G. G9-12|7-12,9-12",GG9-127-129-12
Morris,5770,Wharton Boro,16716244,791,21127,25,17300024,795,21756,25,"D. K-8|K-8,401-750",DK-8K-8401-750
Morris,8050,Unity Cs,4280079,238,17991,55,4314157,235,18366,52,O. Charter,OCharter
Ocean,185,Barnegat Twp,69349959,3158,21961,49,74807106,3282,22793,50,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Ocean,210,Bay Head Boro,4317900,159,27081,59,4537378,156,29098,61,"I. K-12|K-8,0-400",IK-12K-80-400
Ocean,230,Beach Haven Boro,2088963,68,30841,56,2253304,70,32020,55,A. K-6|K-6,AK-6K-6
Ocean,320,Berkeley Twp,40687978,2172,18731,14,44878708,2262,19845,16,A. K-6|K-6,AK-6K-6
Ocean,530,Brick Twp,175890694,8723,20164,27,179447391,8589,20892,24,"N. K-12|K-12,3500+",NK-12K-123500plus
Ocean,770,Central Regional,45132915,2150,20990,7,46602764,2228,20920,4,"F. G7-12|7-12,9-12",FG7-127-129-12
Ocean,1150,Eagleswood Twp,3617797,151,23896,40,3936261,139,28270,52,A. K-6|K-6,AK-6K-6
Ocean,2350,Island Heights Boro,2831800,120,23672,38,3092122,128,24115,37,A. K-6|K-6,AK-6K-6
Ocean,2360,Jackson Twp,169751200,8282,20496,35,183665439,7931,23158,56,"N. K-12|K-12,3500+",NK-12K-123500plus
Ocean,2480,Lacey Twp,83165148,4025,20664,37,85438805,3988,21427,29,"N. K-12|K-12,3500+",NK-12K-123500plus
Ocean,2500,Lakehurst Boro,11221896,487,23067,35,12883298,507,25410,44,"I. K-12|K-8,0-400",IK-12K-80-400
Ocean,2520,Lakewood Twp,195416511,6011,32512,94,218232902,5881,37108,94,"N. K-12|K-12,3500+",NK-12K-123500plus
Ocean,2550,Lavallette Boro,5004701,196,25597,52,5112086,185,27591,50,"I. K-12|K-8,0-400",IK-12K-80-400
Ocean,2690,Little Egg Harbor Twp,32560721,1608,20244,27,33726898,1632,20673,24,A. K-6|K-6,AK-6K-6
Ocean,2760,Long Beach Island,7705049,233,33026,57,7994137,221,36177,57,A. K-6|K-6,AK-6K-6
Ocean,2940,Manchester Twp,67303779,2976,22615,55,69732990,2854,24437,59,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Ocean,3790,Ocean County Vocational,29912049,1558,19199,4,33505592,1562,21453,6,Q. County Voc,QCountyVoc
Ocean,3800,Ocean Gate Boro,3460641,152,22759,37,3787704,140,27043,46,A. K-6|K-6,AK-6K-6
Ocean,3820,Ocean Twp,20886374,929,22486,36,21599890,1126,19186,11,H. K-12|K-6,HK-12K-6
Ocean,4105,Pinelands Regional,39172713,1537,25491,24,41321198,1530,27001,24,"F. G7-12|7-12,9-12",FG7-127-129-12
Ocean,4190,Plumsted Twp,33383085,1357,24600,37,33489893,1310,25571,34,"L. K-12|K-12,0-1800",LK-12K-120-1800
Ocean,4210,Point Pleasant Boro,51119812,2770,18458,14,52165200,2792,18684,6,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Ocean,4220,Point Pleasant Beach,19073376,812,23481,32,20009042,765,26174,37,"L. K-12|K-12,0-1800",LK-12K-120-1800
Ocean,4710,Seaside Heights Boro,5772290,228,25324,46,4843861,205,23684,32,A. K-6|K-6,AK-6K-6
Ocean,4720,Seaside Park Boro,885129,55,16093,1,532964,30,17765,2,K-6|Non-Operating,
Ocean,4950,Southern Regional,64643366,2859,22612,9,68669061,2853,24066,10,"F. G7-12|7-12,9-12",FG7-127-129-12
Ocean,5020,Stafford Twp,46167165,2190,21078,29,49704190,2092,23763,34,A. K-6|K-6,AK-6K-6
Ocean,5190,Toms River Regional,273431660,15531,17606,3,281043468,15379,18275,3,"N. K-12|K-12,3500+",NK-12K-123500plus
Ocean,5220,Tuckerton Boro,6589537,298,22132,34,6537828,311,21052,26,A. K-6|K-6,AK-6K-6
Ocean,7893,Ocean Academy Charter Sc,2076551,151,13798,13,3332058,215,15469,27,O. Charter,OCharter
Passaic,420,Bloomingdale Boro,20746470,827,25081,54,22452438,806,27854,60,"J. K-12|K-8,401-750",JK-12K-8401-750
Passaic,900,Clifton City,198928265,11268,17655,4,211132089,10763,19616,11,"N. K-12|K-12,3500+",NK-12K-123500plus
Passaic,1920,Haledon Boro,19142730,1040,18415,13,19525508,1050,18594,6,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,2100,Hawthorne Boro,48045967,2354,20414,34,47872390,2341,20453,18,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Passaic,2510,Lakeland Regional,28356792,951,29834,41,31127803,960,32434,43,"G. G9-12|7-12,9-12",GG9-127-129-12
Passaic,2700,Little Falls Twp,17590966,889,19788,27,19346448,871,22219,37,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,3640,North Haledon Boro,13439969,667,20142,18,14288846,618,23110,33,"D. K-8|K-8,401-750",DK-8K-8401-750
Passaic,3970,Passaic City,354908499,14569,24360,80,376315680,14433,26073,81,"N. K-12|K-12,3500+",NK-12K-123500plus
Passaic,3980,Passaic Co Manchester Reg,22209499,877,25316,23,23230805,844,27534,27,"G. G9-12|7-12,9-12",GG9-127-129-12
Passaic,3990,Passaic Valley Regional,32448479,1339,24237,17,34227600,1243,27548,28,"G. G9-12|7-12,9-12",GG9-127-129-12
Passaic,3995,Passaic County Vocational,90570150,3461,26172,14,104321209,3707,28145,15,Q. County Voc,QCountyVoc
Passaic,4010,Paterson City,617856052,28653,21563,50,654466077,28071,23315,59,"N. K-12|K-12,3500+",NK-12K-123500plus
Passaic,4230,Pompton Lakes Boro,38149850,1681,22700,26,40645048,1676,24249,30,"L. K-12|K-12,0-1800",LK-12K-120-1800
Passaic,4270,Prospect Park Boro,15986991,941,16986,5,16843399,904,18642,7,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,4400,Ringwood Boro,27235527,1183,23024,52,28316871,1162,24368,52,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,5200,Totowa Boro,18321373,1036,17687,7,19435406,975,19932,18,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,5440,Wanaque Boro,21764630,914,23819,61,22704095,902,25175,62,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,5570,Wayne Twp,183506846,8012,22904,67,194155841,7896,24590,76,"N. K-12|K-12,3500+",NK-12K-123500plus
Passaic,5650,West Milford Twp,82874219,3375,24557,69,85031443,3296,25798,68,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Passaic,5690,Woodland Park,21118915,1092,19337,22,22499366,1135,19825,15,"E. K-8|K-8,751+",EK-8K-8751plus
Passaic,6021,Community Charter School,16077174,897,17933,50,16118084,900,17909,46,O. Charter,OCharter
Passaic,6079,John P Holland Charter S,5852051,269,21731,79,6133142,333,18396,54,O. Charter,OCharter
Passaic,6080,Passaic Arts And Science,19744911,1262,15646,30,21082574,1447,14571,21,O. Charter,OCharter
Passaic,6096,Paterson Arts & Sci. Cs,10261456,683,15035,23,12915004,782,16515,31,O. Charter,OCharter
Passaic,6106,Philip’s Charter School,2133438,135,15803,33,3052303,210,14535,19,O. Charter,OCharter
Passaic,6230,Classical Academy Charter School Of Clif,2116886,118,17940,51,2186001,118,18494,57,O. Charter,OCharter
Passaic,7503,Paterson Cs For Sci/Tech,20867143,1386,15053,24,23933212,1434,16690,34,O. Charter,OCharter
Passaic,7892,College Achieve Paterson,3628571,276,13147,11,6696488,490,13666,9,O. Charter,OCharter
Salem,60,Alloway Twp,9132078,510,17921,2,9555641,495,19290,3,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,1350,Elsinboro Twp,2610826,138,18880,3,2854386,130,21963,16,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,2800,Lower Alloways Creek,5578356,194,28802,66,4812635,194,24804,37,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,2950,Mannington Twp,3736455,170,21945,29,4272062,182,23452,27,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,3860,Oldmans Twp,5718479,302,18945,4,6118640,306,19983,5,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,4070,Penns Grv-Carney's Pt Reg,45041287,2213,20357,33,47297756,2224,21272,31,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Salem,4075,Pennsville,38505847,1735,22195,51,41176002,1739,23683,55,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Salem,4150,Pittsgrove Twp,35267374,1768,19952,13,37298892,1809,20620,11,"L. K-12|K-12,0-1800",LK-12K-120-1800
Salem,4280,Quinton Twp,7831049,370,21190,20,7804830,365,21408,14,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,4630,Salem City,30669130,1308,23450,31,32752996,1268,25830,36,"L. K-12|K-12,0-1800",LK-12K-120-1800
Salem,4635,Salem Co Special Service,10360812,190,54593,1,10809629,175,61646,1,P. CSSD,PCSSD
Salem,4640,Salem County Vocational,11418344,859,13298,1,13354182,761,17542,1,Q. County Voc,QCountyVoc
Salem,5320,Upper Pittsgrove Twp,9321667,460,20284,14,9515341,450,21132,12,"I. K-12|K-8,0-400",IK-12K-80-400
Salem,5910,Woodstown-Pilesgrove Reg,28737315,1587,18109,5,27869950,1486,18756,1,"L. K-12|K-12,0-1800",LK-12K-120-1800
Somerset,240,Bedminster Twp,19222112,788,24392,49,18732432,760,24655,46,"J. K-12|K-8,401-750",JK-12K-8401-750
Somerset,350,Bernards Twp,113102934,5443,20778,40,118695574,5332,22261,45,"N. K-12|K-12,3500+",NK-12K-123500plus
Somerset,490,Bound Brook Boro,32816313,1906,17217,7,39708326,1936,20509,19,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Somerset,510,Branchburg Twp,48727823,2147,22696,50,52331637,2122,24659,56,"K. K-12|K-8,751+",KK-12K-8751plus
Somerset,555,Bridgewater-Raritan Reg,178673805,8615,20740,39,189224976,8577,22063,42,"N. K-12|K-12,3500+",NK-12K-123500plus
Somerset,1610,Franklin Twp,175563778,7238,24255,79,184331784,7146,25795,78,"N. K-12|K-12,3500+",NK-12K-123500plus
Somerset,1810,Green Brook Twp,28379909,1273,22289,46,29023018,1242,23376,45,"K. K-12|K-8,751+",KK-12K-8751plus
Somerset,2170,Hillsborough Twp,149668772,7401,20222,31,152341946,7470,20393,18,"N. K-12|K-12,3500+",NK-12K-123500plus
Somerset,3000,Manville Boro,25799604,1485,17375,1,28895829,1526,18942,2,"L. K-12|K-12,0-1800",LK-12K-120-1800
Somerset,3320,Montgomery Twp,102702488,4778,21495,48,108631342,4712,23052,54,"N. K-12|K-12,3500+",NK-12K-123500plus
Somerset,3670,North Plainfield Boro,69787905,3402,20515,36,75560731,3448,21913,41,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Somerset,4810,Somerset Co Vocational,17931777,475,37756,21,18850373,490,38436,21,Q. County Voc,QCountyVoc
Somerset,4815,Somerset Hills Regional,47220468,1960,24091,66,49774478,1934,25740,67,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Somerset,4820,Somerville Boro,48698305,2370,20552,38,50685103,2357,21502,36,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Somerset,4850,South Bound Brook,11052910,566,19526,13,12488000,544,22954,32,"J. K-12|K-8,401-750",JK-12K-8401-750
Somerset,5470,Warren Twp,47608765,1745,27288,72,50447594,1703,29620,72,"E. K-8|K-8,751+",EK-8K-8751plus
Somerset,5540,Watchung Boro,13958542,692,20185,19,15355176,628,24451,43,"D. K-8|K-8,401-750",DK-8K-8401-750
Somerset,5550,Watchung Hills Regional,51850061,2053,25261,22,51164615,2000,25585,18,"G. G9-12|7-12,9-12",GG9-127-129-12
Somerset,6018,Central Jersey College P,9127294,614,14873,20,11246413,816,13781,13,O. Charter,OCharter
Somerset,6081,Thomas Edison Energysmar,6007015,471,12767,9,6492646,509,12751,5,O. Charter,OCharter
Sussex,90,Andover Reg,17557659,698,25169,57,18428594,671,27482,57,"J. K-12|K-8,401-750",JK-12K-8401-750
Sussex,640,Byram Twp,18039001,849,21253,37,19282927,820,23522,48,"E. K-8|K-8,751+",EK-8K-8751plus
Sussex,1560,Frankford Twp,12482399,542,23031,42,13051356,506,25806,54,"D. K-8|K-8,401-750",DK-8K-8401-750
Sussex,1570,Franklin Boro,10114505,492,20571,22,10715263,451,23761,39,"D. K-8|K-8,401-750",DK-8K-8401-750
Sussex,1630,Fredon Twp,6198896,220,28178,55,6489686,197,32918,56,A. K-6|K-6,AK-6K-6
Sussex,1800,Green Twp,13943075,636,21940,33,14086944,606,23229,34,"J. K-12|K-8,401-750",JK-12K-8401-750
Sussex,1930,Hamburg Boro,6851834,237,28963,67,7406889,247,29976,64,"C. K-8|K-8,0-400",CK-8K-80-400
Sussex,1980,Hampton Twp,7446969,288,25877,50,7737285,285,27109,48,A. K-6|K-6,AK-6K-6
Sussex,2030,Hardyston Twp,14411162,674,21392,28,14794460,682,21707,23,"D. K-8|K-8,401-750",DK-8K-8401-750
Sussex,2165,High Point Regional,26951805,915,29470,38,27486390,895,30711,37,"G. G9-12|7-12,9-12",GG9-127-129-12
Sussex,2240,Hopatcong,42430199,1582,26815,42,42626478,1576,27047,39,"L. K-12|K-12,0-1800",LK-12K-120-1800
Sussex,2465,Kittatinny Regional,25467023,989,25756,27,27156992,933,29097,32,"F. G7-12|7-12,9-12",FG7-127-129-12
Sussex,2490,Lafayette Twp,5833768,230,25321,47,6110500,205,29813,63,"C. K-8|K-8,0-400",CK-8K-80-400
Sussex,2615,Lenape Valley Regional,17797944,713,24957,21,17864204,708,25234,14,"G. G9-12|7-12,9-12",GG9-127-129-12
Sussex,3300,Montague Twp,9407809,336,28040,63,10218351,365,27993,55,"I. K-12|K-8,0-400",IK-12K-80-400
Sussex,3590,Newton Town,33019409,1572,21003,20,34683893,1569,22112,19,"L. K-12|K-12,0-1800",LK-12K-120-1800
Sussex,3840,Ogdensburg Boro,5312691,232,22952,34,5731447,249,23009,23,"C. K-8|K-8,0-400",CK-8K-80-400
Sussex,4650,Sandyston-Walpack Twp,3671903,146,25163,45,3718453,137,27104,47,A. K-6|K-6,AK-6K-6
Sussex,4960,Sparta Twp,85209013,3200,26630,76,80473707,3200,25147,63,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Sussex,5030,Stanhope Boro,7354526,319,23093,36,7631401,308,24808,38,"C. K-8|K-8,0-400",CK-8K-80-400
Sussex,5040,Stillwater Twp,7277272,285,25530,47,7495938,266,28140,51,A. K-6|K-6,AK-6K-6
Sussex,5100,Sussex-Wantage Regional,26201253,1023,25601,69,27727422,1048,26452,66,"E. K-8|K-8,751+",EK-8K-8751plus
Sussex,5110,Sussex County Vocational,17160339,782,21943,8,17374153,778,22322,7,Q. County Voc,QCountyVoc
Sussex,5360,Vernon Twp,77103302,3128,24647,70,78860974,3009,26213,72,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Sussex,5435,Wallkill Valley Regional,18288111,626,29202,37,18827891,612,30769,39,"G. G9-12|7-12,9-12",GG9-127-129-12
Sussex,7850,Sussex County Technology,4410032,224,19705,71,4952898,224,22091,85,O. Charter,OCharter
Union,310,Berkeley Heights Twp,60359811,2635,22909,58,61008065,2584,23610,54,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,850,Clark Twp,40738667,2298,17731,10,42821706,2235,19160,8,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,980,Cranford Twp,75557794,3902,19366,17,79174885,3914,20229,16,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,1320,Elizabeth City,633945458,28596,22169,59,667954628,28746,23237,57,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,1710,Garwood Boro,10202040,493,20690,19,10492208,509,20602,9,"I. K-12|K-8,0-400",IK-12K-80-400
Union,2190,Hillside Twp,64166465,3071,20897,43,67542768,3133,21559,38,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,2420,Kenilworth Boro,30196789,1463,20640,17,32779676,1441,22751,20,"L. K-12|K-12,0-1800",LK-12K-120-1800
Union,2660,Linden City,142607852,6222,22920,68,149183831,6338,23537,62,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,3470,Mountainside Boro,20646358,1021,20226,20,20675997,1042,19846,8,"J. K-12|K-8,401-750",JK-12K-8401-750
Union,3560,New Providence Boro,45333533,2391,18962,19,48637081,2418,20112,16,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,4160,Plainfield City,197059176,9450,20854,41,209798370,9429,22250,44,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,4290,Rahway City,81519944,3887,20975,43,88636326,4102,21608,33,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,4540,Roselle Boro,63590063,2947,21576,48,60729282,2960,20517,20,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,4550,Roselle Park Boro,41363609,2072,19962,28,41640746,2046,20352,17,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,4670,Scotch Plains-Fanwood Reg,108192169,5558,19466,20,115686700,5598,20665,21,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,5000,Springfield Twp,50351211,2278,22107,50,50239879,2274,22095,46,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Union,5090,Summit City,88725052,3974,22326,61,90027749,3928,22918,52,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,5260,Union County Vocational,32366432,1908,16968,2,37437914,2118,17674,2,Q. County Voc,QCountyVoc
Union,5290,Union Twp,161692347,7340,22028,55,159326037,7254,21964,39,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,5730,Westfield Town,123814854,6389,19381,18,134715128,6270,21485,30,"N. K-12|K-12,3500+",NK-12K-123500plus
Union,5810,Winfield Twp,3680809,171,21583,24,4025143,164,24503,34,"I. K-12|K-8,0-400",IK-12K-80-400
Union,6033,Barack Obama Green Chart,4447892,239,18649,63,3888150,234,16630,33,O. Charter,OCharter
Union,6101,College Achieve Central,11061786,801,13810,14,13528310,975,13874,14,O. Charter,OCharter
Union,6102,Cresthaven Academy Chart,2285815,150,15239,27,3343397,225,14860,24,O. Charter,OCharter
Union,7600,Queen City Academy Cs,4819463,324,14893,21,5097633,324,15753,29,O. Charter,OCharter
Union,8010,Union County Teams Cs,5406261,386,14013,15,5717395,390,14645,22,O. Charter,OCharter
Warren,30,Allamuchy Twp,11300091,570,19809,15,11758356,582,20192,11,"J. K-12|K-8,401-750",JK-12K-8401-750
Warren,70,Alpha Boro,5997226,297,20203,13,5946334,295,20161,6,"I. K-12|K-8,0-400",IK-12K-80-400
Warren,280,Belvidere Town,14517720,708,20505,16,14207872,685,20741,13,"L. K-12|K-12,0-1800",LK-12K-120-1800
Warren,400,Blairstown Twp,9675299,469,20622,28,11199866,468,23945,36,A. K-6|K-6,AK-6K-6
Warren,1620,Franklin Twp,5816306,216,26926,54,5689702,205,27730,50,A. K-6|K-6,AK-6K-6
Warren,1670,Frelinghuysen Twp,2794629,141,19858,25,2779228,146,19092,10,A. K-6|K-6,AK-6K-6
Warren,1785,Great Meadows Regional,23112347,1048,22047,37,23376268,990,23624,38,"J. K-12|K-8,401-750",JK-12K-8401-750
Warren,1840,Greenwich Twp,20332827,1070,19005,9,19457478,1068,18215,3,"J. K-12|K-8,401-750",JK-12K-8401-750
Warren,1870,Hackettstown,36962736,1933,19119,22,37936944,1913,19835,15,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
Warren,2040,Harmony Twp,7774194,352,22105,30,8408603,332,25368,42,"I. K-12|K-8,0-400",IK-12K-80-400
Warren,2250,Hope Twp,5214241,218,23877,41,5566152,191,29160,62,"I. K-12|K-8,0-400",IK-12K-80-400
