GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,77.3,44|94,71235,11|94,77.4,40|94,74652,18|94
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,83.3,30|94,79431,43|94,80.1,34|94,83100,50|94
G. K-12 / 3501 +,Essex,5680,West Orange Town,57.9,90|94,98127,88|94,58.5,87|94,100713,90|94
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,103.5,9|94,85943,68|94,93.3,13|94,86539,62|94
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,84.4,27|94,59999,1|94,84.6,26|94,64199,2|94
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,63.7,81|94,82785,52|94,63.6,81|94,81101,42|94
G. K-12 / 3501 +,Hudson,220,Bayonne City,127.5,1|94,92537,81|94,131.0,1|94,92833,77|94
G. K-12 / 3501 +,Hudson,2390,Jersey City,69.0,71|94,107230,94|94,70.2,65|94,106580,93|94
G. K-12 / 3501 +,Hudson,2410,Kearny Town,95.5,11|94,73189,23|94,94.1,12|94,84607,59|94
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,109.4,7|94,83655,58|94,106.1,5|94,84418,58|94
G. K-12 / 3501 +,Hudson,5240,Union City,114.3,4|94,73028,21|94,116.7,3|94,75578,23|94
G. K-12 / 3501 +,Hudson,5670,West New York Town,93.8,15|94,73887,25|94,96.1,11|94,76338,25|94
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,84.6,26|94,75943,29|94,79.1,35|94,76045,24|94
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,69.3,69|94,78916,41|94,69.6,67|94,84055,56|94
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,57.7,92|94,73104,22|94,56.5,90|94,78406,33|94
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,57.1,93|94,89846,77|94,63.1,83|94,93838,81|94
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,85.8,24|94,88265,73|94,91.4,15|94,93015,78|94
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,82.0,32|94,86550,70|94,76.3,44|94,81875,47|94
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,110.7,6|94,91362,79|94,108.1,4|94,95506,84|94
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,73.5,53|94,71659,12|94,78.1,36|94,75223,22|94
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,119.1,2|94,88055,72|94,125.2,2|94,95064,83|94
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,70.5,67|94,84466,61|94,68.6,72|94,87595,66|94
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,67.0,78|94,89495,74|94,65.7,75|94,90907,72|94
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,91.9,18|94,80490,44|94,90.8,18|94,79615,38|94
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,85.8,24|94,84494,62|94,91.4,15|94,82893,49|94
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,79.7,40|94,84075,60|94,75.1,48|94,79112,35|94
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,91.3,19|94,79330,42|94,90.3,19|94,82418,48|94
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,84.3,28|94,75925,28|94,82.2,30|94,75155,21|94
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,92.5,17|94,80516,45|94,86.4,24|94,84305,57|94
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,107.5,8|94,89600,75|94,101.1,8|94,88770,69|94
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,71.0,66|94,73885,24|94,72.2,58|94,74071,16|94
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,74.2,51|94,68385,8|94,72.0,60|94,67125,4|94
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,74.7,49|94,82937,53|94,75.0,49|94,81683,46|94
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,69.3,69|94,62900,2|94,69.5,69|94,64539,3|94
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,80.4,37|94,83758,59|94,73.2,54|94,81662,45|94
G. K-12 / 3501 +,Morris,3340,Montville Twp,47.8,94|94,80906,47|94,46.0,94|94,92223,75|94
G. K-12 / 3501 +,Morris,3385,Morris School District,59.5,88|94,77857,36|94,57.2,89|94,76822,27|94
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,69.0,71|94,72099,17|94,68.9,71|94,73362,15|94
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,61.1,84|94,96145,86|94,59.9,85|94,93388,80|94
G. K-12 / 3501 +,Morris,4330,Randolph Twp,73.5,53|94,83267,55|94,75.3,46|94,83469,52|94
G. K-12 / 3501 +,Ocean,530,Brick Twp,63.8,80|94,70095,10|94,64.0,80|94,72157,14|94
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,71.1,65|94,77952,38|94,69.7,66|94,80002,39|94
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,87.8,21|94,65439,5|94,87.7,22|94,71672,11|94
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,67.7,73|94,64833,4|94,72.3,57|94,67222,5|94
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,94.9,13|94,66515,7|94,98.4,9|94,68245,7|94
G. K-12 / 3501 +,Passaic,900,Clifton City,72.2,61|94,71875,16|94,72.1,59|94,69840,8|94
G. K-12 / 3501 +,Passaic,3970,Passaic City,115.1,3|94,102120,92|94,101.3,7|94,107355,94|94
G. K-12 / 3501 +,Passaic,4010,Paterson City,77.7,42|94,95236,84|94,82.9,29|94,96525,86|94
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,57.8,91|94,84700,64|94,54.9,92|94,86737,63|94
G. K-12 / 3501 +,Somerset,350,Bernards Twp,59.7,87|94,81900,49|94,54.4,93|94,83597,53|94
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,67.7,73|94,84734,65|94,65.3,77|94,89243,70|94
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,67.6,75|94,72322,18|94,64.9,79|94,71927,13|94
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,73.8,52|94,77880,37|94,81.6,32|94,77880,31|94
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,77.5,43|94,76640,31|94,80.9,33|94,81290,43|94
G. K-12 / 3501 +,Union,980,Cranford Twp,74.7,49|94,66199,6|94,76.5,41|94,67788,6|94
G. K-12 / 3501 +,Union,1320,Elizabeth City,101.0,10|94,91130,78|94,101.4,6|94,93368,79|94
G. K-12 / 3501 +,Union,2660,Linden City,73.3,56|94,84659,63|94,71.3,62|94,85420,60|94
G. K-12 / 3501 +,Union,4160,Plainfield City,87.1,22|94,91600,80|94,87.3,23|94,89860,71|94
G. K-12 / 3501 +,Union,4290,Rahway City,90.4,20|94,75557,27|94,83.5,28|94,74879,19|94
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,92.7,16|94,68398,9|94,88.9,21|94,71020,9|94
G. K-12 / 3501 +,Union,5090,Summit City,72.0,62|94,71755,13|94,71.2,63|94,71274,10|94
G. K-12 / 3501 +,Union,5290,Union Twp,75.7,46|94,77794,35|94,76.5,41|94,79516,37|94
G. K-12 / 3501 +,Union,5730,Westfield Town,76.3,45|94,81946,50|94,76.1,45|94,83803,54|94
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,65.5,79|94,75133,26|94,65.5,76|94,76874,28|94
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,80.9,N.A.,75352,N.A.,79.7,N.A.,77677,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,77.8,N.A.,75526,N.A.,75.0,N.A.,78297,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,74.7,N.A.,82379,N.A.,73.3,N.A.,84189,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,74.7,N.A.,83590,N.A.,70.1,N.A.,85410,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,74.7,N.A.,77505,N.A.,74.1,N.A.,78736,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,75.0,N.A.,76291,N.A.,74.4,N.A.,77647,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,96.7,6|46,89950,39|46,97.5,6|46,90325,36|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,68.9,29|46,89912,38|46,67.3,29|46,90186,35|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,109.2,3|46,117264,46|46,148.4,1|46,118456,46|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,85.1,13|46,88630,37|46,86.4,10|46,97020,40|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,39.9,46|46,97346,42|46,38.1,46|46,100830,43|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,65.4,33|46,94875,41|46,61.3,37|46,100400,42|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,81.5,16|46,71287,12|46,76.9,21|46,75547,16|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,79.0,19|46,104595,45|46,79.6,18|46,106969,45|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,70.0,28|46,78499,23|46,72.1,24|46,80862,23|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,98.1,4|46,79015,24|46,98.6,5|46,82464,25|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,95.2,8|46,80960,26|46,79.8,16|46,86154,31|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,78.6,20|46,78455,22|46,82.2,14|46,79730,21|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,95.1,9|46,82261,27|46,89.1,8|46,84599,28|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,82.5,14|46,71614,14|46,79.4,19|46,74800,13|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,68.2,30|46,77766,20|46,72.1,24|46,81163,24|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,93.0,10|46,67117,6|46,100.1,4|46,74023,11|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,76.6,22|46,72596,16|46,71.7,26|46,70685,8|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,114.2,2|46,68400,9|46,105.7,3|46,75010,14|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,48.1,44|46,68241,8|46,42.6,44|46,75105,15|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,115.5,1|46,63381,3|46,109.3,2|46,63381,2|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,81.3,17|46,85744,35|46,85.1,12|46,86534,33|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,52.8,43|46,83440,31|46,59.1,40|46,76675,20|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,71.7,27|46,75355,19|46,66.0,32|46,76420,18|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,73.5,26|46,78055,21|46,66.5,30|46,84278,27|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,95.7,7|46,90590,40|46,94.8,7|46,91415,38|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,46.1,45|46,60521,1|46,40.9,45|46,60516,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,60.7,38|46,63030,2|46,52.3,43|46,69143,6|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,57.8,41|46,71486,13|46,65.6,33|46,69034,5|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,74.7,25|46,64805,4|46,70.1,27|46,70143,7|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,66.9,32|46,101925,44|46,69.1,28|46,102675,44|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,64.2,35|46,70934,11|46,60.2,39|46,73100,10|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,65.4,33|46,82948,29|46,63.3,35|46,86440,32|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,79.1,18|46,67340,7|46,79.7,17|46,75845,17|46
H. 7-12 / 9-12,Ocean,770,Central Regional,90.7,11|46,74136,17|46,88.2,9|46,68886,4|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,63.4,36|46,68950,10|46,65.0,34|46,73000,9|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,87.3,12|46,83249,30|46,84.9,13|46,84912,29|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,54.9,42|46,84150,32|46,58.6,41|46,79870,22|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,81.7,15|46,79910,25|46,85.3,11|46,83890,26|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,97.9,5|46,72293,15|46,81.2,15|46,74412,12|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,75.4,23|46,88185,36|46,77.3,20|46,85315,30|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,59.0,40|46,97437,43|46,66.4,31|46,100379,41|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,77.8,21|46,84257,33|46,75.0,22|46,91411,37|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,62.5,37|46,74275,18|46,56.0,42|46,76495,19|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,75.2,24|46,82265,28|46,62.5,36|46,94889,39|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,59.7,39|46,65475,5|46,60.9,38|46,68240,3|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,67.3,31|46,85498,34|46,72.8,23|46,87585,34|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,5.9,N.A.,73945,N.A.,5.7,N.A.,74199,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,6.4,N.A.,71090,N.A.,6.1,N.A.,70042,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,74.7,N.A.,77505,N.A.,74.1,N.A.,78736,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,75.0,N.A.,76291,N.A.,74.4,N.A.,77647,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,11.4,1|7,93803,7|7,12.4,1|7,93478,7|7
I. CSSD,Bergen,285,Bergen Co Special Service,3.9,7|7,87130,5|7,3.8,7|7,89021,5|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,5.5,5|7,68260,3|7,5.7,5|7,66819,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,9.2,2|7,81678,4|7,7.8,2|7,72664,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,6.4,4|7,57847,1|7,6.1,4|7,60771,1|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,7.1,3|7,90545,6|7,6.7,3|7,90225,6|7
I. CSSD,Salem,4635,Salem Co Special Service,5.1,6|7,63411,2|7,4.7,6|7,64337,2|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,94.2,N.A.,79568,N.A.,90.7,N.A.,79698,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,104.9,N.A.,75363,N.A.,96.0,N.A.,77151,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,74.7,N.A.,77505,N.A.,74.1,N.A.,78736,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,75.0,N.A.,76291,N.A.,74.4,N.A.,77647,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,119.2,5|21,58410,2|21,96.3,9|21,62633,2|21
J. VOC,Bergen,290,Bergen County Vocational,65.5,20|21,83177,18|21,61.8,20|21,84908,19|21
J. VOC,Burlington,610,Burlington Co Vocational,104.9,11|21,72110,12|21,101.3,7|21,70644,9|21
J. VOC,Camden,700,Camden County Vocational,80.8,17|21,75748,14|21,92.9,12|21,74202,13|21
J. VOC,Cape May,720,Cape May Co Vocational,95.5,12|21,84217,19|21,96.0,11|21,64998,6|21
J. VOC,Cumberland,995,Cumberland Co Vocational,89.6,14|21,67382,7|21,96.2,10|21,70726,10|21
J. VOC,Essex,1390,Essex Co Voc-Tech,108.2,10|21,82890,17|21,92.1,13|21,80680,16|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,150.2,2|21,63590,4|21,144.5,3|21,64315,5|21
J. VOC,Hudson,2295,Hudson County Vocational,112.2,7|21,101499,20|21,90.0,14|21,101397,20|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,293.8,1|21,62150,3|21,215.3,1|21,63275,4|21
J. VOC,Mercer,3105,Mercer County Vocational,119.4,4|21,67372,6|21,134.3,5|21,72717,12|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,70.8,19|21,74789,13|21,66.4,19|21,79681,15|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,74.8,18|21,64465,5|21,73.4,18|21,65025,7|21
J. VOC,Morris,3365,Morris County Vocational,114.8,6|21,79566,15|21,109.6,6|21,81976,18|21
J. VOC,Ocean,3790,Ocean County Vocational,110.3,9|21,70429,10|21,137.2,4|21,65328,8|21
J. VOC,Passaic,3995,Passaic County Vocational,86.8,16|21,103748,21|21,85.8,17|21,105509,21|21
J. VOC,Salem,4640,Salem County Vocational,132.3,3|21,67897,8|21,162.0,2|21,75721,14|21
J. VOC,Somerset,4810,Somerset Co Vocational,47.5,21|21,71170,11|21,48.8,21|21,71170,11|21
J. VOC,Sussex,5110,Sussex County Vocational,89.7,13|21,80248,16|21,87.1,16|21,81802,17|21
J. VOC,Union,5260,Union County Vocational,112.1,8|21,57752,1|21,101.1,8|21,58190,1|21
J. VOC,Warren,5460,Warren County Vocational,87.5,15|21,69238,9|21,88.7,15|21,62820,3|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,170.8,N.A.,60161,N.A.,168.2,N.A.,62512,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,145.6,N.A.,61200,N.A.,155.6,N.A.,62940,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,74.7,N.A.,77505,N.A.,74.1,N.A.,78736,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,75.0,N.A.,76291,N.A.,74.4,N.A.,77647,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,194.0,26|87,62180,50|87,92.5,73|87,58408,33|87
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,N.R.,N.R.,N.R.,N.R.,473.0,5|87,60000,39|87
K. Charter,Atlantic,7410,Charter~tech High School,119.0,56|87,65000,58|87,121.0,58|87,68044,66|87
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,144.4,43|87,60962,47|87,166.6,40|87,62424,49|87
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,312.0,11|87,57600,34|87,324.0,9|87,57600,30|87
K. Charter,Bergen,7890,Teaneck Community Cs,124.2,54|87,38997,7|87,133.7,54|87,40137,6|87
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,153.0,40|87,50000,15|87,160.0,42|87,53000,14|87
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,119.0,56|87,51500,19|87,180.0,35|87,53651,20|87
K. Charter,Camden,1799,Kipp Cooper Norcross,337.8,9|87,66000,63|87,188.8,30|87,66500,61|87
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,1116.3,1|87,70500,69|87
K. Charter,Camden,1802,Mastery Schools Of Camden,275.6,12|87,66352,66|87,225.0,21|87,61250,47|87
K. Charter,Camden,6086,Hope Community Cs,85.0,73|87,51848,20|87,59.0,84|87,59271,37|87
K. Charter,Camden,6107,Camden’s Promise Charter School,102.9,65|87,60500,44|87,97.9,68|87,62700,50|87
K. Charter,Camden,6232,Environment Community Cs,185.0,30|87,56050,30|87,202.0,25|87,60861,45|87
K. Charter,Camden,6240,Freedom Prep Charter School,153.5,39|87,59250,37|87,151.9,44|87,58100,31|87
K. Charter,Camden,7109,Leap Academy University Cs,327.0,10|87,55000,27|87,255.0,16|87,56000,26|87
K. Charter,Cumberland,6028,Vineland Public Charter School,173.5,35|87,49500,14|87,112.7,62|87,53025,16|87
K. Charter,Cumberland,6069,Millville Public Charter School,204.0,22|87,57222,32|87,78.3,78|87,53550,18|87
K. Charter,Cumberland,6089,Compass Academy Cs,98.0,67|87,55500,29|87,92.5,73|87,66911,64|87
K. Charter,Cumberland,6100,Bridgeton Public Charter School,198.0,24|87,40000,9|87,67.3,81|87,50712,11|87
K. Charter,Essex,6020,Pride Academy Charter School,96.0,69|87,62726,52|87,96.0,71|87,63976,53|87
K. Charter,Essex,6022,Burch Charter School Of Excellence,116.3,59|87,66837,69|87,118.7,61|87,66193,60|87
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,126.5,51|87,48478,12|87,265.0,15|87,52101,13|87
K. Charter,Essex,6053,Great Oaks Legacy Charter School,125.0,53|87,70000,71|87,208.4,23|87,77798,80|87
K. Charter,Essex,6057,Peoples Preparatory Charter School,93.3,71|87,60288,42|87,187.0,32|87,60498,42|87
K. Charter,Essex,6058,Roseville Community Cs,64.3,79|87,74020,78|87,53.6,85|87,55000,22|87
K. Charter,Essex,6094,Phillip's Academy  Cs,140.7,44|87,68980,70|87,172.0,36|87,70565,70|87
K. Charter,Essex,6099,Link Community Charter School,137.6,46|87,72383,76|87,143.3,49|87,77247,79|87
K. Charter,Essex,6109,Lead Charter School,55.5,81|87,58100,35|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6110,Achieve Community Charter School,221.0,18|87,66000,63|87,95.0,72|87,85000,85|87
K. Charter,Essex,6320,Discovery Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6410,East Orange Community Cs,491.0,2|87,80793,83|87,469.0,6|87,80793,82|87
K. Charter,Essex,6665,Gray Cs,174.5,34|87,89713,84|87,170.0,37|87,92702,86|87
K. Charter,Essex,7210,Marion P. Thomas Cs,113.9,61|87,77204,81|87,180.8,34|87,81775,83|87
K. Charter,Essex,7290,New Horizons Comm. Cs,271.6,13|87,30000,4|87,217.6,22|87,30000,3|87
K. Charter,Essex,7320,North Star Academy Charter School,414.0,5|87,70999,72|87,422.9,7|87,71500,71|87
K. Charter,Essex,7325,Team Academy Charter School,189.9,28|87,74000,77|87,149.3,47|87,75042,77|87
K. Charter,Essex,7730,Robert Treat Academy Cs,148.5,41|87,62220,51|87,149.1,48|87,63464,52|87
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,184.7,31|87,57475,33|87,186.0,33|87,59202,36|87
K. Charter,Essex,8065,University Heights Cs,165.2,37|87,55000,27|87,255.0,16|87,83000,84|87
K. Charter,Hudson,6030,The Ethical Community Charter School,127.7,50|87,52545,22|87,131.3,56|87,53596,19|87
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,199.5,23|87,65819,62|87,203.5,24|87,65900,59|87
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,131.3,48|87,60750,46|87,130.3,57|87,60750,43|87
K. Charter,Hudson,6068,M E T S Charter School,233.7,16|87,66829,68|87,96.1,70|87,65000,56|87
K. Charter,Hudson,6082,Beloved Community Charter School,358.0,6|87,65000,58|87,200.0,26|87,61500,48|87
K. Charter,Hudson,6093,Jersey City Global Cs,425.0,4|87,66000,63|87,477.0,4|87,67000,65|87
K. Charter,Hudson,6103,Empowerment Academy Charter School,191.7,27|87,54000,24|87,240.0,18|87,54000,21|87
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,347.5,7|87,58650,36|87,267.7,14|87,57000,27|87
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,94.4,70|87,71120,73|87,99.3,67|87,72119,72|87
K. Charter,Hudson,6720,Hoboken Cs,106.4,64|87,39875,8|87,228.5,20|87,38710,5|87
K. Charter,Hudson,6910,Jersey City Comm. Cs,162.3,38|87,54879,26|87,191.5,28|87,60025,41|87
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,177.7,33|87,50845,18|87,187.3,31|87,53450,17|87
K. Charter,Hudson,7115,Learning Community Cs,146.8,42|87,64158,57|87,159.3,43|87,63976,53|87
K. Charter,Hudson,7830,Soaring Heights Cs,166.3,36|87,52223,21|87,168.1,38|87,55223,23|87
K. Charter,Hudson,8060,University Academy Cs,79.8,77|87,61118,48|87,80.6,77|87,66659,63|87
K. Charter,Mercer,6017,Foundation Academy Cs,208.8,21|87,59338,38|87,273.0,12|87,59499,38|87
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,375.0,8|87,65500,57|87
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,188.3,29|87,80000,82|87,74.9,80|87,59000,35|87
K. Charter,Mercer,6810,International Charter School,90.0,72|87,54332,25|87,90.0,75|87,55917,25|87
K. Charter,Mercer,7500,Pace Cs Of Hamilton,339.0,8|87,65000,58|87,192.0,27|87,60750,43|87
K. Charter,Mercer,7540,Princeton Cs,527.5,1|87,75785,79|87,528.8,3|87,77896,81|87
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,45.6,84|87,19320,1|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Mercer,8140,Village Cs,120.0,55|87,72000,75|87,120.0,59|87,75000,75|87
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,78.9,78|87,53000,23|87,60.8,83|87,58146,32|87
K. Charter,Middlesex,6041,Hatikvah International Cs,100.8,66|87,31000,5|87,107.0,65|87,31892,4|87
K. Charter,Middlesex,6635,Greater Brunswick Cs,126.5,51|87,47188,11|87,111.9,64|87,55608,24|87
K. Charter,Middlesex,7896,Middlesex Charter School,80.9,75|87,23006,2|87,140.8,52|87,72500,74|87
K. Charter,Monmouth,6010,Academy Charter High School,56.1,80|87,62783,53|87,77.4,79|87,66549,62|87
K. Charter,Monmouth,6740,Hope Academy Cs,80.4,76|87,28000,3|87,131.8,55|87,17000,1|87
K. Charter,Monmouth,7720,The Red Bank Cs,50.0,82|87,37000,6|87,41.5,86|87,44335,7|87
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,212.0,20|87,76000,80|87,97.0,69|87,75000,75|87
K. Charter,Morris,8050,Unity Cs,97.9,68|87,65000,58|87,65.1,82|87,51000,12|87
K. Charter,Ocean,7893,Ocean Academy Charter School,215.0,19|87,50000,15|87,270.0,13|87,50000,9|87
K. Charter,Passaic,6021,Community Charter School Of Paterso,225.0,17|87,60490,43|87,300.0,10|87,53000,14|87
K. Charter,Passaic,6079,John P Holland Charter School,83.3,74|87,71500,74|87,100.3,66|87,72300,73|87
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,180.9,32|87,59483,40|87,143.0,50|87,57222,28|87
K. Charter,Passaic,6096,Paterson Arts And Science Cs,136.0,47|87,56111,31|87,141.0,51|87,57222,28|87
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,49.4,83|87,63000,54|87,86.4,76|87,64209,55|87
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,118.0,58|87,45000,10|87,167.0,39|87,19000,2|87
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,130.4,49|87,63675,55|87,135.2,53|87,65535,58|87
