GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10.3,91|94,59516,5|94,10.8,84|94,62673,6|94
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,12.6,21|94,74212,54|94,12.4,28|94,75590,54|94
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.4,88|94,87123,88|94,10.4,90|94,90172,90|94
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,12.4,30|94,76530,73|94,12.2,36|94,77422,65|94
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,12.7,17|94,59999,6|94,12.5,23|94,63199,8|94
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,11.0,83|94,75171,60|94,11.3,72|94,73431,48|94
G. K-12 / 3501 +,Hudson,220,Bayonne City,13.8,5|94,58584,2|94,13.2,9|94,57984,2|94
G. K-12 / 3501 +,Hudson,2390,Jersey City,11.4,66|94,87130,89|94,12.0,45|94,87130,87|94
G. K-12 / 3501 +,Hudson,2410,Kearny Town,12.0,42|94,68220,33|94,11.7,57|94,77895,68|94
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,12.7,17|94,77275,76|94,12.6,20|94,77664,67|94
G. K-12 / 3501 +,Hudson,5240,Union City,14.0,3|94,69730,38|94,13.8,2|94,75000,51|94
G. K-12 / 3501 +,Hudson,5670,West New York Town,13.8,5|94,67071,28|94,13.1,11|94,68528,22|94
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,11.5,63|94,70720,43|94,11.3,72|94,71520,38|94
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,12.0,42|94,68606,34|94,12.1,39|94,72924,45|94
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,11.3,70|94,65811,19|94,11.4,67|94,68761,24|94
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,11.0,83|94,82589,83|94,11.6,61|94,86156,84|94
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,13.2,13|94,74740,58|94,13.0,13|94,79825,75|94
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,12.4,30|94,75600,65|94,12.1,39|94,75600,55|94
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.5,24|94,76962,75|94,12.5,23|94,81613,79|94
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,11.8,51|94,67886,29|94,11.6,61|94,73674,50|94
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,14.0,3|94,93758,94|94,14.0,1|94,96455,94|94
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,12.7,17|94,65367,16|94,12.8,18|94,68202,20|94
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,11.9,50|94,69797,40|94,12.0,45|94,71041,36|94
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,11.3,70|94,66193,20|94,11.0,80|94,65403,14|94
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,11.8,51|94,75673,66|94,12.3,33|94,75045,52|94
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,12.0,42|94,64650,14|94,11.7,57|94,63200,9|94
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.4,11|94,79881,80|94,13.2,9|94,79345,71|94
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,12.3,33|94,68125,32|94,12.0,45|94,70625,34|94
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,13.5,10|94,77601,77|94,13.6,4|94,86120,83|94
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,12.2,39|94,75299,61|94,11.9,50|94,75488,53|94
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,12.0,42|94,63885,11|94,12.0,45|94,65145,13|94
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11.5,63|94,66385,26|94,11.4,67|94,73315,47|94
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,12.0,42|94,76722,74|94,12.1,39|94,79950,76|94
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,10.4,88|94,59250,3|94,10.3,91|94,60819,4|94
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,12.3,33|94,69778,39|94,12.2,36|94,69778,30|94
G. K-12 / 3501 +,Morris,3340,Montville Twp,10.0,92|94,65553,18|94,9.7,94|94,69588,27|94
G. K-12 / 3501 +,Morris,3385,Morris School District,11.6,61|94,69672,37|94,11.5,64|94,70264,31|94
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,12.9,16|94,75127,59|94,12.6,20|94,75808,57|94
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,11.1,78|94,72977,48|94,11.5,64|94,79635,73|94
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.2,75|94,74490,55|94,11.2,77|94,75728,56|94
G. K-12 / 3501 +,Ocean,530,Brick Twp,11.1,78|94,68095,31|94,11.8,51|94,72125,39|94
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,12.0,42|94,67052,27|94,12.1,39|94,67642,18|94
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.8,51|94,64581,13|94,11.4,67|94,70435,32|94
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,11.1,78|94,54016,1|94,10.6,86|94,55461,1|94
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.0,14|94,66315,23|94,13.6,4|94,68545,23|94
G. K-12 / 3501 +,Passaic,900,Clifton City,12.5,24|94,66350,24|94,12.4,28|94,67840,19|94
G. K-12 / 3501 +,Passaic,3970,Passaic City,15.8,1|94,73513,52|94,12.9,17|94,72225,40|94
G. K-12 / 3501 +,Passaic,4010,Paterson City,12.0,42|94,61105,9|94,12.4,28|94,63805,11|94
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,11.7,58|94,75500,64|94,11.4,67|94,78275,69|94
G. K-12 / 3501 +,Somerset,350,Bernards Twp,11.4,66|94,70525,41|94,10.9,82|94,71330,37|94
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,11.1,78|94,73259,50|94,11.3,72|94,79480,72|94
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,9.6,94|94,60558,7|94,9.8,93|94,62964,7|94
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,11.4,66|94,76215,71|94,12.3,33|94,75830,58|94
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,11.2,75|94,72400,47|94,11.2,77|94,77180,63|94
G. K-12 / 3501 +,Union,980,Cranford Twp,11.8,51|94,66199,21|94,11.6,61|94,66756,16|94
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.5,24|94,81524,82|94,12.6,20|94,83929,82|94
G. K-12 / 3501 +,Union,2660,Linden City,10.6,86|94,69091,35|94,10.8,84|94,69706,28|94
G. K-12 / 3501 +,Union,4160,Plainfield City,12.3,33|94,73960,53|94,13.0,13|94,76210,59|94
G. K-12 / 3501 +,Union,4290,Rahway City,11.7,58|94,70653,42|94,11.3,72|94,69739,29|94
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.6,21|94,66356,25|94,12.5,23|94,69408,26|94
G. K-12 / 3501 +,Union,5090,Summit City,11.3,70|94,67996,30|94,10.9,82|94,69299,25|94
G. K-12 / 3501 +,Union,5290,Union Twp,11.5,63|94,74710,57|94,11.8,51|94,76543,61|94
G. K-12 / 3501 +,Union,5730,Westfield Town,12.4,30|94,79853,79|94,12.3,33|94,82055,80|94
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.3,70|94,74583,56|94,11.8,51|94,76324,60|94
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,11.8,N.A.,73233,N.A.,12.0,N.A.,74857,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,11.1,N.A.,72033,N.A.,11.3,N.A.,74033,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12.1,N.A.,79463,N.A.,12.0,N.A.,81568,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,11.6,N.A.,79760,N.A.,11.5,N.A.,82736,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.8,N.A.,72379,N.A.,11.7,N.A.,73901,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,68995,N.A.,11.2,N.A.,70815,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.7,21|46,76020,24|46,11.3,25|46,76020,21|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,10.9,32|46,88612,42|46,10.8,34|46,89561,39|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,13.2,9|46,97264,45|46,13.1,8|46,97400,45|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,12.5,15|46,82445,35|46,12.5,13|46,85600,34|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,10.0,40|46,107787,46|46,9.8,43|46,113869,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,12.2,18|46,92000,44|46,11.4,23|46,95500,44|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,10.9,32|46,68699,11|46,10.6,38|46,71669,13|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.4,26|46,91229,43|46,11.3,25|46,84151,33|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.5,23|46,85238,37|46,11.6,20|46,87536,36|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,13.2,9|46,61218,2|46,13.0,9|46,60878,2|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,13.9,3|46,73750,23|46,14.4,2|46,74684,19|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,12.4,17|46,68038,10|46,12.7,11|46,73831,17|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,14.0,2|46,84882,36|46,13.7,3|46,86936,35|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,13.7,4|46,73614,21|46,13.2,7|46,75900,20|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.0,30|46,86642,38|46,11.4,23|46,89392,37|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,13.3,8|46,62772,3|46,12.7,11|46,67923,8|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,11.1,28|46,77527,27|46,10.6,38|46,80161,30|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.4,6|46,65500,6|46,13.5,5|46,72160,14|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,10.7,38|46,77819,28|46,11.2,28|46,76956,23|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,12.9,11|46,57375,1|46,13.3,6|46,58105,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,12.9,11|46,77483,26|46,13.0,9|46,79671,28|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,9.9,41|46,71080,17|46,10.3,41|46,67875,7|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.6,22|46,71078,16|46,11.1,31|46,73310,16|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,12.0,19|46,72115,19|46,11.5,22|46,79245,26|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14.4,1|46,88590,41|46,14.5,1|46,91415,40|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,8.1,46|46,66671,9|46,8.4,46|46,68866,9|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,9.4,44|46,64900,5|46,9.4,45|46,67200,6|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,9.9,41|46,66091,8|46,10.5,40|46,66091,3|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,11.5,23|46,68700,12|46,11.9,19|46,70215,12|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,11.2,27|46,76230,25|46,11.1,31|46,77575,24|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,10.8,36|46,70734,15|46,10.9,33|46,73100,15|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,10.9,32|46,80925,32|46,10.8,34|46,89415,38|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,12.7,13|46,69353,13|46,12.5,13|46,76650,22|46
H. 7-12 / 9-12,Ocean,770,Central Regional,13.5,5|46,71136,18|46,13.7,3|46,66136,4|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,9.9,41|46,65500,6|46,10.2,42|46,69000,10|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12.5,15|46,82387,34|46,12.4,15|46,83400,32|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,11.0,30|46,78540,29|46,11.3,25|46,79405,27|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,13.4,6|46,70320,14|46,12.4,15|46,69595,11|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,11.5,23|46,78764,30|46,11.6,20|46,79692,29|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,12.7,13|46,80310,31|46,12.1,17|46,78885,25|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,10.9,32|46,87639,39|46,11.2,28|46,93031,42|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9.2,45|46,82190,33|46,9.5,44|46,91445,41|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,11.9,20|46,73630,22|46,12.1,17|46,74290,18|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,10.8,36|46,88355,40|46,10.7,37|46,94889,43|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,10.3,39|46,63995,4|46,10.8,34|46,67139,5|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,11.1,28|46,73471,20|46,11.2,28|46,80350,31|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.4,N.A.,71665,N.A.,4.4,N.A.,72345,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.5,N.A.,71196,N.A.,5.4,N.A.,71089,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.8,N.A.,72379,N.A.,11.7,N.A.,73901,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,68995,N.A.,11.2,N.A.,70815,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,6.2,1|7,86426,7|7,6.6,1|7,86426,7|7
I. CSSD,Bergen,285,Bergen Co Special Service,2.8,7|7,80899,6|7,2.9,7|7,83034,6|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.3,5|7,66598,3|7,4.4,5|7,61956,2|7
I. CSSD,Cape May,715,Cape May Co Special Serv,5.6,2|7,69965,4|7,5.4,4|7,69502,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.6,2|7,59780,2|7,5.6,2|7,64254,3|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.5,4|7,78165,5|7,5.5,3|7,76435,5|7
I. CSSD,Salem,4635,Salem Co Special Service,3.5,6|7,56511,1|7,3.4,6|7,59252,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.3,N.A.,73652,N.A.,13.2,N.A.,74841,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,14.4,N.A.,69390,N.A.,13.3,N.A.,70218,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.8,N.A.,72379,N.A.,11.7,N.A.,73901,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,68995,N.A.,11.2,N.A.,70815,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,11.6,14|21,57744,1|21,12.2,13|21,60317,3|21
J. VOC,Bergen,290,Bergen County Vocational,10.2,18|21,84377,20|21,10.0,19|21,87887,20|21
J. VOC,Burlington,610,Burlington Co Vocational,15.0,9|21,64404,10|21,15.0,7|21,63805,9|21
J. VOC,Camden,700,Camden County Vocational,10.8,16|21,61072,6|21,11.1,17|21,61301,4|21
J. VOC,Cape May,720,Cape May Co Vocational,9.2,20|21,65939,12|21,9.7,20|21,65939,10|21
J. VOC,Cumberland,995,Cumberland Co Vocational,10.4,17|21,62611,8|21,12.2,13|21,63347,7|21
J. VOC,Essex,1390,Essex Co Voc-Tech,15.9,7|21,69729,15|21,13.6,10|21,69729,15|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,16.7,6|21,66787,13|21,17.3,6|21,68665,12|21
J. VOC,Hudson,2295,Hudson County Vocational,17.4,4|21,71393,17|21,13.7,9|21,74314,18|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,31.6,1|21,60705,5|21,30.0,1|21,63688,8|21
J. VOC,Mercer,3105,Mercer County Vocational,18.3,3|21,61430,7|21,18.7,3|21,62210,6|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,14.2,12|21,63570,9|21,14.3,8|21,68737,14|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,10.0,19|21,71570,18|21,10.6,18|21,71570,17|21
J. VOC,Morris,3365,Morris County Vocational,19.8,2|21,72872,19|21,18.9,2|21,74366,19|21
J. VOC,Ocean,3790,Ocean County Vocational,15.2,8|21,70776,16|21,18.7,3|21,70776,16|21
J. VOC,Passaic,3995,Passaic County Vocational,11.6,14|21,98347,21|21,11.8,15|21,99152,21|21
J. VOC,Salem,4640,Salem County Vocational,16.9,5|21,58049,2|21,17.4,5|21,59548,2|21
J. VOC,Somerset,4810,Somerset Co Vocational,8.3,21|21,69614,14|21,8.8,21|21,68665,12|21
J. VOC,Sussex,5110,Sussex County Vocational,13.0,13|21,65133,11|21,12.4,12|21,66137,11|21
J. VOC,Union,5260,Union County Vocational,14.4,11|21,58549,3|21,13.3,11|21,59546,1|21
J. VOC,Warren,5460,Warren County Vocational,14.6,10|21,59864,4|21,11.4,16|21,61772,5|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,14.5,N.A.,57954,N.A.,14.5,N.A.,59257,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,12.6,N.A.,55675,N.A.,12.4,N.A.,56880,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.8,N.A.,72379,N.A.,11.7,N.A.,73901,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,68995,N.A.,11.2,N.A.,70815,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,11.1,60|87,54060,44|87,11.2,60|87,53500,31|87
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,N.R.,N.R.,N.R.,N.R.,12.1,46|87,54000,35|87
K. Charter,Atlantic,7410,Charter~tech High School,9.2,82|87,52770,30|87,8.4,85|87,54420,39|87
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,13.9,31|87,49000,19|87,14.8,26|87,54400,38|87
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,13.0,38|87,70598,83|87,12.5,43|87,71024,86|87
K. Charter,Bergen,7890,Teaneck Community Cs,12.6,44|87,67515,81|87,11.6,52|87,68615,81|87
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,10.9,65|87,44750,2|87,11.4,55|87,48250,10|87
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,12.8,41|87,48000,15|87,10.9,67|87,49680,15|87
K. Charter,Camden,1799,Kipp Cooper Norcross,18.8,7|87,71000,85|87,16.2,17|87,71000,85|87
K. Charter,Camden,1801,Camden Prep,29.3,1|87,61000,71|87,826.9,1|87,59000,69|87
K. Charter,Camden,1802,Mastery Schools Of Camden,15.2,23|87,67000,80|87,14.1,35|87,69500,82|87
K. Charter,Camden,6086,Hope Community Cs,9.2,82|87,48880,18|87,7.6,87|87,49562,14|87
K. Charter,Camden,6107,Camden’s Promise Charter School,10.8,67|87,53000,32|87,11.1,64|87,54000,35|87
K. Charter,Camden,6232,Environment Community Cs,8.4,85|87,55143,53|87,11.2,60|87,53530,32|87
K. Charter,Camden,6240,Freedom Prep Charter School,12.4,48|87,62400,77|87,12.1,46|87,63037,78|87
K. Charter,Camden,7109,Leap Academy University Cs,14.1,30|87,58132,66|87,14.4,30|87,57529,64|87
K. Charter,Cumberland,6028,Vineland Public Charter School,11.8,51|87,45450,6|87,11.7,51|87,46359,6|87
K. Charter,Cumberland,6069,Millville Public Charter School,11.1,60|87,45000,3|87,10.7,71|87,45000,1|87
K. Charter,Cumberland,6089,Compass Academy Cs,11.2,56|87,46725,13|87,10.6,73|87,49330,13|87
K. Charter,Cumberland,6100,Bridgeton Public Charter School,10.4,76|87,46359,10|87,7.8,86|87,45150,4|87
K. Charter,Essex,6020,Pride Academy Charter School,10.7,69|87,54000,41|87,11.5,54|87,55000,46|87
K. Charter,Essex,6022,Burch Charter School Of Excellence,19.4,6|87,56590,61|87,17.0,12|87,54555,40|87
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,25.3,3|87,55115,52|87,13.9,37|87,56375,58|87
K. Charter,Essex,6053,Great Oaks Legacy Charter School,17.6,11|87,56000,59|87,22.8,5|87,58275,67|87
K. Charter,Essex,6057,Peoples Preparatory Charter School,15.5,21|87,71250,87|87,18.7,9|87,74907,87|87
K. Charter,Essex,6058,Roseville Community Cs,12.5,47|87,56925,62|87,9.6,82|87,62183,75|87
K. Charter,Essex,6094,Phillip's Academy  Cs,10.7,69|87,55165,54|87,14.3,31|87,58530,68|87
K. Charter,Essex,6099,Link Community Charter School,10.3,77|87,59910,70|87,11.1,64|87,61200,74|87
K. Charter,Essex,6109,Lead Charter School,20.2,4|87,65000,78|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6110,Achieve Community Charter School,13.0,38|87,62000,74|87,14.3,31|87,62827,77|87
K. Charter,Essex,6320,Discovery Cs,13.0,38|87,61800,73|87,25.0,4|87,64404,79|87
K. Charter,Essex,6410,East Orange Community Cs,N.R.,N.R.,N.R.,N.R.,20.4,7|87,55125,49|87
K. Charter,Essex,6665,Gray Cs,17.5,12|87,69070,82|87,17.0,12|87,70092,83|87
K. Charter,Essex,7210,Marion P. Thomas Cs,15.5,21|87,58725,68|87,16.1,19|87,60396,72|87
K. Charter,Essex,7290,New Horizons Comm. Cs,16.9,13|87,55913,57|87,10.9,67|87,55265,52|87
K. Charter,Essex,7320,North Star Academy Charter School,15.6,20|87,62000,74|87,15.5,23|87,61000,73|87
K. Charter,Essex,7325,Team Academy Charter School,25.8,2|87,71000,85|87,25.4,3|87,70822,84|87
K. Charter,Essex,7730,Robert Treat Academy Cs,14.6,27|87,58767,69|87,15.3,24|87,59933,71|87
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,9.9,79|87,53400,37|87,10.5,74|87,52899,29|87
K. Charter,Essex,8065,University Heights Cs,14.5,28|87,53500,38|87,15.6,22|87,54998,45|87
K. Charter,Hudson,6030,The Ethical Community Charter School,11.6,53|87,46398,11|87,11.6,52|87,45134,3|87
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,18.1,8|87,54894,48|87,20.4,7|87,55598,54|87
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,13.6,35|87,55750,56|87,15.0,25|87,55250,51|87
K. Charter,Hudson,6068,M E T S Charter School,12.1,50|87,55950,58|87,14.7,27|87,54909,44|87
K. Charter,Hudson,6082,Beloved Community Charter School,16.0,17|87,56250,60|87,16.4,16|87,58000,66|87
K. Charter,Hudson,6093,Jersey City Global Cs,14.7,25|87,46000,7|87,20.7,6|87,45000,1|87
K. Charter,Hudson,6103,Empowerment Academy Charter School,14.7,25|87,54000,41|87,14.1,35|87,54000,35|87
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15.8,18|87,45400,5|87,14.6,28|87,52000,20|87
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,11.0,63|87,62294,76|87,11.4,55|87,55553,53|87
K. Charter,Hudson,6720,Hoboken Cs,10.6,72|87,58500,67|87,9.8,80|87,59500,70|87
K. Charter,Hudson,6910,Jersey City Comm. Cs,15.8,18|87,57480,65|87,18.3,10|87,55625,55|87
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,12.7,42|87,50160,25|87,13.7,39|87,52100,22|87
K. Charter,Hudson,7115,Learning Community Cs,13.8,33|87,49533,22|87,14.3,31|87,50853,18|87
K. Charter,Hudson,7830,Soaring Heights Cs,16.7,14|87,70810,84|87,15.9,20|87,75160,88|87
K. Charter,Hudson,8060,University Academy Cs,10.5,75|87,50958,26|87,10.9,67|87,50311,17|87
K. Charter,Mercer,6017,Foundation Academy Cs,13.4,37|87,61627,72|87,13.8,38|87,62192,76|87
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,11.4,55|87,57500,63|87
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,16.6,15|87,54000,41|87,14.2,34|87,53000,30|87
K. Charter,Mercer,6810,International Charter School,10.7,69|87,53557,40|87,10.7,71|87,55142,50|87
K. Charter,Mercer,7500,Pace Cs Of Hamilton,12.6,44|87,53000,32|87,12.0,48|87,53560,33|87
K. Charter,Mercer,7540,Princeton Cs,10.8,67|87,65000,78|87,10.8,70|87,67192,80|87
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,14.4,29|87,50000,23|87,N.R.,N.R.,N.R.,N.R.
K. Charter,Mercer,8140,Village Cs,10.6,72|87,55000,50|87,11.3,58|87,56000,57|87
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,10.6,72|87,53000,32|87,10.5,74|87,56438,59|87
K. Charter,Middlesex,6041,Hatikvah International Cs,12.7,42|87,53522,39|87,13.4,41|87,56641,60|87
K. Charter,Middlesex,6635,Greater Brunswick Cs,11.2,56|87,57298,64|87,12.0,48|87,57936,65|87
K. Charter,Middlesex,7896,Middlesex Charter School,8.5,84|87,46000,7|87,11.3,58|87,46600,7|87
K. Charter,Monmouth,6010,Academy Charter High School,10.9,65|87,54922,49|87,10.5,74|87,57075,62|87
K. Charter,Monmouth,6740,Hope Academy Cs,9.6,81|87,49000,19|87,9.9,79|87,52150,23|87
K. Charter,Monmouth,7720,The Red Bank Cs,6.7,87|87,48475,16|87,8.6,84|87,48150,9|87
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,11.2,56|87,54500,45|87,9.4,83|87,52500,24|87
K. Charter,Morris,8050,Unity Cs,11.5,55|87,49102,21|87,11.0,66|87,53765,34|87
K. Charter,Ocean,7893,Ocean Academy Charter School,17.9,10|87,45000,3|87,16.9,14|87,45250,5|87
K. Charter,Passaic,6021,Community Charter School Of Paterso,13.6,35|87,54587,46|87,18.0,11|87,54584,41|87
K. Charter,Passaic,6079,John P Holland Charter School,12.3,49|87,51400,27|87,13.4,41|87,52750,26|87
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,13.7,34|87,46700,12|87,14.6,28|87,52800,28|87
K. Charter,Passaic,6096,Paterson Arts And Science Cs,15.0,24|87,46000,7|87,13.5,40|87,52000,20|87
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,11.2,56|87,52000,28|87,11.9,50|87,55090,48|87
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,10.3,77|87,39671,1|87,12.4,44|87,46943,8|87
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,12.6,44|87,54675,47|87,12.3,45|87,55885,56|87
