GROUP,CONAME,DIST,DISTNAME,PP11,RK11,PP21,RK21,PP31,RK31,E11,E21,E31
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,15299,49|97,15456,41|97,18022,73|94,11146,11813,12018
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,13699,16|97,14327,16|97,15977,32|94,9702,9556,9660
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12587,7|97,13466,8|97,13574,4|94,3730,3785,4029
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,15289,48|97,15406,40|97,16058,34|94,8048,8262,8546
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,12268,4|97,12324,1|97,13030,1|94,16081,16344,16770
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,14025,22|97,14996,27|97,15502,25|94,6786,6809,7004
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,15768,61|97,16204,55|97,18250,75|94,9267,9565,9333
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,14738,35|97,15075,31|97,15404,23|94,5987,5939,6139
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,15117,43|97,16128,53|97,16215,37|94,8657,8441,8441
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,16349,74|97,18061,84|97,20054,88|94,10910,10412,11410
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13031,11|97,13403,6|97,14796,12|94,7131,7125,7286
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,11853,2|97,12475,2|97,13795,8|94,6172,6219,6173
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,12541,6|97,13862,12|97,14353,9|94,8745,8576,8508
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,12912,10|97,13716,10|97,14411,10|94,13655,13758,15305
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,16052,66|97,16362,59|97,17181,56|94,5698,5733,5875
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,15614,55|97,15654,44|97,16539,45|94,3703,3725,3744
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,14854,37|97,15133,32|97,15314,20|94,9571,9539,9528
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,17288,86|97,17639,82|97,19027,82|94,3986,3956,3839
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,13903,19|97,14751,24|97,15282,19|94,4164,4112,4176
G. K-12 / 3501 +,Morris,3340,Montville Twp,18106,88|97,18067,85|97,19418,86|94,3600,3583,3564
G. K-12 / 3501 +,Morris,3385,Morris School District,16858,85|97,17462,81|97,18988,81|94,5057,5117,5029
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,15616,56|97,16243,58|97,17367,58|94,4597,4608,4687
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,16639,82|97,17043,76|97,17963,71|94,7024,7130,7208
G. K-12 / 3501 +,Morris,4330,Randolph Twp,15963,64|97,16869,73|97,17787,68|94,4699,4605,4559
G. K-12 / 3501 +,Ocean,530,Brick Twp,14359,30|97,14753,25|97,15257,18|94,8606,8470,8448
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,14395,31|97,15202,36|97,15343,22|94,8205,7837,8026
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,15141,45|97,15501,42|97,16420,42|94,3987,3958,3918
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,14496,34|97,16556,67|97,17913,70|94,5626,5503,5518
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13235,14|97,13445,7|97,13611,5|94,15399,15255,15198
G. K-12 / 3501 +,Passaic,900,Clifton City,12119,3|97,13393,5|97,13635,7|94,11148,10644,11140
G. K-12 / 3501 +,Passaic,3970,Passaic City,16643,83|97,17374,80|97,19259,84|94,13826,13623,13966
G. K-12 / 3501 +,Passaic,4010,Paterson City,15236,47|97,16042,51|97,16401,41|94,25141,24802,25278
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,17385,87|97,18206,86|97,19297,85|94,7932,7801,7736
G. K-12 / 3501 +,Somerset,350,Bernards Twp,15034,41|97,15987,49|97,17529,64|94,5412,5298,5077
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,15218,46|97,15657,45|97,17039,52|94,8534,8508,8351
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,15709,58|97,17035,75|97,18454,77|94,7091,6999,6754
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,14947,39|97,15053,29|97,15342,21|94,7349,7419,7461
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,15056,42|97,15870,47|97,17439,60|94,4744,4684,4631
G. K-12 / 3501 +,Union,980,Cranford Twp,14978,40|97,15381,39|97,15915,31|94,3856,3868,3834
G. K-12 / 3501 +,Union,1320,Elizabeth City,15738,59|97,16207,56|97,16615,48|94,27233,27453,28343
G. K-12 / 3501 +,Union,2660,Linden City,16403,77|97,16371,60|97,17646,66|94,6076,6191,6283
G. K-12 / 3501 +,Union,4160,Plainfield City,15510,54|97,16122,52|97,16807,50|94,7760,7738,7854
G. K-12 / 3501 +,Union,4290,Rahway City,14910,38|97,15352,37|97,16223,38|94,3813,3944,3946
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,13930,20|97,14582,21|97,15460,24|94,5471,5519,5503
G. K-12 / 3501 +,Union,5090,Summit City,15759,60|97,16011,50|97,16305,40|94,3945,3909,4072
G. K-12 / 3501 +,Union,5290,Union Twp,15139,44|97,15171,34|97,15598,27|94,7207,7109,7150
G. K-12 / 3501 +,Union,5730,Westfield Town,13803,17|97,14872,26|97,15683,29|94,6311,6191,6280
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,16178,73|97,16586,68|97,17425,59|94,3834,3803,3911
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,15557,N.A.,16148,N.A.,17088,N.A.,,,
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,17000,N.A.,17678,N.A.,18795,N.A.,,,
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,16952,N.A.,17575,N.A.,18923,N.A.,,,
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,18070,N.A.,18484,N.A.,19912,N.A.,,,
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,15626,N.A.,16131,N.A.,17028,N.A.,,,
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,15609,N.A.,16187,N.A.,17027,N.A.,,,
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,16523,19|46,16788,14|46,17985,13|46,3091,3076,3050
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,18338,31|46,19141,33|46,21468,39|46,1257,1239,1225
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,21388,43|46,20805,38|46,19912,27|46,467,484,581
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,18289,29|46,17861,21|46,19802,25|46,1357,1383,1360
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,21485,44|46,21976,43|46,22138,41|46,2255,2229,2374
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,20520,39|46,21232,40|46,23599,45|46,2022,2032,2031
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,18460,32|46,18978,32|46,20673,33|46,2278,2275,2290
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,17014,23|46,17678,20|46,18795,19|46,1621,1591,1619
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,18089,26|46,18484,25|46,19208,22|46,6729,6751,6787
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,13633,5|46,14264,4|46,15051,4|46,2165,2153,2183
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,13415,3|46,13996,3|46,15379,5|46,2039,2028,1997
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,15379,12|46,15836,12|46,17397,11|46,3490,3508,3570
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,15293,10|46,15833,11|46,16669,10|46,1957,1949,1959
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,14769,9|46,14745,7|46,16588,8|46,958,955,962
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,18101,27|46,18728,30|46,20336,31|46,1318,1277,1332
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,14145,6|46,15606,10|46,18669,17|46,1104,1047,986
H. 7-12 / 9-12,Essex,5630,West Essex Regional,18274,28|46,18712,29|46,19497,24|46,1672,1687,1765
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,12737,2|46,13121,2|46,14157,2|46,2236,2252,2262
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,18492,33|46,18648,28|46,21286,37|46,886,910,871
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,10149,1|46,11126,1|46,11647,1|46,2706,2706,2791
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,15332,11|46,15454,9|46,16323,7|46,1613,1605,1606
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,21565,45|46,22710,46|46,23986,46|46,692,675,663
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,16639,20|46,18106,22|46,20026,28|46,2856,2746,2748
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,15979,15|46,17447,18|46,21696,40|46,2774,2635,2400
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14417,7|46,14560,6|46,15612,6|46,10603,10464,10430
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,21787,46|46,22234,44|46,23160,44|46,305,318,345
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,20544,40|46,21833,42|46,22937,43|46,961,937,946
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,20121,38|46,19512,35|46,19196,21|46,1172,1176,1218
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,15946,14|46,17012,15|46,17607,12|46,979,984,1000
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,20013,37|46,20660,37|46,21079,36|46,638,646,648
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,17631,24|46,18947,31|46,21337,38|46,1491,1443,1432
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,18523,34|46,19460,34|46,20454,32|46,2778,2682,2759
H. 7-12 / 9-12,Morris,5660,West Morris Regional,15857,13|46,16665,13|46,18588,15|46,2462,2428,2380
H. 7-12 / 9-12,Ocean,770,Central Regional,14548,8|46,14557,5|46,14539,3|46,2114,2197,2301
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,18333,30|46,18587,27|46,18767,18|46,1524,1510,1577
H. 7-12 / 9-12,Ocean,4950,Southern Regional,16184,16|46,17018,16|46,18807,20|46,2847,2844,2833
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,20988,42|46,21410,41|46,22643,42|46,925,935,960
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,13553,4|46,15017,8|46,16652,9|46,857,829,816
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,16222,17|46,18203,23|46,20064,30|46,1306,1207,1155
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,16504,18|46,17165,17|46,18311,14|46,2014,1965,1968
H. 7-12 / 9-12,Sussex,2165,High Point Regional,20983,41|46,22259,45|46,20853,34|46,899,877,865
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,18862,35|46,20970,39|46,21077,35|46,986,930,926
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,18070,25|46,18543,26|46,19872,26|46,692,686,670
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,19226,36|46,20641,36|46,20043,29|46,606,590,611
H. 7-12 / 9-12,Warren,3675,North Warren Regional,16704,21|46,18391,24|46,18650,16|46,858,785,780
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,17000,22|46,17532,19|46,19417,23|46,1802,1711,1671
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,60912,N.A.,62803,N.A.,68644,N.A.,,,
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,57000,N.A.,52786,N.A.,58965,N.A.,,,
I. CSSD,Statewide,N.A.,5. State average - All operating types,15626,N.A.,16131,N.A.,17028,N.A.,,,
I. CSSD,Statewide,N.A.,6. State median - All operating types,15609,N.A.,16187,N.A.,17027,N.A.,,,
I. CSSD,Atlantic,125,Atlantic Co Special Serv,51102,3|7,52786,4|7,58965,4|7,348,320,315
I. CSSD,Bergen,285,Bergen Co Special Service,84561,7|7,84601,7|7,95074,7|7,602,588,568
I. CSSD,Burlington,605,Burlington Co Spec Serv,61101,5|7,67144,6|7,74184,6|7,634,608,567
I. CSSD,Cape May,715,Cape May Co Special Serv,57000,4|7,52463,3|7,56135,3|7,202,229,234
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,46381,2|7,47666,1|7,51022,2|7,634,604,598
I. CSSD,Mercer,3103,Mercer County Special Services School Di,65411,6|7,66034,5|7,72515,5|7,563,556,559
I. CSSD,Salem,4635,Salem Co Special Service,42390,1|7,48114,2|7,48568,1|7,190,175,187
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,17444,N.A.,17871,N.A.,18445,N.A.,,,
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,17306,N.A.,17420,N.A.,17212,N.A.,,,
J. VOC,Statewide,N.A.,5. State average - All operating types,15626,N.A.,16131,N.A.,17028,N.A.,,,
J. VOC,Statewide,N.A.,6. State median - All operating types,15609,N.A.,16187,N.A.,17027,N.A.,,,
J. VOC,Atlantic,120,Atlantic Co Vocational,13166,4|21,13584,4|21,16078,7|21,1603,1636,1677
J. VOC,Bergen,290,Bergen County Vocational,25052,20|21,25347,20|21,28345,20|21,2381,2444,2334
J. VOC,Burlington,610,Burlington Co Vocational,15950,8|21,15530,6|21,16915,10|21,1981,2068,2060
J. VOC,Camden,700,Camden County Vocational,18875,16|21,19178,15|21,20599,16|21,2060,2077,2092
J. VOC,Cape May,720,Cape May Co Vocational,21928,18|21,23181,19|21,26381,19|21,654,632,573
J. VOC,Cumberland,995,Cumberland Co Vocational,18515,14|21,18158,12|21,17212,11|21,548,703,935
J. VOC,Essex,1390,Essex Co Voc-Tech,16577,10|21,17333,10|21,19570,15|21,2239,2316,2507
J. VOC,Gloucester,1775,Gloucester Co Vocational,12587,3|21,13293,3|21,14180,4|21,1517,1531,1692
J. VOC,Hudson,2295,Hudson County Vocational,17306,11|21,18769,14|21,17933,12|21,2564,2629,2706
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,15609,6|21,16401,9|21,11563,1|21,358,404,628
J. VOC,Mercer,3105,Mercer County Vocational,23703,19|21,22895,18|21,22250,18|21,492,531,613
J. VOC,Middlesex,3150,Middlesex Co Vocational,18445,13|21,18589,13|21,16707,8|21,2167,2170,2550
J. VOC,Monmouth,3260,Monmouth Co Vocational,18649,15|21,19890,17|21,19446,14|21,2212,2126,2300
J. VOC,Morris,3365,Morris County Vocational,15635,7|21,14856,5|21,14489,6|21,1153,1264,1433
J. VOC,Ocean,3790,Ocean County Vocational,14728,5|21,15569,7|21,12714,2|21,1558,1562,1985
J. VOC,Passaic,3995,Passaic County Vocational,19144,17|21,19802,16|21,20693,17|21,3461,3707,4055
J. VOC,Salem,4640,Salem County Vocational,10477,1|21,12326,2|21,13745,3|21,859,761,741
J. VOC,Somerset,4810,Somerset Co Vocational,30274,21|21,30024,21|21,32786,21|21,475,490,468
J. VOC,Sussex,5110,Sussex County Vocational,16293,9|21,16351,8|21,16819,9|21,782,778,779
J. VOC,Union,5260,Union County Vocational,11475,2|21,10873,1|21,14282,5|21,1908,2118,2008
J. VOC,Warren,5460,Warren County Vocational,18033,12|21,17420,11|21,19389,13|21,461,464,463
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,14148,N.A.,14162,N.A.,14760,N.A.,,,
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,13554,N.A.,13556,N.A.,14553,N.A.,,,
K. Charter,Statewide,N.A.,5. State average - All operating types,15626,N.A.,16131,N.A.,17028,N.A.,,,
K. Charter,Statewide,N.A.,6. State median - All operating types,15609,N.A.,16187,N.A.,17027,N.A.,,,
K. Charter,Atlantic,6060,Atlantic Community Charter School,15332,66|89,15552,68|90,16249,69|90,375,388,370
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,13565,47|89,14503,55|90,14405,43|90,348,404,473
K. Charter,Atlantic,7410,Charter~tech High School,16138,73|89,16854,81|90,17602,81|90,353,357,363
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,11929,23|89,11811,18|90,12939,28|90,1132,1155,1166
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,15001,62|89,13607,46|90,14781,50|90,276,312,324
K. Charter,Bergen,7890,Teaneck Community Cs,15494,68|89,16295,75|90,17890,82|90,322,323,333
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,9327,2|89,10265,5|90,10986,7|90,144,153,160
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,13560,46|89,11843,19|90,14963,51|90,198,357,360
K. Charter,Camden,1799,Kipp Cooper Norcross,19934,88|89,15556,69|90,15696,64|90,1115,1351,1510
K. Charter,Camden,1801,Camden Prep,18437,84|89,14633,58|90,16957,75|90,518,821,893
K. Charter,Camden,1802,Mastery Schools Of Camden,17816,80|89,18913,89|90,18140,83|90,2081,2268,2639
K. Charter,Camden,6086,Hope Community Cs,14151,51|89,13258,41|90,16938,74|90,198,153,118
K. Charter,Camden,6107,Camden’s Promise Charter School,13772,48|89,13854,50|90,14001,39|90,2066,2161,2252
K. Charter,Camden,6232,Environment Community Cs,20903,89|89,19637,90|90,18488,85|90,155,185,202
K. Charter,Camden,6240,Freedom Prep Charter School,13870,49|89,13969,51|90,14287,41|90,873,867,858
K. Charter,Camden,7109,Leap Academy University Cs,12448,33|89,12927,35|90,13743,37|90,1538,1504,1530
K. Charter,Cumberland,6028,Vineland Public Charter School,9882,5|89,10721,11|90,9308,2|90,397,347,338
K. Charter,Cumberland,6069,Millville Public Charter School,10045,7|89,10606,10|90,11275,9|90,274,204,235
K. Charter,Cumberland,6089,Compass Academy Cs,8890,1|89,9918,3|90,10603,5|90,206,196,185
K. Charter,Cumberland,6100,Bridgeton Public Charter School,12059,28|89,12898,34|90,17028,78|90,106,99,101
K. Charter,Essex,6020,Pride Academy Charter School,14081,50|89,14531,56|90,16764,72|90,287,288,288
K. Charter,Essex,6022,Burch Charter School Of Excellence,12936,40|89,13826,49|90,13094,29|90,352,349,356
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,18155,82|89,17975,86|90,15530,62|90,251,253,265
K. Charter,Essex,6053,Great Oaks Legacy Charter School,16298,75|89,16501,77|90,15909,68|90,1350,1562,1667
K. Charter,Essex,6057,Peoples Preparatory Charter School,19382,87|89,18755,88|90,19374,88|90,374,373,374
K. Charter,Essex,6058,Roseville Community Cs,14824,58|89,16440,76|90,23249,90|90,326,324,268
K. Charter,Essex,6094,Phillip's Academy  Cs,15522,70|89,14570,57|90,12053,16|90,377,422,516
K. Charter,Essex,6099,Link Community Charter School,16583,76|89,16956,82|90,19034,87|90,287,289,301
K. Charter,Essex,6109,Lead Charter School,15002,N.R.,13287,43|90,16911,73|90,92,222,266
K. Charter,Essex,6110,Achieve Community Charter School,12138,N.R.,13253,40|90,14580,46|90,63,221,285
K. Charter,Essex,6320,Discovery Cs,17081,78|89,17797,84|90,15315,56|90,100,100,100
K. Charter,Essex,6410,East Orange Community Cs,12686,37|89,13746,48|90,15644,63|90,482,491,469
K. Charter,Essex,6665,Gray Cs,14575,54|89,14725,60|90,17127,79|90,337,349,340
K. Charter,Essex,7210,Marion P. Thomas Cs,18619,85|89,17910,85|90,20651,89|90,1358,1481,1446
K. Charter,Essex,7290,New Horizons Comm. Cs,11554,16|89,12390,28|90,15898,67|90,591,679,544
K. Charter,Essex,7320,North Star Academy Charter School,14698,56|89,15101,64|90,15463,60|90,4959,5382,5920
K. Charter,Essex,7325,Team Academy Charter School,16272,74|89,15847,70|90,16991,76|90,4043,4368,4776
K. Charter,Essex,7730,Robert Treat Academy Cs,14637,55|89,14703,59|90,14436,44|90,678,683,686
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,16755,77|89,16168,73|90,18440,84|90,540,554,558
K. Charter,Essex,8065,University Heights Cs,19118,86|89,18465,87|90,15193,55|90,749,826,765
K. Charter,Hudson,6030,The Ethical Community Charter School,9960,6|89,10100,4|90,10858,6|90,375,383,394
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,11532,15|89,11147,13|90,12258,17|90,383,399,407
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,12537,36|89,13213,38|90,12891,27|90,382,394,391
K. Charter,Hudson,6068,M E T S Charter School,12037,27|89,13368,44|90,15404,59|90,679,701,673
K. Charter,Hudson,6082,Beloved Community Charter School,10232,9|89,10493,7|90,11256,8|90,958,1074,1200
K. Charter,Hudson,6093,Jersey City Global Cs,9580,3|89,9255,1|90,9438,3|90,377,425,477
K. Charter,Hudson,6103,Empowerment Academy Charter School,10711,10|89,10270,6|90,10320,4|90,452,575,720
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,9588,4|89,12349,26|90,12832,25|90,472,695,803
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,15263,65|89,15205,66|90,14645,47|90,288,288,288
K. Charter,Hudson,6720,Hoboken Cs,16100,72|89,15441,67|90,15726,65|90,293,298,297
K. Charter,Hudson,6910,Jersey City Comm. Cs,10055,8|89,9821,2|90,11722,14|90,575,568,584
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,11797,19|89,11977,21|90,11595,13|90,520,533,562
K. Charter,Hudson,7115,Learning Community Cs,10957,13|89,10752,12|90,9255,1|90,538,587,637
K. Charter,Hudson,7830,Soaring Heights Cs,11753,18|89,10562,8|90,11477,10|90,241,266,269
K. Charter,Hudson,8060,University Academy Cs,14805,57|89,15938,71|90,15009,52|90,434,431,435
K. Charter,Mercer,6017,Foundation Academy Cs,11942,25|89,12675,32|90,13734,36|90,1016,1044,1092
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,14366,53|89,14421,54|90,14324,42|90,375,375,375
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,15509,69|89,16720,80|90,15788,66|90,395,565,599
K. Charter,Mercer,6810,International Charter School,14168,52|89,14347,53|90,15137,54|90,89,90,90
K. Charter,Mercer,7500,Pace Cs Of Hamilton,12509,35|89,12582,31|90,12645,20|90,295,339,384
K. Charter,Mercer,7540,Princeton Cs,14887,59|89,14841,61|90,13374,30|90,399,422,423
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,13637,47|90,13564,33|90,,72,174
K. Charter,Mercer,8140,Village Cs,11735,17|89,12041,22|90,13485,32|90,357,360,360
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,13254,43|89,14329,52|90,15023,53|90,566,552,547
K. Charter,Middlesex,6041,Hatikvah International Cs,12119,29|89,11888,20|90,12027,15|90,438,489,519
K. Charter,Middlesex,6635,Greater Brunswick Cs,13398,44|89,13259,42|90,15381,57|90,393,392,394
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,12697,33|90,11582,12|90,,89,183
K. Charter,Monmouth,6010,Academy Charter High School,18377,83|89,16702,79|90,18494,86|90,178,185,178
K. Charter,Monmouth,6740,Hope Academy Cs,12229,31|89,12444,29|90,13798,38|90,218,234,253
K. Charter,Monmouth,7720,The Red Bank Cs,17421,79|89,16685,78|90,14158,40|90,177,180,195
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,15000,N.R.,17076,83|90,15465,61|90,159,212,291
K. Charter,Morris,8050,Unity Cs,14979,60|89,14990,62|90,17027,77|90,238,235,228
K. Charter,Ocean,7893,Ocean Academy Charter School,12387,32|89,13137,36|90,16662,70|90,151,215,270
K. Charter,Passaic,6021,Community Charter School Of Paterso,13156,42|89,13169,37|90,15386,58|90,897,900,900
K. Charter,Passaic,6079,John P Holland Charter School,17945,81|89,15189,65|90,12610,19|90,269,333,401
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,12469,34|89,11639,15|90,12804,24|90,1262,1447,1573
K. Charter,Passaic,6096,Paterson Arts And Science Cs,12011,26|89,13233,39|90,13698,35|90,683,782,846
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,12889,39|89,12463,30|90,12857,26|90,135,210,285
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,15042,64|89,16002,72|90,14647,48|90,118,118,167
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,11835,21|89,12373,27|90,13391,31|90,1386,1434,1487
K. Charter,Passaic,7892,College Achieve Paterson Charter School,11422,N.R.,12280,24|90,13661,34|90,276,490,712
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,11855,22|89,11332,14|90,12722,22|90,614,816,1015
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,10730,11|89,10578,9|90,12359,18|90,471,509,555
K. Charter,Sussex,7850,Sussex County Technology Charter School,15603,71|89,16266,74|90,17329,80|90,224,224,225
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,15443,67|89,13505,45|90,14768,49|90,239,234,240
K. Charter,Union,6101,College Achieve Central Charter School,11940,24|89,12047,23|90,11496,11|90,801,975,1186
K. Charter,Union,6102,Cresthaven Academy Charter School,13089,41|89,11804,17|90,12731,23|90,150,225,300
K. Charter,Union,7600,Queen City Academy Cs,10831,12|89,11758,16|90,12688,21|90,324,324,324
K. Charter,Union,8010,Union County Teams Cs,11831,20|89,12306,25|90,14526,45|90,386,390,382
K. Charter,Warren,7727,Ridge And Valley Cs,13548,45|89,15007,63|90,16737,71|90,126,129,133
