GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
A. K-6,ESSEX,1400,ESSEX FELLS BORO,2108,50|56,0.112,2149,51|56,0.111,2085,55|56,0.101
A. K-6,ESSEX,1465,FAIRFIELD TWP,1719,34|56,0.114,1803,36|56,0.114,1855,36|56,0.111
A. K-6,ESSEX,3630,NORTH CALDWELL BORO,1722,36|56,0.113,1836,38|56,0.116,2064,51|56,0.122
A. K-6,ESSEX,4530,ROSELAND BORO,1940,44|56,0.118,1823,37|56,0.117,1670,29|56,0.102
A. K-6,GLOUCESTER,1180,EAST GREENWICH TWP,1033,4|56,0.105,1131,5|56,0.107,1217,6|56,0.109
A. K-6,GLOUCESTER,1330,ELK TWP,1343,16|56,0.102,1436,20|56,0.106,1473,19|56,0.104
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,1276,13|56,0.110,1255,10|56,0.107,1284,10|56,0.097
A. K-6,GLOUCESTER,2070,HARRISON TWP,1181,7|56,0.112,1196,8|56,0.113,1334,13|56,0.116
A. K-6,GLOUCESTER,2990,MANTUA TWP,1389,20|56,0.105,1423,18|56,0.100,1376,15|56,0.103
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,1398,22|56,0.103,1386,15|56,0.103,1525,21|56,0.103
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,1170,6|56,0.119,1194,7|56,0.117,1316,12|56,0.112
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,1242,12|56,0.116,1408,16|56,0.122,1472,18|56,0.121
A. K-6,GLOUCESTER,5590,WENONAH BORO,1442,24|56,0.111,1570,26|56,0.108,1618,26|56,0.109
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,1185,8|56,0.093,1226,9|56,0.091,1298,11|56,0.093
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,1587,30|56,0.112,1536,24|56,0.111,1685,30|56,0.109
A. K-6,HUNTERDON,2590,LEBANON BORO,3856,56|56,0.175,3546,55|56,0.159,1939,44|56,0.100
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,1348,18|56,0.097,1776,33|56,0.123,1908,41|56,0.124
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,1421,23|56,0.073,1413,17|56,0.073,1412,16|56,0.068
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,1719,34|56,0.110,2087,47|56,0.120,1615,25|56,0.093
A. K-6,MORRIS,3240,MINE HILL TWP,1764,38|56,0.151,2094,48|56,0.156,2030,49|56,0.165
A. K-6,OCEAN,230,BEACH HAVEN BORO,2421,55|56,0.120,4501,56|56,0.169,1914,42|56,0.074
A. K-6,OCEAN,320,BERKELEY TWP,1490,28|56,0.118,1707,29|56,0.135,1873,37|56,0.136
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1687,32|56,0.112,2011,43|56,0.125,1939,44|56,0.120
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,2325,54|56,0.133,2108,49|56,0.118,1941,46|56,0.121
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,1473,26|56,0.104,1452,22|56,0.096,1457,17|56,0.094
A. K-6,OCEAN,2760,LONG BEACH ISLAND,2115,51|56,0.089,2370,53|56,0.098,1758,35|56,0.072
A. K-6,OCEAN,3800,OCEAN GATE BORO,1521,29|56,0.088,1652,27|56,0.103,1653,27|56,0.099
A. K-6,OCEAN,3820,OCEAN TWP,1222,10|56,0.074,1709,30|56,0.104,1698,31|56,0.091
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1939,42|56,0.090,1438,21|56,0.090,1575,22|56,0.094
A. K-6,OCEAN,5020,STAFFORD TWP,1338,15|56,0.100,1369,14|56,0.100,1475,20|56,0.096
A. K-6,OCEAN,5220,TUCKERTON BORO,1100,5|56,0.089,1074,3|56,0.085,1086,3|56,0.080
A. K-6,SUSSEX,1630,FREDON TWP,2088,48|56,0.137,2605,54|56,0.154,2085,55|56,0.119
A. K-6,SUSSEX,1980,HAMPTON TWP,1978,45|56,0.121,2036,44|56,0.122,2075,53|56,0.120
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,2080,47|56,0.126,2081,46|56,0.111,1965,47|56,0.107
A. K-6,SUSSEX,5040,STILLWATER TWP,1834,40|56,0.122,1849,39|56,0.123,1974,48|56,0.118
A. K-6,WARREN,400,BLAIRSTOWN TWP,1347,17|56,0.098,1322,13|56,0.098,1353,14|56,0.093
A. K-6,WARREN,1620,FRANKLIN TWP,1703,33|56,0.099,1927,41|56,0.104,2068,52|56,0.106
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,2107,49|56,0.141,2169,52|56,0.148,2056,50|56,0.141
A. K-6,WARREN,2470,KNOWLTON TWP,1939,42|56,0.129,2113,50|56,0.125,2075,53|56,0.116
A. K-6,WARREN,2970,MANSFIELD TWP,1024,3|56,0.091,1077,4|56,0.096,1132,4|56,0.094
A. K-6,WARREN,5480,WASHINGTON BORO,1018,2|56,0.082,977,2|56,0.080,995,2|56,0.077
A. K-6,WARREN,5530,WASHINGTON TWP,1816,39|56,0.127,1796,35|56,0.118,1904,40|56,0.119
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1529,,,1583,,,1658,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1616,,,1683,,,1744,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1560,,,1605,,,1639,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1626,,,1687,,,1734,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1853,55|75,0.120,2272,70|75,0.138,1929,53|75,0.118
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,1070,N.A.,0.100,1120,N.A.,0.094,1664,26|75,0.122
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,1854,N.A.,0.092,1991,N.A.,0.089,1931,55|75,0.082
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,1446,16|75,0.105,1562,16|75,0.117,1601,20|75,0.109
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1843,54|75,0.124,2138,63|75,0.142,1934,57|75,0.130
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,1824,51|75,0.075,2122,62|75,0.081,2013,65|75,0.072
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1835,53|75,0.081,1879,45|75,0.109,2056,68|75,0.109
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1326,6|75,0.071,1358,8|75,0.075,1422,9|75,0.075
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1386,11|75,0.098,1575,20|75,0.112,1581,18|75,0.108
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1457,18|75,0.113,1625,26|75,0.119,1819,37|75,0.111
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1893,57|75,0.099,1751,33|75,0.085,1561,16|75,0.067
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1368,9|75,0.113,1484,12|75,0.113,1501,11|75,0.112
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,2430,74|75,0.088,1902,48|75,0.089,1760,33|75,0.079
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1858,56|75,0.119,1760,35|75,0.113,1859,38|75,0.117
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1355,8|75,0.117,1206,3|75,0.098,1218,1|75,0.095
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1209,2|75,0.085,1255,4|75,0.083,1280,2|75,0.085
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1809,49|75,0.108,2094,61|75,0.116,1872,43|75,0.093
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,1554,27|75,0.138,1487,13|75,0.143,1905,48|75,0.138
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,2353,72|75,0.047,2493,73|75,0.043,1934,57|75,0.041
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1600,32|75,0.086,1858,43|75,0.091,1927,50|75,0.086
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,2392,73|75,0.080,2610,75|75,0.076,1934,57|75,0.068
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,1178,1|75,0.056,1372,9|75,0.061,1353,5|75,0.053
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1612,33|75,0.110,1991,54|75,0.134,1405,7|75,0.091
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1494,19|75,0.123,1562,16|75,0.120,1621,23|75,0.121
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1499,20|75,0.110,1285,5|75,0.092,1322,4|75,0.088
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,1770,44|75,0.090,1824,38|75,0.086,1931,55|75,0.090
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1552,25|75,0.118,1641,27|75,0.116,1865,41|75,0.124
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1645,35|75,0.167,1857,41|75,0.184,1545,15|75,0.146
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,2185,69|75,0.130,2333,72|75,0.122,1928,51|75,0.094
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,2185,69|75,0.122,2161,65|75,0.119,1798,34|75,0.099
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1553,25|75,0.082,1186,2|75,0.060,1404,6|75,0.063
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,1517,21|75,0.107,1410,11|75,0.101,1533,13|75,0.104
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,1785,46|75,0.114,1921,51|75,0.112,1928,51|75,0.103
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1975,64|75,0.117,2008,56|75,0.126,1941,62|75,0.120
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1776,45|75,0.105,1623,25|75,0.097,1709,31|75,0.107
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1238,3|75,0.056,1338,6|75,0.067,1292,3|75,0.066
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1572,30|75,0.090,1659,29|75,0.097,1903,46|75,0.098
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1689,39|75,0.109,1759,34|75,0.112,1939,60|75,0.109
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1569,29|75,0.089,1835,40|75,0.094,1900,45|75,0.089
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1426,13|75,0.096,1563,18|75,0.103,1600,19|75,0.085
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1922,59|75,0.122,1803,36|75,0.108,1708,30|75,0.101
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,1810,50|75,0.098,1974,52|75,0.105,1940,61|75,0.103
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1829,52|75,0.119,1898,47|75,0.134,1634,25|75,0.110
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1672,38|75,0.120,2180,66|75,0.149,1863,40|75,0.119
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1338,7|75,0.123,1579,21|75,0.142,1520,12|75,0.127
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,1804,48|75,0.098,2038,58|75,0.103,1941,62|75,0.092
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1936,60|75,0.094,2158,64|75,0.093,1897,44|75,0.083
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1653,36|75,0.123,1667,30|75,0.121,1801,35|75,0.120
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,1537,24|75,0.083,2041,59|75,0.102,1968,64|75,0.085
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1968,63|75,0.115,2022,57|75,0.117,2071,69|75,0.112
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1955,61|75,0.144,1809,37|75,0.132,1903,46|75,0.134
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1982,66|75,0.151,1902,48|75,0.143,2014,66|75,0.142
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1266,4|75,0.071,1590,22|75,0.096,1614,22|75,0.096
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1700,40|75,0.138,1826,39|75,0.128,1860,39|75,0.127
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,2217,71|75,0.111,1876,44|75,0.096,1869,42|75,0.090
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1446,16|75,0.123,1596,23|75,0.132,1686,27|75,0.134
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1562,28|75,0.145,1689,31|75,0.134,1907,49|75,0.135
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1727,43|75,0.115,1909,50|75,0.115,1930,54|75,0.105
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1704,41|75,0.123,1390,10|75,0.108,1804,36|75,0.128
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1380,10|75,0.105,1349,7|75,0.105,1487,10|75,0.107
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1599,31|75,0.139,1522,15|75,0.133,1707,28|75,0.134
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1320,5|75,0.100,1604,24|75,0.124,1572,17|75,0.105
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1898,58|75,0.114,1981,53|75,0.117,2083,72|75,0.096
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1976,65|75,0.131,2051,60|75,0.132,2086,75|75,0.129
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2594,75|75,0.130,2596,74|75,0.125,2072,70|75,0.118
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,2017,67|75,0.136,2229,69|75,0.139,2084,73|75,0.129
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1964,62|75,0.150,2281,71|75,0.152,2085,74|75,0.138
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1442,14|75,0.131,1564,19|75,0.136,1722,32|75,0.130
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1405,12|75,0.082,2195,68|75,0.141,1419,8|75,0.090
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1628,34|75,0.115,1742,32|75,0.120,1707,28|75,0.118
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1664,37|75,0.109,1881,46|75,0.114,2044,67|75,0.110
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,2058,68|75,0.141,2192,67|75,0.137,2082,71|75,0.135
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1444,15|75,0.110,1857,41|75,0.137,1538,14|75,0.109
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1520,22|75,0.109,1508,14|75,0.105,1622,24|75,0.105
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,1520,22|75,0.107,1647,28|75,0.105,1603,21|75,0.098
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1529,,,1583,,,1658,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1616,,,1683,,,1744,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1560,,,1605,,,1639,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1626,,,1687,,,1734,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,1731,36|62,0.098,1757,34|65,0.097,1933,46|65,0.096
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1573,24|62,0.105,1611,23|65,0.108,1662,22|65,0.110
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1572,N.A.,0.123,1510,N.A.,0.126,1647,20|65,0.126
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1834,51|62,0.130,1959,56|65,0.130,2075,61|65,0.128
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1781,44|62,0.113,1840,46|65,0.116,1709,25|65,0.092
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1703,33|62,0.094,1977,58|65,0.111,1973,54|65,0.109
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1253,5|62,0.084,1603,22|65,0.105,1643,19|65,0.099
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1766,42|62,0.108,1996,62|65,0.111,2081,63|65,0.111
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1708,34|62,0.131,1829,42|65,0.131,1937,50|65,0.137
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1794,47|62,0.129,1670,26|65,0.113,2039,58|65,0.122
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1678,30|62,0.119,1648,24|65,0.114,1788,31|65,0.125
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1574,25|62,0.114,1710,28|65,0.119,2011,56|65,0.118
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1900,58|62,0.129,2008,63|65,0.133,2010,55|65,0.126
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1596,26|62,0.114,1730,30|65,0.128,1744,29|65,0.124
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1250,4|62,0.107,1279,5|65,0.104,1374,5|65,0.104
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1322,8|62,0.109,1380,8|65,0.114,1460,9|65,0.120
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1978,61|62,0.122,1897,53|65,0.122,1935,48|65,0.119
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,1799,N.A.,0.121,1669,N.A.,0.114,1724,27|65,0.102
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1336,9|62,0.108,1319,6|65,0.100,1439,8|65,0.099
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,1474,19|62,0.104,1463,12|65,0.097,1490,10|65,0.111
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1702,32|62,0.127,1938,54|65,0.134,1934,47|65,0.120
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1751,39|62,0.119,1699,27|65,0.120,1888,38|65,0.109
C. K-8 / 401 - 750,CAMDEN,3110,MERCHANTVILLE BORO,1791,N.A.,0.146,2644,N.A.,0.196,1922,43|65,0.134
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1997,62|62,0.146,1561,18|65,0.105,1649,21|65,0.108
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1492,20|62,0.123,1516,16|65,0.114,1581,16|65,0.120
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1805,48|62,0.113,1989,61|65,0.112,1930,45|65,0.100
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1360,12|62,0.114,1830,43|65,0.143,1680,24|65,0.134
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1458,17|62,0.129,1398,9|65,0.125,1371,4|65,0.114
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,983,1|62,0.085,1080,1|65,0.090,1143,1|65,0.086
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,1126,3|62,0.110,1223,4|65,0.112,1306,3|65,0.117
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,1441,16|62,0.134,1486,14|65,0.136,1713,26|65,0.148
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1848,52|62,0.106,1841,47|65,0.102,1794,32|65,0.093
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1891,55|62,0.113,1981,59|65,0.113,1922,43|65,0.104
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,1709,N.A.,0.096,1828,N.A.,0.092,1839,36|65,0.087
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1737,37|62,0.108,1747,33|65,0.106,1935,48|65,0.105
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1828,50|62,0.113,1838,45|65,0.111,1941,52|65,0.108
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1727,35|62,0.115,1947,55|65,0.121,1938,51|65,0.102
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1570,23|62,0.106,1774,35|65,0.109,1896,40|65,0.113
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1636,28|62,0.098,1813,39|65,0.096,1901,42|65,0.095
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1747,38|62,0.166,1850,49|65,0.169,1762,30|65,0.163
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1310,6|62,0.104,1126,2|65,0.086,1731,28|65,0.121
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1546,21|62,0.114,1733,32|65,0.123,1809,34|65,0.125
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1348,10|62,0.105,1414,10|65,0.107,1501,12|65,0.103
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1610,27|62,0.111,1185,3|65,0.089,1277,2|65,0.092
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1754,40|62,0.118,1775,36|65,0.121,1795,33|65,0.116
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1310,6|62,0.100,1363,7|65,0.108,1438,7|65,0.105
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1894,57|62,0.126,1861,51|65,0.121,1849,37|65,0.123
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1789,45|62,0.118,2018,64|65,0.124,2071,60|65,0.125
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1790,46|62,0.129,1963,57|65,0.138,1896,40|65,0.123
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,1860,54|62,0.104,1849,48|65,0.100,2078,62|65,0.106
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1779,43|62,0.126,1893,52|65,0.125,1496,11|65,0.119
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1561,22|62,0.143,1572,19|65,0.120,1673,23|65,0.123
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1913,59|62,0.114,1836,44|65,0.105,2086,65|65,0.110
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1471,18|62,0.126,1804,38|65,0.141,1580,15|65,0.139
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1699,31|62,0.102,1573,20|65,0.086,1579,14|65,0.085
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1356,11|62,0.110,1555,17|65,0.118,1570,13|65,0.123
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1646,29|62,0.117,1732,31|65,0.115,1892,39|65,0.127
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1891,55|62,0.128,1815,40|65,0.106,2048,59|65,0.114
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1765,41|62,0.104,1797,37|65,0.101,1970,53|65,0.108
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1957,60|62,0.125,1856,50|65,0.119,2085,64|65,0.113
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1816,49|62,0.137,1985,60|65,0.143,2022,57|65,0.138
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,1404,15|62,0.112,1464,13|65,0.111,1584,17|65,0.114
C. K-8 / 401 - 750,UNION,3470,MOUNTAINSIDE BORO,1373,13|62,0.116,1451,11|65,0.119,1431,6|65,0.113
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1388,14|62,0.110,1600,21|65,0.126,1814,35|65,0.143
C. K-8 / 401 - 750,WARREN,1785,GREAT MEADOWS REGIONAL,1584,N.A.,0.116,1717,N.A.,0.117,1609,18|65,0.107
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1529,,,1583,,,1658,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1616,,,1683,,,1744,,
D. K-8 / 751 +,,,5. State average - All operating types,1560,,,1605,,,1639,,
D. K-8 / 751 +,,,6. State median - All operating types,1626,,,1687,,,1734,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1239,12|82,0.111,1262,12|79,0.112,1327,12|79,0.113
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1279,18|82,0.093,1391,24|79,0.096,1509,25|79,0.096
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1184,9|82,0.098,1174,7|79,0.098,1143,3|79,0.097
