GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
A. K-6,WARREN,2970,MANSFIELD TWP,449,11|56,0.040,0.491,484,10|56,0.043,0.548,487,10|56,0.041,0.537
A. K-6,WARREN,5480,WASHINGTON BORO,704,30|56,0.057,0.607,607,19|56,0.049,0.541,733,23|56,0.056,0.537
A. K-6,WARREN,5530,WASHINGTON TWP,556,21|56,0.039,0.422,587,16|56,0.039,0.417,657,17|56,0.041,0.442
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,697,,,,724,,,,783,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,701,,,,722,,,,796,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,872,,,,880,,,,915,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,783,,,,795,,,,835,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1227,63|75,0.079,0.428,1079,58|75,0.066,0.420,1339,64|75,0.082,0.484
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,417,N.A.,0.039,0.403,513,N.A.,0.043,0.372,555,14|75,0.041,0.361
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,1325,N.A.,0.066,0.453,1473,N.A.,0.066,0.493,1549,70|75,0.066,0.471
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,392,11|75,0.028,0.415,602,24|75,0.045,0.512,464,10|75,0.032,0.290
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,823,47|75,0.055,0.469,964,54|75,0.064,0.476,769,33|75,0.052,0.432
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,751,43|75,0.031,0.341,543,21|75,0.021,0.238,795,35|75,0.028,0.258
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,939,55|75,0.042,0.162,935,51|75,0.054,0.563,1028,53|75,0.055,0.484
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1687,73|75,0.090,0.548,1699,72|75,0.094,0.611,1693,71|75,0.090,0.594
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,269,7|75,0.019,0.180,526,17|75,0.037,0.344,494,12|75,0.034,0.326
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,872,52|75,0.068,0.527,932,50|75,0.068,0.571,1090,60|75,0.066,0.446
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,706,37|75,0.037,0.378,722,36|75,0.035,0.374,778,34|75,0.034,0.284
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,569,23|75,0.047,0.397,597,23|75,0.046,0.327,623,20|75,0.047,0.376
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,1398,67|75,0.050,0.248,1171,62|75,0.055,0.297,1804,72|75,0.081,0.337
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1323,65|75,0.085,0.596,1342,66|75,0.086,0.645,1280,62|75,0.081,0.615
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,483,17|75,0.042,0.464,464,11|75,0.038,0.434,477,11|75,0.037,0.410
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,471,16|75,0.033,0.384,495,13|75,0.033,0.356,589,17|75,0.039,0.424
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,858,50|75,0.051,0.389,963,53|75,0.053,0.413,1064,55|75,0.053,0.418
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,39,1|75,0.004,0.033,206,5|75,0.020,0.215,581,16|75,0.042,0.428
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,2564,74|75,0.052,0.297,2671,74|75,0.047,0.269,2389,74|75,0.050,0.281
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1344,66|75,0.072,0.612,1447,68|75,0.071,0.607,1475,67|75,0.066,0.506
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,1427,69|75,0.048,0.317,1699,72|75,0.050,0.252,1369,65|75,0.048,0.294
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,1284,64|75,0.061,0.448,1427,67|75,0.063,0.470,1478,68|75,0.058,0.372
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,,N.R.,0.000,0.000,,N.R.,0.000,0.000,,N.R.,0.000,0.000
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,208,5|75,0.017,0.164,199,4|75,0.015,0.156,216,3|75,0.016,0.155
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,577,24|75,0.042,0.375,422,10|75,0.030,0.297,391,8|75,0.026,0.254
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,77,3|75,0.004,0.016,90,2|75,0.004,0.026,833,40|75,0.039,0.282
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,513,18|75,0.039,0.266,535,20|75,0.038,0.313,910,47|75,0.060,0.401
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,413,13|75,0.042,0.322,399,9|75,0.040,0.289,375,6|75,0.035,0.222
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,385,10|75,0.023,0.197,620,26|75,0.033,0.283,660,22|75,0.032,0.235
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,837,48|75,0.047,0.565,780,43|75,0.043,0.547,821,39|75,0.045,0.484
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,747,41|75,0.040,0.417,762,41|75,0.038,0.411,704,24|75,0.032,0.389
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,520,21|75,0.037,0.440,533,19|75,0.038,0.460,557,15|75,0.038,0.468
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,927,54|75,0.059,0.525,1045,56|75,0.061,0.559,1077,57|75,0.058,0.447
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,47,2|75,0.003,0.030,43,1|75,0.003,0.027,42,1|75,0.003,0.027
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,946,56|75,0.056,0.459,980,55|75,0.058,0.468,897,44|75,0.056,0.470
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1588,71|75,0.072,0.572,1607,70|75,0.080,0.603,1522,69|75,0.078,0.550
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,612,28|75,0.035,0.394,756,39|75,0.044,0.454,855,42|75,0.044,0.417
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,854,49|75,0.055,0.456,897,48|75,0.057,0.485,1019,51|75,0.057,0.491
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,688,35|75,0.039,0.326,823,46|75,0.042,0.455,806,38|75,0.038,0.383
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,859,51|75,0.058,0.556,488,12|75,0.032,0.303,756,32|75,0.040,0.304
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,603,26|75,0.038,0.386,948,52|75,0.057,0.470,995,50|75,0.059,0.494
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,603,26|75,0.033,0.144,184,3|75,0.010,0.049,211,2|75,0.011,0.054
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,451,14|75,0.029,0.246,244,6|75,0.017,0.184,323,4|75,0.022,0.214
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,532,22|75,0.038,0.328,617,25|75,0.042,0.372,603,18|75,0.038,0.354
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,519,20|75,0.048,0.533,562,22|75,0.050,0.575,603,18|75,0.050,0.534
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,1545,70|75,0.084,0.698,1628,71|75,0.082,0.617,1080,58|75,0.051,0.450
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1417,68|75,0.069,0.528,1290,64|75,0.056,0.412,1876,73|75,0.082,0.539
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,597,25|75,0.044,0.427,665,31|75,0.048,0.448,750,31|75,0.050,0.420
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,747,41|75,0.041,0.284,766,42|75,0.038,0.294,796,36|75,0.034,0.261
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,916,53|75,0.054,0.482,929,49|75,0.054,0.451,929,49|75,0.050,0.385
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,406,12|75,0.030,0.398,362,8|75,0.027,0.393,456,9|75,0.032,0.402
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,641,31|75,0.049,0.485,687,33|75,0.052,0.548,743,30|75,0.053,0.492
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1110,61|75,0.062,0.412,1082,59|75,0.065,0.451,1054,54|75,0.062,0.425
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,632,30|75,0.051,0.477,729,37|75,0.051,0.523,704,24|75,0.048,0.488
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1084,60|75,0.054,0.486,1047,57|75,0.054,0.495,1085,59|75,0.052,0.444
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,466,15|75,0.040,0.367,508,15|75,0.042,0.416,530,13|75,0.042,0.405
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,238,6|75,0.022,0.243,277,7|75,0.022,0.288,337,5|75,0.024,0.271
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,301,8|75,0.020,0.159,675,32|75,0.040,0.335,729,28|75,0.040,0.287
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,740,39|75,0.053,0.542,531,18|75,0.041,0.491,799,37|75,0.057,0.504
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,641,31|75,0.049,0.307,658,29|75,0.051,0.326,699,23|75,0.050,0.389
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,691,36|75,0.060,0.434,661,30|75,0.058,0.393,708,26|75,0.056,0.385
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,654,33|75,0.049,0.451,652,28|75,0.050,0.473,734,29|75,0.049,0.429
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1016,57|75,0.061,0.395,1082,59|75,0.064,0.401,1297,63|75,0.060,0.391
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,768,45|75,0.051,0.460,758,40|75,0.049,0.476,834,41|75,0.051,0.442
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,1158,62|75,0.058,0.491,1320,65|75,0.064,0.545,913,48|75,0.052,0.495
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1080,59|75,0.073,0.576,1178,63|75,0.073,0.588,1224,61|75,0.076,0.578
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,513,18|75,0.039,0.380,626,27|75,0.042,0.438,633,21|75,0.042,0.439
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,739,38|75,0.067,0.510,878,47|75,0.076,0.516,1022,52|75,0.077,0.506
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1631,72|75,0.095,0.661,753,38|75,0.048,0.487,1388,66|75,0.088,0.680
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,813,46|75,0.057,0.644,789,44|75,0.054,0.651,901,46|75,0.062,0.623
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,680,34|75,0.045,0.433,712,35|75,0.043,0.401,872,43|75,0.047,0.388
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1029,58|75,0.070,0.442,1130,61|75,0.071,0.474,1067,56|75,0.069,0.525
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,381,9|75,0.029,0.363,496,14|75,0.037,0.434,384,7|75,0.027,0.336
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,746,40|75,0.054,0.417,802,45|75,0.056,0.453,897,44|75,0.058,0.500
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,628,29|75,0.044,0.464,708,34|75,0.045,0.516,708,26|75,0.043,0.453
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,697,,,,724,,,,783,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,701,,,,722,,,,796,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,872,,,,880,,,,915,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,783,,,,795,,,,835,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,1233,59|62,0.069,0.561,1265,63|65,0.070,0.574,1430,63|65,0.071,0.536
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,797,42|62,0.053,0.461,757,35|65,0.051,0.421,817,37|65,0.054,0.443
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,701,N.A.,0.055,0.551,654,N.A.,0.054,0.479,725,24|65,0.055,0.481
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,693,32|62,0.049,0.425,695,29|65,0.046,0.423,773,31|65,0.048,0.399
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,840,46|62,0.053,0.464,867,50|65,0.055,0.519,840,41|65,0.045,0.439
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,865,48|62,0.048,0.531,1027,60|65,0.058,0.612,901,46|65,0.050,0.563
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,541,18|62,0.036,0.383,694,28|65,0.045,0.454,722,23|65,0.044,0.445
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,809,44|62,0.050,0.444,823,42|65,0.046,0.401,1012,52|65,0.054,0.457
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,629,25|62,0.048,0.477,664,22|65,0.047,0.495,648,20|65,0.046,0.433
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,514,16|62,0.037,0.385,553,15|65,0.037,0.349,614,19|65,0.037,0.328
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,904,52|62,0.064,0.627,1004,58|65,0.070,0.664,962,50|65,0.067,0.638
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,385,9|62,0.028,0.314,400,10|65,0.028,0.310,501,12|65,0.029,0.273
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,734,34|62,0.050,0.503,878,53|65,0.058,0.569,1043,55|65,0.065,0.588
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,912,54|62,0.065,0.534,1076,62|65,0.080,0.622,1091,59|65,0.077,0.615
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,408,10|62,0.035,0.400,400,10|65,0.033,0.362,458,10|65,0.035,0.367
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,518,17|62,0.043,0.486,563,16|65,0.046,0.502,587,17|65,0.048,0.527
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1507,62|62,0.093,0.719,678,24|65,0.044,0.467,726,26|65,0.045,0.452
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,924,N.A.,0.062,0.524,1003,N.A.,0.068,0.570,1243,61|65,0.074,0.540
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,622,23|62,0.050,0.471,689,26|65,0.052,0.523,706,21|65,0.049,0.478
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,605,19|62,0.043,0.471,475,13|65,0.031,0.397,525,13|65,0.039,0.437
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,500,15|62,0.037,0.454,492,14|65,0.034,0.470,558,15|65,0.035,0.476
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,680,31|62,0.046,0.448,698,30|65,0.049,0.508,814,36|65,0.047,0.454
C. K-8 / 401 - 750,CAMDEN,3110,MERCHANTVILLE BORO,90,N.A.,0.007,0.072,212,N.A.,0.016,0.145,332,7|65,0.023,0.164
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,731,33|62,0.053,0.531,812,38|65,0.055,0.529,802,32|65,0.052,0.500
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,42,1|62,0.003,0.035,,N.R.,0.000,0.000,,N.R.,0.000,0.000
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,639,26|62,0.040,0.350,716,32|65,0.040,0.356,1081,58|65,0.056,0.412
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,99,4|62,0.008,0.078,142,3|65,0.011,0.107,146,4|65,0.012,0.108
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,152,5|62,0.013,0.163,146,4|65,0.013,0.150,139,3|65,0.012,0.133
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,314,7|62,0.027,0.227,303,7|65,0.025,0.211,345,8|65,0.026,0.214
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,375,8|62,0.036,0.379,390,8|65,0.036,0.384,412,9|65,0.037,0.366
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,646,27|62,0.060,0.533,700,31|65,0.064,0.476,734,27|65,0.064,0.718
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1291,60|62,0.074,0.522,1344,64|65,0.074,0.525,1548,64|65,0.080,0.537
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,747,37|62,0.045,0.466,820,40|65,0.047,0.457,901,46|65,0.049,0.449
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,763,N.A.,0.043,0.376,828,N.A.,0.042,0.444,892,43|65,0.042,0.422
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,838,45|62,0.052,0.511,858,49|65,0.052,0.516,983,51|65,0.053,0.551
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,773,40|62,0.048,0.534,820,40|65,0.050,0.599,948,49|65,0.053,0.595
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,626,24|62,0.041,0.425,658,20|65,0.041,0.451,1034,54|65,0.054,0.511
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,875,50|62,0.059,0.471,1015,59|65,0.063,0.484,1026,53|65,0.061,0.483
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,865,48|62,0.052,0.413,973,55|65,0.052,0.354,1046,56|65,0.052,0.408
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,495,14|62,0.047,0.574,599,18|65,0.055,0.555,572,16|65,0.053,0.528
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,953,56|62,0.075,0.497,679,25|65,0.052,0.493,826,39|65,0.057,0.513
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,67,3|62,0.005,0.062,83,2|65,0.006,0.066,78,2|65,0.005,0.064
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,646,27|62,0.050,0.516,691,27|65,0.052,0.422,725,24|65,0.050,0.297
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,487,13|62,0.033,0.428,588,17|65,0.044,0.454,525,13|65,0.038,0.430
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,748,38|62,0.051,0.419,767,36|65,0.052,0.503,745,29|65,0.048,0.517
