GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,50,0,0
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,78,85,31
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,30,29,2
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,2,12,0
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,68,53,0
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,70,147,104
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,64,42,192
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,8,2,0
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,113,40,30
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,117,134,100
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,122,45,30
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,68,66,71
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,12,0,3
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,30,5,15
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,75,44,26
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,54,32,17
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,100,107,84
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,73,47,16
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,141,58,7
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,25,29,0
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,5,0,0
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,67,73,239
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,23,47,23
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,478,173,44
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,46,12,0
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,252,230,145
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,12,41,10
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,157,93,97
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,53,31,133
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,0,122,132
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,100,119,71
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,2,69,140
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,26,52,24
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,16,20,0
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,648,101,70
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,10,2,4
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,18,21,11
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,2,29,2
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,66,30,8
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,3,15,0
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,49,182,104
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,16,49,30
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,42,71,0
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,138,242,162
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,142,225,199
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,465,311,211
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,17,9,0
F. K-12 / 1801 - 3500,PASSAIC,5650,WEST MILFORD TWP,155,75,12
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,12,10,3
F. K-12 / 1801 - 3500,SOMERSET,490,BOUND BROOK BORO,268,28,0
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,182,179,83
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,34,45,0
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,167,129,45
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,84,122,85
F. K-12 / 1801 - 3500,SUSSEX,5360,VERNON TWP,259,59,28
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,28,34,28
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,110,34,28
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,59,65,68
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,42,116,55
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,54,41,55
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,0,0,0
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,164,96,70
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,147,18,3
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,84,69,61
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,57,49,39
G. K-12 / 3501 +,,,5. State average - All operating types,94,84,72
G. K-12 / 3501 +,,,6. State median - All operating types,70,72,64
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,108,32,50
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,52,29,8
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,64,121,0
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,41,88,99
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,402,410,99
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,56,86,4
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,12,67,0
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,35,36,0
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,70,42,2
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,53,206,111
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,14,26,0
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,49,37,0
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,190,142,0
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,320,292,39
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1,5,0
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,370,52,123
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,75,73,151
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,142,70,90
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,28,15,14
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,226,189,255
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,333,356,265
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,146,99,71
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,64,90,18
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,128,95,135
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,5,14,0
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,92,42,53
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,94,25,58
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,16,28,3
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,16,27,15
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,135,50,66
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,4,20,10
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,50,33,66
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,24,18,5
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,68,50,34
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,0,0,0
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,104,101,56
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,48,190,44
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,9,2,3
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1,9,2
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,39,46,30
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,59,27,20
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,9,6,3
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,13,10,219
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,52,39,115
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,20,32,31
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,195,152,39
G. K-12 / 3501 +,MERCER,1430,EWING TWP,33,26,45
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,67,22,33
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,134,195,122
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,30,87,20
G. K-12 / 3501 +,MERCER,4255,PRINCETON,32,31,9
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,123,81,29
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,7,97,108
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,38,15,34
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,25,11,1
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,167,220,82
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,3,9,17
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,15,46,15
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,194,36,1
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,126,95,129
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,386,335,386
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,137,130,106
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,4,12,20
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,79,30,70
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,65,99,0
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,16,106,56
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,28,33,66
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,217,48,28
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,65,67,116
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,130,52,64
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,145,68,42
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,78,49,21
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,29,75,3
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,68,33,39
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,136,138,190
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,192,185,148
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,28,105,12
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,206,75,42
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,160,241,222
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,79,66,16
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,34,36,44
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,63,114,30
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,11,33,22
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,61,41,59
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,42,73,50
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,141,34,104
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,41,41,9
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,9,18,19
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,12,20,22
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,89,68,25
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,34,93,62
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,35,29,78
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,70,69,54
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,11,9,0
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,119,16,6
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,140,57,78
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,180,91,81
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,2,15,0
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,46,64,103
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,96,135,220
G. K-12 / 3501 +,UNION,5290,UNION TWP,146,103,100
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,74,24,2
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,43,33,72
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,210,209,175
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,165,194,87
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,120,151,98
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,92,117,92
H. 7-12 / 9-12,,,5. State average - All operating types,94,84,72
H. 7-12 / 9-12,,,6. State median - All operating types,70,72,64
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,92,134,129
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,83,174,134
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,3,15,0
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,64,41,41
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,28,38,14
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,34,96,27
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,60,79,87
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,150,194,0
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,152,255,70
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,163,246,21
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,229,323,101
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,205,268,146
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,235,107,58
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,7,29,102
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,258,219,564
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,71,117,135
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,103,165,66
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,67,149,52
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,313,131,68
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,139,33,42
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,577,300,294
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,72,33,23
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,192,189,121
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,64,107,229
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,23,60,47
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,360,698,261
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,153,53,0
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,67,290,133
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,55,21,5
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,604,1520,742
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,319,151,213
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,125,264,210
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,33,74,92
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,432,417,407
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,3,0,0
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,258,246,275
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,24,120,44
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,179,34,116
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,288,273,71
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,194,28,37
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,372,201,0
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,116,181,0
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,148,141,17
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,314,125,0
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,0,0,10
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,167,153,106
I. CSSD,,,1. State average -  Operating Type CSSD,272,360,207
I. CSSD,,,2. State median - Operating Type CSSD,220,280,136
I. CSSD,,,5. State average - All operating types,94,84,72
I. CSSD,,,6. State median - All operating types,70,72,64
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,18,118,81
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,508,739,0
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,404,271,136
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,508,288,856
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,109,330,236
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,108,270,109
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,0,0,0
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,220,0,0
J. VOC,,,1. State average - Operating Type VOC,162,183,128
J. VOC,,,2. State median - Operating Type VOC,85,179,99
J. VOC,,,5. State average - All operating types,94,84,72
J. VOC,,,6. State median - All operating types,70,72,64
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,81,162,70
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,341,270,0
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,336,238,81
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,8,18,0
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,117,179,192
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,77,225,277
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,89,30,45
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,115,254,116
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,0,0,0
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,317,201,183
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,48,248,982
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,0,0,0
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,0,0,79
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,60,85,139
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,78,121,40
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,310,366,248
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,13,160,19
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,10,0,37
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,100,21,0
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,0,0,0
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,0,0,0
K. CHARTER,,,1. State average-Operating Type CHARTER,131,233,234
K. CHARTER,,,2. State median-Operating Type CHARTER,132,141,130
K. CHARTER,,,5. State average - All operating types,94,84,72
K. CHARTER,,,6. State median - All operating types,70,72,64
K. CHARTER,ATLANTIC,6060,ATLANTIC CITY COMMUNITY C,,134,0
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACADEMY OF,,,397
K. CHARTER,ATLANTIC,7410,CHARTER~TECH HIGH SCHOOL,0,333,313
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,28,585,49
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,397,148,310
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,16,62,43
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCHOOL,0,74,0
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,74,285,97
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,,0,0
K. CHARTER,CAMDEN,1801,CAMDEN PREP,,407,35
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,,0,1459
K. CHARTER,CAMDEN,6024,CAMDENS PRIDE CHARTER SCH,50,148,0
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,0,0,0
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,38,212,257
K. CHARTER,CAMDEN,6083,KNOWLEDGE A TO Z CHARTER,0,0,0
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,142,0,0
K. CHARTER,CAMDEN,6212,CAMDEN ACADEMY CHARTER HI,481,0,20
K. CHARTER,CAMDEN,6215,CAMDEN'S PROMISE CHARTER,0,0,0
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,0,50,200
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,0,0,0
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,17,100,0
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,21,87,9
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,41,32,0
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,0,123,3
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,,0
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,191,174,174
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,0,19,0
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,14,0,24
K. CHARTER,ESSEX,6037,NEWARK LEGACY CHARTER SCH,154,546,0
K. CHARTER,ESSEX,6053,GREAT OAKS CHARTER SCHOOL,0,0,130
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,1244,864,146
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,0,0,0
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,0,0,0
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,0,89,43
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,0,0,0
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,0,0,0
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,,,35
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,207,349,329
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,0,0,14
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,0,42,0
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,0,0,0
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,5,0,
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,335,198,241
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,7,6,6
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,94,390,0
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,328,12,200
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,151,201,412
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,0,0,0
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,131,202,112
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,0,0,0
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,258,246,194
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,183,302,0
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,72,0,0
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,358,0,0
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,,,0
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,,0,0
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,18,89,0
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,0,0,0
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,12,33,44
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,0,131,130
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,0,0,0
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,25,0,0
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,336,312,131
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,0,7,40
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,133,28,54
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,,241,225
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,,294,103
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,0,0,0
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,578,299,0
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,163,16,15
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,40,70,0
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,152,159,444
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,0,0,155
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,137,159,0
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,18,22,146
