GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,14,5|103,0.001,22,23|103,0.001,18,9|103,0.001
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,15,8|103,0.001,12,2|103,0.001,11,1|103,0.001
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,20,20|103,0.001,19,12|103,0.001,16,4|103,0.001
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,128,99|103,0.007,136,98|103,0.013,80,98|103,0.007
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,30,43|103,0.002,24,30|103,0.002,51,80|103,0.004
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,91,97|103,0.005,52,80|103,0.003,57,87|103,0.003
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,72,90|103,0.004,65,87|103,0.004,57,87|103,0.003
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,31,45|103,0.002,20,15|103,0.001,30,32|103,0.002
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,54,76|103,0.004,78,91|103,0.005,53,86|103,0.003
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,67,88|103,0.004,37,60|103,0.002,47,79|103,0.003
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,64,83|103,0.004,86,94|103,0.005,83,99|103,0.005
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,37,56|103,0.003,64,86|103,0.005,44,75|103,0.003
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,14,5|103,0.001,38,62|103,0.002,31,36|103,0.002
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,37,56|103,0.003,38,62|103,0.003,43,74|103,0.003
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,59,79|103,0.004,57,83|103,0.003,60,91|103,0.003
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,31,45|103,0.003,38,62|103,0.003,28,25|103,0.002
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,40,65|103,0.003,48,75|103,0.004,35,52|103,0.003
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,33,50|103,0.002,61,85|103,0.004,34,47|103,0.002
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,37,56|103,0.003,33,50|103,0.003,30,32|103,0.003
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,42,66|103,0.002,70,89|103,0.004,38,57|103,0.002
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,61,80|103,0.005,47,72|103,0.004,39,61|103,0.003
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,77,94|103,0.006,65,87|103,0.005,75,96|103,0.006
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,62,82|103,0.004,98,95|103,0.006,44,75|103,0.002
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,8,1|103,0.001,12,2|103,0.001,15,3|103,0.001
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,17,14|103,0.001,26,37|103,0.002,19,11|103,0.002
G. K-12 / 3501 +,MERCER,1430,EWING TWP,13,4|103,0.001,22,23|103,0.001,35,52|103,0.002
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,49,73|103,0.004,25,34|103,0.002,30,32|103,0.002
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,28,38|103,0.002,,N.R.,0.000,42,72|103,0.002
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,25,30|103,0.002,24,30|103,0.002,25,20|103,0.002
G. K-12 / 3501 +,MERCER,4255,PRINCETON,71,89|103,0.004,47,72|103,0.003,68,94|103,0.003
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,27,35|103,0.002,36,55|103,0.002,32,38|103,0.002
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,21,23|103,0.002,36,55|103,0.003,31,36|103,0.002
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,17,14|103,0.001,14,4|103,0.001,34,47|103,0.003
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,25,30|103,0.002,35,54|103,0.002,32,38|103,0.002
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,42,66|103,0.003,36,55|103,0.003,25,20|103,0.002
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,55,77|103,0.004,39,65|103,0.003,41,68|103,0.003
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,35,52|103,0.002,26,37|103,0.002,28,25|103,0.002
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,27,35|103,0.002,33,50|103,0.003,28,25|103,0.002
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,20,20|103,0.002,19,12|103,0.001,25,20|103,0.002
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,15,8|103,0.001,11,1|103,0.001,19,11|103,0.001
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,29,39|103,0.002,25,34|103,0.002,28,25|103,0.002
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,20,20|103,0.002,21,20|103,0.002,24,17|103,0.002
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,11,2|103,0.001,14,4|103,0.001,14,2|103,0.001
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,32,47|103,0.002,21,20|103,0.002,34,47|103,0.002
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,35,52|103,0.003,24,30|103,0.002,36,54|103,0.003
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,26,33|103,0.002,28,42|103,0.002,20,13|103,0.001
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,49,73|103,0.004,30,46|103,0.002,32,38|103,0.002
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,39,62|103,0.003,33,50|103,0.002,42,72|103,0.003
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,11,2|103,0.001,27,41|103,0.002,34,47|103,0.002
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,46,70|103,0.003,23,26|103,0.001,38,57|103,0.002
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,74,92|103,0.005,40,68|103,0.003,40,63|103,0.002
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,32,47|103,0.002,30,46|103,0.002,40,63|103,0.003
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,65,85|103,0.005,70,89|103,0.005,72,95|103,0.004
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,32,47|103,0.002,50,78|103,0.003,33,42|103,0.002
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,39,62|103,0.003,33,50|103,0.002,41,68|103,0.003
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,38,60|103,0.002,31,48|103,0.002,33,42|103,0.002
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,37,56|103,0.003,51,79|103,0.003,51,80|103,0.003
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,21,23|103,0.001,21,20|103,0.001,28,25|103,0.002
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,35,52|103,0.003,46,71|103,0.004,46,77|103,0.003
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,25,30|103,0.002,26,37|103,0.002,33,42|103,0.002
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,61,80|103,0.005,55,81|103,0.004,38,57|103,0.003
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,141,100|103,0.011,139,99|103,0.012,131,103|103,0.011
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,16,11|103,0.001,17,7|103,0.001,16,4|103,0.001
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,22,27|103,0.002,18,10|103,0.001,26,23|103,0.002
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,16,11|103,0.001,20,15|103,0.001,17,7|103,0.001
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,46,70|103,0.003,48,75|103,0.003,52,83|103,0.003
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,44,69|103,0.003,29,43|103,0.002,23,16|103,0.001
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,16,11|103,0.001,20,15|103,0.001,17,7|103,0.001
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,26,33|103,0.002,25,34|103,0.002,39,61|103,0.003
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,34,51|103,0.002,29,43|103,0.002,41,68|103,0.003
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,21,23|103,0.002,19,12|103,0.001,22,14|103,0.002
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,65,85|103,0.005,37,60|103,0.003,51,80|103,0.003
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,19,19|103,0.001,41,69|103,0.003,28,25|103,0.002
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,169,103|103,0.010,247,102|103,0.015,127,102|103,0.008
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,29,39|103,0.002,47,72|103,0.003,41,68|103,0.003
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,82,95|103,0.005,44,70|103,0.003,40,63|103,0.002
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,17,14|103,0.001,17,7|103,0.001,27,24|103,0.002
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,15,8|103,0.001,18,10|103,0.001,24,17|103,0.002
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,83,96|103,0.006,58,84|103,0.004,52,83|103,0.003
G. K-12 / 3501 +,UNION,5290,UNION TWP,29,39|103,0.002,23,26|103,0.002,29,31|103,0.002
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,23,29|103,0.002,23,26|103,0.002,34,47|103,0.002
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,46,70|103,0.003,56,82|103,0.004,79,97|103,0.005
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,33,,,36,,,31,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,19,,,27,,,24,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,39,,,45,,,41,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,35,,,46,,,40,,
H. 7-12 / 9-12,,,5. State average - All operating types,43,,,46,,,41,,
H. 7-12 / 9-12,,,6. State median - All operating types,36,,,38,,,38,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,35,25|46,0.002,46,26|46,0.003,26,13|46,0.002
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,26,15|46,0.002,21,10|46,0.001,37,21|46,0.002
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,130,44|46,0.006,219,46|46,0.012,56,38|46,0.003
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,83,42|46,0.005,69,38|46,0.004,55,37|46,0.003
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,66,37|46,0.004,46,26|46,0.002,48,34|46,0.003
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,22,11|46,0.001,26,12|46,0.001,36,18|46,0.002
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,40,28|46,0.002,51,30|46,0.003,69,42|46,0.004
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,66,37|46,0.004,27,13|46,0.002,39,25|46,0.002
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,26,15|46,0.002,44,24|46,0.003,29,15|46,0.002
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,5,2|46,0.000,6,3|46,0.000,24,12|46,0.002
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,14,8|46,0.001,38,20|46,0.003,31,16|46,0.003
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,34,23|46,0.003,40,21|46,0.003,40,27|46,0.003
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,47,33|46,0.003,76,39|46,0.005,77,43|46,0.005
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,26,15|46,0.002,37,19|46,0.003,62,39|46,0.004
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,11,7|46,0.001,13,4|46,0.001,21,8|46,0.001
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,163,46|46,0.012,152,45|46,0.012,78,45|46,0.006
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,39,27|46,0.002,63,36|46,0.004,46,31|46,0.003
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,6,3|46,0.001,13,4|46,0.001,8,1|46,0.001
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,7,4|46,0.000,5,2|46,0.000,11,2|46,0.001
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,19,10|46,0.002,41,22|46,0.004,23,11|46,0.002
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,17,9|46,0.001,15,7|46,0.001,15,3|46,0.001
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,31,20|46,0.002,64,37|46,0.004,46,31|46,0.003
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,42,32|46,0.003,47,28|46,0.003,67,41|46,0.004
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,53,35|46,0.004,43,23|46,0.003,36,18|46,0.002
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,31,20|46,0.002,32,17|46,0.002,39,25|46,0.003
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,98,43|46,0.005,78,40|46,0.004,77,43|46,0.004
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,48,34|46,0.002,51,30|46,0.003,32,17|46,0.002
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,71,40|46,0.004,57,32|46,0.003,17,5|46,0.001
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,38,26|46,0.002,48,29|46,0.003,66,40|46,0.004
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,68,39|46,0.004,108,43|46,0.006,48,34|46,0.003
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,41,30|46,0.003,60,34|46,0.004,48,34|46,0.003
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,24,13|46,0.001,24,11|46,0.001,26,13|46,0.001
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,34,23|46,0.002,35,18|46,0.002,21,8|46,0.001
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,130,44|46,0.009,129,44|46,0.009,91,46|46,0.006
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,55,36|46,0.003,60,34|46,0.003,41,30|46,0.002
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,7,4|46,0.000,14,6|46,0.001,15,3|46,0.001
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,25,14|46,0.001,17,9|46,0.001,47,33|46,0.002
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,40,28|46,0.003,78,40|46,0.006,38,23|46,0.003
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,2,1|46,0.000,16,8|46,0.001,18,6|46,0.001
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,33,22|46,0.002,28,15|46,0.002,40,27|46,0.003
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,41,30|46,0.002,45,25|46,0.002,40,27|46,0.002
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,7,4|46,0.000,2,1|46,0.000,19,7|46,0.001
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,23,12|46,0.002,58,33|46,0.004,36,18|46,0.002
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,29,18|46,0.002,27,13|46,0.002,22,10|46,0.001
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,77,41|46,0.005,89,42|46,0.006,38,23|46,0.003
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,29,18|46,0.002,31,16|46,0.002,37,21|46,0.002
I. CSSD,,,1. State average -  Operating Type CSSD,102,,,100,,,139,,
I. CSSD,,,2. State median - Operating Type CSSD,87,,,101,,,134,,
I. CSSD,,,5. State average - All operating types,43,,,46,,,41,,
I. CSSD,,,6. State median - All operating types,36,,,38,,,38,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,60,3|8,0.001,87,4|8,0.002,71,2|8,0.001
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,255,7|8,0.003,221,8|8,0.003,282,8|8,0.003
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,92,5|8,0.002,115,5|8,0.002,176,6|8,0.003
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,30,2|8,0.001,50,2|8,0.001,75,3|8,0.001
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,11,1|8,0.000,8,1|8,0.000,48,1|8,0.001
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,82,4|8,0.001,66,3|8,0.001,119,4|8,0.002
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,153,6|8,0.006,157,6|8,0.004,148,5|8,0.004
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,286,8|8,0.008,168,7|8,0.003,200,7|8,0.004
J. VOC,,,1. State average - Operating Type VOC,56,,,49,,,55,,
J. VOC,,,2. State median - Operating Type VOC,51,,,58,,,40,,
J. VOC,,,5. State average - All operating types,43,,,46,,,41,,
J. VOC,,,6. State median - All operating types,36,,,38,,,38,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,25,6|21,0.002,22,6|21,0.002,20,1|21,0.002
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,82,17|21,0.003,104,19|21,0.004,130,18|21,0.005
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,65,14|21,0.004,63,13|21,0.004,36,9|21,0.002
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,17,2|21,0.001,29,7|21,0.002,20,1|21,0.001
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,35,9|21,0.002,58,11|21,0.003,40,11|21,0.002
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,92,19|21,0.005,81,16|21,0.005,90,15|21,0.005
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,194,21|21,0.012,87,17|21,0.005,90,15|21,0.005
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,17,2|21,0.001,11,1|21,0.001,26,5|21,0.002
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,88,18|21,0.005,79,15|21,0.004,92,17|21,0.005
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,77,15|21,0.005,59,12|21,0.004,183,20|21,0.009
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,79,16|21,0.004,117,21|21,0.005,246,21|21,0.006
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,21,5|21,0.001,18,5|21,0.001,25,4|21,0.002
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,26,7|21,0.001,17,3|21,0.001,32,6|21,0.002
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,35,9|21,0.002,92,18|21,0.006,61,14|21,0.004
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,33,8|21,0.003,17,3|21,0.001,38,10|21,0.003
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,51,11|21,0.003,46,9|21,0.002,51,13|21,0.003
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,8,1|21,0.001,32,8|21,0.003,23,3|21,0.002
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,132,20|21,0.005,108,20|21,0.004,148,19|21,0.005
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,60,13|21,0.004,76,14|21,0.005,33,8|21,0.002
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,20,4|21,0.002,11,1|21,0.001,32,6|21,0.003
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,55,12|21,0.003,53,10|21,0.003,43,12|21,0.003
K. CHARTER,,,1. State average-Operating Type CHARTER,103,,,64,,,61,,
K. CHARTER,,,2. State median-Operating Type CHARTER,81,,,55,,,53,,
K. CHARTER,,,5. State average - All operating types,43,,,46,,,41,,
K. CHARTER,,,6. State median - All operating types,36,,,38,,,38,,
K. CHARTER,ATLANTIC,6060,ATLANTIC CITY COMMUNITY C,,N.R.,0.000,,N.R.,0.000,325,78|92,0.024
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACADEMY OF,,N.R.,0.000,,N.R.,0.000,28,18|92,0.003
K. CHARTER,ATLANTIC,7410,CHARTER~TECH HIGH SCHOOL,,N.R.,0.000,,N.R.,0.000,18,12|92,0.001
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,,N.R.,0.000,,N.R.,0.000,16,10|92,0.001
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,,N.R.,0.000,,N.R.,0.000,333,79|92,0.021
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,,N.R.,0.000,,N.R.,0.000,39,27|92,0.003
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCHOOL,,N.R.,0.000,,N.R.,0.000,14,8|92,0.002
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,,N.R.,0.000,,N.R.,0.000,65,49|92,0.005
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,,N.R.,0.000,294,38|88,0.009,,N.R.,0.000
K. CHARTER,CAMDEN,1801,CAMDEN PREP,,N.R.,0.000,369,40|88,0.011,,N.R.,0.000
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,,N.R.,0.000,216,35|88,0.011,71,53|92,0.006
K. CHARTER,CAMDEN,6024,CAMDENS PRIDE CHARTER SCH,,N.R.,0.000,,N.R.,0.000,83,58|92,0.007
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,,N.R.,0.000,,N.R.,0.000,71,53|92,0.006
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,,N.R.,0.000,35,18|88,0.003,202,76|92,0.019
K. CHARTER,CAMDEN,6083,KNOWLEDGE A TO Z CHARTER,26,2|85,0.002,,N.R.,0.000,118,69|92,0.011
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,,N.R.,0.000,698,41|88,0.064,56,41|92,0.005
K. CHARTER,CAMDEN,6212,CAMDEN ACADEMY CHARTER HI,,N.R.,0.000,,N.R.,0.000,111,66|92,0.009
K. CHARTER,CAMDEN,6215,CAMDEN'S PROMISE CHARTER,,N.R.,0.000,,N.R.,0.000,41,29|92,0.003
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,,N.R.,0.000,,N.R.,0.000,108,65|92,0.008
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,,N.R.,0.000,,N.R.,0.000,7,2|92,0.001
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,,N.R.,0.000,,N.R.,0.000,43,33|92,0.004
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,,N.R.,0.000,,N.R.,0.000,9,4|92,0.001
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,,N.R.,0.000,,N.R.,0.000,12,7|92,0.002
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,23,1|85,0.003,21,10|88,0.003,,N.R.,0.000
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,N.R.,0.000,,N.R.,0.000,52,39|92,0.006
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,,N.R.,0.000,,N.R.,0.000,,N.R.,0.000
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,222,15|85,0.017,197,34|88,0.014,186,74|92,0.018
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,56,6|85,0.004,32,15|88,0.002,83,58|92,0.005
K. CHARTER,ESSEX,6037,NEWARK LEGACY CHARTER SCH,,N.R.,0.000,27,14|88,0.002,39,27|92,0.004
K. CHARTER,ESSEX,6053,GREAT OAKS CHARTER SCHOOL,,N.R.,0.000,63,22|88,0.004,43,33|92,0.003
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,,N.R.,0.000,86,29|88,0.005,26,15|92,0.002
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,,N.R.,0.000,49,20|88,0.004,57,42|92,0.004
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,71,8|85,0.004,71,25|88,0.004,51,38|92,0.004
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,,N.R.,0.000,,N.R.,0.000,76,55|92,0.005
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,78,9|85,0.006,111,32|88,0.008,31,21|92,0.002
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,,N.R.,0.000,19,8|88,0.002,11,5|92,0.001
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,,N.R.,0.000,,N.R.,0.000,119,70|92,0.009
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,,N.R.,0.000,10,3|88,0.001,,N.R.,0.000
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,39,4|85,0.003,25,12|88,0.002,25,13|92,0.002
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,,N.R.,0.000,55,21|88,0.004,31,21|92,0.003
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,96,13|85,0.007,298,39|88,0.017,,N.R.,0.000
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,85,11|85,0.006,68,24|88,0.005,,N.R.,0.000
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,,N.R.,0.000,84,28|88,0.006,58,43|92,0.006
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,,N.R.,0.000,3,2|88,0.000,,N.R.,0.000
