GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1255,32|56,0.059,0.647,814,8|56,0.051,0.566,993,14|56,0.059,0.630
A. K-6,OCEAN,5020,STAFFORD TWP,1212,29|56,0.091,0.906,1197,24|56,0.088,0.874,1257,24|56,0.082,0.852
A. K-6,OCEAN,5220,TUCKERTON BORO,977,14|56,0.079,0.888,925,12|56,0.073,0.861,916,9|56,0.067,0.843
A. K-6,SUSSEX,1630,FREDON TWP,1247,31|56,0.082,0.597,1942,54|56,0.115,0.745,1646,46|56,0.094,0.789
A. K-6,SUSSEX,1980,HAMPTON TWP,1688,49|56,0.103,0.853,1736,49|56,0.104,0.853,1766,55|56,0.103,0.851
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1805,51|56,0.109,0.868,1774,50|56,0.094,0.852,1718,51|56,0.093,0.874
A. K-6,SUSSEX,5040,STILLWATER TWP,1432,39|56,0.096,0.781,1453,34|56,0.097,0.786,1539,40|56,0.092,0.780
A. K-6,WARREN,400,BLAIRSTOWN TWP,1045,19|56,0.076,0.776,1056,20|56,0.079,0.799,1130,21|56,0.078,0.835
A. K-6,WARREN,1620,FRANKLIN TWP,1483,42|56,0.086,0.871,1675,45|56,0.091,0.869,1752,54|56,0.090,0.847
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1910,54|56,0.128,0.907,1937,53|56,0.132,0.893,1841,56|56,0.127,0.895
A. K-6,WARREN,2470,KNOWLTON TWP,1517,44|56,0.101,0.782,1811,51|56,0.107,0.857,1729,52|56,0.097,0.833
A. K-6,WARREN,2970,MANSFIELD TWP,862,9|56,0.076,0.842,896,10|56,0.080,0.832,938,12|56,0.078,0.829
A. K-6,WARREN,5480,WASHINGTON BORO,767,8|56,0.062,0.753,725,4|56,0.059,0.742,748,5|56,0.058,0.752
A. K-6,WARREN,5530,WASHINGTON TWP,1478,41|56,0.103,0.814,1527,41|56,0.101,0.850,1586,44|56,0.099,0.833
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1226,,,,1278,,,,1325,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1251,,,,1311,,,,1355,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1265,,,,1284,,,,1313,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1286,,,,1335,,,,1370,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1455,58|75,0.094,0.785,1680,63|75,0.102,0.739,1626,66|75,0.100,0.843
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,824,N.A.,0.077,0.770,844,N.A.,0.071,0.754,923,13|75,0.068,0.555
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,1479,N.A.,0.073,0.798,1548,N.A.,0.069,0.777,1540,60|75,0.066,0.798
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,584,6|75,0.042,0.404,1262,34|75,0.094,0.808,1410,48|75,0.096,0.881
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1498,60|75,0.101,0.813,1701,65|75,0.113,0.796,1538,57|75,0.103,0.795
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,1534,63|75,0.063,0.841,1793,70|75,0.069,0.845,1748,72|75,0.063,0.868
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1304,47|75,0.058,0.711,1477,53|75,0.086,0.786,1633,67|75,0.087,0.794
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,993,21|75,0.053,0.749,1067,22|75,0.059,0.786,1106,21|75,0.059,0.778
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1126,28|75,0.079,0.812,1180,29|75,0.084,0.749,1234,30|75,0.084,0.781
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,835,11|75,0.065,0.573,924,16|75,0.068,0.569,984,15|75,0.060,0.541
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,903,14|75,0.047,0.477,974,18|75,0.048,0.556,902,12|75,0.039,0.578
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1131,31|75,0.094,0.827,1217,32|75,0.093,0.820,1225,28|75,0.092,0.816
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,83,1|75,0.003,0.034,62,1|75,0.003,0.033,47,1|75,0.002,0.027
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1506,61|75,0.097,0.811,1269,35|75,0.082,0.721,1540,60|75,0.097,0.828
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1043,24|75,0.090,0.770,904,14|75,0.074,0.750,899,11|75,0.070,0.738
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,724,7|75,0.051,0.599,700,6|75,0.046,0.558,692,8|75,0.046,0.541
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1126,28|75,0.067,0.622,1497,55|75,0.083,0.715,1299,36|75,0.064,0.694
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,881,13|75,0.078,0.567,852,12|75,0.082,0.573,1128,26|75,0.082,0.592
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1638,69|75,0.033,0.696,1884,72|75,0.033,0.756,1480,53|75,0.031,0.765
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1248,40|75,0.067,0.780,1415,49|75,0.069,0.762,1428,50|75,0.063,0.741
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,367,3|75,0.012,0.153,413,3|75,0.012,0.158,368,3|75,0.013,0.190
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,956,18|75,0.046,0.812,1110,26|75,0.049,0.809,1109,22|75,0.044,0.820
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1176,37|75,0.080,0.730,1295,39|75,0.087,0.650,1066,18|75,0.069,0.759
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1160,34|75,0.096,0.776,1259,33|75,0.096,0.806,1355,43|75,0.101,0.836
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,755,8|75,0.055,0.504,478,4|75,0.034,0.372,504,4|75,0.034,0.381
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,149,2|75,0.008,0.084,173,2|75,0.008,0.095,184,2|75,0.009,0.095
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1015,22|75,0.077,0.654,1064,21|75,0.075,0.648,1280,33|75,0.085,0.686
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,843,12|75,0.086,0.512,1075,23|75,0.107,0.579,1043,16|75,0.098,0.675
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,1683,71|75,0.100,0.770,1892,73|75,0.099,0.811,1620,65|75,0.079,0.840
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,967,19|75,0.054,0.443,971,17|75,0.054,0.449,619,5|75,0.034,0.344
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,917,16|75,0.048,0.590,891,13|75,0.045,0.751,1112,23|75,0.050,0.792
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,1284,46|75,0.090,0.846,1192,30|75,0.085,0.845,1287,35|75,0.087,0.840
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,1549,64|75,0.099,0.868,1687,64|75,0.098,0.878,1664,68|75,0.089,0.863
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1604,67|75,0.095,0.812,1651,61|75,0.103,0.822,1592,63|75,0.099,0.820
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1446,56|75,0.085,0.814,911,15|75,0.054,0.561,1122,24|75,0.070,0.657
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,923,17|75,0.042,0.746,986,19|75,0.049,0.737,932,14|75,0.048,0.721
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1281,45|75,0.074,0.815,1383,48|75,0.081,0.834,1499,54|75,0.077,0.788
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1484,59|75,0.095,0.879,1547,57|75,0.098,0.879,1683,70|75,0.095,0.868
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,454,4|75,0.026,0.289,803,9|75,0.041,0.438,868,10|75,0.041,0.457
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1214,39|75,0.082,0.851,1306,42|75,0.086,0.836,1356,44|75,0.072,0.848
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1517,62|75,0.096,0.789,1289,38|75,0.077,0.715,1280,33|75,0.076,0.749
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,1386,52|75,0.075,0.766,1464,52|75,0.078,0.742,1458,52|75,0.077,0.752
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1414,53|75,0.092,0.773,1372,45|75,0.097,0.723,1316,38|75,0.088,0.805
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1259,44|75,0.090,0.753,1632,60|75,0.112,0.749,1333,41|75,0.085,0.716
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1102,27|75,0.102,0.824,1283,37|75,0.115,0.813,1228,29|75,0.103,0.808
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,1025,23|75,0.056,0.568,1103,25|75,0.056,0.541,1123,25|75,0.053,0.579
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1563,65|75,0.076,0.807,1730,66|75,0.075,0.802,1519,55|75,0.067,0.801
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1258,43|75,0.093,0.761,1314,44|75,0.096,0.788,1383,45|75,0.092,0.768
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,1137,32|75,0.062,0.740,1380,47|75,0.069,0.676,1384,46|75,0.060,0.703
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1651,70|75,0.097,0.839,1669,62|75,0.097,0.825,1674,69|75,0.091,0.808
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1428,55|75,0.105,0.730,1441,51|75,0.106,0.797,1437,51|75,0.101,0.755
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1578,66|75,0.120,0.796,1562,59|75,0.117,0.821,1604,64|75,0.113,0.796
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,506,5|75,0.028,0.400,556,5|75,0.034,0.350,621,6|75,0.037,0.385
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1453,57|75,0.118,0.855,1492,54|75,0.105,0.817,1538,57|75,0.105,0.827
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1799,74|75,0.090,0.811,1530,56|75,0.078,0.816,1568,62|75,0.076,0.839
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1251,41|75,0.107,0.865,1372,45|75,0.114,0.860,1425,49|75,0.113,0.845
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1066,26|75,0.099,0.682,1172,28|75,0.093,0.694,1269,32|75,0.090,0.665
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,916,15|75,0.061,0.530,989,20|75,0.059,0.518,1054,17|75,0.057,0.546
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1052,25|75,0.076,0.617,730,7|75,0.057,0.525,1086,20|75,0.077,0.602
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1162,35|75,0.089,0.842,1151,27|75,0.090,0.853,1242,31|75,0.089,0.835
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1332,48|75,0.116,0.833,1300,40|75,0.113,0.854,1354,42|75,0.106,0.793
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,779,10|75,0.059,0.590,748,8|75,0.058,0.466,665,7|75,0.044,0.423
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1345,50|75,0.080,0.709,1416,50|75,0.083,0.715,1538,57|75,0.071,0.738
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1724,72|75,0.115,0.872,1774,68|75,0.114,0.865,1860,75|75,0.115,0.892
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,1988,75|75,0.100,0.766,2133,75|75,0.103,0.822,1856,74|75,0.106,0.896
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1609,68|75,0.109,0.798,1782,69|75,0.111,0.799,1700,71|75,0.106,0.816
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1380,51|75,0.106,0.703,1281,36|75,0.085,0.562,1526,56|75,0.101,0.732
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1127,30|75,0.102,0.782,1213,31|75,0.105,0.776,1307,37|75,0.099,0.759
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1193,38|75,0.070,0.849,1964,74|75,0.126,0.895,1187,27|75,0.076,0.837
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,986,20|75,0.070,0.606,1083,24|75,0.075,0.622,1079,19|75,0.075,0.632
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1171,36|75,0.077,0.704,1304,41|75,0.079,0.693,1320,39|75,0.071,0.646
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1741,73|75,0.119,0.846,1798,71|75,0.113,0.820,1774,73|75,0.115,0.852
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1333,49|75,0.102,0.923,1730,66|75,0.128,0.932,1391,47|75,0.098,0.904
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1253,42|75,0.090,0.824,1311,43|75,0.092,0.869,1320,39|75,0.086,0.814
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,773,9|75,0.054,0.509,832,10|75,0.053,0.505,774,9|75,0.047,0.483
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1226,,,,1278,,,,1325,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1251,,,,1311,,,,1355,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1265,,,,1284,,,,1313,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1286,,,,1335,,,,1370,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,1462,45|62,0.082,0.845,1434,41|65,0.080,0.816,1543,48|65,0.076,0.798
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1322,33|62,0.088,0.840,1319,30|65,0.089,0.819,1379,33|65,0.091,0.830
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1255,N.A.,0.098,0.798,1248,N.A.,0.104,0.826,1316,24|65,0.101,0.799
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1565,57|62,0.111,0.853,1654,64|65,0.110,0.844,1764,64|65,0.109,0.850
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1599,61|62,0.102,0.898,1629,60|65,0.103,0.885,1391,37|65,0.075,0.814
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1099,17|62,0.061,0.645,1447,43|65,0.081,0.732,1445,42|65,0.080,0.732
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,974,8|62,0.065,0.777,1264,22|65,0.083,0.789,1329,26|65,0.080,0.809
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1123,20|62,0.069,0.636,1397,37|65,0.077,0.700,1435,41|65,0.076,0.690
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1243,28|62,0.095,0.728,1304,28|65,0.093,0.713,1249,18|65,0.088,0.645
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1350,35|62,0.097,0.753,1310,29|65,0.089,0.784,1572,52|65,0.094,0.771
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1220,25|62,0.086,0.727,1152,16|65,0.080,0.699,1274,21|65,0.089,0.713
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1347,34|62,0.098,0.856,1464,45|65,0.102,0.856,1630,58|65,0.096,0.811
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1484,50|62,0.101,0.781,1400,38|65,0.093,0.697,1385,36|65,0.087,0.689
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1403,40|62,0.100,0.879,1532,53|65,0.113,0.886,1542,47|65,0.109,0.884
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,906,4|62,0.077,0.725,907,4|65,0.074,0.709,996,4|65,0.075,0.725
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1045,14|62,0.086,0.790,1083,11|65,0.089,0.785,1129,10|65,0.093,0.773
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1528,55|62,0.094,0.772,1525,52|65,0.098,0.804,1531,45|65,0.094,0.791
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,1522,N.A.,0.102,0.846,1416,N.A.,0.096,0.848,1430,40|65,0.085,0.829
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1002,9|62,0.081,0.750,1029,7|65,0.078,0.780,1036,6|65,0.071,0.720
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,916,5|62,0.065,0.621,1064,10|65,0.070,0.727,1092,9|65,0.081,0.733
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1417,41|62,0.105,0.833,1543,54|65,0.106,0.796,1545,49|65,0.096,0.799
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1071,16|62,0.073,0.612,1037,9|65,0.073,0.610,1090,8|65,0.063,0.577
C. K-8 / 401 - 750,CAMDEN,3110,MERCHANTVILLE BORO,1150,N.A.,0.093,0.642,1033,N.A.,0.077,0.391,1218,15|65,0.085,0.634
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1592,58|62,0.116,0.797,1276,24|65,0.086,0.817,1333,28|65,0.087,0.808
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,931,7|62,0.076,0.624,1112,13|65,0.084,0.734,1145,12|65,0.087,0.724
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1249,29|62,0.078,0.692,1362,35|65,0.077,0.685,1342,29|65,0.070,0.695
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,920,6|62,0.077,0.676,1444,42|65,0.113,0.789,1230,16|65,0.098,0.732
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1104,18|62,0.098,0.757,1017,6|65,0.091,0.727,989,3|65,0.082,0.721
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,718,1|62,0.062,0.730,790,1|65,0.066,0.731,824,1|65,0.062,0.721
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,829,3|62,0.081,0.736,919,5|65,0.084,0.751,955,2|65,0.086,0.731
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,1223,26|62,0.113,0.849,1235,17|65,0.113,0.831,1380,34|65,0.119,0.806
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1292,31|62,0.074,0.699,1334,32|65,0.074,0.725,1331,27|65,0.069,0.742
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1594,59|62,0.095,0.843,1644,62|65,0.094,0.830,1607,54|65,0.087,0.836
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,1427,N.A.,0.080,0.835,1431,N.A.,0.072,0.783,1380,34|65,0.066,0.750
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1364,38|62,0.085,0.785,1449,44|65,0.088,0.829,1618,55|65,0.088,0.836
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1508,53|62,0.094,0.825,1625,59|65,0.098,0.884,1658,61|65,0.092,0.854
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1433,43|62,0.095,0.830,1573,57|65,0.097,0.808,1657,60|65,0.087,0.855
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1216,24|62,0.082,0.775,1287,26|65,0.079,0.725,1344,30|65,0.080,0.709
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1350,35|62,0.081,0.825,1511,51|65,0.080,0.833,1619,56|65,0.081,0.852
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1424,42|62,0.135,0.815,1479,46|65,0.135,0.799,1394,38|65,0.129,0.791
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1020,10|62,0.081,0.779,813,2|65,0.062,0.722,1485,43|65,0.103,0.858
