GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,11,88|103,81133,93|103,10.7,92|103,80897,97|103
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,13.2,15|103,65430,52|103,12.8,21|103,66855,58|103
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,14.1,3|103,57275,11|103,13.7,4|103,56150,9|103
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,11.4,78|103,68065,63|103,10.9,88|103,66275,57|103
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,13.2,15|103,51955,2|103,12.8,21|103,55690,7|103
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,11.8,63|103,64658,49|103,11.5,68|103,72960,82|103
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,,N.A.,,N.A.,12.9,18|103,63589,38|103
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,,N.A.,,N.A.,13.5,8|103,71100,74|103
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,,N.A.,,N.A.,14.3,3|103,66050,54|103
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,,N.A.,,N.A.,12.7,27|103,64463,44|103
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,12.4,45|103,70847,75|103,12.5,37|103,68722,64|103
G. K-12 / 3501 +,MERCER,1430,EWING TWP,10.8,92|103,61696,31|103,10.6,94|103,63816,39|103
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,12.1,53|103,65494,53|103,11.6,65|103,64794,46|103
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,10.9,91|103,77167,87|103,10.5,97|103,75717,90|103
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,12.4,45|103,60751,24|103,12.1,52|103,60451,19|103
G. K-12 / 3501 +,MERCER,4255,PRINCETON,11.3,79|103,75090,84|103,11,86|103,79471,95|103
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,11.1,84|103,69250,67|103,11.7,61|103,73065,83|103
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,13.2,15|103,84500,97|103,13,15|103,79850,96|103
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,13.2,15|103,72944,81|103,12.9,18|103,73578,84|103
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,12,58|103,64428,47|103,11.6,65|103,67458,60|103
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,13.2,15|103,88855,99|103,13.3,10|103,92194,102|103
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,13.2,15|103,52848,3|103,13.1,13|103,52532,3|103
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,12.1,53|103,62178,36|103,12.4,44|103,63860,40|103
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,13.2,15|103,61805,34|103,12.5,37|103,62670,32|103
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,12.9,30|103,64981,51|103,12.6,34|103,65651,52|103
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,12.4,45|103,60500,23|103,12.4,44|103,62000,26|103
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,13.8,4|103,72287,79|103,13.3,10|103,76215,91|103
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,12.9,30|103,53728,5|103,12.8,21|103,57778,11|103
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,13.6,6|103,69402,68|103,13.7,4|103,72330,80|103
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,12,58|103,62732,37|103,11.7,61|103,63282,34|103
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,12.7,34|103,72179,78|103,12.5,37|103,72726,81|103
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,11.6,74|103,60266,22|103,11.7,61|103,61956,25|103
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,11.7,67|103,59380,19|103,11.3,74|103,64120,42|103
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,12.6,37|103,71475,77|103,12.5,37|103,74152,85|103
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,11.8,63|103,54817,8|103,11.3,74|103,54007,4|103
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,10.3,96|103,65790,54|103,10.1,99|103,65010,48|103
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,10.1,98|103,61100,27|103,9.9,101|103,61400,22|103
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,13.4,9|103,64900,50|103,12.4,44|103,64310,43|103
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,10.3,96|103,63655,43|103,9.9,101|103,63907,41|103
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,12.5,40|103,69244,66|103,12.2,50|103,69671,66|103
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,13.6,6|103,65829,55|103,12.7,27|103,69926,68|103
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,11.7,67|103,69800,70|103,11.2,80|103,68400,63|103
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,11.8,63|103,66820,58|103,11.6,65|103,71510,77|103
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,11.6,74|103,61792,33|103,11.3,74|103,60292,18|103
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,11.7,67|103,63531,41|103,11.1,82|103,66160,55|103
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,13.3,12|103,57850,14|103,13,15|103,61432,23|103
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,11.8,63|103,57460,12|103,11.1,82|103,51761,2|103
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,13.1,23|103,51436,1|103,12.7,27|103,50436,1|103
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,13.5,8|103,60947,26|103,13.1,13|103,62431,28|103
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,13.4,9|103,61755,32|103,12.8,21|103,60250,17|103
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,13,29|103,67693,62|103,12.5,37|103,64923,47|103
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,11.3,79|103,53672,4|103,12.4,44|103,58258,14|103
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,12.2,50|103,68220,64|103,11.9,57|103,70480,71|103
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,12.4,45|103,63536,42|103,12,55|103,64690,45|103
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,11.3,79|103,66990,59|103,11,86|103,66273,56|103
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,11,88|103,57590,13|103,10.6,94|103,57651,10|103
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,11.1,84|103,69845,72|103,10.7,92|103,70785,72|103
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,12.1,53|103,69470,69|103,11.4,73|103,70290,70|103
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,12,58|103,64648,48|103,11.3,74|103,63363,35|103
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,12.2,50|103,77781,89|103,12.6,34|103,75410,89|103
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,11.7,67|103,63111,38|103,11.1,82|103,65737,53|103
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,12.5,40|103,61597,30|103,12.6,34|103,71210,75|103
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,12.3,49|103,66220,56|103,12,55|103,67679,62|103
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,12.9,30|103,63410,40|103,12.7,27|103,62807,33|103
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,11.7,67|103,63781,44|103,11.5,68|103,65603,51|103
G. K-12 / 3501 +,UNION,5290,UNION TWP,12,58|103,67316,61|103,11.3,74|103,69743,67|103
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,12.7,34|103,72968,82|103,12.7,27|103,74605,87|103
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,11.6,74|103,76878,86|103,11.3,74|103,77878,92|103
H. 7-12 / 9-12,,,7-12 Average,12.7,,67382,,12.2,,68510,
H. 7-12 / 9-12,,,9-12 Average,12.8,,72700,,12.3,,73272,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,12,27|46,60010,7|46,11.6,30|46,57510,3|46
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,11.2,34|46,85919,43|46,11.8,26|46,86230,43|46
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,13.9,12|46,86822,44|46,11.9,24|46,83874,41|46
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,12.1,26|46,76150,34|46,11.6,30|46,76643,33|46
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,11.1,36|46,98433,46|46,10.4,42|46,95418,46|46
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,12.6,23|46,88500,45|46,12.3,19|46,89213,45|46
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,11,37|46,60784,8|46,10.6,39|46,64649,15|46
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,12.7,21|46,79286,37|46,12.2,21|46,84103,42|46
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,12,27|46,76579,35|46,11.6,30|46,76954,34|46
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,14,10|46,58614,3|46,12.9,13|46,59029,4|46
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,16.8,1|46,65643,17|46,14.9,1|46,65212,16|46
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,14.1,8|46,58857,4|46,13.2,10|46,57057,2|46
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,14.2,6|46,74136,32|46,13.7,7|46,73851,27|46
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,14,10|46,63400,12|46,14.1,4|46,62800,10|46
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,11,37|46,74604,33|46,10.6,39|46,78785,36|46
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,15,2|46,62032,10|46,14.4,2|46,60832,7|46
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,11.3,33|46,72065,29|46,11.7,29|46,74676,28|46
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,15,2|46,65300,16|46,14.1,4|46,60625,5|46
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,12.2,25|46,67368,20|46,11.3,34|46,76076,31|46
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,14.1,8|46,50938,1|46,13.8,6|46,52737,1|46
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,13.8,13|46,67517,21|46,12.7,16|46,75682,30|46
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,12.7,21|46,64260,13|46,11.9,24|46,63070,11|46
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,13.2,17|46,65805,18|46,12.3,19|46,64070,14|46
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,12.3,24|46,67540,22|46,12.5,18|46,67200,20|46
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,14.8,4|46,82500,40|46,14.2,3|46,83325,39|46
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,8.5,46|46,61308,9|46,8.3,46|46,62791,9|46
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,9.7,45|46,64570,14|46,9.6,45|46,65400,17|46
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,11.2,34|46,59583,6|46,10.8,36|46,63300,12|46
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,11.5,30|46,62227,11|46,12,23|46,63780,13|46
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,10.8,40|46,67600,23|46,10.7,38|46,70000,23|46
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,11.5,30|46,66890,19|46,11.8,26|46,66252,18|46
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,11.5,30|46,81340,38|46,11.4,33|46,82030,38|46
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,13.2,17|46,68443,24|46,12.8,14|46,67470,21|46
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,14.2,6|46,68797,25|46,13.3,9|46,67010,19|46
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,9.9,44|46,57769,2|46,9.8,44|46,61500,8|46
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,13.5,14|46,76665,36|46,13,11|46,77651,35|46
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,10.7,41|46,70285,28|46,10.2,43|46,68615,22|46
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,14.3,5|46,72840,30|46,13,11|46,71904,25|46
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,13.4,15|46,70147,27|46,12.2,21|46,75000,29|46
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,13.2,17|46,69723,26|46,12.7,16|46,72165,26|46
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,10.9,39|46,84422,41|46,10.8,36|46,83537,40|46
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,10.6,43|46,81615,39|46,10.6,39|46,80370,37|46
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,13.4,15|46,65038,15|46,13.6,8|46,70000,23|46
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,11.6,29|46,84500,42|46,11.8,26|46,88100,44|46
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,10.7,41|46,59510,5|46,11,35|46,60760,6|46
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,13,20|46,73673,31|46,12.8,14|46,76097,32|46
I. CSSD,,,CSSD Average,5.2,,70615,,4.7,,70618,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,6.1,5|8,70940,4|8,6,3|8,83226,7|8
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,2.9,8|8,73985,6|8,3,7|8,78457,5|8
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,5.3,6|8,71010,5|8,4.9,5|8,70162,4|8
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,6.7,3|8,77421,7|8,5.4,4|8,79996,6|8
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,6.8,2|8,57064,2|8,6.1,2|8,56597,2|8
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,6.2,4|8,85775,8|8,6.2,1|8,85175,8|8
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,15.3,1|8,51303,1|8,4.4,6|8,52860,1|8
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,3.5,7|8,65059,3|8,2.7,8|8,66468,3|8
J. VOC,,,VOCATIONAL Average,15.4,,64274,,13.1,,65854,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,12.1,19|21,50129,1|21,12.8,13|21,50129,1|21
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,10.7,20|21,75075,20|21,9.9,20|21,80709,20|21
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,17.6,8|21,60912,9|21,14.6,8|21,63844,11|21
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,12.9,17|21,52889,4|21,10.9,19|21,57308,5|21
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,14.7,13|21,63804,14|21,11.2,18|21,65607,15|21
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,30.3,2|21,69950,19|21,16,6|21,72975,19|21
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,14.8,12|21,64236,15|21,12.6,14|21,65854,16|21
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,,N.A.,61058,10|21,15.5,7|21,61316,8|21
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,13.6,15|21,67983,17|21,14.6,8|21,64257,12|21
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,55.2,1|21,55055,5|21,31.5,1|21,61220,7|21
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,26.9,3|21,55857,6|21,17.4,2|21,55357,3|21
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,16.1,9|21,61206,11|21,14.2,10|21,65570,14|21
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,13,16|21,65600,16|21,11.4,17|21,67460,17|21
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,19.3,6|21,68694,18|21,17.4,2|21,69719,18|21
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,25.7,5|21,62367,12|21,16.7,4|21,65333,13|21
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,14,14|21,87842,21|21,12,16|21,89522,21|21
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,26.4,4|21,52460,2|21,16.5,5|21,53665,2|21
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,12.8,18|21,63194,13|21,9,21|21,63829,10|21
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,17.9,7|21,58441,8|21,12.5,15|21,62090,9|21
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,15.8,10|21,58164,7|21,13.2,11|21,59316,6|21
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,15.8,10|21,52737,3|21,13.2,11|21,56082,4|21
K. CHARTER,,,CHARTER Average,12.4,,52008,,12.3,,52900,
K. CHARTER,ATLANTIC,6060,ATLANTIC CITY COMMUNITY C,11.4,47|88,54000,66|88,12.5,37|92,53000,65|92
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACADEMY OF,,N.A.,,N.A.,19.1,6|92,44000,7|92
K. CHARTER,ATLANTIC,7410,CHARTER~TECH HIGH SCHOOL,9.6,73|88,52947,60|88,8.9,83|92,55088,73|92
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,12.9,27|88,44600,15|88,12,46|92,45200,15|92
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,10.1,66|88,65546,84|88,9.1,82|92,62788,88|92
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,12.8,29|88,55610,72|88,12,46|92,58475,83|92
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCHOOL,9.6,73|88,44290,13|88,10.3,73|92,45868,19|92
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,18.9,5|88,54030,67|88,11.9,48|92,53550,67|92
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,10.4,62|88,64233,82|88,10.4,70|92,63851,90|92
K. CHARTER,CAMDEN,1801,CAMDEN PREP,7.3,83|88,55000,70|88,11,58|92,55000,72|92
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,11.8,39|88,56375,75|88,13.8,25|92,57750,80|92
K. CHARTER,CAMDEN,6024,CAMDENS PRIDE CHARTER SCH,7.5,82|88,46500,23|88,8.6,87|92,49000,32|92
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,17.1,8|88,50000,45|88,12.9,33|92,50113,42|92
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,13.3,23|88,43000,10|88,13.5,28|92,45000,13|92
K. CHARTER,CAMDEN,6083,KNOWLEDGE A TO Z CHARTER,8.4,79|88,44495,14|88,8.2,88|92,46000,20|92
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,10.2,64|88,42500,6|88,7.6,89|92,45457,17|92
K. CHARTER,CAMDEN,6212,CAMDEN ACADEMY CHARTER HI,11,53|88,51500,51|88,11,58|92,58000,81|92
K. CHARTER,CAMDEN,6215,CAMDEN'S PROMISE CHARTER,10.3,63|88,47500,29|88,10.9,61|92,50000,38|92
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,9.7,70|88,50000,45|88,10.5,68|92,52500,60|92
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,10.7,59|88,58600,79|88,12.8,34|92,60000,85|92
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,12.8,29|88,51225,50|88,12.4,40|92,52436,59|92
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,12.1,37|88,45500,20|88,13.2,30|92,45750,18|92
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,9.7,70|88,45250,19|88,11.3,53|92,45000,13|92
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,14.4,17|88,48376,33|88,11.7,50|92,46988,23|92
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,N.A.,,N.A.,10.7,64|92,44000,7|92
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,8.7,77|88,53870,65|88,10.3,73|92,55352,74|92
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,13.1,25|88,48000,30|88,12.5,37|92,48500,30|92
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,12.4,33|88,53015,61|88,11.4,51|92,51640,57|92
K. CHARTER,ESSEX,6037,NEWARK LEGACY CHARTER SCH,11.6,41|88,56000,74|88,10.7,64|92,56135,77|92
K. CHARTER,ESSEX,6053,GREAT OAKS CHARTER SCHOOL,18.4,6|88,51500,51|88,19.9,5|92,51500,55|92
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,10.8,58|88,55500,71|88,10.9,61|92,56339,79|92
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,11.6,41|88,53663,63|88,14,24|92,54325,70|92
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,,N.A.,,N.A.,8.9,83|92,51250,50|92
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,12.2,35|88,50000,45|88,24.1,4|92,50980,48|92
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,105.3,1|88,45000,17|88,190.1,1|92,42500,4|92
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,11.3,48|88,46500,23|88,12.1,45|92,50415,46|92
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,,N.A.,57100,77|88,8.8,85|92,51500,55|92
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,,N.A.,,N.A.,90,2|92,53000,65|92
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,20.4,4|88,51606,54|88,17.1,12|92,55525,75|92
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,16.1,12|88,57500,78|88,18.2,10|92,60096,86|92
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,11.2,49|88,52126,56|88,12.4,40|92,54000,69|92
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,15.4,15|88,51500,51|88,,N.A.,51370,53|92
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,12.8,29|88,53705,64|88,15.8,17|92,53800,68|92
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,12.1,37|88,60000,80|88,13.8,25|92,61000,87|92
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,11.1,52|88,64234,83|88,12.8,34|92,64234,91|92
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,13.1,25|88,54850,69|88,15,21|92,54480,71|92
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,9.7,70|88,49836,44|88,8.7,86|92,52500,60|92
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,9.9,68|88,53100,62|88,12.2,44|92,52550,62|92
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,10.9,55|88,42713,8|88,11,58|92,42340,3|92
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,17.9,7|88,45991,21|88,18.6,9|92,50125,43|92
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,13.4,22|88,52750,58|88,14.3,22|92,52750,63|92
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,10.7,59|88,45000,17|88,10.9,61|92,45320,16|92
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,13.9,19|88,49500,42|88,15.3,20|92,48000,27|92
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,77.7,2|88,39000,1|88,12.4,40|92,41000,1|92
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,,N.A.,,N.A.,18.8,7|92,46000,20|92
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,13.7,20|88,48000,30|88,15.6,18|92,49200,34|92
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,12.2,35|88,72992,85|88,12.5,37|92,70812,92|92
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,9.8,69|88,50500,49|88,10.4,70|92,59000,84|92
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,16.2,11|88,57018,76|88,16.8,14|92,56225,78|92
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,14.1,18|88,50155,48|88,13.5,28|92,49000,32|92
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,13.2,24|88,44627,16|88,13.6,27|92,47709,25|92
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,15.8,14|88,55900,73|88,16.1,16|92,55900,76|92
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,11.2,49|88,49828,43|88,11.1,57|92,49828,37|92
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,11.7,40|88,54500,68|88,13,32|92,58472,82|92
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,10.9,55|88,51840,55|88,11.3,53|92,50000,38|92
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,20.7,3|88,42000,4|88,18.8,7|92,43500,6|92
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,12.5,32|88,46500,23|88,11.8,49|92,51000,49|92
