GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,250.5,7|103,114055,22|103,213.4,16|103,121099,38|103
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,327.9,2|103,133950,79|103,215.7,14|103,135000,78|103
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,,N.A.,,N.A.,197,29|103,129214,62|103
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,,N.A.,,N.A.,185.2,38|103,122900,44|103
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,,N.A.,,N.A.,167.7,57|103,142684,90|103
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,,N.A.,,N.A.,164.9,60|103,134838,77|103
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,163.6,76|103,130904,69|103,175.9,45|103,130356,63|103
G. K-12 / 3501 +,MERCER,1430,EWING TWP,170.1,67|103,138876,84|103,167.4,58|103,141726,88|103
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,210.4,30|103,108723,13|103,204.3,17|103,112607,23|103
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,183.2,57|103,134595,80|103,161.4,65|103,132000,68|103
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,159.7,80|103,124603,48|103,156.9,71|103,109909,19|103
G. K-12 / 3501 +,MERCER,4255,PRINCETON,136.2,95|103,147408,96|103,138,89|103,148677,98|103
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,168.8,69|103,124353,47|103,186.6,37|103,124784,51|103
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,224.3,19|103,132925,74|103,200.2,24|103,135044,79|103
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,195.9,41|103,132324,72|103,176.6,42|103,128690,59|103
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,216.2,26|103,126533,55|103,175.8,46|103,132165,69|103
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,248.3,8|103,133059,75|103,241.8,4|103,134017,75|103
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,254.5,6|103,106653,10|103,269.7,1|103,108509,15|103
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,218.3,24|103,125447,52|103,184.1,39|103,124708,50|103
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,228.5,16|103,129596,63|103,148,84|103,106791,11|103
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,242.8,9|103,144480,91|103,234.9,5|103,146366,96|103
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,183.9,55|103,103375,7|103,166.3,59|103,111350,21|103
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,203.1,37|103,113800,21|103,169.1,56|103,114200,24|103
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,240.9,11|103,128200,60|103,216.7,11|103,115502,27|103
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,201.2,39|103,109522,16|103,176.5,43|103,110371,20|103
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,149,90|103,115325,24|103,160.4,66|103,124948,52|103
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,235,12|103,132311,71|103,231.8,6|103,136335,82|103
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,149,90|103,100000,4|103,136,93|103,102000,6|103
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,274.6,3|103,140237,86|103,199.2,25|103,144364,91|103
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,230.2,14|103,121205,42|103,214.4,15|103,122911,45|103
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,150.6,89|103,122588,45|103,141.6,88|103,122588,42|103
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,155.3,88|103,123390,46|103,151.7,80|103,124445,48|103
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,172.8,64|103,140855,87|103,156,74|103,142666,89|103
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,158.2,82|103,133881,78|103,159.8,67|103,133562,74|103
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,185.6,53|103,124721,49|103,164.2,61|103,121508,40|103
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,180.4,59|103,126073,54|103,163.7,62|103,131533,66|103
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,187,50|103,129022,61|103,170.1,54|103,132248,70|103
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,187.2,49|103,117300,31|103,170.9,52|103,114269,26|103
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,185.8,52|103,129646,64|103,159.6,68|103,119031,34|103
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,148,93|103,111958,19|103,135.9,94|103,109458,16|103
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,207.7,35|103,127602,58|103,215.8,13|103,131566,67|103
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,220.4,22|103,137160,82|103,217.5,10|103,140951,86|103
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,165,75|103,103360,6|103,142.8,86|103,100000,4|103
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,207.9,33|103,115731,26|103,182.8,40|103,114257,25|103
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,230.2,14|103,120930,39|103,229.3,7|103,123010,46|103
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,212.8,29|103,114894,23|103,197.6,27|103,118872,33|103
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,182,58|103,119738,34|103,169.7,55|103,131463,65|103
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,108.1,99|103,97558,3|103,94.4,102|103,98701,3|103
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,225.4,18|103,125487,53|103,203.6,21|103,128304,58|103
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,183.5,56|103,127443,56|103,170.2,53|103,130635,64|103
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,188.7,46|103,137673,83|103,197.1,28|103,137111,84|103
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,214.8,28|103,119957,35|103,174.4,47|103,124333,47|103
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,232,13|103,116232,28|103,204.2,18|103,124459,49|103
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,156,87|103,107532,12|103,133.9,96|103,107024,12|103
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,160,79|103,120440,37|103,154.1,78|103,118655,32|103
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,254.9,5|103,121465,44|103,243.5,3|103,117450,31|103
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,166.9,72|103,131798,70|103,152.7,79|103,134104,76|103
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,199.3,40|103,117905,32|103,176.3,44|103,126991,56|103
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,170.1,67|103,120068,36|103,149.9,82|103,119736,36|103
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,202.5,38|103,127542,57|103,190.6,32|103,128733,60|103
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,148.4,92|103,133079,76|103,134.3,95|103,136202,81|103
G. K-12 / 3501 +,UNION,5290,UNION TWP,207.8,34|103,124948,50|103,172.5,50|103,122160,41|103
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,204.7,36|103,142662,88|103,219.5,9|103,146046,95|103
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,219.1,23|103,129805,66|103,156.2,73|103,109680,18|103
H. 7-12 / 9-12,,,7-12 Average,141,,109892,,127.7,,110449,
H. 7-12 / 9-12,,,9-12 Average,131.6,,124965,,121.7,,126431,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,106.4,33|46,88656,2|46,103.5,30|46,87756,2|46
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,126.4,23|46,112283,18|46,120,19|46,114732,19|46
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,65.2,46|46,125000,31|46,76.8,46|46,133750,37|46
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,126.8,22|46,147814,43|46,95.4,37|46,147814,43|46
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,110,31|46,152542,45|46,106.4,29|46,159959,46|46
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,104.8,35|46,147654,42|46,100.8,32|46,156151,45|46
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,97.1,38|46,127502,32|46,97.4,35|46,131776,34|46
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,129.6,20|46,159083,46|46,124.2,16|46,145000,42|46
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,197.7,1|46,143000,41|46,164.8,2|46,144500,41|46
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,162.7,8|46,105479,10|46,136.5,12|46,104021,8|46
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,148.7,15|46,109302,13|46,120.9,18|46,111735,16|46
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,114.8,28|46,104749,8|46,111.7,24|46,106873,11|46
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,154.8,12|46,115000,21|46,154.4,6|46,117853,23|46
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,106.4,33|46,107000,12|46,121.5,17|46,101000,5|46
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,143,17|46,98792,4|46,125.2,15|46,99906,4|46
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,128.6,21|46,115636,23|46,109,27|46,106213,10|46
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,115.7,27|46,127560,33|46,112.8,23|46,126316,27|46
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,151.3,13|46,104938,9|46,158.1,5|46,110175,13|46
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,89.4,42|46,100899,6|46,78.2,44|46,103161,6|46
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,158.2,10|46,95318,3|46,132.7,13|46,91463,3|46
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,166.3,6|46,113946,20|46,131.9,14|46,119715,25|46
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,107.4,32|46,120641,27|46,93.1,38|46,114870,20|46
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,156.9,11|46,132054,35|46,163.9,3|46,132885,36|46
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,117.3,26|46,122173,28|46,117.4,20|46,129245,31|46
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,166.7,5|46,111170,16|46,154.4,6|46,113750,17|46
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,88.4,43|46,55833,1|46,84.4,43|46,59084,1|46
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,97,39|46,106441,11|46,90.7,39|46,119334,24|46
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,102,37|46,112051,17|46,99.3,33|46,111005,15|46
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,95.2,40|46,124965,30|46,97.5,34|46,127777,28|46
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,102.8,36|46,132837,36|46,87.1,41|46,131838,35|46
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,122.1,24|46,137580,38|46,111,25|46,130581,32|46
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,164.8,7|46,152271,44|46,113.4,22|46,155354,44|46
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,161.8,9|46,138645,39|46,140.8,11|46,144015,40|46
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,150.1,14|46,116995,25|46,151.9,8|46,109385,12|46
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,179.6,3|46,113696,19|46,110.9,26|46,114094,18|46
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,172.9,4|46,123712,29|46,159.8,4|46,130601,33|46
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,110.4,30|46,130000,34|46,113.8,21|46,128750,30|46
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,179.8,2|46,140000,40|46,172.4,1|46,142800,39|46
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,112.2,29|46,120454,26|46,108.1,28|46,127848,29|46
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,148.5,16|46,137100,37|46,144.8,9|46,139234,38|46
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,88.4,43|46,116543,24|46,77.3,45|46,115953,22|46
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,117.7,25|46,109321,14|46,96,36|46,110823,14|46
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,136.5,18|46,115238,22|46,89.8,40|46,115006,21|46
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,81.8,45|46,99415,5|46,85.1,42|46,104378,9|46
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,93.1,41|46,109626,15|46,101.1,31|46,120360,26|46
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,134.6,19|46,104019,7|46,144.8,9|46,103998,7|46
I. CSSD,,,CSSD Average,46.6,,109568,,37.8,,107739,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,68,2|8,116916,7|8,63.2,1|8,110743,6|8
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,36.3,6|8,134861,8|8,36.5,5|8,139228,8|8
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,43,5|8,103330,4|8,39.2,3|8,106450,5|8
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,50.2,4|8,101644,3|8,38.4,4|8,101509,4|8
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,70.9,1|8,112642,6|8,30.6,6|8,112568,7|8
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,51.9,3|8,110681,5|8,51.3,2|8,87336,2|8
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,30.7,7|8,83625,1|8,20.8,8|8,86751,1|8
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,10,8|8,84875,2|8,26.7,7|8,91000,3|8
J. VOC,,,VOCATIONAL Average,153.9,,123194,,123.2,,120350,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,160.6,6|21,92596,2|21,171.8,3|21,94448,3|21
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,128.5,14|21,131085,14|21,107,14|21,134004,16|21
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,198.3,2|21,145840,20|21,221.1,1|21,131350,15|21
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,132.9,12|21,94522,3|21,83.4,19|21,92403,2|21
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,102.2,18|21,110300,9|21,102.4,17|21,107000,6|21
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,113,16|21,112510,10|21,77,20|21,128710,14|21
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,134.3,11|21,129026,13|21,104.5,16|21,124921,12|21
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,,N.A.,102543,6|21,207,2|21,100809,5|21
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,112.7,17|21,152211,21|21,147.5,6|21,153127,21|21
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,131.8,13|21,105157,8|21,159.7,5|21,127599,13|21
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,84.4,19|21,115025,11|21,89.9,18|21,107245,7|21
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,162.8,5|21,134583,15|21,105.4,15|21,121875,11|21
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,142.3,8|21,141700,17|21,114,13|21,139200,18|21
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,115.7,15|21,143000,18|21,136,8|21,143000,20|21
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,177.7,3|21,120772,12|21,122.5,11|21,121337,10|21
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,261.7,1|21,143354,19|21,164.4,4|21,141641,19|21
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,138,9|21,73417,1|21,136,8|21,80802,1|21
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,70.2,20|21,99534,4|21,51.1,21|21,97834,4|21
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,143.9,7|21,104233,7|21,129.5,10|21,109297,9|21
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,137.5,10|21,101843,5|21,120.6,12|21,108000,8|21
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,173.3,4|21,138500,16|21,137,7|21,135635,17|21
K. CHARTER,,,CHARTER Average,138.1,,92000,,119.5,,90000,
K. CHARTER,ATLANTIC,6060,ATLANTIC CITY COMMUNITY C,59.2,69|88,110000,62|88,42.9,83|92,67500,9|92
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACADEMY OF,,N.A.,,N.A.,354,5|92,98000,60|92
K. CHARTER,ATLANTIC,7410,CHARTER~TECH HIGH SCHOOL,81.8,57|88,92500,40|88,67.6,70|92,92000,50|92
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,317,2|88,85000,27|88,,N.A.,,N.A.
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,100.5,41|88,165891,79|88,70,69|92,161845,88|92
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,102,39|88,95000,46|88,80.5,61|92,101878,65|92
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCHOOL,96,45|88,83500,24|88,96,49|92,84753,33|92
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,50.3,74|88,98000,51|88,155,24|92,112000,79|92
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,104,38|88,114000,66|88,497,2|92,85000,34|92
K. CHARTER,CAMDEN,1801,CAMDEN PREP,,N.A.,,N.A.,286,10|92,90000,41|92
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,189.5,13|88,78000,18|88,200.6,18|92,112000,79|92
K. CHARTER,CAMDEN,6024,CAMDENS PRIDE CHARTER SCH,119.5,29|88,75000,15|88,80,62|92,68500,10|92
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,196.5,12|88,87500,29|88,168.3,22|92,91375,49|92
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,39.8,77|88,50000,3|88,99,46|92,72800,13|92
K. CHARTER,CAMDEN,6083,KNOWLEDGE A TO Z CHARTER,159,18|88,78000,18|88,320,7|92,94000,53|92
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,169,17|88,89000,30|88,89.5,54|92,99500,63|92
K. CHARTER,CAMDEN,6212,CAMDEN ACADEMY CHARTER HI,77.3,60|88,106000,58|88,79.4,63|92,98000,60|92
K. CHARTER,CAMDEN,6215,CAMDEN'S PROMISE CHARTER,77,61|88,84500,26|88,115.5,37|92,84000,31|92
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,66.6,67|88,74588,14|88,121.7,33|92,89250,39|92
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,158,19|88,115000,68|88,230,16|92,95000,54|92
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,137.2,23|88,90911,37|88,139,28|92,95495,56|92
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,149.5,20|88,106500,59|88,83.8,58|92,85750,37|92
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,214,7|88,84000,25|88,249,12|92,84000,31|92
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,72,63|88,73500,12|88,88,55|92,68880,11|92
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,,N.A.,,N.A.,,N.A.,,N.A.
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,65.5,68|88,115951,71|88,41.1,85|92,80744,27|92
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,88.3,54|88,90000,32|88,174.5,21|92,47500,2|92
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,74.3,62|88,107100,61|88,41.7,84|92,78914,24|92
K. CHARTER,ESSEX,6037,NEWARK LEGACY CHARTER SCH,116,31|88,121410,74|88,128.4,32|92,125052,86|92
K. CHARTER,ESSEX,6053,GREAT OAKS CHARTER SCHOOL,110.3,35|88,94420,43|88,154,26|92,97253,59|92
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,91.5,52|88,112500,65|88,95,50|92,100600,64|92
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,81.3,59|88,94761,45|88,58.3,75|92,90000,41|92
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,,N.A.,,N.A.,78.2,65|92,52480,4|92
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,39,78|88,90000,32|88,33.1,87|92,85000,34|92
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,,N.A.,,N.A.,3860,1|92,126000,87|92
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,185.5,15|88,106980,60|88,187.5,20|92,109120,75|92
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,,N.A.,101245,54|88,95,50|92,90000,41|92
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,,N.A.,,N.A.,90,52|92,83000,29|92
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,,N.A.,,N.A.,98.4,47|92,87000,38|92
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,107.3,37|88,90000,32|88,109.3,40|92,105000,69|92
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,101,40|88,114500,67|88,204,17|92,102500,67|92
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,93.8,49|88,105000,56|88,,N.A.,108288,74|92
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,94.8,48|88,120000,73|88,72,67|92,110000,76|92
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,115.3,34|88,125000,76|88,231.8,15|92,90000,41|92
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,,N.A.,,N.A.,162.6,23|92,75636,17|92
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,125,26|88,94452,44|88,130,29|92,96341,57|92
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,69.4,64|88,110664,63|88,54,79|92,106361,72|92
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,67.9,65|88,104000,55|88,82.1,60|92,115000,81|92
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,51.3,73|88,49082,2|88,55.7,78|92,48724,3|92
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,143.5,21|88,98550,52|88,336,6|92,60000,6|92
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,125,26|88,130000,78|88,128.7,31|92,90024,48|92
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,201.2,10|88,62400,4|88,118.1,36|92,77280,19|92
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,198.7,11|88,97000,49|88,237.7,13|92,92000,50|92
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,233,6|88,80000,21|88,309,8|92,95000,54|92
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,,N.A.,,N.A.,62.7,74|92,80000,26|92
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,123,28|88,112000,64|88,83.3,59|92,111000,78|92
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,205.7,9|88,78500,20|88,276.9,11|92,78500,23|92
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,57,70|88,80000,21|88,58,76|92,83200,30|92
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,115.8,33|88,93600,42|88,114.2,38|92,90000,41|92
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,98.8,43|88,99134,53|88,100,43|92,99134,62|92
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,358,1|88,92500,40|88,292.5,9|92,92500,52|92
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,237,5|88,115480,70|88,237,14|92,115480,83|92
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,92.2,51|88,89081,31|88,64.6,73|92,77417,22|92
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,252.3,4|88,121700,75|88,98,48|92,74213,15|92
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,,N.A.,,N.A.,373,4|92,57000,5|92
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,117.3,30|88,65000,6|88,112.5,39|92,69000,12|92
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,50,75|88,97500,50|88,66.7,71|92,90000,41|92
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,90,53|88,105266,57|88,90,52|92,108000,73|92
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,109.5,36|88,95000,46|88,120,34|92,96452,58|92
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,93.8,49|88,117750,72|88,86.5,56|92,118750,85|92
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,177.5,16|88,125500,77|88,120,34|92,117000,84|92
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,127,25|88,115000,68|88,78.8,64|92,115000,81|92
