GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
A. K-6,ESSEX,1465,FAIRFIELD TWP,9246,39|56,0.613,0.947,9660,41|56,0.613,0.943,9994,42|56,0.600,0.945
A. K-6,ESSEX,3630,NORTH CALDWELL BORO,9152,36|56,0.600,0.921,9345,36|56,0.592,0.933,9788,39|56,0.578,0.938
A. K-6,ESSEX,4530,ROSELAND BORO,9841,42|56,0.597,0.979,9616,39|56,0.615,0.977,9869,41|56,0.600,0.978
A. K-6,GLOUCESTER,1180,EAST GREENWICH TWP,5662,2|56,0.575,0.929,6165,4|56,0.584,0.924,6460,3|56,0.576,0.937
A. K-6,GLOUCESTER,1330,ELK TWP,7289,14|56,0.553,0.858,7619,18|56,0.565,0.884,7789,14|56,0.548,0.879
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,6552,7|56,0.567,0.929,6762,7|56,0.575,0.934,7392,9|56,0.556,0.926
A. K-6,GLOUCESTER,2070,HARRISON TWP,6451,6|56,0.614,0.941,6475,6|56,0.609,0.936,6955,6|56,0.607,0.943
A. K-6,GLOUCESTER,2990,MANTUA TWP,8213,27|56,0.622,0.963,8525,26|56,0.596,0.918,8428,24|56,0.628,0.973
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,7710,20|56,0.570,0.932,8176,24|56,0.606,0.955,8716,26|56,0.586,0.949
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,5276,1|56,0.537,0.926,5660,2|56,0.555,0.914,6545,4|56,0.559,0.939
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,6351,4|56,0.594,0.963,6808,8|56,0.590,0.938,7304,8|56,0.602,0.964
A. K-6,GLOUCESTER,5590,WENONAH BORO,8172,26|56,0.627,0.932,8918,29|56,0.611,0.953,9264,30|56,0.624,0.966
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,8293,30|56,0.653,0.963,8788,28|56,0.655,0.970,9118,29|56,0.654,0.969
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,8920,33|56,0.631,0.952,9046,32|56,0.652,0.967,9718,35|56,0.628,0.957
A. K-6,HUNTERDON,2590,LEBANON BORO,9630,41|56,0.436,0.888,10570,48|56,0.475,0.962,9865,40|56,0.509,0.943
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,9595,40|56,0.688,0.975,9362,37|56,0.650,0.968,9771,38|56,0.634,0.964
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,9904,45|56,0.508,0.938,9652,40|56,0.501,0.935,10240,46|56,0.496,0.908
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,8792,32|56,0.562,0.914,10014,44|56,0.577,0.928,10012,43|56,0.577,0.931
A. K-6,MORRIS,3240,MINE HILL TWP,6449,5|56,0.552,0.922,7468,15|56,0.558,0.917,6796,5|56,0.553,0.940
A. K-6,OCEAN,230,BEACH HAVEN BORO,11362,54|56,0.563,0.952,13038,56|56,0.490,0.946,13013,56|56,0.501,0.905
A. K-6,OCEAN,320,BERKELEY TWP,6756,9|56,0.537,0.934,6988,9|56,0.552,0.943,7452,10|56,0.540,0.950
A. K-6,OCEAN,1150,EAGLESWOOD TWP,9068,35|56,0.601,0.923,9470,38|56,0.589,0.922,9590,33|56,0.593,0.901
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,10372,49|56,0.593,0.941,10076,45|56,0.565,0.900,9390,32|56,0.587,0.922
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,8714,31|56,0.615,0.976,9185,33|56,0.610,0.971,9348,31|56,0.601,0.973
A. K-6,OCEAN,2760,LONG BEACH ISLAND,12143,56|56,0.509,0.902,12402,55|56,0.512,0.936,12743,55|56,0.525,0.876
A. K-6,OCEAN,3800,OCEAN GATE BORO,8015,24|56,0.466,0.944,9663,42|56,0.600,0.943,9740,36|56,0.582,0.928
A. K-6,OCEAN,3820,OCEAN TWP,10421,50|56,0.633,0.951,9186,34|56,0.558,0.940,10484,48|56,0.563,0.930
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,8972,34|56,0.418,0.942,8998,30|56,0.564,0.953,10114,45|56,0.603,0.967
A. K-6,OCEAN,5020,STAFFORD TWP,7356,17|56,0.551,0.953,7348,12|56,0.539,0.945,8116,20|56,0.530,0.931
A. K-6,OCEAN,5220,TUCKERTON BORO,7328,15|56,0.595,0.971,7864,23|56,0.625,0.974,7880,16|56,0.579,0.950
A. K-6,SUSSEX,1630,FREDON TWP,7257,13|56,0.477,0.875,7368,13|56,0.436,0.794,8218,21|56,0.468,0.873
A. K-6,SUSSEX,1980,HAMPTON TWP,10210,48|56,0.625,0.951,10599,49|56,0.638,0.965,10832,50|56,0.629,0.965
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,9963,46|56,0.603,0.953,10469,47|56,0.557,0.897,10919,51|56,0.593,0.924
A. K-6,SUSSEX,5040,STILLWATER TWP,9231,38|56,0.616,0.972,9248,35|56,0.616,0.967,10039,44|56,0.600,0.968
A. K-6,WARREN,400,BLAIRSTOWN TWP,7549,18|56,0.550,0.929,7509,16|56,0.558,0.923,8085,18|56,0.556,0.923
A. K-6,WARREN,1620,FRANKLIN TWP,9843,43|56,0.574,0.937,10212,46|56,0.554,0.929,10808,49|56,0.556,0.933
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,8247,28|56,0.553,0.914,8405,25|56,0.573,0.909,8096,19|56,0.557,0.895
A. K-6,WARREN,2470,KNOWLTON TWP,9882,44|56,0.655,0.974,10670,50|56,0.632,0.943,10409,47|56,0.581,0.938
A. K-6,WARREN,2970,MANSFIELD TWP,7332,16|56,0.650,0.935,7423,14|56,0.660,0.951,7873,15|56,0.655,0.938
A. K-6,WARREN,5480,WASHINGTON BORO,8124,25|56,0.658,0.956,7605,17|56,0.620,0.943,7716,12|56,0.593,0.928
A. K-6,WARREN,5530,WASHINGTON TWP,7989,23|56,0.559,0.971,8535,27|56,0.562,0.950,8914,27|56,0.558,0.963
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,8072,,,,8339,,,,8845,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,8156,,,,8368,,,,8840,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,8084,,,,8161,,,,8473,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,7844,,,,7980,,,,8347,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,7756,20|75,0.500,0.915,8911,38|75,0.541,0.945,8077,19|75,0.495,0.930
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,5915,N.A.,0.552,0.894,6377,N.A.,0.534,0.880,6820,4|75,0.501,0.887
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,10940,N.A.,0.542,0.929,12416,N.A.,0.553,0.932,12880,69|75,0.548,0.924
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,7776,21|75,0.566,0.962,7442,14|75,0.555,0.941,7998,17|75,0.546,0.929
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,9145,50|75,0.614,0.980,8236,26|75,0.548,0.966,8453,25|75,0.568,0.960
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,12288,71|75,0.508,0.892,13452,73|75,0.516,0.914,13457,72|75,0.482,0.860
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,9519,57|75,0.421,0.920,9490,51|75,0.549,0.957,10022,52|75,0.534,0.968
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,8902,44|75,0.475,0.919,9338,50|75,0.517,0.911,9813,49|75,0.519,0.920
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,7784,22|75,0.548,0.928,7663,16|75,0.545,0.916,7890,15|75,0.539,0.929
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,7024,13|75,0.545,0.935,7258,11|75,0.530,0.921,8135,21|75,0.495,0.887
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,10426,64|75,0.547,0.949,11743,69|75,0.573,0.958,13003,70|75,0.562,0.942
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,6674,6|75,0.554,0.936,7070,7|75,0.539,0.923,7666,10|75,0.574,0.959
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,12728,72|75,0.459,0.851,9683,58|75,0.453,0.849,8944,38|75,0.403,0.774
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,9285,53|75,0.597,0.939,9017,43|75,0.581,0.919,9344,45|75,0.589,0.937
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,6812,9|75,0.589,0.939,7199,8|75,0.586,0.935,7605,9|75,0.592,0.941
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,8724,39|75,0.612,0.942,9060,45|75,0.599,0.931,9057,39|75,0.603,0.939
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,8525,36|75,0.510,0.892,9014,42|75,0.501,0.913,10494,57|75,0.521,0.932
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,6472,5|75,0.577,0.944,5975,3|75,0.576,0.959,7458,7|75,0.541,0.921
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,26712,75|75,0.538,0.920,31180,75|75,0.543,0.914,25049,75|75,0.528,0.874
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,10216,62|75,0.546,0.925,11389,67|75,0.557,0.942,11975,68|75,0.532,0.929
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,15158,74|75,0.508,0.845,17019,74|75,0.498,0.871,14953,74|75,0.525,0.861
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,11954,70|75,0.570,0.957,12637,72|75,0.562,0.955,13334,71|75,0.527,0.905
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,9266,52|75,0.633,0.976,9124,46|75,0.612,0.979,9896,50|75,0.644,0.979
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,7605,19|75,0.627,0.966,7803,20|75,0.598,0.944,7834,13|75,0.584,0.954
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,8074,26|75,0.591,0.969,8107,23|75,0.582,0.981,8603,29|75,0.573,0.969
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,8444,34|75,0.427,0.879,10144,60|75,0.476,0.874,10804,59|75,0.503,0.875
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,8126,28|75,0.615,0.939,8934,39|75,0.634,0.929,8230,24|75,0.546,0.895
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,4861,1|75,0.494,0.898,4683,1|75,0.464,0.899,4908,1|75,0.463,0.906
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,8856,42|75,0.525,0.950,9895,59|75,0.519,0.961,10466,56|75,0.511,0.936
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,10566,65|75,0.592,0.922,11151,64|75,0.615,0.909,11131,62|75,0.611,0.925
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,11351,68|75,0.600,0.952,12087,70|75,0.608,0.965,13514,73|75,0.608,0.950
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,8260,30|75,0.581,0.929,8204,25|75,0.585,0.927,8591,28|75,0.580,0.924
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,8734,40|75,0.559,0.925,9529,54|75,0.554,0.922,9959,51|75,0.533,0.922
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,9449,55|75,0.558,0.841,8670,33|75,0.542,0.837,8779,32|75,0.544,0.835
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,9679,59|75,0.569,0.919,9237,48|75,0.551,0.903,8937,37|75,0.557,0.940
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,13106,73|75,0.592,0.973,11509,68|75,0.576,0.969,11372,66|75,0.581,0.971
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,10810,66|75,0.622,0.951,9490,51|75,0.553,0.943,10522,58|75,0.540,0.936
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,8304,31|75,0.534,0.884,8892,36|75,0.564,0.916,9786,48|75,0.550,0.911
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,9007,47|75,0.511,0.877,9572,56|75,0.491,0.891,10136,53|75,0.477,0.891
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,6789,8|75,0.458,0.842,7206,9|75,0.474,0.867,8156,22|75,0.436,0.823
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,8969,46|75,0.570,0.937,9273,49|75,0.555,0.941,9430,46|75,0.557,0.946
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,8582,37|75,0.464,0.902,8503,31|75,0.451,0.879,8502,26|75,0.450,0.885
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,9071,48|75,0.591,0.973,8349,28|75,0.590,0.970,8917,36|75,0.599,0.977
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,8406,32|75,0.602,0.914,8425,30|75,0.576,0.935,8886,35|75,0.565,0.906
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,6734,7|75,0.620,0.969,6526,6|75,0.585,0.970,7091,6|75,0.592,0.954
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,9423,54|75,0.511,0.932,10514,62|75,0.531,0.928,10917,61|75,0.517,0.955
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,9923,60|75,0.482,0.946,11263,66|75,0.488,0.940,11231,63|75,0.492,0.946
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,7150,15|75,0.530,0.935,7701,17|75,0.560,0.952,8516,27|75,0.565,0.960
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,9648,58|75,0.524,0.938,10242,61|75,0.512,0.912,11367,65|75,0.490,0.932
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,9136,49|75,0.534,0.927,8783,34|75,0.509,0.921,9276,44|75,0.502,0.925
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,8437,33|75,0.623,0.974,8622,32|75,0.632,0.975,8687,30|75,0.610,0.958
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,6819,11|75,0.519,0.919,7405,13|75,0.557,0.959,7782,12|75,0.550,0.956
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,9454,56|75,0.529,0.904,8967,40|75,0.543,0.934,8775,31|75,0.520,0.931
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,6940,12|75,0.562,0.926,8015,21|75,0.562,0.898,8204,23|75,0.559,0.896
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,11469,69|75,0.574,0.951,10932,63|75,0.560,0.952,11290,64|75,0.545,0.938
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,7164,16|75,0.610,0.948,7274,12|75,0.603,0.948,7470,8|75,0.595,0.943
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,6384,4|75,0.591,0.928,7753,18|75,0.616,0.909,8041,18|75,0.570,0.875
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,8968,45|75,0.596,0.936,9656,57|75,0.579,0.890,10830,60|75,0.589,0.906
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,8449,35|75,0.608,0.942,8399,29|75,0.654,0.922,7904,16|75,0.562,0.889
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,7264,17|75,0.554,0.910,7213,10|75,0.562,0.913,8090,20|75,0.580,0.915
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,6190,3|75,0.537,0.903,5958,2|75,0.519,0.897,6778,3|75,0.531,0.914
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,8089,27|75,0.611,0.939,8015,21|75,0.621,0.975,9161,41|75,0.610,0.959
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,9216,51|75,0.551,0.921,9493,53|75,0.558,0.947,11591,67|75,0.534,0.916
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,8673,38|75,0.576,0.948,8974,41|75,0.579,0.941,9178,43|75,0.566,0.956
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,10912,67|75,0.549,0.916,11241,65|75,0.543,0.932,10422,55|75,0.594,0.952
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,8007,24|75,0.541,0.944,8895,37|75,0.554,0.969,8853,33|75,0.550,0.980
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,6812,9|75,0.521,0.948,7558,15|75,0.502,0.927,7731,11|75,0.513,0.938
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,6014,2|75,0.545,0.926,6240,4|75,0.542,0.944,7052,5|75,0.534,0.947
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,10171,61|75,0.595,0.965,8844,35|75,0.568,0.954,9075,40|75,0.578,0.960
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,8750,41|75,0.618,0.966,9210,47|75,0.636,0.961,9163,42|75,0.635,0.957
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,8889,43|75,0.582,0.932,9536,55|75,0.579,0.928,10347,54|75,0.555,0.906
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,7473,18|75,0.511,0.959,8167,24|75,0.512,0.954,7874,14|75,0.511,0.935
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,8225,29|75,0.626,0.939,7764,19|75,0.574,0.962,6495,2|75,0.460,0.955
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,7915,23|75,0.569,0.903,8340,27|75,0.583,0.918,8857,34|75,0.574,0.915
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,8043,25|75,0.567,0.964,9030,44|75,0.576,0.951,9602,47|75,0.586,0.961
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,8072,,,,8339,,,,8845,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,8156,,,,8368,,,,8840,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,8084,,,,8161,,,,8473,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,7844,,,,7980,,,,8347,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,10757,60|62,0.606,0.972,10742,62|65,0.596,0.965,11710,63|65,0.579,0.954
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,8391,36|62,0.560,0.962,8610,38|65,0.579,0.959,8888,37|65,0.587,0.968
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,8169,N.A.,0.637,0.963,7572,N.A.,0.630,0.963,7935,20|65,0.607,0.951
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,8262,32|62,0.586,0.947,8755,43|65,0.581,0.954,8820,35|65,0.543,0.957
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,8331,35|62,0.529,0.922,8184,31|65,0.516,0.918,10474,55|65,0.565,0.905
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,9170,49|62,0.507,0.907,9257,47|65,0.521,0.927,9610,43|65,0.532,0.935
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,10010,58|62,0.670,0.975,9390,52|65,0.614,0.965,10199,50|65,0.617,0.967
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,9393,54|62,0.576,0.964,10200,59|65,0.565,0.951,10646,58|65,0.566,0.955
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,7529,21|62,0.577,0.965,8055,28|65,0.576,0.964,7957,21|65,0.562,0.975
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,8027,27|62,0.575,0.946,8436,35|65,0.571,0.938,9280,39|65,0.556,0.948
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,8129,29|62,0.575,0.902,8363,33|65,0.579,0.926,8337,27|65,0.583,0.944
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,8811,43|62,0.639,0.960,8902,44|65,0.621,0.954,10359,53|65,0.610,0.961
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,9134,48|62,0.621,0.963,9314,49|65,0.618,0.960,9595,42|65,0.601,0.954
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,8591,41|62,0.611,0.964,8062,29|65,0.596,0.985,8576,29|65,0.608,0.993
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,7217,14|62,0.616,0.948,7188,10|65,0.587,0.917,7777,17|65,0.589,0.933
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,7514,19|62,0.618,0.944,7425,13|65,0.613,0.949,7341,11|65,0.603,0.944
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,8919,46|62,0.551,0.931,9416,53|65,0.608,0.945,9833,46|65,0.604,0.944
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,7944,N.A.,0.533,0.927,7843,N.A.,0.534,0.924,8700,32|65,0.515,0.914
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,7715,23|62,0.623,0.970,7959,26|65,0.605,0.937,8711,33|65,0.601,0.959
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,8251,31|62,0.582,0.943,6831,5|65,0.452,0.926,8010,22|65,0.594,0.939
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,8242,30|62,0.613,0.938,8698,40|65,0.599,0.913,9744,44|65,0.606,0.928
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,9219,50|62,0.628,0.960,8921,45|65,0.631,0.950,10520,56|65,0.609,0.908
C. K-8 / 401 - 750,CAMDEN,3110,MERCHANTVILLE BORO,7102,N.A.,0.577,0.931,7609,N.A.,0.565,0.932,7785,18|65,0.542,0.916
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,7527,20|62,0.550,0.921,8334,32|65,0.562,0.911,8840,36|65,0.577,0.940
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,7252,15|62,0.595,0.899,7426,14|65,0.559,0.850,7456,13|65,0.566,0.894
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,9347,52|62,0.583,0.940,9999,58|65,0.565,0.932,10671,59|65,0.555,0.924
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,7733,24|62,0.649,0.954,7881,23|65,0.615,0.968,7664,16|65,0.610,0.969
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,7153,12|62,0.632,0.959,7116,8|65,0.636,0.962,7525,15|65,0.623,0.961
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,6969,10|62,0.602,0.924,7474,15|65,0.626,0.956,8210,25|65,0.615,0.942
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,6609,7|62,0.643,0.930,7238,11|65,0.663,0.952,6979,7|65,0.628,0.959
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,6481,6|62,0.601,0.953,6233,1|65,0.571,0.975,6636,4|65,0.574,0.964
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,8910,45|62,0.511,0.905,9324,50|65,0.517,0.908,9983,47|65,0.516,0.906
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,9107,47|62,0.544,0.940,9380,51|65,0.534,0.943,9759,45|65,0.530,0.945
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,10340,N.A.,0.582,0.970,11508,N.A.,0.578,0.970,12166,65|65,0.579,0.956
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,9432,56|62,0.588,0.937,9923,57|65,0.600,0.950,11148,61|65,0.606,0.959
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,9408,55|62,0.584,0.920,9769,56|65,0.590,0.955,10282,51|65,0.573,0.950
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,8823,44|62,0.585,0.956,9312,48|65,0.577,0.948,10634,57|65,0.561,0.942
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,8529,39|62,0.578,0.959,9189,46|65,0.566,0.940,9575,41|65,0.571,0.952
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,9352,53|62,0.561,0.906,10320,60|65,0.548,0.920,11159,62|65,0.556,0.923
