CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
17,5580,18701112,11134949,10049955,551801,533193,2352433,1977526,2421175,1983625,2013425,958425,0,502676,99000,1343,WEEHAWKEN TWP,HUDSON,E. K-12 / 0 - 1800,3,CD,,1,HUDSON
17,5670,111662541,65849596,64246498,1493973,109125,21884938,20456179,10344962,8061957,10776987,5378153,0,1048890,245550,7829,WEST NEW YORK TOWN,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
19,20,8970905,5030625,4752575,129800,148250,1898238,1635372,936098,782398,976934,438634,0,120289,0,487,ALEXANDRIA TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,370,8248027,4506862,4217604,248258,41000,1692882,1291504,777128,652781,1132058,266158,0,138160,32000,403,BETHLEHEM TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,430,2387912,1575945,1458091,46616,71238,346772,243522,235513,81082,222482,107570,0,7200,0,131,BLOOMSBURY BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,670,2356926,1507386,1432463,46898,28025,477824,269126,148774,117875,191592,74602,0,28350,12000,106,CALIFON BORO,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,910,7209750,4526839,4183726,203160,139953,1264861,1074703,746774,626971,579530,271396,0,91746,0,487,CLINTON-GLEN GARDNER,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,920,24430292,13911931,12603492,723589,584850,5344089,4719239,2309588,1950045,2719599,1527685,0,111779,0,1394,CLINTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1040,8094757,4901819,4683919,194900,23000,1512237,1144897,708044,531319,813130,343580,0,159528,22500,385,DELAWARE TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,1050,15560702,7255941,6446204,236867,572870,3540128,3292909,1680295,1358695,1774543,850080,0,1309797,19776,875,DELAWARE VALLEY REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,GH,,1,HUNTERDON
19,1160,7140345,4128115,3804157,145339,178619,1243222,1056005,736402,635489,921119,411438,0,108990,134000,382,EAST AMWELL TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1376,17248175,10256819,9409741,526595,320483,2708277,2145370,1691720,1295718,1723576,742326,0,717717,0,939,SOUTH HUNTERDON,HUNTERDON,E. K-12 / 0 - 1800,3,I,,1,HUNTERDON
19,1510,50343207,32688706,28446211,1042317,3200178,6288827,5658464,6181623,5069206,4873427,1151343,0,299106,9975,3185,FLEMINGTON-RARITAN REG,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1600,5053163,3289967,2747921,208696,333350,650130,482629,607545,498370,478105,13112,0,27072,25956,313,FRANKLIN TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1680,2613280,1549005,1456797,52400,39808,450855,397413,278614,182804,310897,146222,0,23910,0,163,FRENCHTOWN BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,1970,2739580,1639129,1592129,23000,24000,499473,435723,180900,130500,387328,213128,0,32750,0,140,HAMPTON BORO,HUNTERDON,B. K-8 / 0 - 400,2,DE,,1,HUNTERDON
19,2140,7211809,4158186,3892993,156896,108297,1546705,1440484,703936,554758,758816,316310,0,43444,0,370,HIGH BRIDGE BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,2220,10193145,6437372,6175965,208866,52541,1614479,1305491,1071818,896308,988884,544534,0,80592,0,554,HOLLAND TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2300,51571830,28425909,26561579,1266850,597480,9638000,9156083,3995449,3240734,6609441,3173541,0,2337996,352500,2916,HUNTERDON CENTRAL REG,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,2308,4975371,2225881,1620281,170750,434850,776413,587498,1005877,760923,1001960,221670,0,32817,45000,246,HUNTERDON CO VOCATIONAL,HUNTERDON,J. VOC,8,,,1,HUNTERDON
19,2450,6143251,3704898,3376312,175075,153511,971372,848966,669103,580551,716623,351373,0,67994,0,345,KINGWOOD TWP,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,2590,2036819,1097868,1035868,35000,27000,509088,419578,203578,157693,222003,114200,0,4283,15000,105,LEBANON BORO,HUNTERDON,A. K-6,1,I,,1,HUNTERDON
19,2600,11859372,7151128,6796082,289050,65996,2274905,2029726,1283266,1096181,1052559,626664,0,97515,0,661,LEBANON TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,3180,1995722,1069546,952750,32536,84260,500668,225585,178578,81563,198052,75722,0,38940,0,94,MILFORD BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,3660,49462458,27379732,24516446,1523059,1340227,6977770,6117671,4839836,3443566,6444574,2859015,0,3712923,618600,2702,N HUNT/VOORHEES REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,4350,26877866,16054786,15509348,447118,98320,4728779,4235046,2858581,2378363,2714177,818461,0,345312,204000,1651,READINGTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,5180,11874876,7069144,6656616,366258,46270,2064097,1488903,1213039,1037010,1267459,647138,0,189950,95000,626,TEWKSBURY TWP,HUNTERDON,C. K-8 / 401 - 750,2,J,,1,HUNTERDON
19,5270,7731407,4635341,4414128,147713,73500,1165409,805553,874072,619713,979178,472739,0,77408,0,461,UNION TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
21,1245,57696425,33993777,31607446,1919512,466819,8332562,7350400,5336287,4198412,6785097,3670151,0,1198823,200000,5072,EAST WINDSOR REGIONAL,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,1430,58102233,36051001,34769394,524608,756999,8092292,7072798,5543915,4799327,7268939,4136548,0,1027598,160000,3564,EWING TWP,MERCER,G. K-12 / 3501 +,3,DE,,1,MERCER
21,1950,163256633,96896678,91104891,2953154,2838633,27106041,24348985,16427460,13607744,19928244,12883444,0,2473122,391096,11712,HAMILTON TWP,MERCER,G. K-12 / 3501 +,3,FG,,1,MERCER
21,2280,65966317,40929297,37839397,2271648,818252,10115919,8944346,5482380,4350704,7625472,3930284,0,1400311,432688,3536,HOPEWELL VALLEY REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,2580,59764415,34671416,32817407,1491331,362678,10816833,9901692,5050364,4556016,7824535,4625370,0,1155675,78534,4003,LAWRENCE TWP,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,3103,40003207,23351942,22908491,254890,188561,9262530,8821926,3812526,3202131,3528709,1581192,0,0,69375,637,MERCER CO SPECIAL SERVICE,MERCER,I. CSSD,7,,,1,MERCER
21,3105,11773464,5247790,4584614,444316,218860,1749691,1472807,2084929,1621866,2574281,908832,0,0,279300,285,MERCER COUNTY VOCATIONAL,MERCER,J. VOC,8,,,1,MERCER
21,4255,68757408,41038527,38790864,1554439,693224,12677247,11168196,6154405,5225719,7044851,3985261,0,1654410,32000,3557,PRINCETON,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,5210,186821265,110374893,103134822,3371913,3868158,29164094,25548135,19985454,16205702,23793717,9439883,0,1504378,311000,10891,TRENTON CITY,MERCER,G. K-12 / 3501 +,3,A,1,1,MERCER
21,5510,34395396,20355238,19216662,882146,256430,4758457,4265783,3883479,3140107,3839310,523935,0,1446127,215243,3042,ROBBINSVILLE TWP,MERCER,F. K-12 / 1801 - 3500,3,I,,1,MERCER
21,5715,137026169,84433341,81840904,2167542,424895,20148248,18240326,14257032,10810486,14843379,979505,0,2960067,1040938,9632,W WINDSOR-PLAINSBORO REG,MERCER,G. K-12 / 3501 +,3,J,,1,MERCER
23,750,46405311,32927448,31245056,399069,1283323,4435384,3422659,4068001,3245803,4349033,2225828,0,415618,125000,3723,CARTERET BORO,MIDDLESEX,G. K-12 / 3501 +,3,B,,1,MIDDLESEX
23,970,10222948,6153576,5679926,300425,173225,1560806,1372377,967634,824034,1305690,532564,0,218709,5000,509,CRANBURY TWP,MIDDLESEX,C. K-8 / 401 - 750,2,J,,1,MIDDLESEX
23,1140,13908794,8101912,7720792,350820,30300,2114908,1727248,1820519,1545189,1393754,173079,0,477701,0,1145,DUNELLEN BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,FG,,1,MIDDLESEX
23,1170,125404507,75573620,71808401,1837156,1928063,21472461,18882736,12567279,10959682,14054395,5216095,0,1331771,7000,8252,EAST BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,1290,190008626,127604673,124508673,2774000,322000,25769139,22232439,15629384,12273034,18385985,11772875,0,2253056,1220000,14838,EDISON TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,2150,24975448,15087085,14276434,358845,451806,4012884,3474542,2776805,2214286,2464056,62296,0,630496,73300,1658,HIGHLAND PARK BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,GH,,1,MIDDLESEX
23,2370,7462710,4530880,3849568,175734,505578,937627,613266,1215791,961795,747471,394731,0,30940,0,690,JAMESBURG BORO,MIDDLESEX,C. K-8 / 401 - 750,2,DE,,1,MIDDLESEX
23,3120,29688494,18355425,17361267,917158,77000,4316702,3651232,3097717,2554969,2957984,1701309,0,891339,303546,2168,METUCHEN BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,I,,1,MIDDLESEX
23,3140,30662930,18115263,17043534,925584,146145,4781662,4242094,3410973,2748300,3495740,1650395,0,820439,50500,2081,MIDDLESEX BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,3150,39696957,18714462,16773688,1295032,645742,4772225,4492425,6925397,5862139,8103705,3687112,4000,806587,0,2445,MIDDLESEX CO VOCATIONAL,MIDDLESEX,J. VOC,8,,,1,MIDDLESEX
23,3220,9742358,5675660,4749020,434280,492360,1563172,1260732,1174230,1007659,1093015,560095,0,215681,10000,679,MILLTOWN BORO,MIDDLESEX,C. K-8 / 401 - 750,2,FG,,1,MIDDLESEX
23,3290,91627835,55907731,52224590,2273228,1409913,12627741,11488286,9401081,8368971,10883383,6538991,0,1879899,108351,6498,MONROE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3530,150912720,86755315,80637517,2269614,3848184,25152748,19671528,13748754,11831254,23757317,11037559,0,949896,135000,9012,NEW BRUNSWICK CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,3620,79199337,49184710,47573037,952727,658946,12111773,10834836,7624711,6318170,8470466,5226399,0,1518826,7000,6289,NORTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3845,129102466,81698336,79189619,2267622,241095,17103353,15563778,11654607,9565638,15715158,4076018,0,1991284,1155000,8987,OLD BRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4090,195573026,122123636,113629792,4762925,3730919,28649406,21574685,14831235,11985411,24473265,13387794,0,1296660,4491800,11627,PERTH AMBOY CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,4130,95684019,59829469,55923484,1000247,2905738,13883886,12609729,9066154,6877303,11053251,5841891,0,1570648,761503,7208,PISCATAWAY TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,4660,72889036,46466112,44189250,1332831,944031,10766565,9527684,7262439,5350121,6516109,4018302,0,1395016,121864,6092,SAYREVILLE BORO,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
23,4830,13654385,8369882,7919254,288000,162628,1736953,1585818,1878731,1588436,1277431,781951,0,318320,35000,1085,SOUTH AMBOY CITY,MIDDLESEX,E. K-12 / 0 - 1800,3,CD,,1,MIDDLESEX
23,4860,112715410,68030195,65753770,1757950,518475,13241755,11674009,13193154,11377225,15756138,8885358,0,1740253,615000,8740,SOUTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,4910,51792436,31152647,30012135,766549,373963,7442813,6163805,6344733,5113189,5137305,422672,0,1325971,0,3576,SOUTH PLAINFIELD BORO,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4920,25482098,14775421,14359975,264794,150652,3627409,2877355,2937122,2581675,3371387,711160,0,770759,0,2411,SOUTH RIVER BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,CD,,1,MIDDLESEX
23,4970,23663646,14006214,13194901,630021,181292,3648042,2931071,2371167,1913325,2931438,1759451,0,672181,197492,1875,SPOTSWOOD BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,DE,,1,MIDDLESEX
23,5850,177081001,111811256,105309506,4074341,2427409,25163624,23651043,20529943,16092367,15163286,2265686,0,2944749,781050,14009,WOODBRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
25,100,56891150,30105842,26006208,1889584,2210050,13800715,12243549,3776442,2699782,7117289,4290457,125000,1325538,137200,1969,ASBURY PARK CITY,MONMOUTH,F. K-12 / 1801 - 3500,3,A,1,1,MONMOUTH
25,130,4791336,3151289,3038680,102315,10294,589780,431628,593327,477548,439358,199010,0,17582,0,311,ATLANTIC HIGHLANDS BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,180,2939805,1555125,1280525,216207,58393,664769,596234,251234,212924,390978,118747,20765,54210,225000,157,AVON BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,270,7926718,5036389,4814174,143365,78850,1096661,1006111,993285,853185,664308,42772,0,122263,0,549,BELMAR BORO,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,500,4876589,2870554,2715754,110500,44300,838207,731807,491826,368606,580513,286579,15000,79100,0,288,BRADLEY BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,560,8120866,4278626,4066126,182500,30000,1497831,1158541,837576,650410,1363216,404484,31655,111962,0,558,BRIELLE BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,945,20624626,11905439,11239586,424174,241679,4085944,3871705,1763646,1484051,2567224,1111140,0,103431,106966,923,COLTS NECK TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1000,3323291,1691244,1496344,119000,75900,520493,287193,341514,256514,693898,37161,0,76142,80000,176,DEAL BORO,MONMOUTH,B. K-8 / 0 - 400,2,,,1,MONMOUTH
25,1260,17196153,10376788,9693068,556030,127690,2658022,2390122,1799759,1480346,2161559,237750,0,141779,0,1051,EATONTOWN BORO,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,1440,13984871,8727530,8388831,275095,63604,2043242,1802942,1220783,990177,1928615,665814,0,64702,0,1015,FAIR HAVEN BORO,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1490,2592274,1588714,1551614,35600,1500,437193,250519,284238,228914,262129,56167,0,5000,0,174,FARMINGDALE BORO,MONMOUTH,B. K-8 / 0 - 400,2,DE,,1,MONMOUTH
25,1640,19463486,11914726,11385724,325681,203321,3066136,2628839,2606787,2204235,1750036,892306,0,125801,0,1643,FREEHOLD BORO,MONMOUTH,D. K-8 / 751 +,2,B,,1,MONMOUTH
25,1650,156618086,91662588,87794886,2232979,1634723,21673955,17394130,15751644,12775729,19265073,8811614,0,6692867,515500,11085,FREEHOLD REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,1660,65449052,39582571,37560755,1605323,416493,10513011,9874500,6841264,5104795,7295801,3955618,0,399791,13000,3855,FREEHOLD TWP,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2105,46602559,28034364,26087693,1365263,581408,6034138,5369665,5171082,4528987,6153671,3548559,0,1138992,10950,3063,HAZLET TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,DE,,1,MONMOUTH
25,2120,6847411,3707377,3314522,327720,65135,1188650,879971,601628,460796,768499,52767,0,509769,81550,312,HENRY HUDSON REGIONAL,MONMOUTH,H. 7-12 / 9-12,4,DE,,1,MONMOUTH
25,2160,3903435,2131537,1935387,105000,91150,1000236,677687,266945,98345,491633,183810,0,12548,0,189,HIGHLANDS BORO,MONMOUTH,A. K-6,1,CD,,1,MONMOUTH
25,2230,50649075,28964872,27704102,1030714,230056,9743390,9010634,3954803,3420810,7021880,4414313,0,937509,33500,3030,HOLMDEL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,I,,1,MONMOUTH
25,2290,98333256,58930984,56252485,1129761,1548738,14797180,14502341,10076998,8650678,12938504,6160319,0,452374,617000,6144,HOWELL TWP,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,2400,33210652,18414688,16992666,902039,519983,8124416,6507231,2366352,1957628,3296265,15083,0,973930,145000,1402,KEANSBURG BORO,MONMOUTH,E. K-12 / 0 - 1800,3,A,1,1,MONMOUTH
25,2430,16493663,9784832,9109427,597174,78231,2360225,2177839,1879495,1601945,1933584,1000565,0,518542,40000,1123,KEYPORT BORO,MONMOUTH,E. K-12 / 0 - 1800,3,CD,,1,MONMOUTH
25,2720,12023087,7270761,6862913,384698,23150,1946998,1732782,1484353,1251479,1213522,614610,0,106790,25242,855,LITTLE SILVER BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,2770,86417179,51576775,49558226,1387456,631093,14939008,12962618,8477147,6863210,9351756,5770158,0,1758966,382695,5828,LONG BRANCH CITY,MONMOUTH,G. K-12 / 3501 +,3,B,1,1,MONMOUTH
25,2920,71249649,42389349,40479464,1454175,455710,10077986,9251236,7412608,5739478,9953388,5426652,0,403475,182000,5022,MANALAPAN-ENGLISHTOWN REG,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2930,21962074,12140305,11560278,448259,131768,3582117,3355132,2811991,2316497,2551778,1339553,0,875883,19000,1550,MANASQUAN BORO,MONMOUTH,E. K-12 / 0 - 1800,3,GH,,1,MONMOUTH
25,3030,73523958,45122430,44070075,803285,249070,10141446,9129676,8823421,7275722,8161290,3171755,0,504912,75430,4946,MARLBORO TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3040,55662400,34864622,31877594,1405630,1581398,7846107,6679997,5814992,4895341,5164857,779058,0,1492365,110500,3980,MATAWAN-ABERDEEN REGIONAL,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3160,132851410,86966044,83178075,3295401,492568,16961246,14275368,12345040,11222389,14186362,8926213,0,2348373,1121251,9668,MIDDLETOWN TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,3200,20723838,12175360,11320993,679267,175100,3168180,2861013,2342260,1877399,2886518,1665472,0,151520,0,1225,MILLSTONE TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3250,4480757,2795438,2532394,150544,112500,593346,420846,531030,379830,484876,171876,0,61067,80000,285,MONMOUTH BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,3260,43354610,25386638,22363580,1672033,1351025,4445081,4103781,5648040,4807890,7642159,2895570,75000,0,175000,2205,MONMOUTH CO VOCATIONAL,MONMOUTH,J. VOC,8,,,1,MONMOUTH
25,3270,19976539,10480129,9971730,373858,134541,3826993,3455541,1732715,1506687,2606396,1449121,0,1126111,0,951,MONMOUTH REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,3500,4631452,2876871,2744179,92500,40192,660430,481430,588236,475261,436938,233438,0,68977,11000,387,NEPTUNE CITY,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,3510,70954742,39224209,37188883,959750,1075576,9847916,8515578,7707957,6384176,12036150,4392450,0,2081940,283000,4395,NEPTUNE TWP,MONMOUTH,G. K-12 / 3501 +,3,CD,1,1,MONMOUTH
25,3810,62865098,38103909,36107318,1592311,404280,9063879,8486136,5838369,4797539,7384914,4200635,25000,1812435,152957,3670,OCEAN TWP,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3830,9436898,5818009,5518020,226650,73339,1732509,1610339,870643,683843,833133,358098,0,176970,137377,682,OCEANPORT BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,4360,17079993,10165223,9565943,415617,183663,3117703,2579078,1788830,1306629,1842275,1054534,0,63616,0,1316,RED BANK BORO,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,4365,22293515,12339503,11492308,612968,234227,3769638,3482063,2195266,1798066,2774478,678324,0,1166714,162000,1215,RED BANK REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,FG,,1,MONMOUTH
25,4520,1752589,1085808,1011158,49450,25200,303399,262019,163131,43481,198600,0,0,1652,0,101,ROOSEVELT BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,4570,13651838,8318222,7965205,289317,63700,2139710,1696246,1796261,1427280,1291213,639165,0,106433,7673,1031,RUMSON BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,4580,15808537,8369589,7606133,640466,122990,2930668,2623527,1662648,1217997,1666646,443271,0,1176530,4950,981,RUMSON-FAIR HAVEN REG,MONMOUTH,H. 7-12 / 9-12,5,J,,1,MONMOUTH
25,4690,3503600,1897404,1812204,71700,13500,746351,582886,322278,186436,398468,179315,0,92991,0,166,SEA GIRT BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4760,11873826,6362326,5967458,280791,114077,1848329,1542204,1066289,712818,1515555,95300,20000,1019548,465237,627,SHORE REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,4770,7428551,4584641,4175401,247885,161355,1252146,978123,863532,610598,692426,358142,0,35807,0,481,SHREWSBURY BORO,MONMOUTH,C. K-8 / 401 - 750,2,I,,1,MONMOUTH
25,4980,5113451,2659323,2515736,82491,61096,1161822,917334,425028,340347,779920,420105,0,80562,26200,224,SPRING LAKE BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4990,5136133,3024051,2903916,92177,27958,795662,741047,614185,471485,609142,255592,0,93093,0,341,SPRING LAKE HEIGHTS BORO,MONMOUTH,B. K-8 / 0 - 400,2,FG,,1,MONMOUTH
25,5185,24144790,13557068,12548286,738193,270589,5544529,4934664,2632830,2093578,2208028,130610,0,202335,30000,1553,TINTON FALLS,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,5230,8819090,5115964,4806541,227950,81473,1429350,1110400,922848,682956,1210529,576098,0,81992,23000,642,UNION BEACH,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,5310,32759799,19416404,18470781,498160,447463,5762495,5320754,3061336,2664262,3575196,1977758,0,934438,5000,2343,UPPER FREEHOLD REGIONAL,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5420,59100489,34931838,33092525,1430713,408600,8630408,7787632,6140371,5158882,7426111,4155577,0,1389312,74440,3630,WALL TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,5640,9219414,5436637,4943002,410509,83126,1489448,1145807,1131676,772202,946358,171257,0,154424,82151,612,WEST LONG BRANCH BORO,MONMOUTH,C. K-8 / 401 - 750,2,FG,,1,MONMOUTH
27,450,23250883,13663042,12350538,572569,739935,4223613,3429436,2133481,1646110,2023396,1066070,0,1188090,30000,1318,BOONTON TOWN,MORRIS,E. K-12 / 0 - 1800,3,FG,,1,MORRIS
27,460,7450277,4819439,4621177,161142,37120,806817,609700,927686,736929,760026,401871,0,101690,0,448,BOONTON TWP,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,630,19537058,10236243,9950439,184299,101505,3849540,3206847,2360508,1636585,2473201,1523417,5626,611939,27468,1141,BUTLER BORO,MORRIS,E. K-12 / 0 - 1800,3,DE,,1,MORRIS
27,785,56623313,33242210,31256555,1645863,339792,9186165,8391528,6459966,5601061,6366916,3346489,0,1318381,14200,4146,SCH DIST OF THE CHATHAMS,MORRIS,G. K-12 / 3501 +,3,J,,1,MORRIS
27,820,18861884,11533333,10831730,453045,248558,2809417,2147249,2112561,1676997,2186269,1030411,0,192946,6000,1128,CHESTER TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,1090,25949973,15712842,14480858,687100,544884,4312682,3575407,2863232,2617752,2494442,1264013,0,206975,0,1673,DENVILLE TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1110,35384230,22986367,21389993,1083525,512849,3202379,2815678,4321032,3608435,3718134,2211572,0,1059894,25000,3117,DOVER TOWN,MORRIS,F. K-12 / 1801 - 3500,3,A,,1,MORRIS
27,1190,17307868,10103072,9535134,244718,323220,2975893,2096042,2125966,1835243,1876074,1125849,0,171893,8500,1022,EAST HANOVER TWP,MORRIS,D. K-8 / 751 +,2,GH,,1,MORRIS
27,1530,16021152,9202624,8643537,353467,205620,2633557,2289117,1834763,1557368,2015886,1101386,0,166746,0,1029,FLORHAM PARK BORO,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1990,25923200,14290070,13754180,381992,153898,3709693,3332960,2909849,2465154,2884160,1509181,0,1782171,341593,1602,HANOVER PARK REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,2000,23628035,13608609,12493806,554338,560465,4108728,3488080,2605185,2273465,2955638,1847150,0,170129,217000,1436,HANOVER TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,2010,7102444,3730020,3478370,146350,105300,1220688,945028,602111,423473,932784,243434,0,159536,0,306,HARDING TOWNSHIP,MORRIS,B. K-8 / 0 - 400,2,J,,1,MORRIS
27,2380,50071262,28052120,26222903,921205,908012,8747115,8244170,5677668,5029312,6254308,3315651,0,1002932,0,3214,JEFFERSON TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,2460,31768664,18374313,17314562,656574,403177,5811671,5258549,2951243,2508186,3376852,1704329,0,1151485,209840,2028,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,12155925,7483280,6986052,404828,92400,1669238,1265747,1641909,1434098,1289796,752370,0,71441,0,978,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,38360911,21667726,20704362,787633,175731,6830719,6333628,4245424,3315838,4092802,2170685,0,1506463,76000,2532,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,9261767,5420697,5121400,159284,140013,1651537,1358014,1135664,909822,927950,353640,0,125919,33240,599,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,13778942,7872738,7339559,266374,266805,1909382,1727722,1460938,1294700,1834018,914979,0,252729,0,703,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3240,4981242,2926913,2752250,136563,38100,662221,273156,822244,674208,547070,105869,0,21606,0,405,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
