CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
80,6232,2642105,1884438,1553733,163705,167000,564106,209797,682083,533312,340783,0,0,0,37000,185,ENVIRONMENT COMMUNITY OPP,CAMDEN,K. CHARTER,C,,,1,CAMDEN
80,6240,9913254,6079014,4927482,641820,509712,704657,299707,3924017,1568052,1220624,0,0,0,0,920,FREEDOM PREP CHARTER SCHO,CAMDEN,K. CHARTER,C,,,1,CAMDEN
80,7109,14814194,8494869,8138526,277203,79140,4328359,2669965,3236690,2375847,1300680,0,0,0,0,1390,LEAP ACADEMY UNIVERSITY C,CAMDEN,K. CHARTER,C,,,1,CAMDEN
80,6028,2490770,1780228,1521952,119000,139276,352198,267758,592370,480094,302072,0,0,0,3000,335,VINELAND PUBLIC CHARTER S,CUMBERLAND,K. CHARTER,C,,,1,CUMBERLAND
80,6069,1977859,1313074,1240874,20000,52200,337776,216936,424374,313778,329094,0,0,0,0,249,MILLVILLE PUBLIC CHARTER,CUMBERLAND,K. CHARTER,C,,,1,CUMBERLAND
80,6089,1346871,888442,779108,57550,51784,254891,154426,253230,212003,164507,0,0,0,600,176,COMPASS ACADEMY CHARTER S,CUMBERLAND,K. CHARTER,C,,,1,CUMBERLAND
80,6100,890535,649054,543471,46261,59322,87199,59199,173712,103082,152000,0,0,0,0,96,BRIDGETON PUBLIC CHARTER,CUMBERLAND,K. CHARTER,C,,,1,CUMBERLAND
80,6020,3611952,2088252,1993252,45000,50000,632791,517791,952710,842042,465000,0,0,0,50000,288,PRIDE ACADEMY CHARTER SCH,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6022,3650789,2426108,2147612,230500,47996,816375,563265,826247,425832,735174,0,0,0,0,349,BURCH CHARTER SCHOOL OF E,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6029,3793847,2027859,1794495,104732,128632,536312,345580,873597,679869,938261,0,0,0,6000,250,NEWARK EDUCATORS COMMUNIT,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6037,6947088,5364203,4206567,706792,450844,1484057,791507,1389472,1211072,464970,0,0,0,0,642,NEWARK LEGACY CHARTER SCH,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6053,6298115,2990393,2400393,320000,270000,868487,251487,2011658,1423343,1533282,0,0,0,60000,462,GREAT OAKS CHARTER SCHOOL,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6057,5736411,3950269,3263957,302060,384252,1205399,920992,1305088,997987,274288,0,0,0,55325,380,PEOPLES PREPARATORY CHART,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6058,4569116,3539115,3070260,311855,157000,579146,351671,904550,634310,498840,0,0,0,0,350,ROSEVILLE COMMUNITY CHART,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6059,5281708,3506153,2246550,546438,713165,915312,669940,663723,425815,1352958,0,0,0,0,391,NEWARK PREP CHARTER SCHOO,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6090,3765961,2460969,1729349,485620,246000,912775,687575,1005816,800969,353997,0,0,0,11389,265,PAULO FREIRE CHARTER SCHO,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6091,5118194,3109199,1799106,200000,1110093,417741,251676,1360917,440963,1114992,0,0,0,0,386,MERIT PREPARATORY CHARTER,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6094,3877627,2560443,2391118,88600,80725,496361,327219,760432,530628,662563,0,0,0,0,375,PHILLIP'S ACADEMY CHARTER,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6099,3831036,2784801,2538901,91900,154000,506082,280082,985198,813444,340398,0,0,0,10000,285,LINK COMMUNITY CHARTER SC,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6320,1138084,760727,610227,65000,85500,123318,0,319191,205662,211000,0,0,0,29644,90,DISCOVERY CHARTER SCHOOL,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6410,5369861,3349550,3122438,113500,113612,1340070,1181720,1002548,667100,721883,0,0,0,7000,497,EAST ORANGE COMMUNITY CHA,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6665,3693381,2436224,1831811,224413,380000,587825,497681,1032603,710881,675145,0,0,0,0,328,THE GRAY CHARTER SCHOOL,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7100,5837013,3276814,2844269,302846,129699,1258350,915661,1460641,1128512,1031982,0,0,0,0,408,LADY LIBERTY ACADEMY CHAR,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7210,,,,,,,,,,,,,,,,MARION P. THOMAS CHARTER,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7290,5162360,3281800,2943535,195000,143265,1226472,388420,1493347,1095888,265549,0,0,0,121293,504,NEW HORIZONS COMMUNITY CH,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7320,52138114,32757193,25895564,3058600,3803029,5164073,1865789,15643921,7484515,6398575,0,0,0,25000,4010,NORTH STAR ACADEMY CHARTE,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7325,45245614,29610352,19609012,2321140,7680200,11253970,3580369,7842041,4736179,3900179,0,0,0,0,3252,TEAM ACADEMY CHARTER SCHO,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7730,7171640,4781797,4059297,692500,30000,1509660,1007660,1274433,904591,1473150,0,0,0,130000,650,ROBERT TREAT ACADEMY CHAR,ESSEX,K. CHARTER,C,,,1,ESSEX
80,7735,7349325,5714935,5214935,220000,280000,1427937,985837,2197324,2026324,802082,0,0,0,200000,486,MARIA VARISCO ROGERS CHAR,ESSEX,K. CHARTER,C,,,1,ESSEX
80,8065,7267424,4641723,4005894,280250,355579,1489619,1133069,1092697,795984,1549642,0,0,0,0,575,UNIVERSITY HEIGHTS CHARTE,ESSEX,K. CHARTER,C,,,1,ESSEX
80,6030,3041849,2142665,1923315,77000,142350,506318,400768,592366,497966,317500,0,0,0,38000,340,THE ETHICAL COMMUNITY CHA,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6036,2915430,2020129,1776529,191000,52600,295867,234867,712204,496104,541230,0,0,0,0,336,HOBOKEN DUAL LANGUAGE CHA,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6064,3941472,2449643,2214643,105000,130000,584099,422599,810580,582935,582952,0,0,0,75000,386,DR LENA EDWARDS ACADEMIC,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6068,5337559,3649686,3202856,386830,60000,819076,621476,1319103,1101603,788987,0,0,0,0,476,M.E.T.S. CHARTER SCHOOL,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6082,7400387,4591377,3709297,90000,792080,870423,697210,1136949,837987,1617656,0,0,0,0,713,BELOVED COMMUNITY CHARTER,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6093,2421996,1511313,1301313,107400,102600,310818,136368,656303,238771,402000,0,0,0,0,309,JERSEY CITY GLOBAL CS,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6103,1455959,922367,773605,30360,118402,8500,0,462531,268586,227104,0,0,0,0,188,EMPOWERMENT ACADEMY CHART,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6184,2299317,1560178,1436128,88500,35550,378125,339125,586096,419596,149000,0,0,0,0,250,GREAT FUTURES CHARTER SCH,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6420,3714103,2728212,2573880,29377,124955,644274,462483,573329,479441,467200,0,0,0,0,288,ELYSIAN CHARTER SCHOOL,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6720,4019615,2353896,2188396,103500,62000,712792,331142,929987,693051,637152,0,0,0,0,290,HOBOKEN CHARTER SCHOOL,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6910,5078491,3756231,3600231,110000,46000,1038038,894938,965724,658524,231100,0,0,0,25000,571,JERSEY CITY COMMUNITY CHA,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6915,4775338,2887821,2657821,120000,110000,874852,587352,791663,574163,1086002,0,0,0,65000,500,JERSEY CITY GOLDEN DOOR C,HUDSON,K. CHARTER,C,,,1,HUDSON
80,7115,4411357,3570266,3192766,115000,262500,740821,575521,812470,519070,168000,0,0,0,0,585,LEARNING COMMUNITY CHARTE,HUDSON,K. CHARTER,C,,,1,HUDSON
80,7830,2365860,1752234,1599234,80000,73000,222220,74220,412425,300425,383980,0,0,0,0,237,SOARING HEIGHTS,HUDSON,K. CHARTER,C,,,1,HUDSON
80,8060,4896975,3623584,3413884,84500,125200,527836,420336,835055,688055,940000,0,0,0,55000,420,UNIVERSITY ACADEMY CHARTE,HUDSON,K. CHARTER,C,,,1,HUDSON
80,6017,9936874,6817889,6201301,344664,271924,1007642,658820,3032820,2606442,1349474,0,0,0,34819,882,FOUNDATION ACADEMY CHARTE,MERCER,K. CHARTER,C,,,1,MERCER
80,6025,4540000,3116696,2243696,199000,674000,611591,436591,1220713,732713,506000,0,0,0,20000,373,PAUL ROBESON CHARTER SCHO,MERCER,K. CHARTER,C,,,1,MERCER
80,6182,4213348,2973155,2177517,288937,506701,477495,327193,1084717,547637,362433,0,0,0,101250,450,INTERNATIONAL ACADEMY OF,MERCER,K. CHARTER,C,,,1,MERCER
80,6183,2338872,1752206,1102006,453000,197200,509776,431126,411437,246233,267555,0,0,0,20500,200,TRENTON STEM-TO-CIVICS CH,MERCER,K. CHARTER,C,,,1,MERCER
80,6810,1053167,664514,563914,36500,64100,168841,106591,326330,265430,106132,0,0,0,0,90,INTERNATIONAL CHARTER SCH,MERCER,K. CHARTER,C,,,1,MERCER
80,7500,2395895,1664811,1472311,97000,95500,302654,208054,465812,390812,493195,0,0,0,0,240,PACE CHARTER SCHOOL OF HA,MERCER,K. CHARTER,C,,,1,MERCER
80,7540,4491524,3099238,2933365,113050,52823,726088,376041,1049880,717427,161576,0,0,0,5000,346,PRINCETON CHARTER SCHOOL,MERCER,K. CHARTER,C,,,1,MERCER
80,8140,4388578,2810281,2340099,247195,222987,810163,499163,852878,719008,714550,0,0,0,0,360,THE VILLAGE CHARTER SCHOO,MERCER,K. CHARTER,C,,,1,MERCER
80,6032,4895669,2876856,2496856,240000,140000,1140681,700825,958132,793132,555000,0,0,0,175000,394,ACADEMY FOR URBAN LEADERS,MIDDLESEX,K. CHARTER,C,,,1,MIDDLESEX
80,6041,3596508,2295926,2205576,68737,21613,398058,188558,759720,568639,662981,0,0,0,52180,336,HATIKVAH INTERNATIONAL CH,MIDDLESEX,K. CHARTER,C,,,1,MIDDLESEX
80,6635,4514393,3355644,3150694,116850,88100,652263,475713,1074554,806935,139452,0,0,0,0,387,GREATER BRUNSWICK CHARTER,MIDDLESEX,K. CHARTER,C,,,1,MIDDLESEX
80,6010,2749303,1592761,1459715,71530,61516,661467,447347,713326,630378,437228,0,0,0,28960,199,ACADEMY CHARTER HIGH SCHO,MONMOUTH,K. CHARTER,C,,,1,MONMOUTH
80,6740,2472105,1324902,1189036,41366,94500,334425,177425,674144,476672,548000,0,0,0,4000,207,HOPE ACADEMY CHARTER SCHO,MONMOUTH,K. CHARTER,C,,,1,MONMOUTH
80,7720,2167389,1655654,1570069,38055,47530,422788,350343,500391,434431,79000,0,0,0,21500,200,RED BANK CHARTER SCHOOL,MONMOUTH,K. CHARTER,C,,,1,MONMOUTH
80,8050,2717817,1680333,1555496,72535,52302,487783,352250,646783,438846,428123,0,0,0,0,220,UNITY CHARTER SCHOOL,MORRIS,K. CHARTER,C,,,1,MORRIS
80,6021,9957314,6047265,5593765,312000,141500,2297558,1536124,1479636,1068872,2001014,0,0,0,322659,875,COMMUNITY CHARTER SCHOOL,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,6079,2504707,1431002,1119646,110000,201356,321231,246231,779785,605785,430000,0,0,0,0,197,JOHN P. HOLLAND CHARTER S,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,6080,8375500,5140029,4244824,653505,241700,1190141,718593,2571680,997062,1237558,0,0,0,47000,732,PASSAIC ARTS AND SCIENCE,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,6096,5338373,2619388,2286745,245057,87586,475058,298655,1331738,406296,1713460,0,0,0,0,478,PATERSON ARTS AND SCIENCE,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,6230,1151080,847558,717558,60000,70000,196838,77138,287246,206746,60000,0,0,0,0,118,CLASSICAL ACADEMY CHARTER,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,7503,12103010,7402955,6791171,193346,418438,2055776,1663135,2019605,1731768,2782560,0,0,0,807232,1065,PATERSON CHARTER SCHOOL F,PASSAIC,K. CHARTER,C,,,1,PASSAIC
80,6018,4581886,2968116,2671750,98370,197996,654053,483443,987478,825788,758069,0,0,0,0,410,CENTRAL JERSEY COLLEGE PR,SOMERSET,K. CHARTER,C,,,1,SOMERSET
80,6081,2820638,1813874,1508842,179500,125532,389719,250219,784896,616146,428221,0,0,0,0,336,THOMAS EDISON ENERGYSMART,SOMERSET,K. CHARTER,C,,,1,SOMERSET
80,7850,2767633,2090067,1943935,77832,68300,524657,355352,588059,488850,79460,0,0,0,18000,225,SUSSEX COUNTY TECHNOLOGY,SUSSEX,K. CHARTER,C,,,1,SUSSEX
80,6033,2975978,1922892,1718092,105000,99800,517949,342751,572999,360449,545908,0,0,0,20000,231,THE BARACK OBAMA GREEN CH,UNION,K. CHARTER,C,,,1,UNION
80,6101,3129511,2141895,1740797,144978,256120,285335,125335,959591,558663,378950,0,0,0,48555,341,COLLEGE ACHIEVE CENTRAL C,UNION,K. CHARTER,C,,,1,UNION
80,7600,3812046,2698222,2176522,168200,353500,509419,328919,982546,573746,109100,0,0,0,200000,322,THE QUEEN CITY ACADEMY CH,UNION,K. CHARTER,C,,,1,UNION
80,8010,4186777,2704996,2180814,188000,336182,512208,341998,906482,585859,814428,0,0,0,0,380,UNION COUNTY TEAMS CHARTE,UNION,K. CHARTER,C,,,1,UNION
80,7727,1510337,1077443,1034434,43009,0,225933,21653,317857,265583,43546,0,0,0,15000,108,RIDGE AND VALLEY CHARTER,WARREN,K. CHARTER,C,,,1,WARREN
