GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,CAPE MAY,5610,WEST CAPE MAY BORO,1644,30|56,0.113,0.536,1808,35|56,0.130,0.634,1348,11|56,0.096,0.480
A. K-6,ESSEX,1400,ESSEX FELLS BORO,2249,42|56,0.119,0.845,2186,42|56,0.113,0.890,2152,38|56,0.104,0.796
A. K-6,ESSEX,1465,FAIRFIELD TWP,1666,31|56,0.110,0.758,1749,31|56,0.111,0.756,2038,36|56,0.122,0.801
A. K-6,ESSEX,3630,NORTH CALDWELL BORO,1400,19|56,0.092,0.738,1504,21|56,0.095,0.731,1748,28|56,0.103,0.749
A. K-6,ESSEX,4530,ROSELAND BORO,1827,34|56,0.111,0.626,1804,34|56,0.115,0.751,2031,35|56,0.124,0.721
A. K-6,GLOUCESTER,1180,EAST GREENWICH TWP,1406,20|56,0.143,0.858,1449,15|56,0.137,0.890,1581,18|56,0.141,0.847
A. K-6,GLOUCESTER,1330,ELK TWP,1314,16|56,0.100,0.695,1998,38|56,0.148,0.923,1653,22|56,0.116,0.755
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,1449,23|56,0.125,0.929,1436,14|56,0.122,0.925,1710,24|56,0.129,0.892
A. K-6,GLOUCESTER,2070,HARRISON TWP,905,7|56,0.086,0.851,958,4|56,0.090,0.853,1085,5|56,0.095,0.858
A. K-6,GLOUCESTER,2990,MANTUA TWP,1568,27|56,0.119,0.888,1660,29|56,0.116,0.901,1702,23|56,0.127,0.904
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,1336,18|56,0.099,0.540,1471,18|56,0.109,0.659,1785,30|56,0.120,0.708
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,1057,10|56,0.108,0.627,974,5|56,0.096,0.611,1117,6|56,0.095,0.608
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,945,9|56,0.088,0.625,1155,8|56,0.100,0.720,1245,10|56,0.103,0.725
A. K-6,GLOUCESTER,5590,WENONAH BORO,912,8|56,0.070,0.554,1497,20|56,0.103,0.675,1542,17|56,0.104,0.676
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,1160,12|56,0.091,0.593,1184,10|56,0.088,0.550,1146,7|56,0.082,0.534
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,1179,13|56,0.083,0.563,1170,9|56,0.084,0.588,1232,8|56,0.080,0.527
A. K-6,HUNTERDON,2590,LEBANON BORO,3766,54|56,0.170,0.710,4630,55|56,0.208,0.822,3996,54|56,0.206,0.824
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,780,4|56,0.056,0.520,1307,12|56,0.091,0.788,1388,12|56,0.090,0.732
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,3213,52|56,0.165,0.594,3834,54|56,0.199,0.695,3586,53|56,0.174,0.678
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,2026,38|56,0.129,0.893,2364,46|56,0.136,0.870,2594,45|56,0.150,0.864
A. K-6,MORRIS,3240,MINE HILL TWP,762,3|56,0.065,0.446,765,2|56,0.057,0.458,675,2|56,0.055,0.413
A. K-6,OCEAN,230,BEACH HAVEN BORO,2738,50|56,0.136,0.928,2803,51|56,0.105,0.904,4108,55|56,0.158,0.894
A. K-6,OCEAN,320,BERKELEY TWP,1722,32|56,0.137,0.949,1607,25|56,0.127,0.939,1781,29|56,0.129,0.945
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1530,26|56,0.101,0.685,1571,24|56,0.098,0.648,1609,20|56,0.100,0.735
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,509,1|56,0.029,0.367,493,1|56,0.028,0.436,411,1|56,0.026,0.360
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,2079,39|56,0.147,0.789,2402,47|56,0.159,0.807,2426,40|56,0.156,0.765
A. K-6,OCEAN,2760,LONG BEACH ISLAND,3583,53|56,0.150,0.888,3446,53|56,0.142,0.806,3338,52|56,0.138,0.816
A. K-6,OCEAN,3800,OCEAN GATE BORO,4641,55|56,0.270,0.822,1753,32|56,0.109,0.703,1729,26|56,0.103,0.643
A. K-6,OCEAN,3820,OCEAN TWP,1740,33|56,0.106,0.844,2256,44|56,0.137,0.854,2604,46|56,0.140,0.836
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,3139,51|56,0.146,0.843,2709,50|56,0.170,0.783,2642,47|56,0.158,0.816
A. K-6,OCEAN,5020,STAFFORD TWP,2419,46|56,0.181,0.954,2412,48|56,0.177,0.944,2722,49|56,0.178,0.924
A. K-6,OCEAN,5220,TUCKERTON BORO,1250,15|56,0.101,0.682,1218,11|56,0.097,0.763,1479,14|56,0.109,0.674
A. K-6,SUSSEX,1630,FREDON TWP,2266,43|56,0.149,0.775,2101,39|56,0.124,0.823,2465,41|56,0.140,0.746
A. K-6,SUSSEX,1980,HAMPTON TWP,1484,25|56,0.091,0.818,1489,19|56,0.090,0.828,1466,13|56,0.085,0.789
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1104,11|56,0.067,0.483,1343,13|56,0.071,0.430,1239,9|56,0.067,0.427
A. K-6,SUSSEX,5040,STILLWATER TWP,1837,35|56,0.123,0.945,1872,36|56,0.125,0.947,2216,39|56,0.132,0.933
A. K-6,WARREN,400,BLAIRSTOWN TWP,2293,44|56,0.167,0.875,2183,41|56,0.162,0.864,2465,41|56,0.170,0.840
A. K-6,WARREN,1620,FRANKLIN TWP,2456,48|56,0.143,0.794,2973,52|56,0.161,0.804,3054,51|56,0.157,0.782
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,861,6|56,0.058,0.513,1033,7|56,0.070,0.662,954,4|56,0.066,0.657
A. K-6,WARREN,2470,KNOWLTON TWP,1207,14|56,0.080,0.850,1537,22|56,0.091,0.873,2482,43|56,0.139,0.905
A. K-6,WARREN,2970,MANSFIELD TWP,1443,21|56,0.128,0.967,1453,16|56,0.129,0.984,1514,15|56,0.126,0.964
A. K-6,WARREN,5480,WASHINGTON BORO,1334,17|56,0.108,0.797,1699,30|56,0.139,0.811,1967,33|56,0.151,0.845
A. K-6,WARREN,5530,WASHINGTON TWP,2527,49|56,0.177,0.881,2598,49|56,0.171,0.894,2820,50|56,0.177,0.874
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1796,,,,1875,,,,2024,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1726,,,,1785,,,,1960,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1990,,,,2027,,,,2106,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1767,,,,1818,,,,1894,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1834,39|75,0.118,0.840,1801,34|75,0.109,0.887,2151,40|75,0.132,0.780
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,1641,N.A.,0.153,0.865,1869,N.A.,0.156,0.902,2225,46|75,0.163,0.870
B. K-8 / 0 - 400,ATLANTIC,3020,MARGATE CITY,2732,N.A.,0.135,0.824,3001,N.A.,0.134,0.795,3148,63|75,0.134,0.799
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2801,63|75,0.204,0.866,2030,42|75,0.151,0.737,2021,34|75,0.138,0.725
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1791,34|75,0.120,0.951,2044,45|75,0.136,0.932,2181,43|75,0.146,0.937
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,5244,75|75,0.217,0.906,5675,75|75,0.217,0.903,5508,75|75,0.197,0.849
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1545,27|75,0.068,0.356,1180,11|75,0.068,0.327,1185,8|75,0.063,0.293
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1862,41|75,0.099,0.564,1741,30|75,0.096,0.550,2036,35|75,0.108,0.583
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1871,42|75,0.132,0.726,2134,49|75,0.152,0.854,2343,49|75,0.160,0.791
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1793,35|75,0.139,0.850,1942,38|75,0.142,0.809,2042,36|75,0.124,0.741
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,2586,62|75,0.136,0.655,2875,61|75,0.140,0.673,3084,60|75,0.133,0.651
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1715,33|75,0.142,0.900,1724,29|75,0.131,0.891,1742,27|75,0.131,0.889
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,3028,69|75,0.109,0.641,2825,60|75,0.132,0.684,2337,48|75,0.105,0.669
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1197,14|75,0.077,0.952,1315,14|75,0.085,0.925,1533,15|75,0.097,0.873
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,951,5|75,0.082,0.586,1064,6|75,0.087,0.537,1170,7|75,0.091,0.576
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1795,36|75,0.126,0.828,2069,47|75,0.137,0.882,2001,33|75,0.133,0.873
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,2404,58|75,0.144,0.768,3051,66|75,0.169,0.827,3467,66|75,0.172,0.779
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,660,3|75,0.059,0.420,754,4|75,0.073,0.464,1616,20|75,0.117,0.693
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,4781,74|75,0.096,0.627,4981,74|75,0.087,0.568,3532,68|75,0.075,0.497
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,2897,65|75,0.155,0.826,3196,67|75,0.156,0.871,3552,69|75,0.158,0.821
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,2989,68|75,0.100,0.608,3307,70|75,0.097,0.635,1739,26|75,0.061,0.399
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,2984,67|75,0.142,0.767,3393,71|75,0.151,0.787,3556,70|75,0.140,0.746
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1602,31|75,0.109,0.713,1658,27|75,0.111,0.712,1513,14|75,0.098,0.665
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1013,6|75,0.084,0.686,1453,19|75,0.111,0.750,1744,28|75,0.130,0.803
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1194,13|75,0.087,0.567,1954,39|75,0.140,0.698,2311,47|75,0.154,0.731
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,2196,53|75,0.111,0.708,2569,58|75,0.121,0.658,2811,59|75,0.131,0.753
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,578,2|75,0.044,0.578,621,2|75,0.044,0.585,1002,3|75,0.066,0.633
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1286,17|75,0.131,0.880,1384,17|75,0.137,0.866,1623,21|75,0.153,0.865
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,2454,59|75,0.146,0.777,2957,63|75,0.155,0.757,3205,65|75,0.157,0.763
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1912,44|75,0.107,0.724,1570,22|75,0.087,0.731,1859,31|75,0.102,0.702
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,2054,48|75,0.109,0.592,2334,52|75,0.117,0.565,2539,55|75,0.114,0.563
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,2198,54|75,0.155,0.900,2071,48|75,0.148,0.855,2207,45|75,0.149,0.850
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,2171,52|75,0.139,0.906,2372,53|75,0.138,0.863,2764,58|75,0.148,0.849
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1371,21|75,0.081,0.643,1468,20|75,0.092,0.735,1542,17|75,0.096,0.742
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,2156,50|75,0.127,0.923,2402,54|75,0.143,0.948,2438,52|75,0.152,0.881
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,4027,73|75,0.182,0.924,3248,69|75,0.163,0.834,3112,62|75,0.159,0.872
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,2581,61|75,0.149,0.933,3403,72|75,0.198,0.926,3893,72|75,0.200,0.931
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1906,43|75,0.123,0.778,2034,43|75,0.129,0.891,2461,53|75,0.138,0.874
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1466,25|75,0.083,0.430,2053,46|75,0.105,0.436,2400,50|75,0.113,0.451
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,3289,70|75,0.222,0.966,3211,68|75,0.211,0.952,3798,71|75,0.203,0.897
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,2199,55|75,0.140,0.941,2491,55|75,0.149,0.905,2541,56|75,0.150,0.873
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,1301,18|75,0.070,0.502,1760,31|75,0.093,0.575,1632,22|75,0.086,0.552
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1553,29|75,0.101,0.663,1441,18|75,0.102,0.644,1440,12|75,0.097,0.573
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1163,10|75,0.083,0.828,1264,13|75,0.086,0.816,1477,13|75,0.094,0.709
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1024,7|75,0.094,0.705,1206,12|75,0.108,0.692,1244,10|75,0.104,0.729
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,3662,71|75,0.199,0.978,2518,56|75,0.127,0.796,3511,67|75,0.166,0.781
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,4003,72|75,0.194,0.771,4365,73|75,0.189,0.801,4095,74|75,0.179,0.789
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,2360,57|75,0.175,0.930,2161,50|75,0.157,0.944,2173,42|75,0.144,0.931
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,2826,64|75,0.153,0.813,2892,62|75,0.145,0.805,3088,61|75,0.133,0.774
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,2934,66|75,0.172,0.936,2979,64|75,0.173,0.870,3189,64|75,0.173,0.863
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1551,28|75,0.115,0.825,1656,26|75,0.121,0.836,1571,19|75,0.110,0.799
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1822,38|75,0.139,0.814,1612,24|75,0.121,0.717,1727,24|75,0.122,0.747
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1457,23|75,0.082,0.499,1565,21|75,0.095,0.648,1686,23|75,0.100,0.633
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1450,22|75,0.117,0.849,1818,35|75,0.128,0.929,1828,30|75,0.125,0.894
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1851,40|75,0.093,0.725,2037,44|75,0.104,0.721,2205,44|75,0.106,0.696
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1269,15|75,0.108,0.948,1092,9|75,0.090,0.774,1091,5|75,0.087,0.729
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,878,4|75,0.081,0.658,799,5|75,0.063,0.585,1059,4|75,0.075,0.628
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,514,1|75,0.034,0.335,569,1|75,0.034,0.351,609,1|75,0.033,0.392
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1318,19|75,0.095,0.765,723,3|75,0.056,0.647,1187,9|75,0.084,0.695
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1482,26|75,0.113,0.930,1347,15|75,0.105,0.913,1536,16|75,0.110,0.878
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1068,9|75,0.093,0.762,1110,10|75,0.097,0.721,1169,6|75,0.092,0.698
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1188,12|75,0.090,0.831,1076,7|75,0.083,0.742,1307,11|75,0.087,0.695
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1917,45|75,0.115,0.950,1982,40|75,0.117,0.944,2531,54|75,0.117,0.763
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1627,32|75,0.108,0.786,1762,32|75,0.114,0.825,1972,32|75,0.122,0.809
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2168,51|75,0.109,0.735,2592,59|75,0.125,0.737,2104,37|75,0.120,0.823
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1936,46|75,0.131,0.873,2025,41|75,0.126,0.848,2155,41|75,0.134,0.816
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,2215,56|75,0.170,0.892,2559,57|75,0.170,0.828,2702,57|75,0.179,0.850
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1359,20|75,0.123,0.904,1379,16|75,0.120,0.917,1569,18|75,0.119,0.851
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1795,36|75,0.105,0.740,1630,25|75,0.105,0.691,1732,25|75,0.110,0.688
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1169,11|75,0.083,0.536,1088,8|75,0.075,0.567,881,2|75,0.061,0.527
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,2047,47|75,0.134,0.846,1939,37|75,0.118,0.790,2133,39|75,0.114,0.769
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1584,30|75,0.108,0.695,1773,33|75,0.111,0.672,2123,38|75,0.138,0.782
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1283,16|75,0.098,0.698,1718,28|75,0.127,0.718,4002,73|75,0.283,0.868
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1464,24|75,0.105,0.812,1572,23|75,0.110,0.820,1775,29|75,0.115,0.778
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,2139,49|75,0.151,0.738,2179,51|75,0.139,0.710,2400,50|75,0.147,0.765
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1796,,,,1875,,,,2024,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1726,,,,1785,,,,1960,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1990,,,,2027,,,,2106,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1767,,,,1818,,,,1894,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,2295,53|62,0.129,0.904,2298,53|65,0.127,0.847,2515,54|65,0.124,0.824
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,2620,57|62,0.175,0.923,2159,49|65,0.145,0.922,2121,44|65,0.140,0.921
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1166,N.A.,0.091,0.800,993,N.A.,0.083,0.815,1160,8|65,0.089,0.796
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1375,17|62,0.097,0.744,1662,29|65,0.110,0.748,1814,32|65,0.112,0.616
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,2446,55|62,0.155,0.869,2697,60|65,0.170,0.870,2561,55|65,0.138,0.854
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,3711,62|62,0.205,0.806,3154,64|65,0.178,0.773,3284,63|65,0.182,0.789
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1418,20|62,0.095,0.776,1832,39|65,0.120,0.815,2061,42|65,0.125,0.819
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,2346,54|62,0.144,0.872,2644,58|65,0.147,0.830,2793,60|65,0.148,0.845
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1780,36|62,0.136,0.832,2000,44|65,0.143,0.837,2046,40|65,0.145,0.828
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1726,34|62,0.124,0.793,1678,32|65,0.114,0.722,2198,46|65,0.132,0.794
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1545,26|62,0.109,0.802,1734,36|65,0.120,0.813,1685,25|65,0.118,0.810
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1385,18|62,0.100,0.807,1560,27|65,0.109,0.817,1748,31|65,0.103,0.786
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1324,14|62,0.090,0.756,1215,11|65,0.081,0.747,1475,17|65,0.092,0.752
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1489,24|62,0.106,0.869,1398,21|65,0.103,0.781,1463,16|65,0.104,0.792
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1450,23|62,0.124,0.851,1431,22|65,0.117,0.766,1696,27|65,0.128,0.811
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1366,16|62,0.112,0.794,1303,14|65,0.108,0.751,1336,10|65,0.110,0.771
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1839,40|62,0.114,0.777,1378,19|65,0.089,0.675,1517,20|65,0.093,0.702
C. K-8 / 401 - 750,BURLINGTON,5130,TABERNACLE TWP,2229,N.A.,0.150,0.886,2282,N.A.,0.155,0.900,2599,56|65,0.154,0.874
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1393,19|62,0.113,0.808,1547,25|65,0.117,0.782,2056,41|65,0.142,0.847
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,2109,49|62,0.149,0.851,4542,65|65,0.301,0.921,1693,26|65,0.126,0.827
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,955,5|62,0.071,0.568,1119,9|65,0.077,0.613,1349,12|65,0.084,0.593
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1165,10|62,0.079,0.706,950,6|65,0.067,0.614,1151,7|65,0.067,0.624
C. K-8 / 401 - 750,CAMDEN,3110,MERCHANTVILLE BORO,1036,N.A.,0.084,0.686,663,N.A.,0.049,0.620,1321,9|65,0.092,0.773
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1717,32|62,0.126,0.821,2019,45|65,0.136,0.793,2192,45|65,0.143,0.833
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1150,8|62,0.094,0.854,1385,20|65,0.104,0.839,1512,19|65,0.115,0.881
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1900,46|62,0.118,0.920,2220,50|65,0.125,0.891,2342,48|65,0.122,0.883
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,717,2|62,0.060,0.614,837,4|65,0.065,0.591,1018,4|65,0.081,0.641
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,803,3|62,0.071,0.573,742,3|65,0.066,0.554,934,3|65,0.077,0.536
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1243,11|62,0.107,0.853,1353,17|65,0.113,0.867,1530,21|65,0.115,0.857
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,699,1|62,0.068,0.769,660,1|65,0.060,0.715,911,2|65,0.082,0.717
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,882,4|62,0.082,0.761,960,7|65,0.088,0.741,1118,6|65,0.097,0.704
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2489,56|62,0.143,0.788,2547,57|65,0.141,0.780,2749,59|65,0.142,0.770
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,2978,61|62,0.178,0.887,3129,63|65,0.178,0.867,3358,65|65,0.182,0.861
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,2463,N.A.,0.139,0.823,2917,N.A.,0.147,0.715,2974,61|65,0.141,0.757
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1958,47|62,0.122,0.795,2044,47|65,0.124,0.799,2357,49|65,0.128,0.809
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,2126,50|62,0.132,0.857,2678,59|65,0.162,0.899,3071,62|65,0.171,0.892
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1804,38|62,0.120,0.786,1919,42|65,0.119,0.756,2378,51|65,0.125,0.721
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1534,25|62,0.104,0.666,1638,28|65,0.101,0.680,1747,30|65,0.104,0.691
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1843,41|62,0.110,0.801,2357,54|65,0.125,0.876,2696,57|65,0.134,0.879
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1073,6|62,0.102,0.803,910,5|65,0.083,0.672,889,1|65,0.082,0.654
